numerator,1
denominator,38
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-22929187250155361499982946700358579469478406834050851*x-51271221360168828518297837340816044454769575355741763)/2
"(1, 1)",(-22929187250155361499982946700358579469478406834050851*x+51271221360168828518297837340816044454769575355741763)/2
"(2, -4)",-33453691203157988729197439195754650417190643565434192631704992226571*x-74804727628547990039277893685167999402801069138140851509140084971886
"(2, -2)",-1202074274098210067523802822300152561345374152032455551206881140*x-2687919790887310579219387279748002869557248566144134334424152820
"(2, 0)",15523239204896320065172292541250220893557641534010436520910*x
"(2, 2)",-1202074274098210067523802822300152561345374152032455551206881140*x+2687919790887310579219387279748002869557248566144134334424152820
"(2, 4)",-33453691203157988729197439195754650417190643565434192631704992226571*x+74804727628547990039277893685167999402801069138140851509140084971886
"(3, -5)",22648410742506310197662139583593705247747846885971666702504971342726666565*x+50643386002580595282568346954381519059612485986754046379955997783096794675
"(3, -3)",-22769514062710140318096532751870324738880394993690144989585987893243145*x-50914181258857248222637179281724624629122330608553991638110159883937385
"(3, -1)",-2676478162618602656964734962900373202511252464553568122175381536098*x-5985070923771374235653191738543554855842886899749393143430251042678
"(3, 1)",-2676478162618602656964734962900373202511252464553568122175381536098*x+5985070923771374235653191738543554855842886899749393143430251042678
"(3, 3)",-22769514062710140318096532751870324738880394993690144989585987893243145*x+50914181258857248222637179281724624629122330608553991638110159883937385
"(3, 5)",22648410742506310197662139583593705247747846885971666702504971342726666565*x-50643386002580595282568346954381519059612485986754046379955997783096794675
"(4, -8)",-3507653466318945773270610973188357796448577544242751947732095599160595772243880*x-7843351592201931773050047336886397163903208806239587031565015884591309469992080
"(4, -6)",185182918488251102192454419650763033091753616471590098421972949299644999543016*x+414081594011532054958909594995900288454183036165302441585780169349001610705212
"(4, -4)",3003137136995195775731221506963703456398528775373879350353884821897680398688*x+6715218784075351672315767576580717595353773522733373820099625917493335944544
"(4, -2)",-6741968614730033993729782186099877598353404620208242365353263231221745320*x-15075500597298344761874867283812919439060849311793247959037333452065601780
"(4, 0)",-9882549781981125431394903603428741486524137788660345097608253812905200*x
"(4, 2)",-6741968614730033993729782186099877598353404620208242365353263231221745320*x+15075500597298344761874867283812919439060849311793247959037333452065601780
"(4, 4)",3003137136995195775731221506963703456398528775373879350353884821897680398688*x-6715218784075351672315767576580717595353773522733373820099625917493335944544
"(4, 6)",185182918488251102192454419650763033091753616471590098421972949299644999543016*x-414081594011532054958909594995900288454183036165302441585780169349001610705212
"(4, 8)",-3507653466318945773270610973188357796448577544242751947732095599160595772243880*x+7843351592201931773050047336886397163903208806239587031565015884591309469992080
"(5, -11)",(-195235782743876811778035011595062638507355440036138327875245793095083138666275525055*x-436560481855688964235490100525471063041486271699800337858837262796586424773103193233)/2
"(5, -9)",-7810150096841178754308254794331085321675828121355555514221051514418241196372680430*x-17464026531013441213251770390724279960053957486345355982156919994283598454011507142
"(5, -7)",308359017557797806092560003868665120212776996549198289924516225230713132497696350*x+689511724734287080614682073798931477730742084721541354424235831059920795885736170
"(5, -5)",(13587432102086649549914693326473127701189944346459322376080140028471922943542375*x+30382421819928589678931147200289186090879433918554982903382989523057947141338375)/2
"(5, -3)",134563127354988421305938867308564670293610199379260919919922059283815916112275*x+300892300603388552914587284140267606351041803379918912360886309832736616903845
"(5, -1)",2512183320540657794002054384306447164454631025857060048615014953995460213920*x+5628806722756178741602969464039252364408736176977196619144660976835490312992
"(5, 1)",2512183320540657794002054384306447164454631025857060048615014953995460213920*x-5628806722756178741602969464039252364408736176977196619144660976835490312992
"(5, 3)",134563127354988421305938867308564670293610199379260919919922059283815916112275*x-300892300603388552914587284140267606351041803379918912360886309832736616903845
"(5, 5)",(13587432102086649549914693326473127701189944346459322376080140028471922943542375*x-30382421819928589678931147200289186090879433918554982903382989523057947141338375)/2
"(5, 7)",308359017557797806092560003868665120212776996549198289924516225230713132497696350*x-689511724734287080614682073798931477730742084721541354424235831059920795885736170
"(5, 9)",-7810150096841178754308254794331085321675828121355555514221051514418241196372680430*x+17464026531013441213251770390724279960053957486345355982156919994283598454011507142
"(5, 11)",(-195235782743876811778035011595062638507355440036138327875245793095083138666275525055*x+436560481855688964235490100525471063041486271699800337858837262796586424773103193233)/2
"(6, -12)",-66441455947786122769010308597548324032598233498993540023707346268326318561327973385090*x-148567612023307488265902031495611050549732259707826182667715493173153273743597012593940
"(6, -10)",-14418643151165023806472437661152469846113688643086878889812972557607058297232378701800*x-32241066229316769259248641597583146524531527544280762848281071415431870800899760791000
"(6, -8)",-373660391390275931267893410020210984580693570032813715543338565181692017577429911670*x-835530035647834132675274712472922940788727514180169623829647073370845222709301197480
"(6, -6)",51839218075654899106034393093011190796672866786731615798218331522324251920221739400*x+115916015517600110809358316192935808864065821205999876121256680763979401415359192200
"(6, -4)",-1170637471523785757242215245883646361388010842184872786743071847680353206547712386*x-2617624963553561757473377980978153757287839164400267711590476820114454830629013212
"(6, -2)",16735932200537890054452918571046991659267776982014613977357157912400570659740560*x+37423079476113745631238381304739596389499033742792868420503411371353966185978160
"(6, 0)",264989674710019445756479597134657940924592076074876002146859501858157845458900*x
"(6, 2)",16735932200537890054452918571046991659267776982014613977357157912400570659740560*x-37423079476113745631238381304739596389499033742792868420503411371353966185978160
"(6, 4)",-1170637471523785757242215245883646361388010842184872786743071847680353206547712386*x+2617624963553561757473377980978153757287839164400267711590476820114454830629013212
"(6, 6)",51839218075654899106034393093011190796672866786731615798218331522324251920221739400*x-115916015517600110809358316192935808864065821205999876121256680763979401415359192200
"(6, 8)",-373660391390275931267893410020210984580693570032813715543338565181692017577429911670*x+835530035647834132675274712472922940788727514180169623829647073370845222709301197480
"(6, 10)",-14418643151165023806472437661152469846113688643086878889812972557607058297232378701800*x+32241066229316769259248641597583146524531527544280762848281071415431870800899760791000
"(6, 12)",-66441455947786122769010308597548324032598233498993540023707346268326318561327973385090*x+148567612023307488265902031495611050549732259707826182667715493173153273743597012593940
"(7, -15)",66088076385433917164140254747232636346069789320248542636148331837037189729687708689022385*x+147777431300028831053346973338484784888526471560130190696368430978996224780953071761266025
"(7, -13)",-19673068845669100196246117003386288820218706429406483201527572059297501953813941374513110*x-43990319264949427193044090100328067516811535775415689216267629664442195688126928003912370
"(7, -11)",-7434441567952810120600735835888177031668808348186411310881873636798067349727661734802592*x-16623916720692605452055689452968282101445103142156043815285843218225666586549428489956128
"(7, -9)",142178053603861820984331663930050066114378347875485823747523935176822004016753066703643*x+317919792766843987684486094489069192024091928374127040479424734143881989593634957674453
"(7, -7)",-9225444784883481875458616063323989136996325518637296800349600062370877105196850861025*x-20628721661670375607306762711531602255311723197147519934972505103039009472399567285825
"(7, -5)",-405645043987015511055935131794147647840978827906506733105630798473789884191498132380*x-907049893188345816343015573121507443135490543852637751883726044003716142300950714900
"(7, -3)",40256145822306651057957691698163740064164898581193972994986056203766712460466643470*x+90015404125252792540475014566279781745620739999676163163277478477822048498901453190
"(7, -1)",-946088773200074101315384595769137269212647534806195497846710836316710191061617587*x-2149543443398000489506677684190745964043744721677118074581653509992316722256387253
"(7, 1)",-946088773200074101315384595769137269212647534806195497846710836316710191061617587*x+2149543443398000489506677684190745964043744721677118074581653509992316722256387253
"(7, 3)",40256145822306651057957691698163740064164898581193972994986056203766712460466643470*x-90015404125252792540475014566279781745620739999676163163277478477822048498901453190
"(7, 5)",-405645043987015511055935131794147647840978827906506733105630798473789884191498132380*x+907049893188345816343015573121507443135490543852637751883726044003716142300950714900
"(7, 7)",-9225444784883481875458616063323989136996325518637296800349600062370877105196850861025*x+20628721661670375607306762711531602255311723197147519934972505103039009472399567285825
"(7, 9)",142178053603861820984331663930050066114378347875485823747523935176822004016753066703643*x-317919792766843987684486094489069192024091928374127040479424734143881989593634957674453
