numerator,1
denominator,1140
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(22366408507819395471538481*x+50012809836013770552471953)/2
"(1, 1)",(-22366408507819395471538481*x+50012809836013770552471953)/2
"(2, -4)",-32632596846153186622935750259270924997801*x-72968704830343771914833264166702661639066
"(2, -2)",706866247517972455944029211590710000*x+1580600980450377324608184456026230000
"(2, 0)",21164366232852787534841602289100
"(2, 2)",-706866247517972455944029211590710000*x+1580600980450377324608184456026230000
"(2, 4)",32632596846153186622935750259270924997801*x-72968704830343771914833264166702661639066
"(3, -5)",-13809426685794668410586750482589790513694369350*x-30878816799736508001124579158065728365859885650
"(3, -3)",-40603093851290427858112510920233406147735750*x-90791277948289071580947719386538840611839750
"(3, -1)",2856333832241560356319829812715866574058*x+6386716549990200486259116081645357237678
"(3, 1)",-2856333832241560356319829812715866574058*x+6386716549990200486259116081645357237678
"(3, 3)",40603093851290427858112510920233406147735750*x-90791277948289071580947719386538840611839750
"(3, 5)",13809426685794668410586750482589790513694369350*x-30878816799736508001124579158065728365859885650
"(4, -8)",-2062636142172118683490236021359556111548282263820000*x-4612194626744778101694707733581788786237713856120000
"(4, -6)",156638975098412253229826951829377421895240363767624*x+350255396245946608801910438091384008337606576651588
"(4, -4)",-2889300700522054525412224637739917279205777464832*x-6460672773805071598320547351214354926400847945216
"(4, -2)",-2060504448852991302244844550470521248340847000*x-4607428610023205151452009600575539971302430500
"(4, 0)",6229463091785190447376985152194812835600000
"(4, 2)",2060504448852991302244844550470521248340847000*x-4607428610023205151452009600575539971302430500
"(4, 4)",2889300700522054525412224637739917279205777464832*x-6460672773805071598320547351214354926400847945216
"(4, 6)",-156638975098412253229826951829377421895240363767624*x+350255396245946608801910438091384008337606576651588
"(4, 8)",2062636142172118683490236021359556111548282263820000*x-4612194626744778101694707733581788786237713856120000
"(5, -11)",(190443875072974415841145055541556020296459507906779767205*x+425845450561648515908374457868393070763459327454821304523)/2
"(5, -9)",-8334627228804132576439616418827569944624187035466106070*x-18636793050726733671806780812943578611494607366508248942
"(5, -7)",387867731696944542411249073402200174120965379168308750*x+867298614353017855902446315282202082811398159168908250
"(5, -5)",(13338619618043206165221216135017061280845010548938125*x+29826060191956868915073399779249837026152367164758125)/2
"(5, -3)",-260437376661946910366586046053192286307250837091875*x-582355678810935392886433008570825005573425738309125
"(5, -1)",327002773152809596882553024202773244696100695140*x+731508830038733802609939150947648293136049605428
"(5, 1)",-327002773152809596882553024202773244696100695140*x+731508830038733802609939150947648293136049605428
"(5, 3)",260437376661946910366586046053192286307250837091875*x-582355678810935392886433008570825005573425738309125
"(5, 5)",(-13338619618043206165221216135017061280845010548938125*x+29826060191956868915073399779249837026152367164758125)/2
"(5, 7)",-387867731696944542411249073402200174120965379168308750*x+867298614353017855902446315282202082811398159168908250
"(5, 9)",8334627228804132576439616418827569944624187035466106070*x-18636793050726733671806780812943578611494607366508248942
"(5, 11)",(-190443875072974415841145055541556020296459507906779767205*x+425845450561648515908374457868393070763459327454821304523)/2
"(6, -12)",118479852667670041729890840093267574926377119898049414451500*x+264929004529070013109841026409444411291424176275838580099000
"(6, -10)",-4064629808018392315247329957722102202860028634934894600000*x-9088788554101044980912633501444879224421562400123685400000
"(6, -8)",465290045829501015352237183430212424581220205145999884750*x+1040420171728756793065858903604997035691964576015322754000
"(6, -6)",-12199884969976379466795506742489902610641372383493640000*x-27279772110545146679895037025689547878472868536365320000
"(6, -4)",195627633856097656206592411408765303005264356420798364*x+437436687478394161989891623254017816803952944162293968
"(6, -2)",978002820262076823890986139826307311612386811960000*x+2186755759607448541237006589517186896175305654760000
"(6, 0)",-182516376668784312048260677266879348405576867450000
"(6, 2)",-978002820262076823890986139826307311612386811960000*x+2186755759607448541237006589517186896175305654760000
"(6, 4)",-195627633856097656206592411408765303005264356420798364*x+437436687478394161989891623254017816803952944162293968
"(6, 6)",12199884969976379466795506742489902610641372383493640000*x-27279772110545146679895037025689547878472868536365320000
"(6, 8)",-465290045829501015352237183430212424581220205145999884750*x+1040420171728756793065858903604997035691964576015322754000
"(6, 10)",4064629808018392315247329957722102202860028634934894600000*x-9088788554101044980912633501444879224421562400123685400000
"(6, 12)",-118479852667670041729890840093267574926377119898049414451500*x+264929004529070013109841026409444411291424176275838580099000
"(7, -15)",40295915507087519539172799861893285774815885251626987428072050*x+90104406289435602355723079659407358409341122863099583389603850
"(7, -13)",6012553628645524989662557121429580011345810917841114032529750*x+13444478632014420666442322468182273805181926396819328931303250
"(7, -11)",-201226589687005566486373489700002253424080312680840671611588*x-449956333420602576410046036854233092913743900183764398312852
"(7, -9)",66083337367291697599877914366257919911075059155611176031138*x+147766834533316223341258663440688157363469455348108265110958
"(7, -7)",-7284320703749471595947299613307156449030637497867828367250*x-16288236263492914535472419509375557820155973584946054599250
"(7, -5)",242103811542545282778109402029047503128369633276490180200*x+541360580235082515945056210388845932587046422422142970200
"(7, -3)",-10411986889676428795728730656863644113727764656904281250*x-23281947491133496271300285917332599594064422155185986250
"(7, -1)",207756227787085928028800506851499240401184031855562302*x+457661138449249929794274760168959720673549348358923178
