numerator,1
denominator,20
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-245664384187*x-549322250123)/2
"(1, 1)",(-245664384187*x+549322250123)/2
"(2, -4)",-10736000596966239487*x-24006427141294833946
"(2, -2)",-243814868801049740*x-545186608089216460
"(2, 0)",847053572211030*x
"(2, 2)",-243814868801049740*x+545186608089216460
"(2, 4)",-10736000596966239487*x+24006427141294833946
"(3, -5)",37017851777989570273545*x+82774432956596110760175
"(3, -3)",1651309100702197149555*x+3692439316542655142595
"(3, -1)",-38638658385529123626*x-86858793328046289438
"(3, 1)",-38638658385529123626*x+86858793328046289438
"(3, 3)",1651309100702197149555*x-3692439316542655142595
"(3, 5)",37017851777989570273545*x-82774432956596110760175
"(4, -8)",-21310346517342928867111480*x-47651383436854689983413840
"(4, -6)",8992753514830114602954672*x+20108408164062281672514372
"(4, -4)",-502312729956059655412704*x-1123205384443722008718816
"(4, -2)",165805882726261484198480*x+370709155260236616183860
"(4, 0)",6198634571506729777200*x
"(4, 2)",165805882726261484198480*x-370709155260236616183860
"(4, 4)",-502312729956059655412704*x+1123205384443722008718816
"(4, 6)",8992753514830114602954672*x-20108408164062281672514372
"(4, 8)",-21310346517342928867111480*x+47651383436854689983413840
"(5, -11)",(-1876734562370238941880753935*x-4196506057183173112945543153)/2
"(5, -9)",-3386158439227915686772504350*x-7571680452698209975247418342
"(5, -7)",861299693946928994352033550*x+1925924664656614192183848010
"(5, -5)",(-78779436869951726300971625*x-176156172039506981389089625)/2
"(5, -3)",-31626806240861715686360925*x-70721208229654427648763915
"(5, -1)",1140116463755036285368480*x+2493222714447196514292832
"(5, 1)",1140116463755036285368480*x-2493222714447196514292832
"(5, 3)",-31626806240861715686360925*x+70721208229654427648763915
"(5, 5)",(-78779436869951726300971625*x+176156172039506981389089625)/2
"(5, 7)",861299693946928994352033550*x-1925924664656614192183848010
"(5, 9)",-3386158439227915686772504350*x+7571680452698209975247418342
"(5, 11)",(-1876734562370238941880753935*x+4196506057183173112945543153)/2
"(6, -12)",144330693678572900624669608110*x+322733242304988187722965431380
"(6, -10)",270892117478481811310311345800*x+605733189250744095421314867000
"(6, -8)",29698484737565720228237511930*x+66407830703555199090131593560
"(6, -6)",3619894851746275810445818200*x+8094330774689292645744547800
"(6, -4)",2404216198951772104080361998*x+5375875984245774511330593468
"(6, -2)",-331840283738319289995161040*x-749424713230137470215505520
"(6, 0)",-12096678102800895789237900*x
"(6, 2)",-331840283738319289995161040*x+749424713230137470215505520
"(6, 4)",2404216198951772104080361998*x-5375875984245774511330593468
"(6, 6)",3619894851746275810445818200*x-8094330774689292645744547800
"(6, 8)",29698484737565720228237511930*x-66407830703555199090131593560
"(6, 10)",270892117478481811310311345800*x-605733189250744095421314867000
"(6, 12)",144330693678572900624669608110*x-322733242304988187722965431380
"(7, -15)",3235501024286599289190011080605*x+7234800231575034015448515945525
"(7, -13)",14491203410353314762377206785890*x+32403315901326791548512895067590
"(7, -11)",1097501989075536408654637812416*x+2454089053014073290269747562752
"(7, -9)",2245013674661925576401947199151*x+5020003186837649066718722424753
"(7, -7)",76548135405132503033073114275*x+171166830400043953804400991475
"(7, -5)",-162549375628270356233550817740*x-363473240344756591862711088900
"(7, -3)",3076520588880790662029812470*x+6860377891914480022547725470
"(7, -1)",2020152336419225491948537481*x+5276644317633860445775454287
"(7, 1)",2020152336419225491948537481*x-5276644317633860445775454287
"(7, 3)",3076520588880790662029812470*x-6860377891914480022547725470
"(7, 5)",-162549375628270356233550817740*x+363473240344756591862711088900
"(7, 7)",76548135405132503033073114275*x-171166830400043953804400991475
"(7, 9)",2245013674661925576401947199151*x-5020003186837649066718722424753
"(7, 11)",1097501989075536408654637812416*x-2454089053014073290269747562752
"(7, 13)",14491203410353314762377206785890*x-32403315901326791548512895067590
"(7, 15)",3235501024286599289190011080605*x-7234800231575034015448515945525
"(8, -16)",-43904042391158906821880208700608*x-98172423273663727480545684776064
"(8, -14)",98553012806026295335543770517024*x+220371236021682091327807120002848
"(8, -12)",144768528093993277589609846378880*x+323712269820774096590046223406880
"(8, -10)",34920193560239808289088430679440*x+78083926596463691806945292248200
"(8, -8)",453843939270031705295307879680*x+1014825876162527245349398078720
"(8, -6)",230711586826594380864957653904*x+515890951722732637120701026232
"(8, -4)",421927660559682788929280835200*x+943321497202031764972622026400
"(8, -2)",-41578672306459043973681354560*x-94514293540232634278657802160
"(8, 0)",9347448348594574489534619520*x
"(8, 2)",-41578672306459043973681354560*x+94514293540232634278657802160
"(8, 4)",421927660559682788929280835200*x-943321497202031764972622026400
"(8, 6)",230711586826594380864957653904*x-515890951722732637120701026232
"(8, 8)",453843939270031705295307879680*x-1014825876162527245349398078720
"(8, 10)",34920193560239808289088430679440*x-78083926596463691806945292248200
"(8, 12)",144768528093993277589609846378880*x-323712269820774096590046223406880
"(8, 14)",98553012806026295335543770517024*x-220371236021682091327807120002848
"(8, 16)",-43904042391158906821880208700608*x+98172423273663727480545684776064
"(9, -19)",786000856637807553882458898541242*x+1757551345815204488241628638667278
"(9, -17)",-2764332840680185513812928313109705*x-6181236144195990797091224288575185
"(9, -15)",-528647834925811621893039465866850*x-1182092495052201969902798541012750
"(9, -13)",369994516481844419912002758929490*x+827332890155413258509504625187370
"(9, -11)",-81310849982017780953363331226148*x-181816587879884034542475232125708
"(9, -9)",(197416566667395505517133013140447*x+441436852851825061248427778007663)/2
"(9, -7)",-54671070968053968166719959164815*x-122248111087117546008842270281905
"(9, -5)",-3982392365474543890208531096700*x-8901913330408659327884316043500
"(9, -3)",559501100629498236843927921780*x+1258287812217453882902012842140
"(9, -1)",-382919607310258114803038169693*x-929295459958206843663444937173
"(9, 1)",-382919607310258114803038169693*x+929295459958206843663444937173
"(9, 3)",559501100629498236843927921780*x-1258287812217453882902012842140
"(9, 5)",-3982392365474543890208531096700*x+8901913330408659327884316043500
"(9, 7)",-54671070968053968166719959164815*x+122248111087117546008842270281905
"(9, 9)",(197416566667395505517133013140447*x-441436852851825061248427778007663)/2
"(9, 11)",-81310849982017780953363331226148*x+181816587879884034542475232125708
"(9, 13)",369994516481844419912002758929490*x-827332890155413258509504625187370
"(9, 15)",-528647834925811621893039465866850*x+1182092495052201969902798541012750
"(9, 17)",-2764332840680185513812928313109705*x+6181236144195990797091224288575185
"(9, 19)",786000856637807553882458898541242*x-1757551345815204488241628638667278
"(10, -22)",-1862605328863577194329156175908700*x-4164912130592309717749768449617060
"(10, -20)",-3442811150926380217584158159559125*x-7698359767165674228981818660966750
"(10, -18)",-29148871315422156051426536339814000*x-65178857728677655013044365792085680
"(10, -16)",-14842683999093153458019118547295130*x-33189250390520830070043563467821008
"(10, -14)",2686009921669726723656455225302000*x+6006100773070807442967842433672400
"(10, -12)",-2345293391982876680155943377254750*x-5244235448857453281823872279391980
"(10, -10)",-893779683148415350252688264282500*x-1998552082696612080725276867442500
"(10, -8)",34217847549662194737282154769750*x+76513577998537139577646550846120
"(10, -6)",-125318244419788401029666161497000*x-280235056621777193240527248264600
"(10, -4)",-58895337395970386234660414314295*x-131658227139939715765191674342818
"(10, -2)",514632995347375561827802259200*x+2254395730508243363366941185280
"(10, 0)",-57282267883709335340017972500*x
"(10, 2)",514632995347375561827802259200*x-2254395730508243363366941185280
"(10, 4)",-58895337395970386234660414314295*x+131658227139939715765191674342818
"(10, 6)",-125318244419788401029666161497000*x+280235056621777193240527248264600
"(10, 8)",34217847549662194737282154769750*x-76513577998537139577646550846120
"(10, 10)",-893779683148415350252688264282500*x+1998552082696612080725276867442500
"(10, 12)",-2345293391982876680155943377254750*x+5244235448857453281823872279391980
"(10, 14)",2686009921669726723656455225302000*x-6006100773070807442967842433672400
"(10, 16)",-14842683999093153458019118547295130*x+33189250390520830070043563467821008
"(10, 18)",-29148871315422156051426536339814000*x+65178857728677655013044365792085680
"(10, 20)",-3442811150926380217584158159559125*x+7698359767165674228981818660966750
"(10, 22)",-1862605328863577194329156175908700*x+4164912130592309717749768449617060
"(11, -23)",75280868773531868394606991569392170*x+168333139982858478655901427864165890
"(11, -21)",210135394008914833560359054294679243*x+469877025482635616619827178072583557
"(11, -19)",191411680841468863768867174674735373*x+428009530049018534462006425268632453
"(11, -17)",30128297770459800477693482631626680*x+67368921861105614277205974227305640
"(11, -15)",-58372549137260411435761468800699300*x-130524987890657251714688746005640500
"(11, -13)",-2830643397139611295395414746097515*x-6329511057815909572501081517677805
