numerator,1
denominator,20
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-4943955629904816559*x-11055020613245666111)/2
"(1, 1)",(-4943955629904816559*x+11055020613245666111)/2
"(2, -4)",-216060259486492932684578659*x-483125427448042002307643122
"(2, -2)",-15594162469858410386456720*x-34869606536882630639316880
"(2, 0)",41631967543056178255830*x
"(2, 2)",-15594162469858410386456720*x+34869606536882630639316880
"(2, 4)",-216060259486492932684578659*x+483125427448042002307643122
"(3, -5)",1819396144817838111102724460745*x+4068293457813736680395020688175
"(3, -3)",3032342131535381005236784215*x+6780522981995761066242213735
"(3, -1)",-4078154750059925367293352222*x-9170242189384844288824627626
"(3, 1)",-4078154750059925367293352222*x+9170242189384844288824627626
"(3, 3)",3032342131535381005236784215*x-6780522981995761066242213735
"(3, 5)",1819396144817838111102724460745*x-4068293457813736680395020688175
"(4, -8)",-1362989088871335469452606636449440*x-3047736255306808219403247273411520
"(4, -6)",1000871045926422301325527592928264*x+2238015695403003492677366710477044
"(4, -4)",180626620248407026318260774385152*x+403893392179468378151021281924608
"(4, -2)",8249918207439538235918954213240*x+18450161819085117136160326989380
"(4, 0)",-438808214977608795144925867200*x
"(4, 2)",8249918207439538235918954213240*x-18450161819085117136160326989380
"(4, 4)",180626620248407026318260774385152*x-403893392179468378151021281924608
"(4, 6)",1000871045926422301325527592928264*x-2238015695403003492677366710477044
"(4, 8)",-1362989088871335469452606636449440*x+3047736255306808219403247273411520
"(5, -11)",(-37768976712572613954554718593663795*x-84453999369918900755824956413519821)/2
"(5, -9)",-357447105423678377298936328414228530*x-799276026087878617913425487860784634
"(5, -7)",-54408746293974809901537218048846750*x-121661655284289581535816821708412170
"(5, -5)",(183984766599667805467226266314323875*x+411402435527456185915593964069029875)/2
"(5, -3)",-2576654801012939750478374599513125*x-5760680015019194378410143290944995
"(5, -1)",726120713567609517944231054284240*x+1567391411374070405612971979622544
"(5, 1)",726120713567609517944231054284240*x-1567391411374070405612971979622544
"(5, 3)",-2576654801012939750478374599513125*x+5760680015019194378410143290944995
"(5, 5)",(183984766599667805467226266314323875*x-411402435527456185915593964069029875)/2
"(5, 7)",-54408746293974809901537218048846750*x+121661655284289581535816821708412170
"(5, 9)",-357447105423678377298936328414228530*x+799276026087878617913425487860784634
"(5, 11)",(-37768976712572613954554718593663795*x+84453999369918900755824956413519821)/2
"(6, -12)",265038231260976397376276850644585430*x+592643501735853029064665465820047940
"(6, -10)",-19176753388342284270957228473176480800*x-42880524164082759501278104473962892000
"(6, -8)",-17497322373189147267688492687469575110*x-39125202250547049157534275926855887320
"(6, -6)",2145305283412684754155522625388986400*x+4797048336432716997512552266147245600
"(6, -4)",-310514840852561824303536741257462154*x-694389773295703807538207451120931284
"(6, -2)",-29878984259136058302843896916947520*x-68819189434337144612919301315796160
"(6, 0)",4405455407519467810992822287790900*x
"(6, 2)",-29878984259136058302843896916947520*x+68819189434337144612919301315796160
"(6, 4)",-310514840852561824303536741257462154*x+694389773295703807538207451120931284
"(6, 6)",2145305283412684754155522625388986400*x-4797048336432716997512552266147245600
"(6, 8)",-17497322373189147267688492687469575110*x+39125202250547049157534275926855887320
"(6, 10)",-19176753388342284270957228473176480800*x+42880524164082759501278104473962892000
"(6, 12)",265038231260976397376276850644585430*x-592643501735853029064665465820047940
"(7, -15)",159022142220617751516747098474058957405*x+355584319932940651507120350410172129525
"(7, -13)",721128634515452509193129335238097798470*x+1612492647298152928819345579773644199970
"(7, -11)",1099625712972291627412069361695731441392*x+2458837844012679888368441486551942823984
"(7, -9)",1123416000245833124994635172503539103667*x+2512034543576491897320915500620594996461
"(7, -7)",130049503689845874783481047103103664575*x+290799524036443215343402130917702980175
"(7, -5)",20134933720220057872278346417353482460*x+45022855612110958208532914799332102100
"(7, -3)",6719408541566419897881394865588681010*x+14980660767371476846977921578315459610
"(7, -1)",-1833232569374549503867881484089248143*x-3446090896801011319129102660883003801
"(7, 1)",-1833232569374549503867881484089248143*x+3446090896801011319129102660883003801
"(7, 3)",6719408541566419897881394865588681010*x-14980660767371476846977921578315459610
"(7, 5)",20134933720220057872278346417353482460*x-45022855612110958208532914799332102100
"(7, 7)",130049503689845874783481047103103664575*x-290799524036443215343402130917702980175
"(7, 9)",1123416000245833124994635172503539103667*x-2512034543576491897320915500620594996461
"(7, 11)",1099625712972291627412069361695731441392*x-2458837844012679888368441486551942823984
"(7, 13)",721128634515452509193129335238097798470*x-1612492647298152928819345579773644199970
"(7, 15)",159022142220617751516747098474058957405*x-355584319932940651507120350410172129525
"(8, -16)",15787453352120958543730053708726497147904*x+35301818886949386948109746525167180408832
"(8, -14)",62366086089910477859910466693446287523328*x+139454807987643888928694738638000792958816
"(8, -12)",39239626513377860754473463656287136106240*x+87742472295617509326516375281185113671040
"(8, -10)",4395635689736855071967844612634143870240*x+9828940205545553569147436839846075396200
"(8, -8)",12081686014087711454248253367519466864640*x+27015470592132507626349418974632742338560
"(8, -6)",53190510076379850942986769509551019808*x+118901379702859347798566191335764930904
"(8, -4)",-267413572501748389267855621709605369600*x-598149148117273333086502682202321155200
"(8, -2)",66559930464566449255394300993624221120*x+155585742285328539760332905794705309520
"(8, 0)",9050025411066426288293899625471723520*x
"(8, 2)",66559930464566449255394300993624221120*x-155585742285328539760332905794705309520
"(8, 4)",-267413572501748389267855621709605369600*x+598149148117273333086502682202321155200
"(8, 6)",53190510076379850942986769509551019808*x-118901379702859347798566191335764930904
"(8, 8)",12081686014087711454248253367519466864640*x-27015470592132507626349418974632742338560
"(8, 10)",4395635689736855071967844612634143870240*x-9828940205545553569147436839846075396200
"(8, 12)",39239626513377860754473463656287136106240*x-87742472295617509326516375281185113671040
"(8, 14)",62366086089910477859910466693446287523328*x-139454807987643888928694738638000792958816
"(8, 16)",15787453352120958543730053708726497147904*x-35301818886949386948109746525167180408832
"(9, -19)",87479935726561045474613112528733473140214*x+195611082951902952640095117677004765170706
"(9, -17)",-225191931304365997254413320763361603839265*x-503544466381025253718425151679454882703305
"(9, -15)",192526778282058141608428936828042564396350*x+430502963727712071465368738430343339655250
"(9, -13)",867630318451351697722708137591566739763470*x+1940080371396669157217059664389867711478310
"(9, -11)",707820013441737505023294600244295149327524*x+1582733665887818788508993397691003422714924
"(9, -9)",(370293543311490615040177455098922146835699*x+828001515527176694573216701200627397935171)/2
"(9, -7)",41811636954381172680180342540287084879205*x+93493326581556690553491281344871637129435
"(9, -5)",5061786324765471947393428807643453048700*x+11320326708833741228972734200538833823500
"(9, -3)",-26871619292312088911407880115682785060*x-51311701807890589099583367497614315980
"(9, -1)",-388474146451379251329380160333082683021*x-1246235875829202251711952299991551364261
"(9, 1)",-388474146451379251329380160333082683021*x+1246235875829202251711952299991551364261
"(9, 3)",-26871619292312088911407880115682785060*x+51311701807890589099583367497614315980
"(9, 5)",5061786324765471947393428807643453048700*x-11320326708833741228972734200538833823500
"(9, 7)",41811636954381172680180342540287084879205*x-93493326581556690553491281344871637129435
"(9, 9)",(370293543311490615040177455098922146835699*x-828001515527176694573216701200627397935171)/2
"(9, 11)",707820013441737505023294600244295149327524*x-1582733665887818788508993397691003422714924
"(9, 13)",867630318451351697722708137591566739763470*x-1940080371396669157217059664389867711478310
"(9, 15)",192526778282058141608428936828042564396350*x-430502963727712071465368738430343339655250
"(9, 17)",-225191931304365997254413320763361603839265*x+503544466381025253718425151679454882703305
"(9, 19)",87479935726561045474613112528733473140214*x-195611082951902952640095117677004765170706
"(10, -22)",-119130429814859682124785678430309086763600*x-266383739254793935297895665362916992693680
"(10, -20)",8040484055446789067415981035068216867186375*x+17979068919982208546177067689536264832322250
"(10, -18)",-2650776480539006850852755769537475535524800*x-5927316403642867714003593491822303243125440
"(10, -16)",-12765057491638734118392376817869868653878730*x-28543536287997076496169652535831421105872816
"(10, -14)",3795889172489245871770734264375287236120000*x+8487866224755063173714174628833170335956800
"(10, -12)",6564838085900205946959314441047402141231050*x+14679424219213118023990789209389714962943460
"(10, -10)",2260760321936450198473256563727854191410000*x+5055213645009297513878611723102537391890000
"(10, -8)",1476641767539204052447001039820508138962950*x+3301871315760339129004395416538428436075560
"(10, -6)",64052353136041544873068296523649597700000*x+143254125259464764771430076397986361704800
"(10, -4)",46509270267838657683022830098942107952605*x+103663949431758318460766313510263490358454
"(10, -2)",7468489823826399622743634552397724198400*x+15672636579966942936147901361088880791040
"(10, 0)",-1634897098384042358667416330106581152500*x
