numerator,1
denominator,9000
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(1456756032013*x+3257405439677)/2
"(1, 1)",(-1456756032013*x+3257405439677)/2
"(2, -4)",-63663007892184956713*x-142354813299031165654
"(2, -2)",-796581274707638260*x-1781209839091535540
"(2, 0)",-7572796247941140
"(2, 2)",796581274707638260*x-1781209839091535540
"(2, 4)",63663007892184956713*x-142354813299031165654
"(3, -5)",148003369771044591186330*x+330945595707093278077710
"(3, -3)",4668912386767490406030*x+10440005238911568477870
"(3, -1)",-91742121652726170186*x-206522826480895155678
"(3, 1)",91742121652726170186*x-206522826480895155678
"(3, 3)",-4668912386767490406030*x+10440005238911568477870
"(3, 5)",-148003369771044591186330*x+330945595707093278077710
"(4, -8)",69624232011454022364664520*x+155684515658828110397194160
"(4, -6)",26994408052996262270678112*x+60361331418872097884298132
"(4, -4)",6332075269023187816483584*x+14158950416191768212462336
"(4, -2)",1924262894974161836107520*x+4302659420780676841624940
"(4, 0)",-9068049033332087258400
"(4, 2)",-1924262894974161836107520*x+4302659420780676841624940
"(4, 4)",-6332075269023187816483584*x+14158950416191768212462336
"(4, 6)",-26994408052996262270678112*x+60361331418872097884298132
"(4, 8)",-69624232011454022364664520*x+155684515658828110397194160
"(5, -11)",(11128778000391956935457127065*x+24884704115380596929959724647)/2
"(5, -9)",8045604735789908854152295470*x+17990519109320471352649945302
"(5, -7)",2408201807061446719037781850*x+5384902944028771778382003790
"(5, -5)",(-1028415995877195151878029575*x-2299608023309231637146065175)/2
"(5, -3)",-275558368167445410468805275*x-616104375345988995239329965
"(5, -1)",36521643804140398530231100*x+89970213195337581471452812
"(5, 1)",-36521643804140398530231100*x+89970213195337581471452812
"(5, 3)",275558368167445410468805275*x-616104375345988995239329965
"(5, 5)",(1028415995877195151878029575*x-2299608023309231637146065175)/2
"(5, 7)",-2408201807061446719037781850*x+5384902944028771778382003790
"(5, 9)",-8045604735789908854152295470*x+17990519109320471352649945302
"(5, 11)",(-11128778000391956935457127065*x+24884704115380596929959724647)/2
"(6, -12)",-408080693808373151485545726060*x-912496171660799904572327817480
"(6, -10)",177226716557585629939542934800*x+396290985651849094156001847600
"(6, -8)",-1228690572709175907234391388370*x-2747435643876766664407486800240
"(6, -6)",-4217526018238240161530197200*x-9430674657859198103359438800
"(6, -4)",20108177286960672654445371012*x+44964108808273286735917379472
"(6, -2)",-8679736077223082070580600560*x-19253274320252401672493036880
"(6, 0)",521401041146453689868245200
"(6, 2)",8679736077223082070580600560*x-19253274320252401672493036880
"(6, 4)",-20108177286960672654445371012*x+44964108808273286735917379472
"(6, 6)",4217526018238240161530197200*x-9430674657859198103359438800
"(6, 8)",1228690572709175907234391388370*x-2747435643876766664407486800240
"(6, 10)",-177226716557585629939542934800*x+396290985651849094156001847600
"(6, 12)",408080693808373151485545726060*x-912496171660799904572327817480
"(7, -15)",-12936057374804536552265523612990*x-28925903650900419006932135589990
"(7, -13)",-168185486790724269766540927116710*x-376074181292952413643826837650610
"(7, -11)",-162320169026063709564803791053964*x-362958932061536251021093737282268
"(7, -9)",-16758876794864341183308321954066*x-37473987740889337719671361573438
"(7, -7)",-11527915871539541206258652687750*x-25777202937819462027580039219750
"(7, -5)",-1219358788542006635530513728360*x-2726476718781442993294355504280
"(7, -3)",601717564964766640611676929570*x+1347939286174716468853061290170
"(7, -1)",-4137552235137529548018304634*x-44229329913404989094919950878
"(7, 1)",4137552235137529548018304634*x-44229329913404989094919950878
"(7, 3)",-601717564964766640611676929570*x+1347939286174716468853061290170
"(7, 5)",1219358788542006635530513728360*x-2726476718781442993294355504280
"(7, 7)",11527915871539541206258652687750*x-25777202937819462027580039219750
"(7, 9)",16758876794864341183308321954066*x-37473987740889337719671361573438
"(7, 11)",162320169026063709564803791053964*x-362958932061536251021093737282268
"(7, 13)",168185486790724269766540927116710*x-376074181292952413643826837650610
"(7, 15)",12936057374804536552265523612990*x-28925903650900419006932135589990
"(8, -16)",-553447453062799441320743512186368*x-1237546127022543735255488373126144
"(8, -14)",-3354450729319321687042612399927264*x-7500779857931750238406217966561768
"(8, -12)",-3033350876106526559784215039628480*x-6782778758582293659585149861309280
"(8, -10)",-1806290874843705423093852498044880*x-4038989183225701030228423362043680
"(8, -8)",-359351155474135709438369793566720*x-803533593046566550475799856506880
"(8, -6)",52646273681155843222742143452624*x+117721451680090634306296084634352
"(8, -4)",-14192070179924907233565841124800*x-31742370010160943966641698525600
"(8, -2)",-1253996824802963941049605176640*x-2979803578312406026714260683240
"(8, 0)",2650179823216056110031057192960
"(8, 2)",1253996824802963941049605176640*x-2979803578312406026714260683240
"(8, 4)",14192070179924907233565841124800*x-31742370010160943966641698525600
"(8, 6)",-52646273681155843222742143452624*x+117721451680090634306296084634352
"(8, 8)",359351155474135709438369793566720*x-803533593046566550475799856506880
"(8, 10)",1806290874843705423093852498044880*x-4038989183225701030228423362043680
"(8, 12)",3033350876106526559784215039628480*x-6782778758582293659585149861309280
"(8, 14)",3354450729319321687042612399927264*x-7500779857931750238406217966561768
"(8, 16)",553447453062799441320743512186368*x-1237546127022543735255488373126144
"(9, -19)",-2359413923565790609364335103830122*x-5275809920152600802849429827440318
"(9, -17)",24083620635736160493962359510072455*x+53852612885822755746730741599657135
