numerator,1
"(3, -3)",-565699947952726103644959710851473669695901216264088317328568884837504567586470802568375026370154989409754731532586367289267967548022102733058480980882325384023280742681961916811003518528440884967998934900251160540009738035265353823351925027889984677500100149171739101577454381441912039452420186677097285465472111754245687221730*x-1264943538490388555458455158917799677198526701716866485027354974373469128367771319876942652136249139649972618000324264585297490105802282463150832806356307478810219221304256085879158485599613176143270498702277490627941594594999025895747819253568717153359366360198938231639152844877986534303742108365760232234942998620325254853470
"(3, -1)",-77724787875122467943885690192414073349537601442849851468261864972869409287551323846641396979793302336925504874776683238105778790249187777098476221485547097429435212387577933789953874099934510247525582061869703570886950837932339948366864449713635621215098627657773554094720279968320292092313484780280842062299540623453574*x-173797902733177850703758876111313391388858109220868373873682394005646151586920850610137197056535073460283223607953993018881675705924940350703454644775653145982119802157573496162204100873700430498325739136505289406231207049403035397868742412056987817342145071811094295416784928902382375046004365236464870078441992478012782
"(3, 1)",77724787875122467943885690192414073349537601442849851468261864972869409287551323846641396979793302336925504874776683238105778790249187777098476221485547097429435212387577933789953874099934510247525582061869703570886950837932339948366864449713635621215098627657773554094720279968320292092313484780280842062299540623453574*x-173797902733177850703758876111313391388858109220868373873682394005646151586920850610137197056535073460283223607953993018881675705924940350703454644775653145982119802157573496162204100873700430498325739136505289406231207049403035397868742412056987817342145071811094295416784928902382375046004365236464870078441992478012782
"(3, 3)",565699947952726103644959710851473669695901216264088317328568884837504567586470802568375026370154989409754731532586367289267967548022102733058480980882325384023280742681961916811003518528440884967998934900251160540009738035265353823351925027889984677500100149171739101577454381441912039452420186677097285465472111754245687221730*x-1264943538490388555458455158917799677198526701716866485027354974373469128367771319876942652136249139649972618000324264585297490105802282463150832806356307478810219221304256085879158485599613176143270498702277490627941594594999025895747819253568717153359366360198938231639152844877986534303742108365760232234942998620325254853470
"(3, 5)",-35182636270058645397698944589592027869542472778910500569165679087562623001710071298645781052513191760759990401428657876009464718432100321664293522672174377740841105116687166492408191111631237073561439053492541149027571033734155534997089767177075312671115791281593436797984470407469338865628050448653165209897262076709221436624599270*x+78670766327500779986080032127229855946461342228469338307867669650705759744900545865445104675748995623137410054407050658482695954894956664608380416298346433692255746156245725461369708339307804280736554372199712713368039565911829866772208458923030172253808797691061802258429779487289502242194957650676494331991530325880997669270192590
"(4, -8)",-50147697446400744073925401265426717653439743966281206170469203579470443317422552185441354107942362067006520969285864002959537813063615574216061501267207963443648922519947543613997508010798529002549415009933365621011569647396309243465081460097104742643474305554120946760859919382343601706741756229253252663681922445533975091302869181912477320*x-112133660405244680215032831973946783665479196117224269953310310390724320775272492385912965487882922337836543865724929267904828065171471105888302821463919697818102389857272198278527055930810471889394809489965808461232710392423802782811433253977901290322749603707418762448829656152346089082708960860865479354025013067196411660219278866757622960
"(4, -6)",-6643979805055076499269916123517585246071533961094676670608790569063016458236948547837245669740076965487541453726704548682850668560893651732425516232107362513324914899098572783597932907787330866862857994382573439158116082279558185383584956122805388647008035053501439092194685114666148125545992542506696525602169212667825866921100374579392*x-14856390485238951931019880861911399699837539266879840355803745396756051705034243220859879367930638957679745213050398132988475206695996547677427654903080276688870902678906519541077570220562065785913311720238204626499385239196958259010897088939750169263781936295078038135580814365705906072974256482050715764682537335603384648513780658478092
"(4, -4)",26901706639736978020833501028317706877889334038290804848912406386705781242700892543072642855254083577318837841747187004489696957800459444467606327452991685542557390221298247789910027774312405072536885341208121930655650022366221859813952456570887695340420523790743135279563921173870992390929296592995890134353065466742162987301119719456*x+60154044757209328049501399976380743837935153732784001487851840422501079829391409415276113067298913143617324369708137990076390474817911509325061958304811284827862732120654108474801888286914345508212831501727613604283813621958396775301803732645257075795076231490744153846833838982619492460624004579036329386275447850326519903839862741984
"(4, -2)",2697265418688415362487006495958627630498172193816896731767052208859669484960037997209501493910201517744671168728729424474878887156598157665771053968539165152876231467946202879607929871880176871281447053021069012347087814004721900552917167017255626872904331544474928322075012758295901180233340894328424433627025240844397047962715680*x+6031268829547334735455438613715207978270995416997019294788068578100261349106887080416534236253460381789029121467926833489581566583540786781338249561979485308120088459443501443209499778023875896403634332535105514546290487679279627660370871802157844844557904453105640130474240012961300542707505378180435002907339612060301720813750860
"(4, 0)",-137357273458022098456710025076585093369644854718887709601600375020051041318063331637474100072450259891422899400928254697912585429128088795370056451128206553687884175336187165441591747510690927979907498978281286858997320262357258438870165474139261608440616119967367697255561817466161242373163153916311003392604175757165670029600
"(4, 2)",-2697265418688415362487006495958627630498172193816896731767052208859669484960037997209501493910201517744671168728729424474878887156598157665771053968539165152876231467946202879607929871880176871281447053021069012347087814004721900552917167017255626872904331544474928322075012758295901180233340894328424433627025240844397047962715680*x+6031268829547334735455438613715207978270995416997019294788068578100261349106887080416534236253460381789029121467926833489581566583540786781338249561979485308120088459443501443209499778023875896403634332535105514546290487679279627660370871802157844844557904453105640130474240012961300542707505378180435002907339612060301720813750860
"(4, 4)",-26901706639736978020833501028317706877889334038290804848912406386705781242700892543072642855254083577318837841747187004489696957800459444467606327452991685542557390221298247789910027774312405072536885341208121930655650022366221859813952456570887695340420523790743135279563921173870992390929296592995890134353065466742162987301119719456*x+60154044757209328049501399976380743837935153732784001487851840422501079829391409415276113067298913143617324369708137990076390474817911509325061958304811284827862732120654108474801888286914345508212831501727613604283813621958396775301803732645257075795076231490744153846833838982619492460624004579036329386275447850326519903839862741984
"(4, 6)",6643979805055076499269916123517585246071533961094676670608790569063016458236948547837245669740076965487541453726704548682850668560893651732425516232107362513324914899098572783597932907787330866862857994382573439158116082279558185383584956122805388647008035053501439092194685114666148125545992542506696525602169212667825866921100374579392*x-14856390485238951931019880861911399699837539266879840355803745396756051705034243220859879367930638957679745213050398132988475206695996547677427654903080276688870902678906519541077570220562065785913311720238204626499385239196958259010897088939750169263781936295078038135580814365705906072974256482050715764682537335603384648513780658478092
"(4, 8)",50147697446400744073925401265426717653439743966281206170469203579470443317422552185441354107942362067006520969285864002959537813063615574216061501267207963443648922519947543613997508010798529002549415009933365621011569647396309243465081460097104742643474305554120946760859919382343601706741756229253252663681922445533975091302869181912477320*x-112133660405244680215032831973946783665479196117224269953310310390724320775272492385912965487882922337836543865724929267904828065171471105888302821463919697818102389857272198278527055930810471889394809489965808461232710392423802782811433253977901290322749603707418762448829656152346089082708960860865479354025013067196411660219278866757622960
"(5, -11)",(774566082198764710076214154872687584488907942937691842981028901638223957991694357469125125805037622640230728339230176326049585599045173832095788356822168042903838802420322878334575045100987416041382511361925978981631684859331741853478557744933171471242769881050310533991330540751168658694130887907462289398027905830098055915602381884564411964643585*x+1731982412862127664230075372657534259076988730145925657542360713195973567785200613094709286132360134043653858067904906805486648214741772478000445037184271345984369149705122577406076712847910406555560792485434569219526406126539361061135838965009855592692383792757048055310348876591627718825779547142997665580149271370565309385772809147266730302298193)/2
"(5, -9)",355714105318849713954961197026385526877758980048522212583755753604885428837345955684566785570154479774776240231819694312118942806679921706520309843052999174934930077326402410270809047499855528307082439831807679617481563377118955764013779863341398693208420861398333970410163571638082367144471635500575450549824234164382407079899347461149204642930*x+795400920048467464556067480048302633891641293980758316696196881335494605629516595669957227925386846933646890149892740277619340930453700785200029314732261814098628016482878762510783779994429072433962185189841571279693481743676810200950282229560631342141148260910469841531692494794494354445852920706546309790429038724273576387194397248880456005238
"(5, -7)",-620499138016949933441570899831058628165426267022944495130697812745411689888779691502760314710723539744208373669163313868862667822029144147745245596055816244918861259699892095012953906412083624265682392185563551686308231955702794437338944438504814072118598032742255169337534213830575175913972191136000112444149240392053622559962073926706251850*x-1387478252585924105192623448516277789056805448540587165793564614542963897941561194949620565355000943979758137831106148163928685383875564206800997808269472057133186733356846431337932816553518141393667327925852521465392654696474979148982903966247856685795797398741034317081986497844238825292540639493607029110091352808176361054520926860867835490
"(5, -5)",(20969313995509512191281016315409713847448631486783645707826146211243297624361937314372317379583538436642114682672422337910510714749653197931676985100611039777339971785870075047856505527461682068005816861866951449093149079070724462070535635141125498721449242561227559191724469170649242144168772496163034852297062822000556872450658397085438825*x+46888811535496989085538894301670205436069597764583809722160928357896022354583458066864857894023354878279685558698429469474480088796555384306958609830285308210480491328213839679012473931664406400771994222106300514173086526213454611098613759654710746217403141663875907707625322131934308469272569987830962865644261589688840773402050705521029175)/2
"(5, -3)",-8582228952585839114895905093500415493066882364337717621505108550533837229239394897198776388102474876727051709741192201650727199986558508571084770306633820978184355741588050147758352422142808393333847676986020089001958539869038044405315572814409927232218718551143900296236036019984814656270916268402967180093355542372799907125134171165975*x-19190447336448915291577352640906041046315370329338795345044287624043944885638247156341458237081840511487633613404028594552196453750881302162570270211133011068493094083708587271103065302974645664342478407283296952010800130013107234430242396249129641134660640022472125734468346437028582169271138939762500808865850801663797876009298274448335
"(5, -1)",5746939510273963617343582913579402387051742257162599150050285891801061687457157863336008065156516461932182104949888277723214366904647688638558134232957306921980952550080912651926786050304442045784263619019264284240462373130393203200887003494587805124518971191485612778769941137643973571811770604343597360169858599034899089309760168100*x+12850359867281745363636873364485422180372954223252187062068830736785673273634590398227936908948661052098386805456561826841013514109668467130473517767755751532355957982484567254237423314744609514985731363500720192336284114131603070841838505940697662931802403509261212964899450850767271663636978338387840969009310348555706726196403731628
"(5, 1)",-5746939510273963617343582913579402387051742257162599150050285891801061687457157863336008065156516461932182104949888277723214366904647688638558134232957306921980952550080912651926786050304442045784263619019264284240462373130393203200887003494587805124518971191485612778769941137643973571811770604343597360169858599034899089309760168100*x+12850359867281745363636873364485422180372954223252187062068830736785673273634590398227936908948661052098386805456561826841013514109668467130473517767755751532355957982484567254237423314744609514985731363500720192336284114131603070841838505940697662931802403509261212964899450850767271663636978338387840969009310348555706726196403731628
"(5, 3)",8582228952585839114895905093500415493066882364337717621505108550533837229239394897198776388102474876727051709741192201650727199986558508571084770306633820978184355741588050147758352422142808393333847676986020089001958539869038044405315572814409927232218718551143900296236036019984814656270916268402967180093355542372799907125134171165975*x-19190447336448915291577352640906041046315370329338795345044287624043944885638247156341458237081840511487633613404028594552196453750881302162570270211133011068493094083708587271103065302974645664342478407283296952010800130013107234430242396249129641134660640022472125734468346437028582169271138939762500808865850801663797876009298274448335
"(5, 5)",(-20969313995509512191281016315409713847448631486783645707826146211243297624361937314372317379583538436642114682672422337910510714749653197931676985100611039777339971785870075047856505527461682068005816861866951449093149079070724462070535635141125498721449242561227559191724469170649242144168772496163034852297062822000556872450658397085438825*x+46888811535496989085538894301670205436069597764583809722160928357896022354583458066864857894023354878279685558698429469474480088796555384306958609830285308210480491328213839679012473931664406400771994222106300514173086526213454611098613759654710746217403141663875907707625322131934308469272569987830962865644261589688840773402050705521029175)/2
"(5, 7)",620499138016949933441570899831058628165426267022944495130697812745411689888779691502760314710723539744208373669163313868862667822029144147745245596055816244918861259699892095012953906412083624265682392185563551686308231955702794437338944438504814072118598032742255169337534213830575175913972191136000112444149240392053622559962073926706251850*x-1387478252585924105192623448516277789056805448540587165793564614542963897941561194949620565355000943979758137831106148163928685383875564206800997808269472057133186733356846431337932816553518141393667327925852521465392654696474979148982903966247856685795797398741034317081986497844238825292540639493607029110091352808176361054520926860867835490
"(5, 9)",-355714105318849713954961197026385526877758980048522212583755753604885428837345955684566785570154479774776240231819694312118942806679921706520309843052999174934930077326402410270809047499855528307082439831807679617481563377118955764013779863341398693208420861398333970410163571638082367144471635500575450549824234164382407079899347461149204642930*x+795400920048467464556067480048302633891641293980758316696196881335494605629516595669957227925386846933646890149892740277619340930453700785200029314732261814098628016482878762510783779994429072433962185189841571279693481743676810200950282229560631342141148260910469841531692494794494354445852920706546309790429038724273576387194397248880456005238
"(5, 11)",(-774566082198764710076214154872687584488907942937691842981028901638223957991694357469125125805037622640230728339230176326049585599045173832095788356822168042903838802420322878334575045100987416041382511361925978981631684859331741853478557744933171471242769881050310533991330540751168658694130887907462289398027905830098055915602381884564411964643585*x+1731982412862127664230075372657534259076988730145925657542360713195973567785200613094709286132360134043653858067904906805486648214741772478000445037184271345984369149705122577406076712847910406555560792485434569219526406126539361061135838965009855592692383792757048055310348876591627718825779547142997665580149271370565309385772809147266730302298193)/2
"(6, -12)",2588973995615498210246749324177342445117985448458087824250550307192499627765741658997311841514282776288766341672234835982953708677190424808764278265576053958199589154378344876275157726558503910942213043655984421944405039264036656205588029840042053631742254960821937596131721227027811496206291860806135818895629997073325883757945511218980230409678775460*x+5789121846175496480113484603562978717711461798696172613565413168048876224676558706786721672089083332866689381988898917576427275435971430331817768497521141478676394489583617972621366088526811132560493371389358437064612631862045018555365982199813471007054153537837573074192525685629815109499267819765161734560570163704319979058292989578015648697778761880
"(6, -10)",140565328914152228283105500811027914199592778061156300257525394002818195554815644973745612110232079069962478458310662921201177612128983306416191232736773384204563178166762254885933346135847351962926778272697055312117239112862809808595437731079424281976520678811560471949585147586953997436710237174173246232266138215488204673846200280361760787403033200*x+314313630731661082830705684075645156499869556706341814035479308949415069129953259517437171900573425424658702876438131009159369833607045201000409404895449508103505538178208086071499303530279850587199640524629612942898560573176779548743545851939502751881493894625004299398020659454233101358269130509228802232855686018380656890534957622023447940397364400
"(6, -8)",163225577192819364412453520780962773961427611083387606112398952543728181353045972958961972934223926977487519810247520332644697124564633288446904692317552240075564453145269212205667855273851047317770989035501290304293517825567248648959644935265461215306779866508528737854962917550690306218484683528029978682857161585338535221063443149007501104791670*x+364983486269783396779592069592594290451104888303063602187543404236478635710797343747966727290926485187618071574228034144720042928877699046975482729686729921011295792452821022277788177788205322303010290052400776899699174534734587288558868886195554651641094165555327869165419876681807415405101951592623992021513417582731770918672831425301874148479440
"(6, -6)",2614773658978622493531515525238656721987103722345937654010354545932470733783702383831033865287374403447041212291917401533978459058577490000519627061142354353535574449747069025470470740894857372418193967452890355533938210122509656124878682506806222836183666504596176413211865482371371891426234312447833945278561343935818631694044581721930415921200*x+5846811647252053218557338888653632693769296581308678625150198000443730684904251001874155309240820153841176668082399813302130250141783213646567167647388924815135951953383389663312211892125998435966844763657298334718917550595001368276584154658102489704054939728410547702133859593228613780944148819463451520046828273119615083648928495935322823566800
"(6, -4)",-11666108016959855917877135011429829849911484164518985734900987014855396339345215458586187252599244853245275897637869336436489524578659055102323481064476590520367511594626868130832551852820129283158340403709249281528411830660070198681660869014583816118537594365934953573874559738507966035497615997080323373497694194732811156504958797300159754092*x-26086210558777518747299066062703188427697256916685323491792519779400598802649694674109437115441262621398379416054094728368139947368043554647483459491232156080441829050822818227311202916395450839979240370820124938796117344443934263963847332958458367029556552579424169034106621613323262450087495619282465971424621162333907715979403554779518666832
"(6, -2)",-11664011321173828758865238440833989051831661725526567295401246558392943607862861817714514069634492573612155501185093802888987600292083396123615289922226773768235051891568506826177396214105639443709532774677762788432263011082408359428064684966697216080969876322919486383464378317088599575221321761909570297189973069370803458807820515785437040*x-26081520819167387078883473808727720305854242290686490081444627116893205050609131058183478038595750133684164902511749938978903926626644966163048615219355539221351548520413256129074576053900362793106395802957562720701263279672027674591119528355567106617418402864821956673193456433354193674450092871269237394819465570207137374756720822224268720
"(6, 0)",18294711949864110855186857691772844413739600607266502844185445867881691265867764922819496173443725056482554617851823078088524077509928420233306104173870096833527374635611417800927670983522561298064548274146207809049939658285907844242083195416427993001721314553943464116054913389393474961005775197055092804975749354269265737490278333878800
"(6, 2)",11664011321173828758865238440833989051831661725526567295401246558392943607862861817714514069634492573612155501185093802888987600292083396123615289922226773768235051891568506826177396214105639443709532774677762788432263011082408359428064684966697216080969876322919486383464378317088599575221321761909570297189973069370803458807820515785437040*x-26081520819167387078883473808727720305854242290686490081444627116893205050609131058183478038595750133684164902511749938978903926626644966163048615219355539221351548520413256129074576053900362793106395802957562720701263279672027674591119528355567106617418402864821956673193456433354193674450092871269237394819465570207137374756720822224268720
"(6, 4)",11666108016959855917877135011429829849911484164518985734900987014855396339345215458586187252599244853245275897637869336436489524578659055102323481064476590520367511594626868130832551852820129283158340403709249281528411830660070198681660869014583816118537594365934953573874559738507966035497615997080323373497694194732811156504958797300159754092*x-26086210558777518747299066062703188427697256916685323491792519779400598802649694674109437115441262621398379416054094728368139947368043554647483459491232156080441829050822818227311202916395450839979240370820124938796117344443934263963847332958458367029556552579424169034106621613323262450087495619282465971424621162333907715979403554779518666832
"(6, 6)",-2614773658978622493531515525238656721987103722345937654010354545932470733783702383831033865287374403447041212291917401533978459058577490000519627061142354353535574449747069025470470740894857372418193967452890355533938210122509656124878682506806222836183666504596176413211865482371371891426234312447833945278561343935818631694044581721930415921200*x+5846811647252053218557338888653632693769296581308678625150198000443730684904251001874155309240820153841176668082399813302130250141783213646567167647388924815135951953383389663312211892125998435966844763657298334718917550595001368276584154658102489704054939728410547702133859593228613780944148819463451520046828273119615083648928495935322823566800
"(6, 8)",-163225577192819364412453520780962773961427611083387606112398952543728181353045972958961972934223926977487519810247520332644697124564633288446904692317552240075564453145269212205667855273851047317770989035501290304293517825567248648959644935265461215306779866508528737854962917550690306218484683528029978682857161585338535221063443149007501104791670*x+364983486269783396779592069592594290451104888303063602187543404236478635710797343747966727290926485187618071574228034144720042928877699046975482729686729921011295792452821022277788177788205322303010290052400776899699174534734587288558868886195554651641094165555327869165419876681807415405101951592623992021513417582731770918672831425301874148479440
"(6, 10)",-140565328914152228283105500811027914199592778061156300257525394002818195554815644973745612110232079069962478458310662921201177612128983306416191232736773384204563178166762254885933346135847351962926778272697055312117239112862809808595437731079424281976520678811560471949585147586953997436710237174173246232266138215488204673846200280361760787403033200*x+314313630731661082830705684075645156499869556706341814035479308949415069129953259517437171900573425424658702876438131009159369833607045201000409404895449508103505538178208086071499303530279850587199640524629612942898560573176779548743545851939502751881493894625004299398020659454233101358269130509228802232855686018380656890534957622023447940397364400
"(6, 12)",-2588973995615498210246749324177342445117985448458087824250550307192499627765741658997311841514282776288766341672234835982953708677190424808764278265576053958199589154378344876275157726558503910942213043655984421944405039264036656205588029840042053631742254960821937596131721227027811496206291860806135818895629997073325883757945511218980230409678775460*x+5789121846175496480113484603562978717711461798696172613565413168048876224676558706786721672089083332866689381988898917576427275435971430331817768497521141478676394489583617972621366088526811132560493371389358437064612631862045018555365982199813471007054153537837573074192525685629815109499267819765161734560570163704319979058292989578015648697778761880
"(7, -15)",-161016331590669244831959189467892013154595518520409880637433869015314803793375015319289433760313384963230570936570909944556847248847651993983314972090552098377748008606729836834013955320357850140655282861490710789322445438951917395448892771603719917428633971853330388285816841985048916383505006692286368091930993446259052176770307284896891476605222725865810*x-360043462924383273850136111173749280990383643934601088375192121237887545728814730189723796369977647538445516543341957335342825973778107530576855159273406300186750728492885816848210808390460984480431012882663316388387739808114674204113258551327159896675693439707118514159567526416552056726663752947158598056310354247634568375364518018163524554371441659906710
"(7, -13)",-12344264929720603290911704115634397121788626073302100728657926905762935097640468265696940299871986378090247895515396805785497834554125067031993326429586135265781115412249674163737541898314275243706382104258085612943869605232700478664645155598507771536769836695104754049478203921631748274327657653889247949142760411075563791893078500230624710607498554910890*x-27602615515121932997547946560255149657330325087555015710290451820412289594431888611662029490077948746253821742176525377476641842448535061193188397383486759624621295128041113531420716609898542177942655454771611393778004633727886202193816267870999844961620495600568746546738237566497871048762614114309455599609950343979655588029824106421656756640005248241090
"(7, -11)",191920377421645254322425584665992616288661781409356487241234066935185165277172495799170216516671342473969231020054548303654693167300499945694934362989037421180060349626698202947144008844277541093147744636464855594336278707831490126903712390313099697612996584198436449660387946635213045610669207453041099871229884511007630975838228852442529830820703645324*x+429147010182214607010694793248681881555507025307551858661661728056800188945635861035065130687275971364169925747854157016623813651199073317552323568432862126021680313677893715968233492259415707823775443246786325874848108961459394237426990551366177357646630112894627580694729364074790706020261074383201773450577900505120157636437208247722513463464606044708
"(7, -9)",11718165163486239958101022446052743794873199661085403075935048285616862199337087712296737072115270216441915189407435011922753469758809789111711076436559493007914272743683964880341337616061218087802961741220786191948538910576357944071787114799446004939276071586745306764848971282711229164134346079149547558193269488912308783763737628992164275625975341206*x+26202613877125169059978860822161824776371271262178302260427347805082518478732643599794250936272905967364692641474631103408568203505490659604563480520566707979399051606684804479295146250872829936783920650289427579373798304608318029113853906112230964019370135844561392631949562394605139629318138015645309856234035991376271641767158388247089355925675935078
"(7, -7)",54573937497206810100969930467636375965030357569300829095453976777387478734565836693074660590266138006688847518466869534331345508733516880520950532891713355821843630645726296022034321973943003372662485755159797181462113159764752790737035473215984568821496991063469648008940140797532082123310184527617418624359663462738284807949790396683385481702582250*x+122031034043579166666681155522512747909673821565913720590279612155836523720980482484574736763260087826623667554782988673857526682584422069281252865834296663621645679044474604445683930823627694817897244075902260742012340414967661427085460632453529062033403277022674638329950471351476845376678172109450142262666377360114763429993680278500525680436657750
"(7, -5)",230226394485005335364187636580786316879522845605218648685377576301159507636701422404931050014279025191331615931825599403836833098191323546815851433626684618163887240255555723638770480736102189034611872147717363618177506463499534892935881890245732546512194628219687422227094249960377199682954476502006000117924094403935109092318033455445452533563160*x+514801868283154634694128225785536400070448838459126123746123148892403434590134008827270261865796947143731687174613093193194054564584795586039060207288288008844198894522240506859913567617232380360572783598064577231839709224034776491835102299475083016344669279550367353449956265133661765637070672368546843414038989161747182014984140354940579790329880
"(7, -3)",-308033664312245762136577958962405394353428638939701920760145406471501409013664248520429252209823207330970202808741304979965475399299901576994639111016621938161414334188879562838100612175761515111508363760451969586584544427190723541399275472593263871141302232627608529698956947787521656586475128663759805871474986907826642104969793514484842822370*x-688784211801702837583656217992097841659104747992839849634358231495418920630064428681517535366785652121590725888336410100068565159902477407832832331744088036472634706881733291699550785532711798957520189266864078966941169890901256111537897872491546064606134185478172840903196710374080294379530744187867309571642256041801807330100106124407253843270
"(7, -1)",-22245495617831569256084983894404969240240719273778128376879314604980682619646210202929836904512625328332922238907571764512024147545541652328520812561526286858326633533789694142680547591394886433393870788590661225608133312946057897069806290775867819818665476316922921463770354629396203805271708588229398346113882039028526426201176339947429806*x-51987035992572939461117426652574207300833052187978581576211684021165837303133599888826241714588342077888196207995385754313121775635698999473919145909265703504600673051446386391187781462469666050793124194344653724561793521071780188699626715594275488683822134574354418290316209392045641547916656752749774244325483057436604414955706248392240582
"(7, 1)",22245495617831569256084983894404969240240719273778128376879314604980682619646210202929836904512625328332922238907571764512024147545541652328520812561526286858326633533789694142680547591394886433393870788590661225608133312946057897069806290775867819818665476316922921463770354629396203805271708588229398346113882039028526426201176339947429806*x-51987035992572939461117426652574207300833052187978581576211684021165837303133599888826241714588342077888196207995385754313121775635698999473919145909265703504600673051446386391187781462469666050793124194344653724561793521071780188699626715594275488683822134574354418290316209392045641547916656752749774244325483057436604414955706248392240582
"(7, 3)",308033664312245762136577958962405394353428638939701920760145406471501409013664248520429252209823207330970202808741304979965475399299901576994639111016621938161414334188879562838100612175761515111508363760451969586584544427190723541399275472593263871141302232627608529698956947787521656586475128663759805871474986907826642104969793514484842822370*x-688784211801702837583656217992097841659104747992839849634358231495418920630064428681517535366785652121590725888336410100068565159902477407832832331744088036472634706881733291699550785532711798957520189266864078966941169890901256111537897872491546064606134185478172840903196710374080294379530744187867309571642256041801807330100106124407253843270
"(7, 5)",-230226394485005335364187636580786316879522845605218648685377576301159507636701422404931050014279025191331615931825599403836833098191323546815851433626684618163887240255555723638770480736102189034611872147717363618177506463499534892935881890245732546512194628219687422227094249960377199682954476502006000117924094403935109092318033455445452533563160*x+514801868283154634694128225785536400070448838459126123746123148892403434590134008827270261865796947143731687174613093193194054564584795586039060207288288008844198894522240506859913567617232380360572783598064577231839709224034776491835102299475083016344669279550367353449956265133661765637070672368546843414038989161747182014984140354940579790329880
"(7, 7)",-54573937497206810100969930467636375965030357569300829095453976777387478734565836693074660590266138006688847518466869534331345508733516880520950532891713355821843630645726296022034321973943003372662485755159797181462113159764752790737035473215984568821496991063469648008940140797532082123310184527617418624359663462738284807949790396683385481702582250*x+122031034043579166666681155522512747909673821565913720590279612155836523720980482484574736763260087826623667554782988673857526682584422069281252865834296663621645679044474604445683930823627694817897244075902260742012340414967661427085460632453529062033403277022674638329950471351476845376678172109450142262666377360114763429993680278500525680436657750
