numerator,1
denominator,1500
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-134755848484775077487010305275692994017987101329534443927165208009743069555506069244447888382127103393033861702469538600665689646517110182294122378349439714797356734041278767621086439768169834552642600610737898471902898353118712256245600145474103487610680474641064511867044821586459382802095097554023854103659627355965043501346869609372278071608402508889209105102028481226375073097*x-301323237577619107419963586928711965496248882533343099622336020052723662377308049184732000978733939759882757076909149929571302720300036663172017823391649586300856890853693347676867135768510765508312930517741039711447458675025703628219982766772119865738759472527217499950704108275994723228702956551828081768546918408369667850557945605317443805591653806573084168022114312978726724183)/2
"(1, 1)",(134755848484775077487010305275692994017987101329534443927165208009743069555506069244447888382127103393033861702469538600665689646517110182294122378349439714797356734041278767621086439768169834552642600610737898471902898353118712256245600145474103487610680474641064511867044821586459382802095097554023854103659627355965043501346869609372278071608402508889209105102028481226375073097*x-301323237577619107419963586928711965496248882533343099622336020052723662377308049184732000978733939759882757076909149929571302720300036663172017823391649586300856890853693347676867135768510765508312930517741039711447458675025703628219982766772119865738759472527217499950704108275994723228702956551828081768546918408369667850557945605317443805591653806573084168022114312978726724183)/2
"(2, -4)",308360809247714166727576219354880894514379281742089910353333299370528462615175596916036597556831039180673908566976485698588973682814119939695368086143585672129741484728024271837439626660589200315838291137529841571344013113384766469255321999494029430936205350805306086221653109635696275784107832207219158081526126072766057502350821635700755067045536206577010251737229466698310510757009583877618242189090497*x+689515731074734663907174242622677858320500666884221535979933320288350720049266762402710088812859327598942474146106559318946951448779791222199855911225426345261277135983688071645297185215033789474947776566253905734005367561865439015492943594976066044363482836483052572285953951893332430090364078249297935915362951350464987449299214726215770255214216517117332133179475501075895503224633907918230964690406966
"(2, -2)",-90453541577381130026456261487938542411723028254670114523348191824706508861914206233792083361074490742615656044233533492320366508074383300983493086049335015521075417217965724247095278192454823625508798558489356657718438022744780546387551625725913843327161242443147376141169577300934181763934293950099147553428988249623486301439979062668141704287874395570413996058820853526240491857350394304721335880*x-202260267772627760460325803624167319755165875832723960753226614819027339837544337565653987884353719161256130297851182034820150614160827216832803596506436984919270922501510888494124227727466994877640206927512580004734546638976567158262292015209396996636317964087437396526387299479252915532385801449778270987656492623943647565293298904288010629870553038351611682072623203365606347902860193300353435320
"(2, 0)",60849108003813385454482847605267578034842017846492447042707883849322244433449395876827976381276650605332525966777533069436689297139890887341119403310954024995927727706936858815113126241119986304134552334325304915258473016057262096303107724458450322353142597833573275537815130036958767296536996482020218642369753308830222893522502480490281305390479251043910471625412474687923533930949288300
"(2, 2)",90453541577381130026456261487938542411723028254670114523348191824706508861914206233792083361074490742615656044233533492320366508074383300983493086049335015521075417217965724247095278192454823625508798558489356657718438022744780546387551625725913843327161242443147376141169577300934181763934293950099147553428988249623486301439979062668141704287874395570413996058820853526240491857350394304721335880*x-202260267772627760460325803624167319755165875832723960753226614819027339837544337565653987884353719161256130297851182034820150614160827216832803596506436984919270922501510888494124227727466994877640206927512580004734546638976567158262292015209396996636317964087437396526387299479252915532385801449778270987656492623943647565293298904288010629870553038351611682072623203365606347902860193300353435320
"(2, 4)",-308360809247714166727576219354880894514379281742089910353333299370528462615175596916036597556831039180673908566976485698588973682814119939695368086143585672129741484728024271837439626660589200315838291137529841571344013113384766469255321999494029430936205350805306086221653109635696275784107832207219158081526126072766057502350821635700755067045536206577010251737229466698310510757009583877618242189090497*x+689515731074734663907174242622677858320500666884221535979933320288350720049266762402710088812859327598942474146106559318946951448779791222199855911225426345261277135983688071645297185215033789474947776566253905734005367561865439015492943594976066044363482836483052572285953951893332430090364078249297935915362951350464987449299214726215770255214216517117332133179475501075895503224633907918230964690406966
