numerator,1
"(5, -5)",(216666708013601224983808406371006944441154564306296151297922941195004681700686287507682973177278511533956823111281641458573995287001963059029410660980296806293392563393117225607248904874246622113385733210406625*x+484481487579510767854358941177522959264203158301961870934153266954401827669240429937595660017474394197801542430915149184579004418915157088123163742022454530971267519096576805147637501676802650396429149967933375)/2
"(5, -3)",8046816696804905935326963637876104080333360971049446851136299163413492017378360149070183624515916703002779237299448007135955371866047880977173318669412410357886459549268760552464451576281875689998531271425*x+17993229136534424202593735455833971082197087332619778428779825040270268751648825835782634840831180691741067821485048641679175791183616768246339989090345976305152993522645814292747179709805216428597784353465
"(5, -1)",1607981523570689765734849864587910565709553991329452113897275423901017124919987785409869706760863319678531647725503475509401397488418732615227736065948761770970723887450393215360337286670951471975732320*x+3595679142083792074200814336171079516609111571918522947962893808898169848320978197140138303330059271756873628065746706955361247984549729567716541192223506712172961841953169853422769217336141804849061728
"(5, 1)",1607981523570689765734849864587910565709553991329452113897275423901017124919987785409869706760863319678531647725503475509401397488418732615227736065948761770970723887450393215360337286670951471975732320*x-3595679142083792074200814336171079516609111571918522947962893808898169848320978197140138303330059271756873628065746706955361247984549729567716541192223506712172961841953169853422769217336141804849061728
"(5, 3)",8046816696804905935326963637876104080333360971049446851136299163413492017378360149070183624515916703002779237299448007135955371866047880977173318669412410357886459549268760552464451576281875689998531271425*x-17993229136534424202593735455833971082197087332619778428779825040270268751648825835782634840831180691741067821485048641679175791183616768246339989090345976305152993522645814292747179709805216428597784353465
"(5, 5)",(216666708013601224983808406371006944441154564306296151297922941195004681700686287507682973177278511533956823111281641458573995287001963059029410660980296806293392563393117225607248904874246622113385733210406625*x-484481487579510767854358941177522959264203158301961870934153266954401827669240429937595660017474394197801542430915149184579004418915157088123163742022454530971267519096576805147637501676802650396429149967933375)/2
"(5, 7)",-36570833299810474830997866363834704441022464449793577444413696584180352429104919637774277192948400782886870973560642519761250837022888198217633693769463630717215849859325757218541705772258125519711910876780689050*x+81774869252189168611101592034739665521277429163563516884473145894559145733675357496944166169567521609818671134509154592720915963495034498216992186700812194973030846988564209811625369585422183497510451170450784210
"(5, 9)",4967207002569161917299017550829445131523374756884224987153219695777243723795353102223430227183139299227741515602906616619458000701713810710783763520819425332774687610437589423158271398432301354351774983425027910650*x-11107012516057618570815818445181255012985890770351698475358966499391812225703983885157331754669591681334069633554621989716962365093550136859466299796861296653131014523333680333005322217611813221189272379130345219182
"(5, 11)",(720288320278513522387333504175328480695148086392402237626039102307425488254352843801239711499413468050247291543201184234662028672760903011666081579236665842722097865119879707835624839209006268311044959323719700904735*x-1610613647541896489490860962344150306268828632140819844541165548917654561407777399799926042392287336216773570385174520808131077830267261949631767485012135737076235932662168629388311379172615912971503338939402667238863)/2
"(6, -12)",1208263127073342960217483903759996825850111357593292120655386842093370186623095532170938344428106396182646732282705534539913455393868449525106478349105135550901538425946346921219061165620511452928289218410763543679786090*x+2701758486842461385143085616998839125092251571625130532866364884074433517105618855654546395510682194864921455687893246549685461018825922996807165565305636141646817272013265292846324856702552522857074700006787037933469020
"(6, -10)",153309465723277065573502772201608334404865219384586703430874695922901618488252118241363918195622274264040510076334111846642423170092008584684202731735638444492904545913693834797220233987778916024965396586332693917728200*x+342810386951421481157927949908720319485342772814444681208792506564920653997392342204690322428938901143647858206508892372187377203057712440380846001265522818480866085771352189176137312676939764388028555517719683278773000
"(6, -8)",1699025902295470666902379193810527894439312455974078854735747838982244554127142650033137258069315220047529209855449215365787383967834454388014033956862997237634187613540581973698667338185485330785163489214090700344670*x+3799137413065588390302819548890559999618688078735932283121875823990540699113328875119784836104607182088545665287353748250710495161881370707582544395494602046513156969908733396046523065478998753087975902154723482183240
"(6, -6)",-2903697175310823888816619273602159011360358356586050329373828868350445431327894451507127281578941781984548314487227938571092189332382690129771946526269863880418645387578684005038102270385662723761955056962332168200*x-6492864270069126248982219748683079079823962522663507014413866333211699314560328082589543155526950577264506356295277936684802111655112271853861714636629478691788789862724777546329201038620431996964873339858360599800
"(6, -4)",27913195852194725429618871954456414774197294642033637661787105987139962838993120914595175082126455282778093341145540134130780167806262147334946835931997936517596008058185413084666002673861569825041561731965143562*x+62415803394772560523177387903230636193152457977179090766711492503143745420257364986368079479644336768721170796958168645257276452295021195835083169552612937404954198363129799430204330644184234605000166318113525972
"(6, -2)",2718770135091865546167016998390736279048946870100786756688698397747531950142376592667394458634477553929136504644423318877824516432046767762309068330860520656320447316703430804724851426260221287281459843164240*x+6079355594607727923762276820348521718907160710740794871543107888373626962507531653666787503607592899964395596165174274018679336012672021869845178168308072485434556151892445119376112014461633937076817505275920
"(6, 0)",-4723722315391950056494100217979310990545115583215806775305777417932297417544622340814199757729579340065070498675431684345613846195956584793393646373294335065833054463661289000922346446360439017061891964100*x
"(6, 2)",2718770135091865546167016998390736279048946870100786756688698397747531950142376592667394458634477553929136504644423318877824516432046767762309068330860520656320447316703430804724851426260221287281459843164240*x-6079355594607727923762276820348521718907160710740794871543107888373626962507531653666787503607592899964395596165174274018679336012672021869845178168308072485434556151892445119376112014461633937076817505275920
"(6, 4)",27913195852194725429618871954456414774197294642033637661787105987139962838993120914595175082126455282778093341145540134130780167806262147334946835931997936517596008058185413084666002673861569825041561731965143562*x-62415803394772560523177387903230636193152457977179090766711492503143745420257364986368079479644336768721170796958168645257276452295021195835083169552612937404954198363129799430204330644184234605000166318113525972
"(6, 6)",-2903697175310823888816619273602159011360358356586050329373828868350445431327894451507127281578941781984548314487227938571092189332382690129771946526269863880418645387578684005038102270385662723761955056962332168200*x+6492864270069126248982219748683079079823962522663507014413866333211699314560328082589543155526950577264506356295277936684802111655112271853861714636629478691788789862724777546329201038620431996964873339858360599800
"(6, 8)",1699025902295470666902379193810527894439312455974078854735747838982244554127142650033137258069315220047529209855449215365787383967834454388014033956862997237634187613540581973698667338185485330785163489214090700344670*x-3799137413065588390302819548890559999618688078735932283121875823990540699113328875119784836104607182088545665287353748250710495161881370707582544395494602046513156969908733396046523065478998753087975902154723482183240
"(6, 10)",153309465723277065573502772201608334404865219384586703430874695922901618488252118241363918195622274264040510076334111846642423170092008584684202731735638444492904545913693834797220233987778916024965396586332693917728200*x-342810386951421481157927949908720319485342772814444681208792506564920653997392342204690322428938901143647858206508892372187377203057712440380846001265522818480866085771352189176137312676939764388028555517719683278773000
"(6, 12)",1208263127073342960217483903759996825850111357593292120655386842093370186623095532170938344428106396182646732282705534539913455393868449525106478349105135550901538425946346921219061165620511452928289218410763543679786090*x-2701758486842461385143085616998839125092251571625130532866364884074433517105618855654546395510682194864921455687893246549685461018825922996807165565305636141646817272013265292846324856702552522857074700006787037933469020
"(7, -15)",-307527894027839663314122240912653865841213405119398734728541295326252724468370124587103265911436448319463155295096037841812062035240012356575591643615627387072199022214153940446215200535369442703965218254766136238871980694105*x-687653276023601090420696952269346360577149944060583219695015222107389191387812190959983717609680154550380601315495002123488056127931200129785838380255753492274348549282316865686998200308708118071604282531164225500696364905775
"(7, -13)",-4753955292956167895346262847308845513839253013801419749647310645112839134913052533730951064257395593179153520487060536808133685401470297748768135407583952220814359015487075188525326111408482422594398198155727689413007645590*x-10630167197044918568028613101435562916577305267945828070652380436559964598625766090591459601948594714100947537972157715431738448823137219090182904078832656154873848220195504185846475838761562578016574375224376634413990055390
"(7, -11)",-126025025086582018151840853196200019653076151636869900206783861778368492208048354625497048697959499198183524255723507900143741256196805499932279277397941194201328126130424360006790120451604139532838482465963117932013007296*x-281800522959713712201345377830183871758980159897485777976375150537013828819416368779222428847259097240565147984847751822850988127085462968435040330851223684691443689362733908220465901335433912271641648435187776334008212992
"(7, -9)",18276187864914493230993991912977658709554267519729781781346984408429174767565873238511355488311841643798068136784586585593259758961215611136127959803692398211329376203304668545727717861977430478801439722472826866551703369*x+40866798435505550541531567673027924638483873063376227592267777163178560891541978850486334570574708749502033327357180471254207856543658292294186719147287429424454531619182849388090800162319965949637364083834121671368132537
"(7, -7)",118916783811021153859689684189991761080773874047144708763145124201724103873114872419548198253048253836947179298021872816620444536753330334286388281094823936677987427655383232783043774124368549320305975000432007160291725*x+265906012267089805094107538414464083071197797167298172226303166396408572960303588700629353116956694636510184402682018576678889563900577382127082345578486310538010744558293466118266938932609561417230160044172646058672275
"(7, -5)",-248029403996685965493530731073905504776129741140551380682982091472741579607651415448903955003051180860360240543116943232807064080940397185954791982801662807891227437895018260032637909067656691070530711210176957145260*x-554610607755347811338790223283874115197690674078892237719729054844153481971004127663305479224087282155923800477741987492752285652346106892475171583709591186758280693322581235594981818196796263909586877191213668947100
"(7, -3)",-567251311701113359516761074354299235945683254655535400377608117360531748490422452719892571457792735727203500280245006075520070545589341203204401408107941043985707466380433866475040843297826710866486236477013997570*x-1268412492279087954889566391742835498355472208148695456907245662214357772486108853359530242632189337810376737084550294812239990743656660267269978335408991636839329919706347035854420695474641551196380235385470220870
"(7, -1)",-1210770828777239044303473969732560831232153012816787996377998106573842216033957760408113357828877171067350089674711076265294944530531880892313375573122542336844166938622807941521645423369981006589849916477117661*x-2707981781169954834981953854523079703592935751563711121783633280001536480863819434641678368085189093205104991237051534408883031928653466952498784867594792933933402902659281370568582281407136939665749031433292677
"(7, 1)",-1210770828777239044303473969732560831232153012816787996377998106573842216033957760408113357828877171067350089674711076265294944530531880892313375573122542336844166938622807941521645423369981006589849916477117661*x+2707981781169954834981953854523079703592935751563711121783633280001536480863819434641678368085189093205104991237051534408883031928653466952498784867594792933933402902659281370568582281407136939665749031433292677
"(7, 3)",-567251311701113359516761074354299235945683254655535400377608117360531748490422452719892571457792735727203500280245006075520070545589341203204401408107941043985707466380433866475040843297826710866486236477013997570*x+1268412492279087954889566391742835498355472208148695456907245662214357772486108853359530242632189337810376737084550294812239990743656660267269978335408991636839329919706347035854420695474641551196380235385470220870
"(7, 5)",-248029403996685965493530731073905504776129741140551380682982091472741579607651415448903955003051180860360240543116943232807064080940397185954791982801662807891227437895018260032637909067656691070530711210176957145260*x+554610607755347811338790223283874115197690674078892237719729054844153481971004127663305479224087282155923800477741987492752285652346106892475171583709591186758280693322581235594981818196796263909586877191213668947100
"(7, 7)",118916783811021153859689684189991761080773874047144708763145124201724103873114872419548198253048253836947179298021872816620444536753330334286388281094823936677987427655383232783043774124368549320305975000432007160291725*x-265906012267089805094107538414464083071197797167298172226303166396408572960303588700629353116956694636510184402682018576678889563900577382127082345578486310538010744558293466118266938932609561417230160044172646058672275
"(7, 9)",18276187864914493230993991912977658709554267519729781781346984408429174767565873238511355488311841643798068136784586585593259758961215611136127959803692398211329376203304668545727717861977430478801439722472826866551703369*x-40866798435505550541531567673027924638483873063376227592267777163178560891541978850486334570574708749502033327357180471254207856543658292294186719147287429424454531619182849388090800162319965949637364083834121671368132537
"(7, 11)",-126025025086582018151840853196200019653076151636869900206783861778368492208048354625497048697959499198183524255723507900143741256196805499932279277397941194201328126130424360006790120451604139532838482465963117932013007296*x+281800522959713712201345377830183871758980159897485777976375150537013828819416368779222428847259097240565147984847751822850988127085462968435040330851223684691443689362733908220465901335433912271641648435187776334008212992
"(7, 13)",-4753955292956167895346262847308845513839253013801419749647310645112839134913052533730951064257395593179153520487060536808133685401470297748768135407583952220814359015487075188525326111408482422594398198155727689413007645590*x+10630167197044918568028613101435562916577305267945828070652380436559964598625766090591459601948594714100947537972157715431738448823137219090182904078832656154873848220195504185846475838761562578016574375224376634413990055390
"(7, 15)",-307527894027839663314122240912653865841213405119398734728541295326252724468370124587103265911436448319463155295096037841812062035240012356575591643615627387072199022214153940446215200535369442703965218254766136238871980694105*x+687653276023601090420696952269346360577149944060583219695015222107389191387812190959983717609680154550380601315495002123488056127931200129785838380255753492274348549282316865686998200308708118071604282531164225500696364905775
"(8, -16)",-362063801609487035510908272326182596099714854824958386959853432447160801653924911380603162269015649533620162710213753580983532306074967389935219191136031326206906504863139593496787839684908629312259976937028254882171837710157952*x-809599272590810776989760632146257019651834667999321055449188192771266359207580660731074915255569910844117533593265156069908922137470655044740626451437552563059120251914980285959791404114248912089612397863481429723822716779891456
"(8, -14)",7359190428373054974339284334585444374368850134491041416514663688609042883591019261416819102320982340841386282725424266157947019714409346244290794415785854165887334806877059865468231054847443001445593126801148058712458622892256*x+16455650057207947987794496300350079702848336981316974506573486931228888669615660054452539416625840260216790974030340821714078709097797220079238416897882531558071532917353631008669341657802097518285081048107089128509213877967392
"(8, -12)",-775034267541077450621355284208368472395899069062363057652038074897483094843324552485548132935007430778028394322541688975303581913983946196032257302591687399020431456682965651523589778022083778983918822066282428200480708817280*x-1733029307113607960692272684558808847791120084961472404426536888939454080060839151864229083899236799081822860798832100581083323217692740740835853425229516192814797878681572571765535400130764795660095383173128476802070641632480
"(8, -10)",-31468871862788446517461561607332151061802086839099671413414986066578792561688615801463456082930733995511136435628675360673815266119704825398213562855345403303722543984763410361388014623545719022961708297673979555461443135440*x-70366536660425401097915194386773781109443496859657823845330925764661867161758630402224020466514427547471499971105307823890460141772332007700905433971066746377686031857848493361269039636869397770676331537969874462998945540200
"(8, -8)",609050194681715202984570782601821253216307050012225785619349783207528566366218736364311892663651675027192716637455837649735391282510273173490824887640987109816169527458010820133532750170677143331368290702133357462770897920*x+1361877637017796084725775517573281017846073986022105147508033865955570430563507833465603410587883877571054353768695827496065841981757055292922891658883294646948856041392865799176925040356707887535600708856309958830082042880
"(8, -6)",-198847731130898427861050148488410299466802078825505661881319291098117958969193076494756084649958499590573592348538444249979484783247269551795633251361466683675609472610297778230957421283590401197816766028613750591926224*x-444637043980290037985554792452066417513666226021472550734046556848340413920526771384090576772397678854716916930824967363853620561209913250805258321856232193115756679662666730064962027204028487300402704312744016195443672
"(8, -4)",1511210389863511495704915429723979635154791566709268742061465319137104190895985076000006368967231208578826245635124572190688719255961880719653605829298045852069399007842089731539191669880766713961559661969840925884800*x+3379169159970843208435132926047064510769135376585177891405832044680134125956296848873878261473008682123567199963137774635926919501297436827518448563026496894570490523818428223734456575492789824341774513529391254877600
"(8, -2)",-82712753976405667332366591140814172873429592156873607195625151193707822589835922571997010027929788919083084729695178517410937170726674372045657982607308963484453080479782356586810832740853706740332875675703198392640*x-184953016051738605621179211174843117107905473499377054401634640827931741961440298587498314094108204637619320756121370187399125780706263919214478318731246352509669814174666780246407504122343109740918392418123621538640
"(8, 0)",700293975147418508752963339846571337227234916770629734981880981330541870170152683083212078930453519790445551341793385553600667368287240103369678423564939866263694167014414861702508302153597200612187183526938036480*x
"(8, 2)",-82712753976405667332366591140814172873429592156873607195625151193707822589835922571997010027929788919083084729695178517410937170726674372045657982607308963484453080479782356586810832740853706740332875675703198392640*x+184953016051738605621179211174843117107905473499377054401634640827931741961440298587498314094108204637619320756121370187399125780706263919214478318731246352509669814174666780246407504122343109740918392418123621538640
"(8, 4)",1511210389863511495704915429723979635154791566709268742061465319137104190895985076000006368967231208578826245635124572190688719255961880719653605829298045852069399007842089731539191669880766713961559661969840925884800*x-3379169159970843208435132926047064510769135376585177891405832044680134125956296848873878261473008682123567199963137774635926919501297436827518448563026496894570490523818428223734456575492789824341774513529391254877600
"(8, 6)",-198847731130898427861050148488410299466802078825505661881319291098117958969193076494756084649958499590573592348538444249979484783247269551795633251361466683675609472610297778230957421283590401197816766028613750591926224*x+444637043980290037985554792452066417513666226021472550734046556848340413920526771384090576772397678854716916930824967363853620561209913250805258321856232193115756679662666730064962027204028487300402704312744016195443672
"(8, 8)",609050194681715202984570782601821253216307050012225785619349783207528566366218736364311892663651675027192716637455837649735391282510273173490824887640987109816169527458010820133532750170677143331368290702133357462770897920*x-1361877637017796084725775517573281017846073986022105147508033865955570430563507833465603410587883877571054353768695827496065841981757055292922891658883294646948856041392865799176925040356707887535600708856309958830082042880
"(8, 10)",-31468871862788446517461561607332151061802086839099671413414986066578792561688615801463456082930733995511136435628675360673815266119704825398213562855345403303722543984763410361388014623545719022961708297673979555461443135440*x+70366536660425401097915194386773781109443496859657823845330925764661867161758630402224020466514427547471499971105307823890460141772332007700905433971066746377686031857848493361269039636869397770676331537969874462998945540200
"(8, 12)",-775034267541077450621355284208368472395899069062363057652038074897483094843324552485548132935007430778028394322541688975303581913983946196032257302591687399020431456682965651523589778022083778983918822066282428200480708817280*x+1733029307113607960692272684558808847791120084961472404426536888939454080060839151864229083899236799081822860798832100581083323217692740740835853425229516192814797878681572571765535400130764795660095383173128476802070641632480
"(8, 14)",7359190428373054974339284334585444374368850134491041416514663688609042883591019261416819102320982340841386282725424266157947019714409346244290794415785854165887334806877059865468231054847443001445593126801148058712458622892256*x-16455650057207947987794496300350079702848336981316974506573486931228888669615660054452539416625840260216790974030340821714078709097797220079238416897882531558071532917353631008669341657802097518285081048107089128509213877967392
"(8, 16)",-362063801609487035510908272326182596099714854824958386959853432447160801653924911380603162269015649533620162710213753580983532306074967389935219191136031326206906504863139593496787839684908629312259976937028254882171837710157952*x+809599272590810776989760632146257019651834667999321055449188192771266359207580660731074915255569910844117533593265156069908922137470655044740626451437552563059120251914980285959791404114248912089612397863481429723822716779891456
"(9, -19)",206428114519483674916324095994508339904345164335570839998108789985920846446061331511883078613333947791951833156635009016383649247747487046109701327757429015455537583775145476245362694922847731120914300964295430600684095460065673698*x+461587296532676832740681346517403679300652402564735358961324276966713570678070062969878054131684080152867009506736295177883711095166214366334523831764208706527397321834561540957917737580645968337333048793158858093868434183907168762
"(9, -17)",36826942005044155016618071623565324838536521242585033013897200378446380272627499795145577435772859330606370642136367073632213654038732055773902159016325289415987876426661369233250847904253520235910780072767025959946995565963939605*x+82347545726721133668062836467637101326251035619099170798509953593941723044971256399380418926984232897933229486540747342675078203170964151010343279354441913819836725099846448497797962472490565351628334378849397343361761734341249635
"(9, -15)",-10809258761042330090612839905364170819099546587748467460106648647318329109472631188621713349287408586575435759315694671197801618698231346350689822154173442456649450503358194950539349114938849741454520620126823466680839477740166150*x-24170237376075805611672426480052956362866369563223675508894707441347154171211218987683602414675211399351658155734760303896955531211845381235650925068398301898829642844004955926181067273703426744252691806523763698435963393734629750
"(9, -13)",-1034124719664274973263164899286146203848958365184019133244777205411582800762977603433909672445490901569519726484125089947880996703212827635182737768530676197726813745839480519190530423250218868244633994691507778727062222094485190*x-2312373170382232338326524041382520950521176183416703327762413794785236925002498259491609235617622980807616582913701914688971490936310392141873977162793167852230761933522020857506385870158010616362840057692080712543751860767478770
"(9, -11)",21523471148632346016951316155473088607221871722568691739414027052425520517334530406310891255847596632495538878310595653739144393271597881458571754594677243987671203773330443644076119190363342142561740854755657814337028235599388*x+48127944600097405385934905908552903335948134167280800658668355686034319300656487762036911427866096066632270644607268180836113312936821680790688427801724642911950893039049944558819355384047438920417190531153852161340503716377868
"(9, -9)",(-1250167232529272806697162095278499120497800767435540775148650775933471099473053297836872694275993210880569051725167521116307030625051675131013014741238854496575771936563556146034596232131508898696774379343478866368908789646407*x-2795458915178240339758936156617083171202788344148372204278928796988475807052240584264137912093234538177288923433532578939906003716614493222191186512664531110447221826077021625088974221285403289774062219584738379492885490165273)/2
"(9, -7)",-11151398107943689288935483955520939417773329877583572244218399188383129501530856690165703145758008779643255004473268375710963116449679433917091554350068782141147821168362126953830178076089528481530262943397818966813138005985*x-24935284213524626777794527930833945726775515403388161850807435909907266199014018697973152153024491219143254189340435869907374505294467729549187602437255432855310272084875049820278695276967635902825795257864259026844145653745
"(9, -5)",349466772085878188611322780903441334721551153742607380991487836432220733973979784041480220980397559544490471782990956640746641618489180111721709435950059889633218952955498430399467563207642650091362372934453617761541265700*x+781431458261367755866918664604346132116635996773153702031135703560453913184558917311890435926661276604436674183943908333219568931821377620504277375177278244365273315892813927241569952854028336733072451912591539051546623500
"(9, -3)",728946935777442903634382091447014194835244280814275590662374740231415441604871413330136508610003640807187069574378712752249825507285433510665826968210994480839536192278568566857242696109371799130261448189776137429942820*x+1629974847362630457973708429898428340800472625665321130049324237561335801912978661520035475307067832653187849753782069067215179404978784066758967222748233958187444695695881121144450961263112254782246293125012177527871060
"(9, -1)",9534442023210630050467028835551326539579862048861900097450873294268316635024308706205350196831699054569445328226948808169876319718177292085596040861802471348869125148268888657796919347850940353587482031150058713710833*x+21415712363353156858063631385048594416098897176329540562332014237506444632420776965524049901729637543981494127844456258979900777886980587770971904823538038647855839441275299616195538655359411669601591103235840131184183
"(9, 1)",9534442023210630050467028835551326539579862048861900097450873294268316635024308706205350196831699054569445328226948808169876319718177292085596040861802471348869125148268888657796919347850940353587482031150058713710833*x-21415712363353156858063631385048594416098897176329540562332014237506444632420776965524049901729637543981494127844456258979900777886980587770971904823538038647855839441275299616195538655359411669601591103235840131184183
