numerator,1
denominator,1500
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(52751261555734187159161313142205804921304970270886766478601050509694763479263748279020643614004748748377985393024582392536805759804948444896628201102813637060356206060312506427947251808600414191813603111494901210185589549275418679943981565116849810929116847063553137168600690298455593952891*x+117955406737492953628866466625258197492283255160999444010666192902735451067754334678230968478156962914899780926687433573727446318233717754776244047578247311398356642789833887422330064410904732116935083524948263521041392850093823539195942558289044683896799395787183768651812728942395002702949)/2
"(1, 1)",(-52751261555734187159161313142205804921304970270886766478601050509694763479263748279020643614004748748377985393024582392536805759804948444896628201102813637060356206060312506427947251808600414191813603111494901210185589549275418679943981565116849810929116847063553137168600690298455593952891*x+117955406737492953628866466625258197492283255160999444010666192902735451067754334678230968478156962914899780926687433573727446318233717754776244047578247311398356642789833887422330064410904732116935083524948263521041392850093823539195942558289044683896799395787183768651812728942395002702949)/2
"(2, -4)",-120710320814030068775643896064372161997770880680420103836510659455295649345979431292343150688776949383705548210142898489268920919257751878774887910686417031833483902784703308041572014458750351294734017115830489656805301537233120253772789583599935006898338221191865310777455835890486662874654762500366392941805125091*x-269916482925978983697422958974503095158675680379076815328512730431201421543373859953172587178287526843875175117488478262472327894094219551074076744823708501885833507701576626808296922241900322663213501763610345559440232767268595526421045514557191541155983992995689770024567913913506882724999917528816687833375961698
"(2, -2)",7297636425136529779361278411616465638827094417414844946596479037144065780769064477047927097533384103747686812772677745201075034826979645896118969996302357386429203596532832358086518320044074472220599260501078064895786144770359360356013185384955031311259106142148405093411982493062524823074999379842897835180*x+16318011121683835585960136684973083644253951145944161223648533647557565577015896813479809354959854156523848920183169054943969510235287000238432956906924400259920511819917735025502065528389556456680270482833707500749305066541655813598271062133388896167548211866777278876326366325357806875998543427907549368020
"(2, 0)",-47412954497403293580285097289048542554646026167206634841873150645041872971278333525757412102073005658911777323529373152278908599640247476545665395986673646754099610993010120844796264170301977622165936598952264701559745117294860471163996414576308053679873385545600316612930865071865981231062301826380
"(2, 2)",-7297636425136529779361278411616465638827094417414844946596479037144065780769064477047927097533384103747686812772677745201075034826979645896118969996302357386429203596532832358086518320044074472220599260501078064895786144770359360356013185384955031311259106142148405093411982493062524823074999379842897835180*x+16318011121683835585960136684973083644253951145944161223648533647557565577015896813479809354959854156523848920183169054943969510235287000238432956906924400259920511819917735025502065528389556456680270482833707500749305066541655813598271062133388896167548211866777278876326366325357806875998543427907549368020
"(2, 4)",120710320814030068775643896064372161997770880680420103836510659455295649345979431292343150688776949383705548210142898489268920919257751878774887910686417031833483902784703308041572014458750351294734017115830489656805301537233120253772789583599935006898338221191865310777455835890486662874654762500366392941805125091*x-269916482925978983697422958974503095158675680379076815328512730431201421543373859953172587178287526843875175117488478262472327894094219551074076744823708501885833507701576626808296922241900322663213501763610345559440232767268595526421045514557191541155983992995689770024567913913506882724999917528816687833375961698
"(3, -5)",48520310398822876507165335872995293849911390257728423862076228835904311452228828448650135894465801650680871780429747726095254167196870419467485717314938134935573464381647005347217485486683570397302395944188917381761803438607506084304704753867268323616809684287788898708952018253764759857264689396433309619643681301927401210*x+108494712341157883856604576211282469880803466466951221830032565513858654817924914487518082022935555930964639869415844677438818378077776965331601900339242994932792707194733444219864411189223181721050287569835446006600701603441518634936228031506529346844198905767502777401180907149692635953836964407728955409631965281728935570
