numerator,1
"(4, -2)",111862207209969428392839342132363506820894747817049315001275853296401343318314327640004634080376490478820407520816653405583592842573078192202951111460*x+250131499434471245032247099032836028070391593077184620162638429508756411670125388506449894473763291064960810286026774756206878958669803057626403220120
"(4, 0)",-4047970769003128921970549324108395738138167067639451417682477232673154893276379956764179203017518682624332660173002782952123326906355339489204400
"(4, 2)",-111862207209969428392839342132363506820894747817049315001275853296401343318314327640004634080376490478820407520816653405583592842573078192202951111460*x+250131499434471245032247099032836028070391593077184620162638429508756411670125388506449894473763291064960810286026774756206878958669803057626403220120
"(4, 4)",-1353017348227300146767669993536185936310790609848032712396458376282681883125538858256708569878904943432343271810106965019781951478331307132553342801632288*x+3025438765372747705061453160796980023655176399765204509507395502031579090380773829463737500741772670374189477133026843522983580758959858109181885808932832
"(4, 6)",656845521520776362477160997964527422651436398838446591589388650455091547004731175594209691646766125325933190087027255857909652311166761133951585815358802716*x-1468751236836756988102318269138652576531174709551937002664825775921154156513723624869867573699140245049606562212539155907840739189402856183296697976336668296
"(4, 8)",1696426221453521939259021826940522138009000501050817255039037337796116572843601111200128514482021362429601567433944195364839738915134463050032382737252118991940*x-3793324349983187148444855164481408464937840180764856257181414862467825648672731741132111295482651732180067290257598249125414348869905914891141244191698717535320
"(5, -11)",(34516649569373333272831961321700370005091974231770565042871633966120701370717703412791419839271041122997470694307084718972449559380476189806379510296513396889936047905*x+77181574792657616298467086097104476359239346986637979504187768452463100226884316987862045134541644139429247934970540183398879148763048218744255354888154295137059240049)/2
"(5, -9)",70134539582932313715757803676221328149119173525865285013127262389988572252699484131465232396557357152889157353810830100046543136973723816939221644779976306624444910*x+156825598078086402704274819814753938426991513049120907093147133227939115378948822855653036604316119231072903971801117259342670243075544221615332179191777046986696594
"(5, -7)",191866402495548894344410671341651155791625774424635443217266819401770815310944164618631468051601523369764980031259412102918655216012869878055950131048445223103650*x+429026318578382618735663814197042339687109421777973579344541658512631418240327525514809505890784458603634220554830019854296823651460120497794193306521583362211170
"(5, -5)",(319628080022991034657963228450171517050817657868039228816860082465331172800555985863012779999051578246232370440708027141580744775942745868851584563101600507025*x+714710114449150497435306167202573154282951852760389286453177204655369340792111846018725104346086025582253932883240001209247812068931616336476667121653394728975)/2
"(5, -3)",-204887340684112000987033361322709489812000042487758647581674935859731323755320917962741299350611802750581434394142634224914067647305769896022562215004364475*x-458142021498843099970408153235093831187787725055995998742908229596961473965893528887160912995712495114612844789272979027318464485510289571190798524381603795
"(5, -1)",28857605775275781208307112520043830475317589008781908145598898746636177910010479725269930432909291865338658175787724068392714977176177393246328311824020*x+64531075601839207534770435447512307918473282746153197626943397591746205182043642148318435272622947239009975547767220149490044192991504007294459806157484
"(5, 1)",-28857605775275781208307112520043830475317589008781908145598898746636177910010479725269930432909291865338658175787724068392714977176177393246328311824020*x+64531075601839207534770435447512307918473282746153197626943397591746205182043642148318435272622947239009975547767220149490044192991504007294459806157484
"(5, 3)",204887340684112000987033361322709489812000042487758647581674935859731323755320917962741299350611802750581434394142634224914067647305769896022562215004364475*x-458142021498843099970408153235093831187787725055995998742908229596961473965893528887160912995712495114612844789272979027318464485510289571190798524381603795
"(5, 5)",(-319628080022991034657963228450171517050817657868039228816860082465331172800555985863012779999051578246232370440708027141580744775942745868851584563101600507025*x+714710114449150497435306167202573154282951852760389286453177204655369340792111846018725104346086025582253932883240001209247812068931616336476667121653394728975)/2
"(5, 7)",-191866402495548894344410671341651155791625774424635443217266819401770815310944164618631468051601523369764980031259412102918655216012869878055950131048445223103650*x+429026318578382618735663814197042339687109421777973579344541658512631418240327525514809505890784458603634220554830019854296823651460120497794193306521583362211170
"(5, 9)",-70134539582932313715757803676221328149119173525865285013127262389988572252699484131465232396557357152889157353810830100046543136973723816939221644779976306624444910*x+156825598078086402704274819814753938426991513049120907093147133227939115378948822855653036604316119231072903971801117259342670243075544221615332179191777046986696594
"(5, 11)",(-34516649569373333272831961321700370005091974231770565042871633966120701370717703412791419839271041122997470694307084718972449559380476189806379510296513396889936047905*x+77181574792657616298467086097104476359239346986637979504187768452463100226884316987862045134541644139429247934970540183398879148763048218744255354888154295137059240049)/2
"(6, -12)",94500860090498643657630859315471051656586234063711548990647753789040690873783721774581006749686155565905289436990830979958988578607817919374718944144454052586775954246720*x+211310347094551895219798629425866989724601500390753496728932546423988095772701295647368656724219543442525321555984493887696703803086245872487102403785840509716149987276160
"(6, -10)",4142513375920297130011881837760818212028140492742039662700124607398461064786033711836952163020340658667617595507809325517122884872825982066062091209664711696826873269800*x+9262941506259924819266721025556878328459158402401542466437646770217947859535677258760019238414267019832559475105273533200995386037404058985095502958236504631003344286600
"(6, -8)",10642983040725117524524027169273468545228550277837500632405666329349346607958164206514839149546544095707255800644099408961357737074853765658163056174340502558083220990*x+23798433562438775418961679844454747942660944933654307473925521958515422655291049671132749548195979137715815094196393430357766994468312650419420763376821218368811040880
"(6, -6)",17938660119445824765705316943321036425811983055774882749572055160876192298512938077817786079512724494673733294580671207021587320588414701007434714218352363014268600*x+40112063452345361240032349327659271478442569883640725272586903804141534257695427392518810279466234811632710784018237541523885233176195410141784871846060823575395400
"(6, -4)",-281656510333614888689623372744852877732068059661754734490814360988529256737545934532819692284379886864588677441795919445833024309332327215430179680598929922756496*x-629803103411334913042847093406206933049020753501512640895434759800564641132195360803276120889845433855859502631268175292072807897299562625956120769332150561337536
"(6, -2)",-221611710158380398910866029214269865352205507277766033984813764301486423659086065470802618699792488857586709201528754761830448736912825358709531202518866167080*x-495538853518468416937630194616399368359790670892173052833946630104462878137391274034157170717574777902679400593833702001589742958963206642964002856493110024840
"(6, 0)",166806955498663150428075929431769414783415943860457537847397070427974153654479571428758494589916762000743411306515911344436050282815890794126885252129797200
"(6, 2)",221611710158380398910866029214269865352205507277766033984813764301486423659086065470802618699792488857586709201528754761830448736912825358709531202518866167080*x-495538853518468416937630194616399368359790670892173052833946630104462878137391274034157170717574777902679400593833702001589742958963206642964002856493110024840
"(6, 4)",281656510333614888689623372744852877732068059661754734490814360988529256737545934532819692284379886864588677441795919445833024309332327215430179680598929922756496*x-629803103411334913042847093406206933049020753501512640895434759800564641132195360803276120889845433855859502631268175292072807897299562625956120769332150561337536
"(6, 6)",-17938660119445824765705316943321036425811983055774882749572055160876192298512938077817786079512724494673733294580671207021587320588414701007434714218352363014268600*x+40112063452345361240032349327659271478442569883640725272586903804141534257695427392518810279466234811632710784018237541523885233176195410141784871846060823575395400
"(6, 8)",-10642983040725117524524027169273468545228550277837500632405666329349346607958164206514839149546544095707255800644099408961357737074853765658163056174340502558083220990*x+23798433562438775418961679844454747942660944933654307473925521958515422655291049671132749548195979137715815094196393430357766994468312650419420763376821218368811040880
"(6, 10)",-4142513375920297130011881837760818212028140492742039662700124607398461064786033711836952163020340658667617595507809325517122884872825982066062091209664711696826873269800*x+9262941506259924819266721025556878328459158402401542466437646770217947859535677258760019238414267019832559475105273533200995386037404058985095502958236504631003344286600
"(6, 12)",-94500860090498643657630859315471051656586234063711548990647753789040690873783721774581006749686155565905289436990830979958988578607817919374718944144454052586775954246720*x+211310347094551895219798629425866989724601500390753496728932546423988095772701295647368656724219543442525321555984493887696703803086245872487102403785840509716149987276160
"(7, -15)",-7456315378347166033029045279940540144333362705740835591051382270465682425194968163080617336383481355712112102229700022390146381353498064061611592548175111534576045001572891560*x-16672828047661326754433555474042898723733716973883568598359161644295001100970849020857010675902117774665465571275285606766627354952826317539682518836827457597838307611700099960
"(7, -13)",-511946919222372864652902521980607921234304685193473663108616116319045816732244050577498647563319912203003664173284591554057342954822744465252399192787601001926195725130094730*x-1144748112252819499939872039060791913170943211021808895226770979001719471464413494287669547965863727008857247795783112477659676544916731461944405003908849563058080104100079530
"(7, -11)",-3589338185434396294911727176631834933615798376018629156665403650159358301959053236308717931151009071502706159119824684146925330667564992815128656999884296952013689958267148*x-8026004176867055631387672407255981107574337293973493574018756214976490651016535893153465535038284698938077596108684850983211091575285453767878170867822916457065850929761076
"(7, -9)",53216797696898434478570852047604481490536791688630635818777387047124951627974197104985104929699097141623771632621733641697305591097668621218257670551527525377980825184968*x+118996377195119148723766256051944444651457269588412801266351741660050845971649330074079190024488624938148638744204805542101909259208662407209616299117441719721398929246344
"(7, -7)",-131911974266743232436914774935496767974223972621722839382687264666467004318510166769609343223479271710883920061808148642122465752346214571801300676559186669457834154200*x-294964141506640843705163001520028372452763719844845429349277820986865862172707977142600978811243316213231154019214425550288722127272731483242943866902037770447587253800
"(7, -5)",-4913420568977524661645494163223019988279274366780121718448707295536598493065969334646003507423240892669346522934513192292901521704139399122711684712288612144430095840*x-10986742394279439083189650798862525292227420539506230717065849622649817014802668420372644873791592549843023441713941129357671648340624694225043526915643018827758777920
"(7, -3)",19291869744059739661790504352769063752996184704922062561952382534185378302716697474728817124955798256968378477175444810276669063110570388456550082839868136859588110*x+43137932183893463232041438407794261689274090699313482312150677933663533408705487386443758236725306965019061268018182740672363303122839305749183988327645550066124210
"(7, -1)",26139039567539144450413752945007000449600250922454853967577142549321783688222493895440312725483399515205838075043616403837085895108664369059249599760864270995752*x+58426601750724975048281576034826642282250933317781957935485269802987270817474101845311353956830756763592912939280260643002738413294113469617052143891126392438984
"(7, 1)",-26139039567539144450413752945007000449600250922454853967577142549321783688222493895440312725483399515205838075043616403837085895108664369059249599760864270995752*x+58426601750724975048281576034826642282250933317781957935485269802987270817474101845311353956830756763592912939280260643002738413294113469617052143891126392438984
"(7, 3)",-19291869744059739661790504352769063752996184704922062561952382534185378302716697474728817124955798256968378477175444810276669063110570388456550082839868136859588110*x+43137932183893463232041438407794261689274090699313482312150677933663533408705487386443758236725306965019061268018182740672363303122839305749183988327645550066124210
"(7, 5)",4913420568977524661645494163223019988279274366780121718448707295536598493065969334646003507423240892669346522934513192292901521704139399122711684712288612144430095840*x-10986742394279439083189650798862525292227420539506230717065849622649817014802668420372644873791592549843023441713941129357671648340624694225043526915643018827758777920
"(7, 7)",131911974266743232436914774935496767974223972621722839382687264666467004318510166769609343223479271710883920061808148642122465752346214571801300676559186669457834154200*x-294964141506640843705163001520028372452763719844845429349277820986865862172707977142600978811243316213231154019214425550288722127272731483242943866902037770447587253800
"(7, 9)",-53216797696898434478570852047604481490536791688630635818777387047124951627974197104985104929699097141623771632621733641697305591097668621218257670551527525377980825184968*x+118996377195119148723766256051944444651457269588412801266351741660050845971649330074079190024488624938148638744204805542101909259208662407209616299117441719721398929246344
"(7, 11)",3589338185434396294911727176631834933615798376018629156665403650159358301959053236308717931151009071502706159119824684146925330667564992815128656999884296952013689958267148*x-8026004176867055631387672407255981107574337293973493574018756214976490651016535893153465535038284698938077596108684850983211091575285453767878170867822916457065850929761076
"(7, 13)",511946919222372864652902521980607921234304685193473663108616116319045816732244050577498647563319912203003664173284591554057342954822744465252399192787601001926195725130094730*x-1144748112252819499939872039060791913170943211021808895226770979001719471464413494287669547965863727008857247795783112477659676544916731461944405003908849563058080104100079530
"(7, 15)",7456315378347166033029045279940540144333362705740835591051382270465682425194968163080617336383481355712112102229700022390146381353498064061611592548175111534576045001572891560*x-16672828047661326754433555474042898723733716973883568598359161644295001100970849020857010675902117774665465571275285606766627354952826317539682518836827457597838307611700099960
"(8, -16)",-6192199138172536239256690245379751504918359870844903369006916740552006724224975568338504127026789626785909316470657733539536098741387645111852277647278910107729115106486704563776*x-13846178203169403912846294062149722572811053165092864798572350693531359725713713256491397240679763399223809686444079077546282034093657276353811360842980074499548789195223060640128
"(8, -14)",-132072880131466621286116864554794678693239153366153463733470207092114891466952211768195307964423500694099689221279772409218173517608018697797281555348492436099988339726268707208*x-295323937958140726567063363100656497829816551632682605167325660210427608148261400951201828689108231833110371930316786297015536295353980852928051288068334718291664009368591016976
"(8, -12)",5110994959570331420642670463177287577154931224550181781135901834604730317249624304982391930389926194657347754194417724744052519189747344682478146866476713246499243903759260160*x+11428532162258050388168464972291192185166410569909727253631131681126944124239870603438531929686091706619695224948595603899215494568293318498390956899628494155546483502883830960
"(8, -10)",-429751478236073530957458214204943635747528464235985431228200006568818839582055741775000199403495712203063433491592336184143660729542776419399077805103168451304638327567291120*x-960953518766881829630291257362694227270369036836193728688007608508239850303639015946360089599040397991088256264383066585450910071297704757581374085054918077639741178651425520
"(8, -8)",3716969278464487456517275428410806464627852761065924928412208230308785377753113017421886981069604284751334599408067893082993577232034526635316359914598388942363834398794240*x+8311395976924939080482447389539040171858979794392810572987429130526043200061546266195802063397403929300259173350493171425727075924294982512030116896838179234797531015503360
"(8, -6)",68597918766291401214068087329009072846082240119225667984275627955311177412446128041562743196615914340113357931611965752197330820846262516607392234916225566982626027094208*x+153389609476436082574170308371420722369739618611368767477970510679744766641999998141156043503336405658863067690284382579284762994727453803751758842548309522264912361857104
"(8, -4)",148557356151743686149873221323570363777356261549259673596830532352674462136904314802560233382000169880657370488200401867393146395756954833886666591880257908092773430400*x+332184346910589102272824893970047911905132625695072517360270183159384940797156088317877889110672504389643870609257983555485272804965585072304480393057844994439545038800
"(8, -2)",53655652090741084951263010436828579584047699197011748292330599492972008329511702777731128236097973072280995657499031258586422731389810028384524058615703898937303080*x+119984802252271057098902107603538388149910081357313694066946693716302085302298899861033546477567322885930768844033757851323602500107904610276589569102937215050469680
"(8, 0)",-11225914454232860912852553867047704757203848236139230028204891187370362621614224290035949281914741965627004852878805028225694622969368357953884885559021475524821760
"(8, 2)",-53655652090741084951263010436828579584047699197011748292330599492972008329511702777731128236097973072280995657499031258586422731389810028384524058615703898937303080*x+119984802252271057098902107603538388149910081357313694066946693716302085302298899861033546477567322885930768844033757851323602500107904610276589569102937215050469680
"(8, 4)",-148557356151743686149873221323570363777356261549259673596830532352674462136904314802560233382000169880657370488200401867393146395756954833886666591880257908092773430400*x+332184346910589102272824893970047911905132625695072517360270183159384940797156088317877889110672504389643870609257983555485272804965585072304480393057844994439545038800
"(8, 6)",-68597918766291401214068087329009072846082240119225667984275627955311177412446128041562743196615914340113357931611965752197330820846262516607392234916225566982626027094208*x+153389609476436082574170308371420722369739618611368767477970510679744766641999998141156043503336405658863067690284382579284762994727453803751758842548309522264912361857104
"(8, 8)",-3716969278464487456517275428410806464627852761065924928412208230308785377753113017421886981069604284751334599408067893082993577232034526635316359914598388942363834398794240*x+8311395976924939080482447389539040171858979794392810572987429130526043200061546266195802063397403929300259173350493171425727075924294982512030116896838179234797531015503360
"(8, 10)",429751478236073530957458214204943635747528464235985431228200006568818839582055741775000199403495712203063433491592336184143660729542776419399077805103168451304638327567291120*x-960953518766881829630291257362694227270369036836193728688007608508239850303639015946360089599040397991088256264383066585450910071297704757581374085054918077639741178651425520
"(8, 12)",-5110994959570331420642670463177287577154931224550181781135901834604730317249624304982391930389926194657347754194417724744052519189747344682478146866476713246499243903759260160*x+11428532162258050388168464972291192185166410569909727253631131681126944124239870603438531929686091706619695224948595603899215494568293318498390956899628494155546483502883830960
"(8, 14)",132072880131466621286116864554794678693239153366153463733470207092114891466952211768195307964423500694099689221279772409218173517608018697797281555348492436099988339726268707208*x-295323937958140726567063363100656497829816551632682605167325660210427608148261400951201828689108231833110371930316786297015536295353980852928051288068334718291664009368591016976
"(8, 16)",6192199138172536239256690245379751504918359870844903369006916740552006724224975568338504127026789626785909316470657733539536098741387645111852277647278910107729115106486704563776*x-13846178203169403912846294062149722572811053165092864798572350693531359725713713256491397240679763399223809686444079077546282034093657276353811360842980074499548789195223060640128
"(9, -19)",3006109476424948523044785466695619615511516800322708929661357802721689157528944001366224466923461359025275684516973508156934225586182402227993273048659014603782772195861818551777606*x+6721865137092486378849056351137929486331199084064213819411216073338212002404020728517785933274654246483532224400121782443699597980889492297630579828834231472544643653422136919569254
"(9, -17)",937684366034824677029588321639376039052125944531899359881701234719484262162110851450756579125915660809523914975717943467872564005476982601508835226102389431295438283833580061404415*x+2096725983892662911743403430419331155525435644520278063290688520780493566918105377882208849718246967977414306621007001105028634595064630419973196430959414985522086717851729260348505
"(9, -15)",-170702824645130173829304627104048978965626138995295043830009883533428601693664960840802850147773412810149956839209231669836677643436030406163690336704966231833055544018255990637400*x-381703119857737483601729559326705114925094176068423873303225273178548449051031218532581858743187452635625939778999474628476676998834261986638372548263980782184323781327482418935800
"(9, -13)",-23644032144916221031849234813345368159465393600806121658494519664653101832704034830897121414361203517638515572855974138538548712172681740935960318437401259405621770927020237948530*x-52869663138222828844768392489387481897741145342961705664797615304540447978921825766422940969686204380026056261610029947735867303180476978611126608343649176692904790502971006704590
"(9, -11)",-280837213623393582805275317885949472504844805382693045213324501390307862518021659169203463783273524075158818957314659037139894478549122181422415933612775504070364867596285248056*x-627971100273538074315408095246486467606077278491959750886599226874101207279462380615978666223761829981851276887887487600676969107564024339826943506694938715424895004214891362776
"(9, -9)",(-2877927569145127170675197917871078766135465466871316838922645564654826450550089335564796700284232800998036012320068649618958015274578153363726761236329516854123391332423343829*x-6435241678929230678010054990365686948496125603891052203895154113093282433368753272689701826512513297675547503090997680487067409303111172642343461156850541349043830293790253131)/2
"(9, -7)",38033909626741770398950015205415236930831389620873382691285991079491862949589443965170034939805458278320768822468402317110098334254770142442960938998041171852511464493608645*x+85046407375478252010268353115279870207450393517799162105269400324997460724113163692877515572424728911829738308943740859719564164181468605648061784293269503688190582834615765
"(9, -5)",-1359740257304756857884019972616479648143004035737547347930999792112078440670171879287202057611945244934772229936303969802689565227614960321067629586016668924901490283179600*x-3040471647077343082618452989469681806455929303719390382001239977756904106872780775603446273929079570283488160141974608946623069590789637595575517580658888272169971593123600
"(9, -3)",-10842566887812881589645281144534909076719596872304287836098072653756189529870586382562703894083122492712333022509204828844158630975608947530388775861667830096131883954960*x-24244717474103189837180706691440824146129917787351058690614006675391595855624264253118432890227588965989290821554824982386901970696555983832696017964542978263733194148080
"(9, -1)",12574403192834596350831297937616603641403644069328782068436183652981247571066435279520737501339939028795098372682213487243428437219179277779155809002866385088543853369*x+28634029385260621682303271469409935900514269930423208817869233871321131701167813861477398829555333740785101849438237256073209056285890313992376344141800587595596078559
"(9, 1)",-12574403192834596350831297937616603641403644069328782068436183652981247571066435279520737501339939028795098372682213487243428437219179277779155809002866385088543853369*x+28634029385260621682303271469409935900514269930423208817869233871321131701167813861477398829555333740785101849438237256073209056285890313992376344141800587595596078559
"(9, 3)",10842566887812881589645281144534909076719596872304287836098072653756189529870586382562703894083122492712333022509204828844158630975608947530388775861667830096131883954960*x-24244717474103189837180706691440824146129917787351058690614006675391595855624264253118432890227588965989290821554824982386901970696555983832696017964542978263733194148080
"(9, 5)",1359740257304756857884019972616479648143004035737547347930999792112078440670171879287202057611945244934772229936303969802689565227614960321067629586016668924901490283179600*x-3040471647077343082618452989469681806455929303719390382001239977756904106872780775603446273929079570283488160141974608946623069590789637595575517580658888272169971593123600
"(9, 7)",-38033909626741770398950015205415236930831389620873382691285991079491862949589443965170034939805458278320768822468402317110098334254770142442960938998041171852511464493608645*x+85046407375478252010268353115279870207450393517799162105269400324997460724113163692877515572424728911829738308943740859719564164181468605648061784293269503688190582834615765
"(9, 9)",(2877927569145127170675197917871078766135465466871316838922645564654826450550089335564796700284232800998036012320068649618958015274578153363726761236329516854123391332423343829*x-6435241678929230678010054990365686948496125603891052203895154113093282433368753272689701826512513297675547503090997680487067409303111172642343461156850541349043830293790253131)/2
"(9, 11)",280837213623393582805275317885949472504844805382693045213324501390307862518021659169203463783273524075158818957314659037139894478549122181422415933612775504070364867596285248056*x-627971100273538074315408095246486467606077278491959750886599226874101207279462380615978666223761829981851276887887487600676969107564024339826943506694938715424895004214891362776
"(9, 13)",23644032144916221031849234813345368159465393600806121658494519664653101832704034830897121414361203517638515572855974138538548712172681740935960318437401259405621770927020237948530*x-52869663138222828844768392489387481897741145342961705664797615304540447978921825766422940969686204380026056261610029947735867303180476978611126608343649176692904790502971006704590
"(9, 15)",170702824645130173829304627104048978965626138995295043830009883533428601693664960840802850147773412810149956839209231669836677643436030406163690336704966231833055544018255990637400*x-381703119857737483601729559326705114925094176068423873303225273178548449051031218532581858743187452635625939778999474628476676998834261986638372548263980782184323781327482418935800
"(9, 17)",-937684366034824677029588321639376039052125944531899359881701234719484262162110851450756579125915660809523914975717943467872564005476982601508835226102389431295438283833580061404415*x+2096725983892662911743403430419331155525435644520278063290688520780493566918105377882208849718246967977414306621007001105028634595064630419973196430959414985522086717851729260348505
"(9, 19)",-3006109476424948523044785466695619615511516800322708929661357802721689157528944001366224466923461359025275684516973508156934225586182402227993273048659014603782772195861818551777606*x+6721865137092486378849056351137929486331199084064213819411216073338212002404020728517785933274654246483532224400121782443699597980889492297630579828834231472544643653422136919569254
"(10, -22)",7763839096535419214482058711843930528165119367803115989813858143428049570954480091219188905295275326207734614974170502105229777145047748550009487218654708139552090532235668286922549850*x+17360471986223749336800936475595345195877765262476696746163821035757865223002099585993631196413010820212562280197702073979460228425121962990780675184888299168470508761886096629893803130
"(10, -20)",-731402566362959786128946530493388122579353006483281897666000866412072780277761082548814772488485713245598868843436342022441696247677383038329255090949383912332988600750398168673262025*x-1635465857305379203297140298149333384755775926691027746896475470332265356764757132260251649000506316582311857689508971575321401068150769764362103453468790712183172180617573027587902950
"(10, -18)",1014224872552333590088093830598478162799106644621322965778790977483865442693649762676410451189605536536755862045800718946012784676999160466584888908027857276944746259966881429234033400*x+2267875759498078538560994884673986197289429194932686081844097033986355235225226183947207113395927302861177987055892874485421105638922421567537714663928010110292526413517069261449299560
"(10, -16)",22582989650607057747217033523021789968395167458359001639447930987089580007801508632266366464760335738083182382765999067826519810886635113870238343235093941430502222547347471231245600*x+50497099993931605980230181862959894753848130326812242487020885345790216154750792784565012312503717050521530192019385043930728382544289871044774781383733431170178274411996200698908144
"(10, -14)",2411376668828864687580799113436198935402597445981421323639419134826129097638805623722006341831641090882132707348059158225254481523536330946304751997113526218323541773179247152201000*x+5392002150858339634407677294133527717355040710331261089108125304302049993535048823555000858261080289641965882449667948359866322228868930911157851159598747451889785535260821315665800
"(10, -12)",-232594894797211872544915173769110894444110013701312333985451001675481125757415382655615719484148858647693048202801628881890885774663864909233611311179686002973090277957275806418350*x-520097995985977908938912524105690746864364357541970729505283751019412816038185928366726682221913009229122079176564111673591977891344385883678756238181176936498990262708652021445260
"(10, -10)",-9250407420874513908080590781124072981791967667785490208296080142017882529267899883336879776819719337974606079099442028332134103420890019057844560081247261959023794834579321775750*x-20684539812643920201840162043548789316878001501576449810005195830241468579459240447111684652479006592478702178872040168851382858804696865915272002881968928417153108940065940904250
"(10, -8)",-165804656433809485444538037359843945170743941558552321939190347541686097117040264914306492003157019884288555979246093459279771929160015503929864872822109974646687603901278069600*x-370750482771995869462129446961130103535204839784818975722560303824657872462612193768540323435892723754479174788894774108999333409417184726754614529052707813089171693027142853840
"(10, -6)",-394621906989577258713982300644391308219998795010047398087468298452779333033851937129601385344912226378651425005946791405948139366568443351432635168503051412244004684255461500*x-882401409439217900939457708953306620130468422580491264303902768307754781291787475120177969708238292511452396364095513056552791795143730296578045696695392932362833979814958300
"(10, -4)",14824284709361166339949672784250143931580709047180429794442277173175526351258453463548912889814042012708641861951558991515387583637277944521882399207133876105220314096313225*x+33148108358763192641505354968139231768726827091267126833271576296229637587010359878511906908520578567363490285851703962412718654534364393623436704090636297445212124397138446
"(10, -2)",-69727173218479197263208819924707342611097600968087841428237121445401507930670658585542585367110937007997094099241077671427375952963632736877025701283412231937726442125200*x-155940828782650377190351155113913990764476184355944810729548369708164949776542302262342944741226493629322710910858193769120684736378098423924762475643193837377657715441840
"(10, 0)",-1042178317308815621312555868318734082515853708753359594749929884071262028084102186069067057143323259453149473989560056092862362259368669813230315370767198728313588564000
"(10, 2)",69727173218479197263208819924707342611097600968087841428237121445401507930670658585542585367110937007997094099241077671427375952963632736877025701283412231937726442125200*x-155940828782650377190351155113913990764476184355944810729548369708164949776542302262342944741226493629322710910858193769120684736378098423924762475643193837377657715441840
"(10, 4)",-14824284709361166339949672784250143931580709047180429794442277173175526351258453463548912889814042012708641861951558991515387583637277944521882399207133876105220314096313225*x+33148108358763192641505354968139231768726827091267126833271576296229637587010359878511906908520578567363490285851703962412718654534364393623436704090636297445212124397138446
