numerator,1
"(5, -7)",-7046138874640746876656623235605993013408790855088027552424141937269114668250597837049784382682900723549550*x-15755645502600579079268219526516670883705237762482869724627616193619884807166847953905399836759845692607390
"(5, -5)",(-40977656872680592339658638634312613794464033352091004283111206361225501308150573913621684122285689240675*x-91628826325975249368058471068302127418629134543026261322880948524792016242856751531321837242933396371325)/2
"(5, -3)",-16478805804092893820179416026604860129733815487492329858307177599747525403488331584273013629225810175*x-36847729965969767598857538141868864367162094010910952493182381626400210528821844140007123070208111735
"(5, -1)",2964628560748536288755914409885966420341444317412645366183870905226775080327659676793831808062660*x+6628924355448380482455366125926724606158308244393124968281944224920760167916885469076424406450972
"(5, 1)",-2964628560748536288755914409885966420341444317412645366183870905226775080327659676793831808062660*x+6628924355448380482455366125926724606158308244393124968281944224920760167916885469076424406450972
"(5, 3)",16478805804092893820179416026604860129733815487492329858307177599747525403488331584273013629225810175*x-36847729965969767598857538141868864367162094010910952493182381626400210528821844140007123070208111735
"(5, 5)",(40977656872680592339658638634312613794464033352091004283111206361225501308150573913621684122285689240675*x-91628826325975249368058471068302127418629134543026261322880948524792016242856751531321837242933396371325)/2
"(5, 7)",7046138874640746876656623235605993013408790855088027552424141937269114668250597837049784382682900723549550*x-15755645502600579079268219526516670883705237762482869724627616193619884807166847953905399836759845692607390
"(5, 9)",410189841148597330062844693781875398939868750772973005644395943953294906836656026532611761570701683803357970*x-917212368488104044399011049887614398421949197997158060639608535940980286137487476263918921211781932619298398
"(5, 11)",(-1098017409456861104810207554237873374575111310709915982059741466502386951718028471786848953941387120691616448365*x+2455241568023761867127377723200392848355381110886476950888793403800538490622279282350853072849674520265946453117)/2
"(6, -12)",-93148650850194080676585637547736091116542854194176138035888891043847498435960265622188213064813145294682642899240*x-208286715313427543965210254146714317533233806784767421842636216602282736355689935027459570829111015072151271684720
"(6, -10)",54093996655529037940794783223726627232742649932726199694452895681796858999899083873961873351260010260888053783400*x+120957853696409203899054950354714431632063039565083793810156079420208689194971391326768143999862948345361591417800
"(6, -8)",-25743245991275333170762488952737553952189981183703410954268326441780346768170894243712329724643601985938854330*x-57563647997990602991714050045048643304900560524146157469309377554588230521006010963892937200347978546185614960
"(6, -6)",2779391870762650207397187496687125114887487101258640165429657918464406111390594921766930201236567839605063800*x+6214909159135596115703846969158954327269144818555075243441939610223397616371181955342364913984191334461848200
"(6, -4)",-10576373855885855140703145398296357230827928692306607795523575120471707570846413793897020992703294623965368*x-23649490897212333975934750691816561006331694480490212549438926573174462642135468238802996420717097489254688
"(6, -2)",-6034249563541343977009375184748864782767715155901169674445682923938614105558961067460406896275897889640*x-13492992309466009604555362970597194872962607603065063785203927752045133774227937595723179665194641867720
"(6, 0)",8558535389750667043839374393566073836041376292574165310800024382317600944095730485767904827597627600
"(6, 2)",6034249563541343977009375184748864782767715155901169674445682923938614105558961067460406896275897889640*x-13492992309466009604555362970597194872962607603065063785203927752045133774227937595723179665194641867720
"(6, 4)",10576373855885855140703145398296357230827928692306607795523575120471707570846413793897020992703294623965368*x-23649490897212333975934750691816561006331694480490212549438926573174462642135468238802996420717097489254688
"(6, 6)",-2779391870762650207397187496687125114887487101258640165429657918464406111390594921766930201236567839605063800*x+6214909159135596115703846969158954327269144818555075243441939610223397616371181955342364913984191334461848200
"(6, 8)",25743245991275333170762488952737553952189981183703410954268326441780346768170894243712329724643601985938854330*x-57563647997990602991714050045048643304900560524146157469309377554588230521006010963892937200347978546185614960
"(6, 10)",-54093996655529037940794783223726627232742649932726199694452895681796858999899083873961873351260010260888053783400*x+120957853696409203899054950354714431632063039565083793810156079420208689194971391326768143999862948345361591417800
"(6, 12)",93148650850194080676585637547736091116542854194176138035888891043847498435960265622188213064813145294682642899240*x-208286715313427543965210254146714317533233806784767421842636216602282736355689935027459570829111015072151271684720
"(7, -15)",-79387189418179697533866627529245380058881629305061903866789383764746476503197460526124690293369873726681792754410344980*x-177515152081701782585114634255456714545246870482210292253294270773415957851030189937309321174884974691131448324134637180
"(7, -13)",-6584208741939376033088880695181415174887720879454922082911715995916563622728015875568761517789955577742656962453307090*x-14722738325024815311179846561907713608984178827171786369629577303248622128660924187840136436995543259952890796098115490
"(7, -11)",190993373373549936621550719542180602867195535152059057754006608690135536948163693596636251948070349648074724716096116*x+427074166115255992184359608601100124813779488610796768775802413651051354011820860986925942767286230578996961209528492
"(7, -9)",-2404880945806545271667209017773926821588088001163858863517831773935994959729467518331476510385426861192441623075556*x-5377477272617423036780671181204288696410297894583981940529391474438878048033942843643456810334437449436247616894148
"(7, -7)",12010872777144722434974789234217933487787695684058189764446387329830493865431000356041483846291052864908363458900*x+26857127998797281790298948724874065266764133426844205655839318085450697856796099964634521805185254080236606477100
"(7, -5)",-226676429431559818969942146604663373393234478459172250875073695276526762021577933838303890239216584096928616720*x-506863905105901753216801753655538873598981429397115312084379615582064794917411498465111699607073242232779773360
"(7, -3)",709588017569689346540068628668927432679447966281284200838199757513114415873829826871145905846264500539974630*x+1586687043791427176652734338479211778695378950816312024188186707856397355880047541421094762521825802684585930
"(7, -1)",-45407029896161033769545843616181645927501420737636756328294090087645655558984781881789804212709431540684*x-102784179396784795579935609275812277803376241912537983697281749997848469875202785305065982515832832372028
"(7, 1)",45407029896161033769545843616181645927501420737636756328294090087645655558984781881789804212709431540684*x-102784179396784795579935609275812277803376241912537983697281749997848469875202785305065982515832832372028
"(7, 3)",-709588017569689346540068628668927432679447966281284200838199757513114415873829826871145905846264500539974630*x+1586687043791427176652734338479211778695378950816312024188186707856397355880047541421094762521825802684585930
"(7, 5)",226676429431559818969942146604663373393234478459172250875073695276526762021577933838303890239216584096928616720*x-506863905105901753216801753655538873598981429397115312084379615582064794917411498465111699607073242232779773360
"(7, 7)",-12010872777144722434974789234217933487787695684058189764446387329830493865431000356041483846291052864908363458900*x+26857127998797281790298948724874065266764133426844205655839318085450697856796099964634521805185254080236606477100
"(7, 9)",2404880945806545271667209017773926821588088001163858863517831773935994959729467518331476510385426861192441623075556*x-5377477272617423036780671181204288696410297894583981940529391474438878048033942843643456810334437449436247616894148
"(7, 11)",-190993373373549936621550719542180602867195535152059057754006608690135536948163693596636251948070349648074724716096116*x+427074166115255992184359608601100124813779488610796768775802413651051354011820860986925942767286230578996961209528492
"(7, 13)",6584208741939376033088880695181415174887720879454922082911715995916563622728015875568761517789955577742656962453307090*x-14722738325024815311179846561907713608984178827171786369629577303248622128660924187840136436995543259952890796098115490
"(7, 15)",79387189418179697533866627529245380058881629305061903866789383764746476503197460526124690293369873726681792754410344980*x-177515152081701782585114634255456714545246870482210292253294270773415957851030189937309321174884974691131448324134637180
"(8, -16)",-142712459832779924110519224286280371769489751420351274892774525340322796576594654207404236494054659203469271116733318060608*x-319114761422304180165653716138975151827655293578681505772311190707592960677865960772982340696295855017982539620941136292224
"(8, -14)",-13567684128790095486431896664364575665551366408277178682019864187152441091868506545917223164479116495182041077110390035864*x-30338264009219665003686167884697667203121688026715275722753696595634757334471531432160381119041599487991783793992778566208
"(8, -12)",94342256178789812619442833054312729473333278713194245884068820680802577638185422194587121499763139445537154521901537280*x+210955697966473574186320455748935434712314170369576082239920756693523185403126818684857799624510470874980044291856133680
"(8, -10)",-15340629640114841141271312310056028398940771600108039955307848510578921820021955589266914746736415348505675283440878960*x-34302690692944919508997482094859788292059837502053856475110295827448962949931864693047740549546011959693528240607454160
"(8, -8)",56211102724546152142428309098205559384981634320589429557860242778912884178229406713116922659949823342281168321937920*x+125691846782308832629779626306998840941360198787732902956819631989357915545263954230995405936054467888472538060602880
"(8, -6)",1913604233428376934315431215142032319240776381171847044444707243501297487186734718414129296532224235448391453456864*x+4278949147977226277947076671476233102079535488135185557646931388643861771744213563160278819107233197399763997708432
"(8, -4)",-3247510424127037521948409154211179221887515834522948795854055896236452513521373249605472163331181396447063996800*x-7261654066044666590877282750816213416572805771424797381167439875740245903865271542294508221120193513335962119600
"(8, -2)",19126118299253369926467816387696948275427797166890970932684558325564182960247150696031177720783053427834227640*x+42767513985050282164901085633148821979837338976832608783989858408370450199018029287679417270745047035625245440
"(8, 0)",-327400569866741620804407148182347128244426307610699343798249448533590706510460102341392651883608678040974080
"(8, 2)",-19126118299253369926467816387696948275427797166890970932684558325564182960247150696031177720783053427834227640*x+42767513985050282164901085633148821979837338976832608783989858408370450199018029287679417270745047035625245440
"(8, 4)",3247510424127037521948409154211179221887515834522948795854055896236452513521373249605472163331181396447063996800*x-7261654066044666590877282750816213416572805771424797381167439875740245903865271542294508221120193513335962119600
"(8, 6)",-1913604233428376934315431215142032319240776381171847044444707243501297487186734718414129296532224235448391453456864*x+4278949147977226277947076671476233102079535488135185557646931388643861771744213563160278819107233197399763997708432
"(8, 8)",-56211102724546152142428309098205559384981634320589429557860242778912884178229406713116922659949823342281168321937920*x+125691846782308832629779626306998840941360198787732902956819631989357915545263954230995405936054467888472538060602880
"(8, 10)",15340629640114841141271312310056028398940771600108039955307848510578921820021955589266914746736415348505675283440878960*x-34302690692944919508997482094859788292059837502053856475110295827448962949931864693047740549546011959693528240607454160
"(8, 12)",-94342256178789812619442833054312729473333278713194245884068820680802577638185422194587121499763139445537154521901537280*x+210955697966473574186320455748935434712314170369576082239920756693523185403126818684857799624510470874980044291856133680
"(8, 14)",13567684128790095486431896664364575665551366408277178682019864187152441091868506545917223164479116495182041077110390035864*x-30338264009219665003686167884697667203121688026715275722753696595634757334471531432160381119041599487991783793992778566208
"(8, 16)",142712459832779924110519224286280371769489751420351274892774525340322796576594654207404236494054659203469271116733318060608*x-319114761422304180165653716138975151827655293578681505772311190707592960677865960772982340696295855017982539620941136292224
"(9, -19)",455503752534015368739143550260239817291002494806585506255744244547366989322730412457637540107493257841326151121797761443396998*x+1018537354672300451455660671489683162647185234195734818455975209498855416910498926567137625727393122425533991895972953069959382
"(9, -17)",75416658353943258399731237454673855679011520007700476344786584622552226901568077687330822241906924608878094048781930009546195*x+168636774715294520565586957777966534626005239353267685654186994331578273897309530437583969038255145485447437041054235043624165
"(9, -15)",-8758424740073009967175571768025916130470914018814320079174114034757192594811075724660949189763814753236662594657251035474200*x-19584433094619176671466802619650120506381975306348509315770945743911489360072508614232671644784988312751913055664226540361400
"(9, -13)",-497644178871914819732616318863359487072861888512621135414012547446944803711979531061562846189122103196969559852325952867490*x-1112766212564666146154017878121823149660767808463999733584157355848225834258500538493756552831339220937419298435876294499470
"(9, -11)",-13473939805375133749977035782216461942290883913809667142346208768779506782818029254808482340562766334668695496448377471848*x-30128645329559085335179492843289330852824623550963334957672906971810128944236009799648836652030837436235047896237367577608
"(9, -9)",(-31908153974418225367402141563261108254611345916414918603254169683848496957919994662533976741916434596601989316193907857*x-71348801323329237537068610308288051112133691117294927634487825038395267087678843396426913933293287349626294218402551823)/2
"(9, -7)",2061707808395633517897614099814914145454644370298028873821713679726423969678480632215986385783136254847189609553566785*x+4610118809314748183224580731836703316088845420520120389845786660296757024742612056932302112248173013436324590899865745
"(9, -5)",-53294902855084395445996723839283315177436468805608394894205218598191292513751780549247623742474227652762217781936800*x-119171025638252527179654587211214171626213495411490519652000734062473358643688851605310980285953334572158947258988800
"(9, -3)",-210017671371079030960877520435926360132904865272970928164745084190584753218513479585590792892143706125665570075680*x-469613801577464027754957227464898613611632698871245898408069746421281474263753507521646717912892165199084594112640
"(9, -1)",917152270210578826000339957164825027981521831034414474093426122834727967436604464502229758799789323906518312677*x+2073324843751242165313825224767234574802011408708109465978507837211834039106896524041682555540208547194286508947
"(9, 1)",-917152270210578826000339957164825027981521831034414474093426122834727967436604464502229758799789323906518312677*x+2073324843751242165313825224767234574802011408708109465978507837211834039106896524041682555540208547194286508947
"(9, 3)",210017671371079030960877520435926360132904865272970928164745084190584753218513479585590792892143706125665570075680*x-469613801577464027754957227464898613611632698871245898408069746421281474263753507521646717912892165199084594112640
"(9, 5)",53294902855084395445996723839283315177436468805608394894205218598191292513751780549247623742474227652762217781936800*x-119171025638252527179654587211214171626213495411490519652000734062473358643688851605310980285953334572158947258988800
"(9, 7)",-2061707808395633517897614099814914145454644370298028873821713679726423969678480632215986385783136254847189609553566785*x+4610118809314748183224580731836703316088845420520120389845786660296757024742612056932302112248173013436324590899865745
"(9, 9)",(31908153974418225367402141563261108254611345916414918603254169683848496957919994662533976741916434596601989316193907857*x-71348801323329237537068610308288051112133691117294927634487825038395267087678843396426913933293287349626294218402551823)/2
"(9, 11)",13473939805375133749977035782216461942290883913809667142346208768779506782818029254808482340562766334668695496448377471848*x-30128645329559085335179492843289330852824623550963334957672906971810128944236009799648836652030837436235047896237367577608
"(9, 13)",497644178871914819732616318863359487072861888512621135414012547446944803711979531061562846189122103196969559852325952867490*x-1112766212564666146154017878121823149660767808463999733584157355848225834258500538493756552831339220937419298435876294499470
"(9, 15)",8758424740073009967175571768025916130470914018814320079174114034757192594811075724660949189763814753236662594657251035474200*x-19584433094619176671466802619650120506381975306348509315770945743911489360072508614232671644784988312751913055664226540361400
"(9, 17)",-75416658353943258399731237454673855679011520007700476344786584622552226901568077687330822241906924608878094048781930009546195*x+168636774715294520565586957777966534626005239353267685654186994331578273897309530437583969038255145485447437041054235043624165
"(9, 19)",-455503752534015368739143550260239817291002494806585506255744244547366989322730412457637540107493257841326151121797761443396998*x+1018537354672300451455660671489683162647185234195734818455975209498855416910498926567137625727393122425533991895972953069959382
"(10, -22)",609611835563390721676958052812100249969222972342476407112234004652405740942439085672615518597301452567651272387345219387537315050*x+1363133504208165460504431789441039718786155928400246054230072489408856228414696498658891261799052366141839816274430334643406689290
"(10, -20)",93768868486346752779017980580151685976051344359259447900559920787259370933106211447285482104633647018273340508132766880797825675*x+209673564108709149920520839535836672408998382641130284075654345391845439861914864926528245870794239217680150688355684143214557650
"(10, -18)",27616257192474847037964409747849862135896357825289124377867818822472729721052341754384821518318533597813596380689505811430582200*x+61751828366491251637750182463695881889575726381468387912516312281622438489994712093798486025198622681765045722022193561653517480
"(10, -16)",1280191083077730489168251867079280136565574148521405242479392829834109625805599983534311010642427132107326272340326063878954800*x+2862594285950886061422823512737751756331591486604704082654180824145757736836475584842764078445900825361625689225979911510257752
"(10, -14)",58779045326479198645678411620219521974604844098111114729404631720025586153260232875413734016953427648162112851472963019633000*x+131433941002548807467165362726402254082961524254289577297095181343516028417218185787958698645775200683972606192762887907571400
"(10, -12)",-7760507365138793744685323448559870904940899833308795139290077135188227586279834267652679671311961126778409055158204906550550*x-17353022008338124472902639698486858350940466185908658810826594024294710006018550167482179315909211763992279807225994555215580
"(10, -10)",-273254260095257158719850966555813231151592182915974451325340207155109688721431536573852837501248645745289537559897406549750*x-611015100714403165888986748008088309148665569123695646901981784562631595680832224086963187419919227598658157514362269890250
"(10, -8)",-4734082889233475088400838526398256729719307936647831402719909279909811914066526422201847425359587451008612312672704416800*x-10585731151444657572177196347749283424163412238052683815622750394929101383054716298725356081328149628976470306265448599720
"(10, -6)",-36736836075139090481101860130869338067376115393884919459253206278192808843226180993300205693784900956426612355245729500*x-82146062742275151620955939855245637482089636408225552318526995219572482030014790903238189875042986640013396051914723900
"(10, -4)",535480829907720165994147946847633196452240552211302142041647200236880816892180173955933932296811849966281504801623925*x+1197371536826809981699320020610339820878732406463997714437455528198993003253233027290998459866005256314977174000969718
"(10, -2)",2601001871343098496493575363687708348839763692964582637557784718977711760637480932155181045920549900696263922428400*x+5814623383128782818912730941699362443442394795666719520194087127269595406495476240335519272587927277669653423971280
"(10, 0)",19412866114285699712752182851233786442695356983855266776011248626885439670955876334436450984169488782924150238000
"(10, 2)",-2601001871343098496493575363687708348839763692964582637557784718977711760637480932155181045920549900696263922428400*x+5814623383128782818912730941699362443442394795666719520194087127269595406495476240335519272587927277669653423971280
"(10, 4)",-535480829907720165994147946847633196452240552211302142041647200236880816892180173955933932296811849966281504801623925*x+1197371536826809981699320020610339820878732406463997714437455528198993003253233027290998459866005256314977174000969718
"(10, 6)",36736836075139090481101860130869338067376115393884919459253206278192808843226180993300205693784900956426612355245729500*x-82146062742275151620955939855245637482089636408225552318526995219572482030014790903238189875042986640013396051914723900
"(10, 8)",4734082889233475088400838526398256729719307936647831402719909279909811914066526422201847425359587451008612312672704416800*x-10585731151444657572177196347749283424163412238052683815622750394929101383054716298725356081328149628976470306265448599720
"(10, 10)",273254260095257158719850966555813231151592182915974451325340207155109688721431536573852837501248645745289537559897406549750*x-611015100714403165888986748008088309148665569123695646901981784562631595680832224086963187419919227598658157514362269890250
"(10, 12)",7760507365138793744685323448559870904940899833308795139290077135188227586279834267652679671311961126778409055158204906550550*x-17353022008338124472902639698486858350940466185908658810826594024294710006018550167482179315909211763992279807225994555215580
"(10, 14)",-58779045326479198645678411620219521974604844098111114729404631720025586153260232875413734016953427648162112851472963019633000*x+131433941002548807467165362726402254082961524254289577297095181343516028417218185787958698645775200683972606192762887907571400
"(10, 16)",-1280191083077730489168251867079280136565574148521405242479392829834109625805599983534311010642427132107326272340326063878954800*x+2862594285950886061422823512737751756331591486604704082654180824145757736836475584842764078445900825361625689225979911510257752
"(10, 18)",-27616257192474847037964409747849862135896357825289124377867818822472729721052341754384821518318533597813596380689505811430582200*x+61751828366491251637750182463695881889575726381468387912516312281622438489994712093798486025198622681765045722022193561653517480
"(10, 20)",-93768868486346752779017980580151685976051344359259447900559920787259370933106211447285482104633647018273340508132766880797825675*x+209673564108709149920520839535836672408998382641130284075654345391845439861914864926528245870794239217680150688355684143214557650
"(10, 22)",-609611835563390721676958052812100249969222972342476407112234004652405740942439085672615518597301452567651272387345219387537315050*x+1363133504208165460504431789441039718786155928400246054230072489408856228414696498658891261799052366141839816274430334643406689290
"(11, -23)",32247254718617718301143305225810937554423773171787593833390319511816847814065335113295707105959637616727387032228815369862277683830*x+72107053638580071243840629793043411014031970423278073083801656143545609707308606984886542537718441982245265836656312877636786545210
"(11, -21)",48403675800027340323086274702599394670795747276166473586241629889653298165242955543533410774800933953554348267962697677173580791748*x+108233909449722649854117783489648015259149140123546423262459329826738244418142172977966792196404689300935448480029741075331998117412
"(11, -19)",209089330972057108893000938202708671926275116137725157831340886293398179224079107980178268906416407575061622512815565550406762452*x+467537957423471876259762972940709302961857269839401756605527545950523410275227592734960804055806528793270206837521372687930373532
"(11, -17)",-218304476012797585387770009939807563130457052392780189816883218054170643675017957049898268333430276891940410312864750189811535020*x-488143648157087650659715487328478283197286754677977108201423265430113570598391889685955535052930598959464886572821607812668869260
"(11, -15)",37040940065278574656150647088578260822413287930891208204825478633205739400152024368256712848203706484987415468944176382665184400*x+82826059936458390562758224365074321016021917338133036225670701836529310460012308964997910072620730776812959074337701575898365200
"(11, -13)",604777475461978528986255180860759825296734009658154513936824375955721000992583701395893560612176778876882912962305412575668540*x+1352323546393695020583980210039099190206108420557148316485504073689996327359420696757200308068548887870103934213787700146445580
"(11, -11)",-72086620091364585334376678704645851168044318597894809118739904448339440231464638893566025807277412138088426165354573379039544*x-161190582792493313468710003204310437900814561350667502241657067660768190691505385963330711704932299080996797979343987678659016
"(11, -9)",-3113113479107980163068136251988593504148665652662001654711060503909472802909911130040882421892396138660795210638377039926558*x-6961133360956315008172790169601222390001161209991656132217814733169234981299478004814114623386043222160725419711533309610798
"(11, -7)",-34429568731904378306544688462740272999940308289507591672378111576067279051145105098561946657941921001747662113422255277810*x-76986856120539675162961667200665689300841421429083355268854158981964226536561457281528664546704141515581007056101888972830
"(11, -5)",-239867920827935214484154519200648447127252801705185033039680457179356621361860940436580800904034871814683784103445819800*x-536360976694785271909594461963876064902621061853128062356919330909714388515766003914080080637950087240391485694020366200
"(11, -3)",-16027889381466966290662014132151808284046417116395191811565320993390226345496847449370990255710224045022997964380182700*x-35839411313620819126645531885335863115298197089719185563125448922328908479049769011990456895964262199241331617785113700
"(11, -1)",-146410527823898236780860826398528265225025299680021820616104168556378267387163888838664360097829492462995660875913492*x-325421056627065913983584802352328922327518827095356939398142577713094012182079965655196068337086952630987351170097428
"(11, 1)",146410527823898236780860826398528265225025299680021820616104168556378267387163888838664360097829492462995660875913492*x-325421056627065913983584802352328922327518827095356939398142577713094012182079965655196068337086952630987351170097428
"(11, 3)",16027889381466966290662014132151808284046417116395191811565320993390226345496847449370990255710224045022997964380182700*x-35839411313620819126645531885335863115298197089719185563125448922328908479049769011990456895964262199241331617785113700
"(11, 5)",239867920827935214484154519200648447127252801705185033039680457179356621361860940436580800904034871814683784103445819800*x-536360976694785271909594461963876064902621061853128062356919330909714388515766003914080080637950087240391485694020366200
"(11, 7)",34429568731904378306544688462740272999940308289507591672378111576067279051145105098561946657941921001747662113422255277810*x-76986856120539675162961667200665689300841421429083355268854158981964226536561457281528664546704141515581007056101888972830
"(11, 9)",3113113479107980163068136251988593504148665652662001654711060503909472802909911130040882421892396138660795210638377039926558*x-6961133360956315008172790169601222390001161209991656132217814733169234981299478004814114623386043222160725419711533309610798
"(11, 11)",72086620091364585334376678704645851168044318597894809118739904448339440231464638893566025807277412138088426165354573379039544*x-161190582792493313468710003204310437900814561350667502241657067660768190691505385963330711704932299080996797979343987678659016
"(11, 13)",-604777475461978528986255180860759825296734009658154513936824375955721000992583701395893560612176778876882912962305412575668540*x+1352323546393695020583980210039099190206108420557148316485504073689996327359420696757200308068548887870103934213787700146445580
"(11, 15)",-37040940065278574656150647088578260822413287930891208204825478633205739400152024368256712848203706484987415468944176382665184400*x+82826059936458390562758224365074321016021917338133036225670701836529310460012308964997910072620730776812959074337701575898365200
"(11, 17)",218304476012797585387770009939807563130457052392780189816883218054170643675017957049898268333430276891940410312864750189811535020*x-488143648157087650659715487328478283197286754677977108201423265430113570598391889685955535052930598959464886572821607812668869260
"(11, 19)",-209089330972057108893000938202708671926275116137725157831340886293398179224079107980178268906416407575061622512815565550406762452*x+467537957423471876259762972940709302961857269839401756605527545950523410275227592734960804055806528793270206837521372687930373532
"(11, 21)",-48403675800027340323086274702599394670795747276166473586241629889653298165242955543533410774800933953554348267962697677173580791748*x+108233909449722649854117783489648015259149140123546423262459329826738244418142172977966792196404689300935448480029741075331998117412
"(11, 23)",-32247254718617718301143305225810937554423773171787593833390319511816847814065335113295707105959637616727387032228815369862277683830*x+72107053638580071243840629793043411014031970423278073083801656143545609707308606984886542537718441982245265836656312877636786545210
"(12, -26)",1877268746165973378318754219498958570237014877683017611215164195049101297469926896449092379784885320807421008945929104622970385861996*x+4197700528462914175017794349112567691822415154070592027962175975846873020776704351178005984705809464717709652091770224393817083482272
"(12, -24)",-12720123632804263104690859832409810028143173454215561466151369665660639616106635805663163161744781201116807051623107676864061854047600*x-28443061125151906166208228093994553539322899981502066615008930354023390194420783002690079987508427601877787365986182847265199184272800
"(12, -22)",-3247490002462078651498665483047835830751888137432536136099583199171132660581091170227842594824544696639010772352760215529114915483380*x-7261608401756167271893857884114660042845375896793629414729761766266768739520323138267088798813003653166958074978135228731610294870320
"(12, -20)",335047192124587350285641923069233258586280035431530765891830773013176588015491931657068853266866371728042650707067806687259014303360*x+749188297261009502747699301788246701818363342073574917646786911312100937824497250983004317702921520494541232992244156186156998997120
"(12, -18)",12193813442568394387801487424750480658057131089474469464487227866040861527250293452102106934885855056774139919348387531944695497360*x+27266195762533657641400784135860621785677480013971156947238396821553018051574794473140807420163482746985578167922760791953979654160
"(12, -16)",-2483247747705537748133605556140904261560671660756656089374412824438032886788998486286270738356480946256246187512456572919572324200*x-5552710768842829822100761901589524500412602251134621169602350630672567553410824421959185120787001077477181413405053613344633510400
"(12, -14)",-231064671629836803689502526618196039564051433012997720591557397563259730318902270933202389576047999513735769315484291653300566596*x-516676312962982216550893590879052317791918759343887583003149129970493903445327277472295945615706477354953972087291513993991481008
"(12, -12)",10683355973768240061881507105304603985913991377648552723788372018106046915190504771619034196445786540838479276708642855843483520*x+23888710185174244860782486600266482297237565807950801449824807441716301150802174497914068254791288476725492938021963187889201280
"(12, -10)",598837156598052283951702283418594745719147603110059034749564382277048273328382048392726403078671949992123959599597593770292960*x+1339040589605931613437338349102756819198248514993570503546416338021940112249702500286247291321389975840150229732936143582574240
"(12, -8)",-33822628222000127594036150710408365461810459696508371672421155052111805974018547341110074483794565153755918568360373008310320*x-75629695882095123107159796278671090100582739021178494992425876090472439994088067821404542042000893980134951753670066622277120
