numerator,1
denominator,1500
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(39266904355107829439079328808136124525305106982009492841971014862035900225077347360777456640339283574738591903838125030183610748821046113090284181696641782718821826000967232117177807732449808525158331932371619524719758435651482009207196539219125056595118246499702171019320978390774689196685984259708802273322460780140981543236730344052045940251471241688988536894180291178342283478493030779*x+87803467404003647997270522577069146262577958159194683846514696357841601091677627603575102482249851403997856095967709934556553198609247164835192221101262265224770301673234250287236189568062006730597193493171394040964331217614747280856491405478035420954955003553222503224683915502737970254868286033668268252249280099763904837868751718157440235880679774944801576598426506835463556790080334181)/2
"(1, 1)",(-39266904355107829439079328808136124525305106982009492841971014862035900225077347360777456640339283574738591903838125030183610748821046113090284181696641782718821826000967232117177807732449808525158331932371619524719758435651482009207196539219125056595118246499702171019320978390774689196685984259708802273322460780140981543236730344052045940251471241688988536894180291178342283478493030779*x+87803467404003647997270522577069146262577958159194683846514696357841601091677627603575102482249851403997856095967709934556553198609247164835192221101262265224770301673234250287236189568062006730597193493171394040964331217614747280856491405478035420954955003553222503224683915502737970254868286033668268252249280099763904837868751718157440235880679774944801576598426506835463556790080334181)/2
"(2, -4)",-89854166180859042848432406046352631893190418355518161216284352465166716230985678121165842248038719309832895998400727015699607388321354677189810706107216303478560777212544486520115026960169469824262399562968553148739745634320935003908622511874668087094165117709012574217883520684863594968165337595455414765279099560445901862615303799915814486213848893496328313401888574829077101784069423834257857675663979574372579*x-200920023641963482500881548680391166457143703509533057879126908725935280119487372063416171185550881680464672000966659670457213081013614827691839734719578992993989010153400029104300866943958775638981335030960714304340371868935902877890295250818690294545297368213174279354367643450126498531562929632478255031123497279333148048583934047641800796650568460378372456486549166616540256744515382477236114637498034448958562
"(2, -2)",11910971279606791106307811843083321021022152082716940348401046445412151205886665055731751479986358766053044785965069777660620478790454671467644818893950107989740745734214665061761127209423410865177033313920318839950268959697785614044167234999486172613322983985561564264605419525933632556774368350774075476373056048473565053986082730361338290648492681294307636473754542592188314715362369266601362996780500960*x+26633741459248439464316354071313759305859222895947174938047978834615001344764421399243831577091293503527855019352931539230539061319093745634514453600656704789144276539512202566276385348694753640182202177284570087466257821424159473404639399021251499645447329671514099027066124100785236496107585269558940036226021563643025984296950272865557047510850942224107471977746448535460950160604268571457364133522449440
"(2, 0)",-35335254935537989711930213217364129730379105031471365494123794257665267034079483536525774737531515259321246915879175071063149293789175648006026127192723857689949934412722009902468717816792297316706848686417658702835180946777629248553591446987556634473461049249815673202567945687994942059866663642010542686506456895383630244141299555852624735753310103846344579180276654890493253109537977891037222900
"(2, 2)",-11910971279606791106307811843083321021022152082716940348401046445412151205886665055731751479986358766053044785965069777660620478790454671467644818893950107989740745734214665061761127209423410865177033313920318839950268959697785614044167234999486172613322983985561564264605419525933632556774368350774075476373056048473565053986082730361338290648492681294307636473754542592188314715362369266601362996780500960*x+26633741459248439464316354071313759305859222895947174938047978834615001344764421399243831577091293503527855019352931539230539061319093745634514453600656704789144276539512202566276385348694753640182202177284570087466257821424159473404639399021251499645447329671514099027066124100785236496107585269558940036226021563643025984296950272865557047510850942224107471977746448535460950160604268571457364133522449440
"(2, 4)",89854166180859042848432406046352631893190418355518161216284352465166716230985678121165842248038719309832895998400727015699607388321354677189810706107216303478560777212544486520115026960169469824262399562968553148739745634320935003908622511874668087094165117709012574217883520684863594968165337595455414765279099560445901862615303799915814486213848893496328313401888574829077101784069423834257857675663979574372579*x-200920023641963482500881548680391166457143703509533057879126908725935280119487372063416171185550881680464672000966659670457213081013614827691839734719578992993989010153400029104300866943958775638981335030960714304340371868935902877890295250818690294545297368213174279354367643450126498531562929632478255031123497279333148048583934047641800796650568460378372456486549166616540256744515382477236114637498034448958562
