numerator,1
denominator,280
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-3555658181260389621086472835911605511426844281366022992895592356212918026440227521033038254874864590960950894628214112008623645482005852102686482544323871506013183326732949589925349501989969474952675979648456251695*x-7950693398051500053201387356639337040835925026864647241956237602269553865981971018867703102461714623151618123892986343892683563827581772733095101777076232304119801004811155482914145730201827329013857083418644607839)/2
"(1, 1)",(-3555658181260389621086472835911605511426844281366022992895592356212918026440227521033038254874864590960950894628214112008623645482005852102686482544323871506013183326732949589925349501989969474952675979648456251695*x+7950693398051500053201387356639337040835925026864647241956237602269553865981971018867703102461714623151618123892986343892683563827581772733095101777076232304119801004811155482914145730201827329013857083418644607839)/2
"(2, -4)",-173193040187832022197356991160179320795440326856162424632890572575339351404345807180693139384812035948840573535187814304619610946778113971659797633245297362200002460191635474170289525044004977542210286878126901835602864475151924420628395*x-387271411089845346866321522895809951347138499790386874379821458523762759652809002879675106314922269985699032903447994967183620373854899855147944870369033877934493586414031553219570274132304165464863985866805198255807760950852696271041018
"(2, -2)",145911542383743860085132722350150054776084940024737774643634905884376583788385157693894726111125499659264860199151251175220532849260319850345241207808982903291081372186398002306961724457599897635238327771426689351317444577717894000*x+326268127471892976377292696229012397791694298128568276755378481580319479263008178427357457366705471069221971195835659834210497624215675545312440604691853643248886895527340083270656911111768352735804974076879536698018921608982578800
"(2, 0)",-266575792016652417418997796267722854876727956749379750460396347187863197897027062699694359059030146595876973651253724959447441906411329053378485771277459274370890305953886807009493273484961126959310758791825299733027856150*x
"(2, 2)",145911542383743860085132722350150054776084940024737774643634905884376583788385157693894726111125499659264860199151251175220532849260319850345241207808982903291081372186398002306961724457599897635238327771426689351317444577717894000*x-326268127471892976377292696229012397791694298128568276755378481580319479263008178427357457366705471069221971195835659834210497624215675545312440604691853643248886895527340083270656911111768352735804974076879536698018921608982578800
"(2, 4)",-173193040187832022197356991160179320795440326856162424632890572575339351404345807180693139384812035948840573535187814304619610946778113971659797633245297362200002460191635474170289525044004977542210286878126901835602864475151924420628395*x+387271411089845346866321522895809951347138499790386874379821458523762759652809002879675106314922269985699032903447994967183620373854899855147944870369033877934493586414031553219570274132304165464863985866805198255807760950852696271041018
"(3, -5)",-12984676677632010499345739351189154144947292556630995525060203684182290668083001768715411782861724081433170339864443645681797984093810154876696291608207523494055121855678589172397657879465776583094981859054550976555645917274730136179000649903225*x-29034619717041298482399767535395768491923661882938870002076788619594078011196154331623433680702748624632187290650961413277557002412349747017384557732804850699531900681108847121673633044050375754212086083518242233708296165834131527023040908989375
"(3, -3)",180459407966273980005300811337010634838838863343897616548038176058690075950697536805468310789651844485571755236359854230733356251632847813284110835747000150515085782726647516312176502909360178938088358282062209156178768790155661341236600125*x+403519503391955695419826438949793528158373239225355277437295996093216205115311554654522547861401146647179833390337504475563139852130684934283780847535687344479843536963399767649155460314896451744874432506335665533500939053990026993424632525
"(3, -1)",3158280749376257697914210708845035159171487175894685681327311694626264478873347088745774099349008891871045423416096786628406910789304325313328614653575962734158694845027878237293045705859528154642478232907581152158028407512318731102990*x+7062131412818342379783563752432234366581424493285177157887219115426411392921598540640935128581260772746214007592135712879864330717991222955041531783856249960875480173056631602149344545648469328378387872585548416181390181032588819404586
"(3, 1)",3158280749376257697914210708845035159171487175894685681327311694626264478873347088745774099349008891871045423416096786628406910789304325313328614653575962734158694845027878237293045705859528154642478232907581152158028407512318731102990*x-7062131412818342379783563752432234366581424493285177157887219115426411392921598540640935128581260772746214007592135712879864330717991222955041531783856249960875480173056631602149344545648469328378387872585548416181390181032588819404586
"(3, 3)",180459407966273980005300811337010634838838863343897616548038176058690075950697536805468310789651844485571755236359854230733356251632847813284110835747000150515085782726647516312176502909360178938088358282062209156178768790155661341236600125*x-403519503391955695419826438949793528158373239225355277437295996093216205115311554654522547861401146647179833390337504475563139852130684934283780847535687344479843536963399767649155460314896451744874432506335665533500939053990026993424632525
"(3, 5)",-12984676677632010499345739351189154144947292556630995525060203684182290668083001768715411782861724081433170339864443645681797984093810154876696291608207523494055121855678589172397657879465776583094981859054550976555645917274730136179000649903225*x+29034619717041298482399767535395768491923661882938870002076788619594078011196154331623433680702748624632187290650961413277557002412349747017384557732804850699531900681108847121673633044050375754212086083518242233708296165834131527023040908989375
"(4, -8)",14214450509963493077532055307069162933335743334317071373960910330219140424221872452247525232569026998224839585315643729127521377226839591031138834928941739379672928288085740132170925113810765851378992334733224929360032109601008521803970685634371243068000*x+31784477603084922214728485103609030178012205582021837727565954424152175604467906664307097100317245247389338562248050382555757767555944492273424066107838539646216276858128873324529224696801927805518467744062310519354972505078347787401890768153401771771200
"(4, -6)",-21024978856784501742092694496063128000581156943859051161611825172098899344458577282094751202561946829464015673594803688963483191962434561466292051546236701583621692892261197520840221758128897348286138012313447432658372742110989308923841111495839590880*x-47013281949265961335235808525310919930677236264580827977541597605422287777659671899586198104282572082777209016194554421565189043508183453515095252277758458394721417744044899197746532186341456862214190360425477820674935064193641466620963180106561067164
