numerator,1
denominator,280
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-1608163670184784747783403292282306872281866841370753160045715*x-3595963285478730479654332070487364739193816499609270266736643)/2
"(1, 1)",(-1608163670184784747783403292282306872281866841370753160045715*x+3595963285478730479654332070487364739193816499609270266736643)/2
"(2, -4)",-78332263946754210758998587682727538961483891924532927067441750866930956915750963615*x-175156267016398382185097153506653619493401517770239294048655891894101071337372806866
"(2, -2)",210624261875348252367283343970047741455219156702600880855255660399688960350800*x+470970167263996028740473653805718301004489230595652594179346690130637961870160
"(2, 0)",-271111055851370524833829823635599972596081170961730217299166541223450*x
"(2, 2)",210624261875348252367283343970047741455219156702600880855255660399688960350800*x-470970167263996028740473653805718301004489230595652594179346690130637961870160
"(2, 4)",-78332263946754210758998587682727538961483891924532927067441750866930956915750963615*x+175156267016398382185097153506653619493401517770239294048655891894101071337372806866
"(3, -5)",-13205585463445140377496531213660913696776672827780195754996474002633322702857840122070492175*x-29528586778946398044070328549216689459785781451061973107926529374866376238042597003836405625
"(3, -3)",-25333264219378585672890616809787755874411162163196237045495598988886980075546071242225*x-56646900886493662695957147613557942334072740027708683330876053555174701053218930410945
"(3, -1)",4132239454808374957475796419595802949749489909334332051139016786490891991719767930*x+9239969321007957543232841271340897767136329093142695320201761539254300854511250942
"(3, 1)",4132239454808374957475796419595802949749489909334332051139016786490891991719767930*x-9239969321007957543232841271340897767136329093142695320201761539254300854511250942
"(3, 3)",-25333264219378585672890616809787755874411162163196237045495598988886980075546071242225*x+56646900886493662695957147613557942334072740027708683330876053555174701053218930410945
"(3, 5)",-13205585463445140377496531213660913696776672827780195754996474002633322702857840122070492175*x+29528586778946398044070328549216689459785781451061973107926529374866376238042597003836405625
"(4, -8)",20518651901785957372427022578143765022692047943848922840608159187713870945203975019073147590174797600*x+45881100459048739193490245524751251913992101620977630254156259737711069956521459254514566136674299840
"(4, -6)",-21799720462700268531230229970792731821275149278965408537025818567942380541171673918346272677694760*x-48745656845090969083842559799416539646334246879631548186662080617305344553657275308134452767191308
"(4, -4)",-16015452016409535583464330210991721547001881385910709558067837233451542722545238203055154247680*x-35811639399077798936762874351252650351936455287859339984200315231992662178032509060775940929536
"(4, -2)",274138778570706582626391197486806647757696341435480978094072845219326688806122922072935400*x+612992944233433480857534276135921216905719932360020224967236778122653290367674880721551140
"(4, 0)",7736609164435005430258951591970802993090110356600755871463570379568275059133703128000*x
"(4, 2)",274138778570706582626391197486806647757696341435480978094072845219326688806122922072935400*x-612992944233433480857534276135921216905719932360020224967236778122653290367674880721551140
"(4, 4)",-16015452016409535583464330210991721547001881385910709558067837233451542722545238203055154247680*x+35811639399077798936762874351252650351936455287859339984200315231992662178032509060775940929536
"(4, 6)",-21799720462700268531230229970792731821275149278965408537025818567942380541171673918346272677694760*x+48745656845090969083842559799416539646334246879631548186662080617305344553657275308134452767191308
"(4, 8)",20518651901785957372427022578143765022692047943848922840608159187713870945203975019073147590174797600*x-45881100459048739193490245524751251913992101620977630254156259737711069956521459254514566136674299840
"(5, -11)",(-15261987790879329893712766707152846857196535057176990706527928589119284364336098738254395974594982191703575*x-34126842172178026491154026666724675020696525013823762645233433588962080473232807123517476736717930857232393)/2
"(5, -9)",402555654247316141777635308576573027284582858703177804636343934904734925509112843053101364709017246850150*x+900141807623900831048224585524419157465430220794913576465318215003560060454815170200391972057813907054558
"(5, -7)",-1755107715270474630665058267817250725942833564751154557326887410164305270814607089561563553701393567750*x-3924540159179126967401467941816834078086151213970105912635088967425012082255997807595120195942094152610
"(5, -5)",(3354949640317608086291152044810430407811552200101128980842885954452217390972397810871095711159484375*x+7501895456838640813194147513337527776525994854341617890571140991489918264347871161909573283317834375)/2
"(5, -3)",-3623986288675564881687550192534499061106087834124508214194272612481311459460516168234522730541625*x-8103479691005795390103218924003623488410417577855368997084371222910269720395732861092985817044335
"(5, -1)",182243952977228899366404655282053955191114182773949607361344187803822426359444842264347503200*x+407368393529907994415526266736290587929405194546011927361133396400641848804902832835252630112
"(5, 1)",182243952977228899366404655282053955191114182773949607361344187803822426359444842264347503200*x-407368393529907994415526266736290587929405194546011927361133396400641848804902832835252630112
"(5, 3)",-3623986288675564881687550192534499061106087834124508214194272612481311459460516168234522730541625*x+8103479691005795390103218924003623488410417577855368997084371222910269720395732861092985817044335
"(5, 5)",(3354949640317608086291152044810430407811552200101128980842885954452217390972397810871095711159484375*x-7501895456838640813194147513337527776525994854341617890571140991489918264347871161909573283317834375)/2
"(5, 7)",-1755107715270474630665058267817250725942833564751154557326887410164305270814607089561563553701393567750*x+3924540159179126967401467941816834078086151213970105912635088967425012082255997807595120195942094152610
"(5, 9)",402555654247316141777635308576573027284582858703177804636343934904734925509112843053101364709017246850150*x-900141807623900831048224585524419157465430220794913576465318215003560060454815170200391972057813907054558
"(5, 11)",(-15261987790879329893712766707152846857196535057176990706527928589119284364336098738254395974594982191703575*x+34126842172178026491154026666724675020696525013823762645233433588962080473232807123517476736717930857232393)/2
"(6, -12)",-2467922856679395561962486031919044595667101010262807818702931999375701974186260858992062300558258044621801450*x-5518443270760599387121290018074235452204659914016498575553285429257013659757693205291790982698804291782007180
