numerator,1
denominator,280
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-29596883278577732729483478850302986147026681812480053430098579198291728333940873816330983758206830247412496643182252480416515086480126741006099793034065466705853889720341183709693823938872129999821300606102140754177636017407831330897544756904624995*x-66180642933026655570119565784528779861887699808775536989417953224868060973068914798293535566901081246878209955628995166479037870380120249189563628007910630716012091229449183287128175310604888989445681712697807657351000871349623570850180322420332499)/2
"(1, 1)",(-29596883278577732729483478850302986147026681812480053430098579198291728333940873816330983758206830247412496643182252480416515086480126741006099793034065466705853889720341183709693823938872129999821300606102140754177636017407831330897544756904624995*x+66180642933026655570119565784528779861887699808775536989417953224868060973068914798293535566901081246878209955628995166479037870380120249189563628007910630716012091229449183287128175310604888989445681712697807657351000871349623570850180322420332499)/2
"(2, -4)",-1441638631665167678174580920080889533806969433125957048380937745488199292209161375483510111954071167143720511300561838571976994543117885281667405878189362343644411611195902749537451946782567211234388997901320893898872175237457037331217745170586046077570669940795789899695*x-3223601979393095765553292906355146647338456193150184902398636358176740039721548916843682691286776606440571731067138506903419470085439297925702632647409319194580367991972748063513356654226498440030519708380825970419266050748278674036583093351169132800372121795623819669938
"(2, -2)",1337775386792591968754295489276034621775232254377876422615568927735588950431703852729882260530513883393483954530320738708641224296084881011384542084329879651476858583219339509467631160528466764824522837867320734444517936917513549869229227576527850124009623897979000*x+2991356703494309996587537730193140494823484134894846857105640042922496649305599809045093819791569535096945086216342577127577318943280692862616847015967657088865099611650773589085951324256582317177947134015164616934036282509587342097918814898308515080388840791095800
"(2, 0)",-1744568347720044166959432854523182006346065528151831670704241386648311470535286812748694106487540776242394085943465446351425995462305906226831997117918174081744602728602583616048490952848836175168821287830765830467372959619863810314964339223651833778547650*x
"(2, 2)",1337775386792591968754295489276034621775232254377876422615568927735588950431703852729882260530513883393483954530320738708641224296084881011384542084329879651476858583219339509467631160528466764824522837867320734444517936917513549869229227576527850124009623897979000*x-2991356703494309996587537730193140494823484134894846857105640042922496649305599809045093819791569535096945086216342577127577318943280692862616847015967657088865099611650773589085951324256582317177947134015164616934036282509587342097918814898308515080388840791095800
"(2, 4)",-1441638631665167678174580920080889533806969433125957048380937745488199292209161375483510111954071167143720511300561838571976994543117885281667405878189362343644411611195902749537451946782567211234388997901320893898872175237457037331217745170586046077570669940795789899695*x+3223601979393095765553292906355146647338456193150184902398636358176740039721548916843682691286776606440571731067138506903419470085439297925702632647409319194580367991972748063513356654226498440030519708380825970419266050748278674036583093351169132800372121795623819669938
"(3, -5)",-84976418022835345637933457821210610442482485404617518045720978247229390633042760440925461209715052756597864232987529563075126330141924756305443747775340039495356556485538356367023514522421188305664972306133114096105883896773168662017101215760135736285698834019339984879034930475*x-190013047183498109290281552663373007543436937676159003712150347082374665498469694819126256996577832129612809732184549291858053412184015930551456063498782050678406464254634552955376818512974523657112644220816585106802092851763349059592512738725289880118623046524548146078783008125
"(3, -3)",1316685525004776956560022439913351676285464552444454536493561919766617738771139823405131422265878068807975896402951160676757602784770999253830507788905733225565758493321173500704090979450697471267621730104247244102968106083800387331892717925995686204840928830624164638798875*x+2944198338900680383399816732312141633531757394067240504215993902116708114017007055823076836154132707362354391055154760326436436431737399536958625947599038066445604563915751550871155343804844807352819709634969021595795855844341221157724610098330463313904928113747738031947275
"(3, -1)",24833315790645836050228402011612674281020947437234005057309946794217173995278934325249720168734014137322533414676482824228482291939810747057915041224400141119426822650809477413706924289475469535098958350265549626278539196767153886499439543226868884894127999664501056090*x+55528990015833376167014505724369474852838197854473837476313072845039300066295736849354743662657410312429692031913057876511308844229434663913277349718015873153669668442702695108911149354237598429882778043454957921423034778141740316731058747852675204119005472790713296926
"(3, 1)",24833315790645836050228402011612674281020947437234005057309946794217173995278934325249720168734014137322533414676482824228482291939810747057915041224400141119426822650809477413706924289475469535098958350265549626278539196767153886499439543226868884894127999664501056090*x-55528990015833376167014505724369474852838197854473837476313072845039300066295736849354743662657410312429692031913057876511308844229434663913277349718015873153669668442702695108911149354237598429882778043454957921423034778141740316731058747852675204119005472790713296926
"(3, 3)",1316685525004776956560022439913351676285464552444454536493561919766617738771139823405131422265878068807975896402951160676757602784770999253830507788905733225565758493321173500704090979450697471267621730104247244102968106083800387331892717925995686204840928830624164638798875*x-2944198338900680383399816732312141633531757394067240504215993902116708114017007055823076836154132707362354391055154760326436436431737399536958625947599038066445604563915751550871155343804844807352819709634969021595795855844341221157724610098330463313904928113747738031947275
"(3, 5)",-84976418022835345637933457821210610442482485404617518045720978247229390633042760440925461209715052756597864232987529563075126330141924756305443747775340039495356556485538356367023514522421188305664972306133114096105883896773168662017101215760135736285698834019339984879034930475*x+190013047183498109290281552663373007543436937676159003712150347082374665498469694819126256996577832129612809732184549291858053412184015930551456063498782050678406464254634552955376818512974523657112644220816585106802092851763349059592512738725289880118623046524548146078783008125
"(4, -8)",130323768211562195935200567145235072790976656141830610818815500305420859052284856123071248167301405070585293117677291982691838875667529855560761186790020595968390525045037605657171091689031380281879176435301902772226989921848576687805853837667360063300685254394617406721269239790863438000*x+291412804804979264023857743219254159884839177686121028039180912177016278685346891703052500812810486549577503611910700430818122206242594155839554117045116424514555602927567740340691220374160993777889841518427684313116962264502640921749374455050003087179668241617494741965666648628157879200
