numerator,1
denominator,280
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-66851793030375577873291280812685130511192917753681515*x-149485153633666455308393649930602264073988230127763803)/2
"(1, 1)",(-66851793030375577873291280812685130511192917753681515*x+149485153633666455308393649930602264073988230127763803)/2
"(2, -4)",-3256293121189244375814683338903291949180360407419880781614560542891293747415*x-7281292773644111256045019708436641184285772914181302134727331879859322690786
"(2, -2)",3159660771695696120820789988611446776932812397502067426271969088731800*x+7065216271351019982332113758913955160771310341524407256907921636046360
"(2, 0)",-1147200658010816255768728495013995945952325517863112690069950*x
"(2, 2)",3159660771695696120820789988611446776932812397502067426271969088731800*x-7065216271351019982332113758913955160771310341524407256907921636046360
"(2, 4)",-3256293121189244375814683338903291949180360407419880781614560542891293747415*x+7281292773644111256045019708436641184285772914181302134727331879859322690786
"(3, -5)",-55879153601864264253722312539563935726906093980592188634353326362549234636417051925*x-124949585978920714012691590069609313403982791835633400704628527715075121104701111875
"(3, -3)",2501105986474800872441227919031445012039402053185445972167591763468528097277025*x+5592643004689324349984784299249670141627848651145448353975490456389977059417905
"(3, -1)",37593570533946069062180259453557680465917158762195143162589462269222632030*x+84061794946809436303277619792922085423804808256758646582949611707153271482
"(3, 1)",37593570533946069062180259453557680465917158762195143162589462269222632030*x-84061794946809436303277619792922085423804808256758646582949611707153271482
"(3, 3)",2501105986474800872441227919031445012039402053185445972167591763468528097277025*x-5592643004689324349984784299249670141627848651145448353975490456389977059417905
"(3, 5)",-55879153601864264253722312539563935726906093980592188634353326362549234636417051925*x+124949585978920714012691590069609313403982791835633400704628527715075121104701111875
"(4, -8)",307808696514370565903491720134900650772658784253303293013253989665823389625813065710927279600*x+688281169471735157711186646262728561398821824752708116154561930345048437501563047466290148640
"(4, -6)",-342347138832863718794501581118251445988119303510866018487219209998442835409209786592390960*x-765511474332841289385344216816021753971144777682375941348506384075141078678987589245428268
"(4, -4)",-278708818863967234046844972199472678486251603163862883049135151339055623878574652769280*x-623211864908506447195982924841443186929283694072597901873634012928821503352441850233856
"(4, -2)",22184005964107753468305201246751205127498948296096127575460818301276672139113888400*x+49604945350367722944293844635695692884690353925788643582943435811247933274353565940
"(4, 0)",386281266919608945072309365513647647640760177959762809253667127067627828788000*x
"(4, 2)",22184005964107753468305201246751205127498948296096127575460818301276672139113888400*x-49604945350367722944293844635695692884690353925788643582943435811247933274353565940
"(4, 4)",-278708818863967234046844972199472678486251603163862883049135151339055623878574652769280*x+623211864908506447195982924841443186929283694072597901873634012928821503352441850233856
"(4, 6)",-342347138832863718794501581118251445988119303510866018487219209998442835409209786592390960*x+765511474332841289385344216816021753971144777682375941348506384075141078678987589245428268
"(4, 8)",307808696514370565903491720134900650772658784253303293013253989665823389625813065710927279600*x-688281169471735157711186646262728561398821824752708116154561930345048437501563047466290148640
"(5, -11)",(-634444906289139218451048705891617657831108996220651900908504093295272304075325010888464201886882575*x-1418661938440999136375793081317062546244517599370316245988927237835089938091864719034624227085249553)/2
"(5, -9)",3662301070018242672610221424057465705679209444714274320367132070548709812304403545461337662830650*x+8189154146631007585982020513830169485066491552764868977673481507123794772881282397085709917944018
"(5, -7)",-29669550377361770784095841887220427411290175174107942479066461936771002954698365516395031935250*x-66343131505635456970029216422586323766584537002445353268306632928534614506090053266739913900310
"(5, -5)",(66376610617815522677176289781203261743737166613181994711917285442866288706505376120347609375*x+148422613457469822021296116790171048562837851091852090356832959845362733322704952220467959375)/2
"(5, -3)",-39780386404493599191440740606787066268758699962566631642092915047262049283069366561861625*x-88951648171659210844809102602763249760200064899941172105474632403766213366365422759831535
"(5, -1)",-2890422624280623819157687102585862312114794231783061370110010237655887840957080387800*x-6465918976772674053730800511530499189537273028807736929196075338681484683036489211448
"(5, 1)",-2890422624280623819157687102585862312114794231783061370110010237655887840957080387800*x+6465918976772674053730800511530499189537273028807736929196075338681484683036489211448
"(5, 3)",-39780386404493599191440740606787066268758699962566631642092915047262049283069366561861625*x+88951648171659210844809102602763249760200064899941172105474632403766213366365422759831535
"(5, 5)",(66376610617815522677176289781203261743737166613181994711917285442866288706505376120347609375*x-148422613457469822021296116790171048562837851091852090356832959845362733322704952220467959375)/2
"(5, 7)",-29669550377361770784095841887220427411290175174107942479066461936771002954698365516395031935250*x+66343131505635456970029216422586323766584537002445353268306632928534614506090053266739913900310
"(5, 9)",3662301070018242672610221424057465705679209444714274320367132070548709812304403545461337662830650*x-8189154146631007585982020513830169485066491552764868977673481507123794772881282397085709917944018
"(5, 11)",(-634444906289139218451048705891617657831108996220651900908504093295272304075325010888464201886882575*x+1418661938440999136375793081317062546244517599370316245988927237835089938091864719034624227085249553)/2
"(6, -12)",243653426480949480201639290136640313436503095534487371836319625237826603862166423308968015551570047050*x+544825624562150405283649776493045070167648991654764110687202759555310123245973105642538922021733270220
"(6, -10)",18815427010956303845217970804861757788595510067729649026552534958862879881531336716557548886130462000*x+42072573822183975728188686168575954850157682690899910482387935807173418493425253458069719098916850000
"(6, -8)",67039405446900063379474607916523913753387420607299630008055906616998948459576405560378506144955650*x+149904667750438209737871256141851588012715589499527761362788303293689755106622906485965067930912840
"(6, -6)",-138872181963663481438070393656860686966538920142938685171391757002711818109655020393974285486000*x-310527639054471774111295635399401235628897978458977955889238354454555913568427375375711948097200
