numerator,1
"(6, -2)",-531845141059210733062560352856150045226831300553503864845161648186412568721607611683164811595553434520764909192901496147398400*x-1189240971629636923536649086266422176276409418986128503549009319065094499033948223112789324751990992566677335441655585292156160
"(6, 0)",-1449827491192604461848028959030418469556081068739291236548275001483253342957853858733857537593303657807361362475282715494000
"(6, 2)",531845141059210733062560352856150045226831300553503864845161648186412568721607611683164811595553434520764909192901496147398400*x-1189240971629636923536649086266422176276409418986128503549009319065094499033948223112789324751990992566677335441655585292156160
"(6, 4)",-1353520945573485226954908269272387734213471658671675388576445616591386187618524556994938265458088092313230459685159654495708942620*x+3026564843272096807092653013852494191462355639202185657628054211202625377754136120873754108381055915050941605027724843764443548896
"(6, 6)",-204544865372460034405132318429155418240259216178452365198695016834881171335460915347815355156323451265549049626460023038064995808000*x+457376223421363476812182332092040545832080538076670810581468430978233454523281509199100795138391229810402472733962498833952247161600
"(6, 8)",95694290060594545011108171790764890526145891646147341305038644066173189029158022010927178895349312294301851882410129127458451041513550*x-213978937634071871857700045195433560832373482668370278122860782828786813237790480891900275380332606830745295369288490705409951721939680
"(6, 10)",1666971741796617609751353907682109835562522606970891814214268578246750160527453112291780553028619381215762324535212698868623977311520000*x-3727462131228464384834488357629943661509221385081385700866770842660281256701984582670390929916805780044621623002882949466056796685152000
"(6, 12)",-18921572355032782205488114766900705383546357260205767364799953095994182417235591675385861719169258219770020804642802712151352304974325100*x+42309922027034085977813454551555659213492276665103179775028728732030568225522960653638849549140291416954647355616187731355730369046580840
"(7, -15)",5203610207410874490062734736553508305718399294861188285214304523928846887653194981242657093645354149894737514297751665857864487102114603540250*x+11635626152182495294589044053149265265693554957851362531067138674022413444908522553617208151577882891590284997468620561835366819083738698450450
"(7, -13)",-343026579787748352960265371847186752045080646244223877667492415357789799579071931919078919813404267169098000825759710920855024441343573211150*x-767030750494660699161338489384098205026442482730573698332167113931291587227951452077862855267909548443679039105142764852199106296427531676970
"(7, -11)",-21473790299777300259427125144859081490786694936817839584921229137252999086233696066395154372179939677007770566030463203929731264328083762940*x-48016854844877630476298742224476652370834276098077195781088820625753837113348331134432308170611746697018620216172903956430359559554253305164
"(7, -9)",201096733187891048204356550366065556779179578103157401550690454636301940531440459683737659442406941886914342519475308164083222918484930090*x+449665965461262372283577700115225365098087341316945772506983543153354546654283579019050441045029357599928419944950755813636694728506360646
"(7, -7)",-2438533353076010879233727908494351372693050437166655392683046041239909019597747024779313536119399412994348998130475975482526667493680250*x-5452726342878456218175545110510693688892506185324509025720157284342840947481243073580392126281557970424787283341270795170503870733361050
"(7, -5)",-17621934463534411804300482942363306739839469516818292614073116056130185237254485815589349969904371124644268112135566031491977139739000*x-39403843355509196871980678019166572100566582206764434114683642840388225343952752783087450502722788508786472026085625026107490262222600
"(7, -3)",41713786289777101940661390447040688073567921999337710413213643401053438756362319386505475464287003402448776892437831274471336567050*x+93274861526367300154942669995668723923668347665023742124789879829957528522039055089552868849438264009057650475196321860117793380290
"(7, -1)",69445525382520196041137147569881736233855566947367574566279619555095139027501914160164019544343025309847138664997722108963034710*x+155393614135132265785664095256999671033729785993557061289403801628308170990164238987419120396821834294902893194608010392162990066
"(7, 1)",-69445525382520196041137147569881736233855566947367574566279619555095139027501914160164019544343025309847138664997722108963034710*x+155393614135132265785664095256999671033729785993557061289403801628308170990164238987419120396821834294902893194608010392162990066
"(7, 3)",-41713786289777101940661390447040688073567921999337710413213643401053438756362319386505475464287003402448776892437831274471336567050*x+93274861526367300154942669995668723923668347665023742124789879829957528522039055089552868849438264009057650475196321860117793380290
"(7, 5)",17621934463534411804300482942363306739839469516818292614073116056130185237254485815589349969904371124644268112135566031491977139739000*x-39403843355509196871980678019166572100566582206764434114683642840388225343952752783087450502722788508786472026085625026107490262222600
"(7, 7)",2438533353076010879233727908494351372693050437166655392683046041239909019597747024779313536119399412994348998130475975482526667493680250*x-5452726342878456218175545110510693688892506185324509025720157284342840947481243073580392126281557970424787283341270795170503870733361050
"(7, 9)",-201096733187891048204356550366065556779179578103157401550690454636301940531440459683737659442406941886914342519475308164083222918484930090*x+449665965461262372283577700115225365098087341316945772506983543153354546654283579019050441045029357599928419944950755813636694728506360646
"(7, 11)",21473790299777300259427125144859081490786694936817839584921229137252999086233696066395154372179939677007770566030463203929731264328083762940*x-48016854844877630476298742224476652370834276098077195781088820625753837113348331134432308170611746697018620216172903956430359559554253305164
"(7, 13)",343026579787748352960265371847186752045080646244223877667492415357789799579071931919078919813404267169098000825759710920855024441343573211150*x-767030750494660699161338489384098205026442482730573698332167113931291587227951452077862855267909548443679039105142764852199106296427531676970
"(7, 15)",-5203610207410874490062734736553508305718399294861188285214304523928846887653194981242657093645354149894737514297751665857864487102114603540250*x+11635626152182495294589044053149265265693554957851362531067138674022413444908522553617208151577882891590284997468620561835366819083738698450450
"(8, -16)",5304885560591494835094561434279360622648762514446388566214191267707126842698773277440583602505673483546942233620153961611681381386434886366494720*x+11862084726339661923129276860895544284302823920479582273593102076366359556077022262041542638923590139154172596766348435244950220173025529881755648
"(8, -14)",-192279552056495170387653529876372108067009358844635038780045924635106106588409694009049946015217616658146677658009134178839966588910013165667840*x-429950149081532684306998360098044538706745303988891398081351714796065688321989757888330105499803738312596865018340155361034149834320319366362664
"(8, -12)",-19981503791327982726105859618689554897044219782250832593520781924292876229975459709509137587790471924788956933573953907744920365489827571763200*x-44680000770079142191521039741448419406329369424729596661567552300310241689988428195059549530547446336572869386597078230954763724828267301276160
"(8, -10)",-803302053437796565820264011678086822706093156058263551972745293813592834085864991335262677173914829459012239676424830022945996641158842862000*x-1796237997952081751683807243043779688092572973873477849791054483296167952145357312670073844605905817973398945910307660877347408622679652797600
"(8, -8)",-2216950163493621915448837418915612339424939011514645507270830202968241406910304046905400512168411734235258303769662225643346831993523404800*x-4957251268301011258047190388655188289513036341498125317407859954812818851510851440471282428471673728414864459541692557670939248163773480960
"(8, -6)",35100056680590239723170392128068534614494900034722008891614572404888087176639083693916560735678313829721316038102851732215094016754854640*x+78486112751895414080511657582412194794504022888947907384568981910451521536594927690575322687879460328872086059697146598403845323750136176
"(8, -4)",500395433234246337310727984142982003664764746893823364596754742957372925508418099905053928514702672543143410735609693760105647338752000*x+1118918204349480028270353816560186034030299986605565981714852521309408699592044242514734847900244272140484947109239985285804995391347200
"(8, -2)",-2999937806288923086280593994435218912281275306725951965334145317816474460160429007231600531240472321193696173528200287128681373333600*x-6708132161973827275107083112389104863567045432965687825411110868041087770708778136087424140587462322476277890077155129285029235245480
"(8, 0)",-113778506640853913848080228596666441631431924201762520886670283970482006480601697263394288099505533253480411794546538520282959052800
"(8, 2)",2999937806288923086280593994435218912281275306725951965334145317816474460160429007231600531240472321193696173528200287128681373333600*x-6708132161973827275107083112389104863567045432965687825411110868041087770708778136087424140587462322476277890077155129285029235245480
"(8, 4)",-500395433234246337310727984142982003664764746893823364596754742957372925508418099905053928514702672543143410735609693760105647338752000*x+1118918204349480028270353816560186034030299986605565981714852521309408699592044242514734847900244272140484947109239985285804995391347200
"(8, 6)",-35100056680590239723170392128068534614494900034722008891614572404888087176639083693916560735678313829721316038102851732215094016754854640*x+78486112751895414080511657582412194794504022888947907384568981910451521536594927690575322687879460328872086059697146598403845323750136176
"(8, 8)",2216950163493621915448837418915612339424939011514645507270830202968241406910304046905400512168411734235258303769662225643346831993523404800*x-4957251268301011258047190388655188289513036341498125317407859954812818851510851440471282428471673728414864459541692557670939248163773480960
"(8, 10)",803302053437796565820264011678086822706093156058263551972745293813592834085864991335262677173914829459012239676424830022945996641158842862000*x-1796237997952081751683807243043779688092572973873477849791054483296167952145357312670073844605905817973398945910307660877347408622679652797600
"(8, 12)",19981503791327982726105859618689554897044219782250832593520781924292876229975459709509137587790471924788956933573953907744920365489827571763200*x-44680000770079142191521039741448419406329369424729596661567552300310241689988428195059549530547446336572869386597078230954763724828267301276160
"(8, 14)",192279552056495170387653529876372108067009358844635038780045924635106106588409694009049946015217616658146677658009134178839966588910013165667840*x-429950149081532684306998360098044538706745303988891398081351714796065688321989757888330105499803738312596865018340155361034149834320319366362664
"(8, 16)",-5304885560591494835094561434279360622648762514446388566214191267707126842698773277440583602505673483546942233620153961611681381386434886366494720*x+11862084726339661923129276860895544284302823920479582273593102076366359556077022262041542638923590139154172596766348435244950220173025529881755648
"(9, -19)",-200377835998363120223211816564592621986983375248775425834966975462139189888472168192340483853778279332279050673429315892787818460651515340229866770*x-448058462476644375369674129749938429492262306976344780141370276001520339242118692122503761261987209220139112293931316608440675023040820744912815734
"(9, -17)",-2127525981909431604644455626034961549654920063882113170483583475568710935626894907013161681682820089323179212790475520261754222303002111942103408175*x-4757292719446476890018335628531302633351497280997510811836445875461210835574264533147913004783907301945704095684853717220980909097721915150793624055
"(9, -15)",31582154961362520787815773005842111429526691178205221236507718562552974137203914588912041418748246186183317600837375741834023484457150827849435000*x+70619845369538840661718514016181085275949423053548383371328385097708934637757693096779361085447236887447494707107250659066583977661564563832881000
"(9, -13)",4715516261820456392042675998618279987079085108729340805136430552765393083985384700131311291501664040833846169554878236824614503253679191826648350*x+10544214910436236702679352813468167459857735302308168623516442564099204838927867845453333759411886307556423707125945315298378944482559585164162790
"(9, -11)",-324669201695329819951952737805501165536310866457960259326000191633273013033372522998772638448704021648539025050585307388955564662754122744732880*x-725982405191347442596454859341223718795546282676793914942284259972756749066574671272987405925365096176163709628213083332280730388734493599551824
"(9, -9)",(-25338217861603538654846765552827100319743886423612983618726401625596518693147495688480159395921578119957076534252085871882616306941073418817695*x-56657977567244870868583679323141365503661432814665728327334802623111190037162429281175167872917949239913913540366078237374474696056714708121039)/2
"(9, -7)",-302312850409811314893210878355768983463154196989617760926458198248972985068097954636940617171962532236703828843385753100905864625516747874025*x-675992083988063261773989047295959335439151508624906382353818750832080835970564425676302830463282357252242374116278622835076736884071648188215
"(9, -5)",-3970972009616081387679689487534013971413639057515859869282564943805033406420977492289328892410037404469501224282739289785326573850351435000*x-8879363350248560668394798134212223899535294619763147725918227588522423894529125270890574755488517454262067631548674397797680479673312923000
"(9, -3)",-8219053404739456149628134387275609720766372908358508467216436716868123094323277781860758842162993954998622926105144963142750699550039800*x-18378359450547917427652759802555916131931432036396705370818872833881504281697065991373583955420680364695707941330937558603766760039020520
"(9, -1)",221526810485426555442936356579539825936864944242840153632756384560277967418113608523593766891033225799917784475024417410894363783173295*x+499498282771817899895327662628935524736138410374998396996733857502292940505114498272664077363600956575928614098857938120957666890860231
"(9, 1)",-221526810485426555442936356579539825936864944242840153632756384560277967418113608523593766891033225799917784475024417410894363783173295*x+499498282771817899895327662628935524736138410374998396996733857502292940505114498272664077363600956575928614098857938120957666890860231
"(9, 3)",8219053404739456149628134387275609720766372908358508467216436716868123094323277781860758842162993954998622926105144963142750699550039800*x-18378359450547917427652759802555916131931432036396705370818872833881504281697065991373583955420680364695707941330937558603766760039020520
"(9, 5)",3970972009616081387679689487534013971413639057515859869282564943805033406420977492289328892410037404469501224282739289785326573850351435000*x-8879363350248560668394798134212223899535294619763147725918227588522423894529125270890574755488517454262067631548674397797680479673312923000
"(9, 7)",302312850409811314893210878355768983463154196989617760926458198248972985068097954636940617171962532236703828843385753100905864625516747874025*x-675992083988063261773989047295959335439151508624906382353818750832080835970564425676302830463282357252242374116278622835076736884071648188215
"(9, 9)",(25338217861603538654846765552827100319743886423612983618726401625596518693147495688480159395921578119957076534252085871882616306941073418817695*x-56657977567244870868583679323141365503661432814665728327334802623111190037162429281175167872917949239913913540366078237374474696056714708121039)/2
"(9, 11)",324669201695329819951952737805501165536310866457960259326000191633273013033372522998772638448704021648539025050585307388955564662754122744732880*x-725982405191347442596454859341223718795546282676793914942284259972756749066574671272987405925365096176163709628213083332280730388734493599551824
"(9, 13)",-4715516261820456392042675998618279987079085108729340805136430552765393083985384700131311291501664040833846169554878236824614503253679191826648350*x+10544214910436236702679352813468167459857735302308168623516442564099204838927867845453333759411886307556423707125945315298378944482559585164162790
"(9, 15)",-31582154961362520787815773005842111429526691178205221236507718562552974137203914588912041418748246186183317600837375741834023484457150827849435000*x+70619845369538840661718514016181085275949423053548383371328385097708934637757693096779361085447236887447494707107250659066583977661564563832881000
"(9, 17)",2127525981909431604644455626034961549654920063882113170483583475568710935626894907013161681682820089323179212790475520261754222303002111942103408175*x-4757292719446476890018335628531302633351497280997510811836445875461210835574264533147913004783907301945704095684853717220980909097721915150793624055
"(9, 19)",200377835998363120223211816564592621986983375248775425834966975462139189888472168192340483853778279332279050673429315892787818460651515340229866770*x-448058462476644375369674129749938429492262306976344780141370276001520339242118692122503761261987209220139112293931316608440675023040820744912815734
"(10, -22)",-778056621013975838178880982310284102020745791582980045956199144042043078480863604624574103557677074612703102593358131956863457636745873235891722232000*x-1739787494931041323609252240254046567815604260266627333837429804962212144487194816201280980068066545735153759004314636694843591341596489056191982569280
"(10, -20)",755176167382792511721285958525052833621136305163577030536316696037724387243883976518765354516366572547974214115662523746306931607432567117034422140625*x+1688625245255683503727053869128320296315730971602072754885400951393878892073981018466861394843045359556903799842332137150488902482692592630787700668750
"(10, -18)",51811415310355325204415843621245898920077368982326591324451593697292058504303254448645017963189463201849352942741136360038972033353498492333534240000*x+115853846644427870709507347433501707297040654189011420000843867898765776603226469555564260468380819607831517410831930350273944385168138430358178883840
"(10, -16)",-2367824808685243280081144764069675473131753585711848068140820718645008154293039804659253593209897256655345001180050285814095421646635682758940747800*x-5294617231030638413326797230957892981880016541240554424491247824704719062931100918024014282413792568147054709499345696768674207036120059801064697684
"(10, -14)",-157881030976850675535722716504779341313165767409785322466633082574740409326141434747263451887521899971156387639667210765087818595819486871589280000*x-353032717621988136416934428759054229132628960094867034028184195327043479877846368062349157977239529354955733404211285623075082084999613503809452800
"(10, -12)",135102871258670540845791576405908429918813372555513710598069873907000827114454472023634251363625736211970699517838296237216371333818657126200838750*x+302099204089789902988923663693992006937997177572433803502676421568382881668538947038469840723219929611114498543506927675078706939846514738621193660
"(10, -10)",-313839575507052915093719365763843242617100976800523710174344817889231860794636069362285959217070821297844991418823757354808631105472858435000000*x-701766624863448347249405333113834689590150760602270373388213059449670794705732280094641719479018377056118640288285758865520412954276619187000000
"(10, -8)",-179306269728335081645826759618128696150471906061854462780184682392168265569049740308654203410511459311939334870061803499868487687631181934100000*x-400941007904469990729739458513236178215867860970551907691861383549374306426039514442526558265666416954985776836470320618393704626092836662190260
"(10, -6)",-2665115926037317219757538352554877246779628212906767396473790323860190314769649327117233479230468319944258405037947118248608836123881178480000*x-5959380378536110438371365944131989032508148557158617129543120063396091823316071063055508009562204766275557566597895594840079977382760562243200
"(10, -4)",14753961922337065696524829369873217236879074493536938984710877087652768091066463913900113031796216603809148890554575684689966176189115974575*x+32990861619443921966415905968804441106213484086649898782460075850188520190339845133952896937182390467854799006359246492060947613650082391114
"(10, -2)",189671391119142951545253312616338168221135266173742960455670010108834334509881112264462032097826629028791432509785730113525830633486912000*x+423980046681612183935203161291166643654423737715571954167892177338028959593138832126882733189276419228907881118089697706631733964788400640
"(10, 0)",-3560315157583617840220416358203821683755236742868987075701278512973455366553601285004023023580962912325380871340772978340045023990625000
"(10, 2)",-189671391119142951545253312616338168221135266173742960455670010108834334509881112264462032097826629028791432509785730113525830633486912000*x+423980046681612183935203161291166643654423737715571954167892177338028959593138832126882733189276419228907881118089697706631733964788400640
"(10, 4)",-14753961922337065696524829369873217236879074493536938984710877087652768091066463913900113031796216603809148890554575684689966176189115974575*x+32990861619443921966415905968804441106213484086649898782460075850188520190339845133952896937182390467854799006359246492060947613650082391114
"(10, 6)",2665115926037317219757538352554877246779628212906767396473790323860190314769649327117233479230468319944258405037947118248608836123881178480000*x-5959380378536110438371365944131989032508148557158617129543120063396091823316071063055508009562204766275557566597895594840079977382760562243200
"(10, 8)",179306269728335081645826759618128696150471906061854462780184682392168265569049740308654203410511459311939334870061803499868487687631181934100000*x-400941007904469990729739458513236178215867860970551907691861383549374306426039514442526558265666416954985776836470320618393704626092836662190260
"(10, 10)",313839575507052915093719365763843242617100976800523710174344817889231860794636069362285959217070821297844991418823757354808631105472858435000000*x-701766624863448347249405333113834689590150760602270373388213059449670794705732280094641719479018377056118640288285758865520412954276619187000000
"(10, 12)",-135102871258670540845791576405908429918813372555513710598069873907000827114454472023634251363625736211970699517838296237216371333818657126200838750*x+302099204089789902988923663693992006937997177572433803502676421568382881668538947038469840723219929611114498543506927675078706939846514738621193660
"(10, 14)",157881030976850675535722716504779341313165767409785322466633082574740409326141434747263451887521899971156387639667210765087818595819486871589280000*x-353032717621988136416934428759054229132628960094867034028184195327043479877846368062349157977239529354955733404211285623075082084999613503809452800
"(10, 16)",2367824808685243280081144764069675473131753585711848068140820718645008154293039804659253593209897256655345001180050285814095421646635682758940747800*x-5294617231030638413326797230957892981880016541240554424491247824704719062931100918024014282413792568147054709499345696768674207036120059801064697684
"(10, 18)",-51811415310355325204415843621245898920077368982326591324451593697292058504303254448645017963189463201849352942741136360038972033353498492333534240000*x+115853846644427870709507347433501707297040654189011420000843867898765776603226469555564260468380819607831517410831930350273944385168138430358178883840
"(10, 20)",-755176167382792511721285958525052833621136305163577030536316696037724387243883976518765354516366572547974214115662523746306931607432567117034422140625*x+1688625245255683503727053869128320296315730971602072754885400951393878892073981018466861394843045359556903799842332137150488902482692592630787700668750
"(10, 22)",778056621013975838178880982310284102020745791582980045956199144042043078480863604624574103557677074612703102593358131956863457636745873235891722232000*x-1739787494931041323609252240254046567815604260266627333837429804962212144487194816201280980068066545735153759004314636694843591341596489056191982569280
"(11, -23)",720117542371321398052338129281843943879572838260819424798406189822985801970465883770160077185484976353712696445483788107144315964762951214859049258577050*x+1610231776532359749240386438243914156051492593629326916194676808392936929762434141094866888775459177719473896295396184410887873210446495891910959549000530
"(11, -21)",-131857673359751722336659725187502519083331802362504646483396294230399648822938065862258081330134274349018441514653266373499611821263496782257976366812170*x-294842720987367933525290724538490156022261607146308685234334901087582395056130386640606927057950895657612571837749211803376076998333170927606773356314854
"(11, -19)",-6767630994271445770819071645066715276406449060478710764212307574311786982861941149817388549014428060124020817257349961553441200893875706932684545917130*x-15132882949825442573656847192226083716690476715943021226298262773932063650349700819032580285647230270508994201233180540349348807656616064358780937820434
"(11, -17)",1465996756718323235361139574544142597400387872187759087447734005275297305542591736297711788156145316101689282287874854156263174744025353477234280491300*x+3278068402816392269703162231591030583587211094757437607407409911697644477158454554249716637968147718857905383671085105380955999715267264056277654127020
"(11, -15)",-42387901919578320482730473708078374375742166357965165318185059252031522744462934902340157741441905492046021780562245501722704380753090482166672795000*x-94782230115770948406684672361184121307895342879010920771219402653796028436559111291607417523687650070672683280981012999894999284576173574936346923000
"(11, -13)",-21259720088415862140733032663989317836121820043420613756125544806708488628648536336660205668878173039165524182419483096117442556813328223080756221350*x-47538179300315707040473176163482186369488593546169795960501249303971976373490471836350278482509859164920481498162797821904777072640964378930030849010
"(11, -11)",-47175402616757227716650017060887522961062270835125554454877160555130089870118831555082752799841264664506335227370563240081251705845641139697781240*x-105487407116990620632305399115681333486627942433479793992551139787230885791065830884801207217672285012181103182495325720907766974797159026596496248
"(11, -9)",72707952690719870948809966750882391990163435499624880200333873376615447897530151381826402809433688405138432816941492527506565615574555385008699870*x+162579924721288373994695633087085532277340023232049539136046711470177778884457624169723067821480944458136963884961716848355141205571723149086008186
"(11, -7)",1176016214227529356487734151672345959126639011278664564234973250691816145309459240427872590803058535559449476889904965951315265157360005599014650*x+2629652197654758964399123306500881054662471398815143475108466724019431776645451453312951009088710274779433014315380491617452914333231936453854610
"(11, -5)",-97322663482178281418860872839436110079398697993173163766827616322573894121845748795002102226744933536790595511348055252781591936703476126822500*x-217620091267082881130560411981480462412191764305417253297382916361843414881297759679256432488786272845083394854110930644473593975222238902599500
"(11, -3)",-1657509943154166849279079145410390021778895666193334668780159238991476145359737953488798028900841310023870836099997709004262861900299341537250*x-3706300152531388072428767668614196627003843381703638432911040476910688486217640564972504632530394068262584859975098419982626089349859056900650
"(11, -1)",-12219702968890017850930908224049999266477602905553358481791350426549523492563662004640015055016516345080081263716007741388812778592946595820*x-27622284974889270991226553475221310454260828669942310344359201427208941760778918141758563100669644768883285561849450097165344616518723631844
"(11, 1)",12219702968890017850930908224049999266477602905553358481791350426549523492563662004640015055016516345080081263716007741388812778592946595820*x-27622284974889270991226553475221310454260828669942310344359201427208941760778918141758563100669644768883285561849450097165344616518723631844
