numerator,1
denominator,25200
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-709060076337497742652608811328388017219862219321144936288457850880601174150033017367670979215986423665216414399341455091789597729882322594502556686744673459619870358836125882391629737557168019147406158909352515857408610305618121946006883389489562734293908789708543907869681616746895735*x-1585506530821835066943836551010912952559786102300882268458202235715605726859806076505327800461303403908110344249993913113404940546252009972143531011338866277152259286538085699406833814874712651393277688283398788676199249249043657371867997854875050067099531313068702265314382867801476647)/2
"(1, 1)",(709060076337497742652608811328388017219862219321144936288457850880601174150033017367670979215986423665216414399341455091789597729882322594502556686744673459619870358836125882391629737557168019147406158909352515857408610305618121946006883389489562734293908789708543907869681616746895735*x-1585506530821835066943836551010912952559786102300882268458202235715605726859806076505327800461303403908110344249993913113404940546252009972143531011338866277152259286538085699406833814874712651393277688283398788676199249249043657371867997854875050067099531313068702265314382867801476647)/2
"(2, -4)",34537704142634015568812723319154147458710936226009843906955711865623541279155176590533118259170154577679166218497415618806548940524012865980163856467390807775763159610297037585078148010505757558749552215155638459430752986272374340290569558935918365081350269294313527030196113945754963916942184374526867714835*x+77228654249705751312458484918114875525819077367933943135395410984771182781358122012160117559065116075236193925730884689531807080257920919421532058957560986925421069641924735505442111647052439278036024643213813656954421912957925906136960831932537117303446335547872936541372805621122124481210324550210640467114
"(2, -2)",-23184492385988949615654760798613305962795893561216251056712658145329907091214401415257698892074890064127379667615119536942515405661254426319088060216851655600292183167889190988933908454675333148536598602249807116518580919610469155204259030153885484431861341418902323899614462142721648604736007961316400*x-51842100998897584122425219784539026896703918263765509032142434562372929459407711644781935459617968622740959175410505717524260013722064252857305142132068720576092994558889090260080289589783314061834432834852895548307813286912231426251021445910017459777442196375973816979065328404630463160844101385663280
"(2, 0)",-368182481738353417441970780055607249246229926541038409404333867630946069376786023133218571303199993891411185849882611901117867342741977184776790256393724831361607224343945340246833707787265792923198571579471940331446291865278563198392822431963545325656817255903177612857982958413005944365536580
"(2, 2)",23184492385988949615654760798613305962795893561216251056712658145329907091214401415257698892074890064127379667615119536942515405661254426319088060216851655600292183167889190988933908454675333148536598602249807116518580919610469155204259030153885484431861341418902323899614462142721648604736007961316400*x-51842100998897584122425219784539026896703918263765509032142434562372929459407711644781935459617968622740959175410505717524260013722064252857305142132068720576092994558889090260080289589783314061834432834852895548307813286912231426251021445910017459777442196375973816979065328404630463160844101385663280
"(2, 4)",-34537704142634015568812723319154147458710936226009843906955711865623541279155176590533118259170154577679166218497415618806548940524012865980163856467390807775763159610297037585078148010505757558749552215155638459430752986272374340290569558935918365081350269294313527030196113945754963916942184374526867714835*x+77228654249705751312458484918114875525819077367933943135395410984771182781358122012160117559065116075236193925730884689531807080257920919421532058957560986925421069641924735505442111647052439278036024643213813656954421912957925906136960831932537117303446335547872936541372805621122124481210324550210640467114
