numerator,1
"(5, -11)",(5233173681836990985030173661628524681102659851322036378153014268530152059661307412196358301365228143813650245196757081292595744117574869557428884309150331593577370362170110957256444463775*x+11701732090650368361365445023984550883228726260682146424710393066283795564617530691604559715612536368979220084616426392058167558983021727060769404836163726807349664200465596376179829340801)/2
"(5, -9)",-52241548854436101223690721941522285717185009383686165684029032747070448043071059417273972620796705108232020937002299707812239876013585878591947149492951672125345267144471954136961351950*x-116815654488395388180928970572436684430391832928249395624909349322231290376484282480728839816641698683140724222736572196071887945045291174287720427268192933831467271440076783411715995366
"(5, -7)",-150041477183152119391564933507296210522409502536228090099360820317293677941757860091429066541497700703113477258661910476373166664162778204113227572608214353618992290177492238715258250*x-335502942426011802421310627485155709770748621160128108256206079255944317705207977989290737648402181902313849994961172741104904669802009059819335179687800297720172537287974482221634190
"(5, -5)",(-429131951491115048696067046346666091888875197637905468141388987029421394979791507070743065536750446558766667783879417774334246370231854107083484765091973225798264475495338958984375*x-959568214851275488167272060067499073981373880624053810379803248179314505782093419055574720869031520317188565269634494173076369043041429739077387669255129016907774917495199627734375)/2
"(5, -3)",18837099377065637322292358608476211753362357823123746385991937300436976386099577825509142528723362916496294103470013739965838614882562904211609438892675534916117633027499945125*x+42121034706470184699154718480427081503956336063789168423024494094427266574518690855887882798256700587680420941540132648037581710824749276479370793492038022808161696209181570435
"(5, -1)",23150365314160680688289172142464147646733246906218361091888074274840748243712784495617395705579562517757011340591498992103205619803716324198494416932420887489394815195487000*x+51796885708098558519276959919445919249407918065897423640228815474835828623536192749112576910904054063526344941818930846773400757186080896528353127318631526121275443195339896
"(5, 1)",23150365314160680688289172142464147646733246906218361091888074274840748243712784495617395705579562517757011340591498992103205619803716324198494416932420887489394815195487000*x-51796885708098558519276959919445919249407918065897423640228815474835828623536192749112576910904054063526344941818930846773400757186080896528353127318631526121275443195339896
"(5, 3)",18837099377065637322292358608476211753362357823123746385991937300436976386099577825509142528723362916496294103470013739965838614882562904211609438892675534916117633027499945125*x-42121034706470184699154718480427081503956336063789168423024494094427266574518690855887882798256700587680420941540132648037581710824749276479370793492038022808161696209181570435
"(5, 5)",(-429131951491115048696067046346666091888875197637905468141388987029421394979791507070743065536750446558766667783879417774334246370231854107083484765091973225798264475495338958984375*x+959568214851275488167272060067499073981373880624053810379803248179314505782093419055574720869031520317188565269634494173076369043041429739077387669255129016907774917495199627734375)/2
"(5, 7)",-150041477183152119391564933507296210522409502536228090099360820317293677941757860091429066541497700703113477258661910476373166664162778204113227572608214353618992290177492238715258250*x+335502942426011802421310627485155709770748621160128108256206079255944317705207977989290737648402181902313849994961172741104904669802009059819335179687800297720172537287974482221634190
"(5, 9)",-52241548854436101223690721941522285717185009383686165684029032747070448043071059417273972620796705108232020937002299707812239876013585878591947149492951672125345267144471954136961351950*x+116815654488395388180928970572436684430391832928249395624909349322231290376484282480728839816641698683140724222736572196071887945045291174287720427268192933831467271440076783411715995366
"(5, 11)",(5233173681836990985030173661628524681102659851322036378153014268530152059661307412196358301365228143813650245196757081292595744117574869557428884309150331593577370362170110957256444463775*x-11701732090650368361365445023984550883228726260682146424710393066283795564617530691604559715612536368979220084616426392058167558983021727060769404836163726807349664200465596376179829340801)/2
"(6, -12)",-2369466750469897862704806576196398434221853417588775147079755013590045442061556520328221693797961918446159046371401947417534294942571844301527882295530728206104541399514421395583774673615050*x-5298288724476223381123942102190605575306054201025103228215428412342810417577969616216081890931854958418264768315447020651051177310410734635862448818222500244569843925206473759694252883241420
"(6, -10)",284860077428696188448085064818085564003515506131411264170096412303204448884015113315643804987528135639642160528126623768900348994052336228231320256137064044356886231804960342873733169695000*x+636966497206418179467902113069092639376118421114710731938920159102108652468292072343262996352992906605489722455822729213193076382945854927854785412054939799365771552448137565155049531625000
"(6, -8)",-9420807307390921834700202508138236623487989594464338661674700852035886981418898945828667210066463316481215967323471251974963879775278836082380301199831890606031448345060789069735390712650*x-21065565542252858159173443889163129630022894213885360179275882442676148858284151895937647161178568335474122708673384817515353245216967075963970188122319605591242976369719029441008073936440
"(6, -6)",1939871968520817325290379856931244398359591112088258882097370074420913004147921802526590581592192089943866768577667550096266090728696826429875440892080037512947331319231387594966133000*x+4337685589258879701168206962344802283505657019074726265572301079205605208008113897960267885042574661250527402767804434804984188746716919335888060540791720596171780881266739304253726600
"(6, -4)",-375113443156225179012128990366408981775918838729723114415672902612861096675194112887517058376735669794081862742256966267009915754142812340967861393735867761361173324644308642332649370*x-838779158171322994879783747084457194504414710221791505738422649479225354003060705862985469049536831541946324661986869116141612506321822581678991558841111863467789218038400197518815236
"(6, -2)",412645640175850738405541464926347730862117171449464297702074965022474041241862801124440571611843636666684247333779739189076622215772952409057889916927729796014828778241664940909200*x+922703791528042070642717615674162672599567725925784481335475674487196918830068314982392102178462664720247416124831340741397368163877135994276878823812056374228555496318673573877680
"(6, 0)",623665577684126520509052508845747107606655383599853090137853254839201740882054427035392380128239647676965670168250593902302397917636392545314275341837779069873297809684255627500*x
"(6, 2)",412645640175850738405541464926347730862117171449464297702074965022474041241862801124440571611843636666684247333779739189076622215772952409057889916927729796014828778241664940909200*x-922703791528042070642717615674162672599567725925784481335475674487196918830068314982392102178462664720247416124831340741397368163877135994276878823812056374228555496318673573877680
"(6, 4)",-375113443156225179012128990366408981775918838729723114415672902612861096675194112887517058376735669794081862742256966267009915754142812340967861393735867761361173324644308642332649370*x+838779158171322994879783747084457194504414710221791505738422649479225354003060705862985469049536831541946324661986869116141612506321822581678991558841111863467789218038400197518815236
"(6, 6)",1939871968520817325290379856931244398359591112088258882097370074420913004147921802526590581592192089943866768577667550096266090728696826429875440892080037512947331319231387594966133000*x-4337685589258879701168206962344802283505657019074726265572301079205605208008113897960267885042574661250527402767804434804984188746716919335888060540791720596171780881266739304253726600
"(6, 8)",-9420807307390921834700202508138236623487989594464338661674700852035886981418898945828667210066463316481215967323471251974963879775278836082380301199831890606031448345060789069735390712650*x+21065565542252858159173443889163129630022894213885360179275882442676148858284151895937647161178568335474122708673384817515353245216967075963970188122319605591242976369719029441008073936440
"(6, 10)",284860077428696188448085064818085564003515506131411264170096412303204448884015113315643804987528135639642160528126623768900348994052336228231320256137064044356886231804960342873733169695000*x-636966497206418179467902113069092639376118421114710731938920159102108652468292072343262996352992906605489722455822729213193076382945854927854785412054939799365771552448137565155049531625000
"(6, 12)",-2369466750469897862704806576196398434221853417588775147079755013590045442061556520328221693797961918446159046371401947417534294942571844301527882295530728206104541399514421395583774673615050*x+5298288724476223381123942102190605575306054201025103228215428412342810417577969616216081890931854958418264768315447020651051177310410734635862448818222500244569843925206473759694252883241420
"(7, -15)",235071484594024570002489488875341345958836307780241268911101009797734514972468320139087632221786019979627909678150199424124632908643626948585187222102863357080158896913226923557858195139978119125*x+525635819124033492453462841376768184034231457482059295967049362694085047680524614688157847483153201077703391496065259894898143605244532132626869073098075978259321297114832363249441073808821678125
"(7, -13)",-26741853888336029127769394841923112451977711979304572607099761091176617573125310302338451215676973939398873087321990596085461315343292642903921366341277623127201331860408773131088987240881211950*x-59796603138686431584214329654474457551115710036665215871695965119516831719617606453704610441256080027244443828480250408865027351568827279596646584775734760734408160640198533221949871694441250810
"(7, -11)",-677357975866343308109742423229702509526625424768869866786938174521679087694001013745502624935943996775041062620963583535817749106855174794196310739020825700778965678276021482129775389051518040*x-1514618479138805640471011540923744156897036171294883016292834373830300887306386098335693901438234314229963203447006706735661894758266574882039990942617357821407824923334058063144011653324786104
"(7, -9)",5010519526523537942621227491420278400203071047689988820001078689490329413582101471119812260776289248270326467229927218022608169237932347137265582577239997373695117369388084928789004614297635*x+11203862263896691363253225856118608836133042751964262201763123807630500719878716944156860522811568645206522957847184307003049514159927002350457919440760447812228986498111606895370655987047389
"(7, -7)",-167527891882090066922383577676711070369060897195840684721583986471971475634796468479981683392618027883617104440223105213355040454511500753335535380323225379864668849484696265638301703998625*x-374603754375588572698739836455519652973394608253157618693843762761538286449175574591995839691059816272001486039289184740257054727684655819084153053951485349804557034781849805359215490362225
"(7, -5)",-5260994093054650734026588596026033899791472196371263070602281002825707231248646509053551175012962648043959526885584776094431409399359022707068578453146749165478920071439101191676571650500*x-11763940421295049327434925144172960894249434319564063281395910607636263210524920516226805276375260328723721110933817414113991828163970446383585892645771501921552419452106421554955848287500
"(7, -3)",28785559801775075466792613452062009851278640503614787242215196795888751016438493974935789928129769875355806262060041173391580870345742630938167026746352972384896913264864242610686022150*x+64366468485021179812591907803063411960742630291999274614994560520897600116543355706363797824837378305582080604407937999687859209187055407666564243178106146251667442159104895451233674270
"(7, -1)",-9974460426470854661053433206420437723571119865404764325432909779011452514288881280108929006566969885649437565363280143700411688843829856533635568739516930424828650686970328146618615*x-22457798571802415422164557637405518883583238716820710538527664085994593160149504550431638602337431618286021308616726933978130854018200140115444893708938060497201012735525535065581809
"(7, 1)",-9974460426470854661053433206420437723571119865404764325432909779011452514288881280108929006566969885649437565363280143700411688843829856533635568739516930424828650686970328146618615*x+22457798571802415422164557637405518883583238716820710538527664085994593160149504550431638602337431618286021308616726933978130854018200140115444893708938060497201012735525535065581809
"(7, 3)",28785559801775075466792613452062009851278640503614787242215196795888751016438493974935789928129769875355806262060041173391580870345742630938167026746352972384896913264864242610686022150*x-64366468485021179812591907803063411960742630291999274614994560520897600116543355706363797824837378305582080604407937999687859209187055407666564243178106146251667442159104895451233674270
"(7, 5)",-5260994093054650734026588596026033899791472196371263070602281002825707231248646509053551175012962648043959526885584776094431409399359022707068578453146749165478920071439101191676571650500*x+11763940421295049327434925144172960894249434319564063281395910607636263210524920516226805276375260328723721110933817414113991828163970446383585892645771501921552419452106421554955848287500
"(7, 7)",-167527891882090066922383577676711070369060897195840684721583986471971475634796468479981683392618027883617104440223105213355040454511500753335535380323225379864668849484696265638301703998625*x+374603754375588572698739836455519652973394608253157618693843762761538286449175574591995839691059816272001486039289184740257054727684655819084153053951485349804557034781849805359215490362225
"(7, 9)",5010519526523537942621227491420278400203071047689988820001078689490329413582101471119812260776289248270326467229927218022608169237932347137265582577239997373695117369388084928789004614297635*x-11203862263896691363253225856118608836133042751964262201763123807630500719878716944156860522811568645206522957847184307003049514159927002350457919440760447812228986498111606895370655987047389
"(7, 11)",-677357975866343308109742423229702509526625424768869866786938174521679087694001013745502624935943996775041062620963583535817749106855174794196310739020825700778965678276021482129775389051518040*x+1514618479138805640471011540923744156897036171294883016292834373830300887306386098335693901438234314229963203447006706735661894758266574882039990942617357821407824923334058063144011653324786104
"(7, 13)",-26741853888336029127769394841923112451977711979304572607099761091176617573125310302338451215676973939398873087321990596085461315343292642903921366341277623127201331860408773131088987240881211950*x+59796603138686431584214329654474457551115710036665215871695965119516831719617606453704610441256080027244443828480250408865027351568827279596646584775734760734408160640198533221949871694441250810
"(7, 15)",235071484594024570002489488875341345958836307780241268911101009797734514972468320139087632221786019979627909678150199424124632908643626948585187222102863357080158896913226923557858195139978119125*x-525635819124033492453462841376768184034231457482059295967049362694085047680524614688157847483153201077703391496065259894898143605244532132626869073098075978259321297114832363249441073808821678125
"(8, -16)",311564769238592743625653361227398372031741191077770583293715438492238785680622851203786325300116982909090967636456296553826762791160572491764897389550435977723307887757711508002657326392429983539520*x+696680003411528767995444875224238617543543804650963648821616653836970716457598423112035707445557828753615277273746226346393631041927187486073090681408948446921444978846266575014543000461401252931968
"(8, -14)",2255945972574339749511343480056643694156862768663251375741057134785544533342799826389561523035841720674576393520852363541172509667028030570701557361110509980399564129437023988517747530363526419040*x+5044448548243099918548943844869179293219580129258843788476707069843879600930258208886902465164594232218535852673701690393077276866011062797132387619053231084892184187406054268605028806117985461104
"(8, -12)",-1949088727286352962851050567240136743111791753416824840736064828012981818210733271418392427674194343367199342444131374720390376258981174697010309513554026980326334104758343239897344343398392582400*x-4358294888390834432635293831691911891856013845218807281099035816518575666859720359403186690860453747392737706421897900094111179279088211012018557429218762451881547766176846034622790367852938412320
"(8, -10)",-85617858135906315141495142801177278210825345904107096177035149756571460350767005715758410369130371208503413329771234443585162452137469204641434643878199001084253994051119134648294130270006412000*x-191447350879819948484915829769943864527282036436501177985689901060126660708957935032003947490015355589134083036043341318884829272803537354073584005463275752963011219164182315519620723965123575000
"(8, -8)",448300576475774214931174304312145458091412599032203522780841947954791631369071401281933932336063288532708051270508008788454996443979270777039348668015586465591057245138248667441359472553913600*x+1002430563352174247306778278764881848568961910526603266745539175621585498086684970418989740991101759579626531118950918808043024422989510108561076890478844327437296063777722982380051584472382720
"(8, -6)",-13112905376931817595636360470080331413569474594422744718310311244288194539890031064450057152543685447762444430335608762416537669646431548924046647142624957634676850049817005021659085034619360*x-29321347805342044392954042592081663941238372771389384828489025709146659915061048297429304762871920522413875519214712605319917748678174425314541812524839497492070337932767499090447728843955944
"(8, -4)",-110439336508070667592894453052460002823580903838116018540842710860436184167017498436734363302615995593332169042173352929285475601363974207920889910618065461628662126452848737675071011552000*x-246949863823702794693402050020213676123521936031117344517172137759869734454733849099555959648287086052513531018793901742413865738647434208934859461037079052117015189258868273711676656151200
"(8, -2)",15607344238985883220213667572771621841507470674996007276140195449910544518084968254847945259525213523915242405161133809892709609697145612052582604890567398717769621500902460161423624800*x+34865373413674814761122310357929306040159973857386050779031617267673855659445560682611836053557459697607582659187097210694793218747680148683192032626807886271076158514195890610634047840
"(8, 0)",-3486416095150477970778468830625786724456837699939350515429134290907495905553338325442788136329925815137875321839381384315015188411545164884255129819074123618339533997853430819098576000*x
"(8, 2)",15607344238985883220213667572771621841507470674996007276140195449910544518084968254847945259525213523915242405161133809892709609697145612052582604890567398717769621500902460161423624800*x-34865373413674814761122310357929306040159973857386050779031617267673855659445560682611836053557459697607582659187097210694793218747680148683192032626807886271076158514195890610634047840
"(8, 4)",-110439336508070667592894453052460002823580903838116018540842710860436184167017498436734363302615995593332169042173352929285475601363974207920889910618065461628662126452848737675071011552000*x+246949863823702794693402050020213676123521936031117344517172137759869734454733849099555959648287086052513531018793901742413865738647434208934859461037079052117015189258868273711676656151200
"(8, 6)",-13112905376931817595636360470080331413569474594422744718310311244288194539890031064450057152543685447762444430335608762416537669646431548924046647142624957634676850049817005021659085034619360*x+29321347805342044392954042592081663941238372771389384828489025709146659915061048297429304762871920522413875519214712605319917748678174425314541812524839497492070337932767499090447728843955944
"(8, 8)",448300576475774214931174304312145458091412599032203522780841947954791631369071401281933932336063288532708051270508008788454996443979270777039348668015586465591057245138248667441359472553913600*x-1002430563352174247306778278764881848568961910526603266745539175621585498086684970418989740991101759579626531118950918808043024422989510108561076890478844327437296063777722982380051584472382720
"(8, 10)",-85617858135906315141495142801177278210825345904107096177035149756571460350767005715758410369130371208503413329771234443585162452137469204641434643878199001084253994051119134648294130270006412000*x+191447350879819948484915829769943864527282036436501177985689901060126660708957935032003947490015355589134083036043341318884829272803537354073584005463275752963011219164182315519620723965123575000
"(8, 12)",-1949088727286352962851050567240136743111791753416824840736064828012981818210733271418392427674194343367199342444131374720390376258981174697010309513554026980326334104758343239897344343398392582400*x+4358294888390834432635293831691911891856013845218807281099035816518575666859720359403186690860453747392737706421897900094111179279088211012018557429218762451881547766176846034622790367852938412320
"(8, 14)",2255945972574339749511343480056643694156862768663251375741057134785544533342799826389561523035841720674576393520852363541172509667028030570701557361110509980399564129437023988517747530363526419040*x-5044448548243099918548943844869179293219580129258843788476707069843879600930258208886902465164594232218535852673701690393077276866011062797132387619053231084892184187406054268605028806117985461104
"(8, 16)",311564769238592743625653361227398372031741191077770583293715438492238785680622851203786325300116982909090967636456296553826762791160572491764897389550435977723307887757711508002657326392429983539520*x-696680003411528767995444875224238617543543804650963648821616653836970716457598423112035707445557828753615277273746226346393631041927187486073090681408948446921444978846266575014543000461401252931968
"(9, -19)",334294921054236985993752025229975879050296037005193808001773621238520830780649382396409972841767280437551995309956297670339386021215583229317800132395462905024414551658212431837158325757138803858460970*x+747506168010199561654452207723413212111655390297619964796066364302553052875182207449164714039094970587739000664966168460868232968384266326179490230252345985119175623700261184282232500780214412494161134
"(9, -17)",1835077694838825379310981860515184103192933290525870170399127709458396456160692797410984463610276895210622230815292510066577946127778391177336371115409458705309936866435293797946082334035164795213025*x+4103358469653228530962907640852939766624529689373991719572487133441485851069992929923525854151045241629068683857423790400480200643450832624136240833464369072980914280419996133954311684957420556377065
"(9, -15)",30378211839622338374790678522239424000560549694333016120024999953147363049307298675901937938686135203098342813814914127072845065386692218232333676408757676145986672264910309474509908843772968458591250*x+67927746708284487886506073960741189937889352127627586886135409642429815340781240065252264901646319771259376101250730074433204178412435573810953848643172858295791224203740300775555248824080274839718750
"(9, -13)",46469639051246518813282890662308218565574810385236476507832588977021327235516081705878317000758780690036830191571835508706149873128598147594301629940314431820148576014103727624167026270310983583050*x+103909271808466049444776292805945384585811360421569832862133134539337714622526620567734473798518996320140730906783443947576296777549795906269115536276233673150580266489047446812770639123284716446770
"(9, -11)",-53204455827143921767842640649137177586342563152323305100902742657122291424269697674802591524939532894582139984336003127359282216401898336522000589742548362636504287383780798532353289365824905267580*x-118968779935378609660729708722293629898300765343416848656911509640447309961731293736056837586255381463682117969517672829979031093239106726443788591837445328494785984534711308721418565600246976411444
"(9, -9)",(-5537407818900566079573610901962950466133403898706542325373367531836949921730464832448809003828267028476659471899105495525505339123562364924038415636651708341083864672758797701776529183936639335855*x-12382020302200510530408829396557245600241935381414493961849973379687040289760725947021410112069083579945570568207606339264188700740271298954014159757146202725326997032749318489991224905914474184671)/2
"(9, -7)",-86903868128727050806701705410284143433681246442830200179647953247811856518613914632440151753648816253946055169011450571548329075227651139237223218647900669873207490222822381562983542932011100425*x-194322956643511131431742245427902761536590903093951234180965519258044832164000755816618634256135026127967373686581111842828387140565508606020852715195792207630324527445880542504647833137489695255
"(9, -5)",438748008024720426111065703617423095765785591539499432752134734519590640849511626034434736675699277508649932144410724782077623353071560749421388769045425141363842078785187358233798261272107500*x+981070370935027763067435758236275703507180619485200095065568096040072960989672202348507211940184677284835611049649867342186740985157055250792759068613291608049730445655330416896849930205437500
"(9, -3)",2499756543657884560513721851400029264033290983276076208589110325306597919778641490387574302700487363830037336394430303761079763024286872641669367453435393358484204467817772615190253128451100*x+5589628480644768571917788267172479930061196156850990370005985901950927936531912829339420073269337046887482055144098216691779895008747490195257104000001098659594421125554778526631698211229940
"(9, -1)",-12280766102707185624021715833704176677494187811672140328039661616137094975388266825409803673653856138135146452798408429174527731174763309955802727769579484829856468326502526744939148379355*x-26965359787748033284683001194909965917137839866001084647367653554724418152488940216816334423757147694890589007598489916049761944442313739282882512434255563107228448837897162163093470043299
"(9, 1)",-12280766102707185624021715833704176677494187811672140328039661616137094975388266825409803673653856138135146452798408429174527731174763309955802727769579484829856468326502526744939148379355*x+26965359787748033284683001194909965917137839866001084647367653554724418152488940216816334423757147694890589007598489916049761944442313739282882512434255563107228448837897162163093470043299
"(9, 3)",2499756543657884560513721851400029264033290983276076208589110325306597919778641490387574302700487363830037336394430303761079763024286872641669367453435393358484204467817772615190253128451100*x-5589628480644768571917788267172479930061196156850990370005985901950927936531912829339420073269337046887482055144098216691779895008747490195257104000001098659594421125554778526631698211229940
"(9, 5)",438748008024720426111065703617423095765785591539499432752134734519590640849511626034434736675699277508649932144410724782077623353071560749421388769045425141363842078785187358233798261272107500*x-981070370935027763067435758236275703507180619485200095065568096040072960989672202348507211940184677284835611049649867342186740985157055250792759068613291608049730445655330416896849930205437500
"(9, 7)",-86903868128727050806701705410284143433681246442830200179647953247811856518613914632440151753648816253946055169011450571548329075227651139237223218647900669873207490222822381562983542932011100425*x+194322956643511131431742245427902761536590903093951234180965519258044832164000755816618634256135026127967373686581111842828387140565508606020852715195792207630324527445880542504647833137489695255
"(9, 9)",(-5537407818900566079573610901962950466133403898706542325373367531836949921730464832448809003828267028476659471899105495525505339123562364924038415636651708341083864672758797701776529183936639335855*x+12382020302200510530408829396557245600241935381414493961849973379687040289760725947021410112069083579945570568207606339264188700740271298954014159757146202725326997032749318489991224905914474184671)/2
"(9, 11)",-53204455827143921767842640649137177586342563152323305100902742657122291424269697674802591524939532894582139984336003127359282216401898336522000589742548362636504287383780798532353289365824905267580*x+118968779935378609660729708722293629898300765343416848656911509640447309961731293736056837586255381463682117969517672829979031093239106726443788591837445328494785984534711308721418565600246976411444
"(9, 13)",46469639051246518813282890662308218565574810385236476507832588977021327235516081705878317000758780690036830191571835508706149873128598147594301629940314431820148576014103727624167026270310983583050*x-103909271808466049444776292805945384585811360421569832862133134539337714622526620567734473798518996320140730906783443947576296777549795906269115536276233673150580266489047446812770639123284716446770
"(9, 15)",30378211839622338374790678522239424000560549694333016120024999953147363049307298675901937938686135203098342813814914127072845065386692218232333676408757676145986672264910309474509908843772968458591250*x-67927746708284487886506073960741189937889352127627586886135409642429815340781240065252264901646319771259376101250730074433204178412435573810953848643172858295791224203740300775555248824080274839718750
"(9, 17)",1835077694838825379310981860515184103192933290525870170399127709458396456160692797410984463610276895210622230815292510066577946127778391177336371115409458705309936866435293797946082334035164795213025*x-4103358469653228530962907640852939766624529689373991719572487133441485851069992929923525854151045241629068683857423790400480200643450832624136240833464369072980914280419996133954311684957420556377065
"(9, 19)",334294921054236985993752025229975879050296037005193808001773621238520830780649382396409972841767280437551995309956297670339386021215583229317800132395462905024414551658212431837158325757138803858460970*x-747506168010199561654452207723413212111655390297619964796066364302553052875182207449164714039094970587739000664966168460868232968384266326179490230252345985119175623700261184282232500780214412494161134
"(10, -22)",-228425266844265733765490055973336496149571264224796130442667220283009497529113487714218232530633921205662000633210329434080067598613749876749490560214350999280668563061393357811582430525171660846783356500*x-510774424442307048119699996761375479520307299247192497623911956494363900969127685003358156657478863485960677269316053414946100345641087085781130654056121909037327202850006799463395370608575386258449769260
"(10, -20)",-20902646860767136889111059208667258679719043129079819005245645902092514540480863553304604055054043073508575942877134622565901531096732518960674641328951455599551784730394688455029338626654765315169921875*x-46739739290347899980407613867865403576094993881811933783859125617535035643122105084278089709432183936225176588913970444337947376085216333495158336515508570483793729173816236368144653026316130859341406250
"(10, -18)",40199227689610526019166625409742907597700380864008309326851642665934416998877361271212527198563311250352314290108106301463278658138687052403110266249713636401869652105286594896785872925659546330512414000*x+89888205756960952636457471937321841684119601985121966175002002270480719134510741744451431273288602067916949880869993488372247810910248410729849196431799086792152605959150848744977638035711794725863742320
