numerator,1
denominator,416
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",88475824209911706708389305582550922718135053908413767636549480883396729718004765640864322420396804805430144642110641952872180089*x+197837957298684198689277783492240888162681419567234954731519993456026023249811500821232817564722433914249020731494386270722250514
"(1, 1)",88475824209911706708389305582550922718135053908413767636549480883396729718004765640864322420396804805430144642110641952872180089*x-197837957298684198689277783492240888162681419567234954731519993456026023249811500821232817564722433914249020731494386270722250514
"(2, -4)",183469519078060168190681055021813790713538676155986579851158636738251196688592403425315197122677667043373276980948156112047975912122081449870343756553*x+410250316457737080610776724906114964966617842066925933595880854075445545193023806559049917713229469504908179459056289202900012147089347004916050782806
"(2, -2)",541504661939750840716532075427005259747416245165435985432401649128145371437996723908788325848470533167595905593214072309199511021405509018242840*x+1210841234230326008878917575180245408589083838977767535168556544162846136190173835755583428741053572598016544340635411275802424847433342595905840
"(2, 0)",-8269176899239397546108106281194999942651530118186776078469678349446231345627067591913826532233087019219261499188241056748581565305105010*x
"(2, 2)",541504661939750840716532075427005259747416245165435985432401649128145371437996723908788325848470533167595905593214072309199511021405509018242840*x-1210841234230326008878917575180245408589083838977767535168556544162846136190173835755583428741053572598016544340635411275802424847433342595905840
"(2, 4)",183469519078060168190681055021813790713538676155986579851158636738251196688592403425315197122677667043373276980948156112047975912122081449870343756553*x-410250316457737080610776724906114964966617842066925933595880854075445545193023806559049917713229469504908179459056289202900012147089347004916050782806
"(3, -5)",-8573765333202150483327044124239750464651148260450364028083068406245362515615425085036571451239099568152326752600315556674602330655831295651927339854998181890*x-19171522108171143136267276297114148871075912304611208804090381430922529524056675107044291745001121744409153551944817526767379432658544459382750201035958679400
"(3, -3)",-1450473064823141989602464869440846869163850259831030435162576562259612554570542776701873320935362434941669502803141622884831550836751867909802220049810730*x-3243356372477004464188652334815165969730541773435605860783482681758945904561565200227443738581248389941363066428486114637459653595162660285297215676952980
"(3, -1)",3746468700970662530817377331041383194140198373997759288355469160352664274949283073160738631379316065544655065539256835210275095929456787034176821024*x+8377354803488267419586552059833487338080660202823307841070420660794730528266120460039469660431515478366433494812941189235581935906149019300224498348
"(3, 1)",3746468700970662530817377331041383194140198373997759288355469160352664274949283073160738631379316065544655065539256835210275095929456787034176821024*x-8377354803488267419586552059833487338080660202823307841070420660794730528266120460039469660431515478366433494812941189235581935906149019300224498348
"(3, 3)",-1450473064823141989602464869440846869163850259831030435162576562259612554570542776701873320935362434941669502803141622884831550836751867909802220049810730*x+3243356372477004464188652334815165969730541773435605860783482681758945904561565200227443738581248389941363066428486114637459653595162660285297215676952980
"(3, 5)",-8573765333202150483327044124239750464651148260450364028083068406245362515615425085036571451239099568152326752600315556674602330655831295651927339854998181890*x+19171522108171143136267276297114148871075912304611208804090381430922529524056675107044291745001121744409153551944817526767379432658544459382750201035958679400
"(4, -8)",1122901095206567992558423136865500215806613654938383314367799666964810223697440112401026761526768071435641962372585189422515557133522239781889050811132514891351830680*x+2510883180890849285703883512912977279346465891017426766254137566121977492932377214599632031818534541624064235133675554905392786253579531226722681748254816024043593360
