numerator,1
denominator,416
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",-31406959933348074168012523084266529032366338560386009625343940800621009056721068053941374726815840324734826736286600798506911992481885516770846176186687467267506650848380787691523516801343215523471008262484738905007110773704494979746752799334657386092005332594695707*x-70228097377578558011869102674123645670272633221627942912280713430267938268585129023343168619504989761389426327069606247786228466805526098487626759006634436339773048630400975315500420372735124891500484422604674110626770210951375964855963951104428220203094362270264982
"(1, 1)",-31406959933348074168012523084266529032366338560386009625343940800621009056721068053941374726815840324734826736286600798506911992481885516770846176186687467267506650848380787691523516801343215523471008262484738905007110773704494979746752799334657386092005332594695707*x+70228097377578558011869102674123645670272633221627942912280713430267938268585129023343168619504989761389426327069606247786228466805526098487626759006634436339773048630400975315500420372735124891500484422604674110626770210951375964855963951104428220203094362270264982
"(2, -4)",-65127619732642738540674162821708734773699867546646690287510503227007341111736349460765073124920916469156724303664226540133653771735721637195726385105838690453526325866188817897564878660534498966453514466888584618513813414437324846941401858458865335344236758886477928222194287281474350539*x-145629784934945842526414830150498774963920654189991969682449873291049628333325190097818479694915200094090023410115006259612050173421765071503740058611590444478020909440390458230148542776343534217727834490048085576237282976102312351981685881986730871381335794869890142748157417406848422178
"(2, -2)",-192570205278885248527240257038207650008241517505005413778114455893416589153892954100284057687767634050554742247664732418171150784195913110877923712498443994734071201199454054727715559964454511684490058452969214686262813690548894205184471509347301595194550767484885859537467551677160*x-430600069444676262922819359181251364300775292975933981355950107318905022697653063558513952974576638792668484387105073605362091003935022762101499745299001558685111896008086930792519526629966958970871317567529895144087223215611103104105623961365157054272830782918085034193308318014160
"(2, 0)",2936560975969929123043003114955207954597463695276644412980109829198192753026910110013855303960742549020950097787823923722853477380170412279087274627384604323922929862655411773603320945650668817944337631478928942181564336594389676355238456925845867173381389708039175189367750*x
"(2, 2)",-192570205278885248527240257038207650008241517505005413778114455893416589153892954100284057687767634050554742247664732418171150784195913110877923712498443994734071201199454054727715559964454511684490058452969214686262813690548894205184471509347301595194550767484885859537467551677160*x+430600069444676262922819359181251364300775292975933981355950107318905022697653063558513952974576638792668484387105073605362091003935022762101499745299001558685111896008086930792519526629966958970871317567529895144087223215611103104105623961365157054272830782918085034193308318014160
"(2, 4)",-65127619732642738540674162821708734773699867546646690287510503227007341111736349460765073124920916469156724303664226540133653771735721637195726385105838690453526325866188817897564878660534498966453514466888584618513813414437324846941401858458865335344236758886477928222194287281474350539*x+145629784934945842526414830150498774963920654189991969682449873291049628333325190097818479694915200094090023410115006259612050173421765071503740058611590444478020909440390458230148542776343534217727834490048085576237282976102312351981685881986730871381335794869890142748157417406848422178
"(3, -5)",3044726821229459763750179471076553477488060140674499950445193864035880300806848246435994066484164512413752305951872874296621294311669743695742952899350596089617023984836287189574671879156156035838599427187270792606355554513675425572462347310133787020848813866843175902166556196248494525872629750*x+6808216145185921840362901828572987653299664283509004380560333341162549610814010341169842747924358293966299741854804201255944165077319140163654197113286074027610312981379352242235390821288856841784118302363104834874538961218925196115663467671159297314305089493294236823489527206116638615527435000
