numerator,1
denominator,6240
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",328842281307598391694079304366584965436285088927*x+735313694879898434384349007133032436851140124702
"(1, 1)",-328842281307598391694079304366584965436285088927*x+735313694879898434384349007133032436851140124702
"(2, -4)",-681909840827211660069745368925254503493191088015638578921434280334479*x-1524796758615706695608427261426956689041861496698356260810335458496058
"(2, -2)",-8119527583364779656786871427497580906351379788918640605456007730*x-18155815621588237926060457865673100439490603183114348028576674980
"(2, 0)",-90698017917095631600283923872429628849277323617384034180
"(2, 2)",8119527583364779656786871427497580906351379788918640605456007730*x-18155815621588237926060457865673100439490603183114348028576674980
"(2, 4)",681909840827211660069745368925254503493191088015638578921434280334479*x-1524796758615706695608427261426956689041861496698356260810335458496058
"(3, -5)",42055432526176545612637655567981274392623030447658105985121494917357887917840*x+94038805951686459747513171510805283400930171214066726728904391583237606490020
"(3, -3)",5926367408210427458818519919568780787799997561048754081654484810061821940*x+13251760384397761085891508601805530450615546216880875139382534530366542440
"(3, -1)",-39356424352644904912930478334659481092059343843860766041860567878688*x-88003512944386579103302029127247617458777820531430491198950832314756
"(3, 1)",39356424352644904912930478334659481092059343843860766041860567878688*x-88003512944386579103302029127247617458777820531430491198950832314756
"(3, 3)",-5926367408210427458818519919568780787799997561048754081654484810061821940*x+13251760384397761085891508601805530450615546216880875139382534530366542440
"(3, 5)",-42055432526176545612637655567981274392623030447658105985121494917357887917840*x+94038805951686459747513171510805283400930171214066726728904391583237606490020
"(4, -8)",16837207611953444230475546611562321419386049932497790865844673564523897853521695824210*x+37649140771604801939378217127560853460915451243750741393027174594490834739996021477420
"(4, -6)",-59008471965703310512887297499167447336987435578294847213250162042755234853523199504*x-131946954563703241210062824695823546566048636174826285636074127605604650654946287836
"(4, -4)",27515802685635033024446152962015507710236026247046475349547072556582904364799372*x+61527205260551209925950418042016689963753947667479291012785966712692899618437272
"(4, -2)",2114491458157764509664498661712448604255392910759445421287682226701115082960*x+4728146640234590388825305025037725599100274588390867026600891833977999622780
"(4, 0)",-304809876382634839874718436795727102308857764520125434365427131951961800
"(4, 2)",-2114491458157764509664498661712448604255392910759445421287682226701115082960*x+4728146640234590388825305025037725599100274588390867026600891833977999622780
"(4, 4)",-27515802685635033024446152962015507710236026247046475349547072556582904364799372*x+61527205260551209925950418042016689963753947667479291012785966712692899618437272
"(4, 6)",59008471965703310512887297499167447336987435578294847213250162042755234853523199504*x-131946954563703241210062824695823546566048636174826285636074127605604650654946287836
"(4, 8)",-16837207611953444230475546611562321419386049932497790865844673564523897853521695824210*x+37649140771604801939378217127560853460915451243750741393027174594490834739996021477420
"(5, -11)",1414054875084728343889141271297741796111869632874286329311654644849401146516345401066337135*x+3161922824604426268239260809038651869394266001558813971088469332896776488176971970367071222
"(5, -9)",81612113730156224058284983368607444021519294174032469553255697881841408802952141419840560*x+182490234088073245368473766093001014485399320582609324711685929133686121170609807153517604
"(5, -7)",-904733999677455119911875832082801855438779775617274506055387876789594341422138547575200*x-2023046724834062453519493332428932572144475075948302940206073767097354225803343971733020
"(5, -5)",8271271436629727571658404896305877233003543254622921297682299394639865243362339686075*x+18495125192656414869432535183752339099160759190631124067789128864810963756039289172950
"(5, -3)",-8403052453863210445050568721429081198064303686973097535476912633271682355337530950*x-18789796505325092034887345277310441578615136907738902478078727812323158434273857080
"(5, -1)",8048091269569426709721641918680809927821215952675117418818771112360436131481600*x+17997944887205221819823032738459137146467099361722721105951508160506461636414824
"(5, 1)",-8048091269569426709721641918680809927821215952675117418818771112360436131481600*x+17997944887205221819823032738459137146467099361722721105951508160506461636414824
"(5, 3)",8403052453863210445050568721429081198064303686973097535476912633271682355337530950*x-18789796505325092034887345277310441578615136907738902478078727812323158434273857080
"(5, 5)",-8271271436629727571658404896305877233003543254622921297682299394639865243362339686075*x+18495125192656414869432535183752339099160759190631124067789128864810963756039289172950
"(5, 7)",904733999677455119911875832082801855438779775617274506055387876789594341422138547575200*x-2023046724834062453519493332428932572144475075948302940206073767097354225803343971733020
"(5, 9)",-81612113730156224058284983368607444021519294174032469553255697881841408802952141419840560*x+182490234088073245368473766093001014485399320582609324711685929133686121170609807153517604
"(5, 11)",-1414054875084728343889141271297741796111869632874286329311654644849401146516345401066337135*x+3161922824604426268239260809038651869394266001558813971088469332896776488176971970367071222
"(6, -12)",-12289320703976543129341662675364852716487537598105443758814788671097024233134136159560790851380*x-27479756491387120514395669920725364738033732030329083349011593409821786166266085039781227064760
"(6, -10)",141336177834001839689262996791082474983419520897571814129208985932694488220103237826891738400*x+316037301316827100899537378186125385029010585064987920454938481783761167709429918309431080200
"(6, -8)",-4387314206304908575194755122816314543319958396265101665676752137807211123941939472471791510*x-9810332803948311998126473458243147314597632335874713277549588618589120530601378948466074880
"(6, -6)",122377234179627209560696283861004773923092256213103763390555496494817950950016117046751400*x+273643814524057149814307510057617819909726989195753915253024120171464545741468296468856400
"(6, -4)",54192093198741439043799280640920329001456336687702948213971053611225612519012423071996*x+121177204235399314045396235775385418279018674453039447241589547280744660020171754622144
"(6, -2)",-933381467128870452431524166742765319620282353046648120037240524695270013472941218880*x-2087103624135065888218239963732223498503317477506276247322425690611668434917861711560
"(6, 0)",7035755850641428309624054371132434813971065561917963862144394363556176987846760400
"(6, 2)",933381467128870452431524166742765319620282353046648120037240524695270013472941218880*x-2087103624135065888218239963732223498503317477506276247322425690611668434917861711560
"(6, 4)",-54192093198741439043799280640920329001456336687702948213971053611225612519012423071996*x+121177204235399314045396235775385418279018674453039447241589547280744660020171754622144
"(6, 6)",-122377234179627209560696283861004773923092256213103763390555496494817950950016117046751400*x+273643814524057149814307510057617819909726989195753915253024120171464545741468296468856400
"(6, 8)",4387314206304908575194755122816314543319958396265101665676752137807211123941939472471791510*x-9810332803948311998126473458243147314597632335874713277549588618589120530601378948466074880
"(6, 10)",-141336177834001839689262996791082474983419520897571814129208985932694488220103237826891738400*x+316037301316827100899537378186125385029010585064987920454938481783761167709429918309431080200
"(6, 12)",12289320703976543129341662675364852716487537598105443758814788671097024233134136159560790851380*x-27479756491387120514395669920725364738033732030329083349011593409821786166266085039781227064760
"(7, -15)",-87209020646038012652858624026833655565527448171674611639686748282868349404169233692738783832223520*x-195005298415723621970602683567102878768371655587414691292258775509951351585678786550652265962533380
"(7, -13)",-4384754077933279421978656365009185746849340247854046550648924117416605866656382100306729383254080*x-9804608182878223367518703418430416198334919302037835189331858825443017484070319088908919029937820
"(7, -11)",-865108576836001710855213568133536695724254177449079475334607375260069770764143632722109381470112*x-1934441585723399759338393930357996152114216255936102612337403555489176741609844955499229528301736
"(7, -9)",-4375200193583628923316235088137555989541582115468736541096879665452565896168309242306737403428*x-9783245048023233483358941689708465711434729722166364590605662227450742214528840763409226920976
"(7, -7)",33339706175964813346133649998210422806826396277335808245590665267223581234269016434829729500*x+74549849359326887830056276563698648379859308836586498378047932113883338492641267892110067000
"(7, -5)",-6163908353992675337897321676093121535220049043092064845384839822212595667959681992894999280*x-13782918086606503377064528902585057033756440569776618336148952444889704865127187379476235360
"(7, -3)",717769018504196920631829765150847458619851218791639809299560218998979789840664001013360*x+1604980710932883739572925870549939208250476258494387493472133293115755185621321133084540
"(7, -1)",7940061832792835740687099952493646527629074424518517632159616777119152558195059243128*x+17998460978991350687612072466578789106322200591158239913182326067147301204004098245844
"(7, 1)",-7940061832792835740687099952493646527629074424518517632159616777119152558195059243128*x+17998460978991350687612072466578789106322200591158239913182326067147301204004098245844
"(7, 3)",-717769018504196920631829765150847458619851218791639809299560218998979789840664001013360*x+1604980710932883739572925870549939208250476258494387493472133293115755185621321133084540
"(7, 5)",6163908353992675337897321676093121535220049043092064845384839822212595667959681992894999280*x-13782918086606503377064528902585057033756440569776618336148952444889704865127187379476235360
"(7, 7)",-33339706175964813346133649998210422806826396277335808245590665267223581234269016434829729500*x+74549849359326887830056276563698648379859308836586498378047932113883338492641267892110067000
"(7, 9)",4375200193583628923316235088137555989541582115468736541096879665452565896168309242306737403428*x-9783245048023233483358941689708465711434729722166364590605662227450742214528840763409226920976
"(7, 11)",865108576836001710855213568133536695724254177449079475334607375260069770764143632722109381470112*x-1934441585723399759338393930357996152114216255936102612337403555489176741609844955499229528301736
"(7, 13)",4384754077933279421978656365009185746849340247854046550648924117416605866656382100306729383254080*x-9804608182878223367518703418430416198334919302037835189331858825443017484070319088908919029937820
"(7, 15)",87209020646038012652858624026833655565527448171674611639686748282868349404169233692738783832223520*x-195005298415723621970602683567102878768371655587414691292258775509951351585678786550652265962533380
"(8, -16)",-57058649985593548166716825567434405699791723041869302400044945547874217236169888634502107659260487244*x-127587020072154569747219651843698782223062558524908134572736798272165090089428346317168350849348150088
"(8, -14)",-16689937495413332099841960057393356969395440734947224619089304131250074394204360799993499305308714912*x-37319834779966795081243487245671383409703243675288303185151998792082213596956262803518181599824109736
"(8, -12)",-364134544759513281045015793941268408657223470597525759109255370990398094044552028427081320792011040*x-814229595038211507428410715723795077501838028980071795338270013381886474961257106986433369970362360
"(8, -10)",20437670633157718170582446486448797768936357064345228291103550959570037054834246812891759596287760*x+45700020837491825192687012197777278229576099067406273634846779392992185961613559668758898399559840
