numerator,1
denominator,2080
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",975762418402797083088242585402553369787633543526145807115376758890905468727931010190917880087748435012036759096420547276290866424173044281237271648551234301920295275859106639198696682206742085358128311*x+2181871097438246047581538199933391275686772058959895700860206558695560056194762674522465500680718450853848303124522255006020515277786203723498624854989572860299505951401438451546073250260258338025687886
"(1, 1)",-975762418402797083088242585402553369787633543526145807115376758890905468727931010190917880087748435012036759096420547276290866424173044281237271648551234301920295275859106639198696682206742085358128311*x+2181871097438246047581538199933391275686772058959895700860206558695560056194762674522465500680718450853848303124522255006020515277786203723498624854989572860299505951401438451546073250260258338025687886
"(2, -4)",-2023407673649574028729444256723347156003795973066635600721761631000517448205693550256796647441772305872014782519806136289264388919185237039156412096327521979880994889852084656488359238230183575202562898107024774893185310247*x-4524477104475157512258101254980040833431702958214384257597185057507938219391989214348529608407532954165705677387256008806079261311406493702871214398275507493204886019057980244609926536805979532810107550819688690784330670794
"(2, -2)",1406597616808014702873178046232874658731634483164695055197798915856205041157381575730938360013699548546848543834707955701596153817578348688997391891898242069600542438676744246372768430281508195896890163764829734090150*x+3145247888171921629911194676442819837365070553848924072455903819827988156483175076129601704715470782509466873087391519724103182664315706531396297711887779740162302273555296897825998265883415282421920625137458189413900
"(2, 0)",39176932431385444234108548694841489637127540458812622334166870882818605547051170912852561464657286964013557820625371147784092739538390836975387093578818248070690137445379594327326512928004654002021780849584940
"(2, 2)",-1406597616808014702873178046232874658731634483164695055197798915856205041157381575730938360013699548546848543834707955701596153817578348688997391891898242069600542438676744246372768430281508195896890163764829734090150*x+3145247888171921629911194676442819837365070553848924072455903819827988156483175076129601704715470782509466873087391519724103182664315706531396297711887779740162302273555296897825998265883415282421920625137458189413900
"(2, 4)",2023407673649574028729444256723347156003795973066635600721761631000517448205693550256796647441772305872014782519806136289264388919185237039156412096327521979880994889852084656488359238230183575202562898107024774893185310247*x-4524477104475157512258101254980040833431702958214384257597185057507938219391989214348529608407532954165705677387256008806079261311406493702871214398275507493204886019057980244609926536805979532810107550819688690784330670794
"(3, -5)",-18165808650380133806819400443582038591309463097862768810434821798706455616842604482090369691243592976038906951729086418460509155145535682058619206873490653932712701235433110995384245447574784117146338143247080708724771605101004720*x-40619983008503690072804593484929375648657133912034305299831505510811850609977336437238478325642807981923024676514122912424574311871289654672603234736313280821294401910102299867880125764988711731984397540692518534626637952024043660
"(3, -3)",12015000815195886915718568904918939005552711884883290994083841153596014817012412566202496824685754372102777135253259911340578447823130484785880290799474916152620032039666869956849473366745921563775151529590224621872500751785300*x+26866358572493391324108404423778761663506489789267054765849017082959792648347204534950065369435681534588297321022086049360695563072860782987412107108412477738567999676442700237117123882970399765423759360007239901229494801557800
"(3, -1)",-39924001375814141243978493956430283617394532166145565330402948489912930053701843665812775381935260596091192934109553856725836655159735086942627460679601610249330164762203832354384928752549585919935910333631913770940282944*x-89272751743568154358256691365269825339696981798330881401605434456943405414449743424866203368385022983187717775511930861840355988818463416981384521673120299016196170870861343386338552641949282364000942714940417779317570068
