numerator,1
denominator,6240
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",-98919079173493581810735321318204359875390084718103197200317998273813910423965393724604796986475757394370814541795280288016061976157414390842149*x-221189785303615362050996965988178449310503453817721505384875496327223266442200206368038642307771276686577421120085177679529716063256621167492074
"(1, 1)",98919079173493581810735321318204359875390084718103197200317998273813910423965393724604796986475757394370814541795280288016061976157414390842149*x-221189785303615362050996965988178449310503453817721505384875496327223266442200206368038642307771276686577421120085177679529716063256621167492074
"(2, -4)",205125366682622918012262984110728367161287874003719928242756879790935112200963317868518954484368469745711077157301672154063287912355461979054362738294111728223373173*x+458674263811915374073646287583818482220593814280589185307844410144988896057451794135436823148892779272801801222437898731042074950672332184140901333990792522417854046
"(2, -2)",-142581406235101487077174455050078890630526624629897086452113935718049129681785858312661793550357980477638270099500636610629561710156020737363770214822473714130*x-318821716669199286333876065043817975296968871320430439034172912201070991488809735520860742302259398407331585827076315172241704372118096105881125062005769361380
"(2, 0)",-3970928057090184362296467596322030056696085301059337212083539565976536651303518335154040098317317989352972903702350383218704344757495218995852130988020
"(2, 2)",142581406235101487077174455050078890630526624629897086452113935718049129681785858312661793550357980477638270099500636610629561710156020737363770214822473714130*x-318821716669199286333876065043817975296968871320430439034172912201070991488809735520860742302259398407331585827076315172241704372118096105881125062005769361380
"(2, 4)",-205125366682622918012262984110728367161287874003719928242756879790935112200963317868518954484368469745711077157301672154063287912355461979054362738294111728223373173*x+458674263811915374073646287583818482220593814280589185307844410144988896057451794135436823148892779272801801222437898731042074950672332184140901333990792522417854046
"(3, -5)",1841265121404378386951024722168729032540566596726249344615674248843578138129178112637763108305791826991187109481159036829928954970300964413266483428310400148146878822935760*x+4117193976059593114687595620492008235512728457840918992592532465622403014031628281149540222659929537279635175472231025889132680157794469028815387137870754641048419386405780
"(3, -3)",-1242646183268777786781917344288643544111189616820483857455893138020642862139869120964683537707281246304696173259789009181607853717262137307551592266867179332972542217460*x-2778641337769648951629220161967476189416029290495121895672323828165748261883525546609284150073496104698658582311186678389466152271341042553260913047165804671958446201960
"(3, -1)",4064384166564187694273404348677008128931653177111188320891166014981385289327962882038235820092713603673188674599014992230634311373961239092864076185669629398095576*x+9088236316886003918948074804704623066336798288362937995436785320995691206563949603322350043763047140906341844858079648578564200260843003886741928694653875263889692
"(3, 1)",-4064384166564187694273404348677008128931653177111188320891166014981385289327962882038235820092713603673188674599014992230634311373961239092864076185669629398095576*x+9088236316886003918948074804704623066336798288362937995436785320995691206563949603322350043763047140906341844858079648578564200260843003886741928694653875263889692
"(3, 3)",1242646183268777786781917344288643544111189616820483857455893138020642862139869120964683537707281246304696173259789009181607853717262137307551592266867179332972542217460*x-2778641337769648951629220161967476189416029290495121895672323828165748261883525546609284150073496104698658582311186678389466152271341042553260913047165804671958446201960
"(3, 5)",-1841265121404378386951024722168729032540566596726249344615674248843578138129178112637763108305791826991187109481159036829928954970300964413266483428310400148146878822935760*x+4117193976059593114687595620492008235512728457840918992592532465622403014031628281149540222659929537279635175472231025889132680157794469028815387137870754641048419386405780
"(4, -8)",295666553717134393622131273110925920019698149347936690797468378976261137697250792553492095813499411035408957806662597843464712463969201500773351017853223827532420096607957539937010*x+661130512784605630904394015378704785070803546052394227141780983716752978257056725433302899257024175797014634115417524942996874974586590032294358526479052164353810290921933878423020
"(4, -6)",1375398193140533244148571985856096776228617203092672345169207549611239082926728509012363334446270787450989618100736556937828910545850321131841787442691127476244333674817953212968*x+3075483855992617293335977567876703934313356668733529963919307019695580411661206297658711621749006869671917434784921331850047730379312716468617384848956084907998317192981320679652
"(4, -4)",2649568450304556466738583218818965461922134259817211794611757432454490194920535563037116629866646232815842296544023574017474225400588335742855216431015055491321230949347238876*x+5924615165919761623849736453776046740446694653211542926256751152521787189751970742198266538878766356617840718799034075616569074181056343548918536190676664427510171361277259576
"(4, -2)",355377715761846512241972738717769978664297362064403108905084125121584318054184347600012942442324728070246079560116540513908416590253842019189931704263577455260139511271560*x+794648729978884834003679403710077058747547853561329727872924715722959968970894776096271851454544112416974791172131599999918118325573527141598635164682204544071518726758780
"(4, 0)",143785932231713162737410631455000939721387343091342086925494624303583116595674808102307716842739556241154614078447713045961105871557308973571404119562138075891961137400
"(4, 2)",-355377715761846512241972738717769978664297362064403108905084125121584318054184347600012942442324728070246079560116540513908416590253842019189931704263577455260139511271560*x+794648729978884834003679403710077058747547853561329727872924715722959968970894776096271851454544112416974791172131599999918118325573527141598635164682204544071518726758780
"(4, 4)",-2649568450304556466738583218818965461922134259817211794611757432454490194920535563037116629866646232815842296544023574017474225400588335742855216431015055491321230949347238876*x+5924615165919761623849736453776046740446694653211542926256751152521787189751970742198266538878766356617840718799034075616569074181056343548918536190676664427510171361277259576
"(4, 6)",-1375398193140533244148571985856096776228617203092672345169207549611239082926728509012363334446270787450989618100736556937828910545850321131841787442691127476244333674817953212968*x+3075483855992617293335977567876703934313356668733529963919307019695580411661206297658711621749006869671917434784921331850047730379312716468617384848956084907998317192981320679652
"(4, 8)",-295666553717134393622131273110925920019698149347936690797468378976261137697250792553492095813499411035408957806662597843464712463969201500773351017853223827532420096607957539937010*x+661130512784605630904394015378704785070803546052394227141780983716752978257056725433302899257024175797014634115417524942996874974586590032294358526479052164353810290921933878423020
"(5, -11)",-425361986870934509935457579102159204819977870066620813336316906431479583223987649480100461991249541860743409250537197771862000458869798618304575214651713528941909201791591792289713108245*x-951138317687782628013092304135639161010693008178188777377338595793755622779707753832950762073186669861638318985761887988225528187992070512780801530567312652965558823640484860689205019314
"(5, -9)",-8428183555875679224309996113980794519975177713905966444586946403775286050623636898485600187465370834418113950386206515345801474024478591347561862697134262650592796643106303442176106760*x-18845991357783915807275677751076570349246831487063808576507882971702609665647297852420549672813511367651134345652665917926059020061004328731960460547938040998350799931551372491045547228
"(5, -7)",71037875481024828629142571059447279954697185304661831884623801311698781124979823714709342491531178076262146367476552938499994289533444921841296386027347394197517790295511943560202200*x+158845518552737088659752593111934025623301333125704726443485154810395314655172528416833127837146185180114976523528467657442530032673926598829138864209129291100523352645830411095046980
"(5, -5)",243476578587142946896720619917003435151936239475296184586250709748271477317571394411399537855364946642333146886625808508948526946873889661321527394300811639956913432500068738399375*x+544430180649921332771455903406413081683750471051775672117965640844108586534665938448106218824027086049444322257638386078810375776312602101626766661520791456241805070176184197258750
"(5, -3)",12330271914566906262690889216797035685847262209208940573747709491581643925406758901788952029557779749787542825324079711684495712999608349708619805318191403697260707941842175450*x+27571326186025307399601826484160752083058921165045562179624504068070481213781308691747317859130254062057361347123144061776909662908155268687179867638836604278629383055200208120
"(5, -1)",114888790981233273662763475440087935704936704669338585382528067141785536844613136097507160774590663458412397679724535485310537723010438571223324634773873225642871080814348560*x+256043886993879710988115024401282747278652743091773920175292327094078462853124855571972230895191601123475808189557399413354836676051840699353583120710371241614561577282510472
"(5, 1)",-114888790981233273662763475440087935704936704669338585382528067141785536844613136097507160774590663458412397679724535485310537723010438571223324634773873225642871080814348560*x+256043886993879710988115024401282747278652743091773920175292327094078462853124855571972230895191601123475808189557399413354836676051840699353583120710371241614561577282510472
"(5, 3)",-12330271914566906262690889216797035685847262209208940573747709491581643925406758901788952029557779749787542825324079711684495712999608349708619805318191403697260707941842175450*x+27571326186025307399601826484160752083058921165045562179624504068070481213781308691747317859130254062057361347123144061776909662908155268687179867638836604278629383055200208120
"(5, 5)",-243476578587142946896720619917003435151936239475296184586250709748271477317571394411399537855364946642333146886625808508948526946873889661321527394300811639956913432500068738399375*x+544430180649921332771455903406413081683750471051775672117965640844108586534665938448106218824027086049444322257638386078810375776312602101626766661520791456241805070176184197258750
"(5, 7)",-71037875481024828629142571059447279954697185304661831884623801311698781124979823714709342491531178076262146367476552938499994289533444921841296386027347394197517790295511943560202200*x+158845518552737088659752593111934025623301333125704726443485154810395314655172528416833127837146185180114976523528467657442530032673926598829138864209129291100523352645830411095046980
"(5, 9)",8428183555875679224309996113980794519975177713905966444586946403775286050623636898485600187465370834418113950386206515345801474024478591347561862697134262650592796643106303442176106760*x-18845991357783915807275677751076570349246831487063808576507882971702609665647297852420549672813511367651134345652665917926059020061004328731960460547938040998350799931551372491045547228
"(5, 11)",425361986870934509935457579102159204819977870066620813336316906431479583223987649480100461991249541860743409250537197771862000458869798618304575214651713528941909201791591792289713108245*x-951138317687782628013092304135639161010693008178188777377338595793755622779707753832950762073186669861638318985761887988225528187992070512780801530567312652965558823640484860689205019314
"(6, -12)",2576836098046417912734235921257150651521467830136656988102596793165172042059121643995476618530478873592863956543087563041249087100357158313363881848201382152634566808108129840187447711802420*x+5761980682107103485363024337537445906750479667002346000359973216330398954531662999605765656213980946897321031462394675287889079056834385155651217825687415189133973731062730749105964317862840
"(6, -10)",-66671573536607723695256961995544479773513238229445242765652010633082098511192388244722163489787276355111353873609826108808837232981658332899566156861600195246864682092981035356539311391200*x-149082170594730933662811270945508353466585618592300695381349858126281175007830030711319690459162562004043291643147632447898228633807630371746141649970435934523298506015552348581818727868600
