numerator,1
"(5, -7)",-5271175047730922361494722106510840233354263543459721137223175728571632405881268430488965995693000*x-11786705728027040982036615166538683559828416892479430981622795430156914580156075383072690673046900
"(5, -5)",5442996577739126043769223675359541828194205885453405664948683054022925716894193047435084921875*x+12170910349123404413571731958883832638544747334960588761460377859044974936961442705470067343750
"(5, -3)",-3807438893942695389366967987294223972146944613266586194510167380436555750784958598880870750*x-8513692187118335617642350477385161197452446651900324228712000605421765223036119159434782400
"(5, -1)",6721858558037019754456319702886494726896481820237593146689809906414404842858894604085440*x+15030892055988007186072174501022518918501688379579410471816830005735269148428706879318304
"(5, 1)",6721858558037019754456319702886494726896481820237593146689809906414404842858894604085440*x-15030892055988007186072174501022518918501688379579410471816830005735269148428706879318304
"(5, 3)",-3807438893942695389366967987294223972146944613266586194510167380436555750784958598880870750*x+8513692187118335617642350477385161197452446651900324228712000605421765223036119159434782400
"(5, 5)",5442996577739126043769223675359541828194205885453405664948683054022925716894193047435084921875*x-12170910349123404413571731958883832638544747334960588761460377859044974936961442705470067343750
"(5, 7)",-5271175047730922361494722106510840233354263543459721137223175728571632405881268430488965995693000*x+11786705728027040982036615166538683559828416892479430981622795430156914580156075383072690673046900
"(5, 9)",-413402273971629690403306569448479697632088969731981939611880228497477924970508318442152827169425000*x+924395586653555954216400875551538617941805265553393686190818649353851295395400075447975185538969124
"(5, 11)",-25838223318561322948867182145979825153783100388729565441027476490606998584961557845402565093690598015*x+57776023758123321744853309805577526496341462418818971563326793566755081693255438752703172582854238358
"(6, -12)",143346165914132928180312033131008043881710309540059379106457781086392593552406796513366854811260540785150*x+320531771297964509168880154036486104714643891050141956084138770946026827079674532917664497755893136805300
"(6, -10)",877232753697712839300554328976050483089758056861553840609871994055629377320802789056517540458272600000*x+1961552069357415909752479933383123777279384356908549629466542058760707842361909398642947954978796000000
"(6, -8)",39810466145728483207663202449007073998700908757725575671463258221754294253836788431743987154102454450*x+89018908517802937426319252805149995495570217980361923923579761926519662197167758723015002709573018600
"(6, -6)",200324146614243518353138319943847440023679370262559337928967527886444107224775410336207547332440000*x+447938409364082847888591912877139136764112080568598105192725672452034946849670127414943164715440000
"(6, -4)",214923783504812408156052405041949080385479768127063518302303764388051751824711718802523754852574*x+480584189898131365276062122395115002874357513958094792122518907130050180665371968163956830612796
"(6, -2)",-577143354712897587702198051590576739519743118094014057506651459408485743206326236997549689600*x-1290531462020510322325819566967866374442149980788958282023734289994420130798141311571930371200
"(6, 0)",-3555385262429010467379943511914215262756848245753454486929916971636241226510913626334737500*x
"(6, 2)",-577143354712897587702198051590576739519743118094014057506651459408485743206326236997549689600*x+1290531462020510322325819566967866374442149980788958282023734289994420130798141311571930371200
"(6, 4)",214923783504812408156052405041949080385479768127063518302303764388051751824711718802523754852574*x-480584189898131365276062122395115002874357513958094792122518907130050180665371968163956830612796
"(6, 6)",200324146614243518353138319943847440023679370262559337928967527886444107224775410336207547332440000*x-447938409364082847888591912877139136764112080568598105192725672452034946849670127414943164715440000
"(6, 8)",39810466145728483207663202449007073998700908757725575671463258221754294253836788431743987154102454450*x-89018908517802937426319252805149995495570217980361923923579761926519662197167758723015002709573018600
"(6, 10)",877232753697712839300554328976050483089758056861553840609871994055629377320802789056517540458272600000*x-1961552069357415909752479933383123777279384356908549629466542058760707842361909398642947954978796000000
"(6, 12)",143346165914132928180312033131008043881710309540059379106457781086392593552406796513366854811260540785150*x-320531771297964509168880154036486104714643891050141956084138770946026827079674532917664497755893136805300
"(7, -15)",681861055554010587381237934207710713311505573280638083607569096521099459608586999032346721708278134459400750*x+1524687671428528198310724088013560205705743817523755585999259275672605704255904593892053460118154030177390000
"(7, -13)",-58058712780129306091543800801817905884908474744511766242088930832777321454441668294901700796384774161231400*x-129823228462504929704820360708056509712021612696556217739886854037972856773466608569840833588124307511777100
"(7, -11)",-166641953898555746525015710096292528129238136874516376195533992027630873182990889587241713120794062470592*x-372622736820556742901907349804246222154431879920455238991954784210766479494712463254804713891648661549856
"(7, -9)",35786618016843731706293487789439254573879173807325830160277607675901642491870197637502673048797258537438*x+80021310570481298035771830743572847143329064128954339944018474736095582281194484338213251627184440413116
"(7, -7)",737314126202945533704540191087990671554589705639091474882150936000471448940636527542019741837191204750*x+1648684506960645114283471695474400517007589139512040112734758258492074350702790766023499141854131873500
"(7, -5)",1308677655080937761336473710365377228606638162649186778217842857130612794089543667942209678681084000*x+2926292197395976970695245752440061043640903437989796607269081315087796696494122925846764047628835000
"(7, -3)",29086372711134128154981868504822790248918210483431684656477031039739574881332492806226448383067800*x+65039106167756653181673410209089210522914225455461000012008954079976495645663222562310208000775700
"(7, -1)",86728999021618163846584208327716098181108756911674141609925902872552899803909849567904611166878*x+193036498061605885111501294293483909936073784487097335786523563758068693266656221417709930382664
"(7, 1)",86728999021618163846584208327716098181108756911674141609925902872552899803909849567904611166878*x-193036498061605885111501294293483909936073784487097335786523563758068693266656221417709930382664
"(7, 3)",29086372711134128154981868504822790248918210483431684656477031039739574881332492806226448383067800*x-65039106167756653181673410209089210522914225455461000012008954079976495645663222562310208000775700
"(7, 5)",1308677655080937761336473710365377228606638162649186778217842857130612794089543667942209678681084000*x-2926292197395976970695245752440061043640903437989796607269081315087796696494122925846764047628835000
"(7, 7)",737314126202945533704540191087990671554589705639091474882150936000471448940636527542019741837191204750*x-1648684506960645114283471695474400517007589139512040112734758258492074350702790766023499141854131873500
"(7, 9)",35786618016843731706293487789439254573879173807325830160277607675901642491870197637502673048797258537438*x-80021310570481298035771830743572847143329064128954339944018474736095582281194484338213251627184440413116
"(7, 11)",-166641953898555746525015710096292528129238136874516376195533992027630873182990889587241713120794062470592*x+372622736820556742901907349804246222154431879920455238991954784210766479494712463254804713891648661549856
"(7, 13)",-58058712780129306091543800801817905884908474744511766242088930832777321454441668294901700796384774161231400*x+129823228462504929704820360708056509712021612696556217739886854037972856773466608569840833588124307511777100
"(7, 15)",681861055554010587381237934207710713311505573280638083607569096521099459608586999032346721708278134459400750*x-1524687671428528198310724088013560205705743817523755585999259275672605704255904593892053460118154030177390000
"(8, -16)",155736671924663078853134186640544424039902545837973822484890858245297597978711404336456996182724131645858519296*x+348237785013129651118721681320708099033448417220405524260797229695018218152174113295421656103383139293570708992
"(8, -14)",13939072190071263983009225742942425288703165262401633102440990009047551850549986585046351980887891555395246912*x+31168712960276215398421674330483085544059200587673775427506157600652909470219862586982612862468709228629537056
"(8, -12)",-144614405951862514982873082217973997079134969439505013573850493920004475807076092789720808177505451285868800*x-323367642234114763306959566634703065473171313177995083436554216714372451104439802699222696414928130004067200
"(8, -10)",10622353875705114265717638850532472648955029981810072901905288166420309549670943156988568807716727818896000*x+23752305347134987323386549505296852259083821726103355582790977409786363746799192177981128892694319894645000
"(8, -8)",553216531979068564588897476068249701898162824215261374594250679283761399479984064091862678739396012083200*x+1237029771781883574129751326716982229954565732197010716738953042410442534302682912124222554290052054323200
"(8, -6)",13632380191989157181012688788132838001159090746339811227860422737254812474260729351287173343091988417152*x+30482928804409409428605263065659898211740319105106476966510446383095482872217733624842072814276407301304
"(8, -4)",-83457091626707035761724445200236104751291761005305669410600874580427615516366922283943650515576160000*x-186615730050610237345693893780471346949481076021891205164574079181567421911463673304704069635703280000
"(8, -2)",-1110609793014857828702258644943803533391961557753183148016410241503480477053972867434421382915854400*x-2483330180246909035019583249354756599034912829468114659774345219284359228918676029608215812995799600
"(8, 0)",-3439521233197211298257991491731594488677522144645774640603172836587770572744982710366240704832000*x
"(8, 2)",-1110609793014857828702258644943803533391961557753183148016410241503480477053972867434421382915854400*x+2483330180246909035019583249354756599034912829468114659774345219284359228918676029608215812995799600
"(8, 4)",-83457091626707035761724445200236104751291761005305669410600874580427615516366922283943650515576160000*x+186615730050610237345693893780471346949481076021891205164574079181567421911463673304704069635703280000
"(8, 6)",13632380191989157181012688788132838001159090746339811227860422737254812474260729351287173343091988417152*x-30482928804409409428605263065659898211740319105106476966510446383095482872217733624842072814276407301304
"(8, 8)",553216531979068564588897476068249701898162824215261374594250679283761399479984064091862678739396012083200*x-1237029771781883574129751326716982229954565732197010716738953042410442534302682912124222554290052054323200
"(8, 10)",10622353875705114265717638850532472648955029981810072901905288166420309549670943156988568807716727818896000*x-23752305347134987323386549505296852259083821726103355582790977409786363746799192177981128892694319894645000
"(8, 12)",-144614405951862514982873082217973997079134969439505013573850493920004475807076092789720808177505451285868800*x+323367642234114763306959566634703065473171313177995083436554216714372451104439802699222696414928130004067200
"(8, 14)",13939072190071263983009225742942425288703165262401633102440990009047551850549986585046351980887891555395246912*x-31168712960276215398421674330483085544059200587673775427506157600652909470219862586982612862468709228629537056
"(8, 16)",155736671924663078853134186640544424039902545837973822484890858245297597978711404336456996182724131645858519296*x-348237785013129651118721681320708099033448417220405524260797229695018218152174113295421656103383139293570708992
"(9, -19)",-115474708533371757603167975827296242811341990976011797131262529467857352110814064764734060288617618176900446931704*x-258209297962594292533481871223074754929499892608866508733558497622621604015930793630122360714777139486101452473884
"(9, -17)",-7895365644031303324928079532745757696972164665038037807297192779073766152492772452495030871693222976481236847950*x-17654574287270400948715129501074669714211374467333831811924093821344571887848819638591109645713378793016635528600
"(9, -15)",-3686344999100880671707289474486202472178787583071891170948209989001449085692245950099583869751584933246596637500*x-8242918006505970310463024643103918423765292535000936954434660504259709031817774930446913824756104884156690750000
"(9, -13)",200884742177147089907795665465781311389062614844073532227764505175595300142645111917119683511141980407430702600*x+449191939150619993267513239368499999196719696789299760621167151411800206987314399635477326381253784807412774700
"(9, -11)",-9258626745950207962576324209785039512402401646825972010444955969943126663354603623439671919061703504368829024*x-20702918782242340712131642955076925297240958266136800739992694104130498603128410612592051303854905874134163576
"(9, -9)",-538651279738584676674115022813646191308222963170025549109573701396515134541066469601655053148229822140890157*x-1204460877662730486383685911007366346117298704028187223116473267577576733979304270464970712759866107371730682
"(9, -7)",-325104865441123321099218270915767397523943464229178545459468436772966743195606532434226641522377482534350*x-726956578942273286229884245304598717103206620182985364885462254154936542525761290332659752049972646544300
"(9, -5)",129383434375400829361073004687599144220294110720282083924491087530088276596115510851001758441696517600000*x+289310154422482916501399159941992953053735571442222219433071914894886880661896533387474169400557337625000
"(9, -3)",2276315289986744244231903495866962910944727059792206276268121440031283489764706346881425822292082417200*x+5089994388037407772971320861659596418019376396433142933942983646535174976596739693121155005693819203400
"(9, -1)",-18104083255214186156454189140737581998993558194804221244541609492585749086473799392253586267756696734*x-40342389730986034770841841779088748470479119387201582789095470834050445365543208468209739909495711056
"(9, 1)",-18104083255214186156454189140737581998993558194804221244541609492585749086473799392253586267756696734*x+40342389730986034770841841779088748470479119387201582789095470834050445365543208468209739909495711056
"(9, 3)",2276315289986744244231903495866962910944727059792206276268121440031283489764706346881425822292082417200*x-5089994388037407772971320861659596418019376396433142933942983646535174976596739693121155005693819203400
"(9, 5)",129383434375400829361073004687599144220294110720282083924491087530088276596115510851001758441696517600000*x-289310154422482916501399159941992953053735571442222219433071914894886880661896533387474169400557337625000
"(9, 7)",-325104865441123321099218270915767397523943464229178545459468436772966743195606532434226641522377482534350*x+726956578942273286229884245304598717103206620182985364885462254154936542525761290332659752049972646544300
"(9, 9)",-538651279738584676674115022813646191308222963170025549109573701396515134541066469601655053148229822140890157*x+1204460877662730486383685911007366346117298704028187223116473267577576733979304270464970712759866107371730682
"(9, 11)",-9258626745950207962576324209785039512402401646825972010444955969943126663354603623439671919061703504368829024*x+20702918782242340712131642955076925297240958266136800739992694104130498603128410612592051303854905874134163576
"(9, 13)",200884742177147089907795665465781311389062614844073532227764505175595300142645111917119683511141980407430702600*x-449191939150619993267513239368499999196719696789299760621167151411800206987314399635477326381253784807412774700
"(9, 15)",-3686344999100880671707289474486202472178787583071891170948209989001449085692245950099583869751584933246596637500*x+8242918006505970310463024643103918423765292535000936954434660504259709031817774930446913824756104884156690750000
"(9, 17)",-7895365644031303324928079532745757696972164665038037807297192779073766152492772452495030871693222976481236847950*x+17654574287270400948715129501074669714211374467333831811924093821344571887848819638591109645713378793016635528600
"(9, 19)",-115474708533371757603167975827296242811341990976011797131262529467857352110814064764734060288617618176900446931704*x+258209297962594292533481871223074754929499892608866508733558497622621604015930793630122360714777139486101452473884
"(10, -22)",-77240288071012771632849833127956344802876393242697241108547020588685744759882844985655533639266502043182798105388000*x-172714534728450660731798104697593295109132947906065647700896815761775007982588521065530005097313993317846937950673600
"(10, -20)",11286969896907178580493709071480603513434698910054889631974634385831671519230605465030081451784847411404005843671875*x+25238431949478244623417020709231828850826262662765191486346168794830252207549416239865362564726699197515495679531250
"(10, -18)",-1196803780908236891783658163617793145710807053616367948981478942220086950272015813263936748216439751311105460000000*x-2676134609839582687568931345406598955784198198600771690654876477031959910960157346033145621574070987233357274780800
"(10, -16)",415203010203614755417624057440499208115380212006757369988862693199194556596806005413122550982275163601876041510510*x+928422155277821390651876071932080113449411398413322426046806677908333944542324293811095743009787536619770890463824
"(10, -14)",-14436966088499087612947966181360638434140806872259490986244508098843948830992381974034626553519968389443005600000*x-32282037562743204703470812219552142091994688134558381620393948238132117002893782950808723658100630667821310480000
"(10, -12)",-284234133672145175396124195105434414430560507165231790350360520708885501830276193468838851071849776412118468750*x-635566844416678534975447526021414255053440564267406606384050971812038988389086169096947918392969499935508316300
"(10, -10)",13196749502703170872651904643263451993851074036279082402230284634915299612630518385300335903693997091437500000*x+29508828970080834752211539889721600887149560794155828066956322133496025305885399678727383426522084964875000000
"(10, -8)",1040176751396616427045397025521074128437113053517277383673533394915270273206730002633251370611948585870218750*x+2325905924737733261168586112895826138057687555894974759322200273324605999065743368307438357764971711351072200
"(10, -6)",-8903576254688334103664805358143167080367512198485394367497781107945287423712426221255493781525736893400000*x-19909001748580630475458634039374168105755150894699896230218198905145275629132731603631274722069405582080000
"(10, -4)",1681363553435377717441489339474901305422720074575640232205818489091300268458920799835526473145349501492465*x+3759643146906696469628918934725638893011203769943063202766703871310374919314441084998081945345159399805454
"(10, -2)",19951666417051442137846709527261080448423309605302526438705589290974624401704998054293678711578696448000*x+44614063404437325107826022199085571917050020330321545474276415702044483957389904811013491658073161036800
"(10, 0)",-946201139801388897356338885585389866727591907254004356845289002314264934545677186163411060095351562500*x
"(10, 2)",19951666417051442137846709527261080448423309605302526438705589290974624401704998054293678711578696448000*x-44614063404437325107826022199085571917050020330321545474276415702044483957389904811013491658073161036800
"(10, 4)",1681363553435377717441489339474901305422720074575640232205818489091300268458920799835526473145349501492465*x-3759643146906696469628918934725638893011203769943063202766703871310374919314441084998081945345159399805454
"(10, 6)",-8903576254688334103664805358143167080367512198485394367497781107945287423712426221255493781525736893400000*x+19909001748580630475458634039374168105755150894699896230218198905145275629132731603631274722069405582080000
"(10, 8)",1040176751396616427045397025521074128437113053517277383673533394915270273206730002633251370611948585870218750*x-2325905924737733261168586112895826138057687555894974759322200273324605999065743368307438357764971711351072200
"(10, 10)",13196749502703170872651904643263451993851074036279082402230284634915299612630518385300335903693997091437500000*x-29508828970080834752211539889721600887149560794155828066956322133496025305885399678727383426522084964875000000
"(10, 12)",-284234133672145175396124195105434414430560507165231790350360520708885501830276193468838851071849776412118468750*x+635566844416678534975447526021414255053440564267406606384050971812038988389086169096947918392969499935508316300
"(10, 14)",-14436966088499087612947966181360638434140806872259490986244508098843948830992381974034626553519968389443005600000*x+32282037562743204703470812219552142091994688134558381620393948238132117002893782950808723658100630667821310480000
"(10, 16)",415203010203614755417624057440499208115380212006757369988862693199194556596806005413122550982275163601876041510510*x-928422155277821390651876071932080113449411398413322426046806677908333944542324293811095743009787536619770890463824
"(10, 18)",-1196803780908236891783658163617793145710807053616367948981478942220086950272015813263936748216439751311105460000000*x+2676134609839582687568931345406598955784198198600771690654876477031959910960157346033145621574070987233357274780800
"(10, 20)",11286969896907178580493709071480603513434698910054889631974634385831671519230605465030081451784847411404005843671875*x-25238431949478244623417020709231828850826262662765191486346168794830252207549416239865362564726699197515495679531250
"(10, 22)",-77240288071012771632849833127956344802876393242697241108547020588685744759882844985655533639266502043182798105388000*x+172714534728450660731798104697593295109132947906065647700896815761775007982588521065530005097313993317846937950673600
"(11, -23)",-10930669023088022189855106975437401143626327544876037894827522090905606211197861531293433800421865109796832413306154200*x-24441718975176035823598740515058077685006943766488761248316324169791100017787387665927360168219220751530261872844434100
"(11, -21)",445680654011295791009053830736574134895421325530723133804692471423006627107215634297566818947676257970668407717593534*x+996572238625821713313977280218082776151826802236420165613714445139413257366169710040980512429109993143915622296982004
"(11, -19)",179431979909119140124488027796553219893232186991150501372024625415910973830966788590686950488471268175251275862195374*x+401222104414166934275019076653488727546914790104712116104461765122758197644001909172980186573693464818941417911998816
"(11, -17)",-31907839240796200901183033763284678755923295941322485452493608227587490154501977270149435892304892595920408608316800*x-71348097557555586105624174903592224307622776636235706381789191219670239737305528482673740610607668061448074467211600
"(11, -15)",1528487305905121157942176221107786542569679149219715474182037651756025965900954997023501148543672419045197027900000*x+3417801518749366628163255732647185087249892946829341674534837036896514939830918991444601831938862871474832745375000
"(11, -13)",176336290622697572025685488355725504583735604855186775842659333671336859488826542974380972887310024808801853715150*x+394299932732510491318524176929776701918765590776914367742963650228597897638847139940530106467333463177686293029200
"(11, -11)",-1788199326185765830679647359250120257611437732426672732591000208883159727247031342334768191857563371719306246352*x-3998535250670692125553179943674663922448323272865939286561371393650102331186688704804637877893768183403983182752
"(11, -9)",-892819098500148252933250027831828521344585626656014103964144091892759250536444234018857115701031134006679404376*x-1996404195856411999292302269272638133482250862233559511675231412756768140504157335063589443234475331384644354364
"(11, -7)",29424504654523180506662642424361334694840482534684222287174170776780646798996899776120564006332650430212782600*x+65795192611778649427994978455385547838727696525135566347717323639997195038982483914278844040377614326130233700
"(11, -5)",-1009205312258045337181027132781474030049933487700164599815906415657626091380740490515515094525863498990712500*x-2256651681830652290316149595092733008166385718494145678766037647218615866846721597635026563375158322432625000
"(11, -3)",-12218380588663730146688630465958441676941022245895079170054928868756667158317882818587898310762527227149250*x-27321474732339367073166909212253501998737161910616427127664535676084706462612854748403511533116198294643000
"(11, -1)",474576674378954633831595697093592214061167857564874276727820002020705927214667216416344343384963071528064*x+1054783409486750815701850498952281402596227223607279703529195767349642302539496523419270415411894266253544
"(11, 1)",474576674378954633831595697093592214061167857564874276727820002020705927214667216416344343384963071528064*x-1054783409486750815701850498952281402596227223607279703529195767349642302539496523419270415411894266253544
"(11, 3)",-12218380588663730146688630465958441676941022245895079170054928868756667158317882818587898310762527227149250*x+27321474732339367073166909212253501998737161910616427127664535676084706462612854748403511533116198294643000
"(11, 5)",-1009205312258045337181027132781474030049933487700164599815906415657626091380740490515515094525863498990712500*x+2256651681830652290316149595092733008166385718494145678766037647218615866846721597635026563375158322432625000
"(11, 7)",29424504654523180506662642424361334694840482534684222287174170776780646798996899776120564006332650430212782600*x-65795192611778649427994978455385547838727696525135566347717323639997195038982483914278844040377614326130233700
"(11, 9)",-892819098500148252933250027831828521344585626656014103964144091892759250536444234018857115701031134006679404376*x+1996404195856411999292302269272638133482250862233559511675231412756768140504157335063589443234475331384644354364
"(11, 11)",-1788199326185765830679647359250120257611437732426672732591000208883159727247031342334768191857563371719306246352*x+3998535250670692125553179943674663922448323272865939286561371393650102331186688704804637877893768183403983182752
"(11, 13)",176336290622697572025685488355725504583735604855186775842659333671336859488826542974380972887310024808801853715150*x-394299932732510491318524176929776701918765590776914367742963650228597897638847139940530106467333463177686293029200
"(11, 15)",1528487305905121157942176221107786542569679149219715474182037651756025965900954997023501148543672419045197027900000*x-3417801518749366628163255732647185087249892946829341674534837036896514939830918991444601831938862871474832745375000
"(11, 17)",-31907839240796200901183033763284678755923295941322485452493608227587490154501977270149435892304892595920408608316800*x+71348097557555586105624174903592224307622776636235706381789191219670239737305528482673740610607668061448074467211600
"(11, 19)",179431979909119140124488027796553219893232186991150501372024625415910973830966788590686950488471268175251275862195374*x-401222104414166934275019076653488727546914790104712116104461765122758197644001909172980186573693464818941417911998816
"(11, 21)",445680654011295791009053830736574134895421325530723133804692471423006627107215634297566818947676257970668407717593534*x-996572238625821713313977280218082776151826802236420165613714445139413257366169710040980512429109993143915622296982004
"(11, 23)",-10930669023088022189855106975437401143626327544876037894827522090905606211197861531293433800421865109796832413306154200*x+24441718975176035823598740515058077685006943766488761248316324169791100017787387665927360168219220751530261872844434100
"(12, -26)",-857259223846308831348072397193005711238952851173118838063393442537375352472442661383302971277494466271755040298851545912*x-1916889898859055274659828971257393683653174304564931687020782680323901520363454482896682465030993087003104808671977518436
"(12, -24)",415405848628655018530176825352393401324049338643080910629176864213597890308544974302975950123403408484995479581809880000*x+928875715784660414488380651013896036379712536006403353744921960060806246334277875224127391750610233086810875625631760000
"(12, -22)",60315491185508718765317988755651847644632850001052654792055940947035504074152684616518244186960779767564540395091525800*x+134869538387086873513802125845330503458641254874978117184670740953488193867308284025426812739122949916452986635347889300
"(12, -20)",-3566213212189405499509593553034043847046750502766016721901084011839441406277710049471648931470905896263110954685248000*x-7974295164713392314771618360755192879711741935655747135943200429631446486458530456681256282882417208626188468046080000
"(12, -18)",620688270225319391305220745364428736762048305244859379648632818763741239120875786398253435538052786530035036424851600*x+1387901165060572867635383868375375311245995660449017507145307284128071628736033361484460337828325797538224659807225400
"(12, -16)",113387446741666931097838742785216318485607535132803892114113269345954365507031645271109951908343062794725088430440000*x+253542038709504293811371730249983023850095836154647165864621701053254316924918223835785286529308111426366779097120000
"(12, -14)",-11606966779048851602463733440221780223965188302517449928525955427154920098801371545439770251243298753952362812821032*x-25953966730535013989626476615433217223132181097350283182357212014929663681454857502505998781152857828118152548616644
"(12, -12)",-831494890591244363638927034884261434131940035424344479777253764383312825126290513207295016215804493000053474931200*x-1859279098305772697047331801990736138759141126532263771915831459734910102413611668094120064905572056020864270771200
"(12, -10)",3396494273710330925352869685495922360837544863049418117166975394734189910167644753924250516083402093900785184000*x+7594792081205077586783125186838899837988923718225886636819457730694378774360702086624235805079302576312191720000
"(12, -8)",641708996183359289129942653423991054569350946778188643942083212625782112086592545278008795288297144781642020800*x+1434904937238921930724391886199274151935101517456676810734557961400495584770373390269247615336298705098906083200
"(12, -6)",321881204326871594442101010062612012457169961109529688982995613452364409660425403672576870811480668110840870000*x+719748253426202480133418884282294201940062302508628315790217964384102824910850840174610153547937063664094335000
"(12, -4)",2395001244486941926648102523707007505225984110384659082065501614870824925651654330613064046446967181434513408*x+5355384330145530321967934886764401736838354531664916843983805966356091555570173112895168804566050371837950976
"(12, -2)",-20532815882146761212943543214869592917803892666528050172296869995604935701250286099576187113364446104054600*x-45226359722068517248424502861935272702425783349843725070485466114250639250272839365445057114982093865797100
"(12, 0)",-10156602945701634001167273115934616656031221487633783242228956481555039462901198278986071271413715710000000*x
"(12, 2)",-20532815882146761212943543214869592917803892666528050172296869995604935701250286099576187113364446104054600*x+45226359722068517248424502861935272702425783349843725070485466114250639250272839365445057114982093865797100
"(12, 4)",2395001244486941926648102523707007505225984110384659082065501614870824925651654330613064046446967181434513408*x-5355384330145530321967934886764401736838354531664916843983805966356091555570173112895168804566050371837950976
"(12, 6)",321881204326871594442101010062612012457169961109529688982995613452364409660425403672576870811480668110840870000*x-719748253426202480133418884282294201940062302508628315790217964384102824910850840174610153547937063664094335000
"(12, 8)",641708996183359289129942653423991054569350946778188643942083212625782112086592545278008795288297144781642020800*x-1434904937238921930724391886199274151935101517456676810734557961400495584770373390269247615336298705098906083200
"(12, 10)",3396494273710330925352869685495922360837544863049418117166975394734189910167644753924250516083402093900785184000*x-7594792081205077586783125186838899837988923718225886636819457730694378774360702086624235805079302576312191720000
"(12, 12)",-831494890591244363638927034884261434131940035424344479777253764383312825126290513207295016215804493000053474931200*x+1859279098305772697047331801990736138759141126532263771915831459734910102413611668094120064905572056020864270771200
"(12, 14)",-11606966779048851602463733440221780223965188302517449928525955427154920098801371545439770251243298753952362812821032*x+25953966730535013989626476615433217223132181097350283182357212014929663681454857502505998781152857828118152548616644
"(12, 16)",113387446741666931097838742785216318485607535132803892114113269345954365507031645271109951908343062794725088430440000*x-253542038709504293811371730249983023850095836154647165864621701053254316924918223835785286529308111426366779097120000
"(12, 18)",620688270225319391305220745364428736762048305244859379648632818763741239120875786398253435538052786530035036424851600*x-1387901165060572867635383868375375311245995660449017507145307284128071628736033361484460337828325797538224659807225400
"(12, 20)",-3566213212189405499509593553034043847046750502766016721901084011839441406277710049471648931470905896263110954685248000*x+7974295164713392314771618360755192879711741935655747135943200429631446486458530456681256282882417208626188468046080000
