numerator,1
"(5, -1)",30266539924074838594560421773995342843750310944412075713795620761421419807200*x+67709977637299037204569750780459391368460105646478092919304033866770444235688
"(5, 1)",-30266539924074838594560421773995342843750310944412075713795620761421419807200*x+67709977637299037204569750780459391368460105646478092919304033866770444235688
"(5, 3)",-50414346051276491256067113853328372376521068217782869786324104131880715830954850*x+112729904811526581856147530069728425965202257028039416888880941991727155253488040
"(5, 5)",13412221598100697731718978893072994506710953855977913253331737132068314434975651225*x-29990639222644024379911730476991275642806076133120763449706368488656572596302336850
"(5, 7)",6140676383787303944150214241760787590576989291818237134175025447430985499923435732400*x-13730969821975999114280129595042629390617058268112307633152131380313719997076359311740
"(5, 9)",-1509966445636682871968265581661613825854372722368747293002009845020912886851967832646720*x+3376387616187363617965426396636526206922212833297424076001486291435511204029612027444548
"(5, 11)",-75766239890334064557918806525171340034439430478529583967903573120498970053477028267621995*x+169418462794343179623067590842742850216093028491543737260356099438379045223409672465780814
"(6, -12)",-471470446527285804899351438835079400845091277639285599054480750513582558030105811394654971060*x-1054239967817190716397879180887699926827583193434588583958422153597545676596255084542591336120
"(6, -10)",2753740216013359176353314014317184536738252619196645816553215277318592612586872599084448800*x+6157550315380826044993790206847452352945743747980642774925075768685542571018577598433651400
"(6, -8)",151046254805733848621847153414197878863399918355285520285451930860125109581135407662514130*x+337749693492375176721378411824589659591547215910257517309862245248168973055505200687429440
"(6, -6)",-130682299304246138183591702554708668870710369009278007619830046505065477434506381762200*x-292214504700267836413286464282324421495113154758315182429586390081804072065408976177200
"(6, -4)",2593048044964681736338923180126229693323871357205850412945349153412457294624509630652*x+5798231697465457507946616833079609864283469325762233807008125142477189183181178942528
"(6, -2)",7592327057505715324589131889755247131991588284801910319793886541845021143352661440*x+16976935662321578702163824278596435810646750146852417713312183726435663572298492280
"(6, 0)",-36594253941286127665363934016618543607786881206711556571219002553071641345497200
"(6, 2)",-7592327057505715324589131889755247131991588284801910319793886541845021143352661440*x+16976935662321578702163824278596435810646750146852417713312183726435663572298492280
"(6, 4)",-2593048044964681736338923180126229693323871357205850412945349153412457294624509630652*x+5798231697465457507946616833079609864283469325762233807008125142477189183181178942528
"(6, 6)",130682299304246138183591702554708668870710369009278007619830046505065477434506381762200*x-292214504700267836413286464282324421495113154758315182429586390081804072065408976177200
"(6, 8)",-151046254805733848621847153414197878863399918355285520285451930860125109581135407662514130*x+337749693492375176721378411824589659591547215910257517309862245248168973055505200687429440
"(6, 10)",-2753740216013359176353314014317184536738252619196645816553215277318592612586872599084448800*x+6157550315380826044993790206847452352945743747980642774925075768685542571018577598433651400
"(6, 12)",471470446527285804899351438835079400845091277639285599054480750513582558030105811394654971060*x-1054239967817190716397879180887699926827583193434588583958422153597545676596255084542591336120
"(7, -15)",666353336560274530391720206869499490607110629936900176753767132985837218526384456852118588251360*x+1490011357582569739518338353137418224193187187283499899939108285784324551759595313886307338345340
"(7, -13)",190368711760976199848555154935708896712005675175737404628404031671957621872011044477715272889040*x+425677380286606479397330215458442270491248532827610962503260567385451512697307907724362367510660
"(7, -11)",-14808715296682509245103909806622825371423018725371810764430513649963714323077878679309606135744*x-33113294062823056581322134227353787014163835918029719573801147642630137373079903309613215325032
"(7, -9)",-694549358124082101480477331093806081907391478586499981388281591352625868435984973902214043236*x-1553059578494293392477381083495431036426471343833897298933685769876356651765159065621822368912
"(7, -7)",-11117152690056524007415736047065874758185454905682343612031611316580647255624476319369238500*x-24858709131211038020787840821474617768474569397614289211475490787629784330885523960901501000
"(7, -5)",-67596524030712780272238565445812988185769953486460033651992499970312196772501397368070960*x-151150422775372029092646026062217985350011772043941949835747899358322327476537071495359520
"(7, -3)",-199074566791027874270110010232343597890173302549276481659449489519459104330846201575680*x-445144260192774315008718764832225448654390503527888946242442766802250622362422390402020
"(7, -1)",-677795068768343942770073405328083549897934070588104420443331682053917456010427417864*x-1510957882588805662184769934569277258135899777963616382496608579310739269418230342572
"(7, 1)",677795068768343942770073405328083549897934070588104420443331682053917456010427417864*x-1510957882588805662184769934569277258135899777963616382496608579310739269418230342572
"(7, 3)",199074566791027874270110010232343597890173302549276481659449489519459104330846201575680*x-445144260192774315008718764832225448654390503527888946242442766802250622362422390402020
"(7, 5)",67596524030712780272238565445812988185769953486460033651992499970312196772501397368070960*x-151150422775372029092646026062217985350011772043941949835747899358322327476537071495359520
"(7, 7)",11117152690056524007415736047065874758185454905682343612031611316580647255624476319369238500*x-24858709131211038020787840821474617768474569397614289211475490787629784330885523960901501000
"(7, 9)",694549358124082101480477331093806081907391478586499981388281591352625868435984973902214043236*x-1553059578494293392477381083495431036426471343833897298933685769876356651765159065621822368912
"(7, 11)",14808715296682509245103909806622825371423018725371810764430513649963714323077878679309606135744*x-33113294062823056581322134227353787014163835918029719573801147642630137373079903309613215325032
"(7, 13)",-190368711760976199848555154935708896712005675175737404628404031671957621872011044477715272889040*x+425677380286606479397330215458442270491248532827610962503260567385451512697307907724362367510660
"(7, 15)",-666353336560274530391720206869499490607110629936900176753767132985837218526384456852118588251360*x+1490011357582569739518338353137418224193187187283499899939108285784324551759595313886307338345340
"(8, -16)",897664139585804344539174814923334827636687700337431400680155065478246482852930102693217126629034772*x+2007238037077718426412514874210512176040380423788096375672086704942823529273537016307141675276292344
"(8, -14)",-62777575534538499948603939804523820199053833232185787789341906789904467492018431849780247695657344*x-140374926357855782626400380938062060598289766313481993697555547707036960666833478853025207609661032
"(8, -12)",11010543957466520885707161859872965550693405423586104909353836468487188610729992180264566162071520*x+24620324758144693823933515703866494183897540864035104409752089019211640164809540558474741577012680
"(8, -10)",79020328478082140189381225296220266490548717977789836788503274310640442391651765539691221306320*x+176694826081354166033313926691688825742187679149083073367592806653069439333732095065607649046880
"(8, -8)",-3634312825031146268673068709579618681364862456732808529374810183341025466508589565740740091720*x-8126570528268942302453332250925992061743404652320671404359267559908589992533480815227411320720
"(8, -6)",-156923827619901225931485536391719873892526717565681620119896484323034874341982488353039607696*x-350892345847558230713454270472425362932607588572643836621425040443007352512820495352766574352
"(8, -4)",-1322287480782024202992292248402813220080111240934933566622954682533857242219884541100424800*x-2956724693551821238456203922821454262004916423848550230750243202832706629884919292582731400
"(8, -2)",-5317398848198905868826617506673172367023444383065645191408985590876477119342800726684640*x-11890832311395403182153388572335435591988133744191278250085232559017302974682142720867560
"(8, 0)",-61653953633737564518907739771724933611458386064963641355640977166617019742190609089360
"(8, 2)",5317398848198905868826617506673172367023444383065645191408985590876477119342800726684640*x-11890832311395403182153388572335435591988133744191278250085232559017302974682142720867560
"(8, 4)",1322287480782024202992292248402813220080111240934933566622954682533857242219884541100424800*x-2956724693551821238456203922821454262004916423848550230750243202832706629884919292582731400
"(8, 6)",156923827619901225931485536391719873892526717565681620119896484323034874341982488353039607696*x-350892345847558230713454270472425362932607588572643836621425040443007352512820495352766574352
"(8, 8)",3634312825031146268673068709579618681364862456732808529374810183341025466508589565740740091720*x-8126570528268942302453332250925992061743404652320671404359267559908589992533480815227411320720
"(8, 10)",-79020328478082140189381225296220266490548717977789836788503274310640442391651765539691221306320*x+176694826081354166033313926691688825742187679149083073367592806653069439333732095065607649046880
"(8, 12)",-11010543957466520885707161859872965550693405423586104909353836468487188610729992180264566162071520*x+24620324758144693823933515703866494183897540864035104409752089019211640164809540558474741577012680
"(8, 14)",62777575534538499948603939804523820199053833232185787789341906789904467492018431849780247695657344*x-140374926357855782626400380938062060598289766313481993697555547707036960666833478853025207609661032
"(8, 16)",-897664139585804344539174814923334827636687700337431400680155065478246482852930102693217126629034772*x+2007238037077718426412514874210512176040380423788096375672086704942823529273537016307141675276292344
"(9, -19)",508073449267120815985068097780169047547037747167570267547873961543428716669652785681854251386365468688*x+1136086770124072850577096496248571693378523926934201221766680499223100377959936577984600992471796045468
"(9, -17)",-104542635315885982298514924892042050758554043282911297030097232345033069510172062362189856753948369170*x-233764439113291256367239690902328518245576748454331826371073681169145785058691586538001602991528588560
"(9, -15)",16968255898163854040930072822291472671203761169253253994327963318040496041346150889039310705055153600*x+37942173647906126583762266221331607371506626893029028269123797025957155010424254761424954315115170800
"(9, -13)",-1735710692524170178460315742506892370676033708094247450281524627571543950517268962923756508642715760*x-3881167097757280554624298795189805127155521903648454116108246436174324026775052205310965671069447420
"(9, -11)",27514916644095376059055108230276876371637577801217493077675291174362931873862537952927079722896432*x+61525224011437648375701736314078529334119851038853053886627217212792628175361696710811579960798288
"(9, -9)",2826939670026772362724403927389944147913492930218837728700549515610464738487487990705507745843229*x+6321229270470687732400301581939523316520785625390965458450005960105079335806296740347754077224154
"(9, -7)",-161033902252443094512847286380400466082593030451357665800589105610943737802487790105468065403410*x-360082752118519232931516865721897511219254407036477450864384876303253831546038454422076379919380
"(9, -5)",-6274339243518353662442256802526525778396684503364292098242414002402524367997350603749626759600*x-14029849062322403694970105232731760688768507330179034940407295784743551736410958254295303394400
"(9, -3)",-45941042365236762449181352959261211132215786850694613292425289997207204372328204835201984320*x-102727238126638842394786528622603384920559174723571568392455475077815170933006545423936601840
"(9, -1)",85929012309243665367583728801116063155641462666179730568791351025658745906248560047194042*x+207955443537185577898068003392846170576295677528651230095333510577837909092132653537287048
"(9, 1)",-85929012309243665367583728801116063155641462666179730568791351025658745906248560047194042*x+207955443537185577898068003392846170576295677528651230095333510577837909092132653537287048
"(9, 3)",45941042365236762449181352959261211132215786850694613292425289997207204372328204835201984320*x-102727238126638842394786528622603384920559174723571568392455475077815170933006545423936601840
"(9, 5)",6274339243518353662442256802526525778396684503364292098242414002402524367997350603749626759600*x-14029849062322403694970105232731760688768507330179034940407295784743551736410958254295303394400
"(9, 7)",161033902252443094512847286380400466082593030451357665800589105610943737802487790105468065403410*x-360082752118519232931516865721897511219254407036477450864384876303253831546038454422076379919380
"(9, 9)",-2826939670026772362724403927389944147913492930218837728700549515610464738487487990705507745843229*x+6321229270470687732400301581939523316520785625390965458450005960105079335806296740347754077224154
"(9, 11)",-27514916644095376059055108230276876371637577801217493077675291174362931873862537952927079722896432*x+61525224011437648375701736314078529334119851038853053886627217212792628175361696710811579960798288
"(9, 13)",1735710692524170178460315742506892370676033708094247450281524627571543950517268962923756508642715760*x-3881167097757280554624298795189805127155521903648454116108246436174324026775052205310965671069447420
"(9, 15)",-16968255898163854040930072822291472671203761169253253994327963318040496041346150889039310705055153600*x+37942173647906126583762266221331607371506626893029028269123797025957155010424254761424954315115170800
"(9, 17)",104542635315885982298514924892042050758554043282911297030097232345033069510172062362189856753948369170*x-233764439113291256367239690902328518245576748454331826371073681169145785058691586538001602991528588560
"(9, 19)",-508073449267120815985068097780169047547037747167570267547873961543428716669652785681854251386365468688*x+1136086770124072850577096496248571693378523926934201221766680499223100377959936577984600992471796045468
"(10, -22)",108764308716984545342058515428681089895797251558203488811978880134172528363050678467571041391676183469950*x+243204387816950378677096904788189548447542420284556023743286567054592400570546412742882720406703357508140
"(10, -20)",27812499836494738852682383300214244970834552833218768999990729661139741944242933853275811591743000086825*x+62190640258604022327122695681116740290364845478398581185923516768450830428765770216249945269662889616150
"(10, -18)",-15743957540899812623992810761900902709594359662463746291238909251281912304984632239529831831922324432800*x-35204559296322406533455903808069327746510452266818588453345773964971468891412874549631879405514257854520
"(10, -16)",-2150561503851901887706969519141103986351257242486571466523199616367132332985272141809088487749996759960*x-4808801712407028442766802515308736946147948938722045758278503274744261150588072033315962050601601692052
"(10, -14)",336760713936180007970186423022587190824632928350150765288364618267890676018893571435389859851563576000*x+753019848512659272510438617631513265105290444775246611225572609092895211827268791353718729469183222600
"(10, -12)",-11982479825413516159717158774802186689463311520529130379269037073973905373813149097041296824227764050*x-26793639428644434221888025312888216459538431821946504809435813949833883677080605606330175065700982580
"(10, -10)",-895078435019761600570192227413917289846182394044349923964506156898141448284802028500352334410662250*x-2001456225898315256508266358627183041012446894221537102277313691783832303040056668296690290301268500
"(10, -8)",67679448700358547107346736206308693710028079562231976487572154768255597403215594868618610083655200*x+151335847973711506200610656296256263076449469594061851171973375254190298956033580119143437903786380
"(10, -6)",985148487302667735318687123467882337815085748280381426831276304863188673149581887790112869448500*x+2202858985539658008565371900264673573338600734511448341126447690458890592022713238920469982240400
"(10, -4)",-64511111402793886243270049456123437634191815627842692835803568228746614310211017661093558183785*x-144251231528565648387396224611766129547555367086283771217558881675054942195338487746120676674398
"(10, -2)",-1119088031246864643153701930569933641929569243015014206152026255757326855633135015608531328000*x-2502391094337156943285422618799851927176760913026646073723557522502381530791008876532891843120
"(10, 0)",-19218852070204154432408004916522377929278230937073155946859599391633515871211073347997681000
"(10, 2)",1119088031246864643153701930569933641929569243015014206152026255757326855633135015608531328000*x-2502391094337156943285422618799851927176760913026646073723557522502381530791008876532891843120
"(10, 4)",64511111402793886243270049456123437634191815627842692835803568228746614310211017661093558183785*x-144251231528565648387396224611766129547555367086283771217558881675054942195338487746120676674398
"(10, 6)",-985148487302667735318687123467882337815085748280381426831276304863188673149581887790112869448500*x+2202858985539658008565371900264673573338600734511448341126447690458890592022713238920469982240400
"(10, 8)",-67679448700358547107346736206308693710028079562231976487572154768255597403215594868618610083655200*x+151335847973711506200610656296256263076449469594061851171973375254190298956033580119143437903786380
"(10, 10)",895078435019761600570192227413917289846182394044349923964506156898141448284802028500352334410662250*x-2001456225898315256508266358627183041012446894221537102277313691783832303040056668296690290301268500
"(10, 12)",11982479825413516159717158774802186689463311520529130379269037073973905373813149097041296824227764050*x-26793639428644434221888025312888216459538431821946504809435813949833883677080605606330175065700982580
"(10, 14)",-336760713936180007970186423022587190824632928350150765288364618267890676018893571435389859851563576000*x+753019848512659272510438617631513265105290444775246611225572609092895211827268791353718729469183222600
"(10, 16)",2150561503851901887706969519141103986351257242486571466523199616367132332985272141809088487749996759960*x-4808801712407028442766802515308736946147948938722045758278503274744261150588072033315962050601601692052
"(10, 18)",15743957540899812623992810761900902709594359662463746291238909251281912304984632239529831831922324432800*x-35204559296322406533455903808069327746510452266818588453345773964971468891412874549631879405514257854520
"(10, 20)",-27812499836494738852682383300214244970834552833218768999990729661139741944242933853275811591743000086825*x+62190640258604022327122695681116740290364845478398581185923516768450830428765770216249945269662889616150
"(10, 22)",-108764308716984545342058515428681089895797251558203488811978880134172528363050678467571041391676183469950*x+243204387816950378677096904788189548447542420284556023743286567054592400570546412742882720406703357508140
"(11, -23)",12733726450227804968942564224341514747520733319987094144604900335428551751120568746206352947515277302386720*x+28473477949596464322770766758751200590132546231466213992600514512659349134298955177322582013907341141464860
"(11, -21)",-5377121739237093129935131514149359817785387516178029771839214596065807337218316506695703622505170049313692*x-12023609732226038400023122342665216023385558485671174401751426331416362868648500181324824356015929684082672
"(11, -19)",1403371640870586773660174378337112943914670593813344706683160449156105701831015576856840270624587382480632*x+3138034386682054172121217469473189158326672061162331888555797870052303317450235313225463545695253716708268
"(11, -17)",355658251548167366263796430269623999999173515428597802787096083669550427947190033047209052287517951728320*x+795276027220422050305581421115437923158201883508475216459805454016171968436633858535433675773532395587240
"(11, -15)",-36743362522998347941783014206957105504503507287243991054981990031517926030886254425201583024297482657200*x-82160656323342485856946412122083777378412755169595743307926950048595751521570501268815798304040501282400
"(11, -13)",242723945797412434289293156152421371344033419163216004923568504756259519868330281113614785554170021360*x+542747242569988600957230519989068149035203547082059977140116280548857056791214887534640242755221932180
"(11, -11)",273899873523739027567602569140549967738605334744929535842479060710929864187595647691005893255379514576*x+612458736227675323483386200251785859464608294187254746805123635311868873583372408343320797601563087776
"(11, -9)",-17056773125463106315769924171882982316660529082120756699493481823282778418847297648675127352735971008*x-38140104185327055185530836881831406365355024725990584217769827189884185273184879391465190028456779092
"(11, -7)",-274003466645440806981485658619329461607724723837042624609530773194668348902724798246886327600635440*x-612690377489920791295291836582271569735857551914170376972177318626076633635851176196391017626725780
"(11, -5)",12916264112196252790447916748961449170626987448655952304673083992392885023970718718731538009396400*x+28881644563415215671835831718614026795762198972208996963638117640514811645392856793663833145187400
"(11, -3)",-20228495644468554646108179533572238188264857419746077137284568575909062209738571604151005390200*x-45227792322523660450220633685041568955438422941137296381474088742028815725275285164441091048500
"(11, -1)",-20595673646617976324921583940493201714490336065883977258901365711993578779859053804556414647632*x-46118281613002377442348982150688475481248063978136527935329027375417340133542508756052021540552
"(11, 1)",20595673646617976324921583940493201714490336065883977258901365711993578779859053804556414647632*x-46118281613002377442348982150688475481248063978136527935329027375417340133542508756052021540552
"(11, 3)",20228495644468554646108179533572238188264857419746077137284568575909062209738571604151005390200*x-45227792322523660450220633685041568955438422941137296381474088742028815725275285164441091048500
"(11, 5)",-12916264112196252790447916748961449170626987448655952304673083992392885023970718718731538009396400*x+28881644563415215671835831718614026795762198972208996963638117640514811645392856793663833145187400
"(11, 7)",274003466645440806981485658619329461607724723837042624609530773194668348902724798246886327600635440*x-612690377489920791295291836582271569735857551914170376972177318626076633635851176196391017626725780
"(11, 9)",17056773125463106315769924171882982316660529082120756699493481823282778418847297648675127352735971008*x-38140104185327055185530836881831406365355024725990584217769827189884185273184879391465190028456779092
"(11, 11)",-273899873523739027567602569140549967738605334744929535842479060710929864187595647691005893255379514576*x+612458736227675323483386200251785859464608294187254746805123635311868873583372408343320797601563087776
"(11, 13)",-242723945797412434289293156152421371344033419163216004923568504756259519868330281113614785554170021360*x+542747242569988600957230519989068149035203547082059977140116280548857056791214887534640242755221932180
"(11, 15)",36743362522998347941783014206957105504503507287243991054981990031517926030886254425201583024297482657200*x-82160656323342485856946412122083777378412755169595743307926950048595751521570501268815798304040501282400
"(11, 17)",-355658251548167366263796430269623999999173515428597802787096083669550427947190033047209052287517951728320*x+795276027220422050305581421115437923158201883508475216459805454016171968436633858535433675773532395587240
"(11, 19)",-1403371640870586773660174378337112943914670593813344706683160449156105701831015576856840270624587382480632*x+3138034386682054172121217469473189158326672061162331888555797870052303317450235313225463545695253716708268
"(11, 21)",5377121739237093129935131514149359817785387516178029771839214596065807337218316506695703622505170049313692*x-12023609732226038400023122342665216023385558485671174401751426331416362868648500181324824356015929684082672
"(11, 23)",-12733726450227804968942564224341514747520733319987094144604900335428551751120568746206352947515277302386720*x+28473477949596464322770766758751200590132546231466213992600514512659349134298955177322582013907341141464860
"(12, -26)",-3131169673511047716539153624631433996074674770651900405698837422303982300964951469234775557239504488390196304*x-7001508239056525295201872660343053552433905268756593712921403630501108888901500612229349453646541618116534372
"(12, -24)",270991751921754520687974036961785532950068213284605698278674838973204420824105615367829442829255108811749400*x+605955978638802378787726550068671432166828248696994991034881622742600938393145493326889306531087367163558800
"(12, -22)",412814632724980256229223504442413960004279264730914871587588378531420134158097910415524852451392078531451280*x+923081580879665098874303861504239355367472658030671295702652148068791579159410801396318570268901572038750980
"(12, -20)",28588096482833235446134356478643225745292173207953023696649353586145960942318766748914724050959738775183680*x+63924927082937764074473731243641085450828426826354740855545545969363827613533718236964036374559840919449040
"(12, -18)",-25762055552984247026213906527855721542228102281757668043882118305921029966296113978341089095537158145714560*x-57605707456598711484476659437703301396189358628634957429329611667481764721714469063830303932281000880913040
"(12, -16)",90643465152050489548028229593807852722739507917216927482240264790373368989756335338615365385858408561300*x+202684949796118205495337954815233150698415958843515811838583338961842314317615608864701971659771369254400
"(12, -14)",183525155199653365253884839132852304181990981979877333013190639172882599742152588923949119037762911325584*x+410374722607623913145177636199055448243416549346455821576499823657103484056164754509184641454387703706868
"(12, -12)",-21221990495154073192434353981551471503056375905599221847027740558833604259923115799802377027656244135920*x-47453813365018928933442273048876669778771161494269195383163765083873210278236873508544270059887978429920
"(12, -10)",675110201337863993406550646899859626292162496893650492752192459558657606279296928682177646471387053280*x+1509592302495033390210142810108823545051620312417818648902338976636445289088885274434087675925167721280
"(12, -8)",16119499841122517682855305002447837816430487308056640015108167644999364027962742009379002949757606520*x+36044297408049261384027651527967265644748511639460882391968428256650843199594197008490637555542225280
"(12, -6)",-2120399806754780815648432525388219335482603709644708714912615315125128099264978216784049245127225600*x-4741358108002353518359021650050895434586821813599819727272341382595825403531134233359949696492930800
"(12, -4)",129594915044338787780430029351569404032307702046819982129720209089651226562362520955259279387085184*x+289782872430362228864151226202451046222513848864289649125455578979996006766846502708847528400940208
"(12, -2)",11723685932422755490627750532758463396988891307139831121532846345614370414173603138601072999140240*x+26188016885635000997183701549381110890590386785498645339326949015272005977578371566130537878231340
"(12, 0)",-1005149786981273844499928770365350961108426822205997511938160496965598299965720865161794259772000
"(12, 2)",-11723685932422755490627750532758463396988891307139831121532846345614370414173603138601072999140240*x+26188016885635000997183701549381110890590386785498645339326949015272005977578371566130537878231340
"(12, 4)",-129594915044338787780430029351569404032307702046819982129720209089651226562362520955259279387085184*x+289782872430362228864151226202451046222513848864289649125455578979996006766846502708847528400940208
"(12, 6)",2120399806754780815648432525388219335482603709644708714912615315125128099264978216784049245127225600*x-4741358108002353518359021650050895434586821813599819727272341382595825403531134233359949696492930800
"(12, 8)",-16119499841122517682855305002447837816430487308056640015108167644999364027962742009379002949757606520*x+36044297408049261384027651527967265644748511639460882391968428256650843199594197008490637555542225280
"(12, 10)",-675110201337863993406550646899859626292162496893650492752192459558657606279296928682177646471387053280*x+1509592302495033390210142810108823545051620312417818648902338976636445289088885274434087675925167721280
"(12, 12)",21221990495154073192434353981551471503056375905599221847027740558833604259923115799802377027656244135920*x-47453813365018928933442273048876669778771161494269195383163765083873210278236873508544270059887978429920
"(12, 14)",-183525155199653365253884839132852304181990981979877333013190639172882599742152588923949119037762911325584*x+410374722607623913145177636199055448243416549346455821576499823657103484056164754509184641454387703706868
"(12, 16)",-90643465152050489548028229593807852722739507917216927482240264790373368989756335338615365385858408561300*x+202684949796118205495337954815233150698415958843515811838583338961842314317615608864701971659771369254400
"(12, 18)",25762055552984247026213906527855721542228102281757668043882118305921029966296113978341089095537158145714560*x-57605707456598711484476659437703301396189358628634957429329611667481764721714469063830303932281000880913040
"(12, 20)",-28588096482833235446134356478643225745292173207953023696649353586145960942318766748914724050959738775183680*x+63924927082937764074473731243641085450828426826354740855545545969363827613533718236964036374559840919449040
"(12, 22)",-412814632724980256229223504442413960004279264730914871587588378531420134158097910415524852451392078531451280*x+923081580879665098874303861504239355367472658030671295702652148068791579159410801396318570268901572038750980
"(12, 24)",-270991751921754520687974036961785532950068213284605698278674838973204420824105615367829442829255108811749400*x+605955978638802378787726550068671432166828248696994991034881622742600938393145493326889306531087367163558800
"(12, 26)",3131169673511047716539153624631433996074674770651900405698837422303982300964951469234775557239504488390196304*x-7001508239056525295201872660343053552433905268756593712921403630501108888901500612229349453646541618116534372
"(13, -29)",-157114055948803024097151910453692473031569262014386690800671263877439384921261852312059704010995001217485944187*x-351317709322228779988666913529092237091669721397828272442602395917043625353552049922846392618581819089132733146
"(13, -27)",-313219842541411221901588991032974635515092174095871276752038582171953887868521833315380669282776264195149096290*x-700380859824375979695685282361860336154683175405587282612024300597992812604883162705991665594773021806538296360
"(13, -25)",140172774495318763255319092148553513277358343969941600768251077039563862927896687785590335305048274158682449200*x+313435852366281531332310223377055983392872821068943749899662404212715038462178758649890474652659772880396691680
"(13, -23)",11026877514783659160146557747235661897998211433952354423296289859652848922974909561764502266883534497293402240*x+24656847702620204096341300850166634777144959534831969382638558688785481756074304531700846968775552571254870440
"(13, -21)",-7331961880005292662886109898798812141031508081210815628744181231049301963199416858562826125670986627438555286*x-16394765172128990516084166182621244883433791264373803186974606017783269582232334896837000215887307603552486592
"(13, -19)",522971753184207133492428433881474290580420483439161253901637489635261882494692874904017280581996666735865159*x+1169400390432129247091891579109048366506853710696965437280734105968253697299272137640269484590516682911791322
"(13, -17)",55123192873515056730094566419265252675933464022271150520967933281245871744604899251233512239078672159640480*x+123259206402011633612861207867204125729371652307971871271103379972865472808724186296755507976747261532808820
"(13, -15)",-15952214630878508859607915683840703433040523223002766825018315842775799242206519708750962925538136036882720*x-35670236306311061545900798833097382724624654211176828559772748787029128368831458850772204870515232275958720
"(13, -13)",1198132835807649298702175759397778632829286473497759293416944718875879907191162897277321697088407645247310*x+2679106466940497974738026311826907536349969769369394153264463378302739995477507064843553476788765477908060
"(13, -11)",-43242839572896787179475842497869567262393892121844118244632206568593548158907144591143182511984833274746*x-96693928825115189443179898347059756092856844306573608267877540450169954132738938015977255888283283484432
"(13, -9)",2044165651316291362737193403246242947162159234986084612204068147122846068581914685355531321509002036576*x+4570893353613143139836214631297400131509749022170897078847869278145478360803534292761709054854755905088
"(13, -7)",280906090814965896716778092385766430357926119773940192727043308451100881951968361472715530880728842800*x+628125114326086035647059484556095562993561281040149163817603094019334583929857751507761766106074124000
