numerator,1
"(4, -4)",5369250046327396610866102965218677771403584642406338238570638273134909141908150890373435967588779650129322320572599796861766314991650116927849098983233876*x+12006008091781953869923354796653895618579793662196689709881081496873015377223020913265459640414557682207894689696962698444398823131262337040174413244129576
"(4, -2)",720306850204991403238107042562454859110695687342804011788200281627985817771866616751361680514722073413929323326630008743500402658130595084841172602760*x+1610655081406731692068011873185794255985750225829900316503360370882180009923434029725149869392507265489988108359124976482377393755145534650221553699380
"(4, 0)",291441750338955418160990690505226433267369460164022029613363946543018392137184137981563339802913042718088107898395978469320311730295411598718999400
"(4, 2)",-720306850204991403238107042562454859110695687342804011788200281627985817771866616751361680514722073413929323326630008743500402658130595084841172602760*x+1610655081406731692068011873185794255985750225829900316503360370882180009923434029725149869392507265489988108359124976482377393755145534650221553699380
"(4, 4)",-5369250046327396610866102965218677771403584642406338238570638273134909141908150890373435967588779650129322320572599796861766314991650116927849098983233876*x+12006008091781953869923354796653895618579793662196689709881081496873015377223020913265459640414557682207894689696962698444398823131262337040174413244129576
"(4, 6)",-2787256021218788159382633309263213457492309530530774312423463399577975911093161194645484437367982047007962640968591563671072625486640609522168004989554820968*x+6232493934140806554601857888338686380061482097345314107009846455394956005884068959665866657062182520904307269100779048940502994519908677970089467984697812652
"(4, 8)",-599138536262613790621426253268191366550345860509499947560364078144587902110420049125333970378050654226955784558912987510064032291503552698952578816119924230710*x+1339714495022927226672882610541045054939905309051864922140250280896227670111490988841125929772224558072416121649163697018443847561674103150637539928063350140420
"(5, -11)",-861995337243770094717099523723902251940566096504195396981789585485743976374396512959910212487884461976781768784132061585136432315565060229346845829189645662713716995*x-1927480170364926139454350247422807116997293328078623831344266385909466833414115159323261283907008876122640425228886782676794738917039972725568457056524179657971114814
"(5, -9)",-17080928008795689209542275023170747593625799294729637251825462517680601012088491523325454386298017426218638831390266161414012525468100425890882795785704632378122760*x-38194116146447286801004872821880400778796122261440079485345124736168016225064416075669597855281574962823395664114665232166311494066264873922301516151572922751454228
"(5, -7)",143922405064464323596547420928865874884373246862363383859633950182116505151029298549602359380721857244341994145776390070469952635893459106451105211059362506526200*x+321820281209402229786851898886994764789355523443424269896761544427584508472001256996929483493584742275528856183246957120579265290139157898421575577030693020901580
"(5, -5)",493298200135428408463601532671031991714560039683732644326873622263862719701474129089151122415139364255058968652390294851594042887540426968586964460234580205625*x+1103048308681113885025348852897403057630045597742225156755022910977498282523061139613713554145605092690404173679802592766579706388090668249541031355590135471250
"(5, -3)",24857481510718984152948416750586618627871955661219537879346322080478750743929064505373183500039720125425002482102764809363581688134545254295895863777436950*x+55583018415513054856063481983393671369194882882817401138139739767594873215237324908035492948449637671848237115053913333282234015146317508748893050204816520
"(5, -1)",232599708015643836320266704050413680962931514841551618469629857604543986854565228284034223257250260321162279155177146874332631407918643252294847194012560*x+518375433647590936282721596980624602978919065693846964710158243385989794841871547496092818022146072694900883086576511326594365070972783607054170092376472
"(5, 1)",-232599708015643836320266704050413680962931514841551618469629857604543986854565228284034223257250260321162279155177146874332631407918643252294847194012560*x+518375433647590936282721596980624602978919065693846964710158243385989794841871547496092818022146072694900883086576511326594365070972783607054170092376472
"(5, 3)",-24857481510718984152948416750586618627871955661219537879346322080478750743929064505373183500039720125425002482102764809363581688134545254295895863777436950*x+55583018415513054856063481983393671369194882882817401138139739767594873215237324908035492948449637671848237115053913333282234015146317508748893050204816520
"(5, 5)",-493298200135428408463601532671031991714560039683732644326873622263862719701474129089151122415139364255058968652390294851594042887540426968586964460234580205625*x+1103048308681113885025348852897403057630045597742225156755022910977498282523061139613713554145605092690404173679802592766579706388090668249541031355590135471250
"(5, 7)",-143922405064464323596547420928865874884373246862363383859633950182116505151029298549602359380721857244341994145776390070469952635893459106451105211059362506526200*x+321820281209402229786851898886994764789355523443424269896761544427584508472001256996929483493584742275528856183246957120579265290139157898421575577030693020901580
"(5, 9)",17080928008795689209542275023170747593625799294729637251825462517680601012088491523325454386298017426218638831390266161414012525468100425890882795785704632378122760*x-38194116146447286801004872821880400778796122261440079485345124736168016225064416075669597855281574962823395664114665232166311494066264873922301516151572922751454228
"(5, 11)",861995337243770094717099523723902251940566096504195396981789585485743976374396512959910212487884461976781768784132061585136432315565060229346845829189645662713716995*x-1927480170364926139454350247422807116997293328078623831344266385909466833414115159323261283907008876122640425228886782676794738917039972725568457056524179657971114814
"(6, -12)",5222638575565250188803148936945557122073148568013388540264289642806544617578094077356184459004706213475578341443925439597729729786158762162021271197780662751723826489820*x+11678174876876571569312520901112940953827377104480474542552543736345699341847350455308732243382865682136691208406514347113592960443314756323012397009844219025513843497640
"(6, -10)",-135137560314650140040745398472288667228060528781709859068272908280953802577469821761835030928920378128191410546143663810138706559101422009702916567715015663904072247200*x-302176771177035582346811649908650499315251986234666479759801869467000609446149616015515841250213822535058799666174318948860162970238930646086332767296220542480440786600
"(6, -8)",-3756433914449313358389380595839778775652991918707883072105339790804528324390145549105150167299268672556461321691392727537662485228897704998154871785435703305559685210*x-8399641585694294156016564424142544527595067276597673303966548073237836145109069979473552176885634249653589403753225159341817461515983361154456023383269720089164859280
"(6, -6)",10534937716290608168481238120384947116960830954527750414950865641769681318143185897776926002861279286168598859998058523169952940491502438998052059022482454784090600*x+23556836872352193474287233740365554349157728976330791105075164773191060692411701081203193567632845670771090901760439108685290186471716966984822813067410277272635600
"(6, -4)",62492382261560668952261450730616598126678182020372162873427024297052424342306384966451288816306809146622902934474507289570843218702661380568529858361757565810828*x+139737214812744079785178225888394080323842686950682398459713016447075656658454100481441604092534549854722298273699597819245342946614670593859015526405339243535152
"(6, -2)",179900586755902974577032987665660984747662372724443344095918472401571305948835009121083797446648032613624220316822048583274001172482182594599665884300950317520*x+402270714788747246927142284142577952647781040091897332465548953128599782785391241789451894322296145335872697401955293974090284423366205740208773719445530784840
"(6, 0)",2881631124382922917349705765651470169665624141684013455037357355602987146879040737171534021527588544901518236158862615042278301343916735648702414398036510800
"(6, 2)",-179900586755902974577032987665660984747662372724443344095918472401571305948835009121083797446648032613624220316822048583274001172482182594599665884300950317520*x+402270714788747246927142284142577952647781040091897332465548953128599782785391241789451894322296145335872697401955293974090284423366205740208773719445530784840
"(6, 4)",-62492382261560668952261450730616598126678182020372162873427024297052424342306384966451288816306809146622902934474507289570843218702661380568529858361757565810828*x+139737214812744079785178225888394080323842686950682398459713016447075656658454100481441604092534549854722298273699597819245342946614670593859015526405339243535152
"(6, 6)",-10534937716290608168481238120384947116960830954527750414950865641769681318143185897776926002861279286168598859998058523169952940491502438998052059022482454784090600*x+23556836872352193474287233740365554349157728976330791105075164773191060692411701081203193567632845670771090901760439108685290186471716966984822813067410277272635600
"(6, 8)",3756433914449313358389380595839778775652991918707883072105339790804528324390145549105150167299268672556461321691392727537662485228897704998154871785435703305559685210*x-8399641585694294156016564424142544527595067276597673303966548073237836145109069979473552176885634249653589403753225159341817461515983361154456023383269720089164859280
"(6, 10)",135137560314650140040745398472288667228060528781709859068272908280953802577469821761835030928920378128191410546143663810138706559101422009702916567715015663904072247200*x-302176771177035582346811649908650499315251986234666479759801869467000609446149616015515841250213822535058799666174318948860162970238930646086332767296220542480440786600
"(6, 12)",-5222638575565250188803148936945557122073148568013388540264289642806544617578094077356184459004706213475578341443925439597729729786158762162021271197780662751723826489820*x+11678174876876571569312520901112940953827377104480474542552543736345699341847350455308732243382865682136691208406514347113592960443314756323012397009844219025513843497640
"(7, -15)",-7735470501489997653896927545464366296765416971675658683832280841261761869261971895447522155133139854430002508308946167375242173513833115562558933824633968970309448366163680*x-17297037879276022993205853262041167257124847417107628741518149917307838197613054608555678526127182948305387175164175751789682723716487674541765525783317149710942758226463420
"(7, -13)",-1493677539182545992395042102814472806459306361098234038390489855177074097064189723710739943879972797946643246275446853560796694323445220143619471987557901356959393278237080*x-3339964514076778494765485448324147572236418256383932936304930922253672289711866630976781227884569639319801584423032832926493737645409298167740802137301555647865166055727220
"(7, -11)",803719146044895592576745052486127582233782369889574038654240826280162575019166638101466439866813345602587025168296424404449655561785129967710594964048977517941556772240304*x+1797170645374467786869317208939843723583359983999560579218626542073601350161507481044418873291464478077191321826220002995841652580082498993442498437826692499827467771561192
"(7, -9)",3532761384117878962126072539427609115322877366783768809227694163576210730617265949728723793709310174736712120063339879700918399349129450300462971123553400997527156867116*x+7899494603173823280026433532995852923690180525320734757741075343594766660659962583145074064555797739465513888707978775090847187256832153526753825906507157688609058358592
"(7, -7)",-191708927090165286177995500832889142989578937197189478018834735856135194133302796178110346910364426090477124765873014091809763141624433213967578834945840084668272767700*x-428674192867160534528565134186023878600823935534911103187480887951041857588658077511795188328184931574624948697644856382646292840632471371260390807862561967346848220200
"(7, -5)",-1049206728719952962818764680887299304692733644369860170687982111917439594207994061752429963538112456066790615509857669094108767909685883950041819063225619088553949520*x-2346097567868046163526486491595126463495442858337663535919319664621709302161217025965381994294920541926468843808699807860618955567075145374994851035520641156705800640
"(7, -3)",7909730398355762941079092677579371862856711117713002441772765657061483212136775817494934548686264361343464054177920710057635844120962008805114029428877681644195960*x+17686694672921700869156424852699735860490089273010141502612020867425982034785568530348822814439924594669053921156675479051344472630077467594185011132322791975376340
"(7, -1)",18049353327539847726687940681408090708263434440623843553296706414834205832113347241665258551924974375725421541389694373955782357263729724002655003269851953280344*x+40065250979275048046322516556050795024957266273762079941941700886333778245104306195870259737295056466754367167515783896261438804615483688469222813972201970463692
"(7, 1)",-18049353327539847726687940681408090708263434440623843553296706414834205832113347241665258551924974375725421541389694373955782357263729724002655003269851953280344*x+40065250979275048046322516556050795024957266273762079941941700886333778245104306195870259737295056466754367167515783896261438804615483688469222813972201970463692
"(7, 3)",-7909730398355762941079092677579371862856711117713002441772765657061483212136775817494934548686264361343464054177920710057635844120962008805114029428877681644195960*x+17686694672921700869156424852699735860490089273010141502612020867425982034785568530348822814439924594669053921156675479051344472630077467594185011132322791975376340
"(7, 5)",1049206728719952962818764680887299304692733644369860170687982111917439594207994061752429963538112456066790615509857669094108767909685883950041819063225619088553949520*x-2346097567868046163526486491595126463495442858337663535919319664621709302161217025965381994294920541926468843808699807860618955567075145374994851035520641156705800640
"(7, 7)",191708927090165286177995500832889142989578937197189478018834735856135194133302796178110346910364426090477124765873014091809763141624433213967578834945840084668272767700*x-428674192867160534528565134186023878600823935534911103187480887951041857588658077511795188328184931574624948697644856382646292840632471371260390807862561967346848220200
"(7, 9)",-3532761384117878962126072539427609115322877366783768809227694163576210730617265949728723793709310174736712120063339879700918399349129450300462971123553400997527156867116*x+7899494603173823280026433532995852923690180525320734757741075343594766660659962583145074064555797739465513888707978775090847187256832153526753825906507157688609058358592
"(7, 11)",-803719146044895592576745052486127582233782369889574038654240826280162575019166638101466439866813345602587025168296424404449655561785129967710594964048977517941556772240304*x+1797170645374467786869317208939843723583359983999560579218626542073601350161507481044418873291464478077191321826220002995841652580082498993442498437826692499827467771561192
"(7, 13)",1493677539182545992395042102814472806459306361098234038390489855177074097064189723710739943879972797946643246275446853560796694323445220143619471987557901356959393278237080*x-3339964514076778494765485448324147572236418256383932936304930922253672289711866630976781227884569639319801584423032832926493737645409298167740802137301555647865166055727220
"(7, 15)",7735470501489997653896927545464366296765416971675658683832280841261761869261971895447522155133139854430002508308946167375242173513833115562558933824633968970309448366163680*x-17297037879276022993205853262041167257124847417107628741518149917307838197613054608555678526127182948305387175164175751789682723716487674541765525783317149710942758226463420
"(8, -16)",-11134044046567721663836225825112964600666507727978059438306045807112981204164012809575901710571120954009652877025788310182790307792092039509195994587940218022526018990324463252*x-24896479352602259668193792644206563349204532397017673532883473621025350953606024383978771641535415192354787227055904680725916022486189398179913391512111449091711565496852301304
"(8, -14)",-481530940614566091413986598591863709214684597379049322968415658708679458255606429005977048140226482472017973165954428502191535750549054602799603770941944908673886237942027376*x-1076735916483584139382247904597008620534781690512743733009651063474735189545756062594494145056190926111820160866011748127474000395862734626145272803686917359966757454096691608
"(8, -12)",-358712602783827622462309644722473326306849155856467899244492841072887296488361235452216391901958005292481116459122687961378647385579413239140958408734866980817653875493714640*x-802105764210518862919490198870213927504595211898643869030760151395809947478335042770944942796400587915993820943887149524762947431786248372169953027726117711050503068766565960
"(8, -10)",23383704180636454390158833949251778325840666611384044987691382406327656016279891202699001494879345510984906325564845609695186273265768388412377145866268974428292127128757040*x+52287552113649133554017451194138344385656001278516960972289422396979267509261767620147704541807925271221038243359676214668494296505143988624304256886438634058725870845772160
"(8, -8)",1626620084509859431053015048748201225518067290457952824716037151836404995698508854786395295363504890471383601407893005941284065501770810594844904081401440120443494367472040*x+3637233082530498372755825383386799528025927730402303792627984463052265920077930602768522623662094719008983646446111592199728699859057194070841263946561710288468468790825040
"(8, -6)",11695998409093287006327980039625499462073000871440566112045726122771550536020792480183113045961872298378959104302061618116859426923214613863417254773812758714408617039856*x+26153047507462022051925624293364169284684352771295779848323086720424662911010576695167550431684804763113934614371736114824329180757466277851587042360736708801397332742192
"(8, -4)",-110738497739330550271115003668522462075911191063953526381736320411983657265296169760707977961099023584097868775983960915544269465964584310144239449640837239142536755600*x-247618808605683609609283699331820825329361382384986974360981777070598571013411001177557429765637908072493718529263035535602230591628695202301347381076999617145773447800
"(8, -2)",556213759427851614173464865095733470254781227677831156343566940203247393711094341900813406597905088572327202091272529984223599073080480334155920764651955298898489680*x+1243693534986260482432288613507790043123972746080627626411114013318653387417395709961644012400439130750887547481250008972479433648157885725815066219724416296761330920
"(8, 0)",-9013095472659569002488397248499658075061275748642334972735098979706319401790134225194234875531537680421588752385099208006831881660764062109226423287521759318563120
"(8, 2)",-556213759427851614173464865095733470254781227677831156343566940203247393711094341900813406597905088572327202091272529984223599073080480334155920764651955298898489680*x+1243693534986260482432288613507790043123972746080627626411114013318653387417395709961644012400439130750887547481250008972479433648157885725815066219724416296761330920
"(8, 4)",110738497739330550271115003668522462075911191063953526381736320411983657265296169760707977961099023584097868775983960915544269465964584310144239449640837239142536755600*x-247618808605683609609283699331820825329361382384986974360981777070598571013411001177557429765637908072493718529263035535602230591628695202301347381076999617145773447800
"(8, 6)",-11695998409093287006327980039625499462073000871440566112045726122771550536020792480183113045961872298378959104302061618116859426923214613863417254773812758714408617039856*x+26153047507462022051925624293364169284684352771295779848323086720424662911010576695167550431684804763113934614371736114824329180757466277851587042360736708801397332742192
"(8, 8)",-1626620084509859431053015048748201225518067290457952824716037151836404995698508854786395295363504890471383601407893005941284065501770810594844904081401440120443494367472040*x+3637233082530498372755825383386799528025927730402303792627984463052265920077930602768522623662094719008983646446111592199728699859057194070841263946561710288468468790825040
"(8, 10)",-23383704180636454390158833949251778325840666611384044987691382406327656016279891202699001494879345510984906325564845609695186273265768388412377145866268974428292127128757040*x+52287552113649133554017451194138344385656001278516960972289422396979267509261767620147704541807925271221038243359676214668494296505143988624304256886438634058725870845772160
"(8, 12)",358712602783827622462309644722473326306849155856467899244492841072887296488361235452216391901958005292481116459122687961378647385579413239140958408734866980817653875493714640*x-802105764210518862919490198870213927504595211898643869030760151395809947478335042770944942796400587915993820943887149524762947431786248372169953027726117711050503068766565960
"(8, 14)",481530940614566091413986598591863709214684597379049322968415658708679458255606429005977048140226482472017973165954428502191535750549054602799603770941944908673886237942027376*x-1076735916483584139382247904597008620534781690512743733009651063474735189545756062594494145056190926111820160866011748127474000395862734626145272803686917359966757454096691608
"(8, 16)",11134044046567721663836225825112964600666507727978059438306045807112981204164012809575901710571120954009652877025788310182790307792092039509195994587940218022526018990324463252*x-24896479352602259668193792644206563349204532397017673532883473621025350953606024383978771641535415192354787227055904680725916022486189398179913391512111449091711565496852301304
"(9, -19)",-5779844678781194172766767725134030522489026071022848415927286322945555163672228198930271952672324050302694018096415326546522916051005670275545732051059724535929595357830759178328*x-12924125601145186496843005738007264051747444008657734577048902415438902364527776665596177978317893100001118625748151095358151691377577636194742506433417868467739024769023929839148
"(9, -17)",-51546173424455395895410388395615031554049163155986495503127548767257916424969110051480013904608636765639704998805684343663792976534922631532171804781538869764444032190751502310*x-115260747757075385793447588933837011983462444969681659396155101291136693246187268784919904377859637697978774819646226867723671350650169844115723680525850929004444505671374625280
"(9, -15)",-1336173006863180259090678234383780190315284629062875297504974196284537153777151050561913434388819395533432538238021720745191665192670269156367151721067550914955387802385557550400*x-2987773673046364099181510325678510730081062267171980806340930457781397305649742014835198562539710479001464343035785162280467626404462395669255200792096240964517526761377752341200
"(9, -13)",84158272352295560765109464177884729827713993277121716141544379364582839609224876381875108990666558249569143518257910528895141097473445875505284689799508706476740916699280748520*x+188183617848674003255393244017214952820221833279772762052815014599632803663132145077158743973722656515983162259822121020256573891115127193733454837987351863839114698522575804140
"(9, -11)",-17563197279052323181784087445764675804072143041454128968165503946191712121305893679656547874914844105580479426575109787725942995605934618588388024246709860250215379523381708112*x-39272503018200337810314133327304689034462407344764250184272992604299572049262809166895866956176863690281575160400758753077130928910673297907175251417898332153272590950851409648
"(9, -9)",-279926076452857029807577033427563433158492179453818946802078835886052054570852098824621182613896032940304017765613381782677824971527812775816535125946857697282940520766609749*x-625933735623391523278838332298854311591862584402742160738272510623719462527472534227048648840389298628859482077401599105089597699200429887820264659350145924868325720586329674
"(9, -7)",35792828170613320635189710403902764010818858072471906639996253135762491192180974316214148345591345944366475767357809178597380303972256419387437898756306982678651766261946770*x+80035196896460822067122078172626096573409795226013662511531733195711646502248392985766101432171074047497040519323571048955495670996959964824452950596833039001173499105461460
"(9, -5)",1286604007785122426490150624858374175254257113750169511872588685461113652697373717326234331774102952162314011829650863558102827788759905705798970220393001090542396963700400*x+2876934021525206911499390416264670728811350025357536251250960159079992554931866188863169171932650041703061919543192387173654347563490286869942175020820366439957277451593600
"(9, -3)",16152634016089451170070090681048774864461595101113862295492845319560491407274698471816515278483350240097157047584191035484384377081681677827323838910398398205028025615840*x+36118392657160841990547153648792124254959075859803559297762463917030755283491943831159527141506602775672519827308452230671092202872604789627794109949162814484791854203280
"(9, -1)",89875870174100617263729655540019281248830360173774883779898354891020682371623112997014648092953252510252178425995928931349592053678292200022343775926889887649768488718*x+202201370915024136760804630366745120636093539640873548473728766421904279303407160688594251908469240555200529230744533348368609618718590060200256884267750907796158254152
"(9, 1)",-89875870174100617263729655540019281248830360173774883779898354891020682371623112997014648092953252510252178425995928931349592053678292200022343775926889887649768488718*x+202201370915024136760804630366745120636093539640873548473728766421904279303407160688594251908469240555200529230744533348368609618718590060200256884267750907796158254152
"(9, 3)",-16152634016089451170070090681048774864461595101113862295492845319560491407274698471816515278483350240097157047584191035484384377081681677827323838910398398205028025615840*x+36118392657160841990547153648792124254959075859803559297762463917030755283491943831159527141506602775672519827308452230671092202872604789627794109949162814484791854203280
"(9, 5)",-1286604007785122426490150624858374175254257113750169511872588685461113652697373717326234331774102952162314011829650863558102827788759905705798970220393001090542396963700400*x+2876934021525206911499390416264670728811350025357536251250960159079992554931866188863169171932650041703061919543192387173654347563490286869942175020820366439957277451593600
"(9, 7)",-35792828170613320635189710403902764010818858072471906639996253135762491192180974316214148345591345944366475767357809178597380303972256419387437898756306982678651766261946770*x+80035196896460822067122078172626096573409795226013662511531733195711646502248392985766101432171074047497040519323571048955495670996959964824452950596833039001173499105461460
"(9, 9)",279926076452857029807577033427563433158492179453818946802078835886052054570852098824621182613896032940304017765613381782677824971527812775816535125946857697282940520766609749*x-625933735623391523278838332298854311591862584402742160738272510623719462527472534227048648840389298628859482077401599105089597699200429887820264659350145924868325720586329674
"(9, 11)",17563197279052323181784087445764675804072143041454128968165503946191712121305893679656547874914844105580479426575109787725942995605934618588388024246709860250215379523381708112*x-39272503018200337810314133327304689034462407344764250184272992604299572049262809166895866956176863690281575160400758753077130928910673297907175251417898332153272590950851409648
"(9, 13)",-84158272352295560765109464177884729827713993277121716141544379364582839609224876381875108990666558249569143518257910528895141097473445875505284689799508706476740916699280748520*x+188183617848674003255393244017214952820221833279772762052815014599632803663132145077158743973722656515983162259822121020256573891115127193733454837987351863839114698522575804140
"(9, 15)",1336173006863180259090678234383780190315284629062875297504974196284537153777151050561913434388819395533432538238021720745191665192670269156367151721067550914955387802385557550400*x-2987773673046364099181510325678510730081062267171980806340930457781397305649742014835198562539710479001464343035785162280467626404462395669255200792096240964517526761377752341200
"(9, 17)",51546173424455395895410388395615031554049163155986495503127548767257916424969110051480013904608636765639704998805684343663792976534922631532171804781538869764444032190751502310*x-115260747757075385793447588933837011983462444969681659396155101291136693246187268784919904377859637697978774819646226867723671350650169844115723680525850929004444505671374625280
"(9, 19)",5779844678781194172766767725134030522489026071022848415927286322945555163672228198930271952672324050302694018096415326546522916051005670275545732051059724535929595357830759178328*x-12924125601145186496843005738007264051747444008657734577048902415438902364527776665596177978317893100001118625748151095358151691377577636194742506433417868467739024769023929839148
"(10, -22)",-1242414638019503357800332372037317995875107340684321279801762594806462687746418137513442306659882560325240995537701009200303011717028614236894501507659682640325624981365663391036150*x-2778123586852404194571377357858985108258335057864825298407673054322567757177544299329870508440559738236422005902031302888755512367613206965429694549217183835230798292711065941346780
"(10, -20)",-1022936879640627016597958533604283591679560357770318952161055660016072205795600146992232778521072849185478109311481166919807374610966736739551868126743995763070565999107441701895625*x-2287356399567962652537078962364376887750153464169378335477316262188368964221934900956920635344171243758960180540046867074623513895635908735522517428264710760162176912587286292353750
"(10, -18)",-373054517051471988872015666306204678905494490513223582586427753447202654234511625892725782784078589032692471601569168698628547484107616131238753258522662187483756865209129499577200*x-834175259440445778850440669919207493008095358286030148878385137126788466937511986309364740044594813364731893316722584089904141854370185959015108072363644053325689358165373858383560
"(10, -16)",136476807354599643466247656502029786048321493621793933182082476976484034066285413920229531763945716592302409564824555936475514300023809712700884383916836867428437973718018711750120*x+305171418597028048525142301027202101282439084791336366891930406836722103981812201272238860420163786559636506391469107238692639869900557060995764926409948549969766895196691848571572
"(10, -14)",-30448560882781684498459803448676681046009036213134179202132492921764339989958217885566927742438347419940142519543487019468459809564937303727120362988682224421290735769300499902000*x-68085051950940852388824971407148397191862226974812377558496261451651402168433742743370447138036138342189096913632811750822990375289658719249625848508596965979386322147830510529800
"(10, -12)",1567202112997702173958039041763089456777104053347790578853082728327827221481530088643728333451133745153963974608993876068861063124428008029223356657879822344153607120433348356050*x+3504370459144168774037791422250019412871885861213048170926688514936257142778371560970525719860043450104762882016614212242126024615047659588665344545094406948087657288265010527860
"(10, -10)",-29388177500905037773537369822175355009920771925393981711269431865062953092275904367331345492534521040313999295899591242880612633040420098401383444455378425509251867655688418750*x-65713962626853551794515148198689625387551933078837298806120420278779327207942656485730388567296034024199830264326476839812992337599605653352168291163047588413863861759452637500
"(10, -8)",-21291453253218537966419359048397073847153699826204900698294681676501406437433985100676912305755316917690736757300521568338887985525697047880550014781229067816001667051324507200*x-47609136813955692990578814820438326316875799920136030077449156591975350166390808076340867980591397827062362219304701404533497523977174269191599856983818618086175799720422898860
"(10, -6)",275216959457849157170439997160289140792558169566458090169455420518011624569496217840800108795555885062281197767958362726624085613919618988760358385844571343749900588798735500*x+615403829909326839864285375012560380826239260062346782392216490263588160547853977808097712936447632990839006123142774993612501052891442702762953088797910940450187326758550800
"(10, -4)",24427415947695826889890227288147831061714355050560469324911380823038505920215047862890865125661516577707492431141389661654558566091625146503045600896506304139315056702738345*x+54621362588099771254689621826854286052718723847519939596957571185152487816302769811655415784092542439869623638534286274108794107270647272673174877382816135834107190510915358
"(10, -2)",368146915197967659202606196393977550533040545657294838211948747098260706829887990572212826231019667117633421402024816740921591090886611020522013567740327044014246865279200*x+823215820797232279509956205268486429959008713513868110254724260948387616747317043570489533309202215532578482341139511198017304848373055785156630416086734443891558156179440
"(10, 0)",5168092598691823084914347369509387305736905733516150929230274066967436856991479984102222949340661423257582100694449360820359397431271306751627746027329029114358752825000
"(10, 2)",-368146915197967659202606196393977550533040545657294838211948747098260706829887990572212826231019667117633421402024816740921591090886611020522013567740327044014246865279200*x+823215820797232279509956205268486429959008713513868110254724260948387616747317043570489533309202215532578482341139511198017304848373055785156630416086734443891558156179440
"(10, 4)",-24427415947695826889890227288147831061714355050560469324911380823038505920215047862890865125661516577707492431141389661654558566091625146503045600896506304139315056702738345*x+54621362588099771254689621826854286052718723847519939596957571185152487816302769811655415784092542439869623638534286274108794107270647272673174877382816135834107190510915358
"(10, 6)",-275216959457849157170439997160289140792558169566458090169455420518011624569496217840800108795555885062281197767958362726624085613919618988760358385844571343749900588798735500*x+615403829909326839864285375012560380826239260062346782392216490263588160547853977808097712936447632990839006123142774993612501052891442702762953088797910940450187326758550800
