numerator,1
denominator,1512000
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-15723030798255*x-35157765984509)/2
"(1, 1)",(15723030798255*x-35157765984509)/2
"(2, -4)",-1798920128994720403320*x-4022507694524885241067
"(2, -2)",-10243266733902001800*x-22904640928859657240
"(2, 0)",-80624980800826770
"(2, 2)",10243266733902001800*x-22904640928859657240
"(2, 4)",1798920128994720403320*x-4022507694524885241067
"(3, -5)",-4125344641071915404664675*x-9224551048051274088509895
"(3, -3)",-531451140549612424517475*x-1188360887375312216655705
"(3, -1)",-1985308836553154056590*x-4446722452253994264534
"(3, 1)",1985308836553154056590*x-4446722452253994264534
"(3, 3)",531451140549612424517475*x-1188360887375312216655705
"(3, 5)",4125344641071915404664675*x-9224551048051274088509895
"(4, -8)",-2343927064790001403343030400*x-5241180251171996963917052240
"(4, -6)",-380526351803038016052415920*x-850882789861631501864761284
"(4, -4)",-810818691977620079658685440*x-1813045728535914108646996992
"(4, -2)",-51158399635175025162572400*x-114402555494990787552240860
"(4, 0)",-2121399546500625970034400
"(4, 2)",51158399635175025162572400*x-114402555494990787552240860
"(4, 4)",810818691977620079658685440*x-1813045728535914108646996992
"(4, 6)",380526351803038016052415920*x-850882789861631501864761284
"(4, 8)",2343927064790001403343030400*x-5241180251171996963917052240
"(5, -11)",(-823279851800404530956156285025*x-1840909713131657154507879930509)/2
"(5, -9)",-454671058319137310419880942850*x-1016675393803362296331663918534
"(5, -7)",-455197192587500932049557739250*x-1017851865793715340582631669610
"(5, -5)",(144516007410818575282676091375*x+323147619231848128351964705725)/2
"(5, -3)",-50275878759714506346096222375*x-112420554977217354118169654715
"(5, -1)",-2779073173841193540134132400*x-6516342398050209982329789584
"(5, 1)",2779073173841193540134132400*x-6516342398050209982329789584
"(5, 3)",50275878759714506346096222375*x-112420554977217354118169654715
"(5, 5)",(-144516007410818575282676091375*x+323147619231848128351964705725)/2
"(5, 7)",455197192587500932049557739250*x-1017851865793715340582631669610
"(5, 9)",454671058319137310419880942850*x-1016675393803362296331663918534
"(5, 11)",(823279851800404530956156285025*x-1840909713131657154507879930509)/2
"(6, -12)",-121609906713151603003026072586800*x-271928018148015002577797650948830
"(6, -10)",-108545815004262382807262822466000*x-242715821022647321899294904384400
"(6, -8)",-13940058774036062270813249649600*x-31170919030069599395045086074090
"(6, -6)",-23134400689644781141677743682000*x-51730093012898241586128489087600
"(6, -4)",9629690210764230724077099973680*x+21532588951183539262895061537666
"(6, -2)",-162387107909025966215703424800*x-379321236578571630498967032480
"(6, 0)",-669020663261098229434592217300
"(6, 2)",162387107909025966215703424800*x-379321236578571630498967032480
"(6, 4)",-9629690210764230724077099973680*x+21532588951183539262895061537666
"(6, 6)",23134400689644781141677743682000*x-51730093012898241586128489087600
"(6, 8)",13940058774036062270813249649600*x-31170919030069599395045086074090
"(6, 10)",108545815004262382807262822466000*x-242715821022647321899294904384400
"(6, 12)",121609906713151603003026072586800*x-271928018148015002577797650948830
"(7, -15)",-943986636756691530521055313963725*x-2110818289639363866464193673199895
"(7, -13)",-11706833649227901476011037206834050*x-26177275840955516100918503533279610
"(7, -11)",-15459920987731927633985685404613360*x-34569434255344338093919529085525584
"(7, -9)",-2709928644443173639730119472777565*x-6059584662960593314582097274901209
"(7, -7)",1504785985267460041196321853008625*x+3364803784056299784652884060674275
"(7, -5)",-692891957726655877843611949134900*x-1549362307199488933559348969757540
"(7, -3)",21576728681479277185317456277350*x+47586852988532322681582970837170
"(7, -1)",21942663721640007315888581761665*x+45164894155864548314851888705741
"(7, 1)",-21942663721640007315888581761665*x+45164894155864548314851888705741
"(7, 3)",-21576728681479277185317456277350*x+47586852988532322681582970837170
"(7, 5)",692891957726655877843611949134900*x-1549362307199488933559348969757540
"(7, 7)",-1504785985267460041196321853008625*x+3364803784056299784652884060674275
"(7, 9)",2709928644443173639730119472777565*x-6059584662960593314582097274901209
"(7, 11)",15459920987731927633985685404613360*x-34569434255344338093919529085525584
"(7, 13)",11706833649227901476011037206834050*x-26177275840955516100918503533279610
"(7, 15)",943986636756691530521055313963725*x-2110818289639363866464193673199895
"(8, -16)",-185536501795263465483348550805176320*x-414872230321720877350435423213012992
"(8, -14)",-651384472007409958480298263001828160*x-1456539958896377563699344658146135584
"(8, -12)",-829552620634869361255879182039302400*x-1854936050652665885220457502755692480
"(8, -10)",-449690035863629454142579399121623200*x-1005537489008935599947288971572350040
"(8, -8)",-78542900368553161525316827403673600*x-175627265909106234204503717388820480
"(8, -6)",10698629396022475431477457027692960*x+23922620430994301457601870557512616
"(8, -4)",-2244547704601680672902849802528000*x-5025565063200161610967917229979200
"(8, -2)",-1075889889544357501622489859091200*x-2367157280422377135443680629397040
"(8, 0)",628731886675620431800349280276480
"(8, 2)",1075889889544357501622489859091200*x-2367157280422377135443680629397040
"(8, 4)",2244547704601680672902849802528000*x-5025565063200161610967917229979200
"(8, 6)",-10698629396022475431477457027692960*x+23922620430994301457601870557512616
"(8, 8)",78542900368553161525316827403673600*x-175627265909106234204503717388820480
"(8, 10)",449690035863629454142579399121623200*x-1005537489008935599947288971572350040
"(8, 12)",829552620634869361255879182039302400*x-1854936050652665885220457502755692480
"(8, 14)",651384472007409958480298263001828160*x-1456539958896377563699344658146135584
"(8, 16)",185536501795263465483348550805176320*x-414872230321720877350435423213012992
"(9, -19)",-87074371304530641355874717120798430*x-194704213334987555750454348403002534
"(9, -17)",-11504448558165808148956390948651641225*x-25724729019708190310448867372274664715
"(9, -15)",-34231832126182015840592561163485940750*x-76544703628504148804037568454550698550
"(9, -13)",-33779433911019848634263701213201891050*x-75533110466501545155158014318365352830
"(9, -11)",-12390854317304229342314766739660883220*x-27706792552579914519542378955316162884
"(9, -9)",(-5314191506202667413842637452861710005*x-11882893557180746484729870916398978159)/2
"(9, -7)",-1234688532049771231964312879981822925*x-2760852889130919853770194698517636745
"(9, -5)",-48704610725642729942276748810880500*x-108933383225928093889648842049739100
"(9, -3)",37002140568620057078475634046250900*x+83661011433670930455118234863926340
"(9, -1)",-9033902900323360944746842191753045*x-21547233026015544061609479092168559
"(9, 1)",9033902900323360944746842191753045*x-21547233026015544061609479092168559
"(9, 3)",-37002140568620057078475634046250900*x+83661011433670930455118234863926340
"(9, 5)",48704610725642729942276748810880500*x-108933383225928093889648842049739100
"(9, 7)",1234688532049771231964312879981822925*x-2760852889130919853770194698517636745
"(9, 9)",(5314191506202667413842637452861710005*x-11882893557180746484729870916398978159)/2
"(9, 11)",12390854317304229342314766739660883220*x-27706792552579914519542378955316162884
"(9, 13)",33779433911019848634263701213201891050*x-75533110466501545155158014318365352830
"(9, 15)",34231832126182015840592561163485940750*x-76544703628504148804037568454550698550
"(9, 17)",11504448558165808148956390948651641225*x-25724729019708190310448867372274664715
"(9, 19)",87074371304530641355874717120798430*x-194704213334987555750454348403002534
"(10, -22)",-536351752206374079208283764973259000*x-1199318977784575253204256884476217240
"(10, -20)",16534519204918459946205637733757723000*x+36972308917473451515565424049890885675
"(10, -18)",-37987965598188349552828140459659052000*x-84943673404472611513933246040325912480
"(10, -16)",-199571738190726058044703873594295068800*x-446255972982253943417223086236120072634
"(10, -14)",-337898014683734125363787132332525260000*x-755562930295095502573281412304953679200
"(10, -12)",-276324128422680942060057912869284482000*x-617879535000626877628627471067801859870
"(10, -10)",-92404337537962322995486631519915355000*x-206622381956652780480816892091908289000
"(10, -8)",-10578816035383972622975199899846052000*x-23654975535942333629030866111717813130
"(10, -6)",-3818422006708354095626154557795610000*x-8537746985535818576645084164415134800
"(10, -4)",-925549995056880278744186823053527800*x-2067899923989744672193113263957474551
"(10, -2)",217595926098460644612595723387872000*x+444506201090269763937784073006731520
"(10, 0)",111047852558946080213551559001715500
"(10, 2)",-217595926098460644612595723387872000*x+444506201090269763937784073006731520
"(10, 4)",925549995056880278744186823053527800*x-2067899923989744672193113263957474551
"(10, 6)",3818422006708354095626154557795610000*x-8537746985535818576645084164415134800
"(10, 8)",10578816035383972622975199899846052000*x-23654975535942333629030866111717813130
"(10, 10)",92404337537962322995486631519915355000*x-206622381956652780480816892091908289000
"(10, 12)",276324128422680942060057912869284482000*x-617879535000626877628627471067801859870
"(10, 14)",337898014683734125363787132332525260000*x-755562930295095502573281412304953679200
"(10, 16)",199571738190726058044703873594295068800*x-446255972982253943417223086236120072634
"(10, 18)",37987965598188349552828140459659052000*x-84943673404472611513933246040325912480
"(10, 20)",-16534519204918459946205637733757723000*x+36972308917473451515565424049890885675
"(10, 22)",536351752206374079208283764973259000*x-1199318977784575253204256884476217240
"(11, -23)",-104161010601122105289425644560615957150*x-232911100309185259770514537636847659610
"(11, -21)",2203522005210348183551328706249523559795*x+4927224993566984316274026321188050300791
"(11, -19)",4821483017295562904301745854450343952655*x+10781163779033672870909157357405875767741
"(11, -17)",1975338229385557276360481626700393940600*x+4416990559460157847655639290494045607960
"(11, -15)",-1359142162520050279877752671439247068500*x-3039134266481851290130293866492873039100
"(11, -13)",-1215696960713732755471164109014852925575*x-2718381044402548242258632892343958673755
"(11, -11)",-798775174839048049011551462739310424760*x-1786115605290506997398039760067634707368
"(11, -9)",-396843241970619406309330601871171835770*x-887368503348868533883397158693540694034
"(11, -7)",-38118674303744919572174076740202558450*x-85232782773548157302334522968403043670
"(11, -5)",16150591038772042939346276319200745750*x+36096890044528439051564061185902048350
"(11, -3)",-4902157222632242492316324332605975125*x-11105509886963260741029168626336360175
"(11, -1)",-362712550173347498422694873873709180*x+746668113825194556342753106205667316
"(11, 1)",362712550173347498422694873873709180*x+746668113825194556342753106205667316
"(11, 3)",4902157222632242492316324332605975125*x-11105509886963260741029168626336360175
"(11, 5)",-16150591038772042939346276319200745750*x+36096890044528439051564061185902048350
"(11, 7)",38118674303744919572174076740202558450*x-85232782773548157302334522968403043670
"(11, 9)",396843241970619406309330601871171835770*x-887368503348868533883397158693540694034
"(11, 11)",798775174839048049011551462739310424760*x-1786115605290506997398039760067634707368
"(11, 13)",1215696960713732755471164109014852925575*x-2718381044402548242258632892343958673755
