numerator,1
denominator,12600
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-3376914477423294506704303036154955*x-7551010391719464301983147380327569)/2
"(1, 1)",(-3376914477423294506704303036154955*x+7551010391719464301983147380327569)/2
"(2, -4)",386363132227957949486407852350991180332120*x+863934227661453747509048866163703112633847
"(2, -2)",-6345677554729648449554366429381960451900*x-14189366499688897575226740720955050370420
"(2, 0)",2011967237587658950819827156220761000*x
"(2, 2)",-6345677554729648449554366429381960451900*x+14189366499688897575226740720955050370420
"(2, 4)",386363132227957949486407852350991180332120*x-863934227661453747509048866163703112633847
"(3, -5)",-230195335314036410356492261483710348311323500*x-514732417865543292900833923194761425979887500
"(3, -3)",100421175607130964015399673739139548819136300*x+224548577000601639713370416060896371764534340
"(3, -1)",-2338072097892012598106287046759045091274590*x-5260176408020753099157943700123490053727414
"(3, 1)",-2338072097892012598106287046759045091274590*x+5260176408020753099157943700123490053727414
"(3, 3)",100421175607130964015399673739139548819136300*x-224548577000601639713370416060896371764534340
"(3, 5)",-230195335314036410356492261483710348311323500*x+514732417865543292900833923194761425979887500
"(4, -8)",1452056824385293541512728995528659443257407243200*x+3246897766517990637349928650782591196398073592920
"(4, -6)",-1641862529172441903045090414785279922186794406120*x-3671316224939357460375896297822905302525428119164
"(4, -4)",143409180994639056467688133798981812312111159840*x+320672680104346638165072934216880691034043682912
"(4, -2)",13490822876081194431574177971323431054722877800*x+30161706920329747208263520320444690069787682820
"(4, 0)",-268813804477334195967880369410261176192760000*x
"(4, 2)",13490822876081194431574177971323431054722877800*x-30161706920329747208263520320444690069787682820
"(4, 4)",143409180994639056467688133798981812312111159840*x-320672680104346638165072934216880691034043682912
"(4, 6)",-1641862529172441903045090414785279922186794406120*x+3671316224939357460375896297822905302525428119164
"(4, 8)",1452056824385293541512728995528659443257407243200*x-3246897766517990637349928650782591196398073592920
"(5, -11)",(-176819958326624994022758218568435806108812150443525*x-395381446597013448913252707276498760500548575913569)/2
"(5, -9)",536653845336566548962914289674925470376912717619050*x+1199994478559221309843183321885484745414940631226414
"(5, -7)",-239978863531828694914644534310605037573817237781750*x-536609052020050586620181130915198522123561075628430
"(5, -5)",(-401331479930341623951778076618922935139692286421875*x-897404478478385476055956683668063154450572833215625)/2
"(5, -3)",23086631199105015839057687803274721050213790109875*x+51623632267406375822489169550200739907309369207895
"(5, -1)",1216522625916089299984604630481750111944110989900*x+2660640957163164722347408111222428077837957635396
"(5, 1)",1216522625916089299984604630481750111944110989900*x-2660640957163164722347408111222428077837957635396
"(5, 3)",23086631199105015839057687803274721050213790109875*x-51623632267406375822489169550200739907309369207895
"(5, 5)",(-401331479930341623951778076618922935139692286421875*x+897404478478385476055956683668063154450572833215625)/2
"(5, 7)",-239978863531828694914644534310605037573817237781750*x+536609052020050586620181130915198522123561075628430
"(5, 9)",536653845336566548962914289674925470376912717619050*x-1199994478559221309843183321885484745414940631226414
"(5, 11)",(-176819958326624994022758218568435806108812150443525*x+395381446597013448913252707276498760500548575913569)/2
"(6, -12)",-22978988783387827684551239714190585007949931833246400*x-51382580973860372884858302710223096838334177216166840
"(6, -10)",30755810881341821673994540665739669503326938120260000*x+68772083833808028992443611861717314487480529294500000
"(6, -8)",18191673599435340816566486515231931744254319676724800*x+40677818793276904356889804571663926119022724297134770
