numerator,1
denominator,-47880
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(641805421983291926212350951572783557255576443574051079355026224966914195812741099454886350747477*x+1435120551882578642252887186592979654102833226658363794752936951838400374968537320392355236851567)/2
"(1, 1)",(641805421983291926212350951572783557255576443574051079355026224966914195812741099454886350747477*x-1435120551882578642252887186592979654102833226658363794752936951838400374968537320392355236851567)/2
"(2, -4)",-81844423517846939674909317893262590195432251625559440603055226489763193870514451756781108496836861528766755176787364848*x-183009694565188229377284071710684626496817394090156118085924211745784114235613567747326142200784282195302462645395929441
"(2, -2)",-25299193514579057499052154968052398040698478278896319229054861777751393910547176823585350561190925520137130508100*x-56570716474520589354521077733362817712035772398503381698355823693718018591142343261453933281004713888987711785100
"(2, 0)",7588448305474596419392249095685268865505704433591771663380742632379240217172777997080166050752574308040*x
"(2, 2)",-25299193514579057499052154968052398040698478278896319229054861777751393910547176823585350561190925520137130508100*x+56570716474520589354521077733362817712035772398503381698355823693718018591142343261453933281004713888987711785100
"(2, 4)",-81844423517846939674909317893262590195432251625559440603055226489763193870514451756781108496836861528766755176787364848*x+183009694565188229377284071710684626496817394090156118085924211745784114235613567747326142200784282195302462645395929441
"(3, -5)",-967695434914414206530051004004171077760468195370562800613971370065122145641572022429564288705842858468191495499813520521446940*x-2163832773984853550568129691848599929219994518667289783928703286013226869236084017755248678431528394777391404227740876528851900
"(3, -3)",-524003825300176671867931444190270551568685372774595445553568973691847967191113419746636458832926348331854153532772613918300*x-1171708173841119181170348439061659535991066320230696899642288324096118754796221696849104370824632419936394813748929990729300
"(3, -1)",364827382559592550802043254759449819114143070292256548216661716862967493253398812277421383475151872742494185336932506*x+815778472543219522260688906513755386640048719938822492916481636733573532510451167966022122736360574451401834003032162
"(3, 1)",364827382559592550802043254759449819114143070292256548216661716862967493253398812277421383475151872742494185336932506*x-815778472543219522260688906513755386640048719938822492916481636733573532510451167966022122736360574451401834003032162
"(3, 3)",-524003825300176671867931444190270551568685372774595445553568973691847967191113419746636458832926348331854153532772613918300*x+1171708173841119181170348439061659535991066320230696899642288324096118754796221696849104370824632419936394813748929990729300
"(3, 5)",-967695434914414206530051004004171077760468195370562800613971370065122145641572022429564288705842858468191495499813520521446940*x+2163832773984853550568129691848599929219994518667289783928703286013226869236084017755248678431528394777391404227740876528851900
"(4, -8)",6452416379620671734217582432279812326414028401289827662408899379116267872610935476151027850025020351627323867945029648158665924125628800*x+14428041643964910695589186230770227230046466129845055942261047740296450062772913671538998877186789932905270291016404243178075132974154600
"(4, -6)",-20240584349474150267239462179832892932667184522046054612500389374180279262968621058028598642427904786552680586449935662247479117221352*x-45259322509742559709028111048488066922293795132175226251334310551398238170819992709043995051667384493433869915684668630372036324558828
"(4, -4)",-1878056045562458321551236109703242134222973891691215863367603229760433513606840637844040102355137003841523136694994991877106474336*x-4199460983432099067068995236681352853690980293292154198022039987030001109272485994698824323075693786450248010506101123799292455456
"(4, -2)",-837304858970440324356102994623925854402105453445740161327992542884336654474224552645813321389373147048888798121647393335259800*x-1872270582522777313252396162800456655850780437044242362037339106225381810007296704883225250546563949106038122592448959142921900
"(4, 0)",-800056029190370347007015086960703428991140354354134216369840676207810470188150315497108307978313031230080800900404360000*x
"(4, 2)",-837304858970440324356102994623925854402105453445740161327992542884336654474224552645813321389373147048888798121647393335259800*x+1872270582522777313252396162800456655850780437044242362037339106225381810007296704883225250546563949106038122592448959142921900
"(4, 4)",-1878056045562458321551236109703242134222973891691215863367603229760433513606840637844040102355137003841523136694994991877106474336*x+4199460983432099067068995236681352853690980293292154198022039987030001109272485994698824323075693786450248010506101123799292455456
"(4, 6)",-20240584349474150267239462179832892932667184522046054612500389374180279262968621058028598642427904786552680586449935662247479117221352*x+45259322509742559709028111048488066922293795132175226251334310551398238170819992709043995051667384493433869915684668630372036324558828
"(4, 8)",6452416379620671734217582432279812326414028401289827662408899379116267872610935476151027850025020351627323867945029648158665924125628800*x-14428041643964910695589186230770227230046466129845055942261047740296450062772913671538998877186789932905270291016404243178075132974154600
"(5, -11)",(41747915686153733005541046976331236412214708240365659695889623327631795575003755188508883465081936399988067598234568879196309083689517410706635*x+93351177393169522779196852154118999236224724732630983526611233826816177018298365690183105447462059265668087660975719675496698470051439126828687)/2
"(5, -9)",-93047142610876193141553867013165252651242669873798688994798236033003724835335401057081545436008409328427365457284702430472739938762674688830*x-208059735990036430552726529619564423833286303881904976099915744824720593343276448094433933067447269538180679912304834325738966429285433095242
"(5, -7)",1482875100608541417172107766500023981222130182671292113393880375663924596478975642016762578733282991806359710960876964116977026777518217250*x+3315809527102538371962613849341811144755090865549654995085025805945029023708622469874852383580760038835424405559854631302321468562264695850
"(5, -5)",(8772531570296776678585917593665202920211447308617580292720057537964678110449470362929971538582915720554664993100162410278764535590302125*x+19615976925946567607565063371051041571100005674301216372108544852198139648725257409102503181155846610946976059767659946884723162978288375)/2
"(5, -3)",-301574105966633807889752037089794030234447828397847022190453159660771711046688589074533118250146821705490805628616798570664699029125*x-674340201194891485004659192639452753185189842181301456085235425499499620443054355494837567454992452950893605501823011587660876705025
"(5, -1)",-209132324744796628365852198604728075837279317094718052525614974448389825555528283923339569968853523786177049858632469884102528900*x-467517111885397435884310660053773730970270214872685470573790823389208838017210866494094380850686495744211732565082438462652747948
"(5, 1)",-209132324744796628365852198604728075837279317094718052525614974448389825555528283923339569968853523786177049858632469884102528900*x+467517111885397435884310660053773730970270214872685470573790823389208838017210866494094380850686495744211732565082438462652747948
"(5, 3)",-301574105966633807889752037089794030234447828397847022190453159660771711046688589074533118250146821705490805628616798570664699029125*x+674340201194891485004659192639452753185189842181301456085235425499499620443054355494837567454992452950893605501823011587660876705025
"(5, 5)",(8772531570296776678585917593665202920211447308617580292720057537964678110449470362929971538582915720554664993100162410278764535590302125*x-19615976925946567607565063371051041571100005674301216372108544852198139648725257409102503181155846610946976059767659946884723162978288375)/2
"(5, 7)",1482875100608541417172107766500023981222130182671292113393880375663924596478975642016762578733282991806359710960876964116977026777518217250*x-3315809527102538371962613849341811144755090865549654995085025805945029023708622469874852383580760038835424405559854631302321468562264695850
"(5, 9)",-93047142610876193141553867013165252651242669873798688994798236033003724835335401057081545436008409328427365457284702430472739938762674688830*x+208059735990036430552726529619564423833286303881904976099915744824720593343276448094433933067447269538180679912304834325738966429285433095242
"(5, 11)",(41747915686153733005541046976331236412214708240365659695889623327631795575003755188508883465081936399988067598234568879196309083689517410706635*x-93351177393169522779196852154118999236224724732630983526611233826816177018298365690183105447462059265668087660975719675496698470051439126828687)/2
"(6, -12)",133644215314703301219910077735065760297724666620867969031041233336379737624866688749574189635552183822322615596034230575085941230348075098929398400*x+298837550243295030913003760774886286245056144191855196884708111388181819350038282570957971210817098737443427301799096075229859546474337611739267800
"(6, -10)",102024885188284096175326709180940589846071915080677318136337355274212938288560574867288601994105580583292692013516973859807240550881592774460000*x+228134578677614669430469539675771898596388373143802044131345869590471228019984901118944493267191999009329882451346537769831033740323988187100000
"(6, -8)",12924867459049668047093944195335439958554080299482818687848737037232243005490017034420450126370980203968249136803860224752451862550769518159200*x+28900882238610037156074138004057441717368226454900266255336829856922029843731152476645704990210137565879103132335557768180721376202006365122850
"(6, -6)",-201716000244790609636264464158565284866788525516977137110893719341986364589952169052495602110515381642057700457238997208343493365114796676000*x-451050688696716021801178823481040883897329522281139017622361268616160278847987043975316476566781038602582031219650313965361370039787435596000
"(6, -4)",-106876378642701291957895575514466801238778896373787246796724691393529909660858622758089421885445162340065183620471663352330696595809502448*x-238982847834086626668980494923025121904430114425325742166775195491731879825269917642806215586258218382099674076620013378200525967929423512
"(6, -2)",-832408727608945394128333302839908242237421768400776054084844637518799673934949734661426316085729811460148167142227515441023287418643600*x-1861322317507033522854963175003465004683961118597905060406216483395387299709326844564429883180942396998930700361232412413313787517557200
"(6, 0)",614810127424976718308420368704587420227616820050215445985641920530348834379868428724846434454592918264559462133670327490613541960000*x
"(6, 2)",-832408727608945394128333302839908242237421768400776054084844637518799673934949734661426316085729811460148167142227515441023287418643600*x+1861322317507033522854963175003465004683961118597905060406216483395387299709326844564429883180942396998930700361232412413313787517557200
"(6, 4)",-106876378642701291957895575514466801238778896373787246796724691393529909660858622758089421885445162340065183620471663352330696595809502448*x+238982847834086626668980494923025121904430114425325742166775195491731879825269917642806215586258218382099674076620013378200525967929423512
"(6, 6)",-201716000244790609636264464158565284866788525516977137110893719341986364589952169052495602110515381642057700457238997208343493365114796676000*x+451050688696716021801178823481040883897329522281139017622361268616160278847987043975316476566781038602582031219650313965361370039787435596000
"(6, 8)",12924867459049668047093944195335439958554080299482818687848737037232243005490017034420450126370980203968249136803860224752451862550769518159200*x-28900882238610037156074138004057441717368226454900266255336829856922029843731152476645704990210137565879103132335557768180721376202006365122850
"(6, 10)",102024885188284096175326709180940589846071915080677318136337355274212938288560574867288601994105580583292692013516973859807240550881592774460000*x-228134578677614669430469539675771898596388373143802044131345869590471228019984901118944493267191999009329882451346537769831033740323988187100000
"(6, 12)",133644215314703301219910077735065760297724666620867969031041233336379737624866688749574189635552183822322615596034230575085941230348075098929398400*x-298837550243295030913003760774886286245056144191855196884708111388181819350038282570957971210817098737443427301799096075229859546474337611739267800
"(7, -15)",246805253737741794333358417117071588278093381439238638131228286297948839937724593305533972953468395989894946485036787308299618363279142974681641674140*x+551873324561674705441117865629281501379739887465812157255439759326109152047864922091623429755729173630055703002591096774869649602016331283923538799300
"(7, -13)",213549873975467804887591732063120730036372721026161266243763961146986015656846474473112057577916343042899869464314973151762192018123640281665706913350*x+477512034795659268786044307770509044720498459782102246343485404726123711690086134298512970421967445885474794514391695865871100241727588999486892785150
"(7, -11)",6671473174380301004344967671819292561802742720538355141063396818765321839827133073728423055986353331635873787560617118366116145863404937876726660844*x+14917867527980661447862196854008912676765607620473783545825283916043049166205199510286777674791510003863004407126149709247522042682799932368084086372
"(7, -9)",9688752783377141407078168467768395272943374652957825618814443444966837337051830412916861239240925563404850915287448548719079928560657797890930564*x+21664709840821582626355811525583590378345897399727114116905612776958181855570170537345806134756895249235740850897183331071108275648640193306595348
"(7, -7)",-679475223841220550365718099430379825719550396426906700180710483918406597824548396219424733979595653501353919554312136758987168345601805350795500*x-1519352789535854921108268736453192668130538257440473226114681859537772386792374553312453785400205255750495510982810537978728963710655849355530500
"(7, -5)",7521626366136918831209723183437150409825770826244303543385597964270608769966795572657785664119569798376337183841864659172376671807550557200080*x+16818867856036877530288724660710936856985534225041611910045109394775300146798797093390714805278158514790993902847600698329790953066777400085200
"(7, -3)",34744997621811577176209556528812729068762748479540242148821036450470296330458209797027495371795694053629788506130245408840801488994263692050*x+77692176604936606116186781502341399322820799633029854077712811563908037846969616097946935213898877019495512004393373651085295923688124698950
"(7, -1)",-35183396611603186769549544845499937939522309506280356590613353706019050927913900699897854343476311726329794351685890699259234402265990436*x-78309399445426718942044831972536313924524944243026952014614849019069075643687095130228754454338401608116884739823809437218914866775069988
"(7, 1)",-35183396611603186769549544845499937939522309506280356590613353706019050927913900699897854343476311726329794351685890699259234402265990436*x+78309399445426718942044831972536313924524944243026952014614849019069075643687095130228754454338401608116884739823809437218914866775069988
"(7, 3)",34744997621811577176209556528812729068762748479540242148821036450470296330458209797027495371795694053629788506130245408840801488994263692050*x-77692176604936606116186781502341399322820799633029854077712811563908037846969616097946935213898877019495512004393373651085295923688124698950
"(7, 5)",7521626366136918831209723183437150409825770826244303543385597964270608769966795572657785664119569798376337183841864659172376671807550557200080*x-16818867856036877530288724660710936856985534225041611910045109394775300146798797093390714805278158514790993902847600698329790953066777400085200
"(7, 7)",-679475223841220550365718099430379825719550396426906700180710483918406597824548396219424733979595653501353919554312136758987168345601805350795500*x+1519352789535854921108268736453192668130538257440473226114681859537772386792374553312453785400205255750495510982810537978728963710655849355530500
"(7, 9)",9688752783377141407078168467768395272943374652957825618814443444966837337051830412916861239240925563404850915287448548719079928560657797890930564*x-21664709840821582626355811525583590378345897399727114116905612776958181855570170537345806134756895249235740850897183331071108275648640193306595348
"(7, 11)",6671473174380301004344967671819292561802742720538355141063396818765321839827133073728423055986353331635873787560617118366116145863404937876726660844*x-14917867527980661447862196854008912676765607620473783545825283916043049166205199510286777674791510003863004407126149709247522042682799932368084086372
"(7, 13)",213549873975467804887591732063120730036372721026161266243763961146986015656846474473112057577916343042899869464314973151762192018123640281665706913350*x-477512034795659268786044307770509044720498459782102246343485404726123711690086134298512970421967445885474794514391695865871100241727588999486892785150
"(7, 15)",246805253737741794333358417117071588278093381439238638131228286297948839937724593305533972953468395989894946485036787308299618363279142974681641674140*x-551873324561674705441117865629281501379739887465812157255439759326109152047864922091623429755729173630055703002591096774869649602016331283923538799300
"(8, -16)",478987584455988492641994857455115418836404329622081566880617536871157265176820640961060128411527597311656891504252383215757398727232087229906403672982528*x+1071048799222011893696286747479692983223968350619143007808438208732204162338060592889850334221399030992469842838144781239218233284620169162937869649213376
"(8, -14)",53331346472490854128574362243155639340906327679534484410865867087588186112178251653413347655936030706516990710138003412233433729183095851525988105757456*x+119252516044083167804862031117346628135686789235206149507780815219220414224123097337784158957299719576924729561847654744211026449204928568242368949059128
"(8, -12)",10407379380453840178616920404522797784200027091923261758578089241150957294122679316442749482803651222963746961618121180488928397755597410851834631131200*x+23271607762324432731053374594793384945825346960256305139786354648982843581344223975185585838251027002619580525459685152046005663762784146439180353336800
"(8, -10)",272392863356626832187911941215456268287241562446197534838533662552469666024968372496036887959777565951157351880580514740829604956149683595884403111520*x+609088959051229136675376789528407853396042470795620733876408785564011934340175149850063369380209009272920341947080899353364130187465433195753609598400
"(8, -8)",-1152786746501144814403809350566978190542124357005118388611970558823002506362393202554509742948244368002032253233790427644749198698857618653698156800*x-2577709528737377651386312862203482684948055578010567351926716492844181336814054931789152063269327110765355488248973437135588148348024125129412012800
