numerator,1
denominator,-5745600
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(14560364767951613024655042517558718168569862906896652783562617330987022920838909008746985955648688895109968849446646532953695121953621470738849*x+32557965398332758056908872443743375898990181028261737745962194185143333199794749541980545366160663931470139957984835720457357458576288384364179)/2
"(1, 1)",(-14560364767951613024655042517558718168569862906896652783562617330987022920838909008746985955648688895109968849446646532953695121953621470738849*x+32557965398332758056908872443743375898990181028261737745962194185143333199794749541980545366160663931470139957984835720457357458576288384364179)/2
"(2, -4)",1856769388080351922453819935307191363824253731469062538043922662397792808168464453286092738786133674848326690383991562362285768954200263274142789728294585377180912176*x+4151862570288354645459900272069596909002352240021345747245392245099497168530464651317502432757873627544091284712903709938171068323159489381192063335880466245358321917
"(2, -2)",-808001568358954898452478346818144677595549822504451254561957200179871291416885268604839447748961153315484901465299316767316068472928718687274034079463591212260*x-1806746432777066348165146109343375298933346886816239276391403876606563258431944697591380181756399621721133753391615014368556000242756966233094414150211088836460
"(2, 0)",9139703254650176254247623549958247253169505802466073842238588077625471658468532942044309274953689306847033915453508163834319721903201424943523101378710
"(2, 2)",808001568358954898452478346818144677595549822504451254561957200179871291416885268604839447748961153315484901465299316767316068472928718687274034079463591212260*x-1806746432777066348165146109343375298933346886816239276391403876606563258431944697591380181756399621721133753391615014368556000242756966233094414150211088836460
"(2, 4)",-1856769388080351922453819935307191363824253731469062538043922662397792808168464453286092738786133674848326690383991562362285768954200263274142789728294585377180912176*x+4151862570288354645459900272069596909002352240021345747245392245099497168530464651317502432757873627544091284712903709938171068323159489381192063335880466245358321917
"(3, -5)",521234082404972147590473273916977329888731281733964931006067350936865265087827687723232812644639350466516946295865918497003280622943522375575706301481900799536797199474928745*x+1165514840447244788607270238378234946698132216300602087478805707422044498685121575819990901581631033351045595890581885025311720264420580237024689006158283683929110884052041685
"(3, -3)",-40030746722260142357907247476423087828066153758021966266180312789772229545165143156358542642357586047643723148853744334698582014395338926507756750857157591719866508638395*x-89511470861050572141329291227288383310426289025296090325151145716686600616828825962873687995947868665991655877706781325116536558602931308428936003400778681690326487620545
"(3, -1)",36082197295769528257034166206624445807769079305425934466666599396092416093131293885138054460293908641568325967136924598734428781532382931950214036446799193476465142*x+80682233862892144575527652920385365290671124220612878187482986986689348001609265626752770283413976838922682213805115001063513361699868122783675332467601523984801214
"(3, 1)",-36082197295769528257034166206624445807769079305425934466666599396092416093131293885138054460293908641568325967136924598734428781532382931950214036446799193476465142*x+80682233862892144575527652920385365290671124220612878187482986986689348001609265626752770283413976838922682213805115001063513361699868122783675332467601523984801214
"(3, 3)",40030746722260142357907247476423087828066153758021966266180312789772229545165143156358542642357586047643723148853744334698582014395338926507756750857157591719866508638395*x-89511470861050572141329291227288383310426289025296090325151145716686600616828825962873687995947868665991655877706781325116536558602931308428936003400778681690326487620545
"(3, 5)",-521234082404972147590473273916977329888731281733964931006067350936865265087827687723232812644639350466516946295865918497003280622943522375575706301481900799536797199474928745*x+1165514840447244788607270238378234946698132216300602087478805707422044498685121575819990901581631033351045595890581885025311720264420580237024689006158283683929110884052041685
"(4, -8)",-206076235253669852749633324179531504045935206832196697002099524814909480219924442636389403569096384898205279683187924010031356630634862015318289976206536490570659910481790948789892480*x-460800470574444408518337582497087855903585438337606503023337108811069525512662650647749137585955408215845046512440935239872164801694669331045540697835726233588628504866359950303861160
"(4, -6)",-688234256133239954629353316541773862076666999112780024874311218839557957123533646776971560475264617789637716895263944690994863094755558969564130046544760332144337505491245353942304*x-1538938581157926097734855323285641847401858131931594955314631789326679022892591096930915823960295986752510246168217500765536808416195775364104199269900647906355658211724953144293916
"(4, -4)",-177252256685982616978934689369505369974348784258166898099551558619579296793005744950649104547440521465860616800232608276330144550600972923981125261694994755236350561393010039328*x-396348095115098726162183626305824011339959255729238730083906379234328351380028953892062706444893042343804564707294319175151070686861091555638408577277169580965240448059998037088
