numerator,1
"(9, 1)",-2470318860917870380328018037079463153079821270544491499715438909674910564718920348255771439335312823517*x+5460723055934733811551152905130244068706996103293572072766253876400388871567646733623686644847845200583
"(9, 3)",-308407201680488077164663109646782166246507864267753259144998020971222000679545169196613077461692781963200*x+689619547823905577326986129804422037703005116218636672835384474037795736022106047756148758519059036766400
"(9, 5)",1789408987947959096135090077548611559974561055094289662422162821957707640862282719636521783521947201640000*x-4001240136553169046599558062539764872423107304504251871185221705780243663726146748234019700680141235800000
"(9, 7)",2093720085125391806716430443235900268598139730601291801730694457348201460766859579284483879334354380898996725*x-4681700436197022477652467561556598621606464616918573564754336032272147173303082603047436548253110786507781425
"(9, 9)",(-908707050602746423675684386779169482343633242979807783641212509630208044266055369960322467461715686316453948267*x+2031930736781082247178110674327213913204708455603561982789459204904351000107166141874326880042516347008101096657)/2
"(9, 11)",-16655309915801552618489388375683809430272460068340139803703848562243292267949660803076790026156596780184929538232*x+37242405158058570383503777302815063593325178256802753921469096835826968145593555836942944015741611423363414665048
"(9, 13)",-44352038225737739752352290365636299932606713216407823621402421406574862266363244708912669726781633562325652051850*x+99174172413418748780564397432295132560113519378523845279641324824812354228914492130972514937189878130486381957950
"(9, 15)",6186579588233626797751658653097906333860356717189277243576959557489309316847160236948289042172344417494090743840000*x-13833612507503047611236014494068516509934584288515590695032503786112260904122891972019373719684341617856418458400000
"(9, 17)",40785226441556378437539802456442957457515175857729576966933727526891206114314420620776965041094167433505489822626325*x-91198538801041915805480911815044485203387487078225718189846365850210409040347136183140663870823694207705396026308975
"(9, 19)",-66700858800448456081829314828811370705959803238357027982954123682912826314345136039331858897917129911620261738707262*x+149147654435417827853776716100269495135439721239834135877097358192808904957131182197853061691538115122090050169374822
"(10, -22)",-21917492348209679468006583979457526936155005038134356672774265312170565843308682296959261166940395389398798449104447000*x-49009002786928334386606021060705283222368553438590266728308630489323462668771936388915132900696376283315199867262681400
"(10, -20)",47083824594976324321536451375849013070616807498512537818159145239768566524342033277342337086072038327228263840161734000*x+105282632435043564288659911867038037596076407996288132173328835285694975371015045541598838270085901569429870580197943625
"(10, -18)",-2205452116873272682820160748688271819408726055371936751611435375465491217516611806868388924158888564141973026929908000*x-4931540854449448657180101858678178330374778449620321694526533271402318018778153148920283425793690227083382728036975200
"(10, -16)",-1259756569459303273573980521653121910070546423936840270868717310233974135024867897028037466738005768382385214537990240*x-2816901324412937608169575469595635502471218139984239976711242448596958603826546537660046098916871556118307808140135008
"(10, -14)",11611417232370131102825715701095359064242600190964267607772124341157468620507369301767529611027401346609447637580000*x+25963918246692084663766792462825293897053709209778942924358523734072941092982098867257615364955077441764935523708000
"(10, -12)",5894874108553804877679013685997315577646957865455222891536073057380264560899362762438274823784661199161746794348000*x+13181339225529782209568848993404526804372997939941167075837849985531746771319905608614605070616518964754244686191550
"(10, -10)",-59171338104840691527186292039434417127649805370803914428005242823017999885377421836840351911889486900001633625000*x-132311134322047364118020428939579514876421715054233606805265385801160686437163831691205411281733743016829474875000
"(10, -8)",-9641402308282621184776494091062222764030481740002630932557132572960690527807952014519635489035154211402322428000*x-21558830959743324634718051544660692566352953288317721521882082430177573940728761076935276275086475225306271175200
"(10, -6)",-120015725287501728376800456278148026116444645022688862007304960626438107336717466298711231135753440068929630000*x-268363320111778116794568611808545639114680897597564328366724442096862760693707061699168043860986656639334982000
"(10, -4)",-1453324118910744760401120770190190974303027671568181083283794758823534342562463697391941091703085561151734960*x-3249731518250180157234778209570218239811960166183018754238384278955583791142419583949274500417328860187687833
"(10, -2)",2887159092982639493580822623007126516331292423454451244614556322087707363421675969242374526555948684520000*x+6454498185210419532364406359188923585838033432593037747892173346378425966488760194473392351002246441771200
"(10, 0)",367036555811057674195086618446078193174321899171382737805369299823308110771317192767096494259635214280000*x
"(10, 2)",2887159092982639493580822623007126516331292423454451244614556322087707363421675969242374526555948684520000*x-6454498185210419532364406359188923585838033432593037747892173346378425966488760194473392351002246441771200
"(10, 4)",-1453324118910744760401120770190190974303027671568181083283794758823534342562463697391941091703085561151734960*x+3249731518250180157234778209570218239811960166183018754238384278955583791142419583949274500417328860187687833
"(10, 6)",-120015725287501728376800456278148026116444645022688862007304960626438107336717466298711231135753440068929630000*x+268363320111778116794568611808545639114680897597564328366724442096862760693707061699168043860986656639334982000
"(10, 8)",-9641402308282621184776494091062222764030481740002630932557132572960690527807952014519635489035154211402322428000*x+21558830959743324634718051544660692566352953288317721521882082430177573940728761076935276275086475225306271175200
"(10, 10)",-59171338104840691527186292039434417127649805370803914428005242823017999885377421836840351911889486900001633625000*x+132311134322047364118020428939579514876421715054233606805265385801160686437163831691205411281733743016829474875000
"(10, 12)",5894874108553804877679013685997315577646957865455222891536073057380264560899362762438274823784661199161746794348000*x-13181339225529782209568848993404526804372997939941167075837849985531746771319905608614605070616518964754244686191550
"(10, 14)",11611417232370131102825715701095359064242600190964267607772124341157468620507369301767529611027401346609447637580000*x-25963918246692084663766792462825293897053709209778942924358523734072941092982098867257615364955077441764935523708000
"(10, 16)",-1259756569459303273573980521653121910070546423936840270868717310233974135024867897028037466738005768382385214537990240*x+2816901324412937608169575469595635502471218139984239976711242448596958603826546537660046098916871556118307808140135008
"(10, 18)",-2205452116873272682820160748688271819408726055371936751611435375465491217516611806868388924158888564141973026929908000*x+4931540854449448657180101858678178330374778449620321694526533271402318018778153148920283425793690227083382728036975200
"(10, 20)",47083824594976324321536451375849013070616807498512537818159145239768566524342033277342337086072038327228263840161734000*x-105282632435043564288659911867038037596076407996288132173328835285694975371015045541598838270085901569429870580197943625
"(10, 22)",-21917492348209679468006583979457526936155005038134356672774265312170565843308682296959261166940395389398798449104447000*x+49009002786928334386606021060705283222368553438590266728308630489323462668771936388915132900696376283315199867262681400
"(11, -23)",21701712860512050310662359272214129518786341156088357947389373876667315068064796506394220671149573769902359915549524047950*x+48526505184286356004399380725858121870254000900841775008008655267943960341752313431354640632778800674435014755390567787850
"(11, -21)",-8128481946882402783222642564034711237553405728463912080090564090665307596636916885306243453650219234749775116336394335208*x-18175838187108887372879628912953407731558588634785919822706971296610954981542102042863814445181212947653268001280106383688
"(11, -19)",254093843897233345893391701366391242452343357050013951128287657379013369333974091562283393044528279359881854911626483232*x+568171107618433848749615858837518860940676153186224129645038041870535088612885191372466223290989803627877267199098640928
"(11, -17)",103876368477867764448371411523971951626811477458734281868829840911625164761444145629423192696575110988859269889443854300*x+232274621172328679989223370617464654029602319757703588608495551616821627527474050830789767870096104401542477880086877100
"(11, -15)",-2712866577181473160508504979141113624247273113102004580335664511580588715117155727053776615519683956609305841046440000*x-6066154080464953814906171597889005349403104403709864658261428970166759280916130119976186768348170789719984767896600000
"(11, -13)",-296682825995045973747124082874678888497634189350673733467600812337495851409670124304803800464946545753973707466226400*x-663402966681664482072606582817677970815499994805783169804246477954988308986668720471607798480318871912362382406327200
"(11, -11)",21583666955922463613790883045919002238531157580458656566399912114774028704817940699992749818238447647388794630470424*x+48262546517158585737043069299620849285237015871942775161094016404923657172954754670164966479086949376481330459138504
"(11, -9)",114457111819619603046721677905608228233080929700532266888484246507463357172814156482490978627192112166815913647542*x+255933882536964079565194968158112220563311948432280398236905806845644835608083031746622598201519153184537893176318
"(11, -7)",-63017913180215456703874036419983016780560767220277053339208873453905598638717349714199982769042849711998384801850*x-140912337671142847706744983496045006774462929693886199213525733159423749642841716477965226684332053069531945919950
"(11, -5)",-1275555507802816390067705112559637138534314653116169207767409065750160335585441756090246064042051015218184900000*x-2852228824999333942941643513635699373426972047518050342342881714172049346220551075552088182575561365347358500000
"(11, -3)",-33271865560217898501913640959138753974844843540252501919934330524007283851286610480138409332107962349590774000*x-74398144878467677477455725463375054611181752487087342524979265519618058929825450140209199482060166960460746000
"(11, -1)",-581706935888710390874046683838487178544665467478874052342139129988633426470444911194270911019065732738300268*x-1291766723567908729915044384469926164524939582893721647815800066887981986054923307326463632229385858754426108
"(11, 1)",-581706935888710390874046683838487178544665467478874052342139129988633426470444911194270911019065732738300268*x+1291766723567908729915044384469926164524939582893721647815800066887981986054923307326463632229385858754426108
"(11, 3)",-33271865560217898501913640959138753974844843540252501919934330524007283851286610480138409332107962349590774000*x+74398144878467677477455725463375054611181752487087342524979265519618058929825450140209199482060166960460746000
"(11, 5)",-1275555507802816390067705112559637138534314653116169207767409065750160335585441756090246064042051015218184900000*x+2852228824999333942941643513635699373426972047518050342342881714172049346220551075552088182575561365347358500000
"(11, 7)",-63017913180215456703874036419983016780560767220277053339208873453905598638717349714199982769042849711998384801850*x+140912337671142847706744983496045006774462929693886199213525733159423749642841716477965226684332053069531945919950
"(11, 9)",114457111819619603046721677905608228233080929700532266888484246507463357172814156482490978627192112166815913647542*x-255933882536964079565194968158112220563311948432280398236905806845644835608083031746622598201519153184537893176318
"(11, 11)",21583666955922463613790883045919002238531157580458656566399912114774028704817940699992749818238447647388794630470424*x-48262546517158585737043069299620849285237015871942775161094016404923657172954754670164966479086949376481330459138504
"(11, 13)",-296682825995045973747124082874678888497634189350673733467600812337495851409670124304803800464946545753973707466226400*x+663402966681664482072606582817677970815499994805783169804246477954988308986668720471607798480318871912362382406327200
"(11, 15)",-2712866577181473160508504979141113624247273113102004580335664511580588715117155727053776615519683956609305841046440000*x+6066154080464953814906171597889005349403104403709864658261428970166759280916130119976186768348170789719984767896600000
"(11, 17)",103876368477867764448371411523971951626811477458734281868829840911625164761444145629423192696575110988859269889443854300*x-232274621172328679989223370617464654029602319757703588608495551616821627527474050830789767870096104401542477880086877100
"(11, 19)",254093843897233345893391701366391242452343357050013951128287657379013369333974091562283393044528279359881854911626483232*x-568171107618433848749615858837518860940676153186224129645038041870535088612885191372466223290989803627877267199098640928
"(11, 21)",-8128481946882402783222642564034711237553405728463912080090564090665307596636916885306243453650219234749775116336394335208*x+18175838187108887372879628912953407731558588634785919822706971296610954981542102042863814445181212947653268001280106383688
"(11, 23)",21701712860512050310662359272214129518786341156088357947389373876667315068064796506394220671149573769902359915549524047950*x-48526505184286356004399380725858121870254000900841775008008655267943960341752313431354640632778800674435014755390567787850
"(12, -26)",4995378021483671844967453018267419937213316253672017032012699786382837538531460513148173515486020452631785875852188950084704*x+11170004829345895105714613273509874262975247372264846721419451192885050940382690303088692404346203737694739138935520842238612
"(12, -24)",-2264255636532825264344915916186603017868126036916754522183758374731408052786668305253227578206898934087140506992305477888000*x-5063029521724453520113727381576151383336943621833395149441428509718213467700487469722195558972710541185141655387097232496000
"(12, -22)",537644707528937850600663078436714170374539665195679495184124020979306067071927167482467315564555752299857561030935193703200*x+1202210113777698013703239741666744109047583040968330280727022279686752585129198323634423643642172156639466989230715105177700
"(12, -20)",-41996137799656803598867625160267578618673927887966790695335671743859923729555578859707890589247673309350109738426810754560*x-93906218912481057078854546633953382646521496557180130198892318699278083451609078956739338021631512058239515750800699225600
"(12, -18)",-4568978747007977929573250543289271814858418793397039353837815457943446193862802628509892647380049259410906728587395545600*x-10216547066061652512708590810911601184248091028469410930845565671647856693234856361545098899315385794869411333806752438400
"(12, -16)",926119705306561183793098144541550458129796239644236754353606616034189432063468699920579005450772253759190840270259776000*x+2070866616367543517424677752985442905170962358831077198824741797237994064025818133432738415711769615656960254336623948000
"(12, -14)",-16950896516659745385460270986965595097669685151627739592303851848238487844577445981817646924695658059263425656944430816*x-37903356890815587085325926955331446666481459419378395127866222795309562813984874666533635512604908786404250526388462172
"(12, -12)",-6986582222191514829598517944902357088048313358500666531088009818519183524721562648986234645740440235967302216678540800*x-15622472779211766879352807381358595448642156241705399926667635442428289654121505932336265268823012722420385892593676800
"(12, -10)",287739261027549736490815962710572745512721348583363375898563996067305750057192740195550315637234540461079492361230080*x+643404547453157198404861109045264126186811742844861671721303529887386073072029791495296541754023216519008135227622400
"(12, -8)",16186323289318563956986702855012671155600660972879847826713598034815441014654373884196463045064309526733765592211200*x+36193719180704316767125289229636628332062690514642023968585516362269654164496067510492943304830851113656236049852800
"(12, -6)",-341977919777919113307929788750388775505666159925651326164616076667820944549531500287754837559957755634582885312000*x-764685875411698579579486069665181390265967730315601000465707993827271042811915697593503862904750058018762473936000
"(12, -4)",-25200390448937389629195190104869575625212187325410797054794009425589929788121781115542497626024467011179442870016*x-56349785414296270782753665299367887001727410820573961205453346082634476463549431725456029111154569600085949170432
"(12, -2)",-403846598588621337515595350741402903628155036783503862177340073793212462820221206337711908367901052881054570400*x-903366688126600610628125189697488905407594661307712395202936219654581877317506774642033387097872108873260261900
"(12, 0)",744921284455598805476393727145809742286554853234781468369070540242986409185826255391089069661292876592000000*x
"(12, 2)",-403846598588621337515595350741402903628155036783503862177340073793212462820221206337711908367901052881054570400*x+903366688126600610628125189697488905407594661307712395202936219654581877317506774642033387097872108873260261900
"(12, 4)",-25200390448937389629195190104869575625212187325410797054794009425589929788121781115542497626024467011179442870016*x+56349785414296270782753665299367887001727410820573961205453346082634476463549431725456029111154569600085949170432
"(12, 6)",-341977919777919113307929788750388775505666159925651326164616076667820944549531500287754837559957755634582885312000*x+764685875411698579579486069665181390265967730315601000465707993827271042811915697593503862904750058018762473936000
"(12, 8)",16186323289318563956986702855012671155600660972879847826713598034815441014654373884196463045064309526733765592211200*x-36193719180704316767125289229636628332062690514642023968585516362269654164496067510492943304830851113656236049852800
"(12, 10)",287739261027549736490815962710572745512721348583363375898563996067305750057192740195550315637234540461079492361230080*x-643404547453157198404861109045264126186811742844861671721303529887386073072029791495296541754023216519008135227622400
"(12, 12)",-6986582222191514829598517944902357088048313358500666531088009818519183524721562648986234645740440235967302216678540800*x+15622472779211766879352807381358595448642156241705399926667635442428289654121505932336265268823012722420385892593676800
"(12, 14)",-16950896516659745385460270986965595097669685151627739592303851848238487844577445981817646924695658059263425656944430816*x+37903356890815587085325926955331446666481459419378395127866222795309562813984874666533635512604908786404250526388462172
