numerator,1
"(4, -8)",773382950610151977935207014947399852375035343559524011250910223985050852443083641441992561416578936816044212478431688217703151174893576868168794746231978538668093266852561817372418722363981837449099250970293611188980833920*x+1729336850203662279057605797791052266533325693082595094031945001956947430746976127554821938209449431954875665292448699209369630523247636564987625246780062256666985390827721963428732717347630333646294420581774439486229007640
"(4, -6)",7164147916390353559330959176441595709443342763100253088280428302567419240651832946249668732150270289376718121812533888607819986157761329525415843358949189325492852756637008634649613407763173989314920038597902139082456416*x+16019521741912310337891076268168852430968601933613096435078271264792578743818388298306139931383869935708561896951017825704699047495591624394119953399917015544507889967553794606816604696375220358910595142807757203433196964
"(4, -4)",-533466100280842990619087742715084799025633056347744224472893594001402362959287600199083715261100351619949011125115966206711201606772646323830774367826659731502992774761886866739677940642253352195608068120127918272288*x-1192866463919684578192211174927827916448634104741735048216056399121080828165239459225360643644589509418467230985453800695808564443332655823061769544573991103998788092903166603335322792899360681096540194617885917713248
"(4, -2)",217270651832979664663173558147802323231282124056057035029221367677253642147852294182588161643972584734367177590921466697126447096645488378961872012944074452877840746092194650223564589779900936651591400169473943520*x+485831947024312377897332635506297578600895453229528293024604594623034199449984061293464801185010402136990962474542058399109710598388815282573394014374666769536681702431904594288222568218110078212825332824200607260
"(4, 0)",5183609776208250928979184555657689197129206942385928419954641662245038515272672166135842699886748136487463668317694484613753963336345905835485754667981352311043953797073124059328612770349335495723296485733200
"(4, 2)",-217270651832979664663173558147802323231282124056057035029221367677253642147852294182588161643972584734367177590921466697126447096645488378961872012944074452877840746092194650223564589779900936651591400169473943520*x+485831947024312377897332635506297578600895453229528293024604594623034199449984061293464801185010402136990962474542058399109710598388815282573394014374666769536681702431904594288222568218110078212825332824200607260
"(4, 4)",533466100280842990619087742715084799025633056347744224472893594001402362959287600199083715261100351619949011125115966206711201606772646323830774367826659731502992774761886866739677940642253352195608068120127918272288*x-1192866463919684578192211174927827916448634104741735048216056399121080828165239459225360643644589509418467230985453800695808564443332655823061769544573991103998788092903166603335322792899360681096540194617885917713248
"(4, 6)",-7164147916390353559330959176441595709443342763100253088280428302567419240651832946249668732150270289376718121812533888607819986157761329525415843358949189325492852756637008634649613407763173989314920038597902139082456416*x+16019521741912310337891076268168852430968601933613096435078271264792578743818388298306139931383869935708561896951017825704699047495591624394119953399917015544507889967553794606816604696375220358910595142807757203433196964
"(4, 8)",-773382950610151977935207014947399852375035343559524011250910223985050852443083641441992561416578936816044212478431688217703151174893576868168794746231978538668093266852561817372418722363981837449099250970293611188980833920*x+1729336850203662279057605797791052266533325693082595094031945001956947430746976127554821938209449431954875665292448699209369630523247636564987625246780062256666985390827721963428732717347630333646294420581774439486229007640
"(5, -11)",(12051063287900692443015698091767197783135336101544062790646387657127907645992108201149677431119673572185426584444261347631034133191758225414920994095750728050167547381876580491479984048581727905728713968156674047042236878294854895*x+26946996712898067190020925143208073915287696927499722147714498887717550214779249806174657834689269183510590266817123498130442236108564264899564026197226686934069570145776990047349768045356522598261396206425930296542392487004281699)/2
"(5, -9)",-93097776487911079309488467362878844289088231824071798659499914133354785455909949604640041324383868287838788104436709152472531753197126007688646912704569006613116686213580111141509482171090665837281224236653072553486579205669430*x-208172956781050801514716618880347078761272695027814387983741243907039795539724586343545688291762164295190126171474464935299942852835130771495766580915724178816775859533882111419820821090404841461971835130540804064253038063055746
"(5, -7)",574891049511871344350558465506486728861863357006134057615639229482131206701615074914220728105313124400355253014067615261301537519952766381626992800789907801002525107965176301218335794403649095355314748254323176838245607078250*x+1285495466364741617550113054218937166886548329574256419355354924114258100024604500431560823447240730337376502817679276220053345026216774406369538763294567844508124284917310273754244281709081174874909348779582080546264307445410
"(5, -5)",(-1216262197220927756355412129796099194588801457942004635376400803831946231908456080043572258353202831439367856197679221426088924841733761094673879885501868915898007911785315429911678837144733545446371511888163171274796166025*x-2719644951449250264519818614476703112803144125964397757193821164673496547594522283888921919144007845772074317785426868726306512235288209990839896620908885092799692751561462861130137948814044514399271579342234858662774115275)/2
"(5, -3)",-270386813332955815615658535250271894677138126827799622774490904781803035479595889213425471523514658491471318340330669868932471032517973955007858121497032365240119772375107239625948116898614769721973988677020055947009875*x-604603294832098412556244057498817924474376349949875785836890169277986670650086077897076840400433158827468644445212215859192566047523417551881518688436119434721016692159563543881528439281405838572995764417953451553841335
"(5, -1)",-40746689868531401988152405265063637677637442608756133495140875372937048131879634801884588998118554916500496302985906975853563968638660060039136253771785567550338495678475486225496758741018014509279831047592131139440*x-91016907060665058498071752891499725438543323022420896488008539560189299738732468488117358858911501622804786877025893567230803966261458904065949125920984338595567309831739873845417494010165778940998659720248775213136
"(5, 1)",40746689868531401988152405265063637677637442608756133495140875372937048131879634801884588998118554916500496302985906975853563968638660060039136253771785567550338495678475486225496758741018014509279831047592131139440*x-91016907060665058498071752891499725438543323022420896488008539560189299738732468488117358858911501622804786877025893567230803966261458904065949125920984338595567309831739873845417494010165778940998659720248775213136
"(5, 3)",270386813332955815615658535250271894677138126827799622774490904781803035479595889213425471523514658491471318340330669868932471032517973955007858121497032365240119772375107239625948116898614769721973988677020055947009875*x-604603294832098412556244057498817924474376349949875785836890169277986670650086077897076840400433158827468644445212215859192566047523417551881518688436119434721016692159563543881528439281405838572995764417953451553841335
"(5, 5)",(1216262197220927756355412129796099194588801457942004635376400803831946231908456080043572258353202831439367856197679221426088924841733761094673879885501868915898007911785315429911678837144733545446371511888163171274796166025*x-2719644951449250264519818614476703112803144125964397757193821164673496547594522283888921919144007845772074317785426868726306512235288209990839896620908885092799692751561462861130137948814044514399271579342234858662774115275)/2
"(5, 7)",-574891049511871344350558465506486728861863357006134057615639229482131206701615074914220728105313124400355253014067615261301537519952766381626992800789907801002525107965176301218335794403649095355314748254323176838245607078250*x+1285495466364741617550113054218937166886548329574256419355354924114258100024604500431560823447240730337376502817679276220053345026216774406369538763294567844508124284917310273754244281709081174874909348779582080546264307445410
"(5, 9)",93097776487911079309488467362878844289088231824071798659499914133354785455909949604640041324383868287838788104436709152472531753197126007688646912704569006613116686213580111141509482171090665837281224236653072553486579205669430*x-208172956781050801514716618880347078761272695027814387983741243907039795539724586343545688291762164295190126171474464935299942852835130771495766580915724178816775859533882111419820821090404841461971835130540804064253038063055746
"(5, 11)",(-12051063287900692443015698091767197783135336101544062790646387657127907645992108201149677431119673572185426584444261347631034133191758225414920994095750728050167547381876580491479984048581727905728713968156674047042236878294854895*x+26946996712898067190020925143208073915287696927499722147714498887717550214779249806174657834689269183510590266817123498130442236108564264899564026197226686934069570145776990047349768045356522598261396206425930296542392487004281699)/2
"(6, -12)",48941549251739552517028688906942196542526691730577650333646630600016068206203771674575376105662181870713423155273999932143961991386727018808203719192014005539980528115222640865622561632010938002521694028804626974744338007524433231840*x+109436631051043606969959130139497101908378240160727200067576552829776400531370389316138860166600824353983134750771921152353215130009858932477561601811945447664015797184627644756282197600343844935152023527607589631509704249175414334530
"(6, -10)",295619453932781475390053908415081919793105642736631984801303331784006407277523243821990880879229170726381209105279455408247473838418433462454592071569853627365992036142802886969168221076570988615317475814502647466495315429550985400*x+661025194465066924792223683444294732114207455316238509617632412740431020759351725526224273816914996674957688332441724677015636917482935649665667396441713418281844150602276224566855577914350987338995817360169567185226482065749370200
"(6, -8)",-3577535756477992098917848198397232075664448615198082087769158943860172795080605913311062949765009989935709440709487938493107605197579685475118055942520757916410031622335698900733129820126081520533002965491975636005783599158629120*x-7999613143420923947272315842487173059584305872128454968682332934679773334267158499823712907528723400650463153989077835487227206410934586406462911947916695338453282745815729711692006819169874653867827548618341719681179827198281810
"(6, -6)",-28518462452778446453548055647055341372583777945198140407132010680168400149217441170004901840698368215740775205595801189712306626015296340217202622657683727744840276399461978095519490612899493591714092761388752562090709606863400*x-63769220658187992481919083343521316952824610948233576956881127150479559089329495297539905559594138946031307772341968191945753485825041125648751571267038512749874313753863694297511269784948216638217957127855025719798343052241400
"(6, -4)",361286223599620906548274095905013911979196557183789921356157631951276115197838294695641868967141847789188625276347190701849268123718953973919663505245385829617804921854029035532886258294014031985847882845261664978648194482976*x+807860555302941092810846551461708968213980565192107030239853925252149637194231211403888218350895711342653165805502864258363427221797007290341283127314493473998558651843449079381365194021418820030481997032352314490117756998754
"(6, -2)",704585271096379813216482398386604447414858448768081760597221504290726152022437932785792160165913457509978512944357034410355668595882357506358400657819185790049737090696851623195816428913284957859845137994113993300761474640*x+1575500680517310155418142155812585283433534177601835109330613881713072946871722141965286039749404140626276343623616288768742558723345175286176687900023906175118927972840602379901075556550836290132730522668288669064028964880
"(6, 0)",-523557270610104190772245496118540023046201747194164196525942837685941088287451998146125983315014526976787683688719341507234278294017976867401749704652035906711454944736262048703606006151453650258447836390140445324656100
"(6, 2)",-704585271096379813216482398386604447414858448768081760597221504290726152022437932785792160165913457509978512944357034410355668595882357506358400657819185790049737090696851623195816428913284957859845137994113993300761474640*x+1575500680517310155418142155812585283433534177601835109330613881713072946871722141965286039749404140626276343623616288768742558723345175286176687900023906175118927972840602379901075556550836290132730522668288669064028964880
"(6, 4)",-361286223599620906548274095905013911979196557183789921356157631951276115197838294695641868967141847789188625276347190701849268123718953973919663505245385829617804921854029035532886258294014031985847882845261664978648194482976*x+807860555302941092810846551461708968213980565192107030239853925252149637194231211403888218350895711342653165805502864258363427221797007290341283127314493473998558651843449079381365194021418820030481997032352314490117756998754
"(6, 6)",28518462452778446453548055647055341372583777945198140407132010680168400149217441170004901840698368215740775205595801189712306626015296340217202622657683727744840276399461978095519490612899493591714092761388752562090709606863400*x-63769220658187992481919083343521316952824610948233576956881127150479559089329495297539905559594138946031307772341968191945753485825041125648751571267038512749874313753863694297511269784948216638217957127855025719798343052241400
"(6, 8)",3577535756477992098917848198397232075664448615198082087769158943860172795080605913311062949765009989935709440709487938493107605197579685475118055942520757916410031622335698900733129820126081520533002965491975636005783599158629120*x-7999613143420923947272315842487173059584305872128454968682332934679773334267158499823712907528723400650463153989077835487227206410934586406462911947916695338453282745815729711692006819169874653867827548618341719681179827198281810
"(6, 10)",-295619453932781475390053908415081919793105642736631984801303331784006407277523243821990880879229170726381209105279455408247473838418433462454592071569853627365992036142802886969168221076570988615317475814502647466495315429550985400*x+661025194465066924792223683444294732114207455316238509617632412740431020759351725526224273816914996674957688332441724677015636917482935649665667396441713418281844150602276224566855577914350987338995817360169567185226482065749370200
"(6, 12)",-48941549251739552517028688906942196542526691730577650333646630600016068206203771674575376105662181870713423155273999932143961991386727018808203719192014005539980528115222640865622561632010938002521694028804626974744338007524433231840*x+109436631051043606969959130139497101908378240160727200067576552829776400531370389316138860166600824353983134750771921152353215130009858932477561601811945447664015797184627644756282197600343844935152023527607589631509704249175414334530
"(7, -15)",-219682576000994564366931062351514665414832841712201120662928180941253162485326165106749805999639422866711722035804483320679057574677323898512086443006817610225483344463531954084855762855231393631743009855595583511748929747902955262076185*x-491225173410487753497882120892077533605581816171796816450571289520030547238407142538672001798797516981982946009686883797278941699136227999113124391019544660609250252055697034907090683641438118588118074862168682864484436589954763338000315
"(7, -13)",55413652293091618506031720382601342433387656477522742474234613241814435369393920503213861589098597758784495667078430901487222231477109765399732785053830294675005093690691205809457175234483856084028117326353085730236070378744211733431690*x+123908693408889958924925881613594213113963829918351987589911801773007215605451277786786187430109619359578332767373092658818021830640917830078423613653741888647347739283443962462822935496221920510931412915221822402102871263802794390799810
"(7, -11)",5444127055771113183115383172978953786647271073614094427738603764302732870979632281862355878668836592383455680714717874861170757281762935665636586504952055787638511333353107919670842132604167155319386424711138066522206962489767027890448*x+12173438174849997838823658553002787634414713058716475363844247559923879409907770696635539141876639487759233914008157979114918129508382200463416180899944208451042405748567446279188283042515707580053864618813955359439389419945281687667504
"(7, -9)",-1007778375322408333196204280718272490559925046104196801530997909145902973296751045671055873814225507037504733062571807735904587347126927419150727895005525624894531026454686163080933013724201883937997926674443329322839743788533317573*x-2253460953475201572628095187992825138066379020335113347556486977705360545194965712249259964294017042434501957877752975752987934313925692569400128907749713802587125799600584138645906952583109687866173453729935075364853345105515227841
"(7, -7)",158320290380052269244044798865779151302726274659281231802477978951173497563733882583321281493074844758049539471723177554284456770046890702948105914329328882120593627349255885905117037873802127843467687335263625998347819379371819825*x+354014931507302888707251890961040433590338921114522159570099210022751383156384524761277653249840488799784114918537018980500167191449813588164512024703261347202909682874587156621076678338258427091684676778247730100583083893851115075
"(7, -5)",-3807264737943359092064550076604571016227979879400927778707773306623982002254969636897629360712673836471713193418839036688297230394240958842475752576883306503479363783773740072983040242809944754340687729161682126123474338609595340*x-8513302762379271332793151682029086424423574533608871437055737270544222897928719571294311166160538965037542296845780939509458246303136701215928858900219759831636224193638759444930410327880784975089809945646623268264839044031215580
"(7, -3)",-20988174160817778207345031969003978111266215810515870505376564626380577345221083059215814553265591905725832862964172308374558854733770412690582978840353704398551668293263639717425024359083168877884551857067438556531530292800430*x-46930984109441120377629509329968879577122588305723578129640894561712803544371455137732132572522408392643750490741736756504681486279732328908372476715465743499872744604810019110812753576262424756018704409482523872768547627809770
"(7, -1)",-62014572665967099989556138631768827016581851554422486657552866247776513268921409866989749725000619159196427330378094358596754638143051897876901907225893239666803542457944883019392260370502080656164532653410958106441985766267*x-138670071253165270696012656508385894013213437263112544097386252239678447295041057749923071890545727492385484566162419101880998092970185726899345586721462630643767447642893699678905112018574072451391253427805378296539918935231
"(7, 1)",62014572665967099989556138631768827016581851554422486657552866247776513268921409866989749725000619159196427330378094358596754638143051897876901907225893239666803542457944883019392260370502080656164532653410958106441985766267*x-138670071253165270696012656508385894013213437263112544097386252239678447295041057749923071890545727492385484566162419101880998092970185726899345586721462630643767447642893699678905112018574072451391253427805378296539918935231
"(7, 3)",20988174160817778207345031969003978111266215810515870505376564626380577345221083059215814553265591905725832862964172308374558854733770412690582978840353704398551668293263639717425024359083168877884551857067438556531530292800430*x-46930984109441120377629509329968879577122588305723578129640894561712803544371455137732132572522408392643750490741736756504681486279732328908372476715465743499872744604810019110812753576262424756018704409482523872768547627809770
"(7, 5)",3807264737943359092064550076604571016227979879400927778707773306623982002254969636897629360712673836471713193418839036688297230394240958842475752576883306503479363783773740072983040242809944754340687729161682126123474338609595340*x-8513302762379271332793151682029086424423574533608871437055737270544222897928719571294311166160538965037542296845780939509458246303136701215928858900219759831636224193638759444930410327880784975089809945646623268264839044031215580
"(7, 7)",-158320290380052269244044798865779151302726274659281231802477978951173497563733882583321281493074844758049539471723177554284456770046890702948105914329328882120593627349255885905117037873802127843467687335263625998347819379371819825*x+354014931507302888707251890961040433590338921114522159570099210022751383156384524761277653249840488799784114918537018980500167191449813588164512024703261347202909682874587156621076678338258427091684676778247730100583083893851115075
"(7, 9)",1007778375322408333196204280718272490559925046104196801530997909145902973296751045671055873814225507037504733062571807735904587347126927419150727895005525624894531026454686163080933013724201883937997926674443329322839743788533317573*x-2253460953475201572628095187992825138066379020335113347556486977705360545194965712249259964294017042434501957877752975752987934313925692569400128907749713802587125799600584138645906952583109687866173453729935075364853345105515227841
"(7, 11)",-5444127055771113183115383172978953786647271073614094427738603764302732870979632281862355878668836592383455680714717874861170757281762935665636586504952055787638511333353107919670842132604167155319386424711138066522206962489767027890448*x+12173438174849997838823658553002787634414713058716475363844247559923879409907770696635539141876639487759233914008157979114918129508382200463416180899944208451042405748567446279188283042515707580053864618813955359439389419945281687667504
"(7, 13)",-55413652293091618506031720382601342433387656477522742474234613241814435369393920503213861589098597758784495667078430901487222231477109765399732785053830294675005093690691205809457175234483856084028117326353085730236070378744211733431690*x+123908693408889958924925881613594213113963829918351987589911801773007215605451277786786187430109619359578332767373092658818021830640917830078423613653741888647347739283443962462822935496221920510931412915221822402102871263802794390799810
"(7, 15)",219682576000994564366931062351514665414832841712201120662928180941253162485326165106749805999639422866711722035804483320679057574677323898512086443006817610225483344463531954084855762855231393631743009855595583511748929747902955262076185*x-491225173410487753497882120892077533605581816171796816450571289520030547238407142538672001798797516981982946009686883797278941699136227999113124391019544660609250252055697034907090683641438118588118074862168682864484436589954763338000315
"(8, -16)",-136057515091968635541744821735902175796143971740836443989670372752513253208731648363006896506188361300468439941330146163031858210403200605785397173902146718622684848066806648580983412511521353752414392340219649486175313155849198180333825024*x-304233852595345419985281211596809637652773593497553853068894364883458399980278343981800269056408164375388933919438315923776413529365524761152056507661871201232069317762460409945594658663580475077305764947937740040157815678872670904740748608
"(8, -14)",-10386768927938532237133237223677783032609984595005040573784299870006585636555239708171913026197039463304377128794510318291193253192882229752849489198869843636759967987145321626717120864926657304403670544724779263824621873620892156370639232*x-23225521389453172649002439320201931543109466199191350937356240383659812750229910268444338336094035660500159124189633947129116249693599819394554045741571280017545285909446654820336612142997036468260542614286205161983849486719935930764419296
"(8, -12)",6752349806705250324163413281265301709371281156488536918997762731907916890717091916629622600325175080679847558636645251708686030542274122958147023225716083073291147666224763462031644439245740693100926660575633946193861670874675414331352320*x+15098713175650504987572437317337880188768520303837109915521262237559994039386653688573810540305535980783185143398125836134949593537416301355587867517159469463925383631721640035941787161136951208524478258273345928198455792319348395082285280
"(8, -10)",140310633548315725228740221577774232872396590257857567703369751734148523698355138647183735256902658288982171676415315066244033962200268065174390067140008765855837327400933435406165062589092205851016584396775230316370846619106902346972480*x+313744114580096484413608543836944255883446167575745211160052064530544975866773482615471796943470514852837564754204207897696391487176101807965506001175411733030971294733759441888526358274751188902598191770772634474281894138009920063766520
"(8, -8)",3296161785863158394835130117716056411685798045396661908235638939383077588380266952975978522131361991352085803663339654410799274781703407574903664134939729674113404575276224728069188346872363759262373149636617051805121508705867693428480*x+7370441818027127489041682090595553647014926694876649050250002407684683554910554796803562980364747582885809566377219893352340795424544851890773613045102548618047752338883520742600134408598567690995124908240224856542088766465157130190080
"(8, -6)",-14924391208587012822805120556195662612170461139959565928664057349338155453984590215646323749376245824766119098234054828363680396516392736988212328004085644328217811408966784265073304644473478385559202044087097095462579885201816509248*x-33371953265200799924510341495726799064391266035121097633352757050415053153382020593399551832025588317045252165131741825795034518412409024434275696506038583694916142633674055380685758385654658555252808381285622293769994196546004023176
"(8, -4)",-156478818491352330983566995924430656850002751762463431230441761422085034147064445399694311902125717128152966396610736430621111465378885893123236131568949300524968891050127284135421963957009394374372616524661746300188287316403449600*x-349897275203038056901042467969012526200014284424032966578255593433682637145198541983592957141623149292626012859501897850956474346391814686842877315429837506448392057623667255101251167850723527346597467198980278930799169822178264800
"(8, -2)",2521263927955996871012608340004177832969124457485854786277325368132802939941539193174727872138350780688405083267129564845701378279776601947796697567146606953369228198365197142277695147745041540299897116590925520298042509191426560*x+5637700043899625780426061243491336479993999622664928470969548458416530869335909908583010203027217512097577868474017959721689741631147761937752096774640651483030877558907886028009559468529261069038146447873425429545653277130992240
"(8, 0)",-1346277064948886904800374339288725543548418950645596393447888343020895857731083049558738788878289006052378918555050736472471114575066550377677525151294572887263212827840925916791538050334067370064416403743535866625033277127040
"(8, 2)",-2521263927955996871012608340004177832969124457485854786277325368132802939941539193174727872138350780688405083267129564845701378279776601947796697567146606953369228198365197142277695147745041540299897116590925520298042509191426560*x+5637700043899625780426061243491336479993999622664928470969548458416530869335909908583010203027217512097577868474017959721689741631147761937752096774640651483030877558907886028009559468529261069038146447873425429545653277130992240
"(8, 4)",156478818491352330983566995924430656850002751762463431230441761422085034147064445399694311902125717128152966396610736430621111465378885893123236131568949300524968891050127284135421963957009394374372616524661746300188287316403449600*x-349897275203038056901042467969012526200014284424032966578255593433682637145198541983592957141623149292626012859501897850956474346391814686842877315429837506448392057623667255101251167850723527346597467198980278930799169822178264800
"(8, 6)",14924391208587012822805120556195662612170461139959565928664057349338155453984590215646323749376245824766119098234054828363680396516392736988212328004085644328217811408966784265073304644473478385559202044087097095462579885201816509248*x-33371953265200799924510341495726799064391266035121097633352757050415053153382020593399551832025588317045252165131741825795034518412409024434275696506038583694916142633674055380685758385654658555252808381285622293769994196546004023176
"(8, 8)",-3296161785863158394835130117716056411685798045396661908235638939383077588380266952975978522131361991352085803663339654410799274781703407574903664134939729674113404575276224728069188346872363759262373149636617051805121508705867693428480*x+7370441818027127489041682090595553647014926694876649050250002407684683554910554796803562980364747582885809566377219893352340795424544851890773613045102548618047752338883520742600134408598567690995124908240224856542088766465157130190080
"(8, 10)",-140310633548315725228740221577774232872396590257857567703369751734148523698355138647183735256902658288982171676415315066244033962200268065174390067140008765855837327400933435406165062589092205851016584396775230316370846619106902346972480*x+313744114580096484413608543836944255883446167575745211160052064530544975866773482615471796943470514852837564754204207897696391487176101807965506001175411733030971294733759441888526358274751188902598191770772634474281894138009920063766520
"(8, 12)",-6752349806705250324163413281265301709371281156488536918997762731907916890717091916629622600325175080679847558636645251708686030542274122958147023225716083073291147666224763462031644439245740693100926660575633946193861670874675414331352320*x+15098713175650504987572437317337880188768520303837109915521262237559994039386653688573810540305535980783185143398125836134949593537416301355587867517159469463925383631721640035941787161136951208524478258273345928198455792319348395082285280
"(8, 14)",10386768927938532237133237223677783032609984595005040573784299870006585636555239708171913026197039463304377128794510318291193253192882229752849489198869843636759967987145321626717120864926657304403670544724779263824621873620892156370639232*x-23225521389453172649002439320201931543109466199191350937356240383659812750229910268444338336094035660500159124189633947129116249693599819394554045741571280017545285909446654820336612142997036468260542614286205161983849486719935930764419296
"(8, 16)",136057515091968635541744821735902175796143971740836443989670372752513253208731648363006896506188361300468439941330146163031858210403200605785397173902146718622684848066806648580983412511521353752414392340219649486175313155849198180333825024*x-304233852595345419985281211596809637652773593497553853068894364883458399980278343981800269056408164375388933919438315923776413529365524761152056507661871201232069317762460409945594658663580475077305764947937740040157815678872670904740748608
"(9, -19)",1827175452652430520767734972119037906697751423491553185104250375870176679755870982426902497412373192693010080576874977450261051617644595232090290835146117344678307588328677806178672166052062587060119319924868538746646066818408787199936019580534*x+4085688518949783063473618352991521755342759707266677093313455921698526262829929712778271735066946208078887027311424345198161229649799196538993088520955367421234485902945725539488412523670734990352393713511281828095403977045824573376088349249214
"(9, -17)",-68960629206528289840516885512913435367443906110103773947890907123980225206826833694243288735547963615422789763560382650093068758613421466800965426196807129310538171299460041801679693420375437136711976129253205224930614398997979260011499543245*x-154200654676954640192270613668445154711144150328784079289438533796285684504531951434588321703254240646814789149167223715633928547386979847656097478089770790324570542501199790398823091872561904147518746282367734669611325625320976488355179094935
"(9, -15)",-29858288166419740973880834364494714138583408206369549632339565577986110850622307439995066682099911421709414122314203556039885029419754934872536377021222901885568929922749540369421717936027644435423381816633514345749755302101292347726633442950*x-66765162031892094310322272197312038627245970362335927066763415520833739330358637893980352955421271224583568999078356473239813931602077924014568884259999878526734640890448327699101874800976895632905320272906874752330757929221279527676209638350
"(9, -13)",2152985350576347552368948962408525639877614390039221441427038503249737278705081984582812528280079338046080849362226330032484380642086830025355758367705608397210975188511527525507477551456918356816909612675913746362572700339010029916017906290*x+4814221598449929150212488346597919120681314379694277262283061198184173140969993432186943349980051630308507897641780497566718630037423837227522813761847709190971119604393279633414549619093255173349989915175619850486487947512750006915486851830
"(9, -11)",217732590648173623029635617040357011006593074068428643405129266956657754579652774339363221495719416720148886460997575742655897003084440149920774765667247070863977114736870341616125848252140316040929377111737921938075864632872845124153023156*x+486864873606451217371071506169394685753574506127336087635418155192825899877694571741755779080698079824987185842111873988043277909021075389399661198629133134161555169097253308974316209755750962685273255273856260819732204473306033161180033444
"(9, -9)",(13666525688565004303572040726200394123031675848829781235492248496850173834068307296227588229344785790654380963966986727526592766667537815014536911387813932763083891352039109209524017548118493781101282367142804683943879233437917112277872219*x+30559280455878469930940943251269979716819725116490342288811587218363707454785489616195526454562580521583648682829340810390071265079337024074193039110014856337899106829614558920766136856522777693162124204480657111822909282587598567053900449)/2
"(9, -7)",40208192283894241405298738886899607700876368923830605723069308421211829696281873081476514400298093832235713574492652053998352841293194717650115145490828313064990093258545755738146573899058486062800013223461653225503968052379804159373515*x+89908251199170045855077887196021177815090907462112633855989512235862690888637838847192627468977123063037356558355170972215617528218947577656192758248413112814157454753558163524298718404071983800205732024066643285331403048974054120842895
