numerator,1
denominator,-1016971200
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-387786911692089*x-867117895328219)/2
"(1, 1)",(387786911692089*x-867117895328219)/2
"(2, -4)",-49451430524112152928308021571386037936*x-110576760236522826968161700661506902837
"(2, -2)",-72788285234558367749973900820800*x-162759553750116734842631723556800
"(2, 0)",-410360037156740735996910
"(2, 2)",72788285234558367749973900820800*x-162759553750116734842631723556800
"(2, 4)",49451430524112152928308021571386037936*x-110576760236522826968161700661506902837
"(3, -5)",-23402689503539122252917534535524982812088821645*x-52330004586234282518568966953913504961227209385
"(3, -3)",-1283762340710594237509611523184757092298525*x-2870579860783134389661275131812262755272775
"(3, -1)",-4125839270572511655564321663633340002*x-9225657966767434507506992263018343994
"(3, 1)",4125839270572511655564321663633340002*x-9225657966767434507506992263018343994
"(3, 3)",1283762340710594237509611523184757092298525*x-2870579860783134389661275131812262755272775
"(3, 5)",23402689503539122252917534535524982812088821645*x-52330004586234282518568966953913504961227209385
"(4, -8)",-18564240936032872514138180678619512593501410272911718400*x-41510904683653827989674488939357009741738083198530332800
"(4, -6)",-50957655192225464831668742100244212567041186667340896*x-113944780983811252292279887038852480171828184586931564
"(4, -4)",-34568899813858751081603003697835257513040336975872*x-77298409891167994037954801903209878911564502362112
"(4, -2)",-3796515586395745608006014286267046766449567200*x-8489266928954180925736697139693063248464714100
"(4, 0)",-250546644539573160930720491200314232646400
"(4, 2)",3796515586395745608006014286267046766449567200*x-8489266928954180925736697139693063248464714100
"(4, 4)",34568899813858751081603003697835257513040336975872*x-77298409891167994037954801903209878911564502362112
"(4, 6)",50957655192225464831668742100244212567041186667340896*x-113944780983811252292279887038852480171828184586931564
"(4, 8)",18564240936032872514138180678619512593501410272911718400*x-41510904683653827989674488939357009741738083198530332800
"(5, -11)",(-25224615964582377051737203841304584093811076713573233447182695*x-56403956003132622658905855379273375284643623268463841925128059)/2
"(5, -9)",-1052272048236269815878720893053610464251959413480556414681790*x-2352951830679236992745958546610230984648411225736321199753754
"(5, -7)",-7745650238918961150504197852557579450141231902534751524750*x-17319800464160284308150465309190231951576276461727358559350
"(5, -5)",(-42485009017164547444258601255835134432103353305270274775*x-94999368187071457638434270693280042429165281558250461525)/2
"(5, -3)",-20602067065570076495501030350855403678485280914886625*x-46067622435628559830460020900725364395237552225439725
"(5, -1)",-4313798179088592392157102435902523909517125644880*x-9646972276344076692008836111968909767673747528944
"(5, 1)",4313798179088592392157102435902523909517125644880*x-9646972276344076692008836111968909767673747528944
"(5, 3)",20602067065570076495501030350855403678485280914886625*x-46067622435628559830460020900725364395237552225439725
"(5, 5)",(42485009017164547444258601255835134432103353305270274775*x-94999368187071457638434270693280042429165281558250461525)/2
"(5, 7)",7745650238918961150504197852557579450141231902534751524750*x-17319800464160284308150465309190231951576276461727358559350
"(5, 9)",1052272048236269815878720893053610464251959413480556414681790*x-2352951830679236992745958546610230984648411225736321199753754
"(5, 11)",(25224615964582377051737203841304584093811076713573233447182695*x-56403956003132622658905855379273375284643623268463841925128059)/2
"(6, -12)",-327416332460075860449775939793990964206352353787901958113634239200*x-732125176324400571942091184184783598708599926337474514244001157650
"(6, -10)",-14288587575289678171005228026837414107043759769448773722881180800*x-31950253120806614703190639454587985511783521701874805319572470400
"(6, -8)",-242472128294412116015456697273430672900942592639778129526339200*x-542184161515355632050921998064689030478765152813405398868101350
"(6, -6)",-1709436104722712729992080362652670436052704803069657439644800*x-3822415333352434951915813339102173799626687175460389158460800
"(6, -4)",-4576043220562393398275940430590887244885892662592908185376*x-10232343709154591409529799199429514178303607581308171402674
"(6, -2)",-6838304815294951212154635543096805840434334493530348800*x-15290915736874884048356505091785567093484881741491001600
"(6, 0)",-18491331998824604721754727754225743052910375563924300
"(6, 2)",6838304815294951212154635543096805840434334493530348800*x-15290915736874884048356505091785567093484881741491001600
