numerator,1
"(6, 12)",-1004273360586255757263013051535939100785057180674829523150775556836332266054120986931677638271443944269081502400*x+2245623502263025923146934013133461314027061732767040245017634672196021959259505702230397529520777890939665673300
"(7, -15)",467663535894779418367143333359838233568203642756691467180332573656535590258019039733719164328240493103595015735774830*x+1045727456858639715515947334901649261596620217994905071042071489194657204748187930524730515645022314138507542761990850
"(7, -13)",-14895887209442391521887965450910000944077281367448965185925969829409471075616263030968128585033427733920609764632350*x-33308216385482834654542480133194418114631879991482583251956806237225930277152821222334845520671375131181050640011150
"(7, -11)",-711077706176907511422640750395811531600653991638377898940378410244783512960800634274163658405434554915477130118372*x-1590018088296187294076416895878788120321431199354676654931159504929609646228235470495636384979086616104453932447036
"(7, -9)",5776154365432999869383424180928818509640299557806172290606188640356976211748625943788688699401041104893883072518*x+12915873809640349183685739731536383654213716967381911075187289715728786762487391107896737959645312952872000428926
"(7, -7)",-45234637108800906090738960230710142120265399256059481041745067094493739638578433638295443898071046171716767250*x-101147723512813376525873184614844561144911011456495330927300378705941702051293181136516145001406017388167449750
"(7, -5)",722943736004344889843457529828622613108928548434884249484578396459469973602688511304501599996584081020726760*x+1616551337613377833643536085343006793223490069687072128634458322290752059600971652501488481085386946412999400
"(7, -3)",-701235782915255123682782976444889296659540191182318209548471094213488406623443676095347255332120084717050*x-1568010874516293845817036241051790843774213132017980106658594582518569557684186064314841884158571585368950
"(7, -1)",-1953984889043496359416173002834341089647503056031141037672303648013955193497592450200771197248204059482*x-4345578375208311928163919528757447697116648414055999537375487220478432130190790783157810336734425858106
"(7, 1)",-1953984889043496359416173002834341089647503056031141037672303648013955193497592450200771197248204059482*x+4345578375208311928163919528757447697116648414055999537375487220478432130190790783157810336734425858106
"(7, 3)",-701235782915255123682782976444889296659540191182318209548471094213488406623443676095347255332120084717050*x+1568010874516293845817036241051790843774213132017980106658594582518569557684186064314841884158571585368950
"(7, 5)",722943736004344889843457529828622613108928548434884249484578396459469973602688511304501599996584081020726760*x-1616551337613377833643536085343006793223490069687072128634458322290752059600971652501488481085386946412999400
"(7, 7)",-45234637108800906090738960230710142120265399256059481041745067094493739638578433638295443898071046171716767250*x+101147723512813376525873184614844561144911011456495330927300378705941702051293181136516145001406017388167449750
"(7, 9)",5776154365432999869383424180928818509640299557806172290606188640356976211748625943788688699401041104893883072518*x-12915873809640349183685739731536383654213716967381911075187289715728786762487391107896737959645312952872000428926
"(7, 11)",-711077706176907511422640750395811531600653991638377898940378410244783512960800634274163658405434554915477130118372*x+1590018088296187294076416895878788120321431199354676654931159504929609646228235470495636384979086616104453932447036
"(7, 13)",-14895887209442391521887965450910000944077281367448965185925969829409471075616263030968128585033427733920609764632350*x+33308216385482834654542480133194418114631879991482583251956806237225930277152821222334845520671375131181050640011150
"(7, 15)",467663535894779418367143333359838233568203642756691467180332573656535590258019039733719164328240493103595015735774830*x-1045727456858639715515947334901649261596620217994905071042071489194657204748187930524730515645022314138507542761990850
"(8, -16)",1154604001493674389610776120433099224726693009715363082776605259002715932898569464147047881352445153425784622593158734336*x+2581773034433124654053018601346282599261873528612221698593456451804264335255983314465904191304184797402069987504267308512
"(8, -14)",-31185999875426321895750106871188596089529842166498429755016216892348006128843964622894521178469233514196555612892097528*x-69734015667753229023936595641748885029690103296278334282858178524927642828517598386191926995731752925330608273083974464
"(8, -12)",-1482084483576800097867163740650406002256274141869491412921488040465573148944107742943721502556709136154451406051871200*x-3314041653675395673070826699364524245523453198753509750282763170045161347750065459406949430824137945985023835894646800
"(8, -10)",26362666700575374566509344578311570805873844611088593962538858443256635917319383142873725810836247024835425157003440*x+58948714810656631729768600613929861327614628753714951090932520434404862401327626763008449613545755163273971874664800
"(8, -8)",-1683158293081048990657814556017482793785264427164881129368131021471537418598152315211899752341649579393426170883200*x-3763656360221739485885701239492860072236748915593850272058600579955915809091917519753960552369051528396074353827200
"(8, -6)",13333030153009051905677544876844683927938142494027501861855045403613023901602086988377997553930602992833466199552*x+29813561768182661866466366897165655254741962021178543261545210697355416970570664802637736494208373713396382930304
"(8, -4)",-5759819765441818322752591431592215783108603790638264463068766490198100049284447899342410315455295282980564000*x-12879348528300176433370270416831231272309549245209477088295739826325859366883812840727135507642257407626442000
"(8, -2)",283432497851712271074147902359279838670779792128586925658102346480893626083004480235967794004779724681219400*x+633776423278249320294559272290568125888977456068184022376089038650667882899055520962897217998245060919909600
"(8, 0)",-528385029488471867434106776109451003556638933192397250382835164334143439528697858359797324516815544487680*x
"(8, 2)",283432497851712271074147902359279838670779792128586925658102346480893626083004480235967794004779724681219400*x-633776423278249320294559272290568125888977456068184022376089038650667882899055520962897217998245060919909600
"(8, 4)",-5759819765441818322752591431592215783108603790638264463068766490198100049284447899342410315455295282980564000*x+12879348528300176433370270416831231272309549245209477088295739826325859366883812840727135507642257407626442000
"(8, 6)",13333030153009051905677544876844683927938142494027501861855045403613023901602086988377997553930602992833466199552*x-29813561768182661866466366897165655254741962021178543261545210697355416970570664802637736494208373713396382930304
"(8, 8)",-1683158293081048990657814556017482793785264427164881129368131021471537418598152315211899752341649579393426170883200*x+3763656360221739485885701239492860072236748915593850272058600579955915809091917519753960552369051528396074353827200
"(8, 10)",26362666700575374566509344578311570805873844611088593962538858443256635917319383142873725810836247024835425157003440*x-58948714810656631729768600613929861327614628753714951090932520434404862401327626763008449613545755163273971874664800
"(8, 12)",-1482084483576800097867163740650406002256274141869491412921488040465573148944107742943721502556709136154451406051871200*x+3314041653675395673070826699364524245523453198753509750282763170045161347750065459406949430824137945985023835894646800
"(8, 14)",-31185999875426321895750106871188596089529842166498429755016216892348006128843964622894521178469233514196555612892097528*x+69734015667753229023936595641748885029690103296278334282858178524927642828517598386191926995731752925330608273083974464
"(8, 16)",1154604001493674389610776120433099224726693009715363082776605259002715932898569464147047881352445153425784622593158734336*x-2581773034433124654053018601346282599261873528612221698593456451804264335255983314465904191304184797402069987504267308512
"(9, -19)",951017814694346596558342240287014619581090451240814451770360390358376059942243267747266243869145296708826680096348740104806*x+2126540481469857372388850762392048017456857937073838512837094131223451586673332966322072473147652030986229214653348545468086
"(9, -17)",413598199251447307005753456432299735727354867583805781494516946536750602711535614140295948559285809289557295752709937865575*x+924833688897738812537714828382118380816632755751870966584443795528919052344541115966175058347821516899153363425775011186725
"(9, -15)",-2842225469090427287698591252400382926229115650821552423279939424110795585979492586060983784823377413596366557022334870000*x-6355409356267422779592911800683006803848742651123408751603890671847311841072105072321968920480081583693946628956614950000
"(9, -13)",247366237992140202302318256646338237370478278459452537308527866986285571648533422941181904917167568093590320089840660650*x+553127723488816581050486679766896501507280503561488866276144955993138232953631820715422146831317661648396196541176124550
"(9, -11)",-21861561912952042701456546206771777693692757995671815272408704533322751596420467792403531774224176287554212933792507584*x-48883938531681107612968209606207912155764463204051375081454281485887112622161336621204467439057597089548745068669731776
"(9, -9)",(-3813686638338124770546136542509662359682273947991925559080140455563623647562841521365222710689675464756226066656573129*x-8527662568206702584823489073254293266012051016460532018294651000221274306856139598911008436614500643174949478364146059)/2
"(9, -7)",17694077370401033349472063275459643254724610951874974803379580776171560396767383364839022225247039167375470968191975*x+39565159799357436002151577965922028418120188912705518170250518496505426141223493636407582632502546019644432467439675
"(9, -5)",5917761559320161978526071438675751862741177122553991511523155257023021364925085892018588421493941728629682205000*x+13232517121451763965764024188340294133632642823446356021078263811783193896257343165889753199139504907935479475000
"(9, -3)",-5887618812731460099482018246442938507676309452455400045461326690769872501490199184663589937589891818225386942200*x-13165116430228780124425109736636865210592002740215809421478350578004533873897242078308615414234089073882998349400
"(9, -1)",14083214371348737080434136895158423436138463868716612279805562341759293097686380069886733800356101961079151121*x+31566584217938817019408267697766263845809919724557360966765630888906014023704293785342539247785308223538194179
"(9, 1)",14083214371348737080434136895158423436138463868716612279805562341759293097686380069886733800356101961079151121*x-31566584217938817019408267697766263845809919724557360966765630888906014023704293785342539247785308223538194179
"(9, 3)",-5887618812731460099482018246442938507676309452455400045461326690769872501490199184663589937589891818225386942200*x+13165116430228780124425109736636865210592002740215809421478350578004533873897242078308615414234089073882998349400
"(9, 5)",5917761559320161978526071438675751862741177122553991511523155257023021364925085892018588421493941728629682205000*x-13232517121451763965764024188340294133632642823446356021078263811783193896257343165889753199139504907935479475000
"(9, 7)",17694077370401033349472063275459643254724610951874974803379580776171560396767383364839022225247039167375470968191975*x-39565159799357436002151577965922028418120188912705518170250518496505426141223493636407582632502546019644432467439675
"(9, 9)",(-3813686638338124770546136542509662359682273947991925559080140455563623647562841521365222710689675464756226066656573129*x+8527662568206702584823489073254293266012051016460532018294651000221274306856139598911008436614500643174949478364146059)/2
"(9, 11)",-21861561912952042701456546206771777693692757995671815272408704533322751596420467792403531774224176287554212933792507584*x+48883938531681107612968209606207912155764463204051375081454281485887112622161336621204467439057597089548745068669731776
"(9, 13)",247366237992140202302318256646338237370478278459452537308527866986285571648533422941181904917167568093590320089840660650*x-553127723488816581050486679766896501507280503561488866276144955993138232953631820715422146831317661648396196541176124550
"(9, 15)",-2842225469090427287698591252400382926229115650821552423279939424110795585979492586060983784823377413596366557022334870000*x+6355409356267422779592911800683006803848742651123408751603890671847311841072105072321968920480081583693946628956614950000
"(9, 17)",413598199251447307005753456432299735727354867583805781494516946536750602711535614140295948559285809289557295752709937865575*x-924833688897738812537714828382118380816632755751870966584443795528919052344541115966175058347821516899153363425775011186725
"(9, 19)",951017814694346596558342240287014619581090451240814451770360390358376059942243267747266243869145296708826680096348740104806*x-2126540481469857372388850762392048017456857937073838512837094131223451586673332966322072473147652030986229214653348545468086
"(10, -22)",-1288242177034944591252167798998240499196004001740151585931932066624845239555437599211067838679407792526084242176128933069490750*x-2880597079332454577030114663601057995336349628502678316915568772690387339706027560956618665054647285906816120893738698282890150
"(10, -20)",446280937507045458110051822122186157092056399753649546573729799513747195389959371441038924607998444052170033544353077969378000*x+997914513328089175033029477109515391695624565794129112462546470383397407533594879112156104297030251128475609121905530395997875
"(10, -18)",82294334786566089427443815024520651023015327602702880851371193258864016923484848575194063521891144804725636573847801300767000*x+184015726745887422961998145342312191172195451664732521903505857784780791990723786403767479000113656176847255994300624814129800
"(10, -16)",1349587500336831778809280844676171333279636389363297956394026148459672602460869893770482301988049428572338779625226583955620*x+3017769392337176181302340808300821329729706892638016042049786615993234706752272647700650167502318004641632086059865482899704
"(10, -14)",306512891102893084552485650467791220273998497747363307239009980073166004308143859037058425730688637164037016292197828655000*x+685383660486059423212379582378033038705022457691610295582028387486049414108430016664909718026904031994449991464263889003000
"(10, -12)",7099899782845273634512623579749567054541844755100302074594009128382442901106393711349410434258074247232326394190516288000*x+15875858547878027076939876955844444909116889846793015297542606986281878830671585476600911374800668025359556768143082911050
"(10, -10)",-588353921724204594823569641331570370967641869022989614849916382618794071899763412078332761771626540106971989649575531250*x-1315599363803911748200941299395977390965562604132720846044146717992244329108944801067742661432207612885771132336572093750
"(10, -8)",-1770705640553800887998992387782605289544045210760094967299569894449924327612797049757353526984503570449019158352465500*x-3959418180420607167012865166266661347330690124118149669240896231401743985415941469793384401255233882786180885855269200
"(10, -6)",-268210636083323645842746102411355652048169543074026946089818638058857453648986621362742629600711362318730024675517500*x-599737214570733195523827364742445633348458859286856738645894716888990414169369088575401546553344942190184753641599500
"(10, -4)",-3718267338519730585701571945555297019878701739564229482310320486649532191734917219389140821917277073378037608625520*x-8314298532674037914094399085564471866435076006059668046532601788522154294059898023385364642559201465928674115937571
"(10, -2)",86936271411740199959252217558635937472642318756218416870223081042447003708944955995420927369473095973628311170000*x+194404451161406503954095405799416978243228976684021595341321863278163204392827959718623479538312624709226676041200
"(10, 0)",199497242609255623674145444747655443086496554505957499457173317300846188256161065718645930053390406107928885000*x
"(10, 2)",86936271411740199959252217558635937472642318756218416870223081042447003708944955995420927369473095973628311170000*x-194404451161406503954095405799416978243228976684021595341321863278163204392827959718623479538312624709226676041200
"(10, 4)",-3718267338519730585701571945555297019878701739564229482310320486649532191734917219389140821917277073378037608625520*x+8314298532674037914094399085564471866435076006059668046532601788522154294059898023385364642559201465928674115937571
"(10, 6)",-268210636083323645842746102411355652048169543074026946089818638058857453648986621362742629600711362318730024675517500*x+599737214570733195523827364742445633348458859286856738645894716888990414169369088575401546553344942190184753641599500
"(10, 8)",-1770705640553800887998992387782605289544045210760094967299569894449924327612797049757353526984503570449019158352465500*x+3959418180420607167012865166266661347330690124118149669240896231401743985415941469793384401255233882786180885855269200
"(10, 10)",-588353921724204594823569641331570370967641869022989614849916382618794071899763412078332761771626540106971989649575531250*x+1315599363803911748200941299395977390965562604132720846044146717992244329108944801067742661432207612885771132336572093750
"(10, 12)",7099899782845273634512623579749567054541844755100302074594009128382442901106393711349410434258074247232326394190516288000*x-15875858547878027076939876955844444909116889846793015297542606986281878830671585476600911374800668025359556768143082911050
"(10, 14)",306512891102893084552485650467791220273998497747363307239009980073166004308143859037058425730688637164037016292197828655000*x-685383660486059423212379582378033038705022457691610295582028387486049414108430016664909718026904031994449991464263889003000
"(10, 16)",1349587500336831778809280844676171333279636389363297956394026148459672602460869893770482301988049428572338779625226583955620*x-3017769392337176181302340808300821329729706892638016042049786615993234706752272647700650167502318004641632086059865482899704
"(10, 18)",82294334786566089427443815024520651023015327602702880851371193258864016923484848575194063521891144804725636573847801300767000*x-184015726745887422961998145342312191172195451664732521903505857784780791990723786403767479000113656176847255994300624814129800
"(10, 20)",446280937507045458110051822122186157092056399753649546573729799513747195389959371441038924607998444052170033544353077969378000*x-997914513328089175033029477109515391695624565794129112462546470383397407533594879112156104297030251128475609121905530395997875
"(10, 22)",-1288242177034944591252167798998240499196004001740151585931932066624845239555437599211067838679407792526084242176128933069490750*x+2880597079332454577030114663601057995336349628502678316915568772690387339706027560956618665054647285906816120893738698282890150
"(11, -23)",-116347957821101007814723339698817882579103591073166258926787752857393730635265259475386561465591913675501885501798638021153846050*x-260161942731260168974165024847085378024922238636500315829067423122180139360472127776482116574139329739414552428784407351834179150
"(11, -21)",-64286463163450377069309550928205280943848783495712257056210229246569704195578968368875053159342907736851796196833467890422776446*x-143748901666511216900938586579713083282525291571296933165213402745373399160464377895379094938569414901548900573042277989413777206
"(11, -19)",497003219530054177093912288909085742205713108540821602854640373929936054661393469496078184856842317567018591456699460341392834*x+1111332983905452222678091861616043626078051466197536549127711980373114545158155734236505994919225610523210870555366239832553086
"(11, -17)",119251808364870379214062706450366258400800133065365711073022045865711598435469095495008072775912315818541976728692092381165300*x+266655149943628211815335569801909558211224618159908121608776074596071198951846362459600542680558096995797680551697582324174100
"(11, -15)",10078714517189358948907066376676412024792149627757055046487963297709855841451642518429557145785995443804206132869257679695000*x+22536690786249379259550271352502230422216654679709856134875821177376562253385926339264097486494490906988522451792638505425000
"(11, -13)",-1209128913959267619653822940187471343016537329360742276391769706059937050914053386032531422232401243067820877983633280138150*x-2703694445173416779508185535915444874232443390845160360167941092549567534461769585229964010432862993907349806100356215804950
"(11, -11)",-124693417317880033125122212268029414964449918899395034404931657438400023946711420041278988304930034680024987433506957770312*x-278822957469529256784312859681055678402341735173683151423535944534845881603825624803283399569794900405022473481513480971352
"(11, -9)",5340583070635335380056570601345994471038844682961720907618798199898810746784611756024252018440515697425015272168432008054*x+11941906785425170875147564838010769799995611236082062266028182533353035275674591191630143130708458849820256303433463857766
"(11, -7)",21161992001658546189648724518392173046783563481515553101765836663124475210050907320253321271024707791928747329229751150*x+47319652655014415052106551097360876836608572893418676306848170320169939566712716656107358550734058422581974824564146050
"(11, -5)",590669680992514485239977168929447790110979894717419873941503081635867426755480464897531237582419951647341488261337500*x+1320777558819452939799071243267704502576311427285792932374515153255439926445269437490859971570529205477204055537437500
"(11, -3)",-81210211022366146694911338471326816412225838017477147750592866776003460010339598729441833906028404796723395641219750*x-181591147209446661860625367703680486127028944994562622871872818963201817935673620230944344738008854203154428818068250
"(11, -1)",363220960397054318799602967360600184407877310155483143289170523696924134408271987720114498984309395915192066090084*x+855450445721316125618658315031023147277955577201142157662520975189230481898198764486576154203313955235836877416004
"(11, 1)",363220960397054318799602967360600184407877310155483143289170523696924134408271987720114498984309395915192066090084*x-855450445721316125618658315031023147277955577201142157662520975189230481898198764486576154203313955235836877416004
"(11, 3)",-81210211022366146694911338471326816412225838017477147750592866776003460010339598729441833906028404796723395641219750*x+181591147209446661860625367703680486127028944994562622871872818963201817935673620230944344738008854203154428818068250
"(11, 5)",590669680992514485239977168929447790110979894717419873941503081635867426755480464897531237582419951647341488261337500*x-1320777558819452939799071243267704502576311427285792932374515153255439926445269437490859971570529205477204055537437500
"(11, 7)",21161992001658546189648724518392173046783563481515553101765836663124475210050907320253321271024707791928747329229751150*x-47319652655014415052106551097360876836608572893418676306848170320169939566712716656107358550734058422581974824564146050
"(11, 9)",5340583070635335380056570601345994471038844682961720907618798199898810746784611756024252018440515697425015272168432008054*x-11941906785425170875147564838010769799995611236082062266028182533353035275674591191630143130708458849820256303433463857766
"(11, 11)",-124693417317880033125122212268029414964449918899395034404931657438400023946711420041278988304930034680024987433506957770312*x+278822957469529256784312859681055678402341735173683151423535944534845881603825624803283399569794900405022473481513480971352
"(11, 13)",-1209128913959267619653822940187471343016537329360742276391769706059937050914053386032531422232401243067820877983633280138150*x+2703694445173416779508185535915444874232443390845160360167941092549567534461769585229964010432862993907349806100356215804950
"(11, 15)",10078714517189358948907066376676412024792149627757055046487963297709855841451642518429557145785995443804206132869257679695000*x-22536690786249379259550271352502230422216654679709856134875821177376562253385926339264097486494490906988522451792638505425000
"(11, 17)",119251808364870379214062706450366258400800133065365711073022045865711598435469095495008072775912315818541976728692092381165300*x-266655149943628211815335569801909558211224618159908121608776074596071198951846362459600542680558096995797680551697582324174100
"(11, 19)",497003219530054177093912288909085742205713108540821602854640373929936054661393469496078184856842317567018591456699460341392834*x-1111332983905452222678091861616043626078051466197536549127711980373114545158155734236505994919225610523210870555366239832553086
"(11, 21)",-64286463163450377069309550928205280943848783495712257056210229246569704195578968368875053159342907736851796196833467890422776446*x+143748901666511216900938586579713083282525291571296933165213402745373399160464377895379094938569414901548900573042277989413777206
"(11, 23)",-116347957821101007814723339698817882579103591073166258926787752857393730635265259475386561465591913675501885501798638021153846050*x+260161942731260168974165024847085378024922238636500315829067423122180139360472127776482116574139329739414552428784407351834179150
"(12, -26)",-28753365528960035234150634296410932896610973600922050016120409615809058278569348308694979497435640141191948256162964481455592369452*x-64294479904653836728336865412123838158450636623054811942034245548299163704179399852184326080058293952258271272982835280611348357856
"(12, -24)",26459814792537368725173541394050629936569295751551530840784084247899118085435505527957754348661020640377620350983978928120396992000*x+59165944548168051584407083755327551658706579172510778745065972570832091717170590625725637562586770417578542187626864385228086964000
"(12, -22)",178846224595773855110643019009928110055423555128001569085669997930567064865549747709519087475637425750042959079367040122196860700*x+399912315715345187241395350473789412241845679607410056371176591814772341026175926549220657994322800231197014794576927213147045200
"(12, -20)",67380808345789168403490904865609034570757570820822494507948686306818642943884041172953316593448089969610287783832493890564196480*x+150668067840069736007452911290140925745485184946096966024018286956899280934919965372452991863767443472831574101883496127605404800
"(12, -18)",-30759206112847566942799470514470798809983682321037386705400478414810698682909666166592744163232234956627803443289656308774077600*x-68779675802254227008084971139100602420311812288339116507883073868849658943747237801436560586176487976809938971713029170390236400
"(12, -16)",2077308089388172769863188034331957982716850866047933091056361944449674979691629529537503730049508915748435306192605641336016000*x+4645002098082163832578100901364780406649716843999190201170410434054129629656053822123212793693753148848113851617219684143343000
"(12, -14)",-249382899771371111063814988415636876643997284349714981472634486488183224370897947391689885408127670277230819905208038726818692*x-557637116314802566599080052075248255829787545037605732153898914303606640391560680586254518965744254621926526271809159191778864
"(12, -12)",-60001069607847474934084762988201844733796154628958805063154372550260455067212802087631923231106540692883352363633522177916800*x-134166470365843602963949962915526806885100735097623298872150381402954075437859483734023671720478609346309502947345888490972800
"(12, -10)",-169849886054398906072042472719751145787699235959658119023406917239207651354293930578410993038394264045255376897292084220640*x-379795891188229496732770768552263246455666106464715470450651863019212267907040990317703452483265224882283713881030242379200
"(12, -8)",66119169108069859988319630250057882437449056448093964308854383953865773165271297588511297693542417046235907389679348331200*x+147846956741448459539835258516083241105729144442627067276181671900646413824368186509227702932369912156355666109388930232800
"(12, -6)",-1308675666392425869679955636815823237033635996117600688397988658365802377996128084760433012625762815052410942907889692000*x-2926287750442088977586839042404643918477958356745172617249591584308819771793832461325612985135791336720325530099458326000
"(12, -4)",-110268587145900709095475712557191713631645143935513213281751374501342631166648493135431206113098325440355154980972902592*x-246568074813561034038876644031881345888606936004598548946551718007126801691428582452679499877386808704609304377691905984
