numerator,1
denominator,27600
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",-9910950196081741412234421126271496443086867313841994131574901278944555465*x-22161558360053643629035835155569737515335464895151114038291501252252551822
"(1, 1)",9910950196081741412234421126271496443086867313841994131574901278944555465*x-22161558360053643629035835155569737515335464895151114038291501252252551822
"(2, -4)",63826777208924802190292820000411816542691131930390007248139222800821273160237461273677526105*x+142721012623890154382797727023362141448525169946662774275480051525900043568214363561027927178
"(2, -2)",-519612001652067970894063515558675161153023325783850160941664945477113312263492968948850*x-1161887757618757009739000335445319996135575907882103659075676319007096718428743111839580
"(2, 0)",-31539310612139531378500483191375872170348122597151854203374256395324919667015900
"(2, 2)",519612001652067970894063515558675161153023325783850160941664945477113312263492968948850*x-1161887757618757009739000335445319996135575907882103659075676319007096718428743111839580
"(2, 4)",-63826777208924802190292820000411816542691131930390007248139222800821273160237461273677526105*x+142721012623890154382797727023362141448525169946662774275480051525900043568214363561027927178
"(3, -5)",45417666913547203631210622238511936878054212915685801499084686787410464384028735158309564008154000*x+101556990598134611475982918710504659874676585724311423453042085617810330705552631690744094026759100
"(3, -3)",145347328262180608250262738519159855280889721683898706699428762590046219834150025757430760695300*x+325006506342212215263900975765134259100789561771623579943698474502194843871054671461146391685240
"(3, -1)",-1107097149097764473959204757111251275595586384528056085496678088299643045793429525918157840*x-2475558534798079075741441351040242148124560053898553287114491640678886102482994864229467324
"(3, 1)",1107097149097764473959204757111251275595586384528056085496678088299643045793429525918157840*x-2475558534798079075741441351040242148124560053898553287114491640678886102482994864229467324
"(3, 3)",-145347328262180608250262738519159855280889721683898706699428762590046219834150025757430760695300*x+325006506342212215263900975765134259100789561771623579943698474502194843871054671461146391685240
"(3, 5)",-45417666913547203631210622238511936878054212915685801499084686787410464384028735158309564008154000*x+101556990598134611475982918710504659874676585724311423453042085617810330705552631690744094026759100
"(4, -8)",3346314814258852333482133283697347789664874497272097181490558151815113151863437066132239678211092086978450*x+7482587398797376356779075319661535378323565915084580101246287254868878690387317135858605428670222065470420
"(4, -6)",20234947829370278043312171673956010839977805740724293084510754190398210040375772873896061897480898449280*x+45246718867633757240733005069092165931836075031614298933605516524226327197011715062013700263972269939676
"(4, -4)",48875900217359158907758151617063445999851821308060535692811279355637892246682541406010385170740788460*x+109289835347511826038710493562053119152971984275671495890580462890383028975018800825939193453920198568
"(4, -2)",32170393395482186189359155600072641200116128579432059804598298963813279258651958452833814599951200*x+71935185723089640151530591760992264463273393217111375788967773523382192965616313220412210959070980
"(4, 0)",35557280266389760596095319917796381257126157490542668313239503884424182107625388062058094301000
"(4, 2)",-32170393395482186189359155600072641200116128579432059804598298963813279258651958452833814599951200*x+71935185723089640151530591760992264463273393217111375788967773523382192965616313220412210959070980
"(4, 4)",-48875900217359158907758151617063445999851821308060535692811279355637892246682541406010385170740788460*x+109289835347511826038710493562053119152971984275671495890580462890383028975018800825939193453920198568
"(4, 6)",-20234947829370278043312171673956010839977805740724293084510754190398210040375772873896061897480898449280*x+45246718867633757240733005069092165931836075031614298933605516524226327197011715062013700263972269939676
"(4, 8)",-3346314814258852333482133283697347789664874497272097181490558151815113151863437066132239678211092086978450*x+7482587398797376356779075319661535378323565915084580101246287254868878690387317135858605428670222065470420
"(5, -11)",-411046106405449146441153017892182623057018230489573210626033733032715177091306090629343749738723458978733064825*x-919127035809196023389598103284525122476973247159827100637152463694714782039978938849668575729513789909526614822
"(5, -9)",7129754688868802600689431815553992633619094616338369037879878189093347139982733786009565553418969237854013600*x+15942616147208505781157577923966300859421120654243679297631751339800042324788132561584866924661822411151843676
"(5, -7)",1111877018791487212344969783007800207987313816633887803440974997222122635439810775478916794878010207630150000*x+2486232596637576473395720488996727642072593382629681365904169571674363850309582443914833839893951378765125980
"(5, -5)",3794359959971140132360038338729574221776762689493089627487330874704537601501605476858859851098996851851875*x+8484446801598850303976012926235106494677013953887778749505257254059511944237999446027936553887510588100250
"(5, -3)",-1101010814439333973050062855695324812628141936712610957641516169634351499046418645830517477302051603750*x-2461935025806825096869335382591792392930106993253200091336558180720522348201555512381639856380141762280
"(5, -1)",-9880381411758232117334489695064019921425996570511932100479646527573999770201464946779593614426007200*x-22031502917721926612593103198190436471773234378577269157712176756631229295033962323790009995539769384
