numerator,1
"(3, 5)",-12933939136595157143564574352511636396636375203332215361059630724568239916152438593028384464580583295622477373888409570087557950*x+28921167126271709216461159732808822437698897329025238282855987783190503471551072369560561195127841150810604672640244180010865000
"(4, -8)",-276213863406382060530907094481889496747079773270278229209681908254225682199747665277561478460808544409486383019599897050086445589470600*x-617632974904511905916317627070091122009295109167948925635511715200942205006406273776119981245654402671847321342097127205920318123998160
"(4, -6)",555865453256849271418736359180648538369338167764900002174624809887274326900210235208084962910168872416302634039554107226812071380920*x+1242952939826046837862806144680025869746359867429774521813397975525836006616857761636978949695937699070682977339988386072228497443524
"(4, -4)",3943923781360330279605097631290140838416158845843425277867553901429276288299044584384731374222464491340672057689676698722832986560*x+8818881673199716502976642659055846772368278660240946505214648057154853423629057958201999005501928939411162969002611070790548690048
"(4, -2)",4384023884288739395442660754138916511966755733138327798627371517356687256474816249881257944068532090808404028246455054088934600*x+9802975456702800909750530775809471806789334735248851099659918004814956403870515792904431620000453261731719314974695908148307540
"(4, 0)",3629024595026935047761793565264092508756416847642577792280255507706378328471144026025059544159177582930630843871179252346000*x
"(4, 2)",4384023884288739395442660754138916511966755733138327798627371517356687256474816249881257944068532090808404028246455054088934600*x-9802975456702800909750530775809471806789334735248851099659918004814956403870515792904431620000453261731719314974695908148307540
"(4, 4)",3943923781360330279605097631290140838416158845843425277867553901429276288299044584384731374222464491340672057689676698722832986560*x-8818881673199716502976642659055846772368278660240946505214648057154853423629057958201999005501928939411162969002611070790548690048
"(4, 6)",555865453256849271418736359180648538369338167764900002174624809887274326900210235208084962910168872416302634039554107226812071380920*x-1242952939826046837862806144680025869746359867429774521813397975525836006616857761636978949695937699070682977339988386072228497443524
"(4, 8)",-276213863406382060530907094481889496747079773270278229209681908254225682199747665277561478460808544409486383019599897050086445589470600*x+617632974904511905916317627070091122009295109167948925635511715200942205006406273776119981245654402671847321342097127205920318123998160
"(5, -11)",71484527629834863146877568403609404637739684082465047494987945836719922076790989191901345577630770433665861371967138670513107221995271164575*x+159844263119772677642978731457139357633626567991810895896868962778545116087126105868765816191218321538334112034924521620675621623810715074282
"(5, -9)",-3127354673659505854019998311029111671915650506480539494420988137180386644679798191481906505320002924705854048454031655447751626271335772200*x-6992977640054326084730249764422321004115451825657812523895781590338161340979229528254165096878265238686976533739540250197202270736074859524
"(5, -7)",-52489955232455998096083031476339613267582825267256097767767213732437082557535542405352092044702267260567366784009112401241382581108857000*x-117371108035692387194384535996192819753536685906296024307840273534332502278113713549963177615305172001073975217695739159916368516784077460
"(5, -5)",59294061473106415063080055521787276569641555766160495564388652869580159786910833697251981796290740581689244376645894178719729226828125*x+132585552115917262377159012268566770637373994814844230351154584502018959157036265363044611723433075466584025132171621409788932847243750
"(5, -3)",210585598635736492083776449827305355176680692222824793842949262355975063833066893542127341389650466760174141894204739916837052040750*x+470883713873590377727553594891662015157141149350255497033794635498520709973362523395137622944555166611145691871290134148622910483040
"(5, -1)",-2634216395914829077573031092036444683667322635547564460234068877686023063137897531237998472030870575924386970956528827163323872000*x-5889170692249986671129096105222853171342051613956979997331904859924559931902993947821526165076069038807891964028337569410916855456
"(5, 1)",-2634216395914829077573031092036444683667322635547564460234068877686023063137897531237998472030870575924386970956528827163323872000*x+5889170692249986671129096105222853171342051613956979997331904859924559931902993947821526165076069038807891964028337569410916855456
"(5, 3)",210585598635736492083776449827305355176680692222824793842949262355975063833066893542127341389650466760174141894204739916837052040750*x-470883713873590377727553594891662015157141149350255497033794635498520709973362523395137622944555166611145691871290134148622910483040
"(5, 5)",59294061473106415063080055521787276569641555766160495564388652869580159786910833697251981796290740581689244376645894178719729226828125*x-132585552115917262377159012268566770637373994814844230351154584502018959157036265363044611723433075466584025132171621409788932847243750
"(5, 7)",-52489955232455998096083031476339613267582825267256097767767213732437082557535542405352092044702267260567366784009112401241382581108857000*x+117371108035692387194384535996192819753536685906296024307840273534332502278113713549963177615305172001073975217695739159916368516784077460
"(5, 9)",-3127354673659505854019998311029111671915650506480539494420988137180386644679798191481906505320002924705854048454031655447751626271335772200*x+6992977640054326084730249764422321004115451825657812523895781590338161340979229528254165096878265238686976533739540250197202270736074859524
"(5, 11)",71484527629834863146877568403609404637739684082465047494987945836719922076790989191901345577630770433665861371967138670513107221995271164575*x-159844263119772677642978731457139357633626567991810895896868962778545116087126105868765816191218321538334112034924521620675621623810715074282
"(6, -12)",-8551577660212766472295295182030042443434880963954290883628543366383836052856936439059351381226524992847809658274327960456670451003574644973550*x-19121908963104344517895977499476902597307600378278311387150446730618884557689058958338949995605316286228847267397236314114922304846630881236780
"(6, -10)",11685506421173744256981586911227437268733216243370361028262530915805237016198045638251697030123198811308975649621524035235287244236160046154000*x+26129586709254779992850060309551134386906778648256012644211905463536211770896518490049028436803083183881997912128085213629496518258611543800000
"(6, -8)",-347907231850125958158050676121993755102260714556180089702236673570132791826683539272833755364468072851025106708800485257914684618826679655650*x-777944220280661568238589470389604991090128770233833530369043128340898741038318484671265200216028554153131190524004311701657142629758748931960
"(6, -6)",-7704060123356340982359129259479310703711384320852142385562912630602833749733028122259152731910706277751818882243353519423645057382028742000*x-17226802138570193695366340623378508483559933821625792830108379958922712610605154056116860461007942228574036377044758981583081566736463053600
"(6, -4)",-48483908214583029202892541251453239650396720674069868125965550562618404021891053727155198276302195201975282494128488580592842766431862670*x-108413314583002351632085921579418943441222042997736988987205020308185035736225077996066650189962296234944897291155417360254191003692397604
"(6, -2)",127836868730263640270594069906988783234315633717086501622344376541711417789854771440555253866500072768921834588043783095662497427163200*x+285850351288946682938715080537762330601481467622784886506655321217938779579741513165942858439613004940255244827171372244698816776241120
"(6, 0)",1487585014634284124863284394094768369170072547648060366288125451787575932837516227158054005079927836869198644100156814550743025605500*x
"(6, 2)",127836868730263640270594069906988783234315633717086501622344376541711417789854771440555253866500072768921834588043783095662497427163200*x-285850351288946682938715080537762330601481467622784886506655321217938779579741513165942858439613004940255244827171372244698816776241120
"(6, 4)",-48483908214583029202892541251453239650396720674069868125965550562618404021891053727155198276302195201975282494128488580592842766431862670*x+108413314583002351632085921579418943441222042997736988987205020308185035736225077996066650189962296234944897291155417360254191003692397604
"(6, 6)",-7704060123356340982359129259479310703711384320852142385562912630602833749733028122259152731910706277751818882243353519423645057382028742000*x+17226802138570193695366340623378508483559933821625792830108379958922712610605154056116860461007942228574036377044758981583081566736463053600
"(6, 8)",-347907231850125958158050676121993755102260714556180089702236673570132791826683539272833755364468072851025106708800485257914684618826679655650*x+777944220280661568238589470389604991090128770233833530369043128340898741038318484671265200216028554153131190524004311701657142629758748931960
"(6, 10)",11685506421173744256981586911227437268733216243370361028262530915805237016198045638251697030123198811308975649621524035235287244236160046154000*x-26129586709254779992850060309551134386906778648256012644211905463536211770896518490049028436803083183881997912128085213629496518258611543800000
"(6, 12)",-8551577660212766472295295182030042443434880963954290883628543366383836052856936439059351381226524992847809658274327960456670451003574644973550*x+19121908963104344517895977499476902597307600378278311387150446730618884557689058958338949995605316286228847267397236314114922304846630881236780
"(7, -15)",-83294904663290840224272856199072862363424842336987147919752820122159292157625024260694439872575858645223873409361422432111474627263283252943729550*x-186253069006482550377017224980047269600293367168218373242472853493879844753745662479086699074314187480653751092814103321089543545598142996470770000
"(7, -13)",28233227967582050398939620941899359059088514367135076974971462833863900360954228053119826729351032523675435644464108478482840066174891965440687800*x+63131416959761693451637785436264467536924962591509498340271229683660972513111011242916481748251101085366089327369598183814523993832174833312837460
"(7, -11)",-1607418004904772712932911407073227274865325386036194710387170676412989405195451598046302202597946875548291991788063890960061827343568636630752640*x-3594295927224162154526692932131882463867759424295232846933405508732493318915900654408170265580082395901083991640589532557022995816664656738959456
"(7, -9)",481313742876585077008122683618163260706056819059276576630075117141975694011111271516727244848728670163150287250578090140607868820029718426743410*x+1076250247576899403243793666534093247506413026887277005701423974147460492438186255913797308789675894608229539168778677441327922851142939519090396
"(7, -7)",365761695925839937211499156882260161926896003451611863063174077253222426923995268305073608861745224252597336467133180845442010619698474913250*x+817868015655785977137208724967005806532891710387136069377463301565860240132226254988909794575200038044006818089405115320805841868377165503100
"(7, -5)",-648433698819269663792671192841990177235027918374547726975416885364198463077598961581348642510689462435265313608488816292812751257355730145600*x-1449941829461472984006627167023782107306584414726102976310857222838723083029084352773583877651694539222041092176080825486281308669704858205000
"(7, -3)",-5574150264556945972011303729751445674495507002849727630206178067521377313173537969393311369685597150250925959368522727553847486616422978600*x-12464178626413845646779160795616015756666345440664851649263629483259982829861397963618624692643557186265993144024190200869180848836491263820
"(7, -1)",-13746280809421655987132832407868477268109750245056440505667400344010142190800210765443189547399444598055367052884433824504352406572994590*x-30584476181835845015703169098090195205499859671926178616605160001870579997927238577655023678718085976720126507976763879613406213560973176
"(7, 1)",-13746280809421655987132832407868477268109750245056440505667400344010142190800210765443189547399444598055367052884433824504352406572994590*x+30584476181835845015703169098090195205499859671926178616605160001870579997927238577655023678718085976720126507976763879613406213560973176
"(7, 3)",-5574150264556945972011303729751445674495507002849727630206178067521377313173537969393311369685597150250925959368522727553847486616422978600*x+12464178626413845646779160795616015756666345440664851649263629483259982829861397963618624692643557186265993144024190200869180848836491263820
"(7, 5)",-648433698819269663792671192841990177235027918374547726975416885364198463077598961581348642510689462435265313608488816292812751257355730145600*x+1449941829461472984006627167023782107306584414726102976310857222838723083029084352773583877651694539222041092176080825486281308669704858205000
"(7, 7)",365761695925839937211499156882260161926896003451611863063174077253222426923995268305073608861745224252597336467133180845442010619698474913250*x-817868015655785977137208724967005806532891710387136069377463301565860240132226254988909794575200038044006818089405115320805841868377165503100
"(7, 9)",481313742876585077008122683618163260706056819059276576630075117141975694011111271516727244848728670163150287250578090140607868820029718426743410*x-1076250247576899403243793666534093247506413026887277005701423974147460492438186255913797308789675894608229539168778677441327922851142939519090396
"(7, 11)",-1607418004904772712932911407073227274865325386036194710387170676412989405195451598046302202597946875548291991788063890960061827343568636630752640*x+3594295927224162154526692932131882463867759424295232846933405508732493318915900654408170265580082395901083991640589532557022995816664656738959456
"(7, 13)",28233227967582050398939620941899359059088514367135076974971462833863900360954228053119826729351032523675435644464108478482840066174891965440687800*x-63131416959761693451637785436264467536924962591509498340271229683660972513111011242916481748251101085366089327369598183814523993832174833312837460
"(7, 15)",-83294904663290840224272856199072862363424842336987147919752820122159292157625024260694439872575858645223873409361422432111474627263283252943729550*x+186253069006482550377017224980047269600293367168218373242472853493879844753745662479086699074314187480653751092814103321089543545598142996470770000
"(8, -16)",25398971798020515999062382510701768664051334650344491307463162691702211160859889137690320440581363073966119460462686073518971492296192381949514960320*x+56793827498973932218557393123037883298114530497752050087111788127668736298340507226169559665817021615656045848404245576002612335033932909830408045952
"(8, -14)",-16962814730804160857286963670372392141981819279725041584667479056802530676532251117755104009365473685037258231708903107389207310226995953083425503360*x-37930006827812899575889917088692715077607536483807217662264972916260294354216759241122890794781871372324744350005239736352632337509730997935344240544
"(8, -12)",2271253591904323920732080267049553907695197064406617438235190487022214924894622691430332488487509002384243495176921677057404798162754843621122609600*x+5078677425638634310150198359989822586086435787022625209734517031242590134614898448009874062145618254652704139446647139143549565799324946149576281120
"(8, -10)",-56309924755026124920837705481979815582117939639239227153574617667945127283891730132254546906811187770857434372405331842619899842161983754437154400*x-125912819560136607932024322895978234497658646167369619782375089501496078941755307258755255667540802027177988723654563367561379725634423735364635000
"(8, -8)",51986510922580724322277781932691811186473852374370070716651079930997543233914031686316473668904896625356547267843280532377384499778381131865600*x+116245372335925806329778285609070923888714082316693613569186483418297194050489623057730285532932811957529443555361037735889974459049343588500480
"(8, -6)",605012241455330108632164530753605766159165661997048329081665033997926781553225161960573151643281047949744530918616441147438819880964890439054240*x+1352848499113647021214668171766502663092273788198499286289092907593523446563311869464626030072527594578074042470810306032184540678422850936700984
"(8, -4)",-10241072050998887795785963099443135965932471100290235642610939994867177332294759724272188721372231438464835950702190357676977357769262652952000*x-22899733258187517861788067829498399744176775532170149045203170691264246107634756415565081398481008690251741954785588453861554721929074230824800
"(8, -2)",-319980722545877513260517961144458626740133205886681494757420721145938263754735334911355701659621163834598146043461917011737984526343741099200*x-715495506764060324592668837906498303726658210758513914358104950738559200216356356572843755327643642560804019347673737369569100290119505395440
"(8, 0)",-2491929083772642359386907942235999350443261257650831546694473849582496876811413399875825430117242415139900287276037245127168734507678691200*x
"(8, 2)",-319980722545877513260517961144458626740133205886681494757420721145938263754735334911355701659621163834598146043461917011737984526343741099200*x+715495506764060324592668837906498303726658210758513914358104950738559200216356356572843755327643642560804019347673737369569100290119505395440
"(8, 4)",-10241072050998887795785963099443135965932471100290235642610939994867177332294759724272188721372231438464835950702190357676977357769262652952000*x+22899733258187517861788067829498399744176775532170149045203170691264246107634756415565081398481008690251741954785588453861554721929074230824800
"(8, 6)",605012241455330108632164530753605766159165661997048329081665033997926781553225161960573151643281047949744530918616441147438819880964890439054240*x-1352848499113647021214668171766502663092273788198499286289092907593523446563311869464626030072527594578074042470810306032184540678422850936700984
"(8, 8)",51986510922580724322277781932691811186473852374370070716651079930997543233914031686316473668904896625356547267843280532377384499778381131865600*x-116245372335925806329778285609070923888714082316693613569186483418297194050489623057730285532932811957529443555361037735889974459049343588500480
"(8, 10)",-56309924755026124920837705481979815582117939639239227153574617667945127283891730132254546906811187770857434372405331842619899842161983754437154400*x+125912819560136607932024322895978234497658646167369619782375089501496078941755307258755255667540802027177988723654563367561379725634423735364635000
"(8, 12)",2271253591904323920732080267049553907695197064406617438235190487022214924894622691430332488487509002384243495176921677057404798162754843621122609600*x-5078677425638634310150198359989822586086435787022625209734517031242590134614898448009874062145618254652704139446647139143549565799324946149576281120
"(8, 14)",-16962814730804160857286963670372392141981819279725041584667479056802530676532251117755104009365473685037258231708903107389207310226995953083425503360*x+37930006827812899575889917088692715077607536483807217662264972916260294354216759241122890794781871372324744350005239736352632337509730997935344240544
"(8, 16)",25398971798020515999062382510701768664051334650344491307463162691702211160859889137690320440581363073966119460462686073518971492296192381949514960320*x-56793827498973932218557393123037883298114530497752050087111788127668736298340507226169559665817021615656045848404245576002612335033932909830408045952
"(9, -19)",3579787986139760550924993213428629389379302392604723121370936407719056346997221158508499677895924127744214689718254604273603306238882019686795790492520*x+8004649282045579565173253176318632296977196642623052589684471583614139144053914780330742408599604136283870377561789811319906210669727825496455024441476
"(9, -17)",1356176736342914349786864374704456919017797152780816829263418413748983894366112941084677421963715421121819711070608673322934826440359363779361538949150*x+3032503371966566027746193328810218555075665877820165147863200651421969458597781663465826515023842188829981584337115370400619981540684464957203733381960
"(9, -15)",4790043105349013326560060605228978950480321295061493379909319359458960808350411272656939440795419845729014117987737783238092686103765393020682246769500*x+10710861998714580297476433941709770891375949675088886102288556340006418957635984474751878876756994309421404535724931201394044694334921519597730401650000
"(9, -13)",-405994320158024801086004287993536391681707063217142582855974372180299822885938073573913425187700638642208719300260644003484686168893014595854896482200*x-907830898352156615295837084021515359597609045789420858173684242805415502500686915569751929691752209046358733473982566961319723549351456022001926848820
"(9, -11)",-18151418375117604310445284566543902269306440229480304225585264137055731448185012460908429377663159950905606869001952978444335000908481665650701745280*x-40587805374801740486640211439277565164589459148674759154773685535575954206374699096650647984024504557206210639473197807676727143557114387765352721016
"(9, -9)",2709551270709921089328546436021947032038788743265960858998659471658950265749924363732107519304719621652548743068832524781393659306936657512117978285*x+6058740829828318409156132390199552206822884586911969686584966043901150829890859387838470155573144937168327203880872292008598476346459243490672612678
"(9, -7)",-180648158877898496823872872516406422124403579514569358319062064398576607708264018447561030673908646641152461733997493810510770508087980055584932050*x-403941563261167916471481177083743404747211416735851719628351295894965864100070691192480059716233246488766443361430138248609257236267764234207469420
"(9, -5)",4260324928371959709925154182946979304333879719814499375086768655044947465069719880423664084979817707071806739468300312461870791560213177965324000*x+9526376144331194697979468723433034287248756856996070811250977008604268869566806282428649485026395859099340981246767263046684887449550948073225000
"(9, -3)",205834172741420213702175726228989132710305180251016967174890725516530932117370266856723693162182048304966805579979203785191165745326294982335600*x+460259180202742765170149590037743961292026961056032731508244075658115540010139889790379099933327570026059998672352307779124805296448959434101960
"(9, -1)",-4674341987306354136113917184082246427434693835014874239855828245022627117341878947077021606387833100639492080842262373799982001517991969842930*x-10282258719248769582979653248926453044187010013712699903428701888914333999305926313351093507730701087737376732245126185634379769301427072948336
"(9, 1)",-4674341987306354136113917184082246427434693835014874239855828245022627117341878947077021606387833100639492080842262373799982001517991969842930*x+10282258719248769582979653248926453044187010013712699903428701888914333999305926313351093507730701087737376732245126185634379769301427072948336
"(9, 3)",205834172741420213702175726228989132710305180251016967174890725516530932117370266856723693162182048304966805579979203785191165745326294982335600*x-460259180202742765170149590037743961292026961056032731508244075658115540010139889790379099933327570026059998672352307779124805296448959434101960
"(9, 5)",4260324928371959709925154182946979304333879719814499375086768655044947465069719880423664084979817707071806739468300312461870791560213177965324000*x-9526376144331194697979468723433034287248756856996070811250977008604268869566806282428649485026395859099340981246767263046684887449550948073225000
"(9, 7)",-180648158877898496823872872516406422124403579514569358319062064398576607708264018447561030673908646641152461733997493810510770508087980055584932050*x+403941563261167916471481177083743404747211416735851719628351295894965864100070691192480059716233246488766443361430138248609257236267764234207469420
"(9, 9)",2709551270709921089328546436021947032038788743265960858998659471658950265749924363732107519304719621652548743068832524781393659306936657512117978285*x-6058740829828318409156132390199552206822884586911969686584966043901150829890859387838470155573144937168327203880872292008598476346459243490672612678
"(9, 11)",-18151418375117604310445284566543902269306440229480304225585264137055731448185012460908429377663159950905606869001952978444335000908481665650701745280*x+40587805374801740486640211439277565164589459148674759154773685535575954206374699096650647984024504557206210639473197807676727143557114387765352721016
"(9, 13)",-405994320158024801086004287993536391681707063217142582855974372180299822885938073573913425187700638642208719300260644003484686168893014595854896482200*x+907830898352156615295837084021515359597609045789420858173684242805415502500686915569751929691752209046358733473982566961319723549351456022001926848820
"(9, 15)",4790043105349013326560060605228978950480321295061493379909319359458960808350411272656939440795419845729014117987737783238092686103765393020682246769500*x-10710861998714580297476433941709770891375949675088886102288556340006418957635984474751878876756994309421404535724931201394044694334921519597730401650000
"(9, 17)",1356176736342914349786864374704456919017797152780816829263418413748983894366112941084677421963715421121819711070608673322934826440359363779361538949150*x-3032503371966566027746193328810218555075665877820165147863200651421969458597781663465826515023842188829981584337115370400619981540684464957203733381960
"(9, 19)",3579787986139760550924993213428629389379302392604723121370936407719056346997221158508499677895924127744214689718254604273603306238882019686795790492520*x-8004649282045579565173253176318632296977196642623052589684471583614139144053914780330742408599604136283870377561789811319906210669727825496455024441476
"(10, -22)",-1778824469184138286150149382454189726290250543015014331515836902619977901381060836835044414995803451169288407807882852709243231170650957524938939480549000*x-3977572433135713079418761624014122377949314572602369643259882224855736328613369936162937040064339714564738056546572981640898120658234400548523572916241840
"(10, -20)",381855299096595452653722417104969170126765696145427200370321630516327507143845497611014104591252829709276841948115619235304748159548493972612709296078125*x+853854406348501465410530016308077682286857160052242079931373685475133715572267933577018355145775671573449551507843765655445545667998898832082343249631250
"(10, -18)",823270490500260778836437755904348740038717298812218949240056203704842905974325266333137513518127780001477993650155927636058018843521956906217541425464000*x+1840888780628177946214994616263032355262653979526068401040055317903657127433891181875773137697547979705620714851903831426308439319120665322611052577638880
"(10, -16)",-220529835142872748961919195018365804395155991247953819349279231693053312915754938246263336227107605658985267678811209878348884975794526500739983841434350*x-493119702446285513094928993922660377008233877378074336223862808890817132885004380853353136493102821239734094056109128118855883507784683254626219762184176
"(10, -14)",-14859977836534192016016153814161550336511974439693155822019415376809257413058317357068792030318277940632300465253218245130313831630158571488122361160000*x-33227920586630711244151265821371851199814513397139486657125145789457544651777960588912134887838569308599964339002966408158301359012233787916661864624800
"(10, -12)",6834665457806910523553082506945100541286662496111603027927490563085924096564506093182218665752645222334547109029207329582411962596454596177340813344750*x+15282776567125972645237059277789872727765364850740765912793841009954184194358365074417373415860136673825422218192021891824089952601324674957945617510580
"(10, -10)",-576260604127211785064569218865489053148078793802632685153759218996011681687884076890253681771401576961416949818461123089727797851193388856085219375000*x-1288557883583541418869024657993819929506391561834239899288311621353055209385314108427600458201436530041527656808364757522475077966175669530344069250000
"(10, -8)",32598663647911355334479608318471251348029370229063415072804697000668226438133407806229459696878964811654432320848273982966890648375922182964597205250*x+72892827892381408057673160973138087995033458681728640511374812738727602223197076650334911761168923771391723720780258500513031852459849605055683819080
"(10, -6)",-700963988846341791832676851134762091109863226194011055410622823846657091021425897212593685354425905630443254579816097688577618874281568988740890000*x-1567403128695006152201939787957609365708403605269789521607686449804513704444383474176314601602170274643709039542049580624588409395770510915995884800
"(10, -4)",-136182608451411906338402576813468712538429482860585114972940367783292225970140904836283395970104777385178534336023176265085726813996245754927333025*x-304513502857231093216927538284738742727861495836776158032587408081642957499012921130665585680181680075191514357999947955524923201615859300898971026
"(10, -2)",3624073796775706645131124249076246804456053006003205924466750488458399358673603047866229441369411445285178893064756221413629569011749509648640000*x+8115252732257643952048540528382580773745643583750088716213889928179708932820833583424986574897666554544269225849739462331106935844061549166078720
"(10, 0)",-97389884103376660557061921444718879411415720554136108753940441397813418507880407920455656263930248631539912395697704003427532901569590208437500*x
"(10, 2)",3624073796775706645131124249076246804456053006003205924466750488458399358673603047866229441369411445285178893064756221413629569011749509648640000*x-8115252732257643952048540528382580773745643583750088716213889928179708932820833583424986574897666554544269225849739462331106935844061549166078720
"(10, 4)",-136182608451411906338402576813468712538429482860585114972940367783292225970140904836283395970104777385178534336023176265085726813996245754927333025*x+304513502857231093216927538284738742727861495836776158032587408081642957499012921130665585680181680075191514357999947955524923201615859300898971026
"(10, 6)",-700963988846341791832676851134762091109863226194011055410622823846657091021425897212593685354425905630443254579816097688577618874281568988740890000*x+1567403128695006152201939787957609365708403605269789521607686449804513704444383474176314601602170274643709039542049580624588409395770510915995884800
"(10, 8)",32598663647911355334479608318471251348029370229063415072804697000668226438133407806229459696878964811654432320848273982966890648375922182964597205250*x-72892827892381408057673160973138087995033458681728640511374812738727602223197076650334911761168923771391723720780258500513031852459849605055683819080
"(10, 10)",-576260604127211785064569218865489053148078793802632685153759218996011681687884076890253681771401576961416949818461123089727797851193388856085219375000*x+1288557883583541418869024657993819929506391561834239899288311621353055209385314108427600458201436530041527656808364757522475077966175669530344069250000
"(10, 12)",6834665457806910523553082506945100541286662496111603027927490563085924096564506093182218665752645222334547109029207329582411962596454596177340813344750*x-15282776567125972645237059277789872727765364850740765912793841009954184194358365074417373415860136673825422218192021891824089952601324674957945617510580
"(10, 14)",-14859977836534192016016153814161550336511974439693155822019415376809257413058317357068792030318277940632300465253218245130313831630158571488122361160000*x+33227920586630711244151265821371851199814513397139486657125145789457544651777960588912134887838569308599964339002966408158301359012233787916661864624800
"(10, 16)",-220529835142872748961919195018365804395155991247953819349279231693053312915754938246263336227107605658985267678811209878348884975794526500739983841434350*x+493119702446285513094928993922660377008233877378074336223862808890817132885004380853353136493102821239734094056109128118855883507784683254626219762184176
"(10, 18)",823270490500260778836437755904348740038717298812218949240056203704842905974325266333137513518127780001477993650155927636058018843521956906217541425464000*x-1840888780628177946214994616263032355262653979526068401040055317903657127433891181875773137697547979705620714851903831426308439319120665322611052577638880
"(10, 20)",381855299096595452653722417104969170126765696145427200370321630516327507143845497611014104591252829709276841948115619235304748159548493972612709296078125*x-853854406348501465410530016308077682286857160052242079931373685475133715572267933577018355145775671573449551507843765655445545667998898832082343249631250
"(10, 22)",-1778824469184138286150149382454189726290250543015014331515836902619977901381060836835044414995803451169288407807882852709243231170650957524938939480549000*x+3977572433135713079418761624014122377949314572602369643259882224855736328613369936162937040064339714564738056546572981640898120658234400548523572916241840
"(11, -23)",-338036677820550524315988875672122384612335991351628507052929787591509732577727108082796144417867662588523989039144136007189809993808103143738418667407720600*x-755872990494946428516641150708762996979235630530971303884033732407601506747752702443437002575132513606268936804687173486685493023366098618472844160022507540
"(11, -21)",-312237630763026953887554785436218810850291314508107067446223187201795511263679888036320035847266360723164868051925908834700359103113900659392694010585833070*x-698184567519607797862389820765571219996191388183308723399797351290340048361047737000743931795706443779001091307113470399897380876043114755844030637830292396
"(11, -19)",-88305876343463885461937813881906893305469095800112204266906242685237982402571423981742705134276617580732436558546235811434178155242901681508899584389831470*x-197457942316675814666280844282704318046560167538567787157907783467960924532372404627543611550570507324115250809177749306608040294418698154328077833461769824
"(11, -17)",-4522192257283414005363519000427172421340396390920560482913676030422450507007809011029244547208346681242710032789010547252339866627832209730433245572854400*x-10111929294608932165998264349089628853549466550000611086851781524041850689232615065175665763739382552180853638544107241316976317574257781025058456010615440
"(11, -15)",2513477347134112829320084214796863150005153381626594149164454894198378893862205785246242489432457610005608843881838017848638065539280085781674257700176000*x+5620306208097712502203000462287370560646425916719130568718541034326315636693833567966513169118344058301018300486951988625196804331758520352378596874175000
"(11, -13)",-500054029433697099722138092568056158402660129807300066855637455644445967325675459781295923689891364206782808765345423631077702484256366959533337769177550*x-1118154802236427380965322691609448672640248307855350921861945335739527650929776132715619287991075133208449221698992839088714529900677232407062172277135920
"(11, -11)",23138188213246096876067137080267622908489501267818655816449380957301652906111940081008473121713036703511168593883693267140568960788801846832273300074960*x+51738561721002672491302238842134818477544782042234991352773313960141497760332840439216249551776750181009456689748916454182503133350854315105288836572768
"(11, -9)",-1710944646090486993676418462550893005693691218425451441027668974922059586323946748913465226596568258398543324576596238420634619932625570345908664639320*x-3825788534397651183168374190128975892175728394071324756125737436510578958814109949184227511952876440476156228786431064491968360670016034661280139367644
