numerator,1
denominator,6480
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(19787059*x+44245209)/2
"(1, 1)",(19787059*x-44245209)/2
"(2, -4)",-728968137389004316*x-1630022308633219707
"(2, -2)",908749591283125*x+2032025860689375
"(2, 0)",10985413830*x
"(2, 2)",908749591283125*x-2032025860689375
"(2, 4)",-728968137389004316*x+1630022308633219707
"(3, -5)",-404709798358301938005*x-904958620289395922925
"(3, -3)",-47816318303375203125*x-106920538163016609375
"(3, -1)",235450079652087552*x+525969933727124124
"(3, 1)",235450079652087552*x-525969933727124124
"(3, 3)",-47816318303375203125*x+106920538163016609375
"(3, 5)",-404709798358301938005*x+904958620289395922925
"(4, -8)",-66957853303078399266965000*x-149722311613142129295836250
"(4, -6)",-8442936515376739877160534*x-18878979978097588793515806
"(4, -4)",-7236539261082579065112*x-16181393710065971754312
"(4, -2)",5498756846161878223750*x+12295045078689107696250
"(4, 0)",-132253157984691300000*x
"(4, 2)",5498756846161878223750*x-12295045078689107696250
"(4, 4)",-7236539261082579065112*x+16181393710065971754312
"(4, 6)",-8442936515376739877160534*x+18878979978097588793515806
"(4, 8)",-66957853303078399266965000*x+149722311613142129295836250
"(5, -11)",(107422643318783696843147209045*x+240204332783513957392403318049)/2
"(5, -9)",-17339825546410310783541168810*x-38773028639760889391322622434
"(5, -7)",-9045473548773926910440918750*x-20226293743734759722051141250
"(5, -5)",(-314835374298542553918330125*x-703993298672240462491686375)/2
"(5, -3)",-4431868426304941494271875*x-9909978382607755545804375
"(5, -1)",-189774591476913454835600*x-430543522639711829911896
"(5, 1)",-189774591476913454835600*x+430543522639711829911896
"(5, 3)",-4431868426304941494271875*x+9909978382607755545804375
"(5, 5)",(-314835374298542553918330125*x+703993298672240462491686375)/2
"(5, 7)",-9045473548773926910440918750*x+20226293743734759722051141250
"(5, 9)",-17339825546410310783541168810*x+38773028639760889391322622434
"(5, 11)",(107422643318783696843147209045*x-240204332783513957392403318049)/2
"(6, -12)",3523168601297562900001519125000*x+7878044488694204414477492156250
"(6, -10)",4872292453295140537145675550000*x+10894777131827153450871096750000
"(6, -8)",-318211416251705211371909115000*x-711542357955294450910597676250
"(6, -6)",-58521261606291337273454250000*x-130857519084267951723066750000
"(6, -4)",-6409441337580345826086561516*x-14331946020943848499347212574
"(6, -2)",-186320428860153220238707500*x-416454041042698464731677500
"(6, 0)",11540318149627734624750000*x
"(6, 2)",-186320428860153220238707500*x+416454041042698464731677500
"(6, 4)",-6409441337580345826086561516*x+14331946020943848499347212574
"(6, 6)",-58521261606291337273454250000*x+130857519084267951723066750000
"(6, 8)",-318211416251705211371909115000*x+711542357955294450910597676250
"(6, 10)",4872292453295140537145675550000*x-10894777131827153450871096750000
"(6, 12)",3523168601297562900001519125000*x-7878044488694204414477492156250
"(7, -15)",29819544975160469495821275783405*x+66678529622571087606086441312475
"(7, -13)",-405146519691265057366420802847500*x-905935158877125777473852169615000
"(7, -11)",-102060587949940989833952146282252*x-228214412479663956685828286604156
"(7, -9)",8364402074102829008032292880813*x+18703371628833769897902848748321
"(7, -7)",5312461136634721128677362635625*x+11879024229663478185163636666875
"(7, -5)",-389628168162850040921573024340*x-871235170112263465720435814100
"(7, -3)",-40512836981759219251987552500*x-90584856879843299163018885000
"(7, -1)",1345994078565672473627797513*x+3184875144496467372816979449
"(7, 1)",1345994078565672473627797513*x-3184875144496467372816979449
"(7, 3)",-40512836981759219251987552500*x+90584856879843299163018885000
"(7, 5)",-389628168162850040921573024340*x+871235170112263465720435814100
"(7, 7)",5312461136634721128677362635625*x-11879024229663478185163636666875
"(7, 9)",8364402074102829008032292880813*x-18703371628833769897902848748321
"(7, 11)",-102060587949940989833952146282252*x+228214412479663956685828286604156
"(7, 13)",-405146519691265057366420802847500*x+905935158877125777473852169615000
"(7, 15)",29819544975160469495821275783405*x-66678529622571087606086441312475
"(8, -16)",533197636525344091783874543971776*x+1192266160712894157429161325784752
"(8, -14)",14084899621361351378236779441875452*x+31494793009625030668034036270226156
"(8, -12)",2819039438605992483893307744840000*x+6303563815975844167416369165435000
"(8, -10)",-1650058605075879912454841382951960*x-3689643207808170665369858090617200
"(8, -8)",29216564897753917761393959240000*x+65330225182185271794140193240000
"(8, -6)",16975708643857959838734653596032*x+37958839496156037690287363134584
"(8, -4)",716283898869274861160357000000*x+1601588091467025565589272875000
"(8, -2)",130116458828686178997219737500*x+291705712122136808199876412500
"(8, 0)",-20433042017017391185177754880*x
"(8, 2)",130116458828686178997219737500*x-291705712122136808199876412500
"(8, 4)",716283898869274861160357000000*x-1601588091467025565589272875000
"(8, 6)",16975708643857959838734653596032*x-37958839496156037690287363134584
"(8, 8)",29216564897753917761393959240000*x-65330225182185271794140193240000
"(8, 10)",-1650058605075879912454841382951960*x+3689643207808170665369858090617200
"(8, 12)",2819039438605992483893307744840000*x-6303563815975844167416369165435000
"(8, 14)",14084899621361351378236779441875452*x-31494793009625030668034036270226156
"(8, 16)",533197636525344091783874543971776*x-1192266160712894157429161325784752
"(9, -19)",622086557241706533727112878141832346*x+1391027829881269880482928109384940206
"(9, -17)",326546155248926891334309212975518125*x+730179400927800289122251696512254375
"(9, -15)",-425152834804630442710055938406625000*x-950670639449892190497444769625625000
"(9, -13)",75797380448260767774284586305426250*x+169488095198724555469466895451946250
"(9, -11)",16512856406364032262402862392979956*x+36923869427323897388750494453887204
"(9, -9)",(-475154536854041093351252882456739*x-1062477844251904776243639552302889)/2
"(9, -7)",-66337614411259222765379900626875*x-148335427959432872545559612199375
"(9, -5)",31974320420440408364128863037500*x+71496841491612757703331063562500
"(9, -3)",16952831712394940724256758937500*x+37891180396682939117011960687500
"(9, -1)",-1201539115111191019143210560589*x-2833256898681517256715422758791
"(9, 1)",-1201539115111191019143210560589*x+2833256898681517256715422758791
