numerator,1
denominator,6480
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(317874894976043194272356046790427*x+710789873526332595642838898527377)/2
"(1, 1)",(317874894976043194272356046790427*x-710789873526332595642838898527377)/2
"(2, -4)",-11710718106890547658142424157317941049989948*x-26185961752344912909740857773940694521294371
"(2, -2)",-16924296551399602028059311763494895162060*x-37843877561322005167534402832274882633060
"(2, 0)",-718951303024052997368399264703878880*x
"(2, 2)",-16924296551399602028059311763494895162060*x+37843877561322005167534402832274882633060
"(2, 4)",-11710718106890547658142424157317941049989948*x+26185961752344912909740857773940694521294371
"(3, -5)",26486634129494867005023660914609529355279921680*x+59225914408716490126266585156307893166626022800
"(3, -3)",-1161112642237115677694579269325117866730623080*x-2596326797647058651655776532447653234527201080
"(3, -1)",9415353265292621365256350076236419713376846*x+21056633315345637975375246579420065872490262
"(3, 1)",9415353265292621365256350076236419713376846*x-21056633315345637975375246579420065872490262
"(3, 3)",-1161112642237115677694579269325117866730623080*x+2596326797647058651655776532447653234527201080
"(3, 5)",26486634129494867005023660914609529355279921680*x-59225914408716490126266585156307893166626022800
"(4, -8)",1247004209538458144456351926916929263240815802310880*x+2788386180756384062079876201687964071040670171852760
"(4, -6)",53766306792551106029050033222553207494471337161488*x+120225116887252957047897479035707462788004275139972
"(4, -4)",-11307980243914142847343581602002121200905253744416*x-25285412514303021400834346468019257989647877490016
"(4, -2)",588280026281551590826757792590813100842344659120*x+1315420994688244742828766566441503040979284915460
"(4, 0)",-742090561605530939455996802268180122639923200*x
"(4, 2)",588280026281551590826757792590813100842344659120*x-1315420994688244742828766566441503040979284915460
"(4, 4)",-11307980243914142847343581602002121200905253744416*x+25285412514303021400834346468019257989647877490016
"(4, 6)",53766306792551106029050033222553207494471337161488*x-120225116887252957047897479035707462788004275139972
"(4, 8)",1247004209538458144456351926916929263240815802310880*x-2788386180756384062079876201687964071040670171852760
"(5, -11)",(1725721920726436190693582094922258939565803433752835885*x+3858831525005814578190305954300001493957532215722975897)/2
"(5, -9)",-693789256009096560818411964636439686337962970474734450*x-1551359938495344361979616788981367056064816752711078742
"(5, -7)",-216389123281290107552402722888438391697309359454806050*x-483860789248546991269945134677046354919895431435612890
"(5, -5)",(-31835351175910531709556430353203909915493914754977125*x-71186009318846082219214667438523876328877403992283375)/2
"(5, -3)",-573657588474854292346529928212311447618221317889075*x-1282749412023555408809898979723057622428387394305815
"(5, -1)",30415663533526965748326652291216143106620170551220*x+66471825498687356854697469218236814861870128675932
"(5, 1)",30415663533526965748326652291216143106620170551220*x-66471825498687356854697469218236814861870128675932
"(5, 3)",-573657588474854292346529928212311447618221317889075*x+1282749412023555408809898979723057622428387394305815
"(5, 5)",(-31835351175910531709556430353203909915493914754977125*x+71186009318846082219214667438523876328877403992283375)/2
"(5, 7)",-216389123281290107552402722888438391697309359454806050*x+483860789248546991269945134677046354919895431435612890
"(5, 9)",-693789256009096560818411964636439686337962970474734450*x+1551359938495344361979616788981367056064816752711078742
"(5, 11)",(1725721920726436190693582094922258939565803433752835885*x-3858831525005814578190305954300001493957532215722975897)/2
"(6, -12)",85552291536646811131953646974339004516804022754844683840*x+191300739506822210145538499039109364146598225683897625680
"(6, -10)",27339099482151549368483579072293637383434854424033715200*x+61132084885720162834062903291967804340230701707620992000
"(6, -8)",-198504857424893935731511253130503449252205364032317612080*x-443870355065966729557557230174389841166201486186539787090
"(6, -6)",-53776681202302169872109004904635006299428890549887899200*x-120248314775946783559141668945728666520605606068992619200
"(6, -4)",-3977237501325333928335271762215178127416408961261644608*x-8893373999208274000552541647154283711497607838182990432
"(6, -2)",85322979529845818556528586920485551440520350108756240*x+190503218226373967657461050349687815562496718351683280
"(6, 0)",-8420163779450566994819147177276132399385476867577600*x
"(6, 2)",85322979529845818556528586920485551440520350108756240*x-190503218226373967657461050349687815562496718351683280
"(6, 4)",-3977237501325333928335271762215178127416408961261644608*x+8893373999208274000552541647154283711497607838182990432
"(6, 6)",-53776681202302169872109004904635006299428890549887899200*x+120248314775946783559141668945728666520605606068992619200
"(6, 8)",-198504857424893935731511253130503449252205364032317612080*x+443870355065966729557557230174389841166201486186539787090
"(6, 10)",27339099482151549368483579072293637383434854424033715200*x-61132084885720162834062903291967804340230701707620992000
"(6, 12)",85552291536646811131953646974339004516804022754844683840*x-191300739506822210145538499039109364146598225683897625680
"(7, -15)",-1951569694801017033231497075932761137415430555329864136080*x-4363842500403592000326439454598485615001957919142313231600
"(7, -13)",-43345022033200824993722461128223348840260389815407450236590*x-96922415752463190981266405093319469853719238617367538651510
"(7, -11)",-25366978578879464339084324919109929008698864024661041357036*x-56722288486155493272470904879665342011755899274939812217348
"(7, -9)",-9614910324289335542159541387494079538371173517065961589296*x-21499593082675743001508920854829631088843153362898247909872
"(7, -7)",-12947772473304524023939065736456896118234124236256215494400*x-28952099408295370529026317997751676398324659453692518534400
"(7, -5)",-2909091656537385444228223092810966799375613510626506528960*x-6504926654277042345288144062844149538486349619992340702400
"(7, -3)",-186831872244392803383673470021839344061662871068973010570*x-417765125367035579775048917317497454381547789551741828830
"(7, -1)",-6337860980784674054533304422570460579790926629972952176*x-14219682885481574220056624450894674818270533220432027888
"(7, 1)",-6337860980784674054533304422570460579790926629972952176*x+14219682885481574220056624450894674818270533220432027888
"(7, 3)",-186831872244392803383673470021839344061662871068973010570*x+417765125367035579775048917317497454381547789551741828830
"(7, 5)",-2909091656537385444228223092810966799375613510626506528960*x+6504926654277042345288144062844149538486349619992340702400
"(7, 7)",-12947772473304524023939065736456896118234124236256215494400*x+28952099408295370529026317997751676398324659453692518534400
"(7, 9)",-9614910324289335542159541387494079538371173517065961589296*x+21499593082675743001508920854829631088843153362898247909872
