numerator,1
denominator,1944000
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(21155721625289931751*x+47305631668494682101)/2
"(1, 1)",(-21155721625289931751*x+47305631668494682101)/2
"(2, -4)",779390559673768630988361438124*x+1742770272452152973863733649423
"(2, -2)",2145437903000779651375165060*x+4797344992744562132151186060
"(2, 0)",-3820512364905427133148510
"(2, 2)",-2145437903000779651375165060*x+4797344992744562132151186060
"(2, 4)",-779390559673768630988361438124*x+1742770272452152973863733649423
"(3, -5)",-62945386528845813554805560387251245*x-140750163148498766084075039023850985
"(3, -3)",-272387413466159407546948495025505*x-609076772742206783445226169014755
"(3, -1)",-893497847678880942263857887942*x-2003439708243192937635975038334
"(3, 1)",893497847678880942263857887942*x-2003439708243192937635975038334
"(3, 3)",272387413466159407546948495025505*x-609076772742206783445226169014755
"(3, 5)",62945386528845813554805560387251245*x-140750163148498766084075039023850985
"(4, -8)",158078658585315751672621605626749054880*x+353474626388746759531957734254241890760
"(4, -6)",-90909007954347796235091460703168754696*x-203278721552990770622478155248941002604
"(4, -4)",-3342813706017031685866588054229664672*x-7474758682974974931888035234356699872
"(4, -2)",45198822201511076575191128497504280*x+101070781022551183465966627960799340
"(4, 0)",1440050567915482095312361214818800
"(4, 2)",-45198822201511076575191128497504280*x+101070781022551183465966627960799340
"(4, 4)",3342813706017031685866588054229664672*x-7474758682974974931888035234356699872
"(4, 6)",90909007954347796235091460703168754696*x-203278721552990770622478155248941002604
"(4, 8)",-158078658585315751672621605626749054880*x+353474626388746759531957734254241890760
"(5, -11)",(114853022791562872434780583201762775397505*x+256819166383267242226219995198412305624861)/2
"(5, -9)",-65924993979825941901906560926412727560370*x-147412767955155205447669620304785924333894
"(5, -7)",51767730413054347992415552598202209108750*x+115756164244472791316802444617337300749190
"(5, -5)",(3063216436731326095868485975654017738025*x+6849560182511852820515428720679557609275)/2
"(5, -3)",-2980911481273812733086371764110013125*x-6665595632361343541980539090285911265
