numerator,1
denominator,26383968000
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-12503479*x-27958629)/2
"(1, 1)",(12503479*x-27958629)/2
"(2, -4)",-460636307675260396*x-1030014096866390367
"(2, -2)",-2463248069768080*x-5507990129596080
"(2, 0)",-976714807890
"(2, 2)",2463248069768080*x-5507990129596080
"(2, 4)",460636307675260396*x-1030014096866390367
"(3, -5)",-16092001605812182590555*x-35982809484631815164415
"(3, -3)",-330568013528240765835*x-739172549456280495585
"(3, -1)",-1353026937834528822*x-3027825910943664654
"(3, 1)",1353026937834528822*x-3027825910943664654
"(3, 3)",330568013528240765835*x-739172549456280495585
"(3, 5)",16092001605812182590555*x-35982809484631815164415
"(4, -8)",-181495325540384493742643840*x-405835885506753480376795680
"(4, -6)",-38976463797862808432528856*x-87154022574580862066055324
"(4, -4)",-1881159798657590397192192*x-4206401186452368012859392
"(4, -2)",-41353687969064681784440*x-92470383920101357123620
"(4, 0)",-1311817109544572049600
"(4, 2)",41353687969064681784440*x-92470383920101357123620
"(4, 4)",1881159798657590397192192*x-4206401186452368012859392
"(4, 6)",38976463797862808432528856*x-87154022574580862066055324
"(4, 8)",181495325540384493742643840*x-405835885506753480376795680
"(5, -11)",(-67880566023525894324197316145*x-151785559979766488413604550669)/2
"(5, -9)",-99731763218716660615047391890*x-223007002072963679499118622214
"(5, -7)",-11969568271525299116323600850*x-26764768316455231701931738170
"(5, -5)",(-8450049428081274399045334225*x-18894884934935831281046375475)/2
"(5, -3)",-108187801472521032767628975*x-241915760178316286796149955
"(5, -1)",94844653780495495597120*x-48867176352208806895104
"(5, 1)",-94844653780495495597120*x-48867176352208806895104
"(5, 3)",108187801472521032767628975*x-241915760178316286796149955
"(5, 5)",(8450049428081274399045334225*x-18894884934935831281046375475)/2
"(5, 7)",11969568271525299116323600850*x-26764768316455231701931738170
"(5, 9)",99731763218716660615047391890*x-223007002072963679499118622214
"(5, 11)",(67880566023525894324197316145*x-151785559979766488413604550669)/2
"(6, -12)",-24356681718295260751203627097080*x-54463196028434586158153053583910
"(6, -10)",-21613026507631879965728060455200*x-48328196470569760852422937725600
"(6, -8)",-7937131478136008645528740719360*x-17747965531465507681216812053130
"(6, -6)",-764511355732106515466245754400*x-1709499361033916196796389794400
"(6, -4)",20992337444316897102180577464*x+46940313835918043342932260666
"(6, -2)",-10737916904164967903778338880*x-24013949544464656047431588160
"(6, 0)",403251233590410642608352300
"(6, 2)",10737916904164967903778338880*x-24013949544464656047431588160
"(6, 4)",-20992337444316897102180577464*x+46940313835918043342932260666
"(6, 6)",764511355732106515466245754400*x-1709499361033916196796389794400
"(6, 8)",7937131478136008645528740719360*x-17747965531465507681216812053130
"(6, 10)",21613026507631879965728060455200*x-48328196470569760852422937725600
"(6, 12)",24356681718295260751203627097080*x-54463196028434586158153053583910
"(7, -15)",-1185679634077056777369434402477085*x-2651260261333375074640522899132615
"(7, -13)",-3047005551845053929751315265237530*x-6813311541744800337868629831035970
"(7, -11)",-4299256808670810638924315439231968*x-9613430476916739859518013668536544
"(7, -9)",334518285872583008831145332762163*x+748005626927804435005454690035911
"(7, -7)",-280340883174998592908598034280575*x-626861271668639403053623983419325
"(7, -5)",-44976775466274565480835665793940*x-100571132495950997920531113610980
"(7, -3)",-3252045648540584753863981450290*x-7271409011938416209097017896710
"(7, -1)",38643988836305809918905104657*x+69175870426743263901866817021
"(7, 1)",-38643988836305809918905104657*x+69175870426743263901866817021
"(7, 3)",3252045648540584753863981450290*x-7271409011938416209097017896710
"(7, 5)",44976775466274565480835665793940*x-100571132495950997920531113610980
"(7, 7)",280340883174998592908598034280575*x-626861271668639403053623983419325
"(7, 9)",-334518285872583008831145332762163*x+748005626927804435005454690035911
"(7, 11)",4299256808670810638924315439231968*x-9613430476916739859518013668536544
"(7, 13)",3047005551845053929751315265237530*x-6813311541744800337868629831035970
"(7, 15)",1185679634077056777369434402477085*x-2651260261333375074640522899132615
"(8, -16)",-138606303701676742714900269297647616*x-309933117186929928037915276651794432
"(8, -14)",2689020793041949165589141023496672*x+6012833286152191832624598220037856
"(8, -12)",-53338401979401578633345345850282240*x-119268292637151267989295526538424960
"(8, -10)",-84760845850787970844969510470451920*x-189531013152745629133955881086935880
"(8, -8)",22139307350489176261883768876400640*x+49504996211798320101278622944624640
"(8, -6)",-231594063110931954583968709271472*x-517860155045498428154472531553224
"(8, -4)",-477434553938059052576317715641600*x-1067569795942210241563312848316800
"(8, -2)",-82048298848387754931810136453120*x-183598527606323114932012303753680
"(8, 0)",-20178232863174750370104952381440
"(8, 2)",82048298848387754931810136453120*x-183598527606323114932012303753680
"(8, 4)",477434553938059052576317715641600*x-1067569795942210241563312848316800
"(8, 6)",231594063110931954583968709271472*x-517860155045498428154472531553224
"(8, 8)",-22139307350489176261883768876400640*x+49504996211798320101278622944624640
"(8, 10)",84760845850787970844969510470451920*x-189531013152745629133955881086935880
"(8, 12)",53338401979401578633345345850282240*x-119268292637151267989295526538424960
"(8, 14)",-2689020793041949165589141023496672*x+6012833286152191832624598220037856
"(8, 16)",138606303701676742714900269297647616*x-309933117186929928037915276651794432
"(9, -19)",-2871836609609583102110445883319668254*x-6421621879359553594203013295723848374
"(9, -17)",-7971426036866732016424906953270526185*x-17824650496045757477482178893478395755
"(9, -15)",6643822174152449262509200297085438850*x+14856038011825322779435751131478809050
"(9, -13)",6361642192186125587264892755917613670*x+14225064390258958071899992686218493090
"(9, -11)",-1429164208179815188209095049971945796*x-3195708320499741802615476740700557844
"(9, -9)",(-448443086876644375192211943440846589*x-1002749226323239224134007616282765239)/2
"(9, -7)",184346712022575229490838907273553595*x+412211782423197375347935683964002735
"(9, -5)",46009235164739820096370124445507900*x+102879692491023254087786737010750100
"(9, -3)",-1342622916229278845634936490776060*x-3008003091747535084952398575549420
"(9, -1)",-646384513092957929345387411450421*x-1691857198167207063941927446397679
"(9, 1)",646384513092957929345387411450421*x-1691857198167207063941927446397679
"(9, 3)",1342622916229278845634936490776060*x-3008003091747535084952398575549420
"(9, 5)",-46009235164739820096370124445507900*x+102879692491023254087786737010750100
