numerator,1
denominator,54
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-16872185793549984774061125580519038677340591775837698599105001295997609053898854481865131195530304719275046346721784007197309*x-37727354363383998717627874161449886586800234415262287927437005167589385333934196543604660887302468289668998452390924349527443)/2
"(1, 1)",(-16872185793549984774061125580519038677340591775837698599105001295997609053898854481865131195530304719275046346721784007197309*x+37727354363383998717627874161449886586800234415262287927437005167589385333934196543604660887302468289668998452390924349527443)/2
"(2, -4)",-119903323183812532512218837956446654639528635784020951448837058305846511540866124566539633437868190620067847670366850907840324205244631748777291689*x-268111981367131334214332605156026917403026279653562029527293842048694092858852128832232016513767974880346535045737727319635921323892879626984585146
"(2, -2)",-7829504179697207909773674397643278991430693814684306328325715463618929062365651122288128620518056663296165665311010558758318877116383131484*x-17507303575921685680358778962308410955989184865731345634514887848506676202902185519649700624296525997278444741734487081525483747863350157668
"(2, 0)",-742438839251249169291008139883452448830745528741992703762196279344565391285550528075784526859327718381942692209771600009489397972422*x
"(2, 2)",-7829504179697207909773674397643278991430693814684306328325715463618929062365651122288128620518056663296165665311010558758318877116383131484*x+17507303575921685680358778962308410955989184865731345634514887848506676202902185519649700624296525997278444741734487081525483747863350157668
"(2, 4)",-119903323183812532512218837956446654639528635784020951448837058305846511540866124566539633437868190620067847670366850907840324205244631748777291689*x+268111981367131334214332605156026917403026279653562029527293842048694092858852128832232016513767974880346535045737727319635921323892879626984585146
"(3, -5)",-5276191548399655864348040354513945097965075022403332010604280209812285017832946554512038705877646467244349772568028917241813164083180361886343866532302673*x-11797922964531502248260220963167124573404394434764462769323277153150934116789195431759913515935336584832967916266979387324169009407189873301681145004023065
"(3, -3)",307607358218363665080145221958626138360538451366204606335145081252703380389870849357698147715617847124004729830104781209143705324891436622859594861273*x+687830963355389753003152990335276468735566886183155305108514744054771403306614784051962441389644769762832424388753196899519398445994630764812449134071
"(3, -1)",1854931988945559840929283540586222751711113569191517930279919937880862332932807014905642315676548491937391572189480503550522414336407123020612638*x+4147754228414198021485127640874062907771173051335032764352932938153747649224592277310873214869935467935726385576856482922037155254842155842435222
"(3, 1)",1854931988945559840929283540586222751711113569191517930279919937880862332932807014905642315676548491937391572189480503550522414336407123020612638*x-4147754228414198021485127640874062907771173051335032764352932938153747649224592277310873214869935467935726385576856482922037155254842155842435222
"(3, 3)",307607358218363665080145221958626138360538451366204606335145081252703380389870849357698147715617847124004729830104781209143705324891436622859594861273*x-687830963355389753003152990335276468735566886183155305108514744054771403306614784051962441389644769762832424388753196899519398445994630764812449134071
"(3, 5)",-5276191548399655864348040354513945097965075022403332010604280209812285017832946554512038705877646467244349772568028917241813164083180361886343866532302673*x+11797922964531502248260220963167124573404394434764462769323277153150934116789195431759913515935336584832967916266979387324169009407189873301681145004023065
