numerator,1
denominator,1080
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-35831135672710545357994381856671356758210638828713533*x-80120855075198435685065880214869489495764228079259091)/2
"(1, 1)",(35831135672710545357994381856671356758210638828713533*x-80120855075198435685065880214869489495764228079259091)/2
"(2, -4)",254636375700085942433079907414910656926140273546670351585782799385286847593*x+569384245609567768928353686832748842747963812551350573650373663569782271802
"(2, -2)",-5350029118085751743293931368946558838767241833833891231095497287230415*x-11963028789642990441858118063750157302054656123697738996563835586164705
"(2, 0)",150384751364395171705434610923865445689403241288708854247531990
"(2, 2)",5350029118085751743293931368946558838767241833833891231095497287230415*x-11963028789642990441858118063750157302054656123697738996563835586164705
"(2, 4)",-254636375700085942433079907414910656926140273546670351585782799385286847593*x+569384245609567768928353686832748842747963812551350573650373663569782271802
"(3, -5)",-477945823369550446228734575367391213871439177179586992158816237300007123859385937085*x-1068719350616422387660033960391949601309340554507558101522409979710089884606152639785
"(3, -3)",30334435871298791425545511758711500409825159433028409959403269691088933507779345*x+67829860667332159400314924432824429871701407412947182558717221542947939121962815
"(3, -1)",162354399784487647371650422477159741380489943947073777697509862818643447916*x+363035396207271264286099069742419620096793265286887365671791407801252470504
"(3, 1)",-162354399784487647371650422477159741380489943947073777697509862818643447916*x+363035396207271264286099069742419620096793265286887365671791407801252470504
"(3, 3)",-30334435871298791425545511758711500409825159433028409959403269691088933507779345*x+67829860667332159400314924432824429871701407412947182558717221542947939121962815
"(3, 5)",477945823369550446228734575367391213871439177179586992158816237300007123859385937085*x-1068719350616422387660033960391949601309340554507558101522409979710089884606152639785
"(4, -8)",76040683553149967983134535804084087923581066911234313832639833817921235735138451348832211430*x+170032137480393571033437279397249307760616921125908848102590421960875920501974824453394265020
"(4, -6)",248395007411168243856792575763526279354463742602320303968303098727699020559802263208639878*x+555428121842936247591083072675167927213183769842878007633193844390701902578283088369166534
"(4, -4)",339139294413853865007398935445457652879755855620676533730304537998343362042810319994496*x+758338516150691937696140308761225835834192852737880943473866959222882461535960568465792
"(4, -2)",-3867123839688284320305058975083768066660008107345588818707547057590450489701307770*x-8647151778956931704526831217949347653138582371752196178016408862799613392100717070
"(4, 0)",-9313634815002536246299038314959210476063768715213436126055828802671675484002600
"(4, 2)",3867123839688284320305058975083768066660008107345588818707547057590450489701307770*x-8647151778956931704526831217949347653138582371752196178016408862799613392100717070
"(4, 4)",-339139294413853865007398935445457652879755855620676533730304537998343362042810319994496*x+758338516150691937696140308761225835834192852737880943473866959222882461535960568465792
"(4, 6)",-248395007411168243856792575763526279354463742602320303968303098727699020559802263208639878*x+555428121842936247591083072675167927213183769842878007633193844390701902578283088369166534
"(4, 8)",-76040683553149967983134535804084087923581066911234313832639833817921235735138451348832211430*x+170032137480393571033437279397249307760616921125908848102590421960875920501974824453394265020
"(5, -11)",(-7238362124152046606407271969315549191714399587872434518444667540535754408899286731326698937985065*x-16185469755363748504128436687655154770050824535678070993832954304786470488121842410226901820994281)/2
"(5, -9)",-2307564676016296856219575242471619122036311754084200137119856826148470718622136331025575479734110*x-5159871478049718379189083681368822091559448495393180178402026393902868417218341389476010481516606
"(5, -7)",-12700127580258723110996582427667046633025547995868143895834094739758279254011659354755207571150*x-28398348592378421031104555143310084376883547226838249750905499853543907960666407144096163401770
"(5, -5)",(-46763062107791568692819237876997505224591912162535304687448654082398328945409793911244676825*x-104565385709066545558610614789157460270148546595228935244173959944088077984163225115043766775)/2
"(5, -3)",19465971982171885937365202979349858246686174721265076671142786859879552346559539292686475*x+43527236600230482759759204821372554061125917325268957203143822379154502111402087891258195
"(5, -1)",252802062110192627375220682218720960933254562192387090092143284151945096275986159560*x+560366108668751507862581969454584288080493483304420389899172379093583072256898954944
"(5, 1)",-252802062110192627375220682218720960933254562192387090092143284151945096275986159560*x+560366108668751507862581969454584288080493483304420389899172379093583072256898954944
"(5, 3)",-19465971982171885937365202979349858246686174721265076671142786859879552346559539292686475*x+43527236600230482759759204821372554061125917325268957203143822379154502111402087891258195
"(5, 5)",(46763062107791568692819237876997505224591912162535304687448654082398328945409793911244676825*x-104565385709066545558610614789157460270148546595228935244173959944088077984163225115043766775)/2
"(5, 7)",12700127580258723110996582427667046633025547995868143895834094739758279254011659354755207571150*x-28398348592378421031104555143310084376883547226838249750905499853543907960666407144096163401770
"(5, 9)",2307564676016296856219575242471619122036311754084200137119856826148470718622136331025575479734110*x-5159871478049718379189083681368822091559448495393180178402026393902868417218341389476010481516606
"(5, 11)",(7238362124152046606407271969315549191714399587872434518444667540535754408899286731326698937985065*x-16185469755363748504128436687655154770050824535678070993832954304786470488121842410226901820994281)/2
"(6, -12)",-431147417694443431510389640974251653547185300817184073421651165941670850754629139924833716471095094490*x-964074934288271165035480093160877046161379237853569008798837825124614460713925018312350187846233937860
"(6, -10)",29600161052456322955257942132733391245150714537443327838583078179183992119444618017004859222908637900*x+66187972258234056457492080373880596558269847059009634095934317447605438116280463508220179051259535900
"(6, -8)",38705211510357091179911815118887342596150741171024604410468411933846409161145880215270329431909370*x+86547484020665761332484180316247549456730570756570608656053415968177463470471331456325076026600120
"(6, -6)",-2011078332449244492635853511483369153533296113361162256455960530490038714626974848236683134530300*x-4496907859433431817055886716887261096836536117747118266834928249774382319733776245338242256988100
"(6, -4)",-3394910202598185936105195647474516836659468727369638230538084335362583090524480207057125121962*x-7591249990517095298098923807108081756550438581999757235615713897355022757158498237989420139816
"(6, -2)",-9359774660139540144284017454890821457494692499996527058091111067115380429338078937949332340*x-20929087788716895665524507772963980281184794065742272472580892028385360260670256382890363460
"(6, 0)",20224456175235632675161549158623698949280528777881957531190334780258289623233585175696800
"(6, 2)",9359774660139540144284017454890821457494692499996527058091111067115380429338078937949332340*x-20929087788716895665524507772963980281184794065742272472580892028385360260670256382890363460
"(6, 4)",3394910202598185936105195647474516836659468727369638230538084335362583090524480207057125121962*x-7591249990517095298098923807108081756550438581999757235615713897355022757158498237989420139816
"(6, 6)",2011078332449244492635853511483369153533296113361162256455960530490038714626974848236683134530300*x-4496907859433431817055886716887261096836536117747118266834928249774382319733776245338242256988100
"(6, 8)",-38705211510357091179911815118887342596150741171024604410468411933846409161145880215270329431909370*x+86547484020665761332484180316247549456730570756570608656053415968177463470471331456325076026600120
"(6, 10)",-29600161052456322955257942132733391245150714537443327838583078179183992119444618017004859222908637900*x+66187972258234056457492080373880596558269847059009634095934317447605438116280463508220179051259535900
"(6, 12)",431147417694443431510389640974251653547185300817184073421651165941670850754629139924833716471095094490*x-964074934288271165035480093160877046161379237853569008798837825124614460713925018312350187846233937860
"(7, -15)",6793108281884901201237525390758312300829175001760680879252924082356547175038022344830057068685748709760655*x+15189851896811442301773961413143273150933928768065712964261574596743313180111835945287505850330173915364765
"(7, -13)",54963951334875663366720839249096099946200589559056893559111520722804459285385645075845901865548692154960*x+122903131496772290682062579750978662971264789500899579670347103201303979337256655427931116098569268007780
"(7, -11)",15625350545856356284413854398827757886862297172462086089711081093168831153513547259668765207483403485164*x+34939345992798257535080988411474520604322595823597714759110320804875042154614163551809305655117988896204
"(7, -9)",-100465915210126383865024629007036500376649506453279240356191513001382904123982147419022643545914732619*x-224648615831572662345729911860324127932380914166026811771529066918914063888227381126616945995034054771
"(7, -7)",-2606969617384885853131903628076267356304383286256589400830037881239825442860935083147939340918040025*x-5829361279749222293608486319868950510199273474885313526249809653012311541087735755882107803077053175
"(7, -5)",-9825733714490081637933269817782008798832407750301043642781688292122799062954098716401122277133180*x-21971008514411324823104771770907826055889224465656471661328662474406518012586102988654613281551820
"(7, -3)",-108716554080511265226811102835129104399693830058854815868883967029477581759600461927383631263920*x-243097605673863465776020169787269632571047402996694834000404257262997447914762276564432294711860
"(7, -1)",323316180669284526214347728989645375637802279786621222818429733700472912348699245372197678229*x+724858771331306321905754521857650630969171370525806465852969805270716504797329403668739534729
"(7, 1)",-323316180669284526214347728989645375637802279786621222818429733700472912348699245372197678229*x+724858771331306321905754521857650630969171370525806465852969805270716504797329403668739534729
"(7, 3)",108716554080511265226811102835129104399693830058854815868883967029477581759600461927383631263920*x-243097605673863465776020169787269632571047402996694834000404257262997447914762276564432294711860
"(7, 5)",9825733714490081637933269817782008798832407750301043642781688292122799062954098716401122277133180*x-21971008514411324823104771770907826055889224465656471661328662474406518012586102988654613281551820
"(7, 7)",2606969617384885853131903628076267356304383286256589400830037881239825442860935083147939340918040025*x-5829361279749222293608486319868950510199273474885313526249809653012311541087735755882107803077053175
"(7, 9)",100465915210126383865024629007036500376649506453279240356191513001382904123982147419022643545914732619*x-224648615831572662345729911860324127932380914166026811771529066918914063888227381126616945995034054771
"(7, 11)",-15625350545856356284413854398827757886862297172462086089711081093168831153513547259668765207483403485164*x+34939345992798257535080988411474520604322595823597714759110320804875042154614163551809305655117988896204
"(7, 13)",-54963951334875663366720839249096099946200589559056893559111520722804459285385645075845901865548692154960*x+122903131496772290682062579750978662971264789500899579670347103201303979337256655427931116098569268007780
"(7, 15)",-6793108281884901201237525390758312300829175001760680879252924082356547175038022344830057068685748709760655*x+15189851896811442301773961413143273150933928768065712964261574596743313180111835945287505850330173915364765
"(8, -16)",-4820232413275078379055331683815217751225127018663289793764586325500202599789373380993680451676517385897650432*x-10778367343430934950023104657414111714703845519521419174088974696921191970172295208305668855698483873481538048
"(8, -14)",-3577484365721075891743926330438296976142896581174569585285423268168373275220037897360006240778983362351916*x-7999498230195044140567614095218697480148625997676386185972376989319978374209435790416875861301986001501196
"(8, -12)",-14636779689307358292682272400479262359430277183723305003420932745152737232602729360382924157774427265480720*x-32728834356979504866059106645850671281360603997705825569657093236675970254590569667975545846434380256823160
"(8, -10)",-25685060776367502860575340184466461678909114398737307573499909174064380336085132673003866641089526255840*x-57433541902171260257660302767693252289103447096393063634426843178221790041299302341074438310025709229720
"(8, -8)",-14166139948360812857727048297347292291138423818797560702024114120900626063662063996610567354766347694080*x-31676451903310138056929970166137412193296669871505291647191809071516454398004350691390982310176713052160
"(8, -6)",-114314992498013806802273651025234739334902756036709620951461111571153573913852047462509696281412858504*x-255616094072937327967078966843822231910956883827522504620077624687753308011703645421854115185283739696
