numerator,1
"(3, 1)",-39715181854063529223496721017614559852066646428395622194750974167933063491359223663628222666789304338585253859037255585034493139225939812315199870056114*x+88805768023639498172653774444710662327070983504416553474006647797451005645569266747709462246617509478990496978670348611855187169701188854945580745089706
"(3, 3)",-8838256448469136434974533371526048188423697682611697231708418938036833256151448077716329519842455143399034795469048061241352078621624317711914788177097929270*x+19762942221352856162254527122301329443050316893757974288814812602366738194132516687230950840800290470658841771305925961880267849370598531296606997909689093290
"(3, 5)",161619009900605138896220581914424945906880121647013280599990050841877812094488578034067550364899877717706389694785132045089800875335922522104299353850965618170610*x-361391092593964619899650645349877897333856009357406437813210638146952558733397235853325052404525331611762199083272682521923382831933354974715526199037189038808810
"(4, -8)",67801476466501123696773374670939660500069349838264424194585451431871542893016822977930030901899363520616381557397059634717871483874541315359172384799298379323759836449680*x+151608710353948755272157130995175400828009014587227656103279172010410756115953586653533389265466899379720188280875731295097311409949096606039791684262451865266777644975520
"(4, -6)",248979127755434633375491194398789791974437786895559691256708738299353011469597754877082688177255158571913487242529361607986396225383265848564386962108234418084046791552*x+556734254639756474080780817344428134396051656891380296707105280822536367343679744172469950812365879409043106126988788548943896665997839916739935282772822318819871124676
"(4, -4)",193176179109901458618394506260954201204089009717630184088110863678843770397869981660834676768926133835509025623290018725029528148645976626928776185121006664833312064*x+431955068123414479152943642593375028381746152914850043504991761312409053982133613527175585438155384443608862048706843542076441535673610467604115097228983227735195328
"(4, -2)",-27917672148670418053013333678649334152394078523859661529406204430641410599086724883256132096061946982216882049823705837838067352772336269003799682145249376247520*x-62425812697980180138002786685987959499791212560886662550680593584544892179526307281871434663295024507336049560169472938860288290134764018162466875714912320275620
"(4, 0)",-3126957001564846847116667319615095768503138286267807651368969929080274215514935276102768513166677800042304853000186851932150846932779488482863833884484660800
"(4, 2)",27917672148670418053013333678649334152394078523859661529406204430641410599086724883256132096061946982216882049823705837838067352772336269003799682145249376247520*x-62425812697980180138002786685987959499791212560886662550680593584544892179526307281871434663295024507336049560169472938860288290134764018162466875714912320275620
"(4, 4)",-193176179109901458618394506260954201204089009717630184088110863678843770397869981660834676768926133835509025623290018725029528148645976626928776185121006664833312064*x+431955068123414479152943642593375028381746152914850043504991761312409053982133613527175585438155384443608862048706843542076441535673610467604115097228983227735195328
"(4, 6)",-248979127755434633375491194398789791974437786895559691256708738299353011469597754877082688177255158571913487242529361607986396225383265848564386962108234418084046791552*x+556734254639756474080780817344428134396051656891380296707105280822536367343679744172469950812365879409043106126988788548943896665997839916739935282772822318819871124676
"(4, 8)",-67801476466501123696773374670939660500069349838264424194585451431871542893016822977930030901899363520616381557397059634717871483874541315359172384799298379323759836449680*x+151608710353948755272157130995175400828009014587227656103279172010410756115953586653533389265466899379720188280875731295097311409949096606039791684262451865266777644975520
"(5, -11)",(-243029319739707470700905744838354912732523908020995573115386466538747753171572516909227733374430688588565258108324730745053961290080304261488386505573543083809611671469566678935*x-543430079463517400513197475206075527933881022001864102561634462375008007941324702455482863050348142836885970716880861388665948658229767097481086828786352016211585942521716399319)/2
"(5, -9)",-564476973287131273308455044777365036324595112300214917064007290633860714463039099191535400027604691578027466661721475219259065760431659969789797765697921801088426269921295750*x-1262208884003358441549415742843914829539273462879598724389637952720975458239004256925078293581456034371994163557646959179741863237356898185474903313549212320871958713031579634
"(5, -7)",1621858836338359055517011950994434402898786387977912008467370596258473278788975284761300484461363263127678688888772545180882546628014914222278649665621348719569741481550*x+3626586607961276956201639758078231730322043221639685436317432407352479433041023149087091315771575712292261337792922682880423807037093900877589307305832959819095144961430
"(5, -5)",(-13748004952204859719022584026027695402174586685454963209744406701578163965968644579220539453008356583019909073257579827299191097226159232393047026945420586509198030774975*x-30741473628133813582773575089301056655130592615848282917411463913381375759669886521429781375289078611394955481192464456757762102199476783171894659185533986094913244451825)/2
"(5, -3)",36691743196151801482837742691295565164796409599424166145971922051995636410747674179450088146111751906987225677798985493493783653828725476814274410662253606175451024425*x+82045231999585482568916003695936739958053558833099212910781191525136582454588912374204471227851319132445405635371026709927027124460463006283004758686459132517235285745
"(5, -1)",12169339471228170293037033960262545410720298195853234951217940049254419542894130217042514247667899464833746344156976784908760834448842771459548948106712228643499380*x+27199008375586521061405357295367889043163253453599192752560260536970458108287540889680148638499242690097087416252840751136716101277760330214592867588756177402255836
"(5, 1)",-12169339471228170293037033960262545410720298195853234951217940049254419542894130217042514247667899464833746344156976784908760834448842771459548948106712228643499380*x+27199008375586521061405357295367889043163253453599192752560260536970458108287540889680148638499242690097087416252840751136716101277760330214592867588756177402255836
"(5, 3)",-36691743196151801482837742691295565164796409599424166145971922051995636410747674179450088146111751906987225677798985493493783653828725476814274410662253606175451024425*x+82045231999585482568916003695936739958053558833099212910781191525136582454588912374204471227851319132445405635371026709927027124460463006283004758686459132517235285745
"(5, 5)",(13748004952204859719022584026027695402174586685454963209744406701578163965968644579220539453008356583019909073257579827299191097226159232393047026945420586509198030774975*x-30741473628133813582773575089301056655130592615848282917411463913381375759669886521429781375289078611394955481192464456757762102199476783171894659185533986094913244451825)/2
"(5, 7)",-1621858836338359055517011950994434402898786387977912008467370596258473278788975284761300484461363263127678688888772545180882546628014914222278649665621348719569741481550*x+3626586607961276956201639758078231730322043221639685436317432407352479433041023149087091315771575712292261337792922682880423807037093900877589307305832959819095144961430
"(5, 9)",564476973287131273308455044777365036324595112300214917064007290633860714463039099191535400027604691578027466661721475219259065760431659969789797765697921801088426269921295750*x-1262208884003358441549415742843914829539273462879598724389637952720975458239004256925078293581456034371994163557646959179741863237356898185474903313549212320871958713031579634
"(5, 11)",(243029319739707470700905744838354912732523908020995573115386466538747753171572516909227733374430688588565258108324730745053961290080304261488386505573543083809611671469566678935*x-543430079463517400513197475206075527933881022001864102561634462375008007941324702455482863050348142836885970716880861388665948658229767097481086828786352016211585942521716399319)/2
"(6, -12)",-125619327843975415551944102625143271137987078751509343703707683459607397159198854589534539912305439559652964908652826699272884691616530452164700547953226654746272585511208677921340*x-280893356346961124817234917581740700536230816964126657667560381061527676079664920901056201373014938233516535703469147475199002283427342729457241212849854909472346751454479310988760
"(6, -10)",9937949327939177940495978415703872532063568680557293622148824147702119681137359828821762081472473928620647506213805392082985300611699920672842900341452839796820520670446685663200*x+22221930254220351873988342068187408916796862465464211138841937939960872981470795354950628210336252763325878283326721505241336364566571333350107346635700651328746052130446320047200
"(6, -8)",-78355625052314043083050096503814775675509085895958955002654827823891425122958753228959100495082601496402133406161435971947016375005842057405542167015550977533229146697570635530*x-175208504036459715542253750536347569109664703533054622766721517157211463174882302657955062971495019620127469395357811541672462099443448665748005253504840469855459944427535370080
"(6, -6)",-1504182596449739479906998206473772198999215301247987674644585181373560203086283206262091451447886557318937407361005837315748801887911668234820007329550775896609613715709530400*x-3363454536233751304235778224850085406412357315623755932185585259860204857930735141237721089556839235792716399189956765750024538186499512327278218736928131897379432904217880800
"(6, -4)",8948196859767155997902625085929983341045770932774699449998145159782484523895507776020703212060784769511873200190504554438852756822642296254558504595113898940146433970146132*x+20008776454488632989891344322781788564043053094908352490893023841988420757359606517714532065397204771865642173457213983537898001368860577968882925029401335766590921623473056
"(6, -2)",33688459789707521231471568400638858391552604112788164823893109858785332144235171860946233398432622102423778732997729571473434812452340562740593186651270041841234521611360*x+75329671839589909772281286067510234326994539772239150182951286527529978922985625891171255773239715989249090414887032276926585909250188170292850384620447614262241528681440
"(6, 0)",89791905931957731579736342053734232224022830766728308493288074979803270585038798851062001913267968405609974962054597193398965100441572579331467584408891239676630256400
"(6, 2)",-33688459789707521231471568400638858391552604112788164823893109858785332144235171860946233398432622102423778732997729571473434812452340562740593186651270041841234521611360*x+75329671839589909772281286067510234326994539772239150182951286527529978922985625891171255773239715989249090414887032276926585909250188170292850384620447614262241528681440
"(6, 4)",-8948196859767155997902625085929983341045770932774699449998145159782484523895507776020703212060784769511873200190504554438852756822642296254558504595113898940146433970146132*x+20008776454488632989891344322781788564043053094908352490893023841988420757359606517714532065397204771865642173457213983537898001368860577968882925029401335766590921623473056
"(6, 6)",1504182596449739479906998206473772198999215301247987674644585181373560203086283206262091451447886557318937407361005837315748801887911668234820007329550775896609613715709530400*x-3363454536233751304235778224850085406412357315623755932185585259860204857930735141237721089556839235792716399189956765750024538186499512327278218736928131897379432904217880800
"(6, 8)",78355625052314043083050096503814775675509085895958955002654827823891425122958753228959100495082601496402133406161435971947016375005842057405542167015550977533229146697570635530*x-175208504036459715542253750536347569109664703533054622766721517157211463174882302657955062971495019620127469395357811541672462099443448665748005253504840469855459944427535370080
"(6, 10)",-9937949327939177940495978415703872532063568680557293622148824147702119681137359828821762081472473928620647506213805392082985300611699920672842900341452839796820520670446685663200*x+22221930254220351873988342068187408916796862465464211138841937939960872981470795354950628210336252763325878283326721505241336364566571333350107346635700651328746052130446320047200
"(6, 12)",125619327843975415551944102625143271137987078751509343703707683459607397159198854589534539912305439559652964908652826699272884691616530452164700547953226654746272585511208677921340*x-280893356346961124817234917581740700536230816964126657667560381061527676079664920901056201373014938233516535703469147475199002283427342729457241212849854909472346751454479310988760
"(7, -15)",2297112729065401996173760170330146079392386386887449749263777181857938306541145917343576074508353879264020888418588840656872413973243381753113974490487534736625434644814702331946892230*x+5136500214170295815753267315179786620130238443278146686578242054822635994877977395112911707267784631973386402686845054069996549171859712597568684721544219334199747750202286927508781490
"(7, -13)",396797629796305376734506324842616859337970553665595755842808633089181698671799371854913446192989215376005237035362957327184731339314172477301430502307815344946774377360631707742716910*x+887266473535334852760725571973468553644900251845906680719079969135267686904964722958166118443257659820049202085377494742690604810655002048199688545827668163132217662917701430936242230
"(7, -11)",39605905271182389593913184609154741638332198358128815161297768460280097082245916060918987537549573778376932933814461274307084144869993843081813522106301165525503680986790581017487676*x+88561496496781065668782043841548703156455132486241349934609845711336802546186110871651558867133499756504146261951492163905777159722935321977251184150164958322483057658875299042793076
"(7, -9)",2799334554351890831840859058711674986918354949335449266957581867058505520334264355805689771791277938178093418969642032653381192897578657589916574075800579562878122362659451620466814*x+6259502355294907645546477886834049219402296080319029152089390686672110891429859233937338553894720528992411360076992356375551369489732331255104500430077399503886160268051545263395886
"(7, -7)",-2931314881244140002059608874639341534154280360720865415533906711265959070009359271559500152453901965921576244236862966856249661455582067276628561010459490258892784947538872489950*x-6554619337918620352085984814606568500098964498320490114055124147511673460175533927606207764575739826549564659526752813071732443844084976052040122222242248642979539301588750283650
"(7, -5)",-170334509170119265225844680363736891525495233548393930113911365005678589849755561888352913247494725480920677750082123334887184186260419554247019284876841682713420769343721291880*x-380879541418450176261272400594107274743512370870435268541179676526138212770517785348579136744578220537501554699548366959288756572314683137414130137885391723164134527173386713320
"(7, -3)",-1484746037190620573845959379383327661875542303379372420866785136678653792330035652923257374723464359194111943741229586743815229837585647300041992832437948363018103661475071370*x-3319993051425021039513459429247442753650466764284600545091203168416454238346785088361067901505139736844770601129992244163019403570415052650439633873349608733558899265784629310
"(7, -1)",-4939125429506768879442227858140593817996540152163236389292305218858021244807834755453317449016237954276447886865675327293333990424679802285215138572596634534195404708676134*x-11016922743527680639052417879420081373760104446932725673625085334136756844199454821117811836550791332117757796416694158977134843027485896300321406153545713283452217857040094
"(7, 1)",4939125429506768879442227858140593817996540152163236389292305218858021244807834755453317449016237954276447886865675327293333990424679802285215138572596634534195404708676134*x-11016922743527680639052417879420081373760104446932725673625085334136756844199454821117811836550791332117757796416694158977134843027485896300321406153545713283452217857040094
"(7, 3)",1484746037190620573845959379383327661875542303379372420866785136678653792330035652923257374723464359194111943741229586743815229837585647300041992832437948363018103661475071370*x-3319993051425021039513459429247442753650466764284600545091203168416454238346785088361067901505139736844770601129992244163019403570415052650439633873349608733558899265784629310
"(7, 5)",170334509170119265225844680363736891525495233548393930113911365005678589849755561888352913247494725480920677750082123334887184186260419554247019284876841682713420769343721291880*x-380879541418450176261272400594107274743512370870435268541179676526138212770517785348579136744578220537501554699548366959288756572314683137414130137885391723164134527173386713320
"(7, 7)",2931314881244140002059608874639341534154280360720865415533906711265959070009359271559500152453901965921576244236862966856249661455582067276628561010459490258892784947538872489950*x-6554619337918620352085984814606568500098964498320490114055124147511673460175533927606207764575739826549564659526752813071732443844084976052040122222242248642979539301588750283650
"(7, 9)",-2799334554351890831840859058711674986918354949335449266957581867058505520334264355805689771791277938178093418969642032653381192897578657589916574075800579562878122362659451620466814*x+6259502355294907645546477886834049219402296080319029152089390686672110891429859233937338553894720528992411360076992356375551369489732331255104500430077399503886160268051545263395886
"(7, 11)",-39605905271182389593913184609154741638332198358128815161297768460280097082245916060918987537549573778376932933814461274307084144869993843081813522106301165525503680986790581017487676*x+88561496496781065668782043841548703156455132486241349934609845711336802546186110871651558867133499756504146261951492163905777159722935321977251184150164958322483057658875299042793076
"(7, 13)",-396797629796305376734506324842616859337970553665595755842808633089181698671799371854913446192989215376005237035362957327184731339314172477301430502307815344946774377360631707742716910*x+887266473535334852760725571973468553644900251845906680719079969135267686904964722958166118443257659820049202085377494742690604810655002048199688545827668163132217662917701430936242230
"(7, 15)",-2297112729065401996173760170330146079392386386887449749263777181857938306541145917343576074508353879264020888418588840656872413973243381753113974490487534736625434644814702331946892230*x+5136500214170295815753267315179786620130238443278146686578242054822635994877977395112911707267784631973386402686845054069996549171859712597568684721544219334199747750202286927508781490
"(8, -16)",-2745639020177608112477779135727928981625291235025665722308097984111233678484553545768002344195887559214103191233355265985056540984480725321425777461586991442707589186530269266884303401088*x-6139435490793048445110723864920180110746578218789693651482048283607002892190651016209550074507195678022435745107397335498354809317486463650312658807508770478069330961246318540352424703232
"(8, -14)",-172924853045863567850417329170195572033154877170780380759944072421700020457503133931056830505767225831114120889908001200657101513413452313957047359063481376179247129593618158258333633664*x-386671726409712496186678039012370555704061771542855257411781313104539059659218985676829347042699846593971233045996653187635998992601024038025316494351083187088003281795435015626390339624
"(8, -12)",45471317938213350023697128338656815760328329409725110963086908259605793032199071746501137217324456686753509366669338864208519847861485363292499026121245935356533867144870333019533860480*x+101676957936350632769546002799239945470453509780167200078326347612426873220842019062944380795213588730424609304559284097761541032702061749571555833643695969845480125798741882670972434240
"(8, -10)",7021789617486137580990713922909398738882447173615800108016453610080016022248561224063575406915383633767120146197389467710434808537910661653829473714158983663126548608265638078581349360*x+15701198908401249587442063742102860645253387485229867607836291110122230858489680654856321344138002220196429820625307304003440280651869731110426252218692375849516747400920768133757837280
"(8, -8)",72887899295688157380994988381283497658842898594442241676952402670268204966517418856488105781968380154897974280889662489343223912758671609412287652997122966811645614643179216900830720*x+162982297562317763958650555326092790554214756339492587179337600737505234957581699418524335513982096046206682634180408053031166213095306767089871567720542384602003011573378261747837440
"(8, -6)",2188229503816457259535531590950063251200621251876273593517589554517381811078315427339132104559673112636206634938981977536542146595549784243612322007074646936018185752033449937185744*x+4893029920904234150263332314429943117768815416575589398577492525920667937938004568392956866273000204784385389156591093003967650344040907707784015180878692992069029031283500098047216
"(8, -4)",10257717140487774449624167319789251819607257091777361225764738706959157247677398010264360005635967048922935454118261087751802063998567959649206049833673187191691600400009461558400*x+22936952818653525738907172263462044415101915870888116782470397270097795884836584779129560935621136045117778008759312552002402363794131227633678043651645268023336028500641199070400
"(8, -2)",-46411920425861619495271850136591994753911983738256357843116206554042649988512987555168213911072995412428191502583080528314003589299283433666565069435830570288302165140765984160*x-103784143448607698851021544735466432196818859293163017784810536646012480998914014775509637186929772553367738386691618738210524379324835342146070060456963335901329878871605715880
"(8, 0)",1205236138391609469850237482503983046229772663693275817772375163218913376681123892169886201391581352681524868897853068934637272496270560199362413287237587700042426921995133440
"(8, 2)",46411920425861619495271850136591994753911983738256357843116206554042649988512987555168213911072995412428191502583080528314003589299283433666565069435830570288302165140765984160*x-103784143448607698851021544735466432196818859293163017784810536646012480998914014775509637186929772553367738386691618738210524379324835342146070060456963335901329878871605715880
"(8, 4)",-10257717140487774449624167319789251819607257091777361225764738706959157247677398010264360005635967048922935454118261087751802063998567959649206049833673187191691600400009461558400*x+22936952818653525738907172263462044415101915870888116782470397270097795884836584779129560935621136045117778008759312552002402363794131227633678043651645268023336028500641199070400
"(8, 6)",-2188229503816457259535531590950063251200621251876273593517589554517381811078315427339132104559673112636206634938981977536542146595549784243612322007074646936018185752033449937185744*x+4893029920904234150263332314429943117768815416575589398577492525920667937938004568392956866273000204784385389156591093003967650344040907707784015180878692992069029031283500098047216
"(8, 8)",-72887899295688157380994988381283497658842898594442241676952402670268204966517418856488105781968380154897974280889662489343223912758671609412287652997122966811645614643179216900830720*x+162982297562317763958650555326092790554214756339492587179337600737505234957581699418524335513982096046206682634180408053031166213095306767089871567720542384602003011573378261747837440
"(8, 10)",-7021789617486137580990713922909398738882447173615800108016453610080016022248561224063575406915383633767120146197389467710434808537910661653829473714158983663126548608265638078581349360*x+15701198908401249587442063742102860645253387485229867607836291110122230858489680654856321344138002220196429820625307304003440280651869731110426252218692375849516747400920768133757837280
"(8, 12)",-45471317938213350023697128338656815760328329409725110963086908259605793032199071746501137217324456686753509366669338864208519847861485363292499026121245935356533867144870333019533860480*x+101676957936350632769546002799239945470453509780167200078326347612426873220842019062944380795213588730424609304559284097761541032702061749571555833643695969845480125798741882670972434240
"(8, 14)",172924853045863567850417329170195572033154877170780380759944072421700020457503133931056830505767225831114120889908001200657101513413452313957047359063481376179247129593618158258333633664*x-386671726409712496186678039012370555704061771542855257411781313104539059659218985676829347042699846593971233045996653187635998992601024038025316494351083187088003281795435015626390339624
"(8, 16)",2745639020177608112477779135727928981625291235025665722308097984111233678484553545768002344195887559214103191233355265985056540984480725321425777461586991442707589186530269266884303401088*x-6139435490793048445110723864920180110746578218789693651482048283607002892190651016209550074507195678022435745107397335498354809317486463650312658807508770478069330961246318540352424703232
"(9, -19)",-3538773836013138312895931648266882272553247706142263799063651642081824284007536033014695456610832921569599725680614564828969208970405337883372369728705484173708936502364775860974807101519822*x-7912938854323070633900132214970361065963791214368329346151941116372383124502706937931332736972960825793808399664460772169975614245908908730282703522834333097888586193375495599174168553660374
"(9, -17)",-521504681901755922349529060245804115147077476094110705475076202915744505381990258565753713545583520642556495301938720587170640447080457719992889402345715875173938313132463363929517621415805*x-1166119919316730544679521810898095732192869945324297672511633896503136340053348983976300592720753308001838972806975199566400034255215143198167702506177157469678240745767881375845303259718955
"(9, -15)",-285372459795357924546764910316925726850223353134969657680517757368254349767489682108133023730751576388850398817075777243145328543440909869167316600249981920718743364104691876300220662060600*x-638112219008746043376864310556708340665242688778627083831527651009490333889673289014681493020250779443378181613887769554107778902034842279098599466134992707665371572084642397839877455232600
"(9, -13)",-54208611923590242374074734170198243956127444172091160746310808456869321304793807261959507280976200133144018191692365938607207774307353612405191835174968880298405892653226667974638719038590*x-121214141227053417538390847165078515114115702872817182618840079637253615409466748623653953755772797759806389524002828410197425100046500456852293278878307214633108896462005931037449560983610
"(9, -11)",-722205915266429541615316798392021783936851068879806813759038189738917231621195982890437558600953768188721409829809101950414678619411391473677360824720690291184058737762181152618379999568*x-1614901520288189596268716969821420014538021955975086352931797608298769817337235135163326982656918520376608201495686542733350949158451733159528503276211793592027410687952001640897711454064
"(9, -9)",(464503987565000744511562001949991094289130380926473457916433010714074434441331244900002861419913849366805072024168931093157138993087947465489325473328790541490569236593054204728355374123*x+1038662492015058677709278446578777004325020659000553479074902238845556665920565440323934418413590788634085778942903326839985286400494101473302943944664492917449893652518714434931694846021)/2
"(9, -7)",8883990266109355014120499598770620213949383272854686474114288282559557039772588641641874085030701201769379330420800857103139346181160145708852113699741326803105219201322984443147747885*x+19865206146466964131380019261944629046790250099309381764175146287223692141479075721749109518166174507115238647617715219177328882295037574307636419033181362781073861148564585119201991085
"(9, -5)",80039597157034993036770156817144421238195985434783457883580593140113572964795395636515162586540715035087619702165856055767349303077056415298511749062172846660309099224730443666152600*x+178973980135613498225571887578510942678558468345324171530822920504067349919932439027055568083867607236212226008574654404976793650481841188714482166677546099493308168890372755326445800
"(9, -3)",-336250731835101104350806689967735880933237726710180475746533118103718264176713442631861447099901388858691122215636910024942367698255224956708904502107525457898397533483619251308680*x-751879410171648262892145775309337014323397377184069119038435810154486417261966360566986194228659193449986614376140197348357112486813137068799434022863316128129982494476308077167720
"(9, -1)",-2785051842214412545934000790040276376305466212226462412497837930081428229808707991727717427296561988519254775983011364892655306431384772749873290867341953135658628659189070998963*x-6311104142401259209254470664153335463766006057152012204119395885400312695327952474620103712040684100032386865515291613462290702616381241674110450465237480312438536458285567130709
"(9, 1)",2785051842214412545934000790040276376305466212226462412497837930081428229808707991727717427296561988519254775983011364892655306431384772749873290867341953135658628659189070998963*x-6311104142401259209254470664153335463766006057152012204119395885400312695327952474620103712040684100032386865515291613462290702616381241674110450465237480312438536458285567130709
"(9, 3)",336250731835101104350806689967735880933237726710180475746533118103718264176713442631861447099901388858691122215636910024942367698255224956708904502107525457898397533483619251308680*x-751879410171648262892145775309337014323397377184069119038435810154486417261966360566986194228659193449986614376140197348357112486813137068799434022863316128129982494476308077167720
"(9, 5)",-80039597157034993036770156817144421238195985434783457883580593140113572964795395636515162586540715035087619702165856055767349303077056415298511749062172846660309099224730443666152600*x+178973980135613498225571887578510942678558468345324171530822920504067349919932439027055568083867607236212226008574654404976793650481841188714482166677546099493308168890372755326445800
"(9, 7)",-8883990266109355014120499598770620213949383272854686474114288282559557039772588641641874085030701201769379330420800857103139346181160145708852113699741326803105219201322984443147747885*x+19865206146466964131380019261944629046790250099309381764175146287223692141479075721749109518166174507115238647617715219177328882295037574307636419033181362781073861148564585119201991085
"(9, 9)",(-464503987565000744511562001949991094289130380926473457916433010714074434441331244900002861419913849366805072024168931093157138993087947465489325473328790541490569236593054204728355374123*x+1038662492015058677709278446578777004325020659000553479074902238845556665920565440323934418413590788634085778942903326839985286400494101473302943944664492917449893652518714434931694846021)/2
"(9, 11)",722205915266429541615316798392021783936851068879806813759038189738917231621195982890437558600953768188721409829809101950414678619411391473677360824720690291184058737762181152618379999568*x-1614901520288189596268716969821420014538021955975086352931797608298769817337235135163326982656918520376608201495686542733350949158451733159528503276211793592027410687952001640897711454064
"(9, 13)",54208611923590242374074734170198243956127444172091160746310808456869321304793807261959507280976200133144018191692365938607207774307353612405191835174968880298405892653226667974638719038590*x-121214141227053417538390847165078515114115702872817182618840079637253615409466748623653953755772797759806389524002828410197425100046500456852293278878307214633108896462005931037449560983610
"(9, 15)",285372459795357924546764910316925726850223353134969657680517757368254349767489682108133023730751576388850398817075777243145328543440909869167316600249981920718743364104691876300220662060600*x-638112219008746043376864310556708340665242688778627083831527651009490333889673289014681493020250779443378181613887769554107778902034842279098599466134992707665371572084642397839877455232600
"(9, 17)",521504681901755922349529060245804115147077476094110705475076202915744505381990258565753713545583520642556495301938720587170640447080457719992889402345715875173938313132463363929517621415805*x-1166119919316730544679521810898095732192869945324297672511633896503136340053348983976300592720753308001838972806975199566400034255215143198167702506177157469678240745767881375845303259718955
"(9, 19)",3538773836013138312895931648266882272553247706142263799063651642081824284007536033014695456610832921569599725680614564828969208970405337883372369728705484173708936502364775860974807101519822*x-7912938854323070633900132214970361065963791214368329346151941116372383124502706937931332736972960825793808399664460772169975614245908908730282703522834333097888586193375495599174168553660374
"(10, -22)",-963671505823553929157845684892107566973217907027858672726116852723628394069330492213904976061668031015858279959817440236103998541204790951977341394302719421232620547754838736045691781960672200*x-2154834995001051042656110567677896654384701931844427384819194173923034519544846993608042030355918399582538950910306775004678629890255128945825536227449502533481286611314532351844202233329998280
"(10, -20)",97701121898921252286962580609804517533785169589120899453855534320802819077120244393781411041727125625009182822511678519517404533387271224253643681283964394136885615388293083382052569884029475*x+218466350043981257136312562993848589475559687437447572609172859939393056471696799482832175115057348191422963548591405679852291508073412198367099396288589952370002901588812716084840920066825150
"(10, -18)",-478818565366214181580098378578320725907064397312524837897148068535975246014075788987284975171364995297833963642159913868971357831978253306489280553817992464094786311770503842131495470519684000*x-1070670861047781394573977508378952187806762447795381890413822331575672047136059959173325379489344839726547970896164659257347236040170373147353792926601076370760505268769349611550810567188360160
"(10, -16)",-86755537799541166927192462598608777020037176467586244594766450723123127373558348998914133018363898912653930666601607411587214611164909402845279292186325768712784654134271413676973850323345480*x-193991279944326572557753826574739237135561477066427494457148574850788728356260843701857644991001786348052412958666393616767529446187262822654106597706700259496774841072489962013092285050808084
"(10, -14)",4582573816711620723626800829873406900582387330821608978917907574298086593286237978097298140712555209209473669922755796198631976250985170555248466608702802865116663191624503261528999003284000*x+10246946566077845720498385816581466589951549084361709130139840114198558759740829732793126912369214767473172981364042415326638123133238743649340775847288663558827154980173033168188536889034400
"(10, -12)",-655271493261386899440740508235071897751741291738583746561101850791992327608011470700815353710281987333787610921667915404234573197269406087485588643652537615283766149640694954957464628071750*x-1465231602650256477129453510349133530422408925178592233772724149547992144536967836618255215705584624539799006999073974051349414732212182384116566030137089708515373695992856795362633290883940
"(10, -10)",-103856373834706818367401912646813268569864876776150786753578306676385432070001915219145320112263869198130182611856942252483221132204324669950321978523758139830296722148099099870680057189000*x-232229911791034953283875927850101590231658300534301313101945530671390382637693964906065444112848761830458750314096259553663892206000233076831915101132921327344098081580238623956047676203000
"(10, -8)",1650656905995542309961450212671246638950319367816399938259852668268267212745660969743039226105327502160782945408989870424226486683224986922090648475345864451453197979742953205206266788000*x+3690981049335512761366008278157520179304340501860270888439253251193729343767621787844379221880319168277254298843096589233243774489718910777255745760021027104019894786085963537580992070540
