numerator,1
"(7, -13)",11702699315968701610663208825572545641426514310435285312719415402621136030*x+26168031190746306944168164723609447719166393621263905488586826646306578970
"(7, -11)",2906748095724924249508365180207688691653414719317309984215266297747543008*x+6499686335508996463376734220954855543020687118187151217584795342159258784
"(7, -9)",1677522841347542344450657396268001457075090878609736874689455837709884833*x+3751055107061699588251029846633728322899492602562103628227858429595095711
"(7, -7)",95328698812736809916504063248125738178696905281734198039169016300222925*x+213161450751835957743465897450607618388674217498852949397939348711408925
"(7, -5)",845404405937106979247663585903906174048051453863855086951007501525740*x+1890381667287672408133675819005906571460841179435041705171111683320100
"(7, -3)",271032826914225886872392461128211481541443574089635191494338553236490*x+606057092970842892983390473819302112644130373268553534453292559884610
"(7, -1)",-5174215549619936857310884249398852795061619633478719980088328233257*x-12548568630380334759156691995355549826445803364213254506011072487151
"(7, 1)",-5174215549619936857310884249398852795061619633478719980088328233257*x+12548568630380334759156691995355549826445803364213254506011072487151
"(7, 3)",271032826914225886872392461128211481541443574089635191494338553236490*x-606057092970842892983390473819302112644130373268553534453292559884610
"(7, 5)",845404405937106979247663585903906174048051453863855086951007501525740*x-1890381667287672408133675819005906571460841179435041705171111683320100
"(7, 7)",95328698812736809916504063248125738178696905281734198039169016300222925*x-213161450751835957743465897450607618388674217498852949397939348711408925
"(7, 9)",1677522841347542344450657396268001457075090878609736874689455837709884833*x-3751055107061699588251029846633728322899492602562103628227858429595095711
"(7, 11)",2906748095724924249508365180207688691653414719317309984215266297747543008*x-6499686335508996463376734220954855543020687118187151217584795342159258784
"(7, 13)",11702699315968701610663208825572545641426514310435285312719415402621136030*x-26168031190746306944168164723609447719166393621263905488586826646306578970
"(7, 15)",25553473082130566645541224887824370099954925858776335248838197579733884195*x-57139302872855013562877070070943556530067049669224533879579301700975435275
"(8, -16)",-2013460860876815066930996491365312101672914490821714924671263257463574503104*x-4502235354955805305304889786082793984188654248822749350419461867716939543168
"(8, -14)",-317230535164068287435088535494566943172234651159176823065553140978971224928*x-709349041165494091436202321944611028086519011735133879996839066251577757984
"(8, -12)",73245231060410190654220761049569279220775127841089223814786787024257397760*x+163781315678756191601556465964954634949687815209357799073214962957934139040
"(8, -10)",107125102886016335119899999237454057792619578834825706568358868570883100560*x+239539012149791430292510997663682050464779061159612990947937091706498322200
"(8, -8)",18598415619629917856500240038943516711518527387936695589090114127079599360*x+41587321599277190211909834588030755063811977698177588305102350252690914560
"(8, -6)",-275033931313042040613704997078765421446001516741419409481707136586577008*x-614994565013064331679370374030579712156467274407973419117398860729329496
"(8, -4)",62720832180797786925906018130841765852535456802511726579119277199513600*x+140248007917294180381180664581250672141944348395093472873014003202336800
"(8, -2)",-473659169614583520683277441501148721487039239356692537040929389789120*x-1055330976550713573167931684574405597631087647671753923728491053422480
"(8, 0)",142761495277584195802120875089661536115177084992826978397322973866880*x
"(8, 2)",-473659169614583520683277441501148721487039239356692537040929389789120*x+1055330976550713573167931684574405597631087647671753923728491053422480
"(8, 4)",62720832180797786925906018130841765852535456802511726579119277199513600*x-140248007917294180381180664581250672141944348395093472873014003202336800
"(8, 6)",-275033931313042040613704997078765421446001516741419409481707136586577008*x+614994565013064331679370374030579712156467274407973419117398860729329496
"(8, 8)",18598415619629917856500240038943516711518527387936695589090114127079599360*x-41587321599277190211909834588030755063811977698177588305102350252690914560
"(8, 10)",107125102886016335119899999237454057792619578834825706568358868570883100560*x-239539012149791430292510997663682050464779061159612990947937091706498322200
"(8, 12)",73245231060410190654220761049569279220775127841089223814786787024257397760*x-163781315678756191601556465964954634949687815209357799073214962957934139040
"(8, 14)",-317230535164068287435088535494566943172234651159176823065553140978971224928*x+709349041165494091436202321944611028086519011735133879996839066251577757984
"(8, 16)",-2013460860876815066930996491365312101672914490821714924671263257463574503104*x+4502235354955805305304889786082793984188654248822749350419461867716939543168
"(9, -19)",1555654359786179340723922910163216117945971200470622356385175003882449979286*x+3478548897975812211166878016606021016288202130325917331436969514510600130306
"(9, -17)",197899324196431731738902556274891110795466715518219816547814779021760703724265*x+442516341604490296167729783221158243455294521494168123760458117165293554440945
"(9, -15)",-29987749880899867116113872065844380531681588633865301259603125371558745980350*x-67054647225953325210866746807056158057121191011998895971707147198706891047250
"(9, -13)",-18780104638227463369625688153568311817491022633695843614184974614600229759970*x-41993590595635703678566487886776380310963123368971045757453535171051505281690
"(9, -11)",-3083943626327600650259730576297698705416615155197838724314653837077942253724*x-6895907587245725038308022729913097820748588424760229696377786274469535759476
"(9, -9)",(1371655728420004721107435668960550660544919838566081769640711192886755004801*x+3067115450473443860165425972535744877450746389545897357182067847358477423121)/2
"(9, -7)",85447904428451509063931098465224144719260871473664842640516325631682165295*x+191067322875322683262013935451085078612850770959203928040658771662514339185
"(9, -5)",15153650213663078085756422601717674353746501112342934384119215224186178300*x+33884592250566044862746632716691824937712689750901782777691192232118163500
"(9, -3)",169990867166248066450938239951394068646666968225462441566424605981074060*x+380102967402610990884504906655442497833978176870574849997978331692330020
"(9, -1)",27895745315550283291391191976497641265388811915164208626732800566256221*x+64386424467959938438423397219060632964182366217820545260455825829559189
"(9, 1)",27895745315550283291391191976497641265388811915164208626732800566256221*x-64386424467959938438423397219060632964182366217820545260455825829559189
"(9, 3)",169990867166248066450938239951394068646666968225462441566424605981074060*x-380102967402610990884504906655442497833978176870574849997978331692330020
"(9, 5)",15153650213663078085756422601717674353746501112342934384119215224186178300*x-33884592250566044862746632716691824937712689750901782777691192232118163500
"(9, 7)",85447904428451509063931098465224144719260871473664842640516325631682165295*x-191067322875322683262013935451085078612850770959203928040658771662514339185
"(9, 9)",(1371655728420004721107435668960550660544919838566081769640711192886755004801*x-3067115450473443860165425972535744877450746389545897357182067847358477423121)/2
"(9, 11)",-3083943626327600650259730576297698705416615155197838724314653837077942253724*x+6895907587245725038308022729913097820748588424760229696377786274469535759476
"(9, 13)",-18780104638227463369625688153568311817491022633695843614184974614600229759970*x+41993590595635703678566487886776380310963123368971045757453535171051505281690
"(9, 15)",-29987749880899867116113872065844380531681588633865301259603125371558745980350*x+67054647225953325210866746807056158057121191011998895971707147198706891047250
"(9, 17)",197899324196431731738902556274891110795466715518219816547814779021760703724265*x-442516341604490296167729783221158243455294521494168123760458117165293554440945
"(9, 19)",1555654359786179340723922910163216117945971200470622356385175003882449979286*x-3478548897975812211166878016606021016288202130325917331436969514510600130306
"(10, -22)",-527264625670981490145982808251751639500766133499097256887064322428657887803900*x-1178999545131295275466569648983979486627100469887314646518294601583462035298180
"(10, -20)",-6225125271978900001650435857960011989779725417399902629020352572772151225173875*x-13919803276596687183167195866163564498881921448242076548546050456467237152140250
"(10, -18)",-1589451822930895706313107077857214396603803930039014245218484762569432882281200*x-3554122323034441816853175499898734069561664762579491225186352383360385863483440
"(10, -16)",1983149188711801991438394454959710181053509639592433485257898255781819631502330*x+4434456395483147845980595248565416526200078456559559020938565575759197491445584
"(10, -14)",73849680559056766381412576215865566389652647447361972206578454412602181350000*x+165132905846695602026219956354486615186966584049326357615291006558102790078800
"(10, -12)",-77812181560868424361691189111607598210393596577953873029054106389249610820050*x-173993327447657528792838639062082636890493441365904930401547784341977338425540
"(10, -10)",-27774666649977200738341383986594611238289562809046094890839119548589360822500*x-62106042681731671950750739222741592762348198697770729853055112086794269022500
"(10, -8)",-3097243101383372262354262557381832379240686907882370534229138668533194448950*x-6925646119382451830166340276421201646722870621343628072120138027581029594440
"(10, -6)",789790485121991573388043503670082078886761657345802737455051069238359055000*x+1766025323974218499935486438767031518034651541154382835567492165184808181800
"(10, -4)",61093982062906253892731922051741332909244928148914844172905305804419907295*x+136609077774210581859303793173272531070224039876507597721154090603822958554
"(10, -2)",4840619473479919336987993812660092522198641626367582358263874498636217600*x+10887673490593641836052000606950876653709294067081152159136062749531703040
"(10, 0)",367400562367541715052280383265622838573752224182339300475169769989452500*x
"(10, 2)",4840619473479919336987993812660092522198641626367582358263874498636217600*x-10887673490593641836052000606950876653709294067081152159136062749531703040
"(10, 4)",61093982062906253892731922051741332909244928148914844172905305804419907295*x-136609077774210581859303793173272531070224039876507597721154090603822958554
"(10, 6)",789790485121991573388043503670082078886761657345802737455051069238359055000*x-1766025323974218499935486438767031518034651541154382835567492165184808181800
"(10, 8)",-3097243101383372262354262557381832379240686907882370534229138668533194448950*x+6925646119382451830166340276421201646722870621343628072120138027581029594440
"(10, 10)",-27774666649977200738341383986594611238289562809046094890839119548589360822500*x+62106042681731671950750739222741592762348198697770729853055112086794269022500
"(10, 12)",-77812181560868424361691189111607598210393596577953873029054106389249610820050*x+173993327447657528792838639062082636890493441365904930401547784341977338425540
"(10, 14)",73849680559056766381412576215865566389652647447361972206578454412602181350000*x-165132905846695602026219956354486615186966584049326357615291006558102790078800
"(10, 16)",1983149188711801991438394454959710181053509639592433485257898255781819631502330*x-4434456395483147845980595248565416526200078456559559020938565575759197491445584
"(10, 18)",-1589451822930895706313107077857214396603803930039014245218484762569432882281200*x+3554122323034441816853175499898734069561664762579491225186352383360385863483440
"(10, 20)",-6225125271978900001650435857960011989779725417399902629020352572772151225173875*x+13919803276596687183167195866163564498881921448242076548546050456467237152140250
"(10, 22)",-527264625670981490145982808251751639500766133499097256887064322428657887803900*x+1178999545131295275466569648983979486627100469887314646518294601583462035298180
"(11, -23)",-152053011462521651414606999529564480458718445549578255915293516680194446652256010*x-340000869813753128834313761783796384213189921436865563781346720767104615298904130
"(11, -21)",136313711218843346127184214857012982389924140176398930465546294038984362392760629*x+304806724550609433600997078771972308754491373941097102454389209005012495019325659
"(11, -19)",-48872931043443808997656378895566192620865125239380986714568456592463717418764701*x-109283196072800084467393157594866357669747946218079280063691430003818294268987669
"(11, -17)",-7706537271364733055782966609095212123168996968941403833032176546611621582409240*x-17232341209907286596410774536287568131966871375273713082734100817860577079771080
"(11, -15)",-538125166912177712663332430912147989754494455539465980766297413092256296034300*x-1203284453619049975898983833356789763855995029847688011894993267952470773939500
"(11, -13)",3742620918939284830502534332060174529439875573748652481281744784849508505262395*x+8368754788760972518088743067548357562659109823723751439674907528931815507200285
"(11, -11)",-51298627358378319149269793124457129167496817238123609913282167069192782681112*x-114707217925739071963095913567360159323467209210022789634789970172809018220952
"(11, -9)",-49519558280137738792557867301282834923282836645976602364864129145034934269186*x-110729098535044466164000265596899075007483209421669859063988313280542474964454
"(11, -7)",-13556170851014548271286947619060704488360684579319227984553297038107570355270*x-30312520104428178362214837391879200630620355611567301575945667359469722751790
"(11, -5)",2009567931825305632138396749022580290797899388485264010508285674942146965050*x+4493578764817798641271523162384172943545233170659340131320391881965517007750
"(11, -3)",-3179975718374949669939940834830036990283354663252906610332309731314521625*x-7645137683422359877642877030479595483404039930013541264133402738936157025
"(11, -1)",25531547543132979784352424159912992693896759974018100544676212962217750084*x+63031079617787647225519823709526839465222174122794803949079290523592304364
"(11, 1)",25531547543132979784352424159912992693896759974018100544676212962217750084*x-63031079617787647225519823709526839465222174122794803949079290523592304364
"(11, 3)",-3179975718374949669939940834830036990283354663252906610332309731314521625*x+7645137683422359877642877030479595483404039930013541264133402738936157025
"(11, 5)",2009567931825305632138396749022580290797899388485264010508285674942146965050*x-4493578764817798641271523162384172943545233170659340131320391881965517007750
"(11, 7)",-13556170851014548271286947619060704488360684579319227984553297038107570355270*x+30312520104428178362214837391879200630620355611567301575945667359469722751790
"(11, 9)",-49519558280137738792557867301282834923282836645976602364864129145034934269186*x+110729098535044466164000265596899075007483209421669859063988313280542474964454
"(11, 11)",-51298627358378319149269793124457129167496817238123609913282167069192782681112*x+114707217925739071963095913567360159323467209210022789634789970172809018220952
"(11, 13)",3742620918939284830502534332060174529439875573748652481281744784849508505262395*x-8368754788760972518088743067548357562659109823723751439674907528931815507200285
"(11, 15)",-538125166912177712663332430912147989754494455539465980766297413092256296034300*x+1203284453619049975898983833356789763855995029847688011894993267952470773939500
"(11, 17)",-7706537271364733055782966609095212123168996968941403833032176546611621582409240*x+17232341209907286596410774536287568131966871375273713082734100817860577079771080
"(11, 19)",-48872931043443808997656378895566192620865125239380986714568456592463717418764701*x+109283196072800084467393157594866357669747946218079280063691430003818294268987669
"(11, 21)",136313711218843346127184214857012982389924140176398930465546294038984362392760629*x-304806724550609433600997078771972308754491373941097102454389209005012495019325659
"(11, 23)",-152053011462521651414606999529564480458718445549578255915293516680194446652256010*x+340000869813753128834313761783796384213189921436865563781346720767104615298904130
"(12, -26)",-1307792428600669076630454734327994455616436388093253303990225937655744983606106832*x-2924312770810636223884063223534128090112907515129688655700004749386407210384340076
"(12, -24)",-30688825281976390301052926886039097470040157571036677227164867729284530347334800*x-68622299480113360293070992809414367562017824563461476033326351833267422960421600
"(12, -22)",2456172762791517852053189420586862504783482444944879990885931916151035249854151440*x+5492169262085300035644014603135967054351852923151694527288960303892244049037670140
"(12, -20)",646866689899783640263039740800858654498653627966227209991981766441042255724992320*x+1446437890996192843782890938576445545790308428560775671574390697791909727028203200
"(12, -18)",16549635983085047615479544186926045209678283049464677409985882997294185199521280*x+37006111061054726184078542155388393249961988829607037753713630537535966944654120
"(12, -16)",-225451689839281927482768063714161429674686545015176449636038838479708518979300400*x-504125304122833026728520147428100437865390664427479678337167863863113954909755200
"(12, -14)",9916867834378928619608423537659384768738309446252134710421349687645132034769808*x+22174790601552434771721923982845711755354524951600453188717819192952590785068116
"(12, -12)",3001028221137278629470692995010467277206608989080428674255007903841684366511040*x+6710503104856745260381447680097190945844878076869689028800996523222261443323840
"(12, -10)",2647849164755450193520699365118487900204363213938899594782272721407999595807040*x+5920770726835098640092139486695173444332752856695943924448365464825212559003200
"(12, -8)",-285688649429616481280152448193340537706183747037863110431408709718740803561360*x-638819248125085923071836593562009635293505809303704077391104788716611906273440
"(12, -6)",1597649168251865066146672593248441317389365336429462089364002691694308140800*x+3572335832179867471336703440991029309874012989928860078051522359791525435400
"(12, -4)",-5774018496390988048536179805864745972552808125873936847038320869688538799232*x-12910035551481631559623784401130227828360703382489068900328652901660064630144
"(12, -2)",479845090970483361254061650554864685130847166278543246418586414059578049520*x+1026156497022544057417094811873806971881608486097678436534466102457796933020
"(12, 0)",-86850918783380745139840394230659647897961105105978911752476005608315644000*x
"(12, 2)",479845090970483361254061650554864685130847166278543246418586414059578049520*x-1026156497022544057417094811873806971881608486097678436534466102457796933020
"(12, 4)",-5774018496390988048536179805864745972552808125873936847038320869688538799232*x+12910035551481631559623784401130227828360703382489068900328652901660064630144
"(12, 6)",1597649168251865066146672593248441317389365336429462089364002691694308140800*x-3572335832179867471336703440991029309874012989928860078051522359791525435400
"(12, 8)",-285688649429616481280152448193340537706183747037863110431408709718740803561360*x+638819248125085923071836593562009635293505809303704077391104788716611906273440
"(12, 10)",2647849164755450193520699365118487900204363213938899594782272721407999595807040*x-5920770726835098640092139486695173444332752856695943924448365464825212559003200
"(12, 12)",3001028221137278629470692995010467277206608989080428674255007903841684366511040*x-6710503104856745260381447680097190945844878076869689028800996523222261443323840
"(12, 14)",9916867834378928619608423537659384768738309446252134710421349687645132034769808*x-22174790601552434771721923982845711755354524951600453188717819192952590785068116
"(12, 16)",-225451689839281927482768063714161429674686545015176449636038838479708518979300400*x+504125304122833026728520147428100437865390664427479678337167863863113954909755200
"(12, 18)",16549635983085047615479544186926045209678283049464677409985882997294185199521280*x-37006111061054726184078542155388393249961988829607037753713630537535966944654120
"(12, 20)",646866689899783640263039740800858654498653627966227209991981766441042255724992320*x-1446437890996192843782890938576445545790308428560775671574390697791909727028203200
"(12, 22)",2456172762791517852053189420586862504783482444944879990885931916151035249854151440*x-5492169262085300035644014603135967054351852923151694527288960303892244049037670140
"(12, 24)",-30688825281976390301052926886039097470040157571036677227164867729284530347334800*x+68622299480113360293070992809414367562017824563461476033326351833267422960421600
"(12, 26)",-1307792428600669076630454734327994455616436388093253303990225937655744983606106832*x+2924312770810636223884063223534128090112907515129688655700004749386407210384340076
"(13, -29)",(-4036847286173754294462504710524645793398279226676459655933282166637407907766686233*x-9026664946670061515320812486615536257035125673644148641600047816958375974980218969)/2
"(13, -27)",5909720231014585861685273074607773128186156656489343802756420403803602737995449205*x+13214536164554374945353321922108037426423695714534273998087212158067113003506723795
"(13, -25)",7661224631827258656044122884291861232685728377250684755698839979848610660681808660*x+17131019067661549209339749598414742603739363556324490125281895127166867943634462500
"(13, -23)",-4284688111489008106937180703159749610026842778513572746261185528907476100239374120*x-9580853879674619785864708343633099834118220038831505588376554150965686967128502520
"(13, -21)",-4072277104947109522631603192843736103971333811914458202499322752147471424397036023*x-9105888429877782020243843183330782913392086284952941960976097744935343976348039631
"(13, -19)",(4940834997991298959505285561299334904221547631352225909038648668473813939941368811*x+11048042921118581351576781627853774022492159436011500263581704183705718069800036613)/2
"(13, -17)",1148867512966499148930490703563776220297800545768872983738233354571368731059002590*x+2568945856134213172930993255581130381108174909837370672402237825772583550562781510
"(13, -15)",-559018064782748782152853068910479832306702140769328072962763252095744833508063040*x-1250002393504608789388704964507927169258509695329625382735806402587090906585179200
"(13, -13)",-96328728100850342414025705596676852503687005074410213637251783410200039452139605*x-215397584219548045328028699180661937738759246509238281660416505867038666540423205
"(13, -11)",14907194494773315034493135284567499075150734930092038688934735996794996024528497*x+33333500239702985084719348403636188739369917615219633822660656297204444288362759
"(13, -9)",4876398878500607927716243785599605710870026491045045906919736907148160159047872*x+10903959449896925932588005653031849664895809688458122610779874377876947198569536
"(13, -7)",388814074055039718151770588713778850957788396445073521669487226143655809948500*x+869414975937734355636457032863520013773912851976641773030134876410606589340700
"(13, -5)",-442978857375914652408039158983703935530240111790871747390113146511034025828390*x-990499520919625529758003728231571445624702030933456513984529239308188131700150
"(13, -3)",-11048191164197158383584497891090784260899837526684828582975851476783200488760*x-24684820454822720497127182172705494238251337641860663002917536665314815698760
"(13, -1)",1819013034618906945095216105925746828597441196778752125430036556197376229522*x+5007988458275770773737195158582259036771140870861025127968450514738740134474
"(13, 1)",1819013034618906945095216105925746828597441196778752125430036556197376229522*x-5007988458275770773737195158582259036771140870861025127968450514738740134474
"(13, 3)",-11048191164197158383584497891090784260899837526684828582975851476783200488760*x+24684820454822720497127182172705494238251337641860663002917536665314815698760
"(13, 5)",-442978857375914652408039158983703935530240111790871747390113146511034025828390*x+990499520919625529758003728231571445624702030933456513984529239308188131700150
"(13, 7)",388814074055039718151770588713778850957788396445073521669487226143655809948500*x-869414975937734355636457032863520013773912851976641773030134876410606589340700
"(13, 9)",4876398878500607927716243785599605710870026491045045906919736907148160159047872*x-10903959449896925932588005653031849664895809688458122610779874377876947198569536
"(13, 11)",14907194494773315034493135284567499075150734930092038688934735996794996024528497*x-33333500239702985084719348403636188739369917615219633822660656297204444288362759
"(13, 13)",-96328728100850342414025705596676852503687005074410213637251783410200039452139605*x+215397584219548045328028699180661937738759246509238281660416505867038666540423205
"(13, 15)",-559018064782748782152853068910479832306702140769328072962763252095744833508063040*x+1250002393504608789388704964507927169258509695329625382735806402587090906585179200
"(13, 17)",1148867512966499148930490703563776220297800545768872983738233354571368731059002590*x-2568945856134213172930993255581130381108174909837370672402237825772583550562781510
"(13, 19)",(4940834997991298959505285561299334904221547631352225909038648668473813939941368811*x-11048042921118581351576781627853774022492159436011500263581704183705718069800036613)/2
"(13, 21)",-4072277104947109522631603192843736103971333811914458202499322752147471424397036023*x+9105888429877782020243843183330782913392086284952941960976097744935343976348039631
"(13, 23)",-4284688111489008106937180703159749610026842778513572746261185528907476100239374120*x+9580853879674619785864708343633099834118220038831505588376554150965686967128502520
"(13, 25)",7661224631827258656044122884291861232685728377250684755698839979848610660681808660*x-17131019067661549209339749598414742603739363556324490125281895127166867943634462500
"(13, 27)",5909720231014585861685273074607773128186156656489343802756420403803602737995449205*x-13214536164554374945353321922108037426423695714534273998087212158067113003506723795
"(13, 29)",(-4036847286173754294462504710524645793398279226676459655933282166637407907766686233*x+9026664946670061515320812486615536257035125673644148641600047816958375974980218969)/2
"(14, -30)",498300155455405354475089176727149208434623763597938170232647610385707693490889788200*x+1114233020796999048111781638705802551809228861833609221625015843897094660457391809000
"(14, -28)",863887839414134528096385761591174959434421671808739282695860327468380688553219210850*x+1931711933865426900438702241458596034031119864932912735140181024339696127760199200700
"(14, -26)",568388720645146204922723164416766529259130568604198232621150387312334709573501670800*x+1270955817006685035444417271314165973187077579003309013955358807016670877407083329200
"(14, -24)",256869131039142762675125644426950154060208464278704684183347865603754459673400102486*x+574376838324824410168100718365454811287283934689204049191656916693706205065255078136
"(14, -22)",-129118852444453730375025262414395070512592359719479456100951877993043535944031262720*x-288718531242563429813703007042952936405490693454859066194902828049959753299105026560
"(14, -20)",-97800412149679054331024695720201408567900774613542313136918273673780503759181296300*x-218688369794178702515219347931501276013466920554238698218975508400295075483699839000
"(14, -18)",15401133557698423956112472825744454631352494228038700404826412187913556766053524280*x+34437981565566855637777434696367297333365548287242555187096134775403946254327810760
"(14, -16)",8958136464682393920757781724756518857383505418147541213351013156400226255610703206*x+20031002086749469469380204699204846419178482377699535576796617584477470251362259904
"(14, -14)",1778003062882402735239198527072415395058364251535121555510099481748725784224983000*x+3975735712807008251415271425527824388809778555581760881003924523837951342425543000
"(14, -12)",-771549104710563009605670824556241049602779632371137326553156036086023315905744080*x-1725236246108411634447478745795097814786762202564330998385871187804612345968851040
"(14, -10)",2249531588742159198045613479921538997299346327108899530689160796958255729162400*x+5030104855781071354891672724683823773892224485881314402030082577883155627276000
"(14, -8)",-9439578268234533331285849772677711860022046158430184541100172448995257867005610*x-21107523906691368461636734032419723110019595129496517657891418947985753298676920
"(14, -6)",9127194988045691462144439552988462709444722581533355568186507629299050473796400*x+20409086635444944756435818303188296716863433751687747873697370560091142445599600
"(14, -4)",-117870121972771264678876116801947234750972595726858839377643525647385277487454*x-260203167987256791471066195401425045274139538660607271544736328763413949649084
"(14, -2)",195156836394733033610205930165793859157820645325799746404630661235568265279880*x+421541372494850755470193900448288432625481665492872519406990278059013334678840
"(14, 0)",-64796169129220598477111811205485975785284764267739772601861820321298536304500*x
"(14, 2)",195156836394733033610205930165793859157820645325799746404630661235568265279880*x-421541372494850755470193900448288432625481665492872519406990278059013334678840
"(14, 4)",-117870121972771264678876116801947234750972595726858839377643525647385277487454*x+260203167987256791471066195401425045274139538660607271544736328763413949649084
"(14, 6)",9127194988045691462144439552988462709444722581533355568186507629299050473796400*x-20409086635444944756435818303188296716863433751687747873697370560091142445599600
"(14, 8)",-9439578268234533331285849772677711860022046158430184541100172448995257867005610*x+21107523906691368461636734032419723110019595129496517657891418947985753298676920
