numerator,1
"(5, -7)",18219528593979084318013747776193580554099760866777316137550328905349306717555066837491072750*x+40740104454138398114958503823869631870754375979755822745400956864240207787798726741287285450
"(5, -5)",(582219703276456010523832330539705015085687648771058432182871363024462965402346403205942225*x+1301882834365625350375302508197002569663406590948990863091458411958775744993005181389904225)/2
"(5, -3)",-22055976049378133569381686096390299535675412482698067937820219156116703887893121560900375*x-49318665729059610187354305726708604959994767643068054535435007629600460487238798926987825
"(5, -1)",27255616092856393894757834388302072453302863588570066758428413641779302834262759302260*x+73434365120948167915497934796198055047242945103175794689412050477714890612210064933796
"(5, 1)",-27255616092856393894757834388302072453302863588570066758428413641779302834262759302260*x+73434365120948167915497934796198055047242945103175794689412050477714890612210064933796
"(5, 3)",22055976049378133569381686096390299535675412482698067937820219156116703887893121560900375*x-49318665729059610187354305726708604959994767643068054535435007629600460487238798926987825
"(5, 5)",(-582219703276456010523832330539705015085687648771058432182871363024462965402346403205942225*x+1301882834365625350375302508197002569663406590948990863091458411958775744993005181389904225)/2
"(5, 7)",-18219528593979084318013747776193580554099760866777316137550328905349306717555066837491072750*x+40740104454138398114958503823869631870754375979755822745400956864240207787798726741287285450
"(5, 9)",-8305843350459731775684176303451120143946052661551121203947778575622791930134141285638594650*x+18572430342092569378165157097836703395037137562464177407904469532007269708902017385375244626
"(5, 11)",(419199194860160096820778737545386469190596425445795049399660951223503714435986527109751366695*x-937357895820498423928292293019242702567731529457237523425573222761813007521277927195635409209)/2
"(6, -12)",-87933470927385992960913183776439230720691348129464128648648969546958291701737353453073524264700*x-196625218491136553917248527319838176883187760541230896273303504895453239175071934140013298907400
"(6, -10)",-84525668573070174077674308148353804000114329337980484078376393729761758489584566273015572892000*x-189005140773002559063820209690068710342969136694475744929211009146220849119223197072935891796000
"(6, -8)",8049840727688986935966359282515698228401731333975339420414702479305999615029778861530048711350*x+17999991075158948367404083852830531976890203581717232764660385116399253591165054862994034260800
"(6, -6)",1181774621063051453705310211154738317527725785631868331717102369422180084304092207922483812000*x+2642528386780454634705491167693421849148477600725493345324186622946595661494649044156287652000
"(6, -4)",9254368738864951833718545286625256012652420126572360563496512421490946360258179568755090644*x+20693402247303636311060701123576701007989717432986441224224062077068203728976477859234324096
"(6, -2)",125900736215181594151390495774787870857229788950542593473697057434093266452887271514608800*x+282814871463655093300461661064730478995033725892395085758298124996516954886911614028005600
"(6, 0)",-196668794575461593057975332800840857068886032501128055320759963091182123640028947570842000
"(6, 2)",-125900736215181594151390495774787870857229788950542593473697057434093266452887271514608800*x+282814871463655093300461661064730478995033725892395085758298124996516954886911614028005600
"(6, 4)",-9254368738864951833718545286625256012652420126572360563496512421490946360258179568755090644*x+20693402247303636311060701123576701007989717432986441224224062077068203728976477859234324096
"(6, 6)",-1181774621063051453705310211154738317527725785631868331717102369422180084304092207922483812000*x+2642528386780454634705491167693421849148477600725493345324186622946595661494649044156287652000
"(6, 8)",-8049840727688986935966359282515698228401731333975339420414702479305999615029778861530048711350*x+17999991075158948367404083852830531976890203581717232764660385116399253591165054862994034260800
"(6, 10)",84525668573070174077674308148353804000114329337980484078376393729761758489584566273015572892000*x-189005140773002559063820209690068710342969136694475744929211009146220849119223197072935891796000
"(6, 12)",87933470927385992960913183776439230720691348129464128648648969546958291701737353453073524264700*x-196625218491136553917248527319838176883187760541230896273303504895453239175071934140013298907400
"(7, -15)",8928626088494720871025806491128287431948454561276665005125754134661601488708582420048021460781030*x+19965014879552248795374157370504710770872436472994539980381379732049741616791768122874724618271470
"(7, -13)",-19060942700035825388617165707038601232549034060129769528120002103329891823458172682846906123102450*x-42621563592508488669573984764146939488458147832062565410495933182081431802327552224198809232766550
"(7, -11)",-25307240388926655999940441052208166003602413640893726289788746317706528585291752843868922195575748*x-56588709832568218874097380536609354785682262835520580904038778097695246994033814154043326728339444
"(7, -9)",-9439544889903217155548727174619776521069331370388237956218417459672985022194418468489097243124722*x-21107464050484361790132002203110541444431549352042931186492704886653609121403394708472786529259134
"(7, -7)",66945246702147746765702481675587435015636329803257358001435222583148695006318535505610244955250*x+149694122396462941156920125182725710398059978939503163485352868459393398246246476031742761135250
"(7, -5)",25842830435316988375546799830557519587827047306197583111837453125485054343553150419766381616920*x+57786326749073240809919002181416776955354726302452274651036312894290598132365587971171555521640
"(7, -3)",2167403898088758609203076549362237707293928587186345522979811228599226332117225415187678552150*x+4846422561978465912616298530186969879945419998898078847564324413994221891200693332810490440350
"(7, -1)",33271146402248712594554373103305778287495046681715221259821916706553690096541420195356419482*x+66096268493703906486455608367105945172376154360614724548877433270789749330217251704244774686
"(7, 1)",-33271146402248712594554373103305778287495046681715221259821916706553690096541420195356419482*x+66096268493703906486455608367105945172376154360614724548877433270789749330217251704244774686
"(7, 3)",-2167403898088758609203076549362237707293928587186345522979811228599226332117225415187678552150*x+4846422561978465912616298530186969879945419998898078847564324413994221891200693332810490440350
"(7, 5)",-25842830435316988375546799830557519587827047306197583111837453125485054343553150419766381616920*x+57786326749073240809919002181416776955354726302452274651036312894290598132365587971171555521640
"(7, 7)",-66945246702147746765702481675587435015636329803257358001435222583148695006318535505610244955250*x+149694122396462941156920125182725710398059978939503163485352868459393398246246476031742761135250
"(7, 9)",9439544889903217155548727174619776521069331370388237956218417459672985022194418468489097243124722*x-21107464050484361790132002203110541444431549352042931186492704886653609121403394708472786529259134
"(7, 11)",25307240388926655999940441052208166003602413640893726289788746317706528585291752843868922195575748*x-56588709832568218874097380536609354785682262835520580904038778097695246994033814154043326728339444
"(7, 13)",19060942700035825388617165707038601232549034060129769528120002103329891823458172682846906123102450*x-42621563592508488669573984764146939488458147832062565410495933182081431802327552224198809232766550
"(7, 15)",-8928626088494720871025806491128287431948454561276665005125754134661601488708582420048021460781030*x+19965014879552248795374157370504710770872436472994539980381379732049741616791768122874724618271470
"(8, -16)",2775608527085440572963123707322358570932065658021604643736311888328317795841636586315398536365290624*x+6206449345491111351242118957809715456828294080983418567816242462933167907094671647930611243315083008
"(8, -14)",-272303114575929446710468250271745409524311959319688395745283981058940362483308930892020481703550528*x-608888274676692061765782257972867711918848399495897749244751221919718087209635857493888958722894744
"(8, -12)",-2618610517230225147613999876324196219580246015597319268170958290166963588672604870454484182780233600*x-5855391123122667744500188814956849454181883975480642191720323361700831310450034913478101978087166400
"(8, -10)",-2360120920412285107247343305923665870559300863309894582085672687393664852019866983418116119413969040*x-5277390813161240496764855510715782866987713456561854396721785711520934246064162180419130062278392160
"(8, -8)",-510858728757526521632039461524810591784747644338122812286629465925778107010103074462581254875430400*x-1142314844400703876319285641251304189704006618577434130804648050367497282236875973602123363185958400
"(8, -6)",-18764635012811445529273296628030856604048323502732559966922992525500618568838078989256186248587312*x-41958999393298278046995576416421003067002747836769685253966522821912251161638237318298693971121904
"(8, -4)",-880142728753737545072642803949173790953563672110069064232827727085048244600126272814303627632000*x-1968072216716032108301841906893270621376827514138536720290846853822812180126893064474640268776000
"(8, -2)",47814348883992297631051629746281567165641929854913490931555559683791639023606252610178552871200*x+107382444682511972346799157426541339950156506453790837604136036918690597464595096864724533101800
"(8, 0)",-4758111400173648999855309180967721522327423318434672238150019841828026828241289809889949857280
"(8, 2)",-47814348883992297631051629746281567165641929854913490931555559683791639023606252610178552871200*x+107382444682511972346799157426541339950156506453790837604136036918690597464595096864724533101800
"(8, 4)",880142728753737545072642803949173790953563672110069064232827727085048244600126272814303627632000*x-1968072216716032108301841906893270621376827514138536720290846853822812180126893064474640268776000
"(8, 6)",18764635012811445529273296628030856604048323502732559966922992525500618568838078989256186248587312*x-41958999393298278046995576416421003067002747836769685253966522821912251161638237318298693971121904
"(8, 8)",510858728757526521632039461524810591784747644338122812286629465925778107010103074462581254875430400*x-1142314844400703876319285641251304189704006618577434130804648050367497282236875973602123363185958400
"(8, 10)",2360120920412285107247343305923665870559300863309894582085672687393664852019866983418116119413969040*x-5277390813161240496764855510715782866987713456561854396721785711520934246064162180419130062278392160
"(8, 12)",2618610517230225147613999876324196219580246015597319268170958290166963588672604870454484182780233600*x-5855391123122667744500188814956849454181883975480642191720323361700831310450034913478101978087166400
"(8, 14)",272303114575929446710468250271745409524311959319688395745283981058940362483308930892020481703550528*x-608888274676692061765782257972867711918848399495897749244751221919718087209635857493888958722894744
"(8, 16)",-2775608527085440572963123707322358570932065658021604643736311888328317795841636586315398536365290624*x+6206449345491111351242118957809715456828294080983418567816242462933167907094671647930611243315083008
"(9, -19)",-6956143854725743410162991892816125391566581008398740448539454535210745840520458158506393049773970574*x-15554410520434183982316160885636773622290106713344587897259992713941813072508219932422777793049120234
"(9, -17)",199875698505855828854413352854517341029017150708214264915633158545394200145717355031275255019764587475*x+446935648909346780555959505210030979642653677181922715529098052786477887944878018692264578872932287675
"(9, -15)",398523699821684768116021513948388478242790575771038630765930468021942028013449561285858492295032901000*x+891126083446007959118646838482087810447258922400779965384092837052100127302203850815649446398214063000
"(9, -13)",80829551702685219366784254571014111482378267921974064080201771975507238609402713954971575247299314050*x+180740372198038021042591546494377008492839917632342937288968007723473189934138072680516245631073009850
"(9, -11)",-138443104977747843813054997690890708104485419288751103138362271167566162536839048955865645041284639056*x-309568193746383679277719275193397077126041457550276550936872511402940159138894121293272108613486318224
"(9, -9)",(-139392510578336076228087292046672599452571355673233797245770673261766390168284190233139274842639589109*x-311691129207449201264491978590763668397213876260660899348502045640867605862353024383790002505639841989)/2
"(9, -7)",-10896658179095437303720895194165659673762404168726582700981645593624632405011014684075474204430101075*x-24365668419932063830331784228103546639203462003361766395551400937763953737770399140287685153054587725
"(9, -5)",-1281640563811635067794024609408024244275825246515583391287305033668479649284485371528806693809361000*x-2865835176448894463610226017780567545194988440576016496866210847037682582273546418800724605644449000
"(9, -3)",-21243060003111609441161117536419323033627468370698265255818638445254055797005962117439306911459400*x-47512359845095446447637171816078645998467738387334264692674010525204564500634976802839403336387800
"(9, -1)",-2257401036435366012526697717749970254819721995839720285614208496382149474982537425184210137097571*x-4862329733448065837807702685622743602295569392386419646107155396064454845206276824518253395424219
"(9, 1)",2257401036435366012526697717749970254819721995839720285614208496382149474982537425184210137097571*x-4862329733448065837807702685622743602295569392386419646107155396064454845206276824518253395424219
"(9, 3)",21243060003111609441161117536419323033627468370698265255818638445254055797005962117439306911459400*x-47512359845095446447637171816078645998467738387334264692674010525204564500634976802839403336387800
"(9, 5)",1281640563811635067794024609408024244275825246515583391287305033668479649284485371528806693809361000*x-2865835176448894463610226017780567545194988440576016496866210847037682582273546418800724605644449000
"(9, 7)",10896658179095437303720895194165659673762404168726582700981645593624632405011014684075474204430101075*x-24365668419932063830331784228103546639203462003361766395551400937763953737770399140287685153054587725
"(9, 9)",(139392510578336076228087292046672599452571355673233797245770673261766390168284190233139274842639589109*x-311691129207449201264491978590763668397213876260660899348502045640867605862353024383790002505639841989)/2
"(9, 11)",138443104977747843813054997690890708104485419288751103138362271167566162536839048955865645041284639056*x-309568193746383679277719275193397077126041457550276550936872511402940159138894121293272108613486318224
"(9, 13)",-80829551702685219366784254571014111482378267921974064080201771975507238609402713954971575247299314050*x+180740372198038021042591546494377008492839917632342937288968007723473189934138072680516245631073009850
"(9, 15)",-398523699821684768116021513948388478242790575771038630765930468021942028013449561285858492295032901000*x+891126083446007959118646838482087810447258922400779965384092837052100127302203850815649446398214063000
"(9, 17)",-199875698505855828854413352854517341029017150708214264915633158545394200145717355031275255019764587475*x+446935648909346780555959505210030979642653677181922715529098052786477887944878018692264578872932287675
"(9, 19)",6956143854725743410162991892816125391566581008398740448539454535210745840520458158506393049773970574*x-15554410520434183982316160885636773622290106713344587897259992713941813072508219932422777793049120234
"(10, -22)",-326362161954329598934936795820522748765487455584154164540467967372226960479166701083687430501859211000*x-729767979413676598524261434930676326538276450985363057770337112528807203490860984679723293304152968200
"(10, -20)",-2638096018261366583987429326498212120508791821066954257688669780976160904074243890684480688254277694725*x-5898962028003942242777269967346340714146971236958990266734671669237030843051281245532335471958517360950
"(10, -18)",-1143556400964257731762070931471109255650568513551557564920189549269245934894290894380696768153299900000*x-2557069848661086342032516239814403243397848694971726393385711618731884132803090838994991317240566930400
"(10, -16)",16819429476937566389623191057621953549645293912901477679666234101264140193698286796395256143510423822840*x+37609387653196129784202040099229708403979850221664290854824639407508450496804924059477752258181321814676
"(10, -14)",26839917073949995786460891245679238241278103238402911959713481797102720323687704273720489034818841580000*x+60015879087809440483861340371104481412034645789744636082321523157285627664403317402537586635673282084000
"(10, -12)",7893902090741913011674521593353292324583734771039995651235216069789697529355329261394753893309910186250*x+17651301682626636163968985731472397812187225740343394827539322864623122414239715837731864902095406278900
"(10, -10)",-1278163492956526799305818339178446466023258808482575702997080256007953838393146203559844564190150515000*x-2858060456608736807995631579964700324041221428151961669578336537195232029745146980833826318488545315000
"(10, -8)",-949462790356975483643710167431149503760379140882116977956006743688711707966705327133245187025549540000*x-2123063341454731624696763937614076631422758910822481616742778446235038744599949051212060470052796149900
"(10, -6)",-220166309099223797350160301806248837173233604686304238621513083761855420896919119650641965728738870000*x-492306831448182707116514657986244631458475411026529372319141089551977569853257646549086951666364314000
"(10, -4)",-20695897844546862142524386704721858101844257993336813276210300058330774047143237709772316200689109435*x-46277502145039131581340491100092858882882454733289872073786618767105477081883311981608071148556953346
"(10, -2)",-1252363466635674262466488692069994877668150286323923494167235869546290809456527117644996332384344000*x-2804669028538464313784690638874198443515675744962773987191751189839925118876159531501250121049118400
"(10, 0)",-143854472436674291755202022943843960368638818474788305735641265928165058453538585309846556027663000
"(10, 2)",1252363466635674262466488692069994877668150286323923494167235869546290809456527117644996332384344000*x-2804669028538464313784690638874198443515675744962773987191751189839925118876159531501250121049118400
"(10, 4)",20695897844546862142524386704721858101844257993336813276210300058330774047143237709772316200689109435*x-46277502145039131581340491100092858882882454733289872073786618767105477081883311981608071148556953346
"(10, 6)",220166309099223797350160301806248837173233604686304238621513083761855420896919119650641965728738870000*x-492306831448182707116514657986244631458475411026529372319141089551977569853257646549086951666364314000
"(10, 8)",949462790356975483643710167431149503760379140882116977956006743688711707966705327133245187025549540000*x-2123063341454731624696763937614076631422758910822481616742778446235038744599949051212060470052796149900
"(10, 10)",1278163492956526799305818339178446466023258808482575702997080256007953838393146203559844564190150515000*x-2858060456608736807995631579964700324041221428151961669578336537195232029745146980833826318488545315000
"(10, 12)",-7893902090741913011674521593353292324583734771039995651235216069789697529355329261394753893309910186250*x+17651301682626636163968985731472397812187225740343394827539322864623122414239715837731864902095406278900
"(10, 14)",-26839917073949995786460891245679238241278103238402911959713481797102720323687704273720489034818841580000*x+60015879087809440483861340371104481412034645789744636082321523157285627664403317402537586635673282084000
"(10, 16)",-16819429476937566389623191057621953549645293912901477679666234101264140193698286796395256143510423822840*x+37609387653196129784202040099229708403979850221664290854824639407508450496804924059477752258181321814676
"(10, 18)",1143556400964257731762070931471109255650568513551557564920189549269245934894290894380696768153299900000*x-2557069848661086342032516239814403243397848694971726393385711618731884132803090838994991317240566930400
"(10, 20)",2638096018261366583987429326498212120508791821066954257688669780976160904074243890684480688254277694725*x-5898962028003942242777269967346340714146971236958990266734671669237030843051281245532335471958517360950
"(10, 22)",326362161954329598934936795820522748765487455584154164540467967372226960479166701083687430501859211000*x-729767979413676598524261434930676326538276450985363057770337112528807203490860984679723293304152968200
"(11, -23)",-165109032098688521336537876119281695017924583701371178141985532773728800400256272570380868250460182149850*x-369195019471862299285129631319887040965143686986252737775711569321176308190991267760306174723517364940050
"(11, -21)",-83864960021378095998361881891776922097202233248829869004562637026600589314905869653933874316219179955854*x-187527751538103638779620894025688256824242873595755012435992009035846857879099589450028818087940662685954
"(11, -19)",-284690390107769636321585731696947618788908752623043119474967869212434003230154780737590083990559030703206*x-636587064821906586314205332739865870447518745027991050650047067320861926933057883735043328909656005173534
"(11, -17)",-944917050313786774767541233014845981494979501094697909613178824472984849939544797961054885701845191256100*x-2112898757600216214372013590584810983437792491618507883191511373812804677801096911696141359297318296454700
"(11, -15)",-500422305398824457826915556911845137965056710984085871556865018501250645539400368349342781354491252657000*x-1118978292328931495050329086113424787050327783101738238392275399902123088215683305889287873706294339329000
"(11, -13)",222703361695875161448431100916334284796919999045844348560308334855312456819293133540857433259031091870950*x+497979855569700175589396060254746688632908174248532217844571502555977170125576857712673028403187862284850
"(11, -11)",152055847561360435438175118154864076217054064638541251555443326593319634696345459044264440765114515244312*x+340007211523472519578832334966026044554195696722250915737254042666713092991451824478200430220722393408152
"(11, -9)",16407640317644612733210559185682171326829162990895794227448165124739962212568381706576345223210909112994*x+36688599106505596191984120456447203312157437282040672484815762754703576711734898015761227934257282410886
"(11, -7)",-6224245134153342296539824734217204198805956279836000285876975144220109225685229685729783082335431761050*x-13917835416303195934517873001617213397826948211125972728773128615430235979127507393338175851221281580850
"(11, -5)",-2298079124921482942518374712487748809787088614548779184051966230463502622625785802221678661285694293500*x-5138657411297721150226422269414710614995896273299474952324405692471512074788790545030710688269961868500
"(11, -3)",-284846309237799774148847751466135841113843664665728981513202214992673581726411435564659500246222520750*x-637093277827531240029230760845399454230088744287831625694410568491590861657679197002289905312636011750
"(11, -1)",-21916321229214913972642413796262207448874067629728079290623955587110238249023681537287906785859407284*x-51219886022199190502694805125907377418076954556859697794072516522438548777954242361751481165763304444
"(11, 1)",21916321229214913972642413796262207448874067629728079290623955587110238249023681537287906785859407284*x-51219886022199190502694805125907377418076954556859697794072516522438548777954242361751481165763304444
"(11, 3)",284846309237799774148847751466135841113843664665728981513202214992673581726411435564659500246222520750*x-637093277827531240029230760845399454230088744287831625694410568491590861657679197002289905312636011750
"(11, 5)",2298079124921482942518374712487748809787088614548779184051966230463502622625785802221678661285694293500*x-5138657411297721150226422269414710614995896273299474952324405692471512074788790545030710688269961868500
"(11, 7)",6224245134153342296539824734217204198805956279836000285876975144220109225685229685729783082335431761050*x-13917835416303195934517873001617213397826948211125972728773128615430235979127507393338175851221281580850
"(11, 9)",-16407640317644612733210559185682171326829162990895794227448165124739962212568381706576345223210909112994*x+36688599106505596191984120456447203312157437282040672484815762754703576711734898015761227934257282410886
"(11, 11)",-152055847561360435438175118154864076217054064638541251555443326593319634696345459044264440765114515244312*x+340007211523472519578832334966026044554195696722250915737254042666713092991451824478200430220722393408152
"(11, 13)",-222703361695875161448431100916334284796919999045844348560308334855312456819293133540857433259031091870950*x+497979855569700175589396060254746688632908174248532217844571502555977170125576857712673028403187862284850
"(11, 15)",500422305398824457826915556911845137965056710984085871556865018501250645539400368349342781354491252657000*x-1118978292328931495050329086113424787050327783101738238392275399902123088215683305889287873706294339329000
"(11, 17)",944917050313786774767541233014845981494979501094697909613178824472984849939544797961054885701845191256100*x-2112898757600216214372013590584810983437792491618507883191511373812804677801096911696141359297318296454700
"(11, 19)",284690390107769636321585731696947618788908752623043119474967869212434003230154780737590083990559030703206*x-636587064821906586314205332739865870447518745027991050650047067320861926933057883735043328909656005173534
"(11, 21)",83864960021378095998361881891776922097202233248829869004562637026600589314905869653933874316219179955854*x-187527751538103638779620894025688256824242873595755012435992009035846857879099589450028818087940662685954
"(11, 23)",165109032098688521336537876119281695017924583701371178141985532773728800400256272570380868250460182149850*x-369195019471862299285129631319887040965143686986252737775711569321176308190991267760306174723517364940050
"(12, -26)",-75269222761939302364188991224834866530912859531717664174576557584512364782284361743307820085521534915728*x-168307098709270750427427503172891738381258768548755025732676823420727327111865963994307804813717124671964
"(12, -24)",-10709479273079225920280479990944670851812744343236443256450516714744505194077405653052535674514909029224000*x-23947123658230182658880140396920318010636300792483780183748313866036757112647694785403405407528760124208000
"(12, -22)",-19641369163760362708989255417153250853889149874104577571960621369764884463987481160555139733748274495212400*x-43919436621336369886892141050182422278643852587435393521234678155421493407704519649265423155382199721960900
"(12, -20)",9641693098563036055413551782969750161387369701563198537363905696060549081080337512048394864029604551811840*x+21559481186577528506007885923672453748707026030620340638920142910510128254266829975961270001409619300337920
"(12, -18)",23168758191316347231779166035197567312055808592459716162092463385938748706692104892976176081007258552476800*x+51806918270038430144220027289431072251754962295987103615662134491955538812203499823371248406072352809773200
"(12, -16)",-4159959209181030546898361694755013162022036717607998020521973004769439982564224061692209430361961801988000*x-9301951575355051443358748098698216161173482303454975023332772446271419937980954908823897871918805207104000
"(12, -14)",-11927212499577072476534681039111564844543309180409588578716370272626274869179998810000085216814758489822192*x-26670057931139523819419951828079812949262303659141375177768263704729998339983040426393029172220832749899444
"(12, -12)",-858630875305641986809229844588685888849915528100788869693015959518711369769032415356442521736701867142400*x-1919957004763137270002635619944978289490030863150441459389988851203729160571057465139471672353414309510400
"(12, -10)",997882863739138132375500960648325031525860219609639833743173735810903726353480267891572370822591265633440*x+2231333916858129336564057727729994232667539831752802182023643002594825629962937010690047119023114090088640
"(12, -8)",335259537960590906212698012024078694186321873145684465761656393204426682013832528695366880681307523102400*x+749663118691522205163795378334499411491875255313216110382855611929475313890243538769043405643381219161600
"(12, -6)",-3890801341256294836855020807539281220539982375955070411591376326458044424146665571407981821037809024000*x-8700166765376194744687451465744049851180699942115258813295464819076022437356609819835530953008513482000
"(12, -4)",-13318964757564986903901906027835423073292732739249041807735827649815423582520553382238778008564910109952*x-29782750164639884339070205504699501421914558883907535374959578013284532391722302348779037251780035860224
"(12, -2)",-2991453586860863178041864173035996349319890373850284227311086753437910299527789780796121263504316377200*x-6757441874748653473494123111319399091793948188160722642044685428351316342064869551051229162804324078700
"(12, 0)",-1010000730800191069287168011828376809412047362061885114862265479424277645430169856747673958085690400000
"(12, 2)",2991453586860863178041864173035996349319890373850284227311086753437910299527789780796121263504316377200*x-6757441874748653473494123111319399091793948188160722642044685428351316342064869551051229162804324078700
"(12, 4)",13318964757564986903901906027835423073292732739249041807735827649815423582520553382238778008564910109952*x-29782750164639884339070205504699501421914558883907535374959578013284532391722302348779037251780035860224
"(12, 6)",3890801341256294836855020807539281220539982375955070411591376326458044424146665571407981821037809024000*x-8700166765376194744687451465744049851180699942115258813295464819076022437356609819835530953008513482000
"(12, 8)",-335259537960590906212698012024078694186321873145684465761656393204426682013832528695366880681307523102400*x+749663118691522205163795378334499411491875255313216110382855611929475313890243538769043405643381219161600
"(12, 10)",-997882863739138132375500960648325031525860219609639833743173735810903726353480267891572370822591265633440*x+2231333916858129336564057727729994232667539831752802182023643002594825629962937010690047119023114090088640
"(12, 12)",858630875305641986809229844588685888849915528100788869693015959518711369769032415356442521736701867142400*x-1919957004763137270002635619944978289490030863150441459389988851203729160571057465139471672353414309510400
"(12, 14)",11927212499577072476534681039111564844543309180409588578716370272626274869179998810000085216814758489822192*x-26670057931139523819419951828079812949262303659141375177768263704729998339983040426393029172220832749899444
"(12, 16)",4159959209181030546898361694755013162022036717607998020521973004769439982564224061692209430361961801988000*x-9301951575355051443358748098698216161173482303454975023332772446271419937980954908823897871918805207104000
"(12, 18)",-23168758191316347231779166035197567312055808592459716162092463385938748706692104892976176081007258552476800*x+51806918270038430144220027289431072251754962295987103615662134491955538812203499823371248406072352809773200
"(12, 20)",-9641693098563036055413551782969750161387369701563198537363905696060549081080337512048394864029604551811840*x+21559481186577528506007885923672453748707026030620340638920142910510128254266829975961270001409619300337920
"(12, 22)",19641369163760362708989255417153250853889149874104577571960621369764884463987481160555139733748274495212400*x-43919436621336369886892141050182422278643852587435393521234678155421493407704519649265423155382199721960900
"(12, 24)",10709479273079225920280479990944670851812744343236443256450516714744505194077405653052535674514909029224000*x-23947123658230182658880140396920318010636300792483780183748313866036757112647694785403405407528760124208000
"(12, 26)",75269222761939302364188991224834866530912859531717664174576557584512364782284361743307820085521534915728*x-168307098709270750427427503172891738381258768548755025732676823420727327111865963994307804813717124671964
"(13, -29)",(3798867405536673323918236186550288068731700325538297690780770410392754160253689433312328687483328535198607*x+8494525756288262506035595293827207630872602045170744862476501065938536010669058544987225192703996472035151)/2
"(13, -27)",-72949275511801800723079190147934450608447710938854409399388428721845333455931374993729750290281351872464425*x-163119538953749588429125411012983037993858720905086278746702786159871563762467757056255020002398891725234575
"(13, -25)",-234192928804758634592729059814412353640238893084128804096403615171284712884621542643765678856827108081275800*x-523671308657208880815551428894765965900581833451073051001590445324617202742253079282990613429809334131124760
"(13, -23)",-434248162188821829796249127105346473292244824038066975362805020651639902290343378328361081367650574338029700*x-971008409758559478112529978460570169948398481396214100959116327140643012789908948179082033359919386866090700
"(13, -21)",-375633101318223887042483338736972711913533095879480519069978783026182328038355456385182694211540565349840287*x-839941149146614474001232628677144954089600742086169808917777199679721034929056911734238503447762242673584199
