numerator,1
"(6, -6)",-15753375750750185414579648144288201182617989932906132839933636759055989190746322164578008942800*x-35225619053766424030111685860336858489568491420759182665991256936011627694297350813110340238800
"(6, -4)",-1271361993380214599622721674640597308587046514155606692575347581921268038222073756962432168238*x-2842851857444880328546044642717999004343971074439162584436154314975813505906662998214583227212
"(6, -2)",21980231774027503717132330376814446614069850028161803184903022606949733777859042493178885280*x+49162877724517134554400595714062712785660093997946203713331665609186159199266596249399528160
"(6, 0)",2508048680341923525514086353391591604908266583119976367099413910826249513157631089576265500*x
"(6, 2)",21980231774027503717132330376814446614069850028161803184903022606949733777859042493178885280*x-49162877724517134554400595714062712785660093997946203713331665609186159199266596249399528160
"(6, 4)",-1271361993380214599622721674640597308587046514155606692575347581921268038222073756962432168238*x+2842851857444880328546044642717999004343971074439162584436154314975813505906662998214583227212
"(6, 6)",-15753375750750185414579648144288201182617989932906132839933636759055989190746322164578008942800*x+35225619053766424030111685860336858489568491420759182665991256936011627694297350813110340238800
"(6, 8)",-125130655551605529675713553591669749522441878961044577394961100620432109053151501572023593251410*x+279800651882501408642235957820122635778349939618914545705396482833791921134312244014230743615880
"(6, 10)",-1294484343824507679703257276114374628494229151761484713649991838518614226291299836795788675166000*x+2894554988600809267581505465885286180741883509189414800185029307874567375610736482895608959410000
"(6, 12)",1601639163640683131832923298244801230919397923934182845508756786780135225106004202800795157343730*x-3581374045326477036848688949764076206399734060984604475145215019167358112655716416483768856597660
"(7, -15)",254046473499552264044065296900127695938360314460535110104487955445307194186527748334540043022477575*x+568065184189097751330945337068122778444757133985535840782714426967832571616297068539171110579143375
"(7, -13)",593490280009929758332686662662795866542344030919413704019479275113700854738513683861548512299947570*x+1327084610087587501495027824881763978426503465013478998561740071544396780491826229811968533453725030
"(7, -11)",-526758210723478741854141022594913483558733372403604043431313747798458096097279460472125112133618256*x-1177867166883857142918827226011973102072122443519568062788047618787071373453925615374097875970315408
"(7, -9)",32902333827569714774958854411377217065038226709025085062470637763022621372881243759420560321442329*x+73571855056836727005552296095980497719887356971002472844019598379887648228836041642274812530872423
"(7, -7)",-18165263937240612722147607484061330104859721037114154076527848650476195685058447281997582065856675*x-40618764992886519163335357229525853317453166019833745417982240293070972594867750588414454447342675
"(7, -5)",247912725684598810320824181815677950224980789230613901459167130968471749973232305676316024798900*x+554349717400150921034084572506804305462549610199682187833335601331679765519783449293553374713500
"(7, -3)",-33086209715129209657167708859671804672620994277592580670159116630874301347377395464901298524490*x-73984814589800714404292632165896775331974311106464747817674378075346222987823533199344829916210
"(7, -1)",-1221847961177935493919218704050746846246387323986962547871415560292192493961934480295690599581*x-2889041326057934501819222331040713691020281613402962647840819296265067758117522106399148027803
"(7, 1)",-1221847961177935493919218704050746846246387323986962547871415560292192493961934480295690599581*x+2889041326057934501819222331040713691020281613402962647840819296265067758117522106399148027803
"(7, 3)",-33086209715129209657167708859671804672620994277592580670159116630874301347377395464901298524490*x+73984814589800714404292632165896775331974311106464747817674378075346222987823533199344829916210
"(7, 5)",247912725684598810320824181815677950224980789230613901459167130968471749973232305676316024798900*x-554349717400150921034084572506804305462549610199682187833335601331679765519783449293553374713500
"(7, 7)",-18165263937240612722147607484061330104859721037114154076527848650476195685058447281997582065856675*x+40618764992886519163335357229525853317453166019833745417982240293070972594867750588414454447342675
"(7, 9)",32902333827569714774958854411377217065038226709025085062470637763022621372881243759420560321442329*x-73571855056836727005552296095980497719887356971002472844019598379887648228836041642274812530872423
"(7, 11)",-526758210723478741854141022594913483558733372403604043431313747798458096097279460472125112133618256*x+1177867166883857142918827226011973102072122443519568062788047618787071373453925615374097875970315408
"(7, 13)",593490280009929758332686662662795866542344030919413704019479275113700854738513683861548512299947570*x-1327084610087587501495027824881763978426503465013478998561740071544396780491826229811968533453725030
"(7, 15)",254046473499552264044065296900127695938360314460535110104487955445307194186527748334540043022477575*x-568065184189097751330945337068122778444757133985535840782714426967832571616297068539171110579143375
"(8, -16)",91982753038329835873087665154570180570143462459298511192830165471947464964569849963855649713324348928*x+205679688551280831775384029705269879625768288254490095559556237734430317741415857008411069663506584576
"(8, -14)",108536253533213213569991994752868243464077100844952526933083082096267372421564159103930424642414992576*x+242694440923416473979874682603788143791905381701458894975627517451794009166692767372901586724834088608
"(8, -12)",-27528874841163606822742370420371778348900952784327999639327337726120167492630874899480641253254034560*x-61556435488925550633515076470340254848546713949714566338780432044087622174675922013631673515379407040
"(8, -10)",-20835397176056968262333007400530080485646259429795693360955265003027810138897981264367090684634838400*x-46589364423870534810637521660549835715231101933367945068979534952652768960024768738381812004836393000
"(8, -8)",-1755757856525657198758407341479056123989246599939099760503342297793260077493548842101549696068444160*x-3925993919219825772282636517675245529530060123853456497127599300600134654383802392591345433943695360
"(8, -6)",-57745969453589077017622467196749172737882466895185588227437947175197851278113600896151251542615424*x-129123912846879708367551477374904909339020243009975602147452940794640335814104060611764435533154968
"(8, -4)",-17049225833992994767071790716157310511959423550977713894671144597490247879760233495994090169340800*x-38123276557230378414344604202529259049010440176697346512336369288023475185160683639014098545726400
"(8, -2)",510364976252935729003615743366755576839754502748579334823992085962629579436614524887611315846720*x+1143423556530974064367408411118399592427120822679825529163753487797046709708612700598395164453680
"(8, 0)",-9356957411659045695383277362872583079479417076556154657944059220061722950746068236455252659200*x
"(8, 2)",510364976252935729003615743366755576839754502748579334823992085962629579436614524887611315846720*x-1143423556530974064367408411118399592427120822679825529163753487797046709708612700598395164453680
"(8, 4)",-17049225833992994767071790716157310511959423550977713894671144597490247879760233495994090169340800*x+38123276557230378414344604202529259049010440176697346512336369288023475185160683639014098545726400
"(8, 6)",-57745969453589077017622467196749172737882466895185588227437947175197851278113600896151251542615424*x+129123912846879708367551477374904909339020243009975602147452940794640335814104060611764435533154968
"(8, 8)",-1755757856525657198758407341479056123989246599939099760503342297793260077493548842101549696068444160*x+3925993919219825772282636517675245529530060123853456497127599300600134654383802392591345433943695360
"(8, 10)",-20835397176056968262333007400530080485646259429795693360955265003027810138897981264367090684634838400*x+46589364423870534810637521660549835715231101933367945068979534952652768960024768738381812004836393000
"(8, 12)",-27528874841163606822742370420371778348900952784327999639327337726120167492630874899480641253254034560*x+61556435488925550633515076470340254848546713949714566338780432044087622174675922013631673515379407040
"(8, 14)",108536253533213213569991994752868243464077100844952526933083082096267372421564159103930424642414992576*x-242694440923416473979874682603788143791905381701458894975627517451794009166692767372901586724834088608
"(8, 16)",91982753038329835873087665154570180570143462459298511192830165471947464964569849963855649713324348928*x-205679688551280831775384029705269879625768288254490095559556237734430317741415857008411069663506584576
"(9, -19)",-58486700160118535435937114480408929556868814594481623465944148142392983144786856152622252920359907182*x-130780237337672879729438728501419461543789995321979363693817750877005508711240732813047937545137040282
"(9, -17)",8238393302379025870804127038160104114711924237320503691572507668312525451536180584196250671818877783485*x+18421607449498481753655030738200602934051751171831784506750365759440553190845314906930251143552713096005
"(9, -15)",11364220757185069759843059766851083933957749246146347957633814970962591764115638402787720301249028348250*x+25411170124379947594656501602000418544767518608676019742945299863369793487097147627694981896439408513750
"(9, -13)",3648577975683678521391581119330184827135953374212639382377694789227516674722200902212271654381586147770*x+8158468374837279902054895157729981882914498075116808816465322370920006551971236693849308658874681949090
"(9, -11)",-563273763609798762083008314352064080398556833915350844074812675919092230647366933648478808957411333332*x-1259518425373657330120598961810775545735455948791096843428895484048175830731608245664523897226485587708
"(9, -9)",(-548310387859926680736545386961280284379976604610601475804254977348841981171236467153509235170258004487*x-1226059300023800907120775022743228242500553895033547932906323451559167676873530124855507608498413774327)/2
"(9, -7)",-71022690706447744517385835985547156468395775222200973876945010154206202620365976623916093407036120945*x-158811564391891021333534439599521087704809025171278635844723253392349374308801937946149746436382106735
"(9, -5)",-3848315660785264730907060648364987062831326027107645744479433735991005881926930862511190020103023500*x-8605094638624768114083621945667418059677911920176113843077561859778411406995792737483907527369257500
"(9, -3)",-293329923118403028199189817990942568244100770101840782463012060615461151759463636222120865677066860*x-655986034019335165613570935874390930187158235584735681659342203784441437917301791491337886726432420
"(9, -1)",4623329114361795495949005341316790946369562298552048866203175079796941901909240324293279671018393*x+10862113099253555932569471631465036917524441393829768104075410430943038726177887543387396268606097
"(9, 1)",4623329114361795495949005341316790946369562298552048866203175079796941901909240324293279671018393*x-10862113099253555932569471631465036917524441393829768104075410430943038726177887543387396268606097
"(9, 3)",-293329923118403028199189817990942568244100770101840782463012060615461151759463636222120865677066860*x+655986034019335165613570935874390930187158235584735681659342203784441437917301791491337886726432420
"(9, 5)",-3848315660785264730907060648364987062831326027107645744479433735991005881926930862511190020103023500*x+8605094638624768114083621945667418059677911920176113843077561859778411406995792737483907527369257500
"(9, 7)",-71022690706447744517385835985547156468395775222200973876945010154206202620365976623916093407036120945*x+158811564391891021333534439599521087704809025171278635844723253392349374308801937946149746436382106735
"(9, 9)",(-548310387859926680736545386961280284379976604610601475804254977348841981171236467153509235170258004487*x+1226059300023800907120775022743228242500553895033547932906323451559167676873530124855507608498413774327)/2
"(9, 11)",-563273763609798762083008314352064080398556833915350844074812675919092230647366933648478808957411333332*x+1259518425373657330120598961810775545735455948791096843428895484048175830731608245664523897226485587708
"(9, 13)",3648577975683678521391581119330184827135953374212639382377694789227516674722200902212271654381586147770*x-8158468374837279902054895157729981882914498075116808816465322370920006551971236693849308658874681949090
"(9, 15)",11364220757185069759843059766851083933957749246146347957633814970962591764115638402787720301249028348250*x-25411170124379947594656501602000418544767518608676019742945299863369793487097147627694981896439408513750
"(9, 17)",8238393302379025870804127038160104114711924237320503691572507668312525451536180584196250671818877783485*x-18421607449498481753655030738200602934051751171831784506750365759440553190845314906930251143552713096005
"(9, 19)",-58486700160118535435937114480408929556868814594481623465944148142392983144786856152622252920359907182*x+130780237337672879729438728501419461543789995321979363693817750877005508711240732813047937545137040282
"(10, -22)",-31480346266600166324733936737588364357929533059287975727184523604841592508759948338454987942349787932600*x-70392194207349689285051099839889130324244873723339909960593014095870054581863703094815381720346412258120
"(10, -20)",-39909871281334393529477110657930263335515992389305783895644630266208055188982838481625856156208399821875*x-89241185158330337651407088163901589280715497355812838091370003806485315401252396327536766560628620956250
"(10, -18)",199216809475318517111045024758741256049660418599995191400626733342131015014244371403011770937644592194400*x+445462328247436416714407966845748335092799492492886919943736529611491887471556836838828319795184945865440
"(10, -16)",317950034332354356804298158589566878331463641529129602559533957172266469957975077949990673187357434780450*x+710957890215536303398777517642900118133976664898188242920625857716027806897561893689391775274276158144752
"(10, -14)",98539679957857532056802641637046958013369976907247509037736123182262638503634522922321637137936630148000*x+220341422866843053699275767986145798165158526935146832144385592621375987016475445774534863103962495237600
"(10, -12)",55383326890641650876734855980996183523752941446440554233277198248008120347144798900971173217171476082350*x+123840883747566827689909969783176937025840994866787254726865383265856643353487541201329501168230360927740
"(10, -10)",2837873587149378419412111793229736624195420837240978112555049863500031734636862800727371009835485875000*x+6345678252415783305935761222042061740194612608600169223351337512441760920241307862921036280332715875000
"(10, -8)",-2366072354122334349717740657541997102276770106213883138791067571680916825910666139166942161424620402350*x-5290698622997165029088564413931705763180106932575973281937601678956696751405705980231717667080670917160
"(10, -6)",-582857704360870414272304203004424306318346577890907749771124806812210954458436644596825335001325098000*x-1303309450286966976942724010478062369613111895020400286062457005766868343158700816918505368986368972400
"(10, -4)",-79770268933463713484208673759604114519455649291357425091840615363977466492884869434346817983782813825*x-178370710237996206623656624374454885830379190853796981387676578657311370170865014176890095356641095718
"(10, -2)",-3157444599857031481458189953289542108745234964243044708902894043662130276803813049081060046423596800*x-7084127623971034149742186326959720836587012219585650118781124173665200819038659170524975738848131840
"(10, 0)",-503616023676258073847208058320707459031390684734467678292638192837178351865816747275912886075937500*x
"(10, 2)",-3157444599857031481458189953289542108745234964243044708902894043662130276803813049081060046423596800*x+7084127623971034149742186326959720836587012219585650118781124173665200819038659170524975738848131840
"(10, 4)",-79770268933463713484208673759604114519455649291357425091840615363977466492884869434346817983782813825*x+178370710237996206623656624374454885830379190853796981387676578657311370170865014176890095356641095718
"(10, 6)",-582857704360870414272304203004424306318346577890907749771124806812210954458436644596825335001325098000*x+1303309450286966976942724010478062369613111895020400286062457005766868343158700816918505368986368972400
"(10, 8)",-2366072354122334349717740657541997102276770106213883138791067571680916825910666139166942161424620402350*x+5290698622997165029088564413931705763180106932575973281937601678956696751405705980231717667080670917160
"(10, 10)",2837873587149378419412111793229736624195420837240978112555049863500031734636862800727371009835485875000*x-6345678252415783305935761222042061740194612608600169223351337512441760920241307862921036280332715875000
"(10, 12)",55383326890641650876734855980996183523752941446440554233277198248008120347144798900971173217171476082350*x-123840883747566827689909969783176937025840994866787254726865383265856643353487541201329501168230360927740
"(10, 14)",98539679957857532056802641637046958013369976907247509037736123182262638503634522922321637137936630148000*x-220341422866843053699275767986145798165158526935146832144385592621375987016475445774534863103962495237600
"(10, 16)",317950034332354356804298158589566878331463641529129602559533957172266469957975077949990673187357434780450*x-710957890215536303398777517642900118133976664898188242920625857716027806897561893689391775274276158144752
"(10, 18)",199216809475318517111045024758741256049660418599995191400626733342131015014244371403011770937644592194400*x-445462328247436416714407966845748335092799492492886919943736529611491887471556836838828319795184945865440
"(10, 20)",-39909871281334393529477110657930263335515992389305783895644630266208055188982838481625856156208399821875*x+89241185158330337651407088163901589280715497355812838091370003806485315401252396327536766560628620956250
"(10, 22)",-31480346266600166324733936737588364357929533059287975727184523604841592508759948338454987942349787932600*x+70392194207349689285051099839889130324244873723339909960593014095870054581863703094815381720346412258120
"(11, -23)",-3708435911143107393493818623172698461374200904653380879647516151932787281269676952369884892315967477127590*x-8292314787517357965046556954429567535297959750113569868474072624999381764521142832230170278653937519999870
"(11, -21)",-11521338090102972964571329643000484625288786378752776114671320618953244782597586490421728196905614182575443*x-25762495161227844544854719388704379961804893934095583931967497808662351476635961442063165901188217360990813
"(11, -19)",-11390581974354790559531902905115170727610502283772074334687172180021451865358384150026894217943085324924993*x-25470115597941077913597786998638877500281486279301482356566901047855492313455498036081176879182564919284057
"(11, -17)",-4483902988286607648627749882262974715385153249291309574939335010255495183703966476021399873637731583107960*x-10026311886323297974303981844721972039974602487143456384157040823268831981606631410312364246407275704991720
"(11, -15)",-1576045776312290479711665223676990194538260426467189161802266336076324029258782661984224847640537754006500*x-3524145491485709331376184801496793232481215536606538470350236471517777108379949546306905541051237197372500
"(11, -13)",-1019931346950490221646806514516484170741735366781948882424507613007312716868748904216593817574374168749545*x-2280635824164217799685675568934510916285648241836610491793549258511906278032300034076840121103552946231135
"(11, -11)",375610553988095597276920934788199600689038553206716917915316468152662246093152090742134378893934633418504*x+839890731783551127721860682462956422330638616507761128815604470270724973882837904767541617142619513467784
"(11, -9)",64321251757370471534432725761854277829739887657775646901849537867817584782783172714288243319158582864722*x+143826691342106804174770375343155961369248573202977385275419177773940433993979077421892156141755088487398
"(11, -7)",-9656403263790186947230231926502214925614661507825574730779947997432561440312273104180320052889333997130*x-21592374730004113365620994708768396453194559273890346102952677285820089742858668284688948516541665925010
"(11, -5)",-4507530195011024937390271591076815980275699711426966846354703994536048981442177483540095641765716629750*x-10079131888937087832922047007042725029807573746225130187969335685164017480351616200353073620969285386250
"(11, -3)",-709292863894470709981613342765308447154299693573540438003564042568381158125010252567592268602284851525*x-1586022550338054446193729462173600048845878907770277767690146078136155429135399813873289069259905895725
"(11, -1)",-50786284582651103687429294645155871243568098389422440050344568385612433396001491867104225472801650228*x-106887872834896648560890717019927723844657158505210160014621405536318652815572782869765330976835368028
"(11, 1)",-50786284582651103687429294645155871243568098389422440050344568385612433396001491867104225472801650228*x+106887872834896648560890717019927723844657158505210160014621405536318652815572782869765330976835368028
"(11, 3)",-709292863894470709981613342765308447154299693573540438003564042568381158125010252567592268602284851525*x+1586022550338054446193729462173600048845878907770277767690146078136155429135399813873289069259905895725
"(11, 5)",-4507530195011024937390271591076815980275699711426966846354703994536048981442177483540095641765716629750*x+10079131888937087832922047007042725029807573746225130187969335685164017480351616200353073620969285386250
"(11, 7)",-9656403263790186947230231926502214925614661507825574730779947997432561440312273104180320052889333997130*x+21592374730004113365620994708768396453194559273890346102952677285820089742858668284688948516541665925010
"(11, 9)",64321251757370471534432725761854277829739887657775646901849537867817584782783172714288243319158582864722*x-143826691342106804174770375343155961369248573202977385275419177773940433993979077421892156141755088487398
"(11, 11)",375610553988095597276920934788199600689038553206716917915316468152662246093152090742134378893934633418504*x-839890731783551127721860682462956422330638616507761128815604470270724973882837904767541617142619513467784
"(11, 13)",-1019931346950490221646806514516484170741735366781948882424507613007312716868748904216593817574374168749545*x+2280635824164217799685675568934510916285648241836610491793549258511906278032300034076840121103552946231135
"(11, 15)",-1576045776312290479711665223676990194538260426467189161802266336076324029258782661984224847640537754006500*x+3524145491485709331376184801496793232481215536606538470350236471517777108379949546306905541051237197372500
"(11, 17)",-4483902988286607648627749882262974715385153249291309574939335010255495183703966476021399873637731583107960*x+10026311886323297974303981844721972039974602487143456384157040823268831981606631410312364246407275704991720
"(11, 19)",-11390581974354790559531902905115170727610502283772074334687172180021451865358384150026894217943085324924993*x+25470115597941077913597786998638877500281486279301482356566901047855492313455498036081176879182564919284057
"(11, 21)",-11521338090102972964571329643000484625288786378752776114671320618953244782597586490421728196905614182575443*x+25762495161227844544854719388704379961804893934095583931967497808662351476635961442063165901188217360990813
"(11, 23)",-3708435911143107393493818623172698461374200904653380879647516151932787281269676952369884892315967477127590*x+8292314787517357965046556954429567535297959750113569868474072624999381764521142832230170278653937519999870
"(12, -26)",-32932673660745904195712170496568405721940396539849913513685832357639612128200067824454077595286411586187336*x-73639696986244689276788510650658181474115390976666182612722514205602862878579065659030760834584106305579628
"(12, -24)",-142760259085549239192059477567854021430149387780848501077889578342478033645788323062518086217821569194925600*x-319221643800770063761739181676720606666759614193725986513896466725355429616616892626166840600278676470795200
"(12, -22)",-299837534712904730192215190705590283202026514003603055222836484550423502434076002827387215174933077764803240*x-670457109824007866280875169111467025713099438706221620900690823429114408504396977975341217995751023487977540
"(12, -20)",-42397314882730175469436930214102535313979514075413678971010762025390813282958775936637505889654492832268800*x-94803278141248196832602714486958701740535481642233625568456430472655610889258180771973383248953260957888000
"(12, -18)",162891946264570167543214464166504626428441326221338475413257214143925335559028669300817742978692708639476720*x+364237464834821837684120347068963703787056191422483084442220436707705938159290396678959226907691743860517480
"(12, -16)",4309247791416691341747951879056152292773561235246341782643402664732925230384209878989040747515967945895200*x+9635770993498556905636208423866598074560710257161072298372677251363383661069822409711763753007868855273600
"(12, -14)",-29886158031405378537927214269360532496830630030137023487930726277811657585455486513373474914564924656414936*x-66827480944523752845684634694428522539587354048054037061308543364109062762581409842633036390019249596454092
"(12, -12)",-9852152212745067721747849699603350271127684745568267605886239215609364627544805096631731067204598197911040*x-22030082072368079389108653319174136732955267220842705892442026323469109960316160052589961580061856122723840
"(12, -10)",481400257345778642115357891136545422010377383478462953076584166438676717279562768727580238064537174822400*x+1076443699465351557235011158274695428494349089951895201090263250201475043202354866755865814476362041032000
"(12, -8)",783388265448235097888800359306206881521307949112258281542093875793600980437813346032162323398297583419360*x+1751709423967499155636975555397214237818762485514825516818611731831712542866945726050586474842574852904640
"(12, -6)",93949842154133755173178200171069650524775733593541859880725525266590486569039980497543730433382997699600*x+210078079509687145092167871597896548458624711224738103044217587271232536790812475389422676569080896721800
"(12, -4)",-16850521171294810170077901792759164258878142450352512621085997334985699705253288208616184955047888413696*x-37673179121157728548558974474177399123335247614185446437392813801602440027953888845686806719522887027712
"(12, -2)",-3813358957177261815040631273259638614479981800486468397066821291262518349101526468887858937788304177720*x-8434352200981820925173044733982514996915341482735442699260942217231307550892512580061071765926251586820
"(12, 0)",-1105787214436045273266384321964602908190816365166208900918186139937759609300144517586360141705195160000*x
"(12, 2)",-3813358957177261815040631273259638614479981800486468397066821291262518349101526468887858937788304177720*x+8434352200981820925173044733982514996915341482735442699260942217231307550892512580061071765926251586820
"(12, 4)",-16850521171294810170077901792759164258878142450352512621085997334985699705253288208616184955047888413696*x+37673179121157728548558974474177399123335247614185446437392813801602440027953888845686806719522887027712
"(12, 6)",93949842154133755173178200171069650524775733593541859880725525266590486569039980497543730433382997699600*x-210078079509687145092167871597896548458624711224738103044217587271232536790812475389422676569080896721800
"(12, 8)",783388265448235097888800359306206881521307949112258281542093875793600980437813346032162323398297583419360*x-1751709423967499155636975555397214237818762485514825516818611731831712542866945726050586474842574852904640
"(12, 10)",481400257345778642115357891136545422010377383478462953076584166438676717279562768727580238064537174822400*x-1076443699465351557235011158274695428494349089951895201090263250201475043202354866755865814476362041032000
"(12, 12)",-9852152212745067721747849699603350271127684745568267605886239215609364627544805096631731067204598197911040*x+22030082072368079389108653319174136732955267220842705892442026323469109960316160052589961580061856122723840
"(12, 14)",-29886158031405378537927214269360532496830630030137023487930726277811657585455486513373474914564924656414936*x+66827480944523752845684634694428522539587354048054037061308543364109062762581409842633036390019249596454092
"(12, 16)",4309247791416691341747951879056152292773561235246341782643402664732925230384209878989040747515967945895200*x-9635770993498556905636208423866598074560710257161072298372677251363383661069822409711763753007868855273600
"(12, 18)",162891946264570167543214464166504626428441326221338475413257214143925335559028669300817742978692708639476720*x-364237464834821837684120347068963703787056191422483084442220436707705938159290396678959226907691743860517480
"(12, 20)",-42397314882730175469436930214102535313979514075413678971010762025390813282958775936637505889654492832268800*x+94803278141248196832602714486958701740535481642233625568456430472655610889258180771973383248953260957888000
"(12, 22)",-299837534712904730192215190705590283202026514003603055222836484550423502434076002827387215174933077764803240*x+670457109824007866280875169111467025713099438706221620900690823429114408504396977975341217995751023487977540
"(12, 24)",-142760259085549239192059477567854021430149387780848501077889578342478033645788323062518086217821569194925600*x+319221643800770063761739181676720606666759614193725986513896466725355429616616892626166840600278676470795200
"(12, 26)",-32932673660745904195712170496568405721940396539849913513685832357639612128200067824454077595286411586187336*x+73639696986244689276788510650658181474115390976666182612722514205602862878579065659030760834584106305579628
"(13, -29)",(57195670624808518395110330935847710615846586688546287186218010959342526826762945938295983880176610267254591*x+127893407535759716597613786239522695209128524899206227429983491590213141109673670135442374383953989237688063)/2
"(13, -27)",-1133959164609091310661972837001567655565937719815835861696666294275255012672106194887234852796381659678221255*x-2535609775774801909460574069029590163144441948102075801496912578655727981788410781996407974083023056232871345
"(13, -25)",2246634996685353412414364170698090118118313985546437244257046204632472098090315475155166435381707336137255100*x+5023628573218464933363031650451124558127385533874006156055742418741078972489373303157234435931856614622047500
