numerator,1
"(5, 5)",(-553639905996574848777566205345059738515932648316318676852632026875*x+1237976464864661593962794693106871835258554814770585679789584376875)/2
"(5, 7)",9297115454147487848818917406976500409415479454921952999384462449650*x-20788982150137611923204215638156955138690006821373374526341336669110
"(5, 9)",9482310672158598701550916318512099784048272675338593845068874875670*x-21203091246718349193827397769606112349382929928538458328911703859006
"(5, 11)",(-735031399328132815992949963772477759126756780541379996389157645275995*x+1643580174494498224966086470403463866207449216748369801080975629364869)/2
"(6, -12)",125537695021205507230116449660084194023958570180030998334434614988121260*x+280710819806052417135861096313807231996433825387716135323999089204074920
"(6, -10)",80145299005499641996022002138058025129221937403490965390879195989846000*x+179210336653343491010850279159694333227289902449211287541478747180098000
"(6, -8)",3034659733453675848473331200843053590090415963059256215416702641235370*x+6785705452583811850114390546265425800296570116171857894114222425889360
"(6, -6)",-409124640571259717428726252598662563794782734416652875285805642068400*x-914830507587303220308756010711181235144729923788215108914897192756400
"(6, -4)",12395982757057706616758752400614169283198356409848061216328724434236*x+27718257644232200821698381196768849057651205542957414507969012825104
"(6, -2)",-871306971017751778724697695464694530649032307948993865859979301840*x-1948827112937085413336209462438188690956018023195192074762443216880
"(6, 0)",79218283566901025874330127307510157572264238473260011713898726000
"(6, 2)",871306971017751778724697695464694530649032307948993865859979301840*x-1948827112937085413336209462438188690956018023195192074762443216880
"(6, 4)",-12395982757057706616758752400614169283198356409848061216328724434236*x+27718257644232200821698381196768849057651205542957414507969012825104
"(6, 6)",409124640571259717428726252598662563794782734416652875285805642068400*x-914830507587303220308756010711181235144729923788215108914897192756400
"(6, 8)",-3034659733453675848473331200843053590090415963059256215416702641235370*x+6785705452583811850114390546265425800296570116171857894114222425889360
"(6, 10)",-80145299005499641996022002138058025129221937403490965390879195989846000*x+179210336653343491010850279159694333227289902449211287541478747180098000
"(6, 12)",-125537695021205507230116449660084194023958570180030998334434614988121260*x+280710819806052417135861096313807231996433825387716135323999089204074920
"(7, -15)",-7708919690935277094476158607357869587163418512078770594018588252596726850*x-17237668462017948922554984898504614802661900371733929696306040834514010650
"(7, -13)",15531602342384221209097583457272810713476622599930389749674552346762530910*x+34729718637066081695195547981892442522483620488836836932452967936113626490
"(7, -11)",23337189362296352983091863063938386368743800819108749175068196894998894748*x+52183541817879612875805606922946545094881251182718149673648236555973771884
"(7, -9)",4961493616656827001790265315535906057556838005013674328436945649889381442*x+11094236996775948039419767838666547553365935963327607201013759646269203534
"(7, -7)",122572102767436923873629318594836071164476500374606170077660169708607350*x+274079553933018569354308942419862725795447023162677971109127681185659350
"(7, -5)",17720392318553083273632479882854832411431893367198779381454594505466600*x+39624001432487352646127790685254862825094573774294177441788595852770200
"(7, -3)",-633655037038751821681764074640677622374597244710365996668780695442570*x-1416838143583982646747725736524041277337029625261966766793441507156130
"(7, -1)",40006345927345802110904067118935047881008779213087962690418949877978*x+85201934387254112829710773799786975392580352575491075525755733923134
"(7, 1)",-40006345927345802110904067118935047881008779213087962690418949877978*x+85201934387254112829710773799786975392580352575491075525755733923134
"(7, 3)",633655037038751821681764074640677622374597244710365996668780695442570*x-1416838143583982646747725736524041277337029625261966766793441507156130
"(7, 5)",-17720392318553083273632479882854832411431893367198779381454594505466600*x+39624001432487352646127790685254862825094573774294177441788595852770200
"(7, 7)",-122572102767436923873629318594836071164476500374606170077660169708607350*x+274079553933018569354308942419862725795447023162677971109127681185659350
"(7, 9)",-4961493616656827001790265315535906057556838005013674328436945649889381442*x+11094236996775948039419767838666547553365935963327607201013759646269203534
"(7, 11)",-23337189362296352983091863063938386368743800819108749175068196894998894748*x+52183541817879612875805606922946545094881251182718149673648236555973771884
"(7, 13)",-15531602342384221209097583457272810713476622599930389749674552346762530910*x+34729718637066081695195547981892442522483620488836836932452967936113626490
"(7, 15)",7708919690935277094476158607357869587163418512078770594018588252596726850*x-17237668462017948922554984898504614802661900371733929696306040834514010650
"(8, -16)",-864671216159250012202800562175181574335138064909403906764153117061854362624*x-1933463617519497649241524111746569677313076629308090648404732810846526507008
"(8, -14)",-404584909709972680053171362045957935218326309852568123939700330794665600512*x-904679360782113636607443324445005733704869006562659689226615644852406408216
"(8, -12)",1064850164451088620148450618857265588642136814436830906092455187765776706880*x+2381077353564464186715765693944494749151928813887108111522688768913311514720
"(8, -10)",769539146708805022193331502780749595218484769743975608208902119482464166800*x+1720741843388071581826955417165567645098672443958846810278185184125818351200
"(8, -8)",88253410345652346685425822872448628103999800531469975737169660822782136320*x+197340624779018306291034659832658150164824188576064746340005564480947998720
"(8, -6)",9801542066510216530797864895410556639852633603398196902700533652773729072*x+21916914342598714444991988789346737702211678399270551698159647062748203984
"(8, -4)",109045203543286887472720110169464742316348894415853133024587957708366400*x+243832509255814040571962339372468377537394554997414210452850456488407200
"(8, -2)",16130843561393357661089933639388977407463063002963028425292865723566240*x+36110589059834579424749042752534792656143871051775144623472712170038760
"(8, 0)",-1221818832944209327736835608615639164564580690784316908352870132838400
"(8, 2)",-16130843561393357661089933639388977407463063002963028425292865723566240*x+36110589059834579424749042752534792656143871051775144623472712170038760
"(8, 4)",-109045203543286887472720110169464742316348894415853133024587957708366400*x+243832509255814040571962339372468377537394554997414210452850456488407200
"(8, 6)",-9801542066510216530797864895410556639852633603398196902700533652773729072*x+21916914342598714444991988789346737702211678399270551698159647062748203984
"(8, 8)",-88253410345652346685425822872448628103999800531469975737169660822782136320*x+197340624779018306291034659832658150164824188576064746340005564480947998720
"(8, 10)",-769539146708805022193331502780749595218484769743975608208902119482464166800*x+1720741843388071581826955417165567645098672443958846810278185184125818351200
"(8, 12)",-1064850164451088620148450618857265588642136814436830906092455187765776706880*x+2381077353564464186715765693944494749151928813887108111522688768913311514720
"(8, 14)",404584909709972680053171362045957935218326309852568123939700330794665600512*x-904679360782113636607443324445005733704869006562659689226615644852406408216
"(8, 16)",864671216159250012202800562175181574335138064909403906764153117061854362624*x-1933463617519497649241524111746569677313076629308090648404732810846526507008
"(9, -19)",27204921446111696797141050078086193041773460626892503888201376847951700136514*x+60832053676047635803608150071700884650957693536510158850817889242652552545254
"(9, -17)",101309130774941675674070953651890661964143277200906268172208906759593466091445*x+226534103154185534730995321904878124678089575738342647519951354000187707109485
"(9, -15)",-160525534967324239974598752062337307390065831346471080424471284797037319803000*x-358946008311456482770302745550337903873993562742915810353496860582979001489000
"(9, -13)",-116705767436887979227256306639035622079557219628475303789407999347991996796590*x-260962029355162918962478204005274626866976592337684301378062936880263864734230
"(9, -11)",4948181430065501748492625664286898196382638299952435109538976299676264799456*x+11064470042628578729956014049120189894540306391421002542470535772303840349504
"(9, -9)",(11903145537966191335318633541543591689443550241202328557722919838025792853249*x+26616242568959833525161103139975896123824214941481374503470431252209705110929)/2
"(9, -7)",1592220185461358869647643759629879949094897838445963722245079767833077241935*x+3560312570519549616910301962781438703790646774315622709189258838755420881105
"(9, -5)",116519834657226425573016435321232893281105383813720613636272742150098953000*x+260546219682450150963705539045625496250377246286513904637100673428797017000
"(9, -3)",5656331706106114528253667273012007020140146050816469587977370765289368120*x+12649367692853222207932515632915398747874254516541045990990179857081948840
"(9, -1)",195460911891402654407856345236484346556830892010157894208064928902738291*x+422025805972567620094504187636679718796019851818364588227201776679595979
"(9, 1)",-195460911891402654407856345236484346556830892010157894208064928902738291*x+422025805972567620094504187636679718796019851818364588227201776679595979
"(9, 3)",-5656331706106114528253667273012007020140146050816469587977370765289368120*x+12649367692853222207932515632915398747874254516541045990990179857081948840
"(9, 5)",-116519834657226425573016435321232893281105383813720613636272742150098953000*x+260546219682450150963705539045625496250377246286513904637100673428797017000
"(9, 7)",-1592220185461358869647643759629879949094897838445963722245079767833077241935*x+3560312570519549616910301962781438703790646774315622709189258838755420881105
"(9, 9)",(-11903145537966191335318633541543591689443550241202328557722919838025792853249*x+26616242568959833525161103139975896123824214941481374503470431252209705110929)/2
"(9, 11)",-4948181430065501748492625664286898196382638299952435109538976299676264799456*x+11064470042628578729956014049120189894540306391421002542470535772303840349504
"(9, 13)",116705767436887979227256306639035622079557219628475303789407999347991996796590*x-260962029355162918962478204005274626866976592337684301378062936880263864734230
"(9, 15)",160525534967324239974598752062337307390065831346471080424471284797037319803000*x-358946008311456482770302745550337903873993562742915810353496860582979001489000
"(9, 17)",-101309130774941675674070953651890661964143277200906268172208906759593466091445*x+226534103154185534730995321904878124678089575738342647519951354000187707109485
"(9, 19)",-27204921446111696797141050078086193041773460626892503888201376847951700136514*x+60832053676047635803608150071700884650957693536510158850817889242652552545254
"(10, -22)",-183905228332678654264528197956744287615473810620139886152832410012212259226700*x-411224591969489779668815218920895556638557165101681524217099426368269426847540
"(10, -20)",-2508598083061858150715110999449000271988297430951883446795236373765148737464375*x-5609395841951978595276620471228068994701945508815365340439777937499924889191250
"(10, -18)",7897023842930155846051066960667106997323130670605553037227685270444988481924400*x+17658282132728450483968201294889003403216088862399108522332903780725246376519920
"(10, -16)",8622151973368786775411482794705732841250751385502974609090100781477190835277640*x+19279717924786563637002431995665965870670060569972455170782111255669733391306244
"(10, -14)",-43592732809370339687855277125524603910130740465127488561266591868365264262000*x-97476313886737460859879872298330869946400575249454808814352011579809690094800
"(10, -12)",-1379205694055421913385139893818216353469632270735448592747001547610887074464850*x-3083997686862701784612410888748643500428509971042436605426645137429787196466820
"(10, -10)",-208967961288656687042104623596820196271459200473524373929253184781538326487500*x-467266566560877780874782537175010403586200776134839044450665799742784777487500
"(10, -8)",17861519128250654223251974237024498772943814044555200891515310487694841902400*x+39939570944058900723896012559240646148710683317957297783884920741673322096420
"(10, -6)",11173090810234970426076479096546515071835428218023881886699672187621424573000*x+24983791314540814981829271112699134510478022213826498292082777661042853831800
"(10, -4)",1022144662906668352714764919092240353986425593496259936987905366623077752215*x+2285552526231902458226510403688121188771013620533742850961164352813096394666
"(10, -2)",84652060771208194324652355083289217294595086841554688764456779290773285600*x+189968366619964966500004405101208526877082771537404313202495309057985293920
"(10, 0)",-3470106030296904246974172800820967388484853195572446099469525839719875000
"(10, 2)",-84652060771208194324652355083289217294595086841554688764456779290773285600*x+189968366619964966500004405101208526877082771537404313202495309057985293920
"(10, 4)",-1022144662906668352714764919092240353986425593496259936987905366623077752215*x+2285552526231902458226510403688121188771013620533742850961164352813096394666
"(10, 6)",-11173090810234970426076479096546515071835428218023881886699672187621424573000*x+24983791314540814981829271112699134510478022213826498292082777661042853831800
"(10, 8)",-17861519128250654223251974237024498772943814044555200891515310487694841902400*x+39939570944058900723896012559240646148710683317957297783884920741673322096420
"(10, 10)",208967961288656687042104623596820196271459200473524373929253184781538326487500*x-467266566560877780874782537175010403586200776134839044450665799742784777487500
"(10, 12)",1379205694055421913385139893818216353469632270735448592747001547610887074464850*x-3083997686862701784612410888748643500428509971042436605426645137429787196466820
"(10, 14)",43592732809370339687855277125524603910130740465127488561266591868365264262000*x-97476313886737460859879872298330869946400575249454808814352011579809690094800
"(10, 16)",-8622151973368786775411482794705732841250751385502974609090100781477190835277640*x+19279717924786563637002431995665965870670060569972455170782111255669733391306244
"(10, 18)",-7897023842930155846051066960667106997323130670605553037227685270444988481924400*x+17658282132728450483968201294889003403216088862399108522332903780725246376519920
"(10, 20)",2508598083061858150715110999449000271988297430951883446795236373765148737464375*x-5609395841951978595276620471228068994701945508815365340439777937499924889191250
"(10, 22)",183905228332678654264528197956744287615473810620139886152832410012212259226700*x-411224591969489779668815218920895556638557165101681524217099426368269426847540
"(11, -23)",84252329912165063107917458081953694824227312510281349967018291113026905809637430*x+188393936946339966742364841698141803499744855014028804145247787768751549593181790
"(11, -21)",-112334883637445721920016487679224080596187646636285782780763230465625397125146066*x-251188436057857474250314671450868000340302506504595865928832166161199352807266046
"(11, -19)",-353923400168536302901410157450941321910019568038458724201981062994405273170516694*x-791396781604707698602150684437915199200000580150797888534079210718139571902116846
"(11, -17)",-82931861946986702973289325281011544514710240672445498346062716179647972902168420*x-185441280814090328268522898199572945982062093328206147797852490184898506376098540
"(11, -15)",104030063083640685121339587968142026772805665230900999911979673066323872705641000*x+232618292758611962162666017599654370394339174344327672653292732946135984985657000
"(11, -13)",16458877271851216879611437323738838023197646221295387740169193194928957832770590*x+36803168413185598033374507124906109716335788136973947137866912051165512361113370
"(11, -11)",-2577099265490099173331415478782143304313663972784268364585678751796837741181752*x-5762569142399367850213481299158152133041267404067945920957946327808824757406392
"(11, -9)",-2303628197102440692338086156483949664833948958577394832833069767640057015338254*x-5151069243735888011066347955824055498028732176683207633469627560584099356848746
"(11, -7)",-37312906133539962930045256728711916900034244675368284912476804140606883545210*x-83434191947228311986313879975893164017625677426493003722136807508263445741170
"(11, -5)",28856195893239530795709372195806037170500225256229963951578357406985505050500*x+64524564158345650216768256540476783515951775756902601245480145428062880115500
"(11, -3)",10223576366941782650432798873037894300500322419184320761423637499537981716850*x+22859274978653909693504060686110581024098303534032570877360332503816013649050
"(11, -1)",370875537080093661742964008529315525225081053968242278655347215137337507964*x+1015715340795822602750620639591066322964307213397688224805495212142338514004
"(11, 1)",-370875537080093661742964008529315525225081053968242278655347215137337507964*x+1015715340795822602750620639591066322964307213397688224805495212142338514004
"(11, 3)",-10223576366941782650432798873037894300500322419184320761423637499537981716850*x+22859274978653909693504060686110581024098303534032570877360332503816013649050
"(11, 5)",-28856195893239530795709372195806037170500225256229963951578357406985505050500*x+64524564158345650216768256540476783515951775756902601245480145428062880115500
"(11, 7)",37312906133539962930045256728711916900034244675368284912476804140606883545210*x-83434191947228311986313879975893164017625677426493003722136807508263445741170
"(11, 9)",2303628197102440692338086156483949664833948958577394832833069767640057015338254*x-5151069243735888011066347955824055498028732176683207633469627560584099356848746
"(11, 11)",2577099265490099173331415478782143304313663972784268364585678751796837741181752*x-5762569142399367850213481299158152133041267404067945920957946327808824757406392
"(11, 13)",-16458877271851216879611437323738838023197646221295387740169193194928957832770590*x+36803168413185598033374507124906109716335788136973947137866912051165512361113370
"(11, 15)",-104030063083640685121339587968142026772805665230900999911979673066323872705641000*x+232618292758611962162666017599654370394339174344327672653292732946135984985657000
"(11, 17)",82931861946986702973289325281011544514710240672445498346062716179647972902168420*x-185441280814090328268522898199572945982062093328206147797852490184898506376098540
"(11, 19)",353923400168536302901410157450941321910019568038458724201981062994405273170516694*x-791396781604707698602150684437915199200000580150797888534079210718139571902116846
"(11, 21)",112334883637445721920016487679224080596187646636285782780763230465625397125146066*x-251188436057857474250314671450868000340302506504595865928832166161199352807266046
"(11, 23)",-84252329912165063107917458081953694824227312510281349967018291113026905809637430*x+188393936946339966742364841698141803499744855014028804145247787768751549593181790
"(12, -26)",85930606220873998669555237980497424509410238828143569805260833187959259728919648*x+192146676857640568972319938533863500749727587486900811473033279626091727907832084
"(12, -24)",3707569768559217041977702228705042451332690210049798032151999185203482522247256800*x+8290378033821571824803046069335474214750901122757571909559141203066434647772545600
"(12, -22)",5742192669048160644873128525334812445183521958993018273323421237892886442713157120*x+12839933147892639819539034782316631817508748340412585120847673242401394459010236620
"(12, -20)",2475856746200308824773556410021105424973451829674884131300132765519752149425715200*x+5536183987055334682122710790412664658327110785387167767554051145862759725873817600
"(12, -18)",-2888579391372528281270381805294464933174963640792936093369206081509440891410643840*x-6459059877513942784346212712187228617819527343292782204401783890004250427004494960
"(12, -16)",-1507775580520330246195126313085178197804201857959975544194495948195768751648648400*x-3371488692857666166136715548584920929790182765060282533061054011250881425844835200
"(12, -14)",262509218908766360523770778240428266365943143125633090124145139197855553460037632*x+586988458200375882990252211391890465581650476086408489330148372222445725455945084
"(12, -12)",176219559986915576515774029112621833802410541718369686913066780539514152838277120*x+394038915095758216856128925768291496547311697626070620826197193674032374274795520
"(12, -10)",8015892117491549839929898659936945637848377007432909803400166762811467412191200*x+17924079678857996337469372566201904144684808507093096999268786322994412420331200
"(12, -8)",-7952617759412610445592605868536271915686248998309348277204693696555088407983520*x-17782594058117190984842418631543691161838376663230219535637604723969739211025280
"(12, -6)",-1682185723529299000893391171098490809918981306727780147906998497007096000595200*x-3761478875824207987554568549701614778038557206457500863861362155668404602579600
"(12, -4)",66777211926637879052765960165439686485750941971942641439026314618163193997312*x+149327420466100786599070419204826979395963287130672738904906810460958767888384
"(12, -2)",35547691473161884851334769179813956023794021163410818247776281831593351354560*x+80738841140437412369208277379541613340498960518661803267834020091756626335460
"(12, 0)",19507304818312866811229339748585873031627345648612574122361343378157278480000
"(12, 2)",-35547691473161884851334769179813956023794021163410818247776281831593351354560*x+80738841140437412369208277379541613340498960518661803267834020091756626335460
"(12, 4)",-66777211926637879052765960165439686485750941971942641439026314618163193997312*x+149327420466100786599070419204826979395963287130672738904906810460958767888384
"(12, 6)",1682185723529299000893391171098490809918981306727780147906998497007096000595200*x-3761478875824207987554568549701614778038557206457500863861362155668404602579600
"(12, 8)",7952617759412610445592605868536271915686248998309348277204693696555088407983520*x-17782594058117190984842418631543691161838376663230219535637604723969739211025280
"(12, 10)",-8015892117491549839929898659936945637848377007432909803400166762811467412191200*x+17924079678857996337469372566201904144684808507093096999268786322994412420331200
"(12, 12)",-176219559986915576515774029112621833802410541718369686913066780539514152838277120*x+394038915095758216856128925768291496547311697626070620826197193674032374274795520
"(12, 14)",-262509218908766360523770778240428266365943143125633090124145139197855553460037632*x+586988458200375882990252211391890465581650476086408489330148372222445725455945084
"(12, 16)",1507775580520330246195126313085178197804201857959975544194495948195768751648648400*x-3371488692857666166136715548584920929790182765060282533061054011250881425844835200
"(12, 18)",2888579391372528281270381805294464933174963640792936093369206081509440891410643840*x-6459059877513942784346212712187228617819527343292782204401783890004250427004494960
"(12, 20)",-2475856746200308824773556410021105424973451829674884131300132765519752149425715200*x+5536183987055334682122710790412664658327110785387167767554051145862759725873817600
"(12, 22)",-5742192669048160644873128525334812445183521958993018273323421237892886442713157120*x+12839933147892639819539034782316631817508748340412585120847673242401394459010236620
"(12, 24)",-3707569768559217041977702228705042451332690210049798032151999185203482522247256800*x+8290378033821571824803046069335474214750901122757571909559141203066434647772545600
"(12, 26)",-85930606220873998669555237980497424509410238828143569805260833187959259728919648*x+192146676857640568972319938533863500749727587486900811473033279626091727907832084
"(13, -29)",(-6661002356851206079026032140069608707960533543262329253602468820497992625811610787*x-14894454068205608812849296393032688811520728997675512335090585154312988853956545891)/2
"(13, -27)",-27500696780101099583674739831600677117428979214094910434248297107150440925944609135*x-61493427428915644496310586125619533877946136353306816161990386013536148723967385465
"(13, -25)",-160585758024034022292250047139162791867231424266638416426358936943353892944152113000*x-359080671160072380856673454136410195445003316833757807010471011510159566935583021800
"(13, -23)",-146263880157017700973188137014023956286119954261149207547708678549236960923356099140*x-327055978683974193227611366260590776933617079069354065918046231313245039450839785740
"(13, -21)",30472710615283986516584867695458259441444437484969589759619864688374914994855729087*x+68139052394454435797812494630799716649595052093058616095539694500599838755715028359
"(13, -19)",(131401431033471735277995717597661854522649877607297559846690599313142646317590400899*x+293822532131593243712688390848479475961796195113671731350857444250484838484488599277)/2
"(13, -17)",-5279576524029587247304734885917723641516634264168658688856893842207307074713376430*x-11805492000142208973925774384684784543053622787712677390828394260903344854948585270
"(13, -15)",-7785636637291199789288701054428046328211804151243188761948044223897936211232726800*x-17409212769096000799830953067129006448943774136876708228706065193840857215051458800
"(13, -13)",-1993438780948514332454167927705611885866276787654458720051526737207574314338124885*x-4457464623184206998890319814985460584033102196840907837474080931690534454550658085
"(13, -11)",854369040193517361951861476079073097287040718931006361306952757589016674452062257*x+1910427251704257412642065002415409536916075735082470464365529921754254178252059959
"(13, -9)",129069516782982368422808999740825506212893761204387543696298635122640240616265328*x+288608214658213743290136673664782947732198254546995895302383510059951704412751984
"(13, -7)",2367931160139418704408663435396378700182094420680588566593939957342284179548600*x+5294823486765982895107468392373188557187486880990669010317601053548782670787400
"(13, -5)",-10169906717779259551047670631833764254369913747928960883588965915079780688672600*x-22740004023427733440210906449876974982929581056298211203534776393097561183759800
"(13, -3)",-318655929322403423965095780468202926278070942722047651243468319722538061902520*x-712178443775598751648365083076932971882195089731431334215645045762109479160520
"(13, -1)",-17479061752739952355575504936151943083021827732495310075203326885616859875398*x+70183699678058180572636831619410650195701659720576480488428978863685592638834
"(13, 1)",17479061752739952355575504936151943083021827732495310075203326885616859875398*x+70183699678058180572636831619410650195701659720576480488428978863685592638834
"(13, 3)",318655929322403423965095780468202926278070942722047651243468319722538061902520*x-712178443775598751648365083076932971882195089731431334215645045762109479160520
"(13, 5)",10169906717779259551047670631833764254369913747928960883588965915079780688672600*x-22740004023427733440210906449876974982929581056298211203534776393097561183759800
"(13, 7)",-2367931160139418704408663435396378700182094420680588566593939957342284179548600*x+5294823486765982895107468392373188557187486880990669010317601053548782670787400
"(13, 9)",-129069516782982368422808999740825506212893761204387543696298635122640240616265328*x+288608214658213743290136673664782947732198254546995895302383510059951704412751984
"(13, 11)",-854369040193517361951861476079073097287040718931006361306952757589016674452062257*x+1910427251704257412642065002415409536916075735082470464365529921754254178252059959
"(13, 13)",1993438780948514332454167927705611885866276787654458720051526737207574314338124885*x-4457464623184206998890319814985460584033102196840907837474080931690534454550658085
"(13, 15)",7785636637291199789288701054428046328211804151243188761948044223897936211232726800*x-17409212769096000799830953067129006448943774136876708228706065193840857215051458800
"(13, 17)",5279576524029587247304734885917723641516634264168658688856893842207307074713376430*x-11805492000142208973925774384684784543053622787712677390828394260903344854948585270
"(13, 19)",(-131401431033471735277995717597661854522649877607297559846690599313142646317590400899*x+293822532131593243712688390848479475961796195113671731350857444250484838484488599277)/2
"(13, 21)",-30472710615283986516584867695458259441444437484969589759619864688374914994855729087*x+68139052394454435797812494630799716649595052093058616095539694500599838755715028359
"(13, 23)",146263880157017700973188137014023956286119954261149207547708678549236960923356099140*x-327055978683974193227611366260590776933617079069354065918046231313245039450839785740
"(13, 25)",160585758024034022292250047139162791867231424266638416426358936943353892944152113000*x-359080671160072380856673454136410195445003316833757807010471011510159566935583021800
"(13, 27)",27500696780101099583674739831600677117428979214094910434248297107150440925944609135*x-61493427428915644496310586125619533877946136353306816161990386013536148723967385465
"(13, 29)",(6661002356851206079026032140069608707960533543262329253602468820497992625811610787*x-14894454068205608812849296393032688811520728997675512335090585154312988853956545891)/2
"(14, -30)",-726292816951969735852872637918539457044781302590034123543781590466053200400292338000*x-1624040110274415939902345786477680244592936993155748169389342268100159353457649162000
"(14, -28)",-1110773044749254864895141208782653930534291822857293100219599393839471832452995444700*x-2483764035633749720818210286852289987677930745631532218516376152361997802654214467400
"(14, -26)",-988189607289039640629746348338436058390582339486245641293139077501435425396488881200*x-2209659136557114307317453596291132040192282765730924688326981912019223658326828086800
"(14, -24)",-1740833380486404252941409738645954936520030961445430588600704446142582885529101509586*x-3892621776268355820611149866816916114979510361852502980557646037622033670558403478496
"(14, -22)",-1379155978333895886635397496806915725028060398799644193898027987055565919018182523360*x-3083886519129818353469871190693073586260302275208614638035368194891327264387318934880
"(14, -20)",-301055754103216549814735657525947830682093621959927798828693807630865404926374602000*x-673181131192253443696877483061000892365968858996341211064840607329680252896029147000
"(14, -18)",301926108747355171636644698101843957714607836821827444746911106168802175340971172560*x+675127303341080044895447658565110526691280590858348253731287127590516355080983987120
"(14, -16)",80441786813448887010008077575489614385881179299439986975820954927875334058493571246*x+179873303546417483754038019411584130522513330991272441831341835970968465251945140504
"(14, -14)",-24783663892053523919636598385024909942836967754898407386332263815675454473247402000*x-55417957194126458885968639485690714575994339202633846413337857475181251813780042000
"(14, -12)",-9969201608529323209965567976037057948349640636285121444776431512147224460548315440*x-22291812478142342881737606034657510645699417509045784687670006269880437722634981920
"(14, -10)",-501348031948462317400921441612904357570362708686895243496611866125484067511832000*x-1121048278416438164847873705328154037831936951444125178219521701525059176612904000
"(14, -8)",909127543637469651682892538626385800586905757018783623349844553847284034386853230*x+2032871147208493040053516802535815217199019225303199898168211356963711321310691760
"(14, -6)",33701357471366097475434150945676569661249336077830010374812765024039723011152400*x+75358488959923163308310320050625236674221833578275421372629723167235603690731600
"(14, -4)",-4146465031427222155072158151127665420284287778567031209335525203613934633676316*x-9222253022651004140707111686410382578707209739365062970863584883938171498221296
"(14, -2)",-5594345724522852433523993529214656864614705042635393031786944687145295811646960*x-12488972011925526558187777472982506615993658688362838505525116862784575196684880
"(14, 0)",1682458334283985109498250514343472495080772628516146563994242260939235957730000
"(14, 2)",5594345724522852433523993529214656864614705042635393031786944687145295811646960*x-12488972011925526558187777472982506615993658688362838505525116862784575196684880
"(14, 4)",4146465031427222155072158151127665420284287778567031209335525203613934633676316*x-9222253022651004140707111686410382578707209739365062970863584883938171498221296
