numerator,1
denominator,8856000
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(8026668860981991510235851826212927275758962444979162973373300622253692651835141103870051287186513185305*x+17948177206036543068481396362125443121551981953855313105373435746813979174087036545101569923924759420037)/2
"(1, 1)",(-8026668860981991510235851826212927275758962444979162973373300622253692651835141103870051287186513185305*x+17948177206036543068481396362125443121551981953855313105373435746813979174087036545101569923924759420037)/2
"(2, -4)",210143794991958720012783779583299074549138358613901950603070210554549529366236804640666078414163920595039960515861409520*x+469895810651799569827797518828952729199872436046157276323447521184296993860282776300607988173612716065422949325403132331
"(2, -2)",5606106395203626147193746460944371182843392915168354671706817087499419636603823788855355138175996154661940489826800*x+12535634988771609514128268526552617942860450143133679586146262053269627429784322067194835189466928655815693563811120
"(2, 0)",20081907713681488796869992469242178832517613494185278920185142940853947221313130520359087930831971691947862610
"(2, 2)",-5606106395203626147193746460944371182843392915168354671706817087499419636603823788855355138175996154661940489826800*x+12535634988771609514128268526552617942860450143133679586146262053269627429784322067194835189466928655815693563811120
"(2, 4)",-210143794991958720012783779583299074549138358613901950603070210554549529366236804640666078414163920595039960515861409520*x+469895810651799569827797518828952729199872436046157276323447521184296993860282776300607988173612716065422949325403132331
"(3, -5)",235126288825138596580791546706506994786339136262940877060807154141656750900656145773458238468375917391250094199172452202378925*x+525758365110259064910761373459452576177619807026423908451984042200567268430973619605147477860970962735307119813453570444375735
"(3, -3)",246466233197056156244245186662071262964235417151597769508114231241742793229794284741589579692562562249571751588960362093725*x+551115251586932906563575886294012247446656788469397040102402512715626606824824489772287066274275112006992302078498577668665
"(3, -1)",16259462021388707279679019284233479359399529754249554816408331468157949609463662654273973117606504909135632729111271490*x+36358291306089613597548320922554715219912312589275303801939440064423383740524798760250456516737965533817325719353257062
"(3, 1)",-16259462021388707279679019284233479359399529754249554816408331468157949609463662654273973117606504909135632729111271490*x+36358291306089613597548320922554715219912312589275303801939440064423383740524798760250456516737965533817325719353257062
"(3, 3)",-246466233197056156244245186662071262964235417151597769508114231241742793229794284741589579692562562249571751588960362093725*x+551115251586932906563575886294012247446656788469397040102402512715626606824824489772287066274275112006992302078498577668665
"(3, 5)",-235126288825138596580791546706506994786339136262940877060807154141656750900656145773458238468375917391250094199172452202378925*x+525758365110259064910761373459452576177619807026423908451984042200567268430973619605147477860970962735307119813453570444375735
"(4, -8)",293543559207611533050691187105869811368288047252994599100258642465927713583995232281922302082550406903363588891376008604080273830400*x+656383352745453690049768145246464708337818218341484354105478989095357881084140978441782532106442681873880664398975169856248798601120
"(4, -6)",12047305959504563838211390620079428647875093450892043501027766968072383747512101777091645424567297808558609297687888559830160881120*x+26938595071190533372025914172677422588370377574847239215607646067979057267646027176144327712441092454395635621998845524808317241812
"(4, -4)",85772529237547414262698955500459889607385102377639922704409309934780031366974627950841299974670625795896024259733214566170211840*x+191793205977244232725603319381643237858420617970352468469880346548210977797621134617830782546150670824820703567179438208452640256
"(4, -2)",121106117759959845787847987764419120198977075102565744892164835890679496501098503570188296831312025292077638272416498102402400*x+270801515985674476624465002319716767013778104064269027776585681860961392308288350078898931182420540754662834253704575310287180
"(4, 0)",251659304357209386897192889898008114297561755052473962476250569771967257546563750908107290202080248415418491514311895051200
"(4, 2)",-121106117759959845787847987764419120198977075102565744892164835890679496501098503570188296831312025292077638272416498102402400*x+270801515985674476624465002319716767013778104064269027776585681860961392308288350078898931182420540754662834253704575310287180
"(4, 4)",-85772529237547414262698955500459889607385102377639922704409309934780031366974627950841299974670625795896024259733214566170211840*x+191793205977244232725603319381643237858420617970352468469880346548210977797621134617830782546150670824820703567179438208452640256
"(4, 6)",-12047305959504563838211390620079428647875093450892043501027766968072383747512101777091645424567297808558609297687888559830160881120*x+26938595071190533372025914172677422588370377574847239215607646067979057267646027176144327712441092454395635621998845524808317241812
"(4, 8)",-293543559207611533050691187105869811368288047252994599100258642465927713583995232281922302082550406903363588891376008604080273830400*x+656383352745453690049768145246464708337818218341484354105478989095357881084140978441782532106442681873880664398975169856248798601120
