numerator,1
"(6, -2)",97176854069625832186905693109813549237256027466284176130557293072130942475776515125344335487914689263921631490148381050349200*x+217288375987656144777632372323095091050766343282234431913523548716527459018246685306520628297831073981320486138799858120067760
"(6, 0)",2807478104926883382968345994070430499360077806753669685069350439676533976520738520131648510330644854719708493253861860376000*x
"(6, 2)",97176854069625832186905693109813549237256027466284176130557293072130942475776515125344335487914689263921631490148381050349200*x-217288375987656144777632372323095091050766343282234431913523548716527459018246685306520628297831073981320486138799858120067760
"(6, 4)",22971720942923899183951590362451232059863996552246569640509247978863625160724215075876621432131828056436792310830013625531293360*x-51366329586562607605939869455360690020590214490083466056893430356336385286688156658338614675857914980749162843427051376150962976
"(6, 6)",-1279492753966730394845644093567796056539846212992751350164123097235018438134554044241410971654588062354896028328021369733929356000*x+2861032774588022963649912394855308899984428757874126879066691884948223571806686700212150338848512191155585910197659966112487810400
"(6, 8)",-23225045139671891258174324131709123744383919701432125253857976589375187181076256834117249859081096168604744780510836632663604130400*x+51932779712807446588876124996802041079776920028587083090997454277747397060606108960263752930340846757542793065802083050855780316930
"(6, 10)",146357304355340810018014526488153838912175274161622191599208124551801987012917430230019715605633074560357117870920270001419471648000*x-327264881542168086913543890384970858211623627447533114979180529457000336526254758349382984670355514356125636171586405766784287200000
"(6, 12)",-2438514805684882881003545749499685649277759512421545459593814183450837029764814320745454741253342876785778952862230327488854888108800*x+5452684869651088737630053010100695864719071745315234535264064684651206258004104729128176507868593347066563035428868590071463096326640
"(7, -15)",3124364620210754934017194091364647485947776176374688851839875578652349287421659254096149290931087596305460688796663390728884951860195300*x+6986291677286561343957292073602889093930004664376866490192564947805202043831735778024753471499424840620887984685998407833236617024402500
"(7, -13)",-3626983867738240938736887517363900697876075698713975444766569894114284616575378679021201846944188344542144338239794092575182522965243950*x-8110182481557813147557838948166123460192334945730361561965285115481842724372339106064560302029605576142936240718778476414040121784986170
"(7, -11)",317842202102579631866611098850636549085702231115726739226102376795828102937354443656182925455951299322489143162545900213284316513382420*x+710716770019594641604249308592261119515276929530643657075711128028751837932779855105046655066133340876130277080961177000789425983350244
"(7, -9)",-23074815351003652547981277000266827661383217383113993761103551959710551043430468000263991787020772255127562522232205782633660091013080*x-51596855693099837231549283157825259169194917705616211042805674906304970392296493244982121844179948994438445847830460834894251395370024
"(7, -7)",129407122143476063858005114826394212306886034809888667893910653837424855218748391120220058060521165539962192246958524496163964512000*x+289363121885430783200701548489984257723146947135431031558845839902187273381423163434741287243776918000010965823687572248892135340800
"(7, -5)",-53492564290771018686000361968373923239791281284905778652383429243216397063719754836765335243493147542716667264564009535865209972400*x-119613010045117644868493532584356300414402022566085469729570990169397922276907036255505677619231638452569704575417902016287005890000
"(7, -3)",-343586010497356435964950705051011346903647253727346978632081102194570729695510362654296547361176594789697963021953952719928749850*x-768281638672486499179132140478049836760579592783527251612301525828502323644821587604203806811766694864950517483502480954605525410
"(7, -1)",29924707586695109733333979202705558275120765887570684070131973378686121262013672551615951122222925680345139040796417334489333820*x+66932716518364710492837402939928039853184015873225032348351103501374938760445278273446665881387696295934450749017840195317077284
"(7, 1)",29924707586695109733333979202705558275120765887570684070131973378686121262013672551615951122222925680345139040796417334489333820*x-66932716518364710492837402939928039853184015873225032348351103501374938760445278273446665881387696295934450749017840195317077284
"(7, 3)",-343586010497356435964950705051011346903647253727346978632081102194570729695510362654296547361176594789697963021953952719928749850*x+768281638672486499179132140478049836760579592783527251612301525828502323644821587604203806811766694864950517483502480954605525410
"(7, 5)",-53492564290771018686000361968373923239791281284905778652383429243216397063719754836765335243493147542716667264564009535865209972400*x+119613010045117644868493532584356300414402022566085469729570990169397922276907036255505677619231638452569704575417902016287005890000
"(7, 7)",129407122143476063858005114826394212306886034809888667893910653837424855218748391120220058060521165539962192246958524496163964512000*x-289363121885430783200701548489984257723146947135431031558845839902187273381423163434741287243776918000010965823687572248892135340800
"(7, 9)",-23074815351003652547981277000266827661383217383113993761103551959710551043430468000263991787020772255127562522232205782633660091013080*x+51596855693099837231549283157825259169194917705616211042805674906304970392296493244982121844179948994438445847830460834894251395370024
"(7, 11)",317842202102579631866611098850636549085702231115726739226102376795828102937354443656182925455951299322489143162545900213284316513382420*x-710716770019594641604249308592261119515276929530643657075711128028751837932779855105046655066133340876130277080961177000789425983350244
"(7, 13)",-3626983867738240938736887517363900697876075698713975444766569894114284616575378679021201846944188344542144338239794092575182522965243950*x+8110182481557813147557838948166123460192334945730361561965285115481842724372339106064560302029605576142936240718778476414040121784986170
"(7, 15)",3124364620210754934017194091364647485947776176374688851839875578652349287421659254096149290931087596305460688796663390728884951860195300*x-6986291677286561343957292073602889093930004664376866490192564947805202043831735778024753471499424840620887984685998407833236617024402500
"(8, -16)",1327708995125079487918523395849304074892772115319016751521314156337347958928920981827397382916083449503474309371048902800710904043175127040*x+2968847567437614628107461070369402968962647125723406893492208570001362752609940185091563676006972611288844397263540896423720609001634653312
"(8, -14)",-751302413664936433702899455396240495205184457835510835311432789079672142913534804123524901934192893893019353908900235957770209670639392720*x-1679963268614464772380714995247914455475833408606607003459889559205376702849005013409035957307655970723218147954090132032566631401727332744
"(8, -12)",-66451425072770396283660640945438994231922957726164614741355750615963482115831288033345347643362119416965743019932247932641429883884006400*x-148589903664448515366570235170948726421985213849923502966152943742245413368631876062700673372910884790631324649784124829074776486648102240
"(8, -10)",-2058574869371945754837843948124151101369829685712726660772651316398142261416900052107886716745996946754192757508637428899400783915077600*x-4603113344688420513577523539426384550909356161504882486975487496881951961991368311743912172226245311128235532954601958106350001919280000
"(8, -8)",323008137401183792258767569346288688260567966884571938453772403131660486050162711906918948854924864716309574668578544464480059247129600*x+722268152514639246278491913933477658154075095284275838592297044404192716515773849752089588948905100833950050248894290719498890925040640
"(8, -6)",-11012244630282008296917988358720400000612858791821588743290748680141118315467673884519717896314736121985946943344983000349220351857920*x-24624127578236876786321380171764901480428233307625677772919285822695678619159019058390314898059708618880005013409511525593732562902736
"(8, -4)",-609234783338774481289216563695664361236920340862694918780571795066824252859721824427881622505711156092155500885297379711827185536000*x-1362290391649090832649772483699781397245709955799606976462752454385691498589386870296172250929443432393575048681828000953248795631200
"(8, -2)",-27751893885347992699035964326908701160699132702909726592243948581915923037092945473471934344901413543211650635366917860658023397200*x-62097937644821494983298448189514727661213562938279829898774214836125541196369619733397414555517820985543672293605711870538431714520
"(8, 0)",325109446628815435922584737327419142596415761575444257647391006861903547717866811501722378660952776456548462846783145688206643200*x
"(8, 2)",-27751893885347992699035964326908701160699132702909726592243948581915923037092945473471934344901413543211650635366917860658023397200*x+62097937644821494983298448189514727661213562938279829898774214836125541196369619733397414555517820985543672293605711870538431714520
"(8, 4)",-609234783338774481289216563695664361236920340862694918780571795066824252859721824427881622505711156092155500885297379711827185536000*x+1362290391649090832649772483699781397245709955799606976462752454385691498589386870296172250929443432393575048681828000953248795631200
"(8, 6)",-11012244630282008296917988358720400000612858791821588743290748680141118315467673884519717896314736121985946943344983000349220351857920*x+24624127578236876786321380171764901480428233307625677772919285822695678619159019058390314898059708618880005013409511525593732562902736
"(8, 8)",323008137401183792258767569346288688260567966884571938453772403131660486050162711906918948854924864716309574668578544464480059247129600*x-722268152514639246278491913933477658154075095284275838592297044404192716515773849752089588948905100833950050248894290719498890925040640
"(8, 10)",-2058574869371945754837843948124151101369829685712726660772651316398142261416900052107886716745996946754192757508637428899400783915077600*x+4603113344688420513577523539426384550909356161504882486975487496881951961991368311743912172226245311128235532954601958106350001919280000
"(8, 12)",-66451425072770396283660640945438994231922957726164614741355750615963482115831288033345347643362119416965743019932247932641429883884006400*x+148589903664448515366570235170948726421985213849923502966152943742245413368631876062700673372910884790631324649784124829074776486648102240
"(8, 14)",-751302413664936433702899455396240495205184457835510835311432789079672142913534804123524901934192893893019353908900235957770209670639392720*x+1679963268614464772380714995247914455475833408606607003459889559205376702849005013409035957307655970723218147954090132032566631401727332744
"(8, 16)",1327708995125079487918523395849304074892772115319016751521314156337347958928920981827397382916083449503474309371048902800710904043175127040*x-2968847567437614628107461070369402968962647125723406893492208570001362752609940185091563676006972611288844397263540896423720609001634653312
"(9, -19)",-41062192405424962789790980948643730097114189615993570679051517633760746315644358652043427747997800432032973630725773839651218388304423257510*x-91817853523705821046870613838877553328492385841911218145848360921750794907645160766395042994296784153767895696435310686572749488890484309634
"(9, -17)",190249401500036186018844584185164858313723598819309514782459436675583872356703238260146318660251173989606032676254917855042024313438830367275*x+425410594432731370515683568221384937632047698393586757369861989920807537001010825953044547626222161329368544180159583935497790490161101395055
"(9, -15)",-73501736965138694056578646593596251804255344415169972322868938832508051585840838662181217997398726636219536758159885794837206715618293876000*x-164354880318359209946869343702462101697914397812468851891108201983453540696896159767678609896548380640473317767884151632525323807544873900000
"(9, -13)",432244223068516646167580201034250204911615203965730530760272466794677508227954141673811173775802292824894976501150589228021902644223427550*x+966527465662785958408798910066442356271975339861456468494401992658741806267995461288260209341908937056018932113983706829847627206180029590
"(9, -11)",-811005061798880478573118606320809198925379820094616087208842815234031155955416119462218600267382938948199553791652544021363244109436865160*x-1813462448278714626211491317745702148572229862082877652065721963542255134919859252435235621482509644825940266558120763033216747291883795736
"(9, -9)",(-252945564116153512485666976985800718111919849533310003346502039110463798157441254736821223162961806811894863889336624783584567039106762785*x-565603475970750785986763826363337952215165813438632346709044508231391133352076035136530953793317979727180228683073177752626868835049823469)/2
"(9, -7)",6204767149132875184209990862688247836385479730092386214584606754291563694315717497983853860027148952428467997623549449962600705366975575*x+13874281130010334077206284051797701205568711661062028029790938701754596331730662020596111004388568601272036568099827122870562344780484565
"(9, -5)",-406213919500529743630219887460543948973599519875426150389511927398510718946630599322156766557892855193800108316201386221501615983822000*x-908321943742854786796841275960969392197937559413181336093330631613613298779676396082687131730227707259660279362098711391003866028350000
"(9, -3)",25117635067769522576402087667861852282191574346144933135704901585015606937502396933572106251826159240515940043249416563151403123149600*x+56163849326003192874227895033875250436950971214074398302093025768952741531667518145961030161387949969259391526835235912918367459238880
"(9, -1)",-544795672360514813879801485092449724434573880783871603733785837912913085777404686974027317667106151176538209859406415849367833418235*x-1193867701580416795438109653453749875294943590079181494599924391499289227611480411495531687250156616921055483385260773392963145078271
"(9, 1)",-544795672360514813879801485092449724434573880783871603733785837912913085777404686974027317667106151176538209859406415849367833418235*x+1193867701580416795438109653453749875294943590079181494599924391499289227611480411495531687250156616921055483385260773392963145078271
"(9, 3)",25117635067769522576402087667861852282191574346144933135704901585015606937502396933572106251826159240515940043249416563151403123149600*x-56163849326003192874227895033875250436950971214074398302093025768952741531667518145961030161387949969259391526835235912918367459238880
"(9, 5)",-406213919500529743630219887460543948973599519875426150389511927398510718946630599322156766557892855193800108316201386221501615983822000*x+908321943742854786796841275960969392197937559413181336093330631613613298779676396082687131730227707259660279362098711391003866028350000
"(9, 7)",6204767149132875184209990862688247836385479730092386214584606754291563694315717497983853860027148952428467997623549449962600705366975575*x-13874281130010334077206284051797701205568711661062028029790938701754596331730662020596111004388568601272036568099827122870562344780484565
"(9, 9)",(-252945564116153512485666976985800718111919849533310003346502039110463798157441254736821223162961806811894863889336624783584567039106762785*x+565603475970750785986763826363337952215165813438632346709044508231391133352076035136530953793317979727180228683073177752626868835049823469)/2
"(9, 11)",-811005061798880478573118606320809198925379820094616087208842815234031155955416119462218600267382938948199553791652544021363244109436865160*x+1813462448278714626211491317745702148572229862082877652065721963542255134919859252435235621482509644825940266558120763033216747291883795736
"(9, 13)",432244223068516646167580201034250204911615203965730530760272466794677508227954141673811173775802292824894976501150589228021902644223427550*x-966527465662785958408798910066442356271975339861456468494401992658741806267995461288260209341908937056018932113983706829847627206180029590
"(9, 15)",-73501736965138694056578646593596251804255344415169972322868938832508051585840838662181217997398726636219536758159885794837206715618293876000*x+164354880318359209946869343702462101697914397812468851891108201983453540696896159767678609896548380640473317767884151632525323807544873900000
"(9, 17)",190249401500036186018844584185164858313723598819309514782459436675583872356703238260146318660251173989606032676254917855042024313438830367275*x-425410594432731370515683568221384937632047698393586757369861989920807537001010825953044547626222161329368544180159583935497790490161101395055
"(9, 19)",-41062192405424962789790980948643730097114189615993570679051517633760746315644358652043427747997800432032973630725773839651218388304423257510*x+91817853523705821046870613838877553328492385841911218145848360921750794907645160766395042994296784153767895696435310686572749488890484309634
"(10, -22)",3542002699764750030337697078862328868897519161357189768642300716588563456039417211512055659209231831400720007865290861033011405684268866008500*x+7920158813161759430243800862467793482989925262335433736647711661095471107358752640306791820757880662900711462132403379557851783804692080130780
"(10, -20)",-16323253615495435679723691844017060873638677254677646542374104567187646759963892341604921068156546882596455503882683608942422955369654054150000*x-36499904698217008681991785795862622680334637264126493501802228154235116346089834737009223014555802121880903982501724349191974904950584285041875
"(10, -18)",-5088249325207725428010846754011983868752279988477202208443775933835959790076590381033218712273815359178560741817549504146325956347628254342000*x-11377671377631908288083425107632290073776628744179296909626108990225919439841195292524362367113981994288960884746171543332611787876784179907760
"(10, -16)",222882149872130868931557161232192311864420400471431660405128535973329957836973800786569866230917434260798144917007391610138999867766851886200*x+498379638085380682790655405792300030338723869354947698260431693311207409343781588251167443855515332108539205368234476443935979662043575830784
"(10, -14)",-21616389450513624564303842804299788190558633096667052167020196804868022504037860423474654589210875034940349593116953824418758574129147350000*x-48335716239457790811375121067929417618439801255394090674578556341749923596780975372303676457431597296833601922869707724351863368412004181200
"(10, -12)",-97766361752464441399089016080997385965777941652258997406414433675796606712159816473032323447859464851031100367958528409624781825947654308000*x-218612230791345958502459734036311400441974813460032054404164505965698445725865076894317103027953512441705440827249816117928031617686794564810
"(10, -10)",8136581132129838999929855843710373344827302544656348838656770586049416228570206004935869854998614109632145802888129433053201715402256687500*x+18193948515884518902682121960009950169822256558926556345833672985653794143262012450306722934247949348628298330837793818107648746259297737500
"(10, -8)",271019009992231936721412930583011698564237447908116754804081266627940394014837277431706056511767678796068302264518707515291597668330763000*x+606016929536691902990073842916441023339455515213903419553262950344676791073373697771552983700655756186814522875974381367792496407060027040
"(10, -6)",41933119869307276707091200046605423966151726899788398834002548577797257717849240502789373025128722600869090148937099762308894962112325000*x+93765306161359778635971225873465626467957721566103016617743482826102541889400565736009914211972624650122037293274604859823427391830859800
"(10, -4)",5891597156743763971737449801934736358977728948523320760225376543688885948696655604394680575442373385902143053390906204321895615812018800*x+13174001219376074637575302446677195190802122129704011868447623111604969413292475964390295228388198833789654378461726830783483119364978979
"(10, -2)",-273427806395803906841671371921685337446285593684480771795426084230888353517439776069663468521183564127232509155464263098896653078004000*x-610654319205603578131321618152617448300710725182228723498452473640097475884428694911189428974511942253711041550185290445298209469191840
"(10, 0)",37086455140832635208323808036112268972763911377395772620840998793924308430606501291807145825324283097597759187482061072969019839750000*x
"(10, 2)",-273427806395803906841671371921685337446285593684480771795426084230888353517439776069663468521183564127232509155464263098896653078004000*x+610654319205603578131321618152617448300710725182228723498452473640097475884428694911189428974511942253711041550185290445298209469191840
"(10, 4)",5891597156743763971737449801934736358977728948523320760225376543688885948696655604394680575442373385902143053390906204321895615812018800*x-13174001219376074637575302446677195190802122129704011868447623111604969413292475964390295228388198833789654378461726830783483119364978979
"(10, 6)",41933119869307276707091200046605423966151726899788398834002548577797257717849240502789373025128722600869090148937099762308894962112325000*x-93765306161359778635971225873465626467957721566103016617743482826102541889400565736009914211972624650122037293274604859823427391830859800
"(10, 8)",271019009992231936721412930583011698564237447908116754804081266627940394014837277431706056511767678796068302264518707515291597668330763000*x-606016929536691902990073842916441023339455515213903419553262950344676791073373697771552983700655756186814522875974381367792496407060027040
"(10, 10)",8136581132129838999929855843710373344827302544656348838656770586049416228570206004935869854998614109632145802888129433053201715402256687500*x-18193948515884518902682121960009950169822256558926556345833672985653794143262012450306722934247949348628298330837793818107648746259297737500
"(10, 12)",-97766361752464441399089016080997385965777941652258997406414433675796606712159816473032323447859464851031100367958528409624781825947654308000*x+218612230791345958502459734036311400441974813460032054404164505965698445725865076894317103027953512441705440827249816117928031617686794564810
"(10, 14)",-21616389450513624564303842804299788190558633096667052167020196804868022504037860423474654589210875034940349593116953824418758574129147350000*x+48335716239457790811375121067929417618439801255394090674578556341749923596780975372303676457431597296833601922869707724351863368412004181200
"(10, 16)",222882149872130868931557161232192311864420400471431660405128535973329957836973800786569866230917434260798144917007391610138999867766851886200*x-498379638085380682790655405792300030338723869354947698260431693311207409343781588251167443855515332108539205368234476443935979662043575830784
"(10, 18)",-5088249325207725428010846754011983868752279988477202208443775933835959790076590381033218712273815359178560741817549504146325956347628254342000*x+11377671377631908288083425107632290073776628744179296909626108990225919439841195292524362367113981994288960884746171543332611787876784179907760
"(10, 20)",-16323253615495435679723691844017060873638677254677646542374104567187646759963892341604921068156546882596455503882683608942422955369654054150000*x+36499904698217008681991785795862622680334637264126493501802228154235116346089834737009223014555802121880903982501724349191974904950584285041875
"(10, 22)",3542002699764750030337697078862328868897519161357189768642300716588563456039417211512055659209231831400720007865290861033011405684268866008500*x-7920158813161759430243800862467793482989925262335433736647711661095471107358752640306791820757880662900711462132403379557851783804692080130780
"(11, -23)",594622478259463062704360249194786738677193019105643555041436856646641416895504833139144993058711297945166752290054591850896326961644175390791150*x+1329616282337550239614930485667951853007093524509647624609025940163443447405811254542287788236004277221206752391454463893650122726862552958973830
"(11, -21)",-1202831386209469810606507739944929255416492771315000816347460851024107730702554398453418007410229955741582177055845754176627052153086466858443640*x-2689612745034677590990523345218159517254208168608225100365416355082889943934553119160815289595153347239378812904442797582646682698469609679987976
"(11, -19)",-1567122358185670075456398506843721940392223727477295523978114417135593841331686493281959316713861659929898856601582987866359530076628747269681340*x-3504192121962932283648870724122152234138357577393593317262959914179312741009203382715449168944068028607268703192524287704793205017210910813864284
"(11, -17)",-501310153961668731785029028191335455018318638575602660208453243824214497747435075019418598526200398778336162622704813753424352718915503144920900*x-1120963582069176786282043983936728643727667654339080546444226818853413795550253343986902198727951322728797770918767310735001746667687740288367020
"(11, -15)",-74149572147911762995983155432449920584734365045976760541950324430995256653510517796330030734971035541940053883449736212128951461423985442178000*x-165803483825255792809606487721452860095897225151758076701410143497131410138724287099073230466262666101466236285290335950745499308600966820050000
"(11, -13)",-7416759230363172530702946701516551631030728237224449533282038148770236469084706788583484175566691043552883366689787623207425333022808000349300*x-16584377811841076020090907501768954484776340734488933262308291452944753661205508809915880533868918409046199676307978486106125637301245396020460
"(11, -11)",-770251634560661786993775875400003008040351808209182853089923770993945093025810134049427400091100188914677573572795294523409388211900499109080*x-1722335014657966182206563455513139910308768015819880645981561476144298021396188242448294008295919416135443758874251708138070628911419130010872
"(11, -9)",15640679805979475652013951685755747805931436409815135269579122763130262630285633989360708439207651543495025737241898159230470604214740387510*x+34973623260437763115721403461172349938370325605455714631514549552352874821069741346606973281658651934493314171621578749814921963794287986706
"(11, -7)",10912504498620420584947223581160573252971248473773044889157825174259327422969651834604592624815760461757986383100069410141138003048495090550*x+24401101854218236091642527870860638045018906688150080309324743571006675100110414228354314903634580715285733488551513448806900457167792466990
"(11, -5)",-619526107704181202389068978366476823175945537506532099527250470233753507911681787276446973598148149724373898202897577868737389008864687000*x-1385301611769245520677323276528871145798560102888002558057014219570167253892815601533351022010263313251596092722736627566153079742194025000
"(11, -3)",73886886966465622948046185107391076937188729032419803491168022404911500518095295538046013191674338092411601016649665160861161058108598500*x+165216288666319753869724296213061090099709463142707871808947778757075437215962930253653329518859131557453303442085781940570639262712020100
"(11, -1)",-3632212347891259767161552732862371742256489550788456241776785801806540280592516908219124213561354730805954447732109840404465863880782940*x-8418441389495503445707796442015999352028175265681652031657736882007634309293406394791277466323040094314048686929832599119772969621146996
"(11, 1)",-3632212347891259767161552732862371742256489550788456241776785801806540280592516908219124213561354730805954447732109840404465863880782940*x+8418441389495503445707796442015999352028175265681652031657736882007634309293406394791277466323040094314048686929832599119772969621146996
"(11, 3)",73886886966465622948046185107391076937188729032419803491168022404911500518095295538046013191674338092411601016649665160861161058108598500*x-165216288666319753869724296213061090099709463142707871808947778757075437215962930253653329518859131557453303442085781940570639262712020100
"(11, 5)",-619526107704181202389068978366476823175945537506532099527250470233753507911681787276446973598148149724373898202897577868737389008864687000*x+1385301611769245520677323276528871145798560102888002558057014219570167253892815601533351022010263313251596092722736627566153079742194025000
"(11, 7)",10912504498620420584947223581160573252971248473773044889157825174259327422969651834604592624815760461757986383100069410141138003048495090550*x-24401101854218236091642527870860638045018906688150080309324743571006675100110414228354314903634580715285733488551513448806900457167792466990
