numerator,1
denominator,4428000
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",312571062432316965590853096937966453201881867306566944850175214778671110*x+698930143397991519767248586733045509020066436345613404012454978195661774
"(1, 1)",-312571062432316965590853096937966453201881867306566944850175214778671110*x+698930143397991519767248586733045509020066436345613404012454978195661774
"(2, -4)",16366657302506331898741359574520023543877426871737259492587662331276695110147992650102080*x+36596958292847497282961785621107665631283363381898422545787047976998156625601923586063524
"(2, -2)",(-612007750707325192579503956144775145900650596131823320933330185194549627458742495625*x-1368490933338324182649449051157814787470574244670181836918983417513551880705683235125)/2
"(2, 0)",3652487346817388922299620143478625226348165805679810683162070892696139503299355
"(2, 2)",(612007750707325192579503956144775145900650596131823320933330185194549627458742495625*x-1368490933338324182649449051157814787470574244670181836918983417513551880705683235125)/2
"(2, 4)",-16366657302506331898741359574520023543877426871737259492587662331276695110147992650102080*x+36596958292847497282961785621107665631283363381898422545787047976998156625601923586063524
"(3, -5)",(85529303996638272300950974901553448516697811578651324160503874010738009182523239762216098843175*x+191249337804727621223330347859889130542830852956090683418679333504027872318882423311846325118085)/2
"(3, -3)",(32489454817138308718230375068113338458555620325166650574548883043729583182883727445624867125*x+72648629523029260439224724341484389415356315915154283342998685815821825616907825571100298225)/2
"(3, -1)",-924588963745269994803576110006224026686273682037763200355376560503977735145228982444865*x-2067400035343394563808999081202445731679426036323882405589638810749922026820334496817507
"(3, 1)",924588963745269994803576110006224026686273682037763200355376560503977735145228982444865*x-2067400035343394563808999081202445731679426036323882405589638810749922026820334496817507
"(3, 3)",(-32489454817138308718230375068113338458555620325166650574548883043729583182883727445624867125*x+72648629523029260439224724341484389415356315915154283342998685815821825616907825571100298225)/2
"(3, 5)",(-85529303996638272300950974901553448516697811578651324160503874010738009182523239762216098843175*x+191249337804727621223330347859889130542830852956090683418679333504027872318882423311846325118085)/2
"(4, -8)",-16022790216662268116405933390433059377741288797554982272931724916403821912689563586719073414288470000*x-35828048113675415017296928959974716971792450504391673930984438723940930169663427607406554006757562875
"(4, -6)",512110233531461172418382674585117817586985583482015434162118671094853099569231768840791552216518280*x+1145113294149639367808341153540111970363077460804641149351656625419314026004898030602789872501437118
"(4, -4)",3063086642111646400893182097293721564564399965533726664752448949951322294798170531251620703534460*x+6849269952733211580335775480136221255119095732915527182219175083651962722000466113702124457497164
"(4, -2)",8801774992965726325821807807030765919075628830631769493819530619549645749890304984860668077000*x+19681366879193051677881993056821460948923693526357330870693287801278077154652416491596682528150
"(4, 0)",5160783068319538376665707683569763097947457032137458253512072308605256039130062733998295750
"(4, 2)",-8801774992965726325821807807030765919075628830631769493819530619549645749890304984860668077000*x+19681366879193051677881993056821460948923693526357330870693287801278077154652416491596682528150
"(4, 4)",-3063086642111646400893182097293721564564399965533726664752448949951322294798170531251620703534460*x+6849269952733211580335775480136221255119095732915527182219175083651962722000466113702124457497164
"(4, 6)",-512110233531461172418382674585117817586985583482015434162118671094853099569231768840791552216518280*x+1145113294149639367808341153540111970363077460804641149351656625419314026004898030602789872501437118
"(4, 8)",16022790216662268116405933390433059377741288797554982272931724916403821912689563586719073414288470000*x-35828048113675415017296928959974716971792450504391673930984438723940930169663427607406554006757562875
"(5, -11)",856981030723811523705974604521272956227448621843418291940773996048988403613466276049493025987141249893050*x+1916267840126278368716380670513936231760900202370645561020676976013757091441229461201056941316612352085774
"(5, -9)",-48412257125482292843597277511548861745058970130758709217621625856297991344538489629351140880284748279575*x-108253097876776972999331791581236575463786808505443184595134554648006765106151106288115702256066232000507
