numerator,1
denominator,126936000
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(10335749655*x+23111438827)/2
"(1, 1)",(-10335749655*x+23111438827)/2
"(2, -4)",270597142377043815364027920*x+605073604872258999099216101
"(2, -2)",30663486853518326992800*x+68565641031638118175520
"(2, 0)",65345734078399950
"(2, 2)",-30663486853518326992800*x+68565641031638118175520
"(2, 4)",-270597142377043815364027920*x+605073604872258999099216101
"(3, -5)",765091651822549491644619540307875*x+1710796942492821529153748032896825
"(3, -3)",954213076703170954470420479475*x+2133685304527511251061384680215
"(3, -1)",132113884618559571191309790*x+295419222574416008301854202
"(3, 1)",-132113884618559571191309790*x+295419222574416008301854202
"(3, 3)",-954213076703170954470420479475*x+2133685304527511251061384680215
"(3, 5)",-765091651822549491644619540307875*x+1710796942492821529153748032896825
"(4, -8)",1605582990076419377920468043421551078400*x+3590192709328243988960246384908256515520
"(4, -6)",42100886171503049834771259864512159520*x+94140443392461688811579842505889721452
"(4, -4)",289207097834727184171199986595312640*x+646686730333882247383695090608382976
"(4, -2)",408595798416000592657843222250400*x+913648004613793607226991413137780
"(4, 0)",820517877427914109988096784000
"(4, 2)",-408595798416000592657843222250400*x+913648004613793607226991413137780
"(4, 4)",-289207097834727184171199986595312640*x+646686730333882247383695090608382976
"(4, 6)",-42100886171503049834771259864512159520*x+94140443392461688811579842505889721452
"(4, 8)",-1605582990076419377920468043421551078400*x+3590192709328243988960246384908256515520
"(5, -11)",(28337688472243524143798805173716906396142025*x+63364997749148682402055182705160038689090827)/2
"(5, -9)",6917709583054440517206913612519106466302850*x+15468468876311456260539307198820179085402202
"(5, -7)",281408371417649746744292162127348714419250*x+629248247927373695814898897867287108239030
"(5, -5)",(13614324258839181059941508777311669625625*x+30442554510488852111967605537454575477125)/2
"(5, -3)",23581406624530671164178152258398527375*x+52729628292169611105143337881342000445
"(5, -1)",171309907219364926734022761588116400*x+383259775803308679840949558325683952
"(5, 1)",-171309907219364926734022761588116400*x+383259775803308679840949558325683952
"(5, 3)",-23581406624530671164178152258398527375*x+52729628292169611105143337881342000445
"(5, 5)",(-13614324258839181059941508777311669625625*x+30442554510488852111967605537454575477125)/2
"(5, 7)",-281408371417649746744292162127348714419250*x+629248247927373695814898897867287108239030
"(5, 9)",-6917709583054440517206913612519106466302850*x+15468468876311456260539307198820179085402202
"(5, 11)",(-28337688472243524143798805173716906396142025*x+63364997749148682402055182705160038689090827)/2
"(6, -12)",49963929157238277116052944125605194458565872800*x+111722742018568566202763479912728667357601007090
"(6, -10)",9606922120395384784686164957495107938212520000*x+21481730915750499185608757786953547549585784000
"(6, -8)",874089924907511395230091222159920535701321600*x+1954524490540882055840442072439639279293536070
"(6, -6)",29981461048817087085605659383178451007528000*x+67040584969917150038722267125124880289595200
"(6, -4)",182937374234660267289418390197270924013920*x+409060404476739659861787848375852150784402
"(6, -2)",6471272617734562641741558063796552540800*x+14470382974642034173756826188793252999040
"(6, 0)",122714955428255666724627696896508415500
"(6, 2)",-6471272617734562641741558063796552540800*x+14470382974642034173756826188793252999040
"(6, 4)",-182937374234660267289418390197270924013920*x+409060404476739659861787848375852150784402
"(6, 6)",-29981461048817087085605659383178451007528000*x+67040584969917150038722267125124880289595200
"(6, 8)",-874089924907511395230091222159920535701321600*x+1954524490540882055840442072439639279293536070
"(6, 10)",-9606922120395384784686164957495107938212520000*x+21481730915750499185608757786953547549585784000
"(6, 12)",-49963929157238277116052944125605194458565872800*x+111722742018568566202763479912728667357601007090
"(7, -15)",40061267261743493756289035249246589185460451600125*x+89579716862045312179050902951009860594981020996825
"(7, -13)",21394646848752383603561522813679825907492068220050*x+47839884708411991431663222235837845075973999859030
"(7, -11)",2332049046876420037732784205477679551515428154160*x+5214620195679268807925079229333139974631026915952
"(7, -9)",734357241441475492557506175902444242911247440765*x+1642072711632364851294070300275202394978951191527
"(7, -7)",24927615358802889135289300579729382451664791375*x+55739842459251072891925766878109554864807540675
"(7, -5)",2139442712048831474013890247624134717477500500*x+4783939338102719434703767211272686289824579900
"(7, -3)",9977536142647609922269512112696847569540650*x+22310471051906026200746598075837119422581090
"(7, -1)",510306960826862194484641599492804753321135*x+1129329949726123265137322075665098117925277
"(7, 1)",-510306960826862194484641599492804753321135*x+1129329949726123265137322075665098117925277
"(7, 3)",-9977536142647609922269512112696847569540650*x+22310471051906026200746598075837119422581090
"(7, 5)",-2139442712048831474013890247624134717477500500*x+4783939338102719434703767211272686289824579900
"(7, 7)",-24927615358802889135289300579729382451664791375*x+55739842459251072891925766878109554864807540675
"(7, 9)",-734357241441475492557506175902444242911247440765*x+1642072711632364851294070300275202394978951191527
"(7, 11)",-2332049046876420037732784205477679551515428154160*x+5214620195679268807925079229333139974631026915952
"(7, 13)",-21394646848752383603561522813679825907492068220050*x+47839884708411991431663222235837845075973999859030
"(7, 15)",-40061267261743493756289035249246589185460451600125*x+89579716862045312179050902951009860594981020996825
"(8, -16)",15143287490787297321472825545378209467790998644817920*x+33861420232222617116580680305946173217402828168574976
"(8, -14)",8972358007833831263634857289409059629921103366936960*x+20062802423981037310645037794815794335259858119585952
"(8, -12)",2078239962857920334837681825273764404083285773670400*x+4647085830506947981649830188409552065779147001719040
"(8, -10)",-58262086368386486383472801915997981864377351016000*x-130277985630676037819668284360381076337305283532600
"(8, -8)",-25191813659403916122511738998681105797843236454400*x-56330607818934892802380776458290543834536111144960
"(8, -6)",2358033472792558271204352285909696621857405874240*x+5272723138390340448790857328229123771052041297352
"(8, -4)",34550143333136672285998081532754941499654912000*x+77256471548014213073417046970410799930500038400
"(8, -2)",384509300446741910817686842449210732736435200*x+861014373740016726379248784822728377470419920
"(8, 0)",18139512263159716856250886093670790903091200
"(8, 2)",-384509300446741910817686842449210732736435200*x+861014373740016726379248784822728377470419920
"(8, 4)",-34550143333136672285998081532754941499654912000*x+77256471548014213073417046970410799930500038400
"(8, 6)",-2358033472792558271204352285909696621857405874240*x+5272723138390340448790857328229123771052041297352
"(8, 8)",25191813659403916122511738998681105797843236454400*x-56330607818934892802380776458290543834536111144960
"(8, 10)",58262086368386486383472801915997981864377351016000*x-130277985630676037819668284360381076337305283532600
"(8, 12)",-2078239962857920334837681825273764404083285773670400*x+4647085830506947981649830188409552065779147001719040
"(8, 14)",-8972358007833831263634857289409059629921103366936960*x+20062802423981037310645037794815794335259858119585952
"(8, 16)",-15143287490787297321472825545378209467790998644817920*x+33861420232222617116580680305946173217402828168574976
"(9, -19)",2204461189525574991166079573472773031310679584481968830*x+4929325073539233048917321404430276831036498219727410202
"(9, -17)",1234755380759321890090257558108981221920575012636798225*x+2760996966961479639555233691115040453452567488170420445
