numerator,1
denominator,73800
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-6546070406311303716557003768468476821572787809246294853850229681675175453677437590961394224721054824887945*x-14637458414011744033851112046247377258059844076326661812046809749083023855627438866563231474018490023529013)/2
"(1, 1)",(-6546070406311303716557003768468476821572787809246294853850229681675175453677437590961394224721054824887945*x+14637458414011744033851112046247377258059844076326661812046809749083023855627438866563231474018490023529013)/2
"(2, -4)",171380693696452820057343941630926593419902949213518656983207301668793735046450759685015938430502817380329569251579932778480*x+383218881136338214294513829960163447024457567674848125241643397518123510630096044832311030602113899702626697336101458157819
"(2, -2)",1784341108747602641069392313843107497833425080779290610661417861523936225180431146471944011690441027809172786373649400*x+3989908014206984294646105021537401411814887731074607615073551519345077351770168380609041647492631793514807483187607960
"(2, 0)",-1616201142483549991161932283517876134302685106607794385630026711507020191333528345911494026003939573976001297200*x
"(2, 2)",1784341108747602641069392313843107497833425080779290610661417861523936225180431146471944011690441027809172786373649400*x-3989908014206984294646105021537401411814887731074607615073551519345077351770168380609041647492631793514807483187607960
"(2, 4)",171380693696452820057343941630926593419902949213518656983207301668793735046450759685015938430502817380329569251579932778480*x-383218881136338214294513829960163447024457567674848125241643397518123510630096044832311030602113899702626697336101458157819
"(3, -5)",42313274340095464166688694658676281970826784624478092032135919906510521201762889852682632787918530888828621119330811102134372200*x+94615357775051013082597970598814978847238498620728730479554391631467591394948444696877633155541795162886312818707447980702455000
"(3, -3)",169845288986577555074154174414876207196620781336359913505505453667483578044538544845752052039693244231799215434164458467781200*x+379785611832083793653720964737908019832208131106502255141695420655090306848519819402126831169373073394974578227948200796056080
"(3, -1)",7063953993704312296413872143972929772809615087925197304368163389253598127341734261027865087868847555636274195469384489390*x+15794772231772283026952862026586946098393655740536317300220031219642283288330876842872654561704745398951813404041117338122
"(3, 1)",7063953993704312296413872143972929772809615087925197304368163389253598127341734261027865087868847555636274195469384489390*x-15794772231772283026952862026586946098393655740536317300220031219642283288330876842872654561704745398951813404041117338122
"(3, 3)",169845288986577555074154174414876207196620781336359913505505453667483578044538544845752052039693244231799215434164458467781200*x-379785611832083793653720964737908019832208131106502255141695420655090306848519819402126831169373073394974578227948200796056080
"(3, 5)",42313274340095464166688694658676281970826784624478092032135919906510521201762889852682632787918530888828621119330811102134372200*x-94615357775051013082597970598814978847238498620728730479554391631467591394948444696877633155541795162886312818707447980702455000
"(4, -8)",-93430592104059094217313516787858940739906309396869312577952053051251406498356310876267405070607327211287854759230737647844260135123200*x-208917155122731239557977667066443029212240158543115560729436317059949020560019197124703459099959005367185430658616378513749240285802960
"(4, -6)",-8302261491926834330052482896065162720231739415672299537065943107167720976557282301224528745019240352848382045612196298121088112182480*x-18564421062927223022974291510105613574509481450370016264260262868525137298302119373704157423380625343458907625939339890267788802914628
"(4, -4)",6391408609048547487177346615932579258982331486683170768113211598914611589361965250964776565140888763692583821569581762839746663360*x+14291624121809930188668430283715232758344043350217354537661070321156294041837868397768592849782682869991863171319746137547642335424
"(4, -2)",-66311789328732563146069384995314479844063078334241292923660746437319569840096060382188312618590598597524576330549919923769962800*x-148277668819393158845490255200816597005178933021995781891719058372158610635963251134125358849020256271508092369723915820152154660
"(4, 0)",95274263760206551005798362188441425959281813926024327109286478939178019635809801849405209830667028617037942678341731546128000*x
"(4, 2)",-66311789328732563146069384995314479844063078334241292923660746437319569840096060382188312618590598597524576330549919923769962800*x+148277668819393158845490255200816597005178933021995781891719058372158610635963251134125358849020256271508092369723915820152154660
"(4, 4)",6391408609048547487177346615932579258982331486683170768113211598914611589361965250964776565140888763692583821569581762839746663360*x-14291624121809930188668430283715232758344043350217354537661070321156294041837868397768592849782682869991863171319746137547642335424
"(4, 6)",-8302261491926834330052482896065162720231739415672299537065943107167720976557282301224528745019240352848382045612196298121088112182480*x+18564421062927223022974291510105613574509481450370016264260262868525137298302119373704157423380625343458907625939339890267788802914628
"(4, 8)",-93430592104059094217313516787858940739906309396869312577952053051251406498356310876267405070607327211287854759230737647844260135123200*x+208917155122731239557977667066443029212240158543115560729436317059949020560019197124703459099959005367185430658616378513749240285802960
"(5, -11)",(-17947464875146718476020578321317088148502267943336472513961081752923448867798435224407840020991712571652407662946243093378166012277928045975*x-40131751484617838382127744007234964787304129632749973357196876787771470752924020317436288045016395391110857947665070466003395830615457717013)/2
"(5, -9)",-369870192938824151123472804948067784828627263268212623232135025198103042519239259912197082494086943478801230658370401177362829532847770050*x-827054894262173515801103525061323713132515955004464355249172998572751046483831555850025590887010472103548496588406959839701818774398896122
"(5, -7)",-1998641173548139284696203818273376731868293162692008562247111635945021330924969448408273173313554456905228341180942500140192221125443250*x-4469097526683593987803372311053728247476541959577373140613285587107815072673483929998448263515944625411390553017407132884837819452125910
"(5, -5)",(-5452527219630487575588743832106741155030488074390949701669704328474563923265819342686348095548734462432921209480470525741091615861640625*x-12192221512261696430127282488394259268541701966294331585430923573072648917410249116422594298826651246496854912825261053291423564398328125)/2
"(5, -3)",-7625789625319984545305465591099536092754291752746511371315677094813573658728131707272657809277793607152569939802822257162155447197375*x-17051783986948689345242193468358251137820868869647504302626378162667938237045421615265302261408434198102671320310526393753888587559885
"(5, -1)",-11647710463354272385554745968473886154829747922837466994012544998610772937677209091906304488766637062167968732115114343351005257900*x-26129187635276395287114504103416110269774660896218665813347616057354698726669923401526302577868224888669748727525628236123871674108
"(5, 1)",-11647710463354272385554745968473886154829747922837466994012544998610772937677209091906304488766637062167968732115114343351005257900*x+26129187635276395287114504103416110269774660896218665813347616057354698726669923401526302577868224888669748727525628236123871674108
"(5, 3)",-7625789625319984545305465591099536092754291752746511371315677094813573658728131707272657809277793607152569939802822257162155447197375*x+17051783986948689345242193468358251137820868869647504302626378162667938237045421615265302261408434198102671320310526393753888587559885
"(5, 5)",(-5452527219630487575588743832106741155030488074390949701669704328474563923265819342686348095548734462432921209480470525741091615861640625*x+12192221512261696430127282488394259268541701966294331585430923573072648917410249116422594298826651246496854912825261053291423564398328125)/2
"(5, 7)",-1998641173548139284696203818273376731868293162692008562247111635945021330924969448408273173313554456905228341180942500140192221125443250*x+4469097526683593987803372311053728247476541959577373140613285587107815072673483929998448263515944625411390553017407132884837819452125910
"(5, 9)",-369870192938824151123472804948067784828627263268212623232135025198103042519239259912197082494086943478801230658370401177362829532847770050*x+827054894262173515801103525061323713132515955004464355249172998572751046483831555850025590887010472103548496588406959839701818774398896122
"(5, 11)",(-17947464875146718476020578321317088148502267943336472513961081752923448867798435224407840020991712571652407662946243093378166012277928045975*x+40131751484617838382127744007234964787304129632749973357196876787771470752924020317436288045016395391110857947665070466003395830615457717013)/2
"(6, -12)",-8893336502928500650786869333117464533460688444496751028278231084471868236183374839508495726133807278439382012867222693275925095258600859993600*x-19886104967328384976711435942024912598886228933347020331380596592061183071287886689420063717136027211552051699522608486809017605248010048666080
"(6, -10)",-2494346745629321983962837003029545154828200470880731271122125508442925065806518931222293837990932339428830941374310374464564133884273659128000*x-5577528882682540403298696552592986160545896935455404376759115682130653867817593737541508777896519910812937843465708152372854149886737184200000
"(6, -8)",-30682382347708218130620117838307302231783444711715605755339193413791273946223905614812080998156248377923259725117879336537922238945704124800*x-68607892641115164460282379548314601489884878524581561828467596098999005808337058848008362719256344176498711698517602085288210963169524585510
