numerator,1
denominator,1107000
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(8536703879584995043533264526532205*x+19088650178538228835972831526999497)/2
"(1, 1)",(-8536703879584995043533264526532205*x+19088650178538228835972831526999497)/2
"(2, -4)",223496867884879435603540909072137079480540594611120*x+499754189348880060207496584085025262432762149238311
"(2, -2)",-398211583292291359673760403404226773656779425*x-890428169669383020651419622675799961856200045
"(2, 0)",17318259743578640867552222108351917732230
"(2, 2)",398211583292291359673760403404226773656779425*x-890428169669383020651419622675799961856200045
"(2, 4)",-223496867884879435603540909072137079480540594611120*x+499754189348880060207496584085025262432762149238311
"(3, -5)",202768491941792330439348504734588920258609340450318993775*x+453404131676965981108563898456192425006742333004645296605
"(3, -3)",105674308964974207976032804747973006265459387548044275*x+236294938320997780907538597796853593253120676360800535
"(3, -1)",-3124224777657753511186912166914627300096748305410*x-6985250720885515554496279151534044607949244484118
"(3, 1)",3124224777657753511186912166914627300096748305410*x-6985250720885515554496279151534044607949244484118
"(3, 3)",-105674308964974207976032804747973006265459387548044275*x+236294938320997780907538597796853593253120676360800535
"(3, 5)",-202768491941792330439348504734588920258609340450318993775*x+453404131676965981108563898456192425006742333004645296605
"(4, -8)",-20850914562971234667678209410477868092846126394244318921266400*x-46624062355844000071828492442906497791296583587891515783105670
"(4, -6)",8526720957448581518650566877487429776043952580063360811130120*x+19066327686027120036617526036624382423737091026661757803068132
"(4, -4)",303711901772473137566228563807226090145008945007435789840*x+679120457938988828127014761130141943530341998391519605456
"(4, -2)",6401972434304173135686359525278251067675747391955810600*x+14315244577239352729582961668747822751628541065430491820
"(4, 0)",-51465311000744021568085972726532362536615523591808100
"(4, 2)",-6401972434304173135686359525278251067675747391955810600*x+14315244577239352729582961668747822751628541065430491820
"(4, 4)",-303711901772473137566228563807226090145008945007435789840*x+679120457938988828127014761130141943530341998391519605456
"(4, 6)",-8526720957448581518650566877487429776043952580063360811130120*x+19066327686027120036617526036624382423737091026661757803068132
"(4, 8)",20850914562971234667678209410477868092846126394244318921266400*x-46624062355844000071828492442906497791296583587891515783105670
"(5, -11)",(23405216185982813811916925987230248026770291392737103867478021492275*x+52335654419935932129164167334874466649383243400347299653036143571497)/2
"(5, -9)",-163580245297871633312483951777230729802822863061477412144429856950*x-365776548262131306642693221056239934671644746182778620711675311118
"(5, -7)",-11426714614535758906481251379368229206325236560381107489176554750*x-25550910637592263440328358278880598017361899794830337212448721930
"(5, -5)",(602081724819403436173878994866675584736110618412232455473863875*x+1346295664706508425756390219492155433546351263220437421013387175)/2
"(5, -3)",60791135512789755598163712183519239183860682694420008617125*x+135933112392863938972840199560644552524719722888623726133855
"(5, -1)",-1518926769112784125637814325092359990391084645969796433400*x-3397402145030765507423501042420434604324960454631871781848
"(5, 1)",1518926769112784125637814325092359990391084645969796433400*x-3397402145030765507423501042420434604324960454631871781848
"(5, 3)",-60791135512789755598163712183519239183860682694420008617125*x+135933112392863938972840199560644552524719722888623726133855
"(5, 5)",(-602081724819403436173878994866675584736110618412232455473863875*x+1346295664706508425756390219492155433546351263220437421013387175)/2
"(5, 7)",11426714614535758906481251379368229206325236560381107489176554750*x-25550910637592263440328358278880598017361899794830337212448721930
"(5, 9)",163580245297871633312483951777230729802822863061477412144429856950*x-365776548262131306642693221056239934671644746182778620711675311118
"(5, 11)",(-23405216185982813811916925987230248026770291392737103867478021492275*x+52335654419935932129164167334874466649383243400347299653036143571497)/2
"(6, -12)",5533254380780731752376999132123286095413829206390470841972479630167200*x+12372732932224222057242433550883177875757198842224933053205750294567410
"(6, -10)",-602574603536914166460152588686807756852593103621046273498526785624250*x-1347397775023525283184787167342930779291465332232218012786097250814350
"(6, -8)",11203318141265403985796255351412491149404278498368816141236345050400*x+25051380937426035083205598729123674573434926007551276404957707285730
"(6, -6)",-351448484687881136129532450492630377969560486002851215475162234250*x-785862702351396209964118831753170302068949021998277648302503096450
"(6, -4)",-1167509517251952572868746863258080532004126455996295694788045280*x-2610630644885919389916450568709208803476404589780963996638119838
"(6, -2)",47427667441952747556743152523364308603898076914347078621762700*x+106051135553692292047888918520549847387242217402389309259791460
"(6, 0)",1243227132813907069018432918691037107295543605712583001871300
"(6, 2)",-47427667441952747556743152523364308603898076914347078621762700*x+106051135553692292047888918520549847387242217402389309259791460
"(6, 4)",1167509517251952572868746863258080532004126455996295694788045280*x-2610630644885919389916450568709208803476404589780963996638119838
"(6, 6)",351448484687881136129532450492630377969560486002851215475162234250*x-785862702351396209964118831753170302068949021998277648302503096450
"(6, 8)",-11203318141265403985796255351412491149404278498368816141236345050400*x+25051380937426035083205598729123674573434926007551276404957707285730
"(6, 10)",602574603536914166460152588686807756852593103621046273498526785624250*x-1347397775023525283184787167342930779291465332232218012786097250814350
"(6, 12)",-5533254380780731752376999132123286095413829206390470841972479630167200*x+12372732932224222057242433550883177875757198842224933053205750294567410
"(7, -15)",10617241383552384379779882541423273301647731634690811820706449194082709425*x+23740873467147049061409362857656953771176168842399445435034035713436036605
"(7, -13)",335216204933803666339861609888950913487616952541580275234269462103391450*x+749566221391485388403058423398974318213820479017523350966391497953583070
"(7, -11)",-11458231956074777420204116170226388257574857818225186213179341031270040*x-25621385555743586677433602138713400139274823898668670005209484857129848
"(7, -9)",789261135513444736864554833548059694356345822491646073730412335457765*x+1764841551006735812367746957160076746668992401886877850262233494752287
"(7, -7)",33761135516008689878974398741646344766589592515776410216666083241375*x+75492194011377872845579370799559606239436046097153998563264930270675
"(7, -5)",9514475218191685494195036356332217610928549007962784868573418922700*x+21275013357988688170620917266288027500854755539329810943552765016260
"(7, -3)",-65358225010691903265833517003368848492176699096972551495768523150*x-146145431156596393782066572979881686683531148291601756652238322790
"(7, -1)",1224628614402087696460019358808354048042105753165647897297440835*x+2770892863448591312274268328270718410473545546268954800793948057
"(7, 1)",-1224628614402087696460019358808354048042105753165647897297440835*x+2770892863448591312274268328270718410473545546268954800793948057
"(7, 3)",65358225010691903265833517003368848492176699096972551495768523150*x-146145431156596393782066572979881686683531148291601756652238322790
"(7, 5)",-9514475218191685494195036356332217610928549007962784868573418922700*x+21275013357988688170620917266288027500854755539329810943552765016260
"(7, 7)",-33761135516008689878974398741646344766589592515776410216666083241375*x+75492194011377872845579370799559606239436046097153998563264930270675
"(7, 9)",-789261135513444736864554833548059694356345822491646073730412335457765*x+1764841551006735812367746957160076746668992401886877850262233494752287
"(7, 11)",11458231956074777420204116170226388257574857818225186213179341031270040*x-25621385555743586677433602138713400139274823898668670005209484857129848
"(7, 13)",-335216204933803666339861609888950913487616952541580275234269462103391450*x+749566221391485388403058423398974318213820479017523350966391497953583070
"(7, 15)",-10617241383552384379779882541423273301647731634690811820706449194082709425*x+23740873467147049061409362857656953771176168842399445435034035713436036605
"(8, -16)",15902779279444275493716460519180088698661361299503565400388083505929899520*x+35559695500012524015600794123462126118054845766335259726251503349976207456
"(8, -14)",-79544584888730773234603010751623275230343290982062613802312661040366311840*x-177867099053204554136876997256887088889352973913171321252192500825630524848
"(8, -12)",-4131422370008289871924552569848790941071928150040378419935033174314446400*x-9238141263101824539188435318225000151348756766652387988186885259415516040
"(8, -10)",-1464298268864499897354558962875341036203408425937853976885108003803812400*x-3274270468516285559841770653445497252804720194024840438575120856302241240
"(8, -8)",41357418287628672115032119756569535458909196654746660570218028627910400*x+92477998665030664045994208331480233605792309666181682005060803370095360
"(8, -6)",-583719074157207092973987845055910634363234541691939728622924884494160*x-1305235529574320217274293416516446254123895837245011807794493577182808
"(8, -4)",-15822645279289991542784111467264961007127787763899372878910007432000*x-35380511198265099269677001335940426487341273715519354543679596345400
"(8, -2)",-739207376793624182563890041790553835169344467072867324699974667200*x-1653689362153894924264700919792669479562209976094861424311511522720
"(8, 0)",-92854295949073559041072288075508295795770191235438980304870377920
"(8, 2)",739207376793624182563890041790553835169344467072867324699974667200*x-1653689362153894924264700919792669479562209976094861424311511522720
"(8, 4)",15822645279289991542784111467264961007127787763899372878910007432000*x-35380511198265099269677001335940426487341273715519354543679596345400
"(8, 6)",583719074157207092973987845055910634363234541691939728622924884494160*x-1305235529574320217274293416516446254123895837245011807794493577182808
"(8, 8)",-41357418287628672115032119756569535458909196654746660570218028627910400*x+92477998665030664045994208331480233605792309666181682005060803370095360
"(8, 10)",1464298268864499897354558962875341036203408425937853976885108003803812400*x-3274270468516285559841770653445497252804720194024840438575120856302241240
"(8, 12)",4131422370008289871924552569848790941071928150040378419935033174314446400*x-9238141263101824539188435318225000151348756766652387988186885259415516040
"(8, 14)",79544584888730773234603010751623275230343290982062613802312661040366311840*x-177867099053204554136876997256887088889352973913171321252192500825630524848
"(8, 16)",-15902779279444275493716460519180088698661361299503565400388083505929899520*x+35559695500012524015600794123462126118054845766335259726251503349976207456
"(9, -19)",446471016026565540722100013612899954572013715348119201338334659478030603619830*x+998339541818798600455789799762413900381341605797236504371215394500026506376882
"(9, -17)",3183108755262102849056301688627979855576408203863984699694380667142106925275*x+7117647556540803380885089946603874440786934712988735610496151842405707813855
"(9, -15)",14556156022273808676665801394611336741752745627742746715730148569421289470250*x+32548554356897179106973937459063972340222751780005102251234787818640901827550
"(9, -13)",33439528563851234665512280986833663933406692610392454619032260855610699450*x+74773059004317277456457411978518678226966590379672885979197714771581122210
"(9, -11)",51933689718453528672732379719142309434149599706891908960765153900568199420*x+116127260532844004445492445540732265616441682365021289659787414872337660692
"(9, -9)",(5038416029218863124949315794177391597574462867519351325196799439582088655*x+11266240740257945005997938855131423816762907086883819593732914768830991427)/2
"(9, -7)",122552910672934658218210521432393702873099735010243771051913281362598575*x+274036639105173065004471059215941561621632437126243231780016615184233565
"(9, -5)",-4992516510896164747629527638632392657966752702862717940640539901756500*x-11163606234876190132762507233247645392948748790876491453065879223284900
"(9, -3)",-847483068557993364002548243487851222450955018740253395290942031637100*x-1895007065963244967539329032073201689325809532171231205147176304884580
"(9, -1)",-10612276483019630669142816808027399825041285413623591414751336520705*x-24315417561833481801096868054353694929498706725691004737334225944653
"(9, 1)",10612276483019630669142816808027399825041285413623591414751336520705*x-24315417561833481801096868054353694929498706725691004737334225944653
"(9, 3)",847483068557993364002548243487851222450955018740253395290942031637100*x-1895007065963244967539329032073201689325809532171231205147176304884580
"(9, 5)",4992516510896164747629527638632392657966752702862717940640539901756500*x-11163606234876190132762507233247645392948748790876491453065879223284900
"(9, 7)",-122552910672934658218210521432393702873099735010243771051913281362598575*x+274036639105173065004471059215941561621632437126243231780016615184233565
"(9, 9)",(-5038416029218863124949315794177391597574462867519351325196799439582088655*x+11266240740257945005997938855131423816762907086883819593732914768830991427)/2
"(9, 11)",-51933689718453528672732379719142309434149599706891908960765153900568199420*x+116127260532844004445492445540732265616441682365021289659787414872337660692
"(9, 13)",-33439528563851234665512280986833663933406692610392454619032260855610699450*x+74773059004317277456457411978518678226966590379672885979197714771581122210
"(9, 15)",-14556156022273808676665801394611336741752745627742746715730148569421289470250*x+32548554356897179106973937459063972340222751780005102251234787818640901827550
"(9, 17)",-3183108755262102849056301688627979855576408203863984699694380667142106925275*x+7117647556540803380885089946603874440786934712988735610496151842405707813855
"(9, 19)",-446471016026565540722100013612899954572013715348119201338334659478030603619830*x+998339541818798600455789799762413900381341605797236504371215394500026506376882
"(10, -22)",-1091783002688817234550593196355505865042598114289013023642646409954328592053375*x-2441301010691031009642819437648853617250639297768494189140941891972960237620045
"(10, -20)",15762919928576020319688527384314169745135633822341083642016413105668163703538000*x+35246960484182111212581941383912235986504556716789822734757133887078516822642025
"(10, -18)",2483374763729705504888195916034208609509132993092361077900153957084647963416500*x+5552994785307100682355784756513822569520898839504681727486520814535934026231460
"(10, -16)",380990573631249120648952828181913321317482484364172223070902305522103839176000*x+851920821426111928322451802555403815434335277208316879734373248445733941279182
"(10, -14)",-9014346066187787719256993063413426858755623779877762897941028160623407267500*x-20156690576703711871251653128042048497200363497054455016996447849013294632900
"(10, -12)",370840540625172417992106925139503197100544349772727316588837797320369164000*x+829224657650657885201544816263686919560384342352753464765831226905076609190
