numerator,1
"(5, 7)",149235088056176114987226589097876427141755035327157386466159192521833525514507373660962419090115103942618985532542888109869630830467160766830565224361390724787005416430942505403503396990667050*x-333699801521776747148399699840006462480098939086253166931759314848669236216501300903302126373755183042137244790386666734088544053835492865281764074901369116300287231266959128222819245889835630
"(5, 9)",22599680630430200614786278313613012486109293243801241324632376405952274474336289126685517380468230432842955836186483204918555373940650826540982276043146387040938152988712444364391278457445065790*x-50534422159427230849636302186270954511131402393293189500964078818552744033988560095089893582110566761254080850375339476385007392569580698024705470630151993887251596797312206374637950707072446222
"(5, 11)",7306900418082916801266675098298385917566087740228265208175790263528097608215350415598836618717579227523323025874197256643710333763697831860924512384662703040883792582135644375540648007446958066860*x-16338726039655035531713410366587795129554879280571769372336224235271316438797348371165331898369937919215206527369127435877406602221867918860928428395922407253299220243113411456932565259134348857256
"(6, -12)",12040392248535111403535395872124170729349296760931153708672083246777655179517687304046859274307399846544904381054075858229657030428293888301287757916615696396881787765225567645434675460983575927111010*x+26923135543486051756115754538670665840257655208602467217772674525179388055691027791501267233967717304024814786527358033881576778125003107990551808858794901369218810060705809182911607550848860326225060
"(6, -10)",-1693796338471031454576802399143400214990928220588115473310887544001960404844083289363157760631261842966802219998109602121219112061235727393444579959071577104534252028764724884714021759935483381801200*x-3787443752861468535522324709166501793368845521647634989258331594842004233750025588617951803714511157077446458452488808398752227603633294770969444087058683620993771934874375737155488854804582254573300
"(6, -8)",-4170883082471805372839413991433911705275174917771463279202696828290304199484287545275936403882664870514611441278146691032256224778062091001217207689396355444852499292230272223796130536088207300080*x-9326378098610818389129501258257904192180771553746740093799567355138511832253443621225325405906256837907861000483427187179919919641913413857857469100687094643346729061972698831980992680496536284920
"(6, -6)",-16648718287680824863914903288252806465733110815122685536950357576951915614540794762842254502091607433241110074876103348657988594226005654353210683331255819508317860972738939575864342910011449100*x-37227665829498223933747243733434513753115840362932407564452543651406678869170702248010549087994747192420172811398834205933090189514127444009147531809047717023068177860339167921993093646162457800
"(6, -4)",-121020222297294759324135303215674553978436638327752716139626925839453909325773937432419783619883918224780502505275555263480033671940607971672076905481331645599277366225517320793041582718083486*x-270609443708886170387073970934145883205379620858541936418737091517332711434467065637234221352658891022701657638424562532803960503526928039781436905822748581134527214396710013064615735241636872
"(6, -2)",-350346762666481759905084769278390929180699448957913375001461338257001692029043109081900682734837088537753038580570131908896783638367514847204652682027021223903774119559189186515035417136640*x-783399209042298517218659820788129536184847520014978363551663024538958363653332931606275969980399798872882473511474877193586687797259766325456396509423214942232386539453432408128478461848940
"(6, 0)",142101018917598380108374106791768824144012036132976480399424386814654763446179742916559186391381738011188437828861369496351490773263696562574026801854202164951902446853574096321533064400
"(6, 2)",350346762666481759905084769278390929180699448957913375001461338257001692029043109081900682734837088537753038580570131908896783638367514847204652682027021223903774119559189186515035417136640*x-783399209042298517218659820788129536184847520014978363551663024538958363653332931606275969980399798872882473511474877193586687797259766325456396509423214942232386539453432408128478461848940
"(6, 4)",121020222297294759324135303215674553978436638327752716139626925839453909325773937432419783619883918224780502505275555263480033671940607971672076905481331645599277366225517320793041582718083486*x-270609443708886170387073970934145883205379620858541936418737091517332711434467065637234221352658891022701657638424562532803960503526928039781436905822748581134527214396710013064615735241636872
"(6, 6)",16648718287680824863914903288252806465733110815122685536950357576951915614540794762842254502091607433241110074876103348657988594226005654353210683331255819508317860972738939575864342910011449100*x-37227665829498223933747243733434513753115840362932407564452543651406678869170702248010549087994747192420172811398834205933090189514127444009147531809047717023068177860339167921993093646162457800
"(6, 8)",4170883082471805372839413991433911705275174917771463279202696828290304199484287545275936403882664870514611441278146691032256224778062091001217207689396355444852499292230272223796130536088207300080*x-9326378098610818389129501258257904192180771553746740093799567355138511832253443621225325405906256837907861000483427187179919919641913413857857469100687094643346729061972698831980992680496536284920
"(6, 10)",1693796338471031454576802399143400214990928220588115473310887544001960404844083289363157760631261842966802219998109602121219112061235727393444579959071577104534252028764724884714021759935483381801200*x-3787443752861468535522324709166501793368845521647634989258331594842004233750025588617951803714511157077446458452488808398752227603633294770969444087058683620993771934874375737155488854804582254573300
"(6, 12)",-12040392248535111403535395872124170729349296760931153708672083246777655179517687304046859274307399846544904381054075858229657030428293888301287757916615696396881787765225567645434675460983575927111010*x+26923135543486051756115754538670665840257655208602467217772674525179388055691027791501267233967717304024814786527358033881576778125003107990551808858794901369218810060705809182911607550848860326225060
"(7, -15)",1240220680582804138906114567486779993313161133519229308062317268444119688940076240534438985270739757077416147653400190722103430732203221063583208851201615240718135304432606674268649701360115416975561671280*x+2773217748884203549299881023172289143771214023663401769214318754731060212375818061739333893327846620170565362918731780817942188276225832048228352752687025502805392691934867191295081676961109393109561856810
"(7, -13)",21511934254703983005152917589236068763286741444032685679606168940749563743346086634617512756778022235770290221886271790940833592767052559890219439709416566917338706830701299790343362484032201986361549210*x+48102147321024381102507272306048597649646918596898711602382269453438425611610074944298279505604874209338499867500620806335156409847599011724428933079429615729838283457807415060680640101344872707992077570
"(7, -11)",3225952476557377688605825959748978983519579864413094402994556352025583830097814240130976977323386105215750091949044565852520069214627883447826436590612481319694331767667272700689367871016940296468678172*x+7213449029766093261474798935761199907821423267813828269438627074906560668408701877486297653778408743046583267465474528026021079603948520047538384645192580486519941916218805132892221876709070806600833228
"(7, -9)",-100755706551678840805712354519614669949266433201399272627598124426596044813127072635333979740753938366923882397186185131452602467510004482350328600682228820874047259216477077104810807161756186090768302*x-225296608970574815503089632845862460664509700285001917856392032461923839785413574042919409601126546378901254623242794751636858033904187536339886674750374985011758247791798392274181538167489465681325632
"(7, -7)",-1767170118847422274907204194462440662814795725344294434733182417326271270858493129151124700564765130168751253576964843263103632115904041110634558449477254226129890954972273447836177220158921138826350*x-3951512513549218515118594639868653803900423748432441791249797579915209369073036306116697087154336165738480932292785607770178843785955539678286615012080653075599855069452836129465298558790803404313300
"(7, -5)",-7170808639055752295311444658077263307047661812861570419391270640489789454672253542009148751982827283522957791671372722434813574254239895911296932907985594130610563832138047198158027858253063759680*x-16034415570571417199377414987450713941170502050071088575425488152600513439311185120852662082091545510472064445156823358848627809222403822060398032037658982066227257240046314653943601904708905532680
"(7, -3)",-10021896830707704560939828444917220289421610120067043341495230066708818533968831837817023201884158754617679546549156227916727033537570215442547587390497964999674888353682943675608279474600993470*x-22409642717069472004191833573143153243074630952113268146468824502671729769388406545925844698597485361481961265114927794402248598514108045661538008441237370896873673589025859555951934323979024490
"(7, -1)",-3234885130884278636745674479561186291518813038506615386259201230080565399303836373444942380072294744723516234663376346037620827945695170518947197705401348327570396595378567847286620642122028*x-7081899996432557199195863727021609050893718006237969166138747621481597880033992304372446734161120014394934958711191339535569137399164495149858958878109983607271863536436573034902631749808402
"(7, 1)",3234885130884278636745674479561186291518813038506615386259201230080565399303836373444942380072294744723516234663376346037620827945695170518947197705401348327570396595378567847286620642122028*x-7081899996432557199195863727021609050893718006237969166138747621481597880033992304372446734161120014394934958711191339535569137399164495149858958878109983607271863536436573034902631749808402
"(7, 3)",10021896830707704560939828444917220289421610120067043341495230066708818533968831837817023201884158754617679546549156227916727033537570215442547587390497964999674888353682943675608279474600993470*x-22409642717069472004191833573143153243074630952113268146468824502671729769388406545925844698597485361481961265114927794402248598514108045661538008441237370896873673589025859555951934323979024490
"(7, 5)",7170808639055752295311444658077263307047661812861570419391270640489789454672253542009148751982827283522957791671372722434813574254239895911296932907985594130610563832138047198158027858253063759680*x-16034415570571417199377414987450713941170502050071088575425488152600513439311185120852662082091545510472064445156823358848627809222403822060398032037658982066227257240046314653943601904708905532680
"(7, 7)",1767170118847422274907204194462440662814795725344294434733182417326271270858493129151124700564765130168751253576964843263103632115904041110634558449477254226129890954972273447836177220158921138826350*x-3951512513549218515118594639868653803900423748432441791249797579915209369073036306116697087154336165738480932292785607770178843785955539678286615012080653075599855069452836129465298558790803404313300
"(7, 9)",100755706551678840805712354519614669949266433201399272627598124426596044813127072635333979740753938366923882397186185131452602467510004482350328600682228820874047259216477077104810807161756186090768302*x-225296608970574815503089632845862460664509700285001917856392032461923839785413574042919409601126546378901254623242794751636858033904187536339886674750374985011758247791798392274181538167489465681325632
"(7, 11)",-3225952476557377688605825959748978983519579864413094402994556352025583830097814240130976977323386105215750091949044565852520069214627883447826436590612481319694331767667272700689367871016940296468678172*x+7213449029766093261474798935761199907821423267813828269438627074906560668408701877486297653778408743046583267465474528026021079603948520047538384645192580486519941916218805132892221876709070806600833228
"(7, 13)",-21511934254703983005152917589236068763286741444032685679606168940749563743346086634617512756778022235770290221886271790940833592767052559890219439709416566917338706830701299790343362484032201986361549210*x+48102147321024381102507272306048597649646918596898711602382269453438425611610074944298279505604874209338499867500620806335156409847599011724428933079429615729838283457807415060680640101344872707992077570
"(7, 15)",-1240220680582804138906114567486779993313161133519229308062317268444119688940076240534438985270739757077416147653400190722103430732203221063583208851201615240718135304432606674268649701360115416975561671280*x+2773217748884203549299881023172289143771214023663401769214318754731060212375818061739333893327846620170565362918731780817942188276225832048228352752687025502805392691934867191295081676961109393109561856810
"(8, -16)",-22794292392567680645302467306521715204243398355083965372274930472114182802130060137789249667454026382019569538366674856388680264919183860563289409228808444458576462784934431543167104927321672094044380449686*x-50969587288787655970866880636743792744759741159542496755887390435614774414962854771966342519145560938427708856522302727547647696176205276000115833818761500597542195800803978304205625970686331217053989805516
"(8, -14)",310834444397102418680828444630800745966859791477487123266248805977013787298518212467422456687698710064885873183196890241719845443297110008131125732766926801742676450570697789088430489259164680947212077985412*x+695046947420299642600189059965017392861683380646697395868633082216517953048626202979435076424681445940380246932070067982017510098590157918488814114086302976924683422267246402083052424451056035022787243690028
"(8, -12)",4781220988593906609556278726243320562505093046984880571109176231350866317209525407368518544323386057543498641512418972095284323781079751326598958256931148003966974840562439935337815633799795258155829553680*x+10691135145944721813311954823799510074676238513367417494112617982228253757542834324667579194377857500532592134219895221747625634749218653025773682884599391281204717062997935914649317940442640753182064141260
"(8, -10)",254038234058766934842709699038014787901871160579271901444758118208017647641437085980251825887611925833133196550662358163291585451987425588550486040880962904953162842032026574330808328461444092219581494560*x+568046760239405170984782418653990606664524422939132064604372244161476471635783410739963740484698813306372421766031632455576162840740728830659114698156757280702125485649153755453463449895880971819996443720
"(8, -8)",2414639081388357775397560824427922527865062451839403030637130984889551868922787700692431756476048773565394518628467884808778397865807272960966176051585371829172707028558303538252800507017848981459549020*x+5399297127112015255610241353046218317377662126454040499367055058483722162362207765935426568704660841133417638190310447223131268639232744359288441318099107228478996922690950408876510326114498130671445160
"(8, -6)",-180817536672768424336782214546765135184150176136450220899690440890642018102439803453713899658035987963550846677399230354734666157324603803711964219370273331461173728214292771229427495461736301599008712*x-404320303524371347469824301838568859090587577882701916482472899012491865278841303551015394727535627138074509827628546068016769310993801953343791772433710063314571892764000571969447181128426575297486912
"(8, -4)",-482713176209700762697095362404045203165686224019535295169884789628764393895534655712790515646300235628796609044483418439633200864089456974960545678154128663982331898435607654017836614035658171120400*x-1079379475618315570767092835517338001242656309778203135416922666406151446197319911337959082590981578208001501799018782825495477564919757758476257005236294766559131636059679201189500573846636871045100
"(8, -2)",-209336535903247557954615544455913717569629868586340681812043177571948096365629539504544199435455237979869898889005025143116489038951850469882994824848796546929838016451166381175369673520651266660*x-468181618788920802528871763446212761559066352981952619511900320324847632447731931993682619343630792204537081974339908052717879874622915322702138371404866419631266005597820261284311175907339570420
"(8, 0)",-15305660385893338216029227520411102420608780067768201844874202688110162997953249299728221948770475826623503688689405153330845929724936939705179497368783731836199424275340234744396832344728222840
"(8, 2)",209336535903247557954615544455913717569629868586340681812043177571948096365629539504544199435455237979869898889005025143116489038951850469882994824848796546929838016451166381175369673520651266660*x-468181618788920802528871763446212761559066352981952619511900320324847632447731931993682619343630792204537081974339908052717879874622915322702138371404866419631266005597820261284311175907339570420
"(8, 4)",482713176209700762697095362404045203165686224019535295169884789628764393895534655712790515646300235628796609044483418439633200864089456974960545678154128663982331898435607654017836614035658171120400*x-1079379475618315570767092835517338001242656309778203135416922666406151446197319911337959082590981578208001501799018782825495477564919757758476257005236294766559131636059679201189500573846636871045100
"(8, 6)",180817536672768424336782214546765135184150176136450220899690440890642018102439803453713899658035987963550846677399230354734666157324603803711964219370273331461173728214292771229427495461736301599008712*x-404320303524371347469824301838568859090587577882701916482472899012491865278841303551015394727535627138074509827628546068016769310993801953343791772433710063314571892764000571969447181128426575297486912
"(8, 8)",-2414639081388357775397560824427922527865062451839403030637130984889551868922787700692431756476048773565394518628467884808778397865807272960966176051585371829172707028558303538252800507017848981459549020*x+5399297127112015255610241353046218317377662126454040499367055058483722162362207765935426568704660841133417638190310447223131268639232744359288441318099107228478996922690950408876510326114498130671445160
"(8, 10)",-254038234058766934842709699038014787901871160579271901444758118208017647641437085980251825887611925833133196550662358163291585451987425588550486040880962904953162842032026574330808328461444092219581494560*x+568046760239405170984782418653990606664524422939132064604372244161476471635783410739963740484698813306372421766031632455576162840740728830659114698156757280702125485649153755453463449895880971819996443720
"(8, 12)",-4781220988593906609556278726243320562505093046984880571109176231350866317209525407368518544323386057543498641512418972095284323781079751326598958256931148003966974840562439935337815633799795258155829553680*x+10691135145944721813311954823799510074676238513367417494112617982228253757542834324667579194377857500532592134219895221747625634749218653025773682884599391281204717062997935914649317940442640753182064141260
"(8, 14)",-310834444397102418680828444630800745966859791477487123266248805977013787298518212467422456687698710064885873183196890241719845443297110008131125732766926801742676450570697789088430489259164680947212077985412*x+695046947420299642600189059965017392861683380646697395868633082216517953048626202979435076424681445940380246932070067982017510098590157918488814114086302976924683422267246402083052424451056035022787243690028
"(8, 16)",22794292392567680645302467306521715204243398355083965372274930472114182802130060137789249667454026382019569538366674856388680264919183860563289409228808444458576462784934431543167104927321672094044380449686*x-50969587288787655970866880636743792744759741159542496755887390435614774414962854771966342519145560938427708856522302727547647696176205276000115833818761500597542195800803978304205625970686331217053989805516
"(9, -19)",1195231356164574055662893080024297432740042001585011089488588739672022843843800740237803143082666356224333418544980196515574180414088015979583133785060648682558629765622396696446317278931507110109579512379759946*x+2672618561223249904349028115650991746849003340260646644929653510339327742168813700796495724360072775939059388412554953436857870481087069281156527635776621347416941785389162186321812827993587706949400771654291558
"(9, -17)",-174520787523020931228895202775730910568684167927532774252316347869619021300114189351019746403879645941157458082227459213343001915595402641224373935085291059115006616299821864590693179668298735235253596771385680*x-390240344388271946034872355136925855080496018139687454116926217107503347490839342053806239265281958014303460692481259304304486207381494765108495086457555038361553334414193256631756985321295620089351557591276920
"(9, -15)",-21216472690554414589604993147320575682670088678373284159795326738564258320047243379077679864713798992505098639408774521532514003511496708649393804774969539620670320608519561045133193893984624714318944885374400*x-47441475178847531284683037163555707972103642359234499830532393453755242746672583334203974788890828027192199100811873655761656468839828619362331127520723889800342398282677498505588511061325091669574499366219600
"(9, -13)",20920298812259931008482308209734014081355478557152711750238168180479687248076868418272358189638671833373690847728669438952074048522776991349156923143735354707855292868313705021417105063069152758452349373896010*x+46779210253821316520465192166507731516464375990214587181717672899547255901496638178564242005529707990609978782944540967908863893000618988028997482535133961687297354900776176027515793400798056205083065705525810
"(9, -11)",614311853759663377543646426079837226680408400807792132192619373682700059293916965031647155470421908752156044788989015820385810121250921343723849693973525250771526562935905018103438760712504490611620863290104*x+1373643064390517067716107544641657713339299484553783128584276991736801701548901663004316663757452317948319381360583729355806017124736343738460836269472338405675418537369200090614566733865525666507773413866848
"(9, -9)",10105199997488504826943134623387735183103713799239376620541904487780654248436870086814580550699761731869672976179334471313222622386292789756518132196989146954370314164824202785437951988083381258018864317068*x+22595914120615000908036164797209408865209898239698293726094549936091005682648609442719557978425962668449342044594006078247343933338581865784433379575478842009309255441143638579460607571615230648935979276744
"(9, -7)",401321110778847419424580675826698053499573642836139783595119686693377535579090080255075287669902326488031860939054066584173787149397652248511131235556056480402903576619127869245927259687553624617321099160*x+897381284507226398185906882073847954058599068393214378410043805719890880707638767034829661957388784373395300382033786371355453151166407130915353371028241476362897685048899972746483255271324144291170490240
"(9, -5)",-207198673200620815433603705230854433302603311998188320569704738078069676753612719671206562960957108454978985475006586077412208405343659252679917993227190069061121095999940463443856181946872598875625600*x-463310318123326160417504396127248634050006435608903008750566899318820566521996187451231911763105470012050098095852147330876689496063742141472538100022663566358546084997382138334305666161599257480896200
"(9, -3)",-76874437545707047340737982314694126318938389911704799125211661776070341374898722289397673745500319642195914213986805373778992522565078038612576628100672116201664604290418596128980613352723861165036680*x-171896457354146408115088978056940091094941186396981305222091280995691547154540978525168663377011536109015527047538763389724189221602283550649213896615893968757098127188335505466055701647035505964249280
"(9, -1)",-402700681778498762451158679748024984244399349841559732596262643221163683791820226829024864447775964678512416210636986169443065859633205094269393437514497862585496425558170013267621598233565795209296*x-897987097419407294885189675494728671770797277761537905892106154084474145692284128308902480433275066375856567593707864664448619308523687545183629047114965903900299526082180290836094425690943782871832
"(9, 1)",402700681778498762451158679748024984244399349841559732596262643221163683791820226829024864447775964678512416210636986169443065859633205094269393437514497862585496425558170013267621598233565795209296*x-897987097419407294885189675494728671770797277761537905892106154084474145692284128308902480433275066375856567593707864664448619308523687545183629047114965903900299526082180290836094425690943782871832
"(9, 3)",76874437545707047340737982314694126318938389911704799125211661776070341374898722289397673745500319642195914213986805373778992522565078038612576628100672116201664604290418596128980613352723861165036680*x-171896457354146408115088978056940091094941186396981305222091280995691547154540978525168663377011536109015527047538763389724189221602283550649213896615893968757098127188335505466055701647035505964249280
"(9, 5)",207198673200620815433603705230854433302603311998188320569704738078069676753612719671206562960957108454978985475006586077412208405343659252679917993227190069061121095999940463443856181946872598875625600*x-463310318123326160417504396127248634050006435608903008750566899318820566521996187451231911763105470012050098095852147330876689496063742141472538100022663566358546084997382138334305666161599257480896200
"(9, 7)",-401321110778847419424580675826698053499573642836139783595119686693377535579090080255075287669902326488031860939054066584173787149397652248511131235556056480402903576619127869245927259687553624617321099160*x+897381284507226398185906882073847954058599068393214378410043805719890880707638767034829661957388784373395300382033786371355453151166407130915353371028241476362897685048899972746483255271324144291170490240
"(9, 9)",-10105199997488504826943134623387735183103713799239376620541904487780654248436870086814580550699761731869672976179334471313222622386292789756518132196989146954370314164824202785437951988083381258018864317068*x+22595914120615000908036164797209408865209898239698293726094549936091005682648609442719557978425962668449342044594006078247343933338581865784433379575478842009309255441143638579460607571615230648935979276744
"(9, 11)",-614311853759663377543646426079837226680408400807792132192619373682700059293916965031647155470421908752156044788989015820385810121250921343723849693973525250771526562935905018103438760712504490611620863290104*x+1373643064390517067716107544641657713339299484553783128584276991736801701548901663004316663757452317948319381360583729355806017124736343738460836269472338405675418537369200090614566733865525666507773413866848
"(9, 13)",-20920298812259931008482308209734014081355478557152711750238168180479687248076868418272358189638671833373690847728669438952074048522776991349156923143735354707855292868313705021417105063069152758452349373896010*x+46779210253821316520465192166507731516464375990214587181717672899547255901496638178564242005529707990609978782944540967908863893000618988028997482535133961687297354900776176027515793400798056205083065705525810
"(9, 15)",21216472690554414589604993147320575682670088678373284159795326738564258320047243379077679864713798992505098639408774521532514003511496708649393804774969539620670320608519561045133193893984624714318944885374400*x-47441475178847531284683037163555707972103642359234499830532393453755242746672583334203974788890828027192199100811873655761656468839828619362331127520723889800342398282677498505588511061325091669574499366219600
"(9, 17)",174520787523020931228895202775730910568684167927532774252316347869619021300114189351019746403879645941157458082227459213343001915595402641224373935085291059115006616299821864590693179668298735235253596771385680*x-390240344388271946034872355136925855080496018139687454116926217107503347490839342053806239265281958014303460692481259304304486207381494765108495086457555038361553334414193256631756985321295620089351557591276920
