numerator,1
"(4, -4)",917508713897798328596682094037911403794738695066651724008044383864069369880272504504135039170211897758860087553080781100161447659780714827165536223881212126750255211831269664859037538677136672889009573488627503177715548352*x+2051611854223883094950910042030278536891176707892700621611064388977233628733024466426501344125366751799901742906191864645784264383736578832715953723810317144740057494808170779412212667858675676043414217144277114271316159616
"(4, -2)",-35326748325431513021237245689716352058275961842272632444490538108391208736725723186689129899420124850173919564514164079728456452429215251488413591945138269872928021942256731989947857643055835296494886396687784092749080*x-78993010686732359548291008459994251215595920954617627756957687188829534373816799644056551909844285227558521647890182364690317944222766257741416767649829100446620005351742170597612750358013868052868567339174148872271620
"(4, 0)",2370566195728443419483111676333464072679179009474397333683204458865165530419872294002942620358281831742818058652939196709010552158214617679273353881037062850569305444682253766235487455283879252690648511386958497200*x
"(4, 2)",-35326748325431513021237245689716352058275961842272632444490538108391208736725723186689129899420124850173919564514164079728456452429215251488413591945138269872928021942256731989947857643055835296494886396687784092749080*x+78993010686732359548291008459994251215595920954617627756957687188829534373816799644056551909844285227558521647890182364690317944222766257741416767649829100446620005351742170597612750358013868052868567339174148872271620
"(4, 4)",917508713897798328596682094037911403794738695066651724008044383864069369880272504504135039170211897758860087553080781100161447659780714827165536223881212126750255211831269664859037538677136672889009573488627503177715548352*x-2051611854223883094950910042030278536891176707892700621611064388977233628733024466426501344125366751799901742906191864645784264383736578832715953723810317144740057494808170779412212667858675676043414217144277114271316159616
"(4, 6)",-8053018781009413514298030500302395552873224250885865516476162020111034877379389548713477858471987919268136059971242487608715346368244964358478583147593223090604071480337690772153290725297426445709839478652609333393817062885736*x+18007097418419541106610926228332271557593982104830508508983893390583375941422785389365206138024496816982772275398139553884393178643621127543237054713989864102046921901166058973453424229241372678224873655804001258687833193866932
"(4, 8)",4218762302283155135636560115302908213550960935522012640576140255197129014681119225363595508424041823772616196730858595297323708833184816250158039862524193808789210457430100574488713712539203077711774050731307025422743531455618280*x-9433439288818651115600568244155299833898417183478431426566858870181328424028822408793855088474189979213129099810169967484016733567766609674074179699430773571901796772845562839718723437641350975631551939934318198035784290122361680
"(5, -11)",5968034860961376855671633086043535780640848914242646685011263270114261901779306336343728577557915595442854792330866314298737899341841189719830007205510450711263408356252218383831007235988121523896580461686017070560632374260541876122265*x+13344931641198144552115541096608916003309617977144299279977545907457741967649141867580627742838630735038038701206118753566012626711988434827739908956255183243763787586073662447898734867139994624296638243137851700136995948974942667742094
"(5, -9)",-116052167471827942420715438398565859616778907299446031902472725873161270656948578346637537247844712725259947982868864931277401908337705272375372640316296076867120830814662469466133051079869134535893669078212519740655675661848116240520*x-259500535403197189249133120267968472482982221390977131278091556005094265989862385785276813648443702187539747724448632502531422133283321933153319045671397246839095684679920358581820195855970565362610786615910230048177421858554212910988
"(5, -7)",1051205789423703258448053454496485873267493151367007157909900824383175296841975710013773537361933072422416729424871190340015522255395174431260298156622005300126649383728943592961022571306319640353372245867790516619760941913085357400*x+2350567603492729963325885443767834869063368473204778090914248412231992195785810842962467230201925389639299285313127655275008251125112985017641288602861614772641977424445174225855632934813456627005161611457067613540494122750947586180
"(5, -5)",-1390792638397451841872400416363939358884929772038469180137177587350862714664699426589342286718466303233024312666140016706956716401692173893187868174910916793668592741366979052126234809948332049054610867253245505133406146969157125*x-3109906882062986492523309085598669493185881645944864583308528989488831809202768074268559273932554817333152416961001720955955747973157154667164852621658452348736562742989405930302771057632104619886841920059176696730647126807450750
"(5, -3)",-79655000435411046067898040547115673060479884555043174706687593794434905839867959921727383724730842981758993106097170716772208834269587044740356384591995974480442827940435643321694459419141819378103732668651518038425579339150*x-178113995721301928457396953873018411977266629832746641875530984631605088989779940570354032196789331770110280043133720061955600929341986111680240134698796544845537005432024625449146855377231758644407476355448687918646512421120
"(5, -1)",-168237500365970830582428554704671711147795428832940012764363766149095049109768145960539234837374572531394997449510967898884503628803659092850071816048941016884769671531206255277246666208037046633181943728182626025205443520*x-376184061100711318579928924460905694808661127440521385105303028075603017266213942068654987418847049414375325055930763415164394999797960606132625978595617705372568735106358058408675672703388068583703293177343896297839732512
"(5, 1)",-168237500365970830582428554704671711147795428832940012764363766149095049109768145960539234837374572531394997449510967898884503628803659092850071816048941016884769671531206255277246666208037046633181943728182626025205443520*x+376184061100711318579928924460905694808661127440521385105303028075603017266213942068654987418847049414375325055930763415164394999797960606132625978595617705372568735106358058408675672703388068583703293177343896297839732512
"(5, 3)",-79655000435411046067898040547115673060479884555043174706687593794434905839867959921727383724730842981758993106097170716772208834269587044740356384591995974480442827940435643321694459419141819378103732668651518038425579339150*x+178113995721301928457396953873018411977266629832746641875530984631605088989779940570354032196789331770110280043133720061955600929341986111680240134698796544845537005432024625449146855377231758644407476355448687918646512421120
"(5, 5)",-1390792638397451841872400416363939358884929772038469180137177587350862714664699426589342286718466303233024312666140016706956716401692173893187868174910916793668592741366979052126234809948332049054610867253245505133406146969157125*x+3109906882062986492523309085598669493185881645944864583308528989488831809202768074268559273932554817333152416961001720955955747973157154667164852621658452348736562742989405930302771057632104619886841920059176696730647126807450750
"(5, 7)",1051205789423703258448053454496485873267493151367007157909900824383175296841975710013773537361933072422416729424871190340015522255395174431260298156622005300126649383728943592961022571306319640353372245867790516619760941913085357400*x-2350567603492729963325885443767834869063368473204778090914248412231992195785810842962467230201925389639299285313127655275008251125112985017641288602861614772641977424445174225855632934813456627005161611457067613540494122750947586180
"(5, 9)",-116052167471827942420715438398565859616778907299446031902472725873161270656948578346637537247844712725259947982868864931277401908337705272375372640316296076867120830814662469466133051079869134535893669078212519740655675661848116240520*x+259500535403197189249133120267968472482982221390977131278091556005094265989862385785276813648443702187539747724448632502531422133283321933153319045671397246839095684679920358581820195855970565362610786615910230048177421858554212910988
"(5, 11)",5968034860961376855671633086043535780640848914242646685011263270114261901779306336343728577557915595442854792330866314298737899341841189719830007205510450711263408356252218383831007235988121523896580461686017070560632374260541876122265*x-13344931641198144552115541096608916003309617977144299279977545907457741967649141867580627742838630735038038701206118753566012626711988434827739908956255183243763787586073662447898734867139994624296638243137851700136995948974942667742094
"(6, -12)",-6913997271104931885310956264680966330727103198056206156021419750753640280230838844062774594085970108903242970276806457258778626850638936300352758499390033437595653889532030861959324649521170506655404330113814199971500878285900173569000210*x-15460167894438670192609455110776951919211424596949663735652512274144028923113266858430409591125258860039028960449431587828182954944102599400550859449091771212870209584393465901771572399010889798495277319389146254813815374659708190835840260
"(6, -10)",791431041037652002631281383093317966425983177964685223133982078433808912253072202443754820907497431919757810620959264501394722058844580417036024404806101867368258081546908916082089319971397147835641582892067768053741321846011356714794800*x+1769693607263615574082732400769306138275621802883438328345681946796920355159877740738845077285077347976084790211668775243105510836907799799742397888820803143861536411564252169032884591859891939963325455370653193436548198330346791800136000
"(6, -8)",-7841076121135378537063555568445504435787570532485807719005917759977998018080669628836841898982320737843189096608928503683419406289672510770588983509480788250369238003215552067489553651611291764157391669259262050258558594902952283983230*x-17533179223609081882604396117531110563451269051679424795060921203423587333851154064034266792086435038714477077851855953538597781975016913911741464398043777028958103555664091587568722826108893404273256769976958278668406448161839618814920
"(6, -6)",40024485064451567269270438388726155401021015432493113790287135792899126004813819158378973100468057673816018308832366245561535290620057326821887371099317737620158319959265365924692070091659713874372997396176029768540894149474699799600*x+89497469368538755877572449967960442768270631869809194204387973903433294599136857097407650260900664924750807477114532827209158841579813012554627819434800718042867475612837802037787035919926667871764179952161964906557621798161614336800
"(6, -4)",365681916655107377381206875382006847442979615046040140369099039662239117374814592040247803502137462283628637415346137390759761141615092181031188478177275413797484169974535223773745555301396209213976216192303492930517275172528464206*x+817689623783232738427999674688220115924248052898543863210709562965556006239409616970352920043417009745375110317910330236944212094256387679474922949302547516987972133981023562771479371015715069042707430838794537607444233818515576532
"(6, -2)",-915071462058380781854301209407539124242317571202026662822407486197850432384997565208107741374943942779596037615304333390371829524939002266147876233104481594028405709064009509561918490467161638392032534567949463171345822603655360*x-2046161956339860003461702001164827460460933756868983453427735210803805934905117608804277227645899552081129676990277815537485844270064934218932301209397956221703887863738295563682378019746670302039637922557741207880961220537723360
"(6, 0)",166091816814421179920134006286299345898327363933149528286207024598381822880422652254501961876049112895559650082047979674286734566276171799289451798994028376376503196295650830409385100998471066115007860524470080266424666092100*x
"(6, 2)",-915071462058380781854301209407539124242317571202026662822407486197850432384997565208107741374943942779596037615304333390371829524939002266147876233104481594028405709064009509561918490467161638392032534567949463171345822603655360*x+2046161956339860003461702001164827460460933756868983453427735210803805934905117608804277227645899552081129676990277815537485844270064934218932301209397956221703887863738295563682378019746670302039637922557741207880961220537723360
"(6, 4)",365681916655107377381206875382006847442979615046040140369099039662239117374814592040247803502137462283628637415346137390759761141615092181031188478177275413797484169974535223773745555301396209213976216192303492930517275172528464206*x-817689623783232738427999674688220115924248052898543863210709562965556006239409616970352920043417009745375110317910330236944212094256387679474922949302547516987972133981023562771479371015715069042707430838794537607444233818515576532
"(6, 6)",40024485064451567269270438388726155401021015432493113790287135792899126004813819158378973100468057673816018308832366245561535290620057326821887371099317737620158319959265365924692070091659713874372997396176029768540894149474699799600*x-89497469368538755877572449967960442768270631869809194204387973903433294599136857097407650260900664924750807477114532827209158841579813012554627819434800718042867475612837802037787035919926667871764179952161964906557621798161614336800
"(6, 8)",-7841076121135378537063555568445504435787570532485807719005917759977998018080669628836841898982320737843189096608928503683419406289672510770588983509480788250369238003215552067489553651611291764157391669259262050258558594902952283983230*x+17533179223609081882604396117531110563451269051679424795060921203423587333851154064034266792086435038714477077851855953538597781975016913911741464398043777028958103555664091587568722826108893404273256769976958278668406448161839618814920
"(6, 10)",791431041037652002631281383093317966425983177964685223133982078433808912253072202443754820907497431919757810620959264501394722058844580417036024404806101867368258081546908916082089319971397147835641582892067768053741321846011356714794800*x-1769693607263615574082732400769306138275621802883438328345681946796920355159877740738845077285077347976084790211668775243105510836907799799742397888820803143861536411564252169032884591859891939963325455370653193436548198330346791800136000
"(6, 12)",-6913997271104931885310956264680966330727103198056206156021419750753640280230838844062774594085970108903242970276806457258778626850638936300352758499390033437595653889532030861959324649521170506655404330113814199971500878285900173569000210*x+15460167894438670192609455110776951919211424596949663735652512274144028923113266858430409591125258860039028960449431587828182954944102599400550859449091771212870209584393465901771572399010889798495277319389146254813815374659708190835840260
"(7, -15)",-436007441343482356918455425333841845145888271461560049399254586907144378045862961542834721779106683257622798459871009712679500854955723928380251676744963071767570565464267531677031685110812735285467133157485533746346364908949330497286503779010*x-974942277539778782711042220005206022333832757950406183337572346143739827694217598864363823557365177899332317276144008538882846347214928338263410076974670940911267725526442105218349825980319941461454272048206445551111560656887244376278097324400
"(7, -13)",-23588191930937441555214227055902193605068553484358191800155710464881560008500361680874526715599727126952886410173754437671569112234191284821309191862511225869264904235561067713426092723760232870751225094908030949731667682417671955676675736840*x-52744800623888143935928154435527329555281642209784908658101521463519692068720995325174361247591620091555215467210723959509278319195354188251656831430820754619775457184479087566292027461156896370228505023024499845503745803718248455561612246980
"(7, -11)",-959449830136108380247253929598400006308011365887554783098059693769665886918781713798598441393113833289004608935492473899531782897717063600224759314099465832613745993393761487417893527578983514737509525510872260176018479817743843809213922368*x-2145395041184964639795782707109613435918112549706431724743298226400179874438622613171843280541105542540484350382193181052753548060901113282672209173947271234791002003747668749939115468853234637529128440178296428874666146498149039391422957792
"(7, -9)",-18553015086253512365174690235262622046031337234163866702622261170481827743396795785722550685847625549126709111274880512234399011077129951951354805616430513981944281958228058524604984664899243653122013940587096262754781061327187103104659378*x-41485802920441977680974116818759759040741009586448554011218414103997347803304686111560715049718718591031653429898806492094411301235059960155207453096207290084899137136347546418051207461525038913497778056637252531183358122514824973629633708
"(7, -7)",1647182237690816619288658901949208567947525855065706412733676709262936605912472379831636014532431657833147701582009903525280025446172356109590339492651982551365124323953975320802676667512432284117934352407251098954064847672626703445081150*x+3683211454806882179876836237045823410765463858083691639376069931825493648828472401465791392908771920638260104747937811645229039584119223136190672695242186954272468925289150015130891697777495294552714348910087055165966571137729056490571700
"(7, -5)",-12624342582307724232640023499040482515525097333461970068615539470713931223795842340544270844177051634577062554069300969347302473940227638369440506523830140423290340892716694044619018136255727490207070523030057722182788163465853228481120*x-28228888185285304756866771921482786973764888636410385569346954884644576677181289396950970741334485267847876641493882786881598769591207088203401665975143333024855663470153330795826150714601675422919563945606617619554397428931991174248600
"(7, -3)",49529735323096526788118091664945136679706984669030244978202214231393801949425593031400625889424753450572257153691220804380939370314155340628301732945168685423290650686110393869819119423936882115683822245937150688533229548428668098680*x+110751855145552550684784508369205013467240973929703123637966120432550097317608933669453928352158124486350615290429814057991172372244003618318917494447039113857215642917842387463145655125507168846561641421705784471039959042556541671260
"(7, -1)",-87322206270468501048726912682374193281823840306986345446421152663012516836653181506322534334546908946848762194211887571607715509526877876674733375609250660929620753995258799150258103697213601128583482372246877095596987981463396498*x-195269293367731398060178398545010763372182428914051557198535039449687237061156507746296097153953499746016595335598009767805075454647279874849798447093552099300835875469155302317214896969095319658524186345190737978781582772115276392
"(7, 1)",-87322206270468501048726912682374193281823840306986345446421152663012516836653181506322534334546908946848762194211887571607715509526877876674733375609250660929620753995258799150258103697213601128583482372246877095596987981463396498*x+195269293367731398060178398545010763372182428914051557198535039449687237061156507746296097153953499746016595335598009767805075454647279874849798447093552099300835875469155302317214896969095319658524186345190737978781582772115276392
"(7, 3)",49529735323096526788118091664945136679706984669030244978202214231393801949425593031400625889424753450572257153691220804380939370314155340628301732945168685423290650686110393869819119423936882115683822245937150688533229548428668098680*x-110751855145552550684784508369205013467240973929703123637966120432550097317608933669453928352158124486350615290429814057991172372244003618318917494447039113857215642917842387463145655125507168846561641421705784471039959042556541671260
"(7, 5)",-12624342582307724232640023499040482515525097333461970068615539470713931223795842340544270844177051634577062554069300969347302473940227638369440506523830140423290340892716694044619018136255727490207070523030057722182788163465853228481120*x+28228888185285304756866771921482786973764888636410385569346954884644576677181289396950970741334485267847876641493882786881598769591207088203401665975143333024855663470153330795826150714601675422919563945606617619554397428931991174248600
"(7, 7)",1647182237690816619288658901949208567947525855065706412733676709262936605912472379831636014532431657833147701582009903525280025446172356109590339492651982551365124323953975320802676667512432284117934352407251098954064847672626703445081150*x-3683211454806882179876836237045823410765463858083691639376069931825493648828472401465791392908771920638260104747937811645229039584119223136190672695242186954272468925289150015130891697777495294552714348910087055165966571137729056490571700
"(7, 9)",-18553015086253512365174690235262622046031337234163866702622261170481827743396795785722550685847625549126709111274880512234399011077129951951354805616430513981944281958228058524604984664899243653122013940587096262754781061327187103104659378*x+41485802920441977680974116818759759040741009586448554011218414103997347803304686111560715049718718591031653429898806492094411301235059960155207453096207290084899137136347546418051207461525038913497778056637252531183358122514824973629633708
"(7, 11)",-959449830136108380247253929598400006308011365887554783098059693769665886918781713798598441393113833289004608935492473899531782897717063600224759314099465832613745993393761487417893527578983514737509525510872260176018479817743843809213922368*x+2145395041184964639795782707109613435918112549706431724743298226400179874438622613171843280541105542540484350382193181052753548060901113282672209173947271234791002003747668749939115468853234637529128440178296428874666146498149039391422957792
"(7, 13)",-23588191930937441555214227055902193605068553484358191800155710464881560008500361680874526715599727126952886410173754437671569112234191284821309191862511225869264904235561067713426092723760232870751225094908030949731667682417671955676675736840*x+52744800623888143935928154435527329555281642209784908658101521463519692068720995325174361247591620091555215467210723959509278319195354188251656831430820754619775457184479087566292027461156896370228505023024499845503745803718248455561612246980
"(7, 15)",-436007441343482356918455425333841845145888271461560049399254586907144378045862961542834721779106683257622798459871009712679500854955723928380251676744963071767570565464267531677031685110812735285467133157485533746346364908949330497286503779010*x+974942277539778782711042220005206022333832757950406183337572346143739827694217598864363823557365177899332317276144008538882846347214928338263410076974670940911267725526442105218349825980319941461454272048206445551111560656887244376278097324400
"(8, -16)",612634127584964645903264736035034682678277933123811529847550811281350436696502352029672205639327796332280551485697264378717661491438704741481485808583970145789613312007754965357280422876937004823377481601923894445798462657682244472348545419144384*x+1369891554616260016017022964121964076189064547590415344004979547455487156138723978980325175587388513240871325225674504294250185977922675505435705533378516074857468780048192420786265126041218254591932510961446422402520339923858310836881066692971904
"(8, -14)",-112333705826452461332247452282931651054392012887312045705532853261102174086267798086066171616695525238838991041875350604691491099448127227290195899413099342642625259943139317408195906078702992801862508316250905069602079129075583158919660984284992*x-251185802392411897029389384432584212316531050345268720538594453884262888109730619692568608911043320498016361177008390405677292718651742673267871754504182097789858594284574445553910295325866907723432345817632940047121881436574537860674722957957408
"(8, -12)",-5538161261420818016829333632574713372806597470847179024405687330446582342087166005201086855122285739766825336469851167633311348960708304881924567439135968536965594142376280769044710397684357560045790132041383947710756261979254162745848424226880*x-12383705050892932624087276936112844891008884315102857237498601964850384436237198989364957248539359901884736609246240594486725239911584769892620995850513216198602068327631044452402603355691355901743523434840873554265260315479071345985033810070560
"(8, -10)",-75558090588939860881527662485588972768147244517226730376843539016160816162800342144252168899282009544620244385642256719355478522055662292652974153232190408032484521171088593103489710928024268507915291218245474908405543012309489466409548988480*x-168953026806956648452722092084472813859790322711041545035654421528050206849836564698989358631473326431580313032293100944707162582560933655912700641119260355570213652610651714537007424702897517488081367411613407184682712813161792647454661948200
"(8, -8)",399449736434754784551562619987303764843055282726050823321003439962739474868177721579020969540502975278399885395313416022426700428826119142896757989886904033008373278264571401532746805692373396078673369162473703026145707868527611766526712320*x+893196764262486186086731336216010526723388852814816104577616914173440523553211381022210653467649515988205604548866449223643005643599445260380782154925008645482610709076682187825847424528236466246760129282527753705698629618095133550503746560
"(8, -6)",-45444607529477098889248980562870973786838172411092699732847917947457718290776036666681232582984784241807929434706942052150691962551253029527979237575378942362707865228455257225377065437997273710284358513889750514267512622623803249170521152*x-101617231646709569050064998705697573954260519371075315707878585256844035778809097133167246879939318574176609806096171084694953889017416767060645647122356968845519116643557748265092733941385279863947759135330116695325033991496958419486416792
"(8, -4)",803473448701298263436467442946131966789418204994700247915383439740596819541515955435584373784819125963343914910450971472817406236792225438073135608047178256188313671519124659607589951967731589481419609126069917493705657392125497010113600*x+1796621249413378143433449437664890626689175551886612750065802857737334932589510887083049193349186656771327697143895000276441947979654619072646394225540363528493900987103489732405471272460062819184007754863090807656084735832974050107330400
"(8, -2)",-300456314568895736691812265549168239771736649916679199512277718701376137905266663536897528031627219077556185087047767778045224682194147712311652584956721925400043446972402406548131462582117212696389519619451550365663490337668673074240*x-671794759165287921445224788827764303575036026576721663593229474417719265061225390196908109403273220801872920050284763506761471035632133693770002953611814404373599144532988164408562335134315339089475816851014920725544116205861544142480
"(8, 0)",-9154978944444455323775491292657689903258722843714302301254888290344310674737874883944690054269045593828884505469293264854371436303769512981680238924002984562335553531350005575225041570088898728922957751781144185274163552225500435840*x
"(8, 2)",-300456314568895736691812265549168239771736649916679199512277718701376137905266663536897528031627219077556185087047767778045224682194147712311652584956721925400043446972402406548131462582117212696389519619451550365663490337668673074240*x+671794759165287921445224788827764303575036026576721663593229474417719265061225390196908109403273220801872920050284763506761471035632133693770002953611814404373599144532988164408562335134315339089475816851014920725544116205861544142480
"(8, 4)",803473448701298263436467442946131966789418204994700247915383439740596819541515955435584373784819125963343914910450971472817406236792225438073135608047178256188313671519124659607589951967731589481419609126069917493705657392125497010113600*x-1796621249413378143433449437664890626689175551886612750065802857737334932589510887083049193349186656771327697143895000276441947979654619072646394225540363528493900987103489732405471272460062819184007754863090807656084735832974050107330400
"(8, 6)",-45444607529477098889248980562870973786838172411092699732847917947457718290776036666681232582984784241807929434706942052150691962551253029527979237575378942362707865228455257225377065437997273710284358513889750514267512622623803249170521152*x+101617231646709569050064998705697573954260519371075315707878585256844035778809097133167246879939318574176609806096171084694953889017416767060645647122356968845519116643557748265092733941385279863947759135330116695325033991496958419486416792
"(8, 8)",399449736434754784551562619987303764843055282726050823321003439962739474868177721579020969540502975278399885395313416022426700428826119142896757989886904033008373278264571401532746805692373396078673369162473703026145707868527611766526712320*x-893196764262486186086731336216010526723388852814816104577616914173440523553211381022210653467649515988205604548866449223643005643599445260380782154925008645482610709076682187825847424528236466246760129282527753705698629618095133550503746560
"(8, 10)",-75558090588939860881527662485588972768147244517226730376843539016160816162800342144252168899282009544620244385642256719355478522055662292652974153232190408032484521171088593103489710928024268507915291218245474908405543012309489466409548988480*x+168953026806956648452722092084472813859790322711041545035654421528050206849836564698989358631473326431580313032293100944707162582560933655912700641119260355570213652610651714537007424702897517488081367411613407184682712813161792647454661948200
"(8, 12)",-5538161261420818016829333632574713372806597470847179024405687330446582342087166005201086855122285739766825336469851167633311348960708304881924567439135968536965594142376280769044710397684357560045790132041383947710756261979254162745848424226880*x+12383705050892932624087276936112844891008884315102857237498601964850384436237198989364957248539359901884736609246240594486725239911584769892620995850513216198602068327631044452402603355691355901743523434840873554265260315479071345985033810070560
"(8, 14)",-112333705826452461332247452282931651054392012887312045705532853261102174086267798086066171616695525238838991041875350604691491099448127227290195899413099342642625259943139317408195906078702992801862508316250905069602079129075583158919660984284992*x+251185802392411897029389384432584212316531050345268720538594453884262888109730619692568608911043320498016361177008390405677292718651742673267871754504182097789858594284574445553910295325866907723432345817632940047121881436574537860674722957957408
"(8, 16)",612634127584964645903264736035034682678277933123811529847550811281350436696502352029672205639327796332280551485697264378717661491438704741481485808583970145789613312007754965357280422876937004823377481601923894445798462657682244472348545419144384*x-1369891554616260016017022964121964076189064547590415344004979547455487156138723978980325175587388513240871325225674504294250185977922675505435705533378516074857468780048192420786265126041218254591932510961446422402520339923858310836881066692971904
"(9, -19)",-5377119650853352137702240205387948600532775994400598680250649539575541103908256593533537849234804682683028791188343289384688862119955766683389514371489087710495047956475344715649887145726183600854452644672330954216212363142765926473958466893158674456*x-12023605062458030436076272464659752738212204178155071588694574555753628956978068260310410103224922750799291691420046085008247466081386642621942418424049697766549583075564213040219698263714886822795135892454950542568367941115936200569732686423498297268
"(9, -17)",-53186820964576269911731256869503344843492762620107345532376677827155493102064132190793577858255608627135084724204069827628306140207441433020302172289141318631917906291359642867204511379310127340954692606167024986666406498506758558544908263648601470*x-118929347183903473626585527486085037638999839157700066249631299353201209699248357269351074806937104565562911525284038467301901072163349965452339071652940715010284985590314923602374781782802972307964370694305280748630441959106145626847731595555739080
"(9, -15)",55450980329566138116388234706718570878102933898963114847004168124462402763672818803521074636880423875098247140282853516658887284017999518187263848058163884217784836437075776725489510095018237111204808698400543291734963123769635408335758178532588900*x+123992161435913576370119751564531481262352354261284212407496368737691741721950450137140755397010970338030079368608027492970741056847926578850848842091146896038037648658945938976513688974204049462664875587929280307519693444475033049056634167076598000
"(9, -13)",-8291864716610063547232253106183564871892333157471894426494647383911438242814410365739019450658815998303630197913265090020800609892453342211764680773313255571907936560216761597942719994871762669761109266010567300119334599237507752713173304186511640*x-18541173166572131643281550669826503357486436511469936752383095510863341659713056532526172904853520494535756739556993896567558109635625724444068263969054177367646930225402255954570695383437498475528949563318470115901768903085959400193534464560518940
"(9, -11)",-288404348177184754422741509189239436523360407662260887421030967330584564748653530167472826740516710395204060734477606506761342451531563174808335894269524693773846937416138525751547838076317376294872536711540851320139174406006852150575731711218976*x-644891727530702672995862197016892844090928262217920054503026876716903060510832253763906592869150699731085987535070634792640179533624748074804635357474302433813030396548914588916679682600075018421480661524299901637012575383783700148377396193803432
