numerator,1
denominator,83520
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",-979673997920549960913853615139128951125894314854421*x-2190617655139337327828736263948894253516031598583518
"(1, 1)",979673997920549960913853615139128951125894314854421*x-2190617655139337327828736263948894253516031598583518
"(2, -4)",654142806430702828302781584901817597135720910969823911077096310434590480357*x+1462707782171538098605424985629472175324578897252219450146708496003122008442
"(2, -2)",167462180420839737011598739621799412979335874547217596499101138072350*x+374456819081331991693286256597044644319973107478267182443189995181300
"(2, 0)",1028562105127243160376606638284459481487673008696285796445700
"(2, 2)",-167462180420839737011598739621799412979335874547217596499101138072350*x+374456819081331991693286256597044644319973107478267182443189995181300
"(2, 4)",-654142806430702828302781584901817597135720910969823911077096310434590480357*x+1462707782171538098605424985629472175324578897252219450146708496003122008442
"(3, -5)",-153570044607672614698269015629918686588496436300364137581699459506381662606495313200*x-343393059050430988198670817108293810038720675971889459191206073059777394163037931300
"(3, -3)",-1914504160376095952573975681822038138039196341084651521183626811326831094423300*x-4280961445807109888918433855880292304185681880995737549337016482168157239381400
"(3, -1)",6125023517482763240487538791966937026826430176868211183458456672881527144*x+13695969641413563917444747390507144880620746348306921615628183963427396564
"(3, 1)",-6125023517482763240487538791966937026826430176868211183458456672881527144*x+13695969641413563917444747390507144880620746348306921615628183963427396564
"(3, 3)",1914504160376095952573975681822038138039196341084651521183626811326831094423300*x-4280961445807109888918433855880292304185681880995737549337016482168157239381400
"(3, 5)",153570044607672614698269015629918686588496436300364137581699459506381662606495313200*x-343393059050430988198670817108293810038720675971889459191206073059777394163037931300
"(4, -8)",-111816972690926378998235173194648464312215930158457698568475228490684845263088767620711549950*x-250030351975148965377109968155882232228687199664549874024503283572729733539299793328671004700
"(4, -6)",-103399661865840637498165911264497143458370202618078227097459818285379238648537039276496968*x-231208672782512405307653894402439633867391364099447664830215177573411345245778732142868756
"(4, -4)",5898888975588260054445076904579141529081770114378206083772798052983412227097136524124*x+13190316741139446975153551420155967917928733016198816892812485194855964801860136551592
"(4, -2)",-515896856697553463608638701055356271585926265451902309147769616024894272025940200*x-1153580441052228557490498182152515938138666406950366381655477656102343625509604300
"(4, 0)",518439536339555867222564345165844595734357387882506856029129239442342758425000
"(4, 2)",515896856697553463608638701055356271585926265451902309147769616024894272025940200*x-1153580441052228557490498182152515938138666406950366381655477656102343625509604300
"(4, 4)",-5898888975588260054445076904579141529081770114378206083772798052983412227097136524124*x+13190316741139446975153551420155967917928733016198816892812485194855964801860136551592
"(4, 6)",103399661865840637498165911264497143458370202618078227097459818285379238648537039276496968*x-231208672782512405307653894402439633867391364099447664830215177573411345245778732142868756
"(4, 8)",111816972690926378998235173194648464312215930158457698568475228490684845263088767620711549950*x-250030351975148965377109968155882232228687199664549874024503283572729733539299793328671004700
"(5, -11)",-436780819041129845978251524099670815023469536661187378551210781644277890056455226377642012585270405*x-976671602644000847436826978867225592561045500955000332923038924893016446139547487446618268972998838
"(5, -9)",-4089768824101343732750922538671066377835558559070933486608808645183548734999852593440323916158360*x-9145001102949984842455297777333348851611177414145777661793575214371228487922201764684492268746196
"(5, -7)",14636625925994746964434593985981744065858886436268795562885649172117824092312838573390661905000*x+32728490531760060385397708533988837226752949750398008955700416650243773620207875681202040042700
"(5, -5)",-25013653045803698930872229625952952127486583973435330760975853074234904476614003542911540625*x-55932228576011731469318994761347694590538298685611875428747676257639594159528673796601543750
"(5, -3)",-7482804188647759176751914219632280513161458052984638442242195739429248154408681480553750*x-16732058828135764794346010189529078481291773606137452846624028719713619003305283165702200
"(5, -1)",-16719760733437681947703015313741534846830089664970896461755189293278074948149616888080*x-37387140401891907603200601489799125970746010818701619250190823639064616774494752983336
"(5, 1)",16719760733437681947703015313741534846830089664970896461755189293278074948149616888080*x-37387140401891907603200601489799125970746010818701619250190823639064616774494752983336
"(5, 3)",7482804188647759176751914219632280513161458052984638442242195739429248154408681480553750*x-16732058828135764794346010189529078481291773606137452846624028719713619003305283165702200
"(5, 5)",25013653045803698930872229625952952127486583973435330760975853074234904476614003542911540625*x-55932228576011731469318994761347694590538298685611875428747676257639594159528673796601543750
"(5, 7)",-14636625925994746964434593985981744065858886436268795562885649172117824092312838573390661905000*x+32728490531760060385397708533988837226752949750398008955700416650243773620207875681202040042700
"(5, 9)",4089768824101343732750922538671066377835558559070933486608808645183548734999852593440323916158360*x-9145001102949984842455297777333348851611177414145777661793575214371228487922201764684492268746196
