numerator,1
denominator,10440
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",72293040971308999168908847301538009451706516900152548851721322325308285631524301649540025585514351851507558639705215995632038459368056954992500339833472774771000468896102835361923407163977*x+161652153912024345813062681502390493518101475666443980285337065586118436711038482251487978764659338136752603593080626309764635329172440418944567422887662031200830128721014150083648544553366
"(1, 1)",-72293040971308999168908847301538009451706516900152548851721322325308285631524301649540025585514351851507558639705215995632038459368056954992500339833472774771000468896102835361923407163977*x+161652153912024345813062681502390493518101475666443980285337065586118436711038482251487978764659338136752603593080626309764635329172440418944567422887662031200830128721014150083648544553366
"(2, -4)",-48271131832384301714588135259798414536335742526996295940549586454534220282017569430143414107879164423751881589361955568208500830427046437417459415018898435039371002713210858359109474654745813634072866924146610009*x-107937532128065282945331272213353870591793693976587476340670407000737169206153185605359966272595342101100860735911784490679833200619916779546957925780447778598603435388287686297084538087040130742573585595292453154
"(2, -2)",-9489655029823869615065266936425051100800655874482476162349497240472119489361134469945395145988231778126403899196015555466666832324137407882523005185874205583466875481038017327647658117656629304080308372060*x-21219513729708966602854156294884908484667422634596406312597937745926959974698971508557185618991581950334603496522132020322680124648479258853087971629889252915234092104238014485848341387594231914700535885480
"(2, 0)",-23236888278154124709216283503894491762447281062159013399525594545511719376399881198993772856204816262861911693577890010159741780829347973997887796582953123132927368921829932358988671157758933731960
"(2, 2)",9489655029823869615065266936425051100800655874482476162349497240472119489361134469945395145988231778126403899196015555466666832324137407882523005185874205583466875481038017327647658117656629304080308372060*x-21219513729708966602854156294884908484667422634596406312597937745926959974698971508557185618991581950334603496522132020322680124648479258853087971629889252915234092104238014485848341387594231914700535885480
"(2, 4)",48271131832384301714588135259798414536335742526996295940549586454534220282017569430143414107879164423751881589361955568208500830427046437417459415018898435039371002713210858359109474654745813634072866924146610009*x-107937532128065282945331272213353870591793693976587476340670407000737169206153185605359966272595342101100860735911784490679833200619916779546957925780447778598603435388287686297084538087040130742573585595292453154
"(3, -5)",3469396696253141493660122073230121076862926597924657701812626493330578029066305837782982891655451096009747897986120147239899022996695175977406789630744131279179847517885691916459002623944923749246977169675407663359660960*x+7757806853735214301166695190512168146878544428786286753213259754789976428225047190831003651488433963258447466805371135123818038525422018242269485912786882186177077291455265648804572123794291807563124507025784082349763640
"(3, -3)",-7879062548086673423349031434980122486080448840680312482681051303680178988395980229893747627162474236739961625028894502255035085450434528417173696113549502064583088943496695156920795811478327816546309538101146902720*x-17618119456494507341304809335203228022987689448227059136610181838442430359148456640985354798410603470527478095159618496716971898908658131938730333417785917418913791153829834544774933133883023281572905282362597829760
"(3, -1)",40154474475580834970388738544033871567531379698591402925187100402541227478017452871720179818657455844415225776649737182065282597488958408374716971713246723479355530801014421013957419220516293484197930287699812*x+89788002974865427885765288654983504538193930315344853929145917073066689069189299003189494220102078091289312187998067615759344329835463952744315051658134313016233718056650502132776006045426213830801148752847152
"(3, 1)",-40154474475580834970388738544033871567531379698591402925187100402541227478017452871720179818657455844415225776649737182065282597488958408374716971713246723479355530801014421013957419220516293484197930287699812*x+89788002974865427885765288654983504538193930315344853929145917073066689069189299003189494220102078091289312187998067615759344329835463952744315051658134313016233718056650502132776006045426213830801148752847152
"(3, 3)",7879062548086673423349031434980122486080448840680312482681051303680178988395980229893747627162474236739961625028894502255035085450434528417173696113549502064583088943496695156920795811478327816546309538101146902720*x-17618119456494507341304809335203228022987689448227059136610181838442430359148456640985354798410603470527478095159618496716971898908658131938730333417785917418913791153829834544774933133883023281572905282362597829760
"(3, 5)",-3469396696253141493660122073230121076862926597924657701812626493330578029066305837782982891655451096009747897986120147239899022996695175977406789630744131279179847517885691916459002623944923749246977169675407663359660960*x+7757806853735214301166695190512168146878544428786286753213259754789976428225047190831003651488433963258447466805371135123818038525422018242269485912786882186177077291455265648804572123794291807563124507025784082349763640
"(4, -8)",6336382905379149285369677192399715226158272005132210103081464308134162018337329785484519163173020080432501601334703788239776118768920294961885833085756041429084318093867805250325788793675006893754449151507171568939433120667797020*x+14168582907895395649129292602705928893909653679036814174138059468501519067494095642744024207427395103651861307741482100855519521336070537807355866084539169388600365234119355509591572736352691647840204149674154800800638258126400120
"(4, -6)",19641641596217104482601874482769256290649608421974961962042450764645262556847926583228504482305534362632749368089901882313368501355893753562547372529830364304099736182991950907921719389989039577798319730914419677375810657503556*x+43920045798828921763560349122282593698241482292863962199990936123070286077749890273859813641641844917154363659204853050842513764596065359742843419922376570307461582108044113914952008361886585069181715787357307585723607081964992
"(4, -4)",782915987581800266807579448618766327485614457017417735666808656775458534787119310637825804481233935247323822962160266734699108636532729950640349185442371528560387815112227951152556559766324369267710323196810931116696806792*x+1750653368904286588365875519651328702964480167878024614000440145933091111143327535291838324808830279692096462019701103282147048628730806864262098934313432877529746438807492206669954293105406869355071492495383211566034393136
"(4, -2)",932524977354294415899502543267106373603401532492194409880350185304586751592119634590568145253770874721522594696649386295311312876809841684426351308536973993427911428684855704973521115313152217454333182867927413501230820*x+2085189240070082740410710824365404926452327152193977476041601244162613526182000526668385428929628037435742842543138275281069619216187674908350392390441732689778395703725583237761091272721086002794076996688584469974104080
"(4, 0)",-49786972368852116323057507345944178347970060907234836214200423968527115697763328715447959054436883988297516265732915207991619573520019793401661936193387267406020605041068662008332363738973252236234515755047323541200
"(4, 2)",-932524977354294415899502543267106373603401532492194409880350185304586751592119634590568145253770874721522594696649386295311312876809841684426351308536973993427911428684855704973521115313152217454333182867927413501230820*x+2085189240070082740410710824365404926452327152193977476041601244162613526182000526668385428929628037435742842543138275281069619216187674908350392390441732689778395703725583237761091272721086002794076996688584469974104080
"(4, 4)",-782915987581800266807579448618766327485614457017417735666808656775458534787119310637825804481233935247323822962160266734699108636532729950640349185442371528560387815112227951152556559766324369267710323196810931116696806792*x+1750653368904286588365875519651328702964480167878024614000440145933091111143327535291838324808830279692096462019701103282147048628730806864262098934313432877529746438807492206669954293105406869355071492495383211566034393136
"(4, 6)",-19641641596217104482601874482769256290649608421974961962042450764645262556847926583228504482305534362632749368089901882313368501355893753562547372529830364304099736182991950907921719389989039577798319730914419677375810657503556*x+43920045798828921763560349122282593698241482292863962199990936123070286077749890273859813641641844917154363659204853050842513764596065359742843419922376570307461582108044113914952008361886585069181715787357307585723607081964992
"(4, 8)",-6336382905379149285369677192399715226158272005132210103081464308134162018337329785484519163173020080432501601334703788239776118768920294961885833085756041429084318093867805250325788793675006893754449151507171568939433120667797020*x+14168582907895395649129292602705928893909653679036814174138059468501519067494095642744024207427395103651861307741482100855519521336070537807355866084539169388600365234119355509591572736352691647840204149674154800800638258126400120
"(5, -11)",32231348094821113814483845332967977029213611029252004698638024083946363740168537256497251023163430591980352405095969862284797726873352880648356199316793707558767068388780572815600044260650569968109562835974862798299223131094363000676985*x+72071485346478347823208687928705663098645990488215649171451335755509681155386319590858411021046596185318683985258928984640637265707084453676044143788864908771482550894343650728512310851106672153279993766948063092827491209712501099488206
"(5, -9)",-26811716384791826657374164402141360353459444437139241934286442886052974258009370385938152163050481275695069367543199834262593587256588827478506053848083058007191664966442411496278916805226986752318971537177399480779205856451946667460*x-59952820429839432992053294353283118051778395959652659366004045995423719565164055863193021563358024903639689045540240798287192040368660369458328507306760133710998750224421425620447527765618655073544248582317040313183500187087066596128
"(5, -7)",1578392981404431932188063336541675325408047609787034352907235968154752026657363067617992678713114374667929645971766246390282632545766761576171799088739854263998130389176133628614124075251509987567631071619361989539734364402190623300*x+3529394001628871278432455503830527387266195026780403729977421617642907520908483325525591271731231743478807501048218233173460283658760547205677313130641957656183829521190884460865069365083662432214646573380491379656662928895315046880
"(5, -5)",3494964931559093779936872190652704510773071701135169911206097969506281957848984859066187917475337782730716994408053766740631237741662030187529069729781120166604441931079585355885439748673015912243669112375643923720654956902969325*x+7814979165944033746561329488367695011672782741442243405242228831201862272132041886683991468244037638183801571277914549009102271025784082176182560721551105033597182224718788124475307033890268390821928134852492942829988809946778350
"(5, -3)",-2464905229375431430656841272444036413801211425743893131931660555639503600433273492923261216118601277286365553654744158122280980511776735954085926965554243039115048640101794435419845643886414432016419157594331783196473127775450*x-5511695650978049291107364824749523555185275561533444243763317751171457551481338663135222333626030389163576508206541730185682404364397541728494948821251052300354825069884810884345967070787809284496067600443352915591228674135880
"(5, -1)",1273244616940730979867505154423041731942335324130465727911605274531568809593126866738227928689085262593240239270063183554029653995431354302938941705014139144352482436167566673669007777576589077240161698478037798412548244680*x+2847063461653047099180873985202910033984222675257342947617184229122265939245129827749679904536343224865865454365429261325271830859342709896311743892107219479613014183210657342998117220038731822570090229596313375936098231392
"(5, 1)",-1273244616940730979867505154423041731942335324130465727911605274531568809593126866738227928689085262593240239270063183554029653995431354302938941705014139144352482436167566673669007777576589077240161698478037798412548244680*x+2847063461653047099180873985202910033984222675257342947617184229122265939245129827749679904536343224865865454365429261325271830859342709896311743892107219479613014183210657342998117220038731822570090229596313375936098231392
"(5, 3)",2464905229375431430656841272444036413801211425743893131931660555639503600433273492923261216118601277286365553654744158122280980511776735954085926965554243039115048640101794435419845643886414432016419157594331783196473127775450*x-5511695650978049291107364824749523555185275561533444243763317751171457551481338663135222333626030389163576508206541730185682404364397541728494948821251052300354825069884810884345967070787809284496067600443352915591228674135880
"(5, 5)",-3494964931559093779936872190652704510773071701135169911206097969506281957848984859066187917475337782730716994408053766740631237741662030187529069729781120166604441931079585355885439748673015912243669112375643923720654956902969325*x+7814979165944033746561329488367695011672782741442243405242228831201862272132041886683991468244037638183801571277914549009102271025784082176182560721551105033597182224718788124475307033890268390821928134852492942829988809946778350
"(5, 7)",-1578392981404431932188063336541675325408047609787034352907235968154752026657363067617992678713114374667929645971766246390282632545766761576171799088739854263998130389176133628614124075251509987567631071619361989539734364402190623300*x+3529394001628871278432455503830527387266195026780403729977421617642907520908483325525591271731231743478807501048218233173460283658760547205677313130641957656183829521190884460865069365083662432214646573380491379656662928895315046880
"(5, 9)",26811716384791826657374164402141360353459444437139241934286442886052974258009370385938152163050481275695069367543199834262593587256588827478506053848083058007191664966442411496278916805226986752318971537177399480779205856451946667460*x-59952820429839432992053294353283118051778395959652659366004045995423719565164055863193021563358024903639689045540240798287192040368660369458328507306760133710998750224421425620447527765618655073544248582317040313183500187087066596128
"(5, 11)",-32231348094821113814483845332967977029213611029252004698638024083946363740168537256497251023163430591980352405095969862284797726873352880648356199316793707558767068388780572815600044260650569968109562835974862798299223131094363000676985*x+72071485346478347823208687928705663098645990488215649171451335755509681155386319590858411021046596185318683985258928984640637265707084453676044143788864908771482550894343650728512310851106672153279993766948063092827491209712501099488206
"(6, -12)",5260966503335168647102848434362111513856896603769869777973784213848246427860011093287818795560816074915665056055244113322368239390751772390812493485893936298217966132504479258389418033450384380195665192600243391138183667749079347028610240*x+11763878728806811161201809099047972846054119492868644885886359178258510741348751478276834279211170713274645195534682497288064379070707803204275190292635667693601000615076689387461352214307878528893134196683102065470567843027206183938477440
"(6, -10)",7433471959984103192054340544413928648932044686315470217940522756539027305984012330981660769915156361999949685701603946568390558500854987545336443098013999485198899863381618254017904818074890683505410047875031427510579015977467626308171200*x+16621748611363051270962751827683966676746885109135446348167229200034789709122732098902384027322889143491046785631232526183025018173510353785710999424446920397750399980823587064125442240221426382302334946139537771146957180462738356326590800
"(6, -8)",-18943562999599817984966061749426257094174030261529216477671567652241854397148507999296882002949476897417747855135343614662665275757532952661854599034271007012166840066285947993132845495494063046706092509637307950836383962578351141076170*x-42359094603155014411689326433446473167403244297503597221467212295356520716222312225946112589678980037398986568572576342472741445095101825991358591815527556979054497512189752530077812439612698046562766327253312075264268732531362068120080
"(6, -6)",187198119198634662104207300122618521767940985178128736631837771085810425784053368861811036409735176428875671489227671306245240444633210786098871089539856033841177065699281275515812138631054213280928105422290953824691247439907039431600*x+418587719788255561216086049582051823664069527813153295650140529163133143368134448259096730406257267382187554734161447723425664311714681104718009362814850066828776568332142549750454744146912783887455236741846008600472968712533596192800
"(6, -4)",1120978280622895102908851037306906455807230419224339535507583312973733866727698854559545817132153764640468175268501929121190745493078019679947905615205775714595846511030179218564009699425253397049206648139597155610892202447614177936*x+2506583636773627013315852072570988333235571420739074416854250650789518206999022352335587135389428742660406330200517820686311320620063907978398551463839234649331958748858046605180840235593683201650818015997848184112930941615345968272
"(6, -2)",3127766344971437490806027353393718809428047621661278144135354394357732593587387299057794023155028626088271053056337208783050604357420403890994734660675279382231566086614855248543629608821401056166239530014868864647652997740576640*x+6993898537505039285678774540192469551736289580599451004468078980240096792454519911828118586383751655181893035461457936713400580759442866836763569628449807056553753761032901246138362360036123621780526453674585959650946120042651440
"(6, 0)",125210194941906407847964276696574785459743289210732969378924171247538921324452974519766687764274168591158385453557617248215149041915255965664805260896433702944006446289581861282439685739153077045908225553219990592010080495600
"(6, 2)",-3127766344971437490806027353393718809428047621661278144135354394357732593587387299057794023155028626088271053056337208783050604357420403890994734660675279382231566086614855248543629608821401056166239530014868864647652997740576640*x+6993898537505039285678774540192469551736289580599451004468078980240096792454519911828118586383751655181893035461457936713400580759442866836763569628449807056553753761032901246138362360036123621780526453674585959650946120042651440
"(6, 4)",-1120978280622895102908851037306906455807230419224339535507583312973733866727698854559545817132153764640468175268501929121190745493078019679947905615205775714595846511030179218564009699425253397049206648139597155610892202447614177936*x+2506583636773627013315852072570988333235571420739074416854250650789518206999022352335587135389428742660406330200517820686311320620063907978398551463839234649331958748858046605180840235593683201650818015997848184112930941615345968272
"(6, 6)",-187198119198634662104207300122618521767940985178128736631837771085810425784053368861811036409735176428875671489227671306245240444633210786098871089539856033841177065699281275515812138631054213280928105422290953824691247439907039431600*x+418587719788255561216086049582051823664069527813153295650140529163133143368134448259096730406257267382187554734161447723425664311714681104718009362814850066828776568332142549750454744146912783887455236741846008600472968712533596192800
"(6, 8)",18943562999599817984966061749426257094174030261529216477671567652241854397148507999296882002949476897417747855135343614662665275757532952661854599034271007012166840066285947993132845495494063046706092509637307950836383962578351141076170*x-42359094603155014411689326433446473167403244297503597221467212295356520716222312225946112589678980037398986568572576342472741445095101825991358591815527556979054497512189752530077812439612698046562766327253312075264268732531362068120080
"(6, 10)",-7433471959984103192054340544413928648932044686315470217940522756539027305984012330981660769915156361999949685701603946568390558500854987545336443098013999485198899863381618254017904818074890683505410047875031427510579015977467626308171200*x+16621748611363051270962751827683966676746885109135446348167229200034789709122732098902384027322889143491046785631232526183025018173510353785710999424446920397750399980823587064125442240221426382302334946139537771146957180462738356326590800
"(6, 12)",-5260966503335168647102848434362111513856896603769869777973784213848246427860011093287818795560816074915665056055244113322368239390751772390812493485893936298217966132504479258389418033450384380195665192600243391138183667749079347028610240*x+11763878728806811161201809099047972846054119492868644885886359178258510741348751478276834279211170713274645195534682497288064379070707803204275190292635667693601000615076689387461352214307878528893134196683102065470567843027206183938477440
"(7, -15)",-2316567446237855551115395914900552017847972243985480351025515421840081570757060038735934040238363861308731873320758597405590136716988959312195029819314215142299332165675671776507240867363796926600175150682542942840735822664118472091220331049280*x-5180002284250934463667416007410204569493526060149564809473821345972082803841331331319071526847473458703608841576581847240789768620544644131131127771223268712741530432484608199537020437715874807776684526707593410786411011837672950007192204381560
"(7, -13)",-622660708609712286811333237619988091153378159272789138127804751216024467583404168820202917645145197012807500317545683360505754350602792787637886807898053657262241599083090085309249677213531573015676749741904081961313410534383311845084721515460*x-1392311671369505242244230746307340249702374979284336241632167717706482919658993764404500715376376219288415997314701131716076664173395748566625389835640442704240812004158827076444075130350853603067346973020915798279616758350396266464888145816320
"(7, -11)",-290576679761707016272989348775582973917619232827433788402183872458875462830631871536955210426667513302107145828689775605107697204551623322414082972549010524644469231987355487228634272247970349165230630489564624708087478488475762351794782072*x-649749208623364280505938601069160493392139682316759277336914622852429906038350152768113539217750032504795507351780713608415348491823609663077228407472641788372464901277293065525968435117692850560070113167699007423249338897959454091971059328
"(7, -9)",258878310044874584013044330469505208044988662172008785342218133784886758665240966771482316418290355182986023445590981393268213836692067917208319290240015342721751655529121407229273259390067937945647519368589043846303277840841171411675471952*x+578869499160606202277012380222278482904277081512324986299739625620154996356861278215967083763386875088479096124968985598174277068467774079034582445940131118806625357831427999077969354640928295298696428709642727031429683300584588360761594032
"(7, -7)",2669473585442616509758222443472329083091364195911189714375017043396014079857384016514872406002927456116010289018346877003750834197135905742623125695646013474193318973406992501282763506570121524053240083008486312667579874557485654630107600*x+5969124401189783541402524970420596316427308736132786472433286195670677692015203377423790029085839270924553944600128154017574368374514276214550164328145622917664224998015652440767528790328821764206783731590486935063953995350222885183000800
"(7, -5)",20056454286676887672476971904669040727020971617155796239553830012926444318089148423918686183660715032781762229381297849009683500656004595227526418329731691334804032038092958482510527265556147930590272331441907920277572982783608484477680*x+44847595172626579134650917853524288724029595186573882444870827177382820353688207695327201359822853522714246378059581950055779207669317586675549860477117685498236479473810218691308967363362523929934226223426753985287055721054700212925680
"(7, -3)",96277201247783621124819778013732980041042594726448573105480342724883769752147119365695185005707362924839275927270183545936179588598818616818212668976653112776158251714954216302186958996336763283284967642723387488087003389843615332220*x+215282367224967087159410890217685773341618441680363168359258079232503005807895597609115549874552768723530092802327547170978634454290087370510102296056376137207134818527374369025043502539727524609255232304887369539582380086820929408240
"(7, -1)",265259682883182104117490407238959216297301922117107279769190740124906207371723412356850216651144782474981420782069960251050310609820830875843626751549545323216223688634318684370721553851597998371461260537464871381616957215133008128*x+592327845689036719442051633893905829555332190378336721738945206439757053358454475582544985492560995203816895187949885282262866911950879023512946977273574011211854487303768573067680118711416269695188273200722838751017855057631094552
"(7, 1)",-265259682883182104117490407238959216297301922117107279769190740124906207371723412356850216651144782474981420782069960251050310609820830875843626751549545323216223688634318684370721553851597998371461260537464871381616957215133008128*x+592327845689036719442051633893905829555332190378336721738945206439757053358454475582544985492560995203816895187949885282262866911950879023512946977273574011211854487303768573067680118711416269695188273200722838751017855057631094552
"(7, 3)",-96277201247783621124819778013732980041042594726448573105480342724883769752147119365695185005707362924839275927270183545936179588598818616818212668976653112776158251714954216302186958996336763283284967642723387488087003389843615332220*x+215282367224967087159410890217685773341618441680363168359258079232503005807895597609115549874552768723530092802327547170978634454290087370510102296056376137207134818527374369025043502539727524609255232304887369539582380086820929408240
"(7, 5)",-20056454286676887672476971904669040727020971617155796239553830012926444318089148423918686183660715032781762229381297849009683500656004595227526418329731691334804032038092958482510527265556147930590272331441907920277572982783608484477680*x+44847595172626579134650917853524288724029595186573882444870827177382820353688207695327201359822853522714246378059581950055779207669317586675549860477117685498236479473810218691308967363362523929934226223426753985287055721054700212925680
"(7, 7)",-2669473585442616509758222443472329083091364195911189714375017043396014079857384016514872406002927456116010289018346877003750834197135905742623125695646013474193318973406992501282763506570121524053240083008486312667579874557485654630107600*x+5969124401189783541402524970420596316427308736132786472433286195670677692015203377423790029085839270924553944600128154017574368374514276214550164328145622917664224998015652440767528790328821764206783731590486935063953995350222885183000800
"(7, 9)",-258878310044874584013044330469505208044988662172008785342218133784886758665240966771482316418290355182986023445590981393268213836692067917208319290240015342721751655529121407229273259390067937945647519368589043846303277840841171411675471952*x+578869499160606202277012380222278482904277081512324986299739625620154996356861278215967083763386875088479096124968985598174277068467774079034582445940131118806625357831427999077969354640928295298696428709642727031429683300584588360761594032
"(7, 11)",290576679761707016272989348775582973917619232827433788402183872458875462830631871536955210426667513302107145828689775605107697204551623322414082972549010524644469231987355487228634272247970349165230630489564624708087478488475762351794782072*x-649749208623364280505938601069160493392139682316759277336914622852429906038350152768113539217750032504795507351780713608415348491823609663077228407472641788372464901277293065525968435117692850560070113167699007423249338897959454091971059328
"(7, 13)",622660708609712286811333237619988091153378159272789138127804751216024467583404168820202917645145197012807500317545683360505754350602792787637886807898053657262241599083090085309249677213531573015676749741904081961313410534383311845084721515460*x-1392311671369505242244230746307340249702374979284336241632167717706482919658993764404500715376376219288415997314701131716076664173395748566625389835640442704240812004158827076444075130350853603067346973020915798279616758350396266464888145816320
"(7, 15)",2316567446237855551115395914900552017847972243985480351025515421840081570757060038735934040238363861308731873320758597405590136716988959312195029819314215142299332165675671776507240867363796926600175150682542942840735822664118472091220331049280*x-5180002284250934463667416007410204569493526060149564809473821345972082803841331331319071526847473458703608841576581847240789768620544644131131127771223268712741530432484608199537020437715874807776684526707593410786411011837672950007192204381560
"(8, -16)",-522764575157947365634947790091710695110531982996377332278075513501699933441062936950932352892900330876742005934116876794069306356521272237432584542531344908221949805674702250140680479316479072916873947182326150735548611928018180242946959556665864*x-1168937126281968169659478190445807894961885628740872571269847598526316149378767722404503253568310328031170928000120067234030710917792364999240769430692868914110315417881691055603633313231499769966952758472058808688606047891112987762714021687632784
"(8, -14)",-850164537832674137066010045471492426905749916824557084331543226422065475281657899472072729622970255827612420526708493761858661670284844208889512695444307867304187707447656535657092785037952633296341255261025441747971502451948756042301806718802312*x-1901025698653551098430651446640626744404529158316979495857866832938119028278570096983990154648180332480783318658562722022182672318647949074610348977335922213674084708169472696376487772130019935877128570464740210282792992822464420454051712607576128
"(8, -12)",-55603310023016785710702796544762348482274694660013818847983133201852285425612961975947390639412487799404393303638677779290902963989475216855111401882798467449408252454573528016907954711463089675653896134165533201843785036238083881480900003583680*x-124332780985460928896922432207058951014494137914719233872032638618185032990522557575652171797531501347612933511148323006963590141159957952625921874893141690843285214426526326429423448921111425435619926734517530205281247178591191248940438188163760
"(8, -10)",-547237197407778817823940164692067770295660998321208003074508911719503402786926669229488532686351287181661426610657779679233647293811358730642233392962740898074946859408125243571236615240849138311815163044960973014119595364751529651217241700560*x-1223659573220265137991270241357202083334455783188148387648994816314181499362422769818504976573303547373918145629132596656100720554522944127598383523936038188131504027585466373846293483716362625585797168022113780090243672461232710433824022940720
"(8, -8)",-27687753286276761073981781400579215517188513922507938964904644709270176983964641734465313711250484220702985172036343145835349565438393292825738751862591265941835453411946294683609944012675478171481018106523715570470837702059787926883096281520*x-61911698492358032806010966807804554258429902320428215342952705874983491978671506284254115094897930810431479712192595256545768167185007993558608937387800393875573031519103662662751914744207427054839223664517780502038017158590879282440037680160
"(8, -6)",453548018800247386301887600952549730573016758339996827707567707699060643130683909637175425207943246715779230296970299866170602379690533710632134232826575496825628632229081560268041522153214434077582933596313360717515897178944216223962598112*x+1014164201097705782753502262089585429114162712863748104394713069736339349433791289032285786604135545427196256060447676489166192148155816067257906035284535246164560690363839741390960523788204744978856701217061076523208799011749347300224691312
"(8, -4)",-2133668239024297277032025851256768380102796654164027256937984137231714560798406315464666553913607347628075127165089406156537504751880418501104065248716558104201687682084720320100607255939401534674551850122625559852337276048116422955649600*x-4771027223961018844405853861108654506092753358875688340469208726403863551133743912806374031850020924621789082802037094826034700129597148862796060329414425515913748045507481225076148125070584221277067251907429738396174980592987804563272400
"(8, -2)",-2836193953396569468441035874131439933311712977320617387614637677123430772898294812114840083169077866270517715458962808383114183301101741255301381216132469790944769528015962436174096099556003672371927736904246398417952531379425829210840*x-6341434527496154632238414486016281761506064709612353340416379569411892191450907511606983313421794073069107998909890771029553488130522855467533687995218047578627567856841858309880781388505531766497789230613394767139865401945921424222080
"(8, 0)",-32317959501433805889646235012696529643445614025269628740971296459011000022906601552789867557648010965571219522689859540181364113195409652391422335627145114052393416336436859094143536957776770582618291939512678689426258203603358368160
"(8, 2)",2836193953396569468441035874131439933311712977320617387614637677123430772898294812114840083169077866270517715458962808383114183301101741255301381216132469790944769528015962436174096099556003672371927736904246398417952531379425829210840*x-6341434527496154632238414486016281761506064709612353340416379569411892191450907511606983313421794073069107998909890771029553488130522855467533687995218047578627567856841858309880781388505531766497789230613394767139865401945921424222080
