numerator,1
denominator,83520
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",-11680878302018504380468535322654690817001651772689084608460274507463585305922874929667166784687*x-26119237920215694726958170175895351447783652758853608045286388791548073420070293341302282975546
"(1, 1)",11680878302018504380468535322654690817001651772689084608460274507463585305922874929667166784687*x-26119237920215694726958170175895351447783652758853608045286388791548073420070293341302282975546
"(2, -4)",7799495067008563627335323416727871110713147206403340024529747800562863375633699518846904779855215867325237126956514079*x+17440201160005425583536536188605382452305069311044078345302044110909516402122996798462224556501709178772900561466090574
"(2, -2)",311165139057913291740265785366614428049825942941861950826464405157988057863224164968221562004943980592381586250*x+695786403161668990485937632047190392229621407620553117717325185353885990873536341121001720679899221951371877500
"(2, 0)",8210274151077335664156477028982996030576081351601449807748438575591180698283501224347480585003440863500
"(2, 2)",-311165139057913291740265785366614428049825942941861950826464405157988057863224164968221562004943980592381586250*x+695786403161668990485937632047190392229621407620553117717325185353885990873536341121001720679899221951371877500
"(2, 4)",-7799495067008563627335323416727871110713147206403340024529747800562863375633699518846904779855215867325237126956514079*x+17440201160005425583536536188605382452305069311044078345302044110909516402122996798462224556501709178772900561466090574
"(3, -5)",-1225839607872961779300122144583084415309502711003272597656917605185706899254865351033631537222115110374527942804908551524826000*x-2741060692715628924303112663616315039324776098731675175000180994115022696216672677543944373744930715157084314085292449373371500
"(3, -3)",-9321803431476828126785450314510141734934531271956694388965413198594689168013802294104751309972132359841733493680617983500*x-20844186145672990498841576233179135766423231018968577905416354327146207994291678421536261450782327395738431697954538893000
"(3, -1)",41470406719563605848941941961630890350118757509957573059535660152299239785121256392333180187381086304014006823157368*x+92730652777831876193117266933190258091518168317912141303215839310504267219220610133735700331791684829352537661626108
"(3, 1)",-41470406719563605848941941961630890350118757509957573059535660152299239785121256392333180187381086304014006823157368*x+92730652777831876193117266933190258091518168317912141303215839310504267219220610133735700331791684829352537661626108
"(3, 3)",9321803431476828126785450314510141734934531271956694388965413198594689168013802294104751309972132359841733493680617983500*x-20844186145672990498841576233179135766423231018968577905416354327146207994291678421536261450782327395738431697954538893000
"(3, 5)",1225839607872961779300122144583084415309502711003272597656917605185706899254865351033631537222115110374527942804908551524826000*x-2741060692715628924303112663616315039324776098731675175000180994115022696216672677543944373744930715157084314085292449373371500
"(4, -8)",-207769561873429044951442220324836756775195184112879081705982909990587451126839441049761838432741748850341804309951194975718548202966250*x-464586864004335900849401595570438508741733240279718544550009746524463850438709184025375632614656630864904696170546991203499215193672500
"(4, -6)",-641763626180545589649756515666513043935604552996524107499512145906776348619262803887358840627981103408192152579405248196527952940696*x-1435027093626463661299628489276762341990706292066690646497294308701977568711947024806999400491727437825089543345569191206499564671932
"(4, -4)",-62203634305170912614668433084078142442268022862695852922197470920167995467824920738560622147694052091738613622667829280846690572*x-139091554753900058714453637973199322897861262809719145289005827493364910439482537410823917089641195041470158541422373204881330376
"(4, -2)",-27202418074574205884709985543520887465486363813291926975137177806909912459270650955239329970032980248306036032070140298811000*x-60826455966846489137896006714107334125953371880357279214985290431999535133364490584778929653475695038733322527739794510806500
"(4, 0)",2830861525297709587630224079947224017286371532749287938894267551439034819264752768433532110212007048624400116759625875000
"(4, 2)",27202418074574205884709985543520887465486363813291926975137177806909912459270650955239329970032980248306036032070140298811000*x-60826455966846489137896006714107334125953371880357279214985290431999535133364490584778929653475695038733322527739794510806500
"(4, 4)",62203634305170912614668433084078142442268022862695852922197470920167995467824920738560622147694052091738613622667829280846690572*x-139091554753900058714453637973199322897861262809719145289005827493364910439482537410823917089641195041470158541422373204881330376
"(4, 6)",641763626180545589649756515666513043935604552996524107499512145906776348619262803887358840627981103408192152579405248196527952940696*x-1435027093626463661299628489276762341990706292066690646497294308701977568711947024806999400491727437825089543345569191206499564671932
"(4, 8)",207769561873429044951442220324836756775195184112879081705982909990587451126839441049761838432741748850341804309951194975718548202966250*x-464586864004335900849401595570438508741733240279718544550009746524463850438709184025375632614656630864904696170546991203499215193672500
"(5, -11)",-5207838120338851092099823777830595615898969184203139212240125412148591334265209111953927794389384017744365707493342654145506072250243479713535*x-11645080052892401149128169671117637674809633740366567768419126843967166850270474723980257952825272944735878098100177261007518180577662954443586
"(5, -9)",-27690404074884056233605177255503448282249034722854804412278318973072554616955769993198613931922309333098151289811194178616842696473159814920*x-61917625835877926777865416046652234655100173192792979434130708658779880722301572088512809909220551883457040374430300602241411688235238127612
