numerator,1
denominator,1980
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-24145*x-53997)/2
"(1, 1)",(-24145*x+53997)/2
"(2, -4)",182632780*x+408379311
"(2, -2)",-251673400*x-562833240
"(2, 0)",-18445800*x
"(2, 2)",-251673400*x+562833240
"(2, 4)",182632780*x-408379311
"(3, -5)",139514808300*x+311964592500
"(3, -3)",-102352714200*x-228897888120
"(3, -1)",7236719490*x+16314377238
"(3, 1)",7236719490*x-16314377238
"(3, 3)",-102352714200*x+228897888120
"(3, 5)",139514808300*x-311964592500
"(4, -8)",3807315195200*x+8513415588240
"(4, -6)",448453144920*x+1002773864988
"(4, -4)",-2459276413440*x-5499836342784
"(4, -2)",-1265410490200*x-2793063385860
"(4, 0)",-427400592000*x
"(4, 2)",-1265410490200*x+2793063385860
"(4, 4)",-2459276413440*x+5499836342784
"(4, 6)",448453144920*x-1002773864988
"(4, 8)",3807315195200*x-8513415588240
"(5, -11)",(-5525372101975*x-12355107620997)/2
"(5, -9)",-109918308870150*x-245784810614238
"(5, -7)",123395339956250*x+275919996555390
"(5, -5)",(96417541034375*x+215624682676875)/2
"(5, -3)",45797216548125*x+102643340791815
"(5, -1)",-2248828387300*x-4168788731892
"(5, 1)",-2248828387300*x+4168788731892
"(5, 3)",45797216548125*x-102643340791815
"(5, 5)",(96417541034375*x-215624682676875)/2
"(5, 7)",123395339956250*x-275919996555390
"(5, 9)",-109918308870150*x+245784810614238
"(5, 11)",(-5525372101975*x+12355107620997)/2
"(6, -12)",1548391860417600*x+3462309455703120
"(6, -10)",3232644377592000*x+7228412512200000
"(6, -8)",803852866570800*x+1797483208728690
"(6, -6)",-2216696711328000*x-4957339918060800
"(6, -4)",-47508435351120*x-104149352530368
"(6, -2)",171717704901600*x+384368501365920
"(6, 0)",-164230762896000*x
"(6, 2)",171717704901600*x-384368501365920
"(6, 4)",-47508435351120*x+104149352530368
"(6, 6)",-2216696711328000*x+4957339918060800
"(6, 8)",803852866570800*x-1797483208728690
"(6, 10)",3232644377592000*x-7228412512200000
"(6, 12)",1548391860417600*x-3462309455703120
