numerator,1
denominator,4447872000
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",-2664*x-5957
"(1, 1)",2664*x-5957
"(2, -4)",-276211512*x-617627717
"(2, -2)",-90518400*x-202409200
"(2, 0)",-7211550
"(2, 2)",90518400*x-202409200
"(2, 4)",276211512*x-617627717
"(3, -5)",-167192575200*x-373853963550
"(3, -3)",-48947101200*x-109451156850
"(3, -1)",-8089203024*x-18896739324
"(3, 1)",8089203024*x-18896739324
"(3, 3)",48947101200*x-109451156850
"(3, 5)",167192575200*x-373853963550
"(4, -8)",-9385219267200*x-20985988265200
"(4, -6)",-18749630520432*x-41925448753404
"(4, -4)",-26023472653824*x-58191376350912
"(4, -2)",-1435870263600*x-3243062356900
"(4, 0)",452147196000
"(4, 2)",1435870263600*x-3243062356900
"(4, 4)",26023472653824*x-58191376350912
"(4, 6)",18749630520432*x-41925448753404
"(4, 8)",9385219267200*x-20985988265200
"(5, -11)",-28638161984520*x-64036876948037
"(5, -9)",-857454378454800*x-1917326277837564
"(5, -7)",-750207347082000*x-1677514687540900
"(5, -5)",-780218089551000*x-1744654339134875
"(5, -3)",-915324402276000*x-2044116938520150
"(5, -1)",-49353379202880*x-155658222614944
"(5, 1)",49353379202880*x-155658222614944
"(5, 3)",915324402276000*x-2044116938520150
"(5, 5)",780218089551000*x-1744654339134875
"(5, 7)",750207347082000*x-1677514687540900
"(5, 9)",857454378454800*x-1917326277837564
"(5, 11)",28638161984520*x-64036876948037
"(6, -12)",-5074982293719600*x-11348005393364850
"(6, -10)",10482580592064000*x+23439762787836000
"(6, -8)",60525235738958400*x+135338502010823850
"(6, -6)",23397480698400000*x+52319366561700000
"(6, -4)",-11554720580328912*x-25867564126841874
"(6, -2)",-6895369343174400*x-15722474435054400
"(6, 0)",-4287542601955500
"(6, 2)",6895369343174400*x-15722474435054400
"(6, 4)",11554720580328912*x-25867564126841874
"(6, 6)",-23397480698400000*x+52319366561700000
"(6, 8)",-60525235738958400*x+135338502010823850
"(6, 10)",-10482580592064000*x+23439762787836000
"(6, 12)",5074982293719600*x-11348005393364850
"(7, -15)",-17334860581886400*x-38761926641579550
"(7, -13)",-149624108017657200*x-334569676600564900
"(7, -11)",-1050251701848359616*x-2348434201383462304
"(7, -9)",-705337111870879824*x-1577182227882110994
"(7, -7)",454400320416058800*x+1016089605374798150
"(7, -5)",257290399334858400*x+575189443638149400
"(7, -3)",-2523123873385200*x-4116891834129900
"(7, -1)",-631230491775456*x-32736542401851574
"(7, 1)",631230491775456*x-32736542401851574
"(7, 3)",2523123873385200*x-4116891834129900
"(7, 5)",-257290399334858400*x+575189443638149400
"(7, 7)",-454400320416058800*x+1016089605374798150
"(7, 9)",705337111870879824*x-1577182227882110994
"(7, 11)",1050251701848359616*x-2348434201383462304
"(7, 13)",149624108017657200*x-334569676600564900
"(7, 15)",17334860581886400*x-38761926641579550
"(8, -16)",-2698191715166433792*x-6033340091438907072
"(8, -14)",-6167308764361363776*x-13790521635779161504
"(8, -12)",-7047005182797139200*x-15757582926878702400
"(8, -10)",-2999530611538624800*x-6707143251482682600
"(8, -8)",-2996852545571788800*x-6701295275514694400
"(8, -6)",-676291569775079904*x-1509329858748972264
"(8, -4)",1410115696691040000*x+3145271349551560000
"(8, -2)",252788526765849600*x+567214633506585200
"(8, 0)",-82272155740444800
"(8, 2)",-252788526765849600*x+567214633506585200
"(8, 4)",-1410115696691040000*x+3145271349551560000
"(8, 6)",676291569775079904*x-1509329858748972264
"(8, 8)",2996852545571788800*x-6701295275514694400
"(8, 10)",2999530611538624800*x-6707143251482682600
"(8, 12)",7047005182797139200*x-15757582926878702400
"(8, 14)",6167308764361363776*x-13790521635779161504
"(8, 16)",2698191715166433792*x-6033340091438907072
"(9, -19)",-1943999199708633648*x-4346914358753694204
"(9, -17)",-94842139441041273600*x-212073470921657016150
"(9, -15)",-99402387683736312000*x-222270496027975075500
"(9, -13)",35355244437694551600*x+79056729829684238100
"(9, -11)",67327823473744334688*x+150549560921791333656
"(9, -9)",4899111644646039816*x+10954957983166839033
"(9, -7)",-14956253685857134800*x-33428687947707168450
"(9, -5)",-4869772149412548000*x-10878506208300471000
"(9, -3)",861620382475480800*x+2383129080530965800
"(9, -1)",1229979059598669408*x+1112221473861006786
"(9, 1)",-1229979059598669408*x+1112221473861006786
"(9, 3)",-861620382475480800*x+2383129080530965800
"(9, 5)",4869772149412548000*x-10878506208300471000
"(9, 7)",14956253685857134800*x-33428687947707168450
"(9, 9)",-4899111644646039816*x+10954957983166839033
"(9, 11)",-67327823473744334688*x+150549560921791333656
"(9, 13)",-35355244437694551600*x+79056729829684238100
"(9, 15)",99402387683736312000*x-222270496027975075500
"(9, 17)",94842139441041273600*x-212073470921657016150
"(9, 19)",1943999199708633648*x-4346914358753694204
"(10, -22)",-973078303971312000*x-2175869235110057200
"(10, -20)",-80895352178916333000*x-180887506535842974875
"(10, -18)",-721972689421805280000*x-1614380011448431598400
"(10, -16)",-726240379120395477120*x-1623922856047776588214
"(10, -14)",-181836864156837600000*x-406599528322934840000
"(10, -12)",336445948876731822000*x+752315367471746399550
"(10, -10)",439918816902127920000*x+983707354461702710000
"(10, -8)",70304362702450524000*x+157250035404232290650
"(10, -6)",-60550888385822400000*x-134544328381057620000
"(10, -4)",5709272193811243080*x+11615923249810742119
"(10, -2)",-13748652355436928000*x-33805093260781606400
"(10, 0)",1307789160284032500
"(10, 2)",13748652355436928000*x-33805093260781606400
"(10, 4)",-5709272193811243080*x+11615923249810742119
"(10, 6)",60550888385822400000*x-134544328381057620000
"(10, 8)",-70304362702450524000*x+157250035404232290650
"(10, 10)",-439918816902127920000*x+983707354461702710000
"(10, 12)",-336445948876731822000*x+752315367471746399550
"(10, 14)",181836864156837600000*x-406599528322934840000
"(10, 16)",726240379120395477120*x-1623922856047776588214
"(10, 18)",721972689421805280000*x-1614380011448431598400
"(10, 20)",80895352178916333000*x-180887506535842974875
"(10, 22)",973078303971312000*x-2175869235110057200
"(11, -23)",-77782999596026187600*x-173928074590553236900
"(11, -21)",-1198721876321533133808*x-2680423601571337069074
"(11, -19)",-791687618968658306112*x-1770267333260998307254
"(11, -17)",45494047148262163200*x+101727792917597721200
"(11, -15)",246570064457781204000*x+551347215397847049000
"(11, -13)",1036353953983811745600*x+2317360922741437506650
"(11, -11)",-296633077337444213376*x-663304520157340532688
"(11, -9)",593219657134302620688*x+1326731645233676361516
"(11, -7)",231803259888131931600*x+519566609684190004100
"(11, -5)",-160762135305201948000*x-366802611453686506500
"(11, -3)",9611418008970640800*x+29832187926065586450
"(11, -1)",49642080674619308832*x+49656237719431993736
"(11, 1)",-49642080674619308832*x+49656237719431993736
"(11, 3)",-9611418008970640800*x+29832187926065586450
"(11, 5)",160762135305201948000*x-366802611453686506500
"(11, 7)",-231803259888131931600*x+519566609684190004100
"(11, 9)",-593219657134302620688*x+1326731645233676361516
"(11, 11)",296633077337444213376*x-663304520157340532688
"(11, 13)",-1036353953983811745600*x+2317360922741437506650
"(11, 15)",-246570064457781204000*x+551347215397847049000
"(11, 17)",-45494047148262163200*x+101727792917597721200
