numerator,1
denominator,169344000
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",-1192677733604448*x-2666908487589931
"(1, 1)",1192677733604448*x-2666908487589931
"(2, -4)",-137827721089685765237567459718583584*x-308192153540418759520646705688711211
"(2, -2)",-6186344502650040962381635200*x-13833086840157619474821266900
"(2, 0)",2161179824574902332350
"(2, 2)",6186344502650040962381635200*x-13833086840157619474821266900
"(2, 4)",137827721089685765237567459718583584*x-308192153540418759520646705688711211
"(3, -5)",55845652648424656129919723445451308489600*x+124874675569718694852278569519995321916350
"(3, -3)",115847615833522703054732241680763585600*x+259043144035037724154812941658915354450
"(3, -1)",-1388375330429475354034647557310528*x-3104502239257745889034237413987012
"(3, 1)",1388375330429475354034647557310528*x-3104502239257745889034237413987012
"(3, 3)",-115847615833522703054732241680763585600*x+259043144035037724154812941658915354450
"(3, 5)",-55845652648424656129919723445451308489600*x+124874675569718694852278569519995321916350
"(4, -8)",-714903733550158025133658794755512708094158281600*x-1598573345586550403243753839377134131281057938900
"(4, -6)",-16076155482586773747106444210241227579900219584*x-35947376475919962767717732771449079601079149252
"(4, -4)",-63572259112303965451663443758627941705701888*x-142151892858342103920822884214661324219142736
"(4, -2)",-70674142301597188319077729003014090993600*x-158032186425171867782914680995809169779100
"(4, 0)",-33785263634914364313467111906252235000
"(4, 2)",70674142301597188319077729003014090993600*x-158032186425171867782914680995809169779100
"(4, 4)",63572259112303965451663443758627941705701888*x-142151892858342103920822884214661324219142736
"(4, 6)",16076155482586773747106444210241227579900219584*x-35947376475919962767717732771449079601079149252
"(4, 8)",714903733550158025133658794755512708094158281600*x-1598573345586550403243753839377134131281057938900
"(5, -11)",-15927588958474175668019490904330700378031369354079964640*x-35615171628823331842816881512169353449006385175025840171
"(5, -9)",-160442860290179797667750655375003662038527336007721280*x-358761142113343661572644952733187687063294503333659332
"(5, -7)",327988752935964143806306822566014003195498521080000*x+733405147420199552840994564815008819251486593164900
"(5, -5)",6215658544147316490022218021565149861503866620000*x+13898635029640777270825736196380946181646720436875
"(5, -3)",19365036256097451294469316403838100734948560000*x+43301537454375234485331357757984806253118407350
"(5, -1)",23273076714863951045373469590296091159279360*x+52064409457035490318704486315620318860067488
"(5, 1)",-23273076714863951045373469590296091159279360*x+52064409457035490318704486315620318860067488
"(5, 3)",-19365036256097451294469316403838100734948560000*x+43301537454375234485331357757984806253118407350
"(5, 5)",-6215658544147316490022218021565149861503866620000*x+13898635029640777270825736196380946181646720436875
"(5, 7)",-327988752935964143806306822566014003195498521080000*x+733405147420199552840994564815008819251486593164900
"(5, 9)",160442860290179797667750655375003662038527336007721280*x-358761142113343661572644952733187687063294503333659332
"(5, 11)",15927588958474175668019490904330700378031369354079964640*x-35615171628823331842816881512169353449006385175025840171
"(6, -12)",13387533307721914104004495299904617151375968061838729284800*x+29935434527108810156643135425524977932232744674148550170450
"(6, -10)",-873023186750320841289115492682860480892065442176032960000*x-1952139191507211121146402733223172306544977138955570635000
"(6, -8)",-26013302290022658272103768864640221187475873388275270400*x-58167512239741613220795876523233144174513224543754808650
"(6, -6)",-193718822014000324292316345148226093605393790182560000*x-433168454544487442068280493077192301670309261388445000
"(6, -4)",-778804278177706656640365777279982165209716166469824*x-1741459307172562644178952619155605727453523124791822
"(6, -2)",-2228807703520077363847286365951491055627967827200*x-4983771274891442776646728816918413686548850818800
"(6, 0)",-15084440405922079693998051546366752557717732500
"(6, 2)",2228807703520077363847286365951491055627967827200*x-4983771274891442776646728816918413686548850818800
"(6, 4)",778804278177706656640365777279982165209716166469824*x-1741459307172562644178952619155605727453523124791822
"(6, 6)",193718822014000324292316345148226093605393790182560000*x-433168454544487442068280493077192301670309261388445000
"(6, 8)",26013302290022658272103768864640221187475873388275270400*x-58167512239741613220795876523233144174513224543754808650
"(6, 10)",873023186750320841289115492682860480892065442176032960000*x-1952139191507211121146402733223172306544977138955570635000
"(6, 12)",-13387533307721914104004495299904617151375968061838729284800*x+29935434527108810156643135425524977932232744674148550170450
"(7, -15)",6453611751463521262491481590207915091391057642495770459027200*x+14430714576663911436722442062932715764129392572062640662588350
"(7, -13)",-8167215416663989780463490463556416478169359543077465194475200*x-18262448858544949830752489525083386623506769826625084828531100
"(7, -11)",626056929536361425969147260082029943158141007898563218583808*x+1399905852228100044455503886990995263087907494172274422645408
"(7, -9)",11511355583889824423791351475890699258720975477050283497792*x+25740173598749430402722659377242325774578551707340710712818
"(7, -7)",-298510236090770382400469839760005861520668196028378168000*x-667489179878473657628123979989971829919036698525257739750
"(7, -5)",-2531280124537496115148055480377921397461074345348643200*x-5660114428560142264599661783431572996217028205763835800
"(7, -3)",6898102247934489060264349087087922676368230053038400*x+15424625764669035239492881621514573616034366047110700
"(7, -1)",69630184471043730106508456172590020459309832016768*x+156238703619882722825812934571212638140335818689238
"(7, 1)",-69630184471043730106508456172590020459309832016768*x+156238703619882722825812934571212638140335818689238
"(7, 3)",-6898102247934489060264349087087922676368230053038400*x+15424625764669035239492881621514573616034366047110700
"(7, 5)",2531280124537496115148055480377921397461074345348643200*x-5660114428560142264599661783431572996217028205763835800
"(7, 7)",298510236090770382400469839760005861520668196028378168000*x-667489179878473657628123979989971829919036698525257739750
"(7, 9)",-11511355583889824423791351475890699258720975477050283497792*x+25740173598749430402722659377242325774578551707340710712818
"(7, 11)",-626056929536361425969147260082029943158141007898563218583808*x+1399905852228100044455503886990995263087907494172274422645408
"(7, 13)",8167215416663989780463490463556416478169359543077465194475200*x-18262448858544949830752489525083386623506769826625084828531100
"(7, 15)",-6453611751463521262491481590207915091391057642495770459027200*x+14430714576663911436722442062932715764129392572062640662588350
"(8, -16)",-7346510587978992387167074143550424312478979604169719196664303104*x-16427297072142976322103880790402880805714163818594617906340942416
"(8, -14)",2690099529919647119547161634544495515225240066780832853208899328*x+6015245415140560334528700104463178588578095242318562982329615008
"(8, -12)",-148350646692061474754314458280476126364364497023146497554681600*x-331722130509503768485846491195493897066663622121818385444994800
"(8, -10)",-4329313291801979894239822662538613372065986632336229752937600*x-9680638816362610042477426138053811897166052972887047055611800
"(8, -8)",131460706264869059591440793784558676243931813373880203417600*x+293955075578379690729467343374850753061140390876283736427200
"(8, -6)",-5021655686046523341393540142307879840136293094138257678208*x-11228763473598319418739785850136619801689265135354192147352
"(8, -4)",-101655142693567589584663731373315317836969011733756640000*x-227307809242116626025150338625489681811960822836208090000
"(8, -2)",-133348983710422654405259736452518865598716051180620800*x-298136259970649271852235491924217645253796086332492400
"(8, 0)",10053238692996868707145822046047724421693531883821600
"(8, 2)",133348983710422654405259736452518865598716051180620800*x-298136259970649271852235491924217645253796086332492400
"(8, 4)",101655142693567589584663731373315317836969011733756640000*x-227307809242116626025150338625489681811960822836208090000
"(8, 6)",5021655686046523341393540142307879840136293094138257678208*x-11228763473598319418739785850136619801689265135354192147352
"(8, 8)",-131460706264869059591440793784558676243931813373880203417600*x+293955075578379690729467343374850753061140390876283736427200
"(8, 10)",4329313291801979894239822662538613372065986632336229752937600*x-9680638816362610042477426138053811897166052972887047055611800
"(8, 12)",148350646692061474754314458280476126364364497023146497554681600*x-331722130509503768485846491195493897066663622121818385444994800
"(8, 14)",-2690099529919647119547161634544495515225240066780832853208899328*x+6015245415140560334528700104463178588578095242318562982329615008
"(8, 16)",7346510587978992387167074143550424312478979604169719196664303104*x-16427297072142976322103880790402880805714163818594617906340942416
"(9, -19)",-1857785897748002600212092333883146124995576795122040632461565831616*x-4154135555005007279875711451629284114351784932789909427551481197252
"(9, -17)",2237854150173322812844575503383200684516415812463500951264674649600*x+5003994003517572587808453909927216385980178172025570504362126791350
"(9, -15)",-389787286428459950652155339823322924003080912769778848234137120000*x-871590869219217666628520439905842704169959284711281087199202532500
"(9, -13)",5750600575151524112821745248871687684041146266700995990361700800*x+12858733797488195907049439385280929240267633836516795899913606700
"(9, -11)",1264315154422798899101764360017387772933759749334194990077725056*x+2827094630272522224186797342719857290072035434614932884011183208
"(9, -9)",-28478939576724385063701578967559245655392503438426856888157728*x-63680844820664812562168598116454733293239496955726760477552841
"(9, -7)",2599862531957485832453980776762811244019072236974288570708800*x+5813469353611650878044919981948504152466420683918843248862050
"(9, -5)",36610879545553760052248469368474450069740641124645543920000*x+81864415372289582144166485864784659416379089115585304135000
"(9, -3)",-842918220648941044719473140807258681118369670565410038400*x-1884824905746212623219284187092781390194374558560464498600
"(9, -1)",-11097500614159643282444118514757988196475871285523069824*x-25136155131275167172482946749732201314753158934092692962
"(9, 1)",11097500614159643282444118514757988196475871285523069824*x-25136155131275167172482946749732201314753158934092692962
"(9, 3)",842918220648941044719473140807258681118369670565410038400*x-1884824905746212623219284187092781390194374558560464498600
