numerator,1
"(5, -11)",-340892202264635423770598866582536062540854883806156463077191572134401572221031520*x-762258137263332560951357482717348247552599875594349235841201737116720569543833903
"(5, -9)",-7050839904341833821750036696904740412851124682186372987895760127619671491335840*x-15766157324576455005491475393674943018042530119341131265396389161672185878737644
"(5, -7)",-37916214632586991841825312243688653637111828192792326380538360378720516791200*x-84783233367936726524471550927923270240796710444414350889345603525841963668660
"(5, -5)",-147333948431479786300843532031444823741189211964382836385338220782723948000*x-329448724086237318233155341481138557614748089123584541761524448049618540375
"(5, -3)",-418491580370176461301897497944200942331068210025355241543146659955964800*x-935775621750182362109739129124335311600319359962112943685294326270869310
"(5, -1)",-560932355043433069325849203085694970456814163935919586772063260549440*x-1252993249961994822734822065373444098941455241832960977839034888541256
"(5, 1)",-560932355043433069325849203085694970456814163935919586772063260549440*x+1252993249961994822734822065373444098941455241832960977839034888541256
"(5, 3)",-418491580370176461301897497944200942331068210025355241543146659955964800*x+935775621750182362109739129124335311600319359962112943685294326270869310
"(5, 5)",-147333948431479786300843532031444823741189211964382836385338220782723948000*x+329448724086237318233155341481138557614748089123584541761524448049618540375
"(5, 7)",-37916214632586991841825312243688653637111828192792326380538360378720516791200*x+84783233367936726524471550927923270240796710444414350889345603525841963668660
"(5, 9)",-7050839904341833821750036696904740412851124682186372987895760127619671491335840*x+15766157324576455005491475393674943018042530119341131265396389161672185878737644
"(5, 11)",-340892202264635423770598866582536062540854883806156463077191572134401572221031520*x+762258137263332560951357482717348247552599875594349235841201737116720569543833903
"(6, -12)",27836289648005695964278905545675562741669231459692347807693235658691431431253857280*x+62243835894314429411656787138689154345011853253344565577302192406361683594676529120
"(6, -10)",-35289737190129215985099931863117383696995387673495060141177556934269660093875990400*x-78910251265231347393012673076557895413023641315406037318437588134027385791265792000
"(6, -8)",-804957822746465110237098871762579867831976991219036615617175539646934396541583360*x-1799940410681322448801596892574447284358916463856008753268320648240230313583611710
"(6, -6)",-1831741437702733537054050316423114549347882106058082947334031856689325567692800*x-4095898371906508404690944182021582860315100539050089799300634578652918353961600
"(6, -4)",16967514876954052221092755934493313042617168481231082456836455535668611241792*x+37940516674097931717877757203853669736568622001406081812135275232804058102416
"(6, -2)",93172182489825057505446908767805448709612483388955029084878357389073188480*x+208338808927918046920965548525110837241621879763060983900936072465590861320
"(6, 0)",369523707822492614597903930201408989367518177159934298046182516840979200*x
"(6, 2)",93172182489825057505446908767805448709612483388955029084878357389073188480*x-208338808927918046920965548525110837241621879763060983900936072465590861320
"(6, 4)",16967514876954052221092755934493313042617168481231082456836455535668611241792*x-37940516674097931717877757203853669736568622001406081812135275232804058102416
"(6, 6)",-1831741437702733537054050316423114549347882106058082947334031856689325567692800*x+4095898371906508404690944182021582860315100539050089799300634578652918353961600
"(6, 8)",-804957822746465110237098871762579867831976991219036615617175539646934396541583360*x+1799940410681322448801596892574447284358916463856008753268320648240230313583611710
"(6, 10)",-35289737190129215985099931863117383696995387673495060141177556934269660093875990400*x+78910251265231347393012673076557895413023641315406037318437588134027385791265792000
"(6, 12)",27836289648005695964278905545675562741669231459692347807693235658691431431253857280*x-62243835894314429411656787138689154345011853253344565577302192406361683594676529120
"(7, -15)",-14140310813716419268099603926826314576035513856220176718911176279781641802543760391520*x-31618696202445279133221986656020702052279274478671785637480922546020629030801729843200
"(7, -13)",-40073822612985832438252865895887896785543161515429095738819267008645112761177724350880*x-89607791480904567907564331123533472232201591887519154507476223588967539041578886609740
"(7, -11)",33324410856388327352987469969065444492692451482873959030337545735360418122130441813824*x+74515647985016281855537350114191296188075240913164534391530665145244881826275993189304
"(7, -9)",-266384680498113214312557033375175118134098418715912307963879376658827568908417471296*x-595654253758343686039053579627798308265495847862425748424258551997664559032952821104
"(7, -7)",-51680578530308661063360047031606074034686992945186243727474567124082958460359539200*x-115561286710286341585439588563562679979362993563339417936652062569602242211063192400
"(7, -5)",-570935076468147890822034772588635847057486503072432433107261700132220751762426240*x-1276649641721812338379122702247763625876044966958308232808504614778455957084460800
"(7, -3)",-2431791062048348774179585705704178858983250557056818276482455653587056268246240*x-5437650023406137032671487210533001659607582086983761567230815041229745456430620
"(7, -1)",-8946941302270003265398735336588292807910415552775206635355127131377822603936*x-19900768849462431573255404135992421335074568043567904021030951505211858968096
"(7, 1)",-8946941302270003265398735336588292807910415552775206635355127131377822603936*x+19900768849462431573255404135992421335074568043567904021030951505211858968096
"(7, 3)",-2431791062048348774179585705704178858983250557056818276482455653587056268246240*x+5437650023406137032671487210533001659607582086983761567230815041229745456430620
"(7, 5)",-570935076468147890822034772588635847057486503072432433107261700132220751762426240*x+1276649641721812338379122702247763625876044966958308232808504614778455957084460800
"(7, 7)",-51680578530308661063360047031606074034686992945186243727474567124082958460359539200*x+115561286710286341585439588563562679979362993563339417936652062569602242211063192400
"(7, 9)",-266384680498113214312557033375175118134098418715912307963879376658827568908417471296*x+595654253758343686039053579627798308265495847862425748424258551997664559032952821104
"(7, 11)",33324410856388327352987469969065444492692451482873959030337545735360418122130441813824*x-74515647985016281855537350114191296188075240913164534391530665145244881826275993189304
"(7, 13)",-40073822612985832438252865895887896785543161515429095738819267008645112761177724350880*x+89607791480904567907564331123533472232201591887519154507476223588967539041578886609740
"(7, 15)",-14140310813716419268099603926826314576035513856220176718911176279781641802543760391520*x+31618696202445279133221986656020702052279274478671785637480922546020629030801729843200
"(8, -16)",-54107224275447131358413972607983120228550969918610504930175898963600852195467589748720512*x-120987431553726590981230787165410688467790241178626009556187306130054735338980861304134548
"(8, -14)",64788903759244962341669309957526832621655129761947993366793215674139276868650662890472256*x+144872392993363404531293887082235168890971973624352479731836375035798358189748182750209096
"(8, -12)",-13559243969881600765119756113715673025130416498101028821373712589363493158883584935212160*x-30319391240159370379628029218701042636975898180695557888439998846917865506071449017164280
"(8, -10)",178022612309860633526840483188581963729054025626790157083965951980969249126116378823040*x+398070662656939231322613821579185684709313783294622761544720439251676681975367509510400
"(8, -8)",32346360418507441065058479905426101394831364492980799511810061731573724514397990122240*x+72328660720491184756551363219189808480455120533118120296791174203614206014518402040280
"(8, -6)",-447188588089278907918479482559955013296419715821096183939190384415831947401443480064*x-999944081729779203728212657155961141453074812028690066964307903304176481881286296496
"(8, -4)",-12225880494497378929723644653678987278089571685734164945435388788594392063260924800*x-27337899876159122817499326504640211761459653500343282877689931988413758828288239800
"(8, -2)",-20080116794271610149564117756060500033280611236361703953410503618794123236735680*x-44905224927603313645433423332827144882497016487099813850833586515335508154587240
"(8, 0)",488769611384332307492801475606704181238029623123770749541988337000149676376320*x
"(8, 2)",-20080116794271610149564117756060500033280611236361703953410503618794123236735680*x+44905224927603313645433423332827144882497016487099813850833586515335508154587240
"(8, 4)",-12225880494497378929723644653678987278089571685734164945435388788594392063260924800*x+27337899876159122817499326504640211761459653500343282877689931988413758828288239800
"(8, 6)",-447188588089278907918479482559955013296419715821096183939190384415831947401443480064*x+999944081729779203728212657155961141453074812028690066964307903304176481881286296496
"(8, 8)",32346360418507441065058479905426101394831364492980799511810061731573724514397990122240*x-72328660720491184756551363219189808480455120533118120296791174203614206014518402040280
"(8, 10)",178022612309860633526840483188581963729054025626790157083965951980969249126116378823040*x-398070662656939231322613821579185684709313783294622761544720439251676681975367509510400
"(8, 12)",-13559243969881600765119756113715673025130416498101028821373712589363493158883584935212160*x+30319391240159370379628029218701042636975898180695557888439998846917865506071449017164280
"(8, 14)",64788903759244962341669309957526832621655129761947993366793215674139276868650662890472256*x-144872392993363404531293887082235168890971973624352479731836375035798358189748182750209096
"(8, 16)",-54107224275447131358413972607983120228550969918610504930175898963600852195467589748720512*x+120987431553726590981230787165410688467790241178626009556187306130054735338980861304134548
"(9, -19)",-22558716738921731024663173445633368915220079575008164593677127784898266978346864532443562592*x-50442824113391366443982955559521959174219997153774361613985910874693826262652496036397071084
"(9, -17)",48361547460340244561216290561535434023753497942400469871269311847120629639295919193728136960*x+108139707618403101510765458181061827983319249677069943979779570358365185404201641772882939710
"(9, -15)",-21351371415254492145359670164116558827190974742041489262735278081205047719289266107243027200*x-47743117897354934629186338967650851265531088652094251474823436852551902067993694506080256000
"(9, -13)",2542959093463725502988438577419471750941448584429113573510446428278816220120274355168599520*x+5686229396986131361653848162071173720140445817947105608952127390890339638289512577465399780
"(9, -11)",31731144334565006146028410225380656504742854251035924313944857668907080454474447712634368*x+70952995735944683461630211985747784021094930366066736825384165384271455292468892791880784
"(9, -9)",-10796811945219061349012432557869155522270885329268748452266475885736499406931777592424736*x-24142405449791556697230923045372882698258526289467022946241805859752359300104120455341217
"(9, -7)",285738675055135336608569412220353131352676899465227225569933782091056669768213916975680*x+638931101224005280598158518169947685779267539580505926335950354629233562620113882774530
"(9, -5)",-2331013832302258452908946161876519993193416411529322185077572946956774966815414614400*x-5212305385866634440827177629342276231063074228532716572018252774094716006324141664000
"(9, -3)",-377996263370702020335860123655299552057678070989394858312512226961604729340248367360*x-845225381779193227697745251258027552381079248073770488587882961694036638208342586240
"(9, -1)",-3272355541362798245268898306058263380301609014979737117494107956321243294568378752*x-7290594969851338109282972699184126897347570461615733690067674175846542815095369966
"(9, 1)",-3272355541362798245268898306058263380301609014979737117494107956321243294568378752*x+7290594969851338109282972699184126897347570461615733690067674175846542815095369966
"(9, 3)",-377996263370702020335860123655299552057678070989394858312512226961604729340248367360*x+845225381779193227697745251258027552381079248073770488587882961694036638208342586240
"(9, 5)",-2331013832302258452908946161876519993193416411529322185077572946956774966815414614400*x+5212305385866634440827177629342276231063074228532716572018252774094716006324141664000
"(9, 7)",285738675055135336608569412220353131352676899465227225569933782091056669768213916975680*x-638931101224005280598158518169947685779267539580505926335950354629233562620113882774530
"(9, 9)",-10796811945219061349012432557869155522270885329268748452266475885736499406931777592424736*x+24142405449791556697230923045372882698258526289467022946241805859752359300104120455341217
"(9, 11)",31731144334565006146028410225380656504742854251035924313944857668907080454474447712634368*x-70952995735944683461630211985747784021094930366066736825384165384271455292468892791880784
"(9, 13)",2542959093463725502988438577419471750941448584429113573510446428278816220120274355168599520*x-5686229396986131361653848162071173720140445817947105608952127390890339638289512577465399780
"(9, 15)",-21351371415254492145359670164116558827190974742041489262735278081205047719289266107243027200*x+47743117897354934629186338967650851265531088652094251474823436852551902067993694506080256000
"(9, 17)",48361547460340244561216290561535434023753497942400469871269311847120629639295919193728136960*x-108139707618403101510765458181061827983319249677069943979779570358365185404201641772882939710
"(9, 19)",-22558716738921731024663173445633368915220079575008164593677127784898266978346864532443562592*x+50442824113391366443982955559521959174219997153774361613985910874693826262652496036397071084
"(10, -22)",-4675804824473825864729062380759789651604643593393727402600876031620734420162358869097967681600*x-10455417437044946964487313174043578227614864689249652245695860927890303924052344426683094292490
"(10, -20)",17026143592105381472734292552317114647173757035346911476253844958427465050148533753470102084000*x+38071614466620084657467596450135070544924689506326132769474300955626910677074911725926259820375
"(10, -18)",-10767110886615660343391328426244219294053704152169168211960524848698230593849449573248243587200*x-24075991863750647081791722688390306952671359287218164904975398028323319058098743929995925888520
"(10, -16)",2718407691858863149816560969660436245812408569800410483410331479657088540063890407245125276320*x+6078544389554719647960669145463403232173798747939653670779803226960688301954120081358765042144
"(10, -14)",-146624372231610096293600211507799855643428845355512788915521090230843748173443059752663696000*x-327862063468112713955827906922028618280679587018506196630224165969875156296400880302159087800
"(10, -12)",-20689119694205431893881542231351335060669896818533796926456639369105610443980068886722276800*x-46262278030873007568302956532941553834420088397056020013859197271845128887021339081991324670
"(10, -10)",1834678726584056291250901220271141574493010672814598412084327276517523238753253244159160000*x+4102466349514700395470340853636480799185729544920457662254791031832665123299360372162863750
"(10, -8)",-61455435773823049579733442162102787440029353737714756811240022366668801182805582985551200*x-137418531977140628470341721693586213208712081470341689248255558445391429110672623422071520
"(10, -6)",1343427270004564014316448682366441620611255637258378655402006829408493621483963241216000*x+3003994698605733611162602856531180718815322131418078410716345898231605412611839541622700
"(10, -4)",186107954964500244262943048631457330728854938072187912718541713693781895788405496602080*x+416150050274741177600607145725875052723575304804166740429664663401560875888435732236409
"(10, -2)",-1338197676576533920425710330707920233657877068614752855079927210869314301131091475200*x-2989950817226507063145545068711924993347006219699840933183433560886740922626934498480
"(10, 0)",-142065643739848464949209696376450091791107714047664147593171783995662613173957240000*x
"(10, 2)",-1338197676576533920425710330707920233657877068614752855079927210869314301131091475200*x+2989950817226507063145545068711924993347006219699840933183433560886740922626934498480
"(10, 4)",186107954964500244262943048631457330728854938072187912718541713693781895788405496602080*x-416150050274741177600607145725875052723575304804166740429664663401560875888435732236409
"(10, 6)",1343427270004564014316448682366441620611255637258378655402006829408493621483963241216000*x-3003994698605733611162602856531180718815322131418078410716345898231605412611839541622700
"(10, 8)",-61455435773823049579733442162102787440029353737714756811240022366668801182805582985551200*x+137418531977140628470341721693586213208712081470341689248255558445391429110672623422071520
"(10, 10)",1834678726584056291250901220271141574493010672814598412084327276517523238753253244159160000*x-4102466349514700395470340853636480799185729544920457662254791031832665123299360372162863750
"(10, 12)",-20689119694205431893881542231351335060669896818533796926456639369105610443980068886722276800*x+46262278030873007568302956532941553834420088397056020013859197271845128887021339081991324670
"(10, 14)",-146624372231610096293600211507799855643428845355512788915521090230843748173443059752663696000*x+327862063468112713955827906922028618280679587018506196630224165969875156296400880302159087800
"(10, 16)",2718407691858863149816560969660436245812408569800410483410331479657088540063890407245125276320*x-6078544389554719647960669145463403232173798747939653670779803226960688301954120081358765042144
"(10, 18)",-10767110886615660343391328426244219294053704152169168211960524848698230593849449573248243587200*x+24075991863750647081791722688390306952671359287218164904975398028323319058098743929995925888520
"(10, 20)",17026143592105381472734292552317114647173757035346911476253844958427465050148533753470102084000*x-38071614466620084657467596450135070544924689506326132769474300955626910677074911725926259820375
"(10, 22)",-4675804824473825864729062380759789651604643593393727402600876031620734420162358869097967681600*x+10455417437044946964487313174043578227614864689249652245695860927890303924052344426683094292490
"(11, -23)",4381657599461847227523493887124291147557919896478206391076304638264327161523944912439661528780960*x+9797684246525236340135503000692370827048209220612584227021716162569090967509300269339037954555060
"(11, -21)",-1960792796037219217700689509610110263392130817811545601551637452138142752514705731884704609213248*x-4384465981731102429082239962735392770600468750064563358741056161593792160100653521447950268304016
"(11, -19)",1031204248588760632752158774920538557132905658858285190165555062363036674361378607929556033987232*x+2305842798531060351353386345485678237215504960148310844376879505060970583682202533615768169014816
"(11, -17)",-121934934146260872323620711191972967925922087212204851063080559922040243184907406977120031485760*x-272654801582999594609566158256785591896579862822771250111836901315038604695725299597696728590440
"(11, -15)",-8953409778058570825443202140606716516437980274672238878087412532005307613057175273358032553600*x-20020432894150269407962821248624172633303978987872447937908558124282019622004952349173019232000
"(11, -13)",2613686630038231452233070519343659698140730872708503953383783639328367114585742756848466224480*x+5844380976647829283388095663629233365275279024978026764376115659465232611398920182797312955680
"(11, -11)",-131387728159392122656719235843061912263722756365093861907085762694990388792935645743641632256*x-293791891573664110032504269094198230459673573971103515032374328365664451702947142911576114032
"(11, -9)",6585328628722433969984933871880254507753475977179773748817986251071457407690048388081569312*x+14725242467998831726920697639419204925551297169284358738650768924904163636443301689509159516
"(11, -7)",38135238926856911211732473923030112324580848413509660448963773144293070159587613293433120*x+85272986577163674554237890687791382306996178998266274255280543874122455174137454594181380
"(11, -5)",-57694870073962930340081976172449275519422042878972624984765341082466091129295798408350400*x-129009651498999151411415026959113291217436522110727019799880153258786333832820414109056000
"(11, -3)",319747925232533316315379024482048542395904935079739394184845353778103729816076610759200*x+715009401973593580534957183170659299754051125105494728531011838971408625482778546203200
"(11, -1)",30680971307589265859825471881518307301169074568830807095823053079741929884919303718592*x+70593550227677115380443917507008577849712243742409312713961626194054859661811452397384
"(11, 1)",30680971307589265859825471881518307301169074568830807095823053079741929884919303718592*x-70593550227677115380443917507008577849712243742409312713961626194054859661811452397384
"(11, 3)",319747925232533316315379024482048542395904935079739394184845353778103729816076610759200*x-715009401973593580534957183170659299754051125105494728531011838971408625482778546203200
"(11, 5)",-57694870073962930340081976172449275519422042878972624984765341082466091129295798408350400*x+129009651498999151411415026959113291217436522110727019799880153258786333832820414109056000
"(11, 7)",38135238926856911211732473923030112324580848413509660448963773144293070159587613293433120*x-85272986577163674554237890687791382306996178998266274255280543874122455174137454594181380
"(11, 9)",6585328628722433969984933871880254507753475977179773748817986251071457407690048388081569312*x-14725242467998831726920697639419204925551297169284358738650768924904163636443301689509159516
"(11, 11)",-131387728159392122656719235843061912263722756365093861907085762694990388792935645743641632256*x+293791891573664110032504269094198230459673573971103515032374328365664451702947142911576114032
"(11, 13)",2613686630038231452233070519343659698140730872708503953383783639328367114585742756848466224480*x-5844380976647829283388095663629233365275279024978026764376115659465232611398920182797312955680
"(11, 15)",-8953409778058570825443202140606716516437980274672238878087412532005307613057175273358032553600*x+20020432894150269407962821248624172633303978987872447937908558124282019622004952349173019232000
"(11, 17)",-121934934146260872323620711191972967925922087212204851063080559922040243184907406977120031485760*x+272654801582999594609566158256785591896579862822771250111836901315038604695725299597696728590440
"(11, 19)",1031204248588760632752158774920538557132905658858285190165555062363036674361378607929556033987232*x-2305842798531060351353386345485678237215504960148310844376879505060970583682202533615768169014816
"(11, 21)",-1960792796037219217700689509610110263392130817811545601551637452138142752514705731884704609213248*x+4384465981731102429082239962735392770600468750064563358741056161593792160100653521447950268304016
"(11, 23)",4381657599461847227523493887124291147557919896478206391076304638264327161523944912439661528780960*x-9797684246525236340135503000692370827048209220612584227021716162569090967509300269339037954555060
"(12, -26)",814806186451327806590701674958602983260268568250028551593500120733076915667389450937132708333406624*x+1821962021392537114005943241202738620814170152938389362667342958122050416096327279067993222815636204
"(12, -24)",211678931257588477841879545474428021832020503512931238073529835409159938144287133742654578314342400*x+473328479696472882335849409056162588396561796264563103762904697725593326933947189493260058595369600
"(12, -22)",281021610257225207318598946784714793617703409411617547182316146115865997036388556168925407081864160*x+628383423681607724237180852842247092653139245975887676538667318115948121273861684589522066380846620
"(12, -20)",-28241493815518741122539289313535599812937800810508536661122820258076442433303586822345059581477120*x-63149899957639810287662805101219329453739844054806031157668625596847483004072638486561022026137600
"(12, -18)",-1076028269274981411254211437842939052820887428324465158606583770642819449830759528550687719898880*x-2406072355810306783004441137081939659610621022789849305095321428830409809248911891284420099847040
"(12, -16)",1254917884182276017599449765995561499915970575238564815620746269366887324760002171865983112211200*x+2806081695211777262283120328666280433579625557004821331017526732760042556810063674789927341430700
"(12, -14)",-121216157311229589832302878076461418292550175250250103730991905400749016582948850348003334922016*x-271047567719217494781323084870061811443779634201533853703992336358800781181840902414222764893604
"(12, -12)",4924413692617551059719109821256154235923209947249250854285124798448837427604466859781542748160*x+11011323766023598457417390463023944187389449817937605792060970339887260667447328727858930443520
"(12, -10)",-234221929051652406926222643409587959120212511510550705780120009438588625467286455141819191040*x-523736155180627500237177578830330132654684280351501131725041662190797626174365415211195353600
"(12, -8)",-92551961680381217425905540280597666288233897270720499663741177265413276268844592143493520640*x-206952477768235324222664639959354480649525086092327173543093434557933310493282698101643578720
"(12, -6)",9541086636405022394216908388837213036059370622265504036392678866980745153478567774280953600*x+21334518313159805325539941839186591133798922718030926900809572434688752329334990380413033600
"(12, -4)",90723624059561990256314855275445938793274411304517304703876064485677761543381322715878144*x+202865808318011331384658358033342697856108444623795689544056759012512165727258304677965296
"(12, -2)",-8318357968505401639429229303445632826611895762169699822633240009731623455146128868781920*x-18585218167378934012929717812347438899001316951570227813624115643379134341162630034359540
"(12, 0)",709207004578646139521524588986379666836061758347558667805809750057099577100143758336000*x
"(12, 2)",-8318357968505401639429229303445632826611895762169699822633240009731623455146128868781920*x+18585218167378934012929717812347438899001316951570227813624115643379134341162630034359540
"(12, 4)",90723624059561990256314855275445938793274411304517304703876064485677761543381322715878144*x-202865808318011331384658358033342697856108444623795689544056759012512165727258304677965296
"(12, 6)",9541086636405022394216908388837213036059370622265504036392678866980745153478567774280953600*x-21334518313159805325539941839186591133798922718030926900809572434688752329334990380413033600
"(12, 8)",-92551961680381217425905540280597666288233897270720499663741177265413276268844592143493520640*x+206952477768235324222664639959354480649525086092327173543093434557933310493282698101643578720
"(12, 10)",-234221929051652406926222643409587959120212511510550705780120009438588625467286455141819191040*x+523736155180627500237177578830330132654684280351501131725041662190797626174365415211195353600
"(12, 12)",4924413692617551059719109821256154235923209947249250854285124798448837427604466859781542748160*x-11011323766023598457417390463023944187389449817937605792060970339887260667447328727858930443520
"(12, 14)",-121216157311229589832302878076461418292550175250250103730991905400749016582948850348003334922016*x+271047567719217494781323084870061811443779634201533853703992336358800781181840902414222764893604
"(12, 16)",1254917884182276017599449765995561499915970575238564815620746269366887324760002171865983112211200*x-2806081695211777262283120328666280433579625557004821331017526732760042556810063674789927341430700
"(12, 18)",-1076028269274981411254211437842939052820887428324465158606583770642819449830759528550687719898880*x+2406072355810306783004441137081939659610621022789849305095321428830409809248911891284420099847040
"(12, 20)",-28241493815518741122539289313535599812937800810508536661122820258076442433303586822345059581477120*x+63149899957639810287662805101219329453739844054806031157668625596847483004072638486561022026137600
"(12, 22)",281021610257225207318598946784714793617703409411617547182316146115865997036388556168925407081864160*x-628383423681607724237180852842247092653139245975887676538667318115948121273861684589522066380846620
"(12, 24)",211678931257588477841879545474428021832020503512931238073529835409159938144287133742654578314342400*x-473328479696472882335849409056162588396561796264563103762904697725593326933947189493260058595369600
"(12, 26)",814806186451327806590701674958602983260268568250028551593500120733076915667389450937132708333406624*x-1821962021392537114005943241202738620814170152938389362667342958122050416096327279067993222815636204
"(13, -29)",39394040864152922158338176597063007953832123351812064765944398583921397965391555522862254643721975328*x+88087753280650492193059290714826192257878082245874318398533079881409280026488760950757116793974507823
"(13, -27)",93022196320515547634922584512270582405894086927960707788039665819652977095272988805494542611826408320*x+208003954389003579455413495559602262188376155768213950854190330907103158292245956238450831552767278910
"(13, -25)",65978158443484350585959045843127002260452690992839892397442998139944978864378739178126483873698400640*x+147531647309882724424009610149859070446702080208598595810811155988315522000842690362942044954941536000
"(13, -23)",2320611920611247010251677970958705977098987100946765039833506249938828396560801616046372210697315520*x+5189046003883093632946572392069730531806817453842781354880015405445606708140112146428659057276635240
"(13, -21)",687727264931834743982707049867433613293810186933416904209449390109254225865710384280104129500473856*x+1537804914367589759828317711476750580918054908078272521622999574103922068682432747091811674817134354
"(13, -19)",305449764148288859809178997614319094135377598945097032543079330036997886067039763407169836337166944*x+683006436346852043657074476000220116838810115000723250234126600383499823756778492569087927822030969
"(13, -17)",-38360247837378942176945588098226174597226618725408991016230264865706359893418730626950568024926240*x-85776121798118612836826979504878638412368463413550759935088453415093671559100882846735966868193020
"(13, -15)",3427428906252297362601172257459975977259321085686077205387842305849016354329191356628329845559040*x+7663964022427890867713891501418158032792958794160722468552615711317178200425845293373222178649600
"(13, -13)",-189046952518319736559296254096981232922252382356293815119258157434644286935718839616407813520320*x-422721836770137987780844964319086346724829666352039173532412958606173737231098647947343087983790
"(13, -11)",-55309728281648863444272560124847029489375107942151749935877231690793548458595291835574304611584*x-123676312254809497221705092474660885979365409373390404282318987906576100673219595092069271624146
"(13, -9)",13717839632357067444628207132159574879519545320961018783069851520789311876447055437866833134336*x+30674021922390426033791116465226720274446843793428373983231467239337604170357770890867703372096
"(13, -7)",-478094417054586836568625750494161852223115826096376712345653294146468261671083043803173251200*x-1069051616155557112151257907252207439038852827147693758474514940983979819620549412133713629600
"(13, -5)",-33793577519700126057328460430504830216889419186158069403678475934855332066620851140851861760*x-75564736371089411529839879976440284721927876669017440317171774206732872126979827596100748800
"(13, -3)",901903285339444779607337823068489216154956252079287184664431141999213175179380257112559360*x+2015791405356228889364264800490477218202629145703541477083122091678471679476830797487585520
"(13, -1)",-116724940202878681771028985710724077174176907641572920329010135358445734354288965578139424*x-269628126920468953943460866107094487283832892192093668068163754929714954404660478698668796
"(13, 1)",-116724940202878681771028985710724077174176907641572920329010135358445734354288965578139424*x+269628126920468953943460866107094487283832892192093668068163754929714954404660478698668796
"(13, 3)",901903285339444779607337823068489216154956252079287184664431141999213175179380257112559360*x-2015791405356228889364264800490477218202629145703541477083122091678471679476830797487585520
"(13, 5)",-33793577519700126057328460430504830216889419186158069403678475934855332066620851140851861760*x+75564736371089411529839879976440284721927876669017440317171774206732872126979827596100748800
"(13, 7)",-478094417054586836568625750494161852223115826096376712345653294146468261671083043803173251200*x+1069051616155557112151257907252207439038852827147693758474514940983979819620549412133713629600
"(13, 9)",13717839632357067444628207132159574879519545320961018783069851520789311876447055437866833134336*x-30674021922390426033791116465226720274446843793428373983231467239337604170357770890867703372096
"(13, 11)",-55309728281648863444272560124847029489375107942151749935877231690793548458595291835574304611584*x+123676312254809497221705092474660885979365409373390404282318987906576100673219595092069271624146
"(13, 13)",-189046952518319736559296254096981232922252382356293815119258157434644286935718839616407813520320*x+422721836770137987780844964319086346724829666352039173532412958606173737231098647947343087983790
"(13, 15)",3427428906252297362601172257459975977259321085686077205387842305849016354329191356628329845559040*x-7663964022427890867713891501418158032792958794160722468552615711317178200425845293373222178649600
"(13, 17)",-38360247837378942176945588098226174597226618725408991016230264865706359893418730626950568024926240*x+85776121798118612836826979504878638412368463413550759935088453415093671559100882846735966868193020
"(13, 19)",305449764148288859809178997614319094135377598945097032543079330036997886067039763407169836337166944*x-683006436346852043657074476000220116838810115000723250234126600383499823756778492569087927822030969
"(13, 21)",687727264931834743982707049867433613293810186933416904209449390109254225865710384280104129500473856*x-1537804914367589759828317711476750580918054908078272521622999574103922068682432747091811674817134354
