numerator,1
denominator,16560
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-229607312383127127381497*x-513417559274404812020181)/2
"(1, 1)",(-229607312383127127381497*x+513417559274404812020181)/2
"(2, -4)",180057779760502683072525599129588*x+402621435422169802123665952043343
"(2, -2)",2881134372719106045539047863160*x+6442412317926416166308108662680
"(2, 0)",3770634488573790221258272200*x
"(2, 2)",2881134372719106045539047863160*x-6442412317926416166308108662680
"(2, 4)",180057779760502683072525599129588*x-402621435422169802123665952043343
"(3, -5)",-2956927054375400712970737323717312700*x-6611889898091612940251385923927806500
"(3, -3)",-26734828009566965007308453780479920*x-59780892872388939934754485634258160
"(3, -1)",-1189086404861027909829046624556766*x-2655323091545178888421438867377066
"(3, 1)",-1189086404861027909829046624556766*x+2655323091545178888421438867377066
"(3, 3)",-26734828009566965007308453780479920*x+59780892872388939934754485634258160
"(3, 5)",-2956927054375400712970737323717312700*x+6611889898091612940251385923927806500
"(4, -8)",-4518764258499226377721781739177655321280*x-10104264056300701999397335484935173544080
"(4, -6)",1246733276961202475029349521178166870792*x+2787780357096317783522235275229476053164
"(4, -4)",309202433990240033155489248255382918656*x+691397662092229463782781361789731225088
"(4, -2)",-14902747800375664802954665133216512520*x-33322074117138602217326911668309825780
"(4, 0)",-104127681956211147211834260406992000*x
"(4, 2)",-14902747800375664802954665133216512520*x+33322074117138602217326911668309825780
"(4, 4)",309202433990240033155489248255382918656*x-691397662092229463782781361789731225088
"(4, 6)",1246733276961202475029349521178166870792*x-2787780357096317783522235275229476053164
"(4, 8)",-4518764258499226377721781739177655321280*x+10104264056300701999397335484935173544080
"(5, -11)",(-564804381796210882266449801859047076810335*x-1262940991686072304283424835229907030940221)/2
"(5, -9)",1863713538623308138861059155525081063188170*x+4167390162948396818770626962366210157134226
"(5, -7)",520100199712905670981782175501648726501450*x+1162979401669231192604720182921409360138670
"(5, -5)",(103019909585910149361102090987736089559375*x+230359521163728736104552318298645607521875)/2
"(5, -3)",10086527666844095979223227425673928487925*x+22554139693186405412722132247058432689295
"(5, -1)",183401349596244485538672536504516044060*x+376381115922314676289631505599412773964
"(5, 1)",183401349596244485538672536504516044060*x-376381115922314676289631505599412773964
"(5, 3)",10086527666844095979223227425673928487925*x-22554139693186405412722132247058432689295
"(5, 5)",(103019909585910149361102090987736089559375*x-230359521163728736104552318298645607521875)/2
"(5, 7)",520100199712905670981782175501648726501450*x-1162979401669231192604720182921409360138670
"(5, 9)",1863713538623308138861059155525081063188170*x-4167390162948396818770626962366210157134226
"(5, 11)",(-564804381796210882266449801859047076810335*x+1262940991686072304283424835229907030940221)/2
"(6, -12)",41930840300496229033282281427483263620031360*x+93760209265597276894546731466531889729964960
"(6, -10)",81656803601289321036882788051470549434072000*x+182590163677832555615822877995150807652840000
"(6, -8)",-7654757344011265129376388030776593254891120*x-17116557772446170775895920015320089773864030
"(6, -6)",-2237870899684121703788526612590445893308800*x-5004031462943383876412230785298369866902400
"(6, -4)",-1203912718820187929118124502339605914088752*x-2692032105248880522073979353964324764555824
"(6, -2)",90195043658635999935581058048123507132960*x+201574201178367122541110124736110102660960
"(6, 0)",12270671251483286523229299538331906304000*x
"(6, 2)",90195043658635999935581058048123507132960*x-201574201178367122541110124736110102660960
"(6, 4)",-1203912718820187929118124502339605914088752*x+2692032105248880522073979353964324764555824
"(6, 6)",-2237870899684121703788526612590445893308800*x+5004031462943383876412230785298369866902400
"(6, 8)",-7654757344011265129376388030776593254891120*x+17116557772446170775895920015320089773864030
"(6, 10)",81656803601289321036882788051470549434072000*x-182590163677832555615822877995150807652840000
"(6, 12)",41930840300496229033282281427483263620031360*x-93760209265597276894546731466531889729964960
"(7, -15)",4637637316155937354118763790970027361892436700*x+10370072293914359602260507661521855755359045500
"(7, -13)",23372913887633993472317241542247612800527038190*x+52263424284998490636173026917460429897299047130
"(7, -11)",-11824618091561701891092268415468294433352968404*x-26440649860705797302973969681859070460557187876
"(7, -9)",-500451746662668568150567385871663888798597264*x-1119044124999663276161556830162249350415078544
"(7, -7)",131437738492396754185826297208222414621039400*x+293903718452622023376504931869303386948056200
"(7, -5)",-44654812361966633734210610230537158738507600*x-99851292575070823384846967902403985078798000
"(7, -3)",-21744782053383389519227173141016682530201830*x-48642772697113183308866669823411747165710910
"(7, -1)",2159601903288545963254892223753170668220596*x+4243743992035832798842462905711282668381484
"(7, 1)",2159601903288545963254892223753170668220596*x-4243743992035832798842462905711282668381484
"(7, 3)",-21744782053383389519227173141016682530201830*x+48642772697113183308866669823411747165710910
"(7, 5)",-44654812361966633734210610230537158738507600*x+99851292575070823384846967902403985078798000
"(7, 7)",131437738492396754185826297208222414621039400*x-293903718452622023376504931869303386948056200
"(7, 9)",-500451746662668568150567385871663888798597264*x+1119044124999663276161556830162249350415078544
